InstrumentName, Swansea (DEH) B,,
03/28/2018 20:41:42.236666,4.89,55.0,49.0
03/28/2018 20:44:22.386666,5.97,56.0,47.0
03/28/2018 20:47:02.543333,5.74,58.0,47.0
03/28/2018 20:49:42.250000,4.28,59.0,48.0
03/28/2018 20:53:42.210000,5.82,60.0,47.0
03/28/2018 20:56:22.303333,5.8,60.0,46.0
03/28/2018 20:59:02.203333,5.0,61.0,47.0
03/28/2018 21:01:42.353333,4.61,61.0,47.0
03/28/2018 21:05:42.323333,3.56,65.0,46.0
03/28/2018 21:08:22.426666,4.55,67.0,45.0
03/28/2018 21:11:02.233333,5.18,68.0,44.0
03/28/2018 21:13:42.513333,4.39,69.0,44.0
03/28/2018 21:17:42.286666,4.72,69.0,44.0
03/28/2018 21:20:22.270000,4.46,71.0,44.0
03/28/2018 21:23:02.223333,4.22,71.0,43.0
03/28/2018 21:25:42.263333,4.78,72.0,43.0
03/28/2018 21:29:42.476666,5.1,73.0,43.0
03/28/2018 21:31:02.313333,5.11,73.0,42.0
03/28/2018 21:34:48.663333,5.35,73.0,42.0
03/28/2018 21:37:28.700000,3.87,75.0,40.0
03/28/2018 21:41:28.600000,4.36,77.0,40.0
03/28/2018 21:44:08.636666,4.14,79.0,39.0
03/28/2018 21:46:48.923333,7.0,80.0,38.0
03/28/2018 21:49:28.936666,7.43,81.0,38.0
03/28/2018 21:52:08.563333,9.0,82.0,37.0
03/28/2018 21:55:39.526666,11.89,83.0,37.0
03/28/2018 21:59:35.246666,7.45,83.0,36.0
03/28/2018 22:02:14.846666,6.95,84.0,36.0
03/28/2018 22:04:54.760000,6.74,84.0,35.0
03/28/2018 22:07:35.233333,6.21,84.0,35.0
03/28/2018 22:11:35.750000,10.97,85.0,35.0
03/28/2018 22:14:15.256666,10.92,85.0,35.0
03/28/2018 22:16:55.510000,7.32,85.0,35.0
03/28/2018 22:19:34.906666,3.89,86.0,36.0
03/28/2018 22:22:14.900000,3.59,86.0,36.0
03/28/2018 22:26:15.626666,1.49,86.0,36.0
03/28/2018 22:28:54.773333,3.1,86.0,36.0
03/28/2018 22:31:35.206666,2.47,86.0,36.0
03/28/2018 22:35:34.780000,0.9,86.0,35.0
03/28/2018 22:38:14.836666,0.9,86.0,35.0
03/28/2018 22:40:54.893333,0.9,86.0,36.0
03/28/2018 22:43:34.823333,0.08,86.0,36.0
03/28/2018 22:47:34.790000,0.08,86.0,36.0
03/28/2018 22:50:14.790000,0.08,85.0,36.0
03/28/2018 22:52:54.786666,0.16,85.0,36.0
03/28/2018 22:54:14.840000,0.34,85.0,37.0
03/28/2018 22:59:34.943333,0.42,84.0,37.0
03/28/2018 23:00:55.326666,0.42,84.0,36.0
03/28/2018 23:05:21.530000,0.0,85.0,36.0
03/28/2018 23:08:17.730000,0.67,85.0,37.0
03/28/2018 23:10:59.010000,0.24,85.0,37.0
03/28/2018 23:13:54.213333,2.0,85.0,37.0
03/28/2018 23:16:34.326666,0.62,85.0,37.0
03/28/2018 23:20:34.140000,0.27,84.0,38.0
03/28/2018 23:23:14.220000,0.64,84.0,38.0
03/28/2018 23:25:54.243333,1.0,84.0,37.0
03/28/2018 23:28:34.413333,1.0,84.0,37.0
03/28/2018 23:32:34.136666,0.45,84.0,37.0
03/28/2018 23:35:14.420000,0.24,84.0,37.0
03/28/2018 23:37:54.313333,0.24,84.0,36.0
03/28/2018 23:40:34.313333,0.51,84.0,37.0
03/28/2018 23:44:34.530000,0.74,84.0,37.0
03/28/2018 23:47:14.183333,0.5,84.0,37.0
03/28/2018 23:49:54.146666,0.79,84.0,37.0
03/28/2018 23:52:34.643333,1.38,84.0,37.0
03/28/2018 23:56:34.283333,1.0,84.0,37.0
03/28/2018 23:59:14.170000,0.54,83.0,37.0
03/29/2018 00:01:54.186666,0.42,83.0,38.0
03/29/2018 00:13:54.656666,1.1,82.0,38.0
03/29/2018 00:16:34.293333,0.7,82.0,38.0
03/29/2018 00:20:34.380000,1.03,82.0,38.0
03/29/2018 00:25:54.306666,1.33,81.0,37.0
03/29/2018 00:28:34.556666,0.92,81.0,38.0
03/29/2018 00:32:34.380000,0.51,81.0,37.0
03/29/2018 00:35:14.363333,0.76,82.0,37.0
03/29/2018 00:37:54.320000,0.47,82.0,37.0
03/29/2018 00:40:35.030000,0.62,82.0,38.0
03/29/2018 00:44:34.453333,0.28,82.0,38.0
03/29/2018 00:47:14.323333,0.92,82.0,38.0
03/29/2018 00:49:54.293333,1.0,81.0,38.0
03/29/2018 00:52:34.256666,1.63,81.0,38.0
03/29/2018 00:56:34.943333,1.74,81.0,38.0
03/29/2018 00:59:14.386666,2.0,81.0,39.0
03/29/2018 01:01:54.383333,3.2,81.0,38.0
03/29/2018 01:04:34.283333,2.38,81.0,38.0
03/29/2018 01:08:34.200000,2.9,81.0,39.0
03/29/2018 01:11:15.210000,1.4,81.0,39.0
03/29/2018 01:13:54.416666,2.32,80.0,39.0
03/29/2018 01:16:34.386666,2.26,80.0,39.0
03/29/2018 01:20:34.313333,3.03,80.0,39.0
03/29/2018 01:23:14.433333,2.71,80.0,38.0
03/29/2018 01:25:54.390000,2.35,81.0,39.0
03/29/2018 01:28:34.520000,3.43,81.0,39.0
03/29/2018 01:32:34.813333,6.24,81.0,39.0
03/29/2018 01:35:14.440000,4.15,80.0,39.0
03/29/2018 01:37:54.750000,3.17,80.0,39.0
03/29/2018 01:40:34.430000,2.57,80.0,40.0
03/29/2018 01:44:34.623333,2.5,79.0,39.0
03/29/2018 01:47:14.416666,2.32,79.0,38.0
03/29/2018 01:49:54.453333,2.86,79.0,38.0
03/29/2018 01:52:34.283333,3.45,79.0,38.0
03/29/2018 01:56:34.476666,5.23,80.0,39.0
03/29/2018 01:59:14.420000,5.05,80.0,38.0
03/29/2018 02:01:54.686666,8.03,81.0,38.0
03/29/2018 02:04:34.770000,4.29,81.0,39.0
03/29/2018 02:08:34.630000,4.4,80.0,38.0
03/29/2018 02:11:14.430000,4.47,80.0,38.0
03/29/2018 02:13:54.393333,4.79,80.0,38.0
03/29/2018 02:16:34.386666,3.82,80.0,39.0
03/29/2018 02:20:34.260000,3.74,80.0,38.0
03/29/2018 02:23:16.376666,2.94,80.0,39.0
03/29/2018 02:25:54.436666,3.0,80.0,39.0
03/29/2018 02:28:34.406666,3.81,79.0,39.0
03/29/2018 02:32:34.373333,4.51,79.0,40.0
03/29/2018 02:35:14.726666,3.51,78.0,40.0
03/29/2018 02:37:54.516666,4.08,77.0,40.0
03/29/2018 02:40:34.736666,5.57,78.0,40.0
03/29/2018 02:44:37.603333,5.58,77.0,40.0
03/29/2018 02:47:14.486666,6.79,77.0,41.0
03/29/2018 02:49:54.350000,9.51,77.0,41.0
03/29/2018 02:52:34.300000,10.47,76.0,40.0
03/29/2018 02:56:34.300000,5.38,76.0,41.0
03/29/2018 02:59:14.840000,5.7,75.0,39.0
03/29/2018 03:01:54.600000,7.79,76.0,39.0
03/29/2018 03:04:35.243333,6.81,76.0,39.0
03/29/2018 03:05:55.310000,6.65,76.0,39.0
03/29/2018 03:11:25.006666,6.62,77.0,39.0
03/29/2018 03:14:04.330000,6.93,77.0,39.0
03/29/2018 03:16:44.700000,9.48,77.0,39.0
03/29/2018 03:20:44.796666,7.1,77.0,39.0
03/29/2018 03:23:28.726666,8.85,77.0,38.0
03/29/2018 03:25:32.393333,10.0,77.0,38.0
03/29/2018 03:34:58.743333,6.44,78.0,37.0
03/29/2018 03:37:38.656666,5.59,78.0,37.0
03/29/2018 03:47:25.776666,6.33,79.0,39.0
03/29/2018 03:53:25.023333,4.91,78.0,40.0
03/29/2018 04:08:21.603333,8.0,75.0,40.0
03/29/2018 04:09:41.293333,5.66,75.0,40.0
03/29/2018 04:13:37.776666,6.48,75.0,40.0
03/29/2018 04:14:57.636666,5.72,75.0,41.0
03/29/2018 04:19:03.740000,5.25,73.0,41.0
03/29/2018 04:21:14.186666,0.0,74.0,41.0
03/29/2018 04:25:01.126666,5.75,74.0,41.0
03/29/2018 04:29:14.816666,6.33,73.0,41.0
03/29/2018 04:31:31.986666,2.0,72.0,40.0
03/29/2018 04:38:18.593333,6.38,74.0,40.0
03/29/2018 04:41:18.700000,6.36,74.0,41.0
03/29/2018 04:49:29.406666,5.59,72.0,41.0
03/29/2018 04:56:36.106666,6.9,72.0,41.0
03/29/2018 04:57:56.353333,7.56,72.0,41.0
03/29/2018 05:05:29.400000,4.69,71.0,42.0
03/29/2018 05:08:09.213333,3.61,71.0,42.0
03/29/2018 05:10:49.066666,4.0,71.0,42.0
03/29/2018 05:13:29.046666,5.29,71.0,40.0
03/29/2018 05:17:29.596666,4.68,72.0,41.0
03/29/2018 05:20:09.440000,5.15,72.0,42.0
03/29/2018 05:22:49.043333,4.58,71.0,42.0
03/29/2018 05:25:29.076666,5.79,71.0,42.0
03/29/2018 05:29:29.003333,4.69,70.0,42.0
03/29/2018 05:32:08.970000,4.89,71.0,42.0
03/29/2018 05:34:48.960000,5.03,71.0,42.0
03/29/2018 05:37:29.026666,5.07,71.0,42.0
03/29/2018 05:41:29.213333,5.32,71.0,43.0
03/29/2018 05:44:09.146666,5.23,70.0,42.0
03/29/2018 05:46:49.046666,4.93,70.0,42.0
03/29/2018 05:49:29.146666,7.82,69.0,41.0
03/29/2018 05:53:29.040000,9.32,72.0,41.0
03/29/2018 05:56:08.973333,8.49,71.0,42.0
03/29/2018 05:58:48.940000,6.49,71.0,42.0
03/29/2018 06:01:29.063333,8.16,71.0,42.0
03/29/2018 06:05:29.016666,7.42,70.0,43.0
03/29/2018 06:08:09.186666,5.41,68.0,43.0
03/29/2018 06:10:48.963333,8.9,68.0,43.0
03/29/2018 06:13:29.440000,7.22,68.0,43.0
03/29/2018 06:17:28.933333,6.34,68.0,42.0
03/29/2018 06:20:08.930000,7.29,69.0,43.0
03/29/2018 06:22:49.360000,8.5,68.0,43.0
03/29/2018 06:25:29.216666,10.74,68.0,43.0
03/29/2018 06:29:29.546666,11.4,67.0,43.0
03/29/2018 06:32:09.143333,10.76,67.0,43.0
03/29/2018 06:34:49.460000,12.69,67.0,43.0
03/29/2018 06:37:29.020000,11.77,67.0,43.0
03/29/2018 06:41:29.046666,12.85,67.0,43.0
03/29/2018 06:44:09.143333,11.1,67.0,43.0
03/29/2018 06:46:48.940000,10.86,67.0,43.0
03/29/2018 06:49:29.086666,12.85,67.0,43.0
03/29/2018 06:53:29.406666,11.55,67.0,43.0
03/29/2018 06:56:09.026666,12.5,67.0,43.0
03/29/2018 06:58:48.986666,10.0,67.0,43.0
03/29/2018 07:01:29.180000,16.28,67.0,43.0
03/29/2018 07:05:29.390000,12.06,67.0,43.0
03/29/2018 07:08:08.950000,12.29,67.0,43.0
03/29/2018 07:10:49.103333,12.63,67.0,43.0
03/29/2018 07:13:29.616666,12.14,67.0,43.0
03/29/2018 07:17:29.036666,13.27,67.0,43.0
03/29/2018 07:20:09.003333,13.39,67.0,43.0
03/29/2018 07:22:49.250000,13.55,67.0,43.0
03/29/2018 07:25:29.436666,15.63,67.0,43.0
03/29/2018 07:29:29.440000,12.18,67.0,43.0
03/29/2018 07:30:49.060000,14.74,67.0,43.0
03/29/2018 07:35:16.266666,13.93,67.0,43.0
03/29/2018 07:37:56.276666,17.08,67.0,43.0
03/29/2018 07:40:36.340000,14.0,67.0,43.0
03/29/2018 07:44:36.393333,15.67,67.0,43.0
03/29/2018 07:47:16.333333,12.59,67.0,43.0
03/29/2018 07:49:56.473333,11.17,66.0,43.0
03/29/2018 07:52:36.323333,10.39,66.0,43.0
03/29/2018 07:56:36.340000,12.39,67.0,43.0
03/29/2018 07:59:17.036666,12.95,66.0,42.0
03/29/2018 08:01:56.323333,12.2,67.0,42.0
03/29/2018 08:04:36.483333,13.57,67.0,42.0
03/29/2018 08:08:36.310000,13.55,67.0,42.0
03/29/2018 08:11:16.416666,15.56,67.0,42.0
03/29/2018 08:13:56.310000,13.8,67.0,42.0
03/29/2018 08:16:36.503333,14.05,67.0,42.0
03/29/2018 08:20:36.376666,14.87,67.0,42.0
03/29/2018 08:23:16.806666,12.87,67.0,42.0
03/29/2018 08:25:56.316666,9.21,67.0,42.0
03/29/2018 08:28:36.316666,9.77,67.0,41.0
03/29/2018 08:32:36.513333,12.72,68.0,41.0
03/29/2018 08:35:16.413333,12.22,68.0,41.0
03/29/2018 08:37:56.410000,12.21,68.0,41.0
03/29/2018 08:40:36.286666,9.74,68.0,42.0
03/29/2018 08:44:36.343333,10.58,67.0,41.0
03/29/2018 08:47:16.323333,11.51,68.0,41.0
03/29/2018 08:49:56.456666,10.89,68.0,41.0
03/29/2018 08:52:36.390000,11.76,68.0,41.0
03/29/2018 08:55:16.383333,11.84,68.0,40.0
03/29/2018 08:59:16.606666,11.46,69.0,41.0
03/29/2018 09:01:56.473333,12.17,69.0,41.0
03/29/2018 09:04:36.430000,12.38,68.0,41.0
03/29/2018 09:08:36.340000,13.07,68.0,40.0
03/29/2018 09:11:16.493333,15.38,69.0,40.0
03/29/2018 09:13:56.366666,15.32,69.0,40.0
03/29/2018 09:16:36.430000,18.97,70.0,40.0
03/29/2018 09:20:36.426666,14.9,70.0,39.0
03/29/2018 09:23:16.346666,14.05,71.0,39.0
03/29/2018 09:25:56.426666,12.77,71.0,39.0
03/29/2018 09:28:36.426666,12.27,71.0,39.0
03/29/2018 09:32:36.323333,11.19,71.0,40.0
03/29/2018 09:35:16.320000,14.16,71.0,40.0
03/29/2018 09:37:56.426666,12.35,70.0,40.0
03/29/2018 09:40:36.423333,13.13,70.0,40.0
03/29/2018 09:44:36.343333,11.79,70.0,40.0
03/29/2018 09:47:16.803333,11.79,69.0,40.0
03/29/2018 09:49:56.410000,8.92,70.0,40.0
03/29/2018 09:52:36.636666,11.39,69.0,40.0
03/29/2018 09:56:36.660000,10.35,69.0,40.0
03/29/2018 09:59:16.693333,12.73,69.0,40.0
03/29/2018 10:01:56.443333,17.59,69.0,40.0
03/29/2018 10:04:36.490000,18.46,69.0,40.0
03/29/2018 10:08:36.673333,13.3,69.0,39.0
03/29/2018 10:11:16.403333,11.55,70.0,39.0
03/29/2018 10:13:56.293333,11.65,70.0,39.0
03/29/2018 10:16:36.296666,10.27,70.0,39.0
03/29/2018 10:20:36.886666,9.43,70.0,40.0
03/29/2018 10:23:16.306666,9.9,70.0,39.0
03/29/2018 10:25:56.393333,9.72,70.0,39.0
03/29/2018 10:28:36.526666,11.32,69.0,39.0
03/29/2018 10:32:36.416666,9.45,70.0,39.0
03/29/2018 10:35:16.443333,10.92,70.0,39.0
03/29/2018 10:37:56.846666,15.31,70.0,39.0
03/29/2018 10:40:36.930000,13.75,69.0,39.0
03/29/2018 10:44:36.373333,22.44,69.0,39.0
03/29/2018 10:47:16.470000,16.82,69.0,39.0
03/29/2018 10:49:56.483333,13.78,69.0,39.0
03/29/2018 10:52:36.803333,15.55,69.0,39.0
03/29/2018 10:56:36.356666,16.38,69.0,39.0
03/29/2018 10:59:16.506666,24.59,69.0,39.0
03/29/2018 11:01:56.413333,22.36,69.0,39.0
03/29/2018 11:04:36.446666,19.98,69.0,39.0
03/29/2018 11:08:36.456666,14.24,69.0,39.0
03/29/2018 11:11:16.336666,13.05,69.0,39.0
03/29/2018 11:13:56.466666,13.03,69.0,39.0
03/29/2018 11:16:36.446666,11.11,69.0,39.0
03/29/2018 11:20:36.350000,12.53,69.0,39.0
03/29/2018 11:23:16.400000,11.63,69.0,39.0
03/29/2018 11:25:56.323333,11.18,69.0,39.0
03/29/2018 11:28:36.580000,9.9,69.0,39.0
03/29/2018 11:32:36.403333,11.57,70.0,39.0
03/29/2018 11:35:16.646666,9.84,70.0,39.0
03/29/2018 11:37:56.456666,9.83,70.0,39.0
03/29/2018 11:40:37.140000,8.08,70.0,39.0
03/29/2018 11:44:36.503333,10.55,70.0,39.0
03/29/2018 11:47:16.496666,9.32,70.0,39.0
03/29/2018 11:49:56.876666,10.85,69.0,39.0
03/29/2018 11:52:36.433333,10.97,69.0,39.0
03/29/2018 11:56:36.830000,12.39,69.0,38.0
03/29/2018 11:59:16.503333,9.35,69.0,36.0
03/29/2018 12:01:56.440000,9.37,71.0,38.0
03/29/2018 12:04:36.496666,10.1,71.0,38.0
03/29/2018 12:08:36.356666,5.03,70.0,38.0
03/29/2018 12:11:16.336666,5.72,70.0,38.0
03/29/2018 12:13:56.476666,6.31,70.0,38.0
03/29/2018 12:16:36.393333,5.2,69.0,38.0
03/29/2018 12:20:36.823333,4.85,69.0,38.0
03/29/2018 12:23:16.633333,4.45,68.0,38.0
03/29/2018 12:25:56.393333,3.08,68.0,38.0
03/29/2018 12:28:36.673333,4.32,68.0,38.0
03/29/2018 12:32:36.446666,4.94,68.0,38.0
03/29/2018 12:35:16.880000,2.26,68.0,38.0
03/29/2018 12:37:56.810000,3.19,67.0,38.0
03/29/2018 12:40:36.876666,4.26,67.0,38.0
03/29/2018 12:44:36.730000,3.22,67.0,38.0
03/29/2018 12:47:16.456666,3.17,67.0,38.0
03/29/2018 12:49:56.860000,2.39,67.0,38.0
03/29/2018 12:52:36.710000,3.29,67.0,38.0
03/29/2018 12:56:36.813333,3.03,66.0,38.0
03/29/2018 12:59:16.463333,2.42,66.0,38.0
03/29/2018 13:01:56.730000,3.5,66.0,38.0
03/29/2018 13:04:36.366666,3.05,66.0,38.0
03/29/2018 13:08:36.400000,3.25,66.0,38.0
03/29/2018 13:11:16.626666,2.75,66.0,38.0
03/29/2018 13:13:56.536666,2.47,66.0,38.0
03/29/2018 13:16:36.726666,1.84,65.0,38.0
03/29/2018 13:20:37.326666,1.85,65.0,38.0
03/29/2018 13:23:16.496666,2.14,65.0,39.0
03/29/2018 13:25:56.370000,1.0,65.0,39.0
03/29/2018 13:28:36.593333,3.0,64.0,39.0
03/29/2018 13:32:36.396666,2.84,64.0,39.0
03/29/2018 13:35:16.753333,1.97,63.0,39.0
03/29/2018 13:37:56.416666,2.91,63.0,40.0
03/29/2018 13:40:36.863333,2.38,63.0,40.0
03/29/2018 13:44:36.790000,2.32,63.0,40.0
03/29/2018 13:47:16.426666,2.11,62.0,40.0
03/29/2018 13:49:56.593333,4.0,62.0,40.0
03/29/2018 13:52:36.476666,2.03,62.0,40.0
03/29/2018 13:56:36.600000,2.87,62.0,41.0
03/29/2018 13:59:16.463333,2.24,61.0,41.0
03/29/2018 14:01:56.533333,4.03,61.0,41.0
03/29/2018 14:04:36.643333,4.13,61.0,41.0
03/29/2018 14:08:36.820000,4.62,60.0,41.0
03/29/2018 14:11:16.666666,4.18,60.0,41.0
03/29/2018 14:13:57.430000,4.82,60.0,41.0
03/29/2018 14:16:36.680000,4.66,60.0,41.0
03/29/2018 14:19:53.350000,5.0,59.0,40.0
03/29/2018 14:22:33.633333,4.53,59.0,40.0
03/29/2018 14:26:34.190000,5.76,60.0,41.0
03/29/2018 14:29:13.483333,3.89,59.0,42.0
03/29/2018 14:34:51.376666,8.0,58.0,42.0
03/29/2018 14:37:31.423333,4.28,57.0,42.0
03/29/2018 14:41:31.206666,4.84,58.0,43.0
03/29/2018 14:44:11.456666,5.8,57.0,43.0
03/29/2018 14:46:18.140000,2.0,57.0,43.0
03/29/2018 15:02:01.263333,5.41,52.0,46.0
03/29/2018 15:03:21.130000,4.89,52.0,47.0
03/29/2018 15:10:40.080000,7.06,50.0,48.0
03/29/2018 15:14:39.033333,6.22,49.0,48.0
03/29/2018 15:17:18.926666,7.76,48.0,48.0
03/29/2018 15:19:58.830000,6.0,48.0,48.0
03/29/2018 15:22:39.046666,5.31,47.0,49.0
03/29/2018 15:26:38.846666,8.07,46.0,49.0
03/29/2018 15:29:18.673333,5.06,46.0,49.0
03/29/2018 15:31:58.843333,6.54,45.0,49.0
03/29/2018 15:34:38.680000,5.23,45.0,50.0
03/29/2018 15:38:39.676666,7.52,45.0,50.0
03/29/2018 15:41:18.870000,5.29,45.0,50.0
03/29/2018 15:43:58.930000,4.88,45.0,50.0
03/29/2018 15:45:20.543333,4.9,45.0,51.0
03/29/2018 16:02:39.013333,6.43,42.0,52.0
03/29/2018 16:05:18.813333,4.19,41.0,52.0
03/29/2018 16:07:59.066666,4.79,41.0,53.0
03/29/2018 16:10:38.710000,3.54,40.0,52.0
03/29/2018 16:13:18.923333,5.38,41.0,53.0
03/29/2018 16:17:18.913333,6.11,40.0,54.0
03/29/2018 16:19:59.223333,5.0,38.0,54.0
03/29/2018 16:22:38.810000,5.08,38.0,54.0
03/29/2018 16:25:19.036666,5.17,37.0,54.0
03/29/2018 16:29:18.690000,6.08,37.0,56.0
03/29/2018 16:32:01.123333,3.86,34.0,56.0
03/29/2018 16:34:38.786666,6.33,35.0,53.0
03/29/2018 16:38:38.806666,4.79,35.0,57.0
03/29/2018 16:41:18.776666,7.16,35.0,56.0
03/29/2018 16:43:59.113333,5.65,34.0,57.0
03/29/2018 16:46:38.726666,4.19,34.0,57.0
03/29/2018 16:50:38.683333,3.16,32.0,58.0
03/29/2018 16:53:18.846666,4.65,31.0,57.0
03/29/2018 16:55:58.770000,4.0,34.0,55.0
03/29/2018 16:58:38.756666,4.09,33.0,56.0
03/29/2018 17:02:38.920000,5.29,32.0,58.0
03/29/2018 17:05:18.770000,4.21,33.0,54.0
03/29/2018 17:07:58.940000,4.28,33.0,55.0
03/29/2018 17:10:38.830000,3.77,32.0,59.0
03/29/2018 17:14:39.026666,4.08,32.0,57.0
03/29/2018 17:17:18.923333,3.82,33.0,57.0
03/29/2018 17:19:59.480000,5.22,33.0,54.0
03/29/2018 17:22:38.783333,4.92,34.0,56.0
03/29/2018 17:26:38.756666,5.0,35.0,55.0
03/29/2018 17:29:18.726666,4.65,35.0,54.0
03/29/2018 17:31:58.816666,4.61,35.0,53.0
03/29/2018 17:34:38.900000,4.26,35.0,54.0
03/29/2018 17:38:39.116666,2.68,36.0,52.0
03/29/2018 17:41:18.896666,4.24,37.0,53.0
03/29/2018 17:43:59.033333,2.67,37.0,51.0
03/29/2018 17:46:39.126666,3.95,39.0,54.0
03/29/2018 17:50:38.973333,3.11,37.0,54.0
03/29/2018 17:53:18.996666,4.47,36.0,54.0
03/29/2018 17:55:59.140000,2.78,35.0,54.0
03/29/2018 17:58:39.050000,1.74,33.0,54.0
03/29/2018 18:02:39.013333,3.23,34.0,55.0
03/29/2018 18:05:18.773333,1.95,32.0,57.0
03/29/2018 18:07:58.903333,0.91,30.0,54.0
03/29/2018 18:10:38.986666,0.92,29.0,54.0
03/29/2018 18:14:39.013333,1.0,29.0,53.0
03/29/2018 18:17:18.740000,0.42,29.0,55.0
03/29/2018 18:19:59.093333,1.1,28.0,54.0
03/29/2018 18:22:38.843333,0.77,29.0,54.0
03/29/2018 18:26:38.900000,0.97,30.0,53.0
03/29/2018 18:29:18.986666,0.58,30.0,54.0
03/29/2018 18:31:58.860000,1.0,31.0,54.0
03/29/2018 18:34:38.850000,1.49,33.0,54.0
03/29/2018 18:38:39.436666,1.3,32.0,52.0
03/29/2018 18:41:18.936666,1.49,32.0,53.0
03/29/2018 18:43:59.216666,1.49,31.0,55.0
03/29/2018 18:46:38.973333,1.42,30.0,54.0
03/29/2018 18:50:38.986666,1.85,29.0,56.0
03/29/2018 18:53:18.876666,1.23,29.0,54.0
03/29/2018 18:55:58.876666,2.0,30.0,56.0
03/29/2018 18:58:38.916666,1.55,31.0,55.0
03/29/2018 19:02:38.870000,3.46,35.0,56.0
03/29/2018 19:05:18.786666,2.92,35.0,56.0
03/29/2018 19:07:58.823333,4.51,35.0,54.0
03/29/2018 19:10:38.896666,3.15,34.0,57.0
03/29/2018 19:14:38.790000,4.92,33.0,55.0
03/29/2018 19:17:18.910000,2.15,32.0,58.0
03/29/2018 19:19:59.000000,4.29,32.0,58.0
03/29/2018 19:22:38.933333,4.62,33.0,56.0
03/29/2018 19:26:38.976666,5.08,33.0,54.0
03/29/2018 19:29:19.006666,3.87,34.0,56.0
03/29/2018 19:31:59.233333,6.53,33.0,56.0
03/29/2018 19:34:38.903333,4.28,34.0,55.0
03/29/2018 19:38:38.833333,4.49,32.0,54.0
03/29/2018 19:41:18.806666,5.95,34.0,53.0
03/29/2018 19:43:58.800000,3.79,35.0,54.0
03/29/2018 19:46:38.956666,5.68,34.0,55.0
03/29/2018 19:50:38.783333,5.5,33.0,55.0
03/29/2018 19:53:18.833333,4.05,31.0,57.0
03/29/2018 19:55:58.820000,5.21,31.0,56.0
03/29/2018 19:58:38.780000,5.0,31.0,58.0
03/29/2018 20:02:38.816666,5.53,31.0,56.0
03/29/2018 20:05:18.750000,5.9,33.0,56.0
03/29/2018 20:07:58.790000,4.29,33.0,56.0
03/29/2018 20:10:39.010000,6.05,33.0,55.0
03/29/2018 20:13:18.896666,5.9,34.0,55.0
03/29/2018 20:17:36.150000,4.0,37.0,53.0
03/29/2018 20:20:15.226666,6.53,37.0,52.0
03/29/2018 20:22:55.396666,6.29,38.0,52.0
03/29/2018 20:25:35.823333,5.89,37.0,53.0
03/29/2018 20:29:46.040000,5.09,38.0,52.0
03/29/2018 20:32:25.400000,6.32,38.0,52.0
03/29/2018 20:35:05.596666,5.73,39.0,51.0
03/29/2018 20:36:25.263333,5.26,39.0,52.0
03/29/2018 20:41:45.633333,6.29,43.0,50.0
03/29/2018 20:44:25.370000,4.97,42.0,49.0
03/29/2018 20:47:32.113333,0.0,43.0,50.0
03/29/2018 20:48:52.063333,7.3,43.0,50.0
03/29/2018 20:52:51.803333,5.97,43.0,50.0
03/29/2018 20:55:32.020000,4.79,45.0,48.0
03/29/2018 20:59:32.150000,4.76,46.0,49.0
03/29/2018 21:02:11.936666,5.86,53.0,45.0
03/29/2018 21:04:52.213333,5.32,54.0,46.0
03/29/2018 21:07:32.136666,5.97,54.0,45.0
03/29/2018 21:11:32.016666,6.68,56.0,45.0
03/29/2018 21:16:48.876666,0.0,58.0,45.0
03/29/2018 21:19:28.946666,5.5,58.0,44.0
03/29/2018 21:25:57.300000,6.0,59.0,44.0
03/29/2018 21:28:36.856666,3.56,60.0,45.0
03/29/2018 21:32:37.373333,4.18,58.0,47.0
03/29/2018 21:33:57.366666,3.46,55.0,45.0
03/29/2018 21:37:33.523333,5.0,55.0,45.0
03/29/2018 21:38:53.736666,4.84,55.0,45.0
03/29/2018 21:45:20.350000,2.0,56.0,45.0
03/29/2018 21:49:20.526666,4.78,59.0,44.0
03/29/2018 21:53:36.680000,4.87,60.0,44.0
03/29/2018 21:56:17.006666,5.51,59.0,45.0
03/29/2018 21:58:56.806666,4.39,58.0,45.0
03/29/2018 22:01:36.800000,4.6,58.0,45.0
03/29/2018 22:05:37.086666,4.67,59.0,44.0
03/29/2018 22:08:17.066666,5.05,58.0,44.0
03/29/2018 22:10:56.856666,4.75,59.0,44.0
03/29/2018 22:13:36.786666,4.43,59.0,44.0
03/29/2018 22:17:36.776666,5.0,59.0,45.0
03/29/2018 22:20:17.190000,4.92,57.0,45.0
03/29/2018 22:22:56.760000,5.03,57.0,44.0
03/29/2018 22:25:43.930000,6.0,58.0,44.0
03/29/2018 22:29:47.176666,4.89,60.0,43.0
03/29/2018 22:32:24.130000,4.25,61.0,42.0
03/29/2018 22:35:03.906666,4.11,62.0,42.0
03/29/2018 22:37:44.016666,5.0,64.0,42.0
03/29/2018 22:41:43.910000,5.22,67.0,41.0
03/29/2018 22:44:24.036666,5.05,69.0,41.0
03/29/2018 22:45:43.903333,4.89,69.0,40.0
03/29/2018 22:49:40.650000,4.32,72.0,40.0
03/29/2018 22:53:40.660000,2.21,74.0,39.0
03/29/2018 22:56:20.583333,2.92,75.0,39.0
03/29/2018 22:59:37.946666,3.61,76.0,39.0
03/29/2018 23:02:18.156666,3.94,77.0,39.0
03/29/2018 23:04:58.106666,2.29,77.0,39.0
03/29/2018 23:07:37.966666,2.45,78.0,38.0
