InstrumentName, 26th and Williams B,,
03/15/2018 15:31:44.253333,13.6,25.0,56.0
03/15/2018 15:34:24.263333,14.0,25.0,57.0
03/15/2018 15:38:24.316666,15.48,25.0,57.0
03/15/2018 15:41:04.400000,16.0,25.0,57.0
03/15/2018 15:43:44.336666,14.52,25.0,57.0
03/15/2018 15:46:24.423333,12.76,25.0,57.0
03/15/2018 15:50:24.380000,11.45,24.0,57.0
03/15/2018 15:53:04.433333,12.38,24.0,58.0
03/15/2018 15:55:44.383333,11.55,24.0,58.0
03/15/2018 15:59:44.263333,10.71,23.0,58.0
03/15/2018 16:02:24.383333,10.22,23.0,58.0
03/15/2018 16:05:04.370000,11.42,23.0,58.0
03/15/2018 16:07:44.433333,11.21,23.0,58.0
03/15/2018 16:11:44.363333,12.65,23.0,59.0
03/15/2018 16:14:24.326666,11.41,23.0,59.0
03/15/2018 16:17:04.356666,11.88,23.0,58.0
03/15/2018 16:19:44.320000,11.33,23.0,59.0
03/15/2018 16:23:44.306666,11.0,22.0,60.0
03/15/2018 16:26:24.406666,9.63,22.0,60.0
03/15/2018 16:29:04.413333,8.61,22.0,60.0
03/15/2018 16:31:44.313333,10.88,22.0,60.0
03/15/2018 16:35:44.313333,8.05,22.0,61.0
03/15/2018 16:38:24.433333,8.6,22.0,61.0
03/15/2018 16:41:04.300000,8.17,21.0,61.0
03/15/2018 16:43:44.433333,8.4,21.0,62.0
03/15/2018 16:47:44.520000,8.88,21.0,61.0
03/15/2018 16:50:24.410000,8.19,21.0,62.0
03/15/2018 16:53:04.470000,8.37,21.0,62.0
03/15/2018 16:55:44.373333,8.86,21.0,62.0
03/15/2018 16:58:24.433333,6.57,21.0,62.0
03/15/2018 17:01:04.406666,8.07,21.0,63.0
03/15/2018 17:05:04.413333,8.02,21.0,62.0
03/15/2018 17:07:44.506666,6.66,21.0,63.0
03/15/2018 17:10:24.350000,3.33,21.0,64.0
03/15/2018 17:13:04.570000,3.8,21.0,64.0
03/15/2018 17:17:04.466666,3.44,20.0,64.0
03/15/2018 17:19:44.813333,3.21,20.0,64.0
03/15/2018 17:22:24.610000,3.66,21.0,64.0
03/15/2018 17:25:04.453333,5.0,20.0,64.0
03/15/2018 17:29:04.396666,2.1,20.0,65.0
03/15/2018 17:31:44.396666,3.29,20.0,65.0
03/15/2018 17:34:24.436666,1.93,20.0,64.0
03/15/2018 17:38:24.383333,1.95,20.0,66.0
03/15/2018 17:41:04.386666,1.54,20.0,66.0
03/15/2018 17:43:44.426666,1.74,20.0,67.0
03/15/2018 17:46:24.396666,2.24,19.0,67.0
03/15/2018 17:50:24.666666,2.09,19.0,67.0
03/15/2018 17:53:04.426666,0.95,19.0,67.0
03/15/2018 17:55:44.393333,0.91,19.0,67.0
03/15/2018 17:58:24.523333,1.67,19.0,67.0
03/15/2018 18:02:24.396666,1.32,18.0,68.0
03/15/2018 18:05:04.403333,1.74,18.0,68.0
03/15/2018 18:07:44.410000,1.63,19.0,68.0
03/15/2018 18:10:24.510000,1.56,18.0,68.0
03/15/2018 18:14:24.490000,2.47,19.0,68.0
03/15/2018 18:17:04.610000,2.6,18.0,69.0
03/15/2018 18:19:44.833333,1.41,18.0,69.0
03/15/2018 18:22:24.416666,2.21,18.0,70.0
03/15/2018 18:26:24.866666,1.0,18.0,70.0
03/15/2018 18:29:04.570000,1.51,17.0,70.0
03/15/2018 18:31:44.436666,1.52,17.0,71.0
03/15/2018 18:34:24.533333,1.19,17.0,71.0
03/15/2018 18:38:24.453333,0.93,17.0,70.0
03/15/2018 18:41:04.450000,2.27,17.0,70.0
03/15/2018 18:43:44.520000,1.83,17.0,70.0
03/15/2018 18:47:44.470000,1.91,17.0,71.0
03/15/2018 18:50:24.453333,1.65,16.0,71.0
03/15/2018 18:53:04.486666,0.76,16.0,71.0
03/15/2018 18:55:44.473333,1.26,16.0,72.0
03/15/2018 18:59:44.466666,1.07,16.0,71.0
03/15/2018 19:02:24.536666,1.21,16.0,71.0
03/15/2018 19:05:04.953333,0.43,16.0,72.0
03/15/2018 19:07:44.610000,1.14,15.0,73.0
03/15/2018 19:11:44.546666,0.76,15.0,73.0
03/15/2018 19:14:24.486666,0.77,15.0,73.0
03/15/2018 19:17:04.506666,1.08,15.0,72.0
03/15/2018 19:19:44.493333,0.74,15.0,72.0
03/15/2018 19:22:24.496666,0.27,15.0,72.0
03/15/2018 19:26:24.506666,0.21,14.0,73.0
03/15/2018 19:29:04.566666,1.23,15.0,72.0
03/15/2018 19:31:44.526666,0.91,15.0,72.0
03/15/2018 19:34:24.693333,0.55,15.0,73.0
03/15/2018 19:38:24.520000,1.62,15.0,72.0
03/15/2018 19:41:04.506666,1.84,15.0,73.0
03/15/2018 19:43:44.610000,1.76,15.0,74.0
03/15/2018 19:47:44.750000,1.81,14.0,74.0
03/15/2018 19:49:04.550000,1.93,14.0,74.0
03/15/2018 19:53:04.536666,1.7,14.0,75.0
03/15/2018 19:55:44.640000,2.82,14.0,75.0
03/15/2018 19:58:24.670000,2.72,14.0,76.0
03/15/2018 20:02:24.570000,3.15,14.0,76.0
03/15/2018 20:05:04.640000,3.57,13.0,77.0
03/15/2018 20:07:44.550000,3.56,13.0,76.0
03/15/2018 20:11:44.566666,4.86,14.0,76.0
03/15/2018 20:13:04.666666,5.07,14.0,77.0
03/15/2018 20:17:04.576666,4.52,14.0,77.0
03/15/2018 20:19:44.563333,4.55,13.0,76.0
03/15/2018 20:22:24.570000,4.69,13.0,77.0
03/15/2018 20:25:04.590000,4.82,13.0,76.0
03/15/2018 20:29:04.580000,4.62,13.0,76.0
03/15/2018 20:31:44.860000,4.5,13.0,76.0
03/15/2018 20:35:44.586666,3.48,13.0,75.0
03/15/2018 20:37:04.660000,4.83,14.0,76.0
03/15/2018 20:41:04.756666,2.85,13.0,75.0
03/15/2018 20:43:44.596666,3.47,14.0,75.0
03/15/2018 20:46:24.653333,4.1,14.0,74.0
03/15/2018 20:50:24.756666,3.63,14.0,74.0
03/15/2018 20:53:04.610000,3.1,14.0,74.0
03/15/2018 20:55:44.676666,4.26,14.0,74.0
03/15/2018 20:58:24.646666,3.5,14.0,74.0
03/15/2018 21:01:04.633333,4.17,14.0,73.0
03/15/2018 21:05:04.640000,4.83,14.0,73.0
03/15/2018 21:07:44.736666,4.43,14.0,73.0
03/15/2018 21:10:24.650000,4.57,14.0,73.0
03/15/2018 21:14:24.636666,5.23,15.0,72.0
03/15/2018 21:17:04.650000,4.24,16.0,71.0
03/15/2018 21:19:44.716666,5.28,16.0,70.0
03/15/2018 21:22:24.680000,3.93,17.0,70.0
03/15/2018 21:26:24.646666,3.52,16.0,71.0
03/15/2018 21:29:04.646666,4.24,16.0,70.0
03/15/2018 21:31:44.723333,3.9,17.0,71.0
03/15/2018 21:34:24.650000,3.21,17.0,71.0
03/15/2018 21:38:24.766666,3.02,18.0,71.0
03/15/2018 21:41:04.710000,2.95,17.0,71.0
03/15/2018 21:43:44.693333,3.14,18.0,70.0
03/15/2018 21:47:44.770000,2.15,18.0,70.0
03/15/2018 21:50:24.736666,2.33,17.0,71.0
03/15/2018 21:53:04.823333,2.74,17.0,70.0
03/15/2018 21:55:44.690000,1.68,17.0,71.0
03/15/2018 21:59:44.846666,2.09,17.0,70.0
03/15/2018 22:02:24.700000,1.51,17.0,70.0
03/15/2018 22:05:04.900000,1.95,18.0,70.0
03/15/2018 22:07:44.736666,2.23,18.0,70.0
03/15/2018 22:10:24.750000,2.34,18.0,70.0
03/15/2018 22:14:24.733333,2.9,18.0,70.0
03/15/2018 22:17:04.946666,2.38,18.0,70.0
03/15/2018 22:19:44.733333,3.05,19.0,70.0
03/15/2018 22:23:44.806666,1.93,19.0,69.0
03/15/2018 22:26:24.740000,6.1,21.0,67.0
03/15/2018 22:29:05.146666,2.95,23.0,67.0
03/15/2018 22:31:44.753333,4.28,24.0,67.0
03/15/2018 22:34:24.826666,3.88,25.0,64.0
03/15/2018 22:38:24.760000,2.78,30.0,63.0
03/15/2018 22:41:04.890000,2.72,33.0,61.0
03/15/2018 22:43:44.906666,3.49,32.0,62.0
03/15/2018 22:46:24.790000,2.43,30.0,63.0
03/15/2018 22:49:04.740000,2.74,28.0,64.0
03/15/2018 22:53:04.833333,3.05,27.0,65.0
03/15/2018 22:55:44.823333,2.51,27.0,65.0
03/15/2018 22:58:24.850000,2.14,27.0,65.0
03/15/2018 23:02:24.930000,1.84,25.0,66.0
03/15/2018 23:05:04.760000,1.76,25.0,66.0
03/15/2018 23:07:44.756666,2.67,24.0,66.0
03/15/2018 23:10:24.816666,2.93,24.0,67.0
03/15/2018 23:13:04.810000,1.77,24.0,67.0
03/15/2018 23:17:04.800000,1.63,23.0,67.0
03/15/2018 23:19:44.806666,2.65,23.0,67.0
03/15/2018 23:22:24.930000,1.79,23.0,67.0
03/15/2018 23:26:24.833333,2.37,24.0,67.0
03/15/2018 23:29:05.050000,3.56,24.0,67.0
03/15/2018 23:31:44.796666,3.15,25.0,66.0
03/15/2018 23:34:24.873333,3.36,25.0,66.0
03/15/2018 23:38:25.006666,2.86,26.0,65.0
03/15/2018 23:41:04.856666,4.79,26.0,66.0
03/15/2018 23:43:44.876666,4.05,26.0,67.0
03/15/2018 23:47:44.933333,4.36,25.0,67.0
03/15/2018 23:50:25.986666,4.72,25.0,67.0
03/15/2018 23:53:04.963333,3.79,26.0,65.0
03/15/2018 23:55:44.873333,2.25,27.0,64.0
03/15/2018 23:58:24.823333,2.38,27.0,64.0
03/16/2018 00:02:24.926666,2.38,27.0,64.0
03/16/2018 00:05:05.960000,2.86,27.0,64.0
03/16/2018 00:07:44.836666,3.0,29.0,63.0
03/16/2018 00:10:24.926666,4.12,28.0,63.0
03/16/2018 00:14:24.840000,5.43,29.0,63.0
03/16/2018 00:17:04.856666,4.39,29.0,64.0
03/16/2018 00:19:44.846666,3.98,30.0,63.0
03/16/2018 00:23:44.953333,3.79,30.0,64.0
03/16/2018 00:26:24.853333,3.67,31.0,63.0
03/16/2018 00:29:04.966666,4.0,32.0,62.0
03/16/2018 00:31:44.910000,3.79,32.0,63.0
03/16/2018 00:35:44.896666,2.88,32.0,62.0
03/16/2018 00:37:05.026666,3.45,33.0,62.0
03/16/2018 00:41:04.896666,3.6,33.0,62.0
03/16/2018 00:43:45.146666,2.57,33.0,62.0
03/16/2018 00:47:44.913333,3.05,33.0,62.0
03/16/2018 00:50:24.923333,3.67,34.0,62.0
03/16/2018 00:53:04.973333,2.37,34.0,61.0
03/16/2018 00:55:44.906666,3.36,35.0,61.0
03/16/2018 00:58:24.896666,3.02,36.0,60.0
03/16/2018 01:02:24.986666,3.77,37.0,59.0
03/16/2018 01:05:04.896666,3.83,37.0,59.0
03/16/2018 01:07:44.920000,3.64,39.0,57.0
03/16/2018 01:11:44.963333,2.88,42.0,56.0
03/16/2018 01:13:04.926666,3.17,42.0,56.0
03/16/2018 01:17:04.966666,3.28,44.0,55.0
03/16/2018 01:19:44.966666,3.45,45.0,55.0
03/16/2018 01:23:44.930000,3.6,46.0,55.0
03/16/2018 01:26:25.026666,4.25,52.0,54.0
03/16/2018 01:29:04.980000,4.34,54.0,53.0
03/16/2018 01:31:44.926666,3.55,55.0,54.0
03/16/2018 01:34:24.930000,3.41,56.0,55.0
03/16/2018 01:38:25.066666,3.21,55.0,53.0
03/16/2018 01:41:04.940000,3.24,53.0,54.0
03/16/2018 01:43:44.986666,3.17,54.0,56.0
03/16/2018 01:47:45.080000,2.82,53.0,55.0
03/16/2018 01:50:25.086666,3.18,53.0,55.0
03/16/2018 01:53:05.103333,3.09,55.0,54.0
03/16/2018 01:55:45.173333,3.38,56.0,55.0
03/16/2018 01:59:44.970000,3.49,55.0,55.0
03/16/2018 02:02:25.056666,2.95,54.0,55.0
03/16/2018 02:05:04.973333,3.67,55.0,54.0
03/16/2018 02:07:44.986666,3.12,56.0,54.0
03/16/2018 02:11:45.010000,3.21,59.0,52.0
03/16/2018 02:14:25.110000,4.47,59.0,52.0
03/16/2018 02:17:04.970000,3.58,60.0,51.0
03/16/2018 02:19:44.986666,4.02,60.0,52.0
03/16/2018 02:23:45.076666,3.07,60.0,52.0
03/16/2018 02:26:24.993333,2.77,63.0,50.0
03/16/2018 02:29:05.440000,1.67,64.0,51.0
03/16/2018 02:31:45.150000,1.64,65.0,48.0
03/16/2018 02:35:45.086666,1.0,66.0,48.0
03/16/2018 02:38:25.003333,0.26,66.0,48.0
03/16/2018 02:41:04.996666,0.26,65.0,49.0
03/16/2018 02:43:48.100000,1.09,65.0,49.0
03/16/2018 02:47:45.110000,0.51,64.0,49.0
03/16/2018 02:50:25.060000,0.35,64.0,49.0
03/16/2018 02:53:05.146666,0.72,63.0,49.0
03/16/2018 02:55:45.073333,0.3,62.0,50.0
03/16/2018 02:59:45.083333,0.36,61.0,50.0
03/16/2018 03:02:25.276666,0.39,61.0,50.0
03/16/2018 03:05:05.030000,0.24,60.0,50.0
03/16/2018 03:07:45.150000,0.24,60.0,51.0
03/16/2018 03:10:25.300000,0.07,60.0,51.0
03/16/2018 03:13:05.116666,0.95,59.0,52.0
03/16/2018 03:17:05.056666,0.07,59.0,52.0
03/16/2018 03:19:45.040000,0.48,59.0,51.0
03/16/2018 03:22:25.096666,0.48,59.0,52.0
03/16/2018 03:25:05.120000,0.48,59.0,52.0
03/16/2018 03:29:05.050000,0.48,58.0,52.0
03/16/2018 03:31:45.090000,0.48,58.0,52.0
03/16/2018 03:35:45.060000,0.48,59.0,51.0
03/16/2018 03:37:05.086666,0.48,60.0,50.0
03/16/2018 03:41:05.240000,0.26,62.0,49.0
03/16/2018 03:43:45.170000,0.07,62.0,50.0
03/16/2018 03:46:25.076666,0.02,61.0,51.0
03/16/2018 03:50:25.146666,0.42,62.0,50.0
03/16/2018 03:53:05.096666,0.23,62.0,49.0
03/16/2018 03:55:45.286666,0.23,63.0,49.0
03/16/2018 03:58:25.130000,0.42,62.0,50.0
03/16/2018 04:02:25.083333,0.08,62.0,50.0
03/16/2018 04:05:05.083333,0.08,62.0,49.0
03/16/2018 04:07:45.100000,0.08,61.0,50.0
03/16/2018 04:10:25.106666,0.02,60.0,50.0
03/16/2018 04:14:25.156666,0.02,60.0,51.0
03/16/2018 04:17:05.143333,0.02,60.0,51.0
03/16/2018 04:19:45.140000,0.02,59.0,51.0
03/16/2018 04:22:25.113333,0.02,59.0,50.0
03/16/2018 04:26:25.300000,0.09,59.0,51.0
03/16/2018 04:29:05.280000,0.22,59.0,51.0
03/16/2018 04:31:45.106666,0.22,58.0,51.0
03/16/2018 04:34:25.243333,0.1,58.0,51.0
03/16/2018 04:38:25.120000,0.24,57.0,50.0
03/16/2018 04:41:05.353333,0.88,58.0,51.0
03/16/2018 04:43:45.136666,0.53,58.0,51.0
03/16/2018 04:46:25.296666,0.26,57.0,51.0
03/16/2018 04:50:25.140000,0.35,57.0,51.0
03/16/2018 04:53:05.146666,0.33,57.0,51.0
03/16/2018 04:55:45.410000,0.61,57.0,51.0
03/16/2018 04:58:25.153333,0.33,56.0,51.0
03/16/2018 05:02:25.223333,0.69,56.0,52.0
03/16/2018 05:05:05.180000,1.0,56.0,52.0
03/16/2018 05:07:45.283333,1.0,56.0,51.0
03/16/2018 05:11:45.280000,1.0,55.0,52.0
03/16/2018 05:14:25.160000,1.37,55.0,52.0
03/16/2018 05:17:05.173333,0.62,55.0,52.0
03/16/2018 05:23:45.226666,1.79,55.0,52.0
03/16/2018 05:26:25.290000,1.9,55.0,52.0
03/16/2018 05:29:05.316666,1.66,55.0,52.0
03/16/2018 05:31:45.280000,2.0,54.0,52.0
03/16/2018 05:35:45.180000,2.03,54.0,51.0
03/16/2018 05:38:25.313333,2.29,54.0,51.0
03/16/2018 05:41:05.216666,1.93,53.0,51.0
03/16/2018 05:43:45.356666,2.07,54.0,51.0
03/16/2018 05:47:45.830000,1.81,54.0,50.0
03/16/2018 05:50:25.203333,2.72,55.0,50.0
03/16/2018 05:53:05.290000,2.0,54.0,50.0
03/16/2018 05:55:45.280000,2.85,55.0,50.0
03/16/2018 05:59:45.273333,2.3,56.0,49.0
03/16/2018 06:02:25.510000,2.71,56.0,48.0
03/16/2018 06:05:05.236666,2.21,57.0,47.0
03/16/2018 06:07:45.236666,2.0,58.0,48.0
03/16/2018 06:11:45.453333,2.05,59.0,48.0
03/16/2018 06:14:25.223333,1.26,58.0,49.0
03/16/2018 06:17:05.256666,1.62,57.0,49.0
03/16/2018 06:19:45.346666,1.47,57.0,48.0
03/16/2018 06:23:45.283333,2.59,61.0,45.0
03/16/2018 06:26:25.296666,1.76,63.0,46.0
03/16/2018 06:29:05.316666,1.71,64.0,45.0
03/16/2018 06:31:45.463333,1.58,64.0,45.0
03/16/2018 06:34:25.316666,1.74,65.0,45.0
03/16/2018 06:38:25.236666,2.24,66.0,44.0
03/16/2018 06:41:05.273333,2.0,65.0,45.0
03/16/2018 06:43:45.623333,2.83,66.0,45.0
03/16/2018 06:47:45.256666,3.07,67.0,44.0
03/16/2018 06:50:25.303333,2.59,67.0,44.0
03/16/2018 06:53:05.280000,2.53,66.0,45.0
03/16/2018 06:55:45.513333,2.76,66.0,45.0
03/16/2018 06:58:25.263333,2.31,66.0,45.0
03/16/2018 07:01:05.466666,2.59,67.0,45.0
03/16/2018 07:05:05.470000,2.89,66.0,45.0
03/16/2018 07:07:45.303333,3.03,66.0,44.0
03/16/2018 07:10:25.303333,3.28,67.0,44.0
03/16/2018 07:13:05.336666,2.98,67.0,45.0
03/16/2018 07:17:05.710000,2.52,65.0,45.0
03/16/2018 07:19:45.460000,3.12,65.0,45.0
03/16/2018 07:22:25.396666,2.52,65.0,45.0
03/16/2018 07:25:05.503333,2.29,65.0,46.0
03/16/2018 07:29:05.516666,2.6,63.0,45.0
03/16/2018 07:31:45.436666,2.07,63.0,45.0
03/16/2018 07:34:25.310000,2.56,63.0,46.0
03/16/2018 07:38:25.873333,2.4,62.0,47.0
03/16/2018 07:41:05.340000,2.54,62.0,47.0
03/16/2018 07:43:45.310000,2.84,62.0,47.0
03/16/2018 07:46:25.326666,2.24,62.0,46.0
03/16/2018 07:49:05.673333,2.33,61.0,46.0
03/16/2018 07:53:05.426666,2.63,62.0,46.0
03/16/2018 07:55:45.333333,2.37,62.0,45.0
03/16/2018 07:58:25.566666,2.44,62.0,47.0
03/16/2018 08:02:25.330000,2.93,62.0,47.0
03/16/2018 08:05:05.333333,2.85,61.0,47.0
03/16/2018 08:07:45.470000,2.69,60.0,47.0
03/16/2018 08:10:25.380000,2.65,60.0,48.0
03/16/2018 08:14:25.356666,2.24,59.0,48.0
03/16/2018 08:17:05.383333,2.12,58.0,49.0
03/16/2018 08:19:45.430000,2.07,57.0,49.0
03/16/2018 08:22:25.346666,2.41,57.0,49.0
03/16/2018 08:26:25.426666,2.08,56.0,50.0
03/16/2018 08:29:05.370000,2.26,56.0,50.0
03/16/2018 08:31:45.460000,2.21,55.0,50.0
03/16/2018 08:35:45.446666,2.56,55.0,49.0
03/16/2018 08:38:25.400000,2.67,55.0,50.0
03/16/2018 08:41:05.423333,2.87,55.0,50.0
03/16/2018 08:43:45.466666,3.05,55.0,49.0
03/16/2018 08:46:25.376666,3.0,55.0,50.0
03/16/2018 08:50:25.390000,2.93,55.0,50.0
03/16/2018 08:53:05.386666,3.17,55.0,50.0
03/16/2018 08:55:45.493333,3.14,54.0,50.0
03/16/2018 08:59:45.620000,3.0,54.0,50.0
03/16/2018 09:02:25.563333,3.02,54.0,51.0
03/16/2018 09:05:05.443333,2.74,53.0,51.0
03/16/2018 09:07:45.800000,3.19,53.0,51.0
03/16/2018 09:11:46.266666,3.32,52.0,51.0
03/16/2018 09:14:25.656666,3.0,52.0,51.0
03/16/2018 09:17:05.400000,3.69,53.0,51.0
03/16/2018 09:19:45.493333,3.36,53.0,50.0
03/16/2018 09:23:45.480000,3.11,52.0,51.0
03/16/2018 09:26:25.540000,2.51,52.0,51.0
03/16/2018 09:29:05.433333,3.38,52.0,51.0
03/16/2018 09:31:45.526666,3.41,52.0,51.0
03/16/2018 09:35:45.466666,3.16,52.0,51.0
03/16/2018 09:38:25.436666,3.16,52.0,51.0
03/16/2018 09:41:05.643333,3.02,52.0,51.0
03/16/2018 09:43:45.520000,4.62,52.0,51.0
03/16/2018 09:47:45.476666,5.07,52.0,51.0
03/16/2018 09:50:25.516666,5.98,52.0,51.0
03/16/2018 09:53:06.370000,5.84,52.0,51.0
03/16/2018 09:55:45.490000,6.4,53.0,51.0
03/16/2018 09:59:45.480000,7.47,53.0,50.0
03/16/2018 10:02:25.476666,6.3,53.0,51.0
03/16/2018 10:05:05.463333,7.61,53.0,50.0
03/16/2018 10:07:45.466666,6.63,54.0,50.0
03/16/2018 10:11:45.603333,7.91,54.0,50.0
03/16/2018 10:14:25.586666,7.77,54.0,50.0
03/16/2018 10:17:05.490000,9.26,54.0,50.0
03/16/2018 10:19:45.493333,8.24,54.0,50.0
03/16/2018 10:22:25.620000,7.86,54.0,50.0
03/16/2018 10:25:05.676666,8.56,54.0,50.0
03/16/2018 10:29:05.583333,7.16,53.0,51.0
03/16/2018 10:31:45.563333,8.26,53.0,50.0
03/16/2018 10:34:25.620000,7.57,53.0,50.0
03/16/2018 10:37:05.513333,9.12,53.0,50.0
03/16/2018 10:41:05.580000,9.05,53.0,50.0
03/16/2018 10:43:45.526666,9.07,53.0,50.0
03/16/2018 10:46:25.506666,8.98,53.0,50.0
03/16/2018 10:49:05.580000,9.5,53.0,50.0
03/16/2018 10:53:05.523333,10.26,54.0,50.0
03/16/2018 10:55:45.523333,10.63,54.0,50.0
03/16/2018 10:58:25.566666,10.47,54.0,50.0
03/16/2018 11:01:05.583333,11.05,54.0,50.0
03/16/2018 11:05:05.710000,12.58,54.0,50.0
03/16/2018 11:07:45.676666,11.7,54.0,50.0
03/16/2018 11:10:25.573333,10.86,54.0,50.0
03/16/2018 11:14:25.546666,10.74,53.0,50.0
03/16/2018 11:17:05.543333,10.9,54.0,50.0
03/16/2018 11:19:45.740000,10.81,53.0,50.0
03/16/2018 11:22:25.600000,10.86,53.0,50.0
03/16/2018 11:26:25.610000,11.26,54.0,49.0
03/16/2018 11:29:05.726666,11.14,54.0,50.0
03/16/2018 11:31:45.593333,10.9,53.0,50.0
03/16/2018 11:34:25.576666,10.21,53.0,50.0
03/16/2018 11:38:25.590000,10.72,53.0,50.0
03/16/2018 11:41:05.593333,10.07,53.0,50.0
03/16/2018 11:43:45.583333,11.17,53.0,50.0
03/16/2018 11:46:25.576666,12.77,53.0,50.0
03/16/2018 11:49:05.573333,11.17,53.0,50.0
03/16/2018 11:53:05.576666,12.95,53.0,50.0
03/16/2018 11:55:45.606666,13.88,53.0,50.0
03/16/2018 11:58:25.766666,13.65,53.0,50.0
03/16/2018 12:02:25.686666,13.26,53.0,50.0
03/16/2018 12:05:05.596666,13.05,53.0,49.0
03/16/2018 12:07:45.593333,16.07,53.0,49.0
03/16/2018 12:10:25.683333,14.33,53.0,49.0
03/16/2018 12:14:25.873333,13.62,54.0,49.0
03/16/2018 12:17:05.626666,13.83,54.0,49.0
03/16/2018 12:19:45.626666,13.71,54.0,49.0
03/16/2018 12:23:45.783333,14.4,53.0,49.0
03/16/2018 12:26:25.800000,15.02,53.0,49.0
03/16/2018 12:29:05.626666,14.9,54.0,48.0
03/16/2018 12:31:45.823333,14.95,55.0,48.0
03/16/2018 12:35:45.650000,16.44,54.0,49.0
03/16/2018 12:38:25.633333,14.29,54.0,49.0
03/16/2018 12:41:05.666666,15.47,55.0,48.0
03/16/2018 12:43:45.730000,15.57,55.0,48.0
03/16/2018 12:47:45.806666,16.42,55.0,48.0
03/16/2018 12:50:25.636666,16.05,55.0,48.0
03/16/2018 12:53:05.686666,15.09,55.0,48.0
03/16/2018 12:55:45.666666,14.71,55.0,49.0
03/16/2018 12:59:45.656666,15.61,55.0,49.0
03/16/2018 13:02:25.673333,15.74,54.0,49.0
03/16/2018 13:05:05.760000,15.57,54.0,49.0
03/16/2018 13:07:45.786666,15.81,54.0,49.0
03/16/2018 13:11:45.663333,15.21,54.0,48.0
03/16/2018 13:14:25.973333,15.93,54.0,48.0
03/16/2018 13:17:05.680000,16.12,54.0,48.0
03/16/2018 13:19:45.663333,16.29,54.0,48.0
03/16/2018 13:23:46.763333,16.72,54.0,49.0
03/16/2018 13:26:25.686666,17.56,53.0,49.0
03/16/2018 13:29:05.716666,15.9,53.0,49.0
03/16/2018 13:31:45.720000,16.7,54.0,49.0
03/16/2018 13:35:45.713333,17.58,53.0,49.0
03/16/2018 13:38:25.690000,17.48,54.0,48.0
03/16/2018 13:41:05.773333,16.66,54.0,49.0
03/16/2018 13:43:45.780000,16.39,54.0,49.0
03/16/2018 13:46:25.696666,16.3,54.0,49.0
03/16/2018 13:49:05.826666,17.12,54.0,49.0
03/16/2018 13:53:05.716666,16.93,54.0,49.0
03/16/2018 13:55:45.726666,16.29,54.0,49.0
03/16/2018 13:58:25.776666,18.0,54.0,49.0
03/16/2018 14:01:05.723333,19.08,53.0,49.0
03/16/2018 14:05:05.753333,17.53,53.0,49.0
03/16/2018 14:07:45.823333,16.1,53.0,49.0
03/16/2018 14:10:25.883333,18.05,54.0,49.0
03/16/2018 14:13:05.906666,18.23,53.0,48.0
03/16/2018 14:17:05.910000,15.93,53.0,49.0
03/16/2018 14:19:45.886666,17.26,53.0,49.0
03/16/2018 14:22:25.740000,17.26,53.0,49.0
03/16/2018 14:25:05.800000,21.12,53.0,49.0
03/16/2018 14:29:08.756666,28.45,53.0,49.0
03/16/2018 14:31:45.746666,22.05,53.0,49.0
03/16/2018 14:35:45.750000,19.86,53.0,49.0
03/16/2018 14:38:25.743333,20.53,52.0,49.0
03/16/2018 14:41:05.906666,19.31,52.0,49.0
03/16/2018 14:43:45.756666,22.19,52.0,49.0
03/16/2018 14:47:45.803333,20.84,51.0,49.0
03/16/2018 14:49:05.896666,21.33,52.0,49.0
03/16/2018 14:53:05.910000,21.34,51.0,50.0
03/16/2018 14:55:45.776666,20.7,50.0,50.0
03/16/2018 14:58:25.886666,22.58,50.0,50.0
03/16/2018 15:02:25.843333,20.47,48.0,50.0
03/16/2018 15:05:05.903333,19.53,47.0,51.0
03/16/2018 15:07:45.816666,20.56,47.0,51.0
03/16/2018 15:10:25.780000,20.74,46.0,51.0
03/16/2018 15:14:25.816666,20.86,46.0,51.0
03/16/2018 15:17:05.916666,19.98,46.0,52.0
03/16/2018 15:19:45.790000,19.95,45.0,52.0
03/16/2018 15:22:25.966666,19.66,45.0,52.0
03/16/2018 15:25:05.890000,20.22,45.0,52.0
03/16/2018 15:29:05.863333,21.0,45.0,52.0
03/16/2018 15:31:45.990000,22.3,44.0,52.0
03/16/2018 15:34:26.010000,23.12,44.0,52.0
03/16/2018 15:38:25.853333,23.21,44.0,53.0
03/16/2018 15:41:05.930000,23.62,44.0,53.0
03/16/2018 15:43:45.850000,18.02,44.0,53.0
03/16/2018 15:47:46.020000,14.21,43.0,53.0
03/16/2018 15:50:25.893333,12.23,42.0,53.0
03/16/2018 15:53:05.970000,12.42,41.0,53.0
03/16/2018 15:55:45.970000,11.51,41.0,54.0
03/16/2018 15:58:25.870000,13.02,41.0,54.0
03/16/2018 16:02:25.886666,11.9,40.0,54.0
03/16/2018 16:05:05.943333,12.19,40.0,54.0
03/16/2018 16:07:45.840000,9.6,39.0,55.0
03/16/2018 16:10:25.883333,9.95,38.0,55.0
03/16/2018 16:14:26.063333,7.98,34.0,55.0
03/16/2018 16:17:05.896666,2.63,27.0,54.0
03/16/2018 16:19:45.880000,2.63,26.0,54.0
03/16/2018 16:23:45.913333,2.63,25.0,53.0
03/16/2018 16:25:05.880000,2.63,25.0,53.0
03/16/2018 16:29:05.910000,2.63,25.0,53.0
