InstrumentName, Swansea (DEH),,
03/27/2018 20:32:30.030000,1.5,24.0,60.0
03/27/2018 20:35:11.663333,3.21,25.0,58.0
03/27/2018 20:37:49.840000,2.19,25.0,59.0
03/27/2018 20:40:29.953333,2.82,26.0,59.0
03/27/2018 20:43:09.926666,2.11,26.0,60.0
03/27/2018 20:47:09.880000,5.31,28.0,59.0
03/27/2018 20:49:49.946666,2.87,28.0,59.0
03/27/2018 20:52:30.023333,3.15,28.0,59.0
03/27/2018 20:55:10.016666,2.92,28.0,60.0
03/27/2018 20:59:09.863333,4.22,28.0,59.0
03/27/2018 21:01:50.060000,4.0,30.0,59.0
03/27/2018 21:04:29.923333,4.32,29.0,60.0
03/27/2018 21:07:09.946666,2.87,29.0,59.0
03/27/2018 21:11:10.093333,4.46,30.0,59.0
03/27/2018 21:13:49.996666,3.5,30.0,57.0
03/27/2018 21:16:29.853333,4.1,32.0,59.0
03/27/2018 21:19:09.980000,5.54,32.0,59.0
03/27/2018 21:23:09.896666,6.27,31.0,60.0
03/27/2018 21:25:49.980000,6.26,32.0,58.0
03/27/2018 21:28:34.516666,7.0,34.0,57.0
03/27/2018 21:29:54.846666,6.77,34.0,58.0
03/27/2018 21:34:57.293333,6.26,33.0,59.0
03/27/2018 21:37:37.450000,7.03,33.0,59.0
03/27/2018 21:41:37.633333,6.22,32.0,60.0
03/27/2018 21:44:17.536666,6.72,33.0,60.0
03/27/2018 21:46:57.766666,7.22,33.0,61.0
03/27/2018 21:49:37.543333,7.85,33.0,61.0
03/27/2018 21:53:37.653333,7.9,33.0,59.0
03/27/2018 21:56:17.320000,6.9,33.0,59.0
03/27/2018 21:58:58.006666,9.49,34.0,60.0
03/27/2018 22:01:37.870000,7.15,33.0,61.0
03/27/2018 22:04:17.330000,8.08,32.0,61.0
03/27/2018 22:08:17.440000,7.49,32.0,62.0
03/27/2018 22:10:57.586666,7.44,31.0,62.0
03/27/2018 22:13:33.883333,10.0,31.0,63.0
03/27/2018 22:14:53.946666,7.53,30.0,63.0
03/27/2018 22:20:01.443333,6.0,31.0,62.0
03/27/2018 22:22:40.546666,6.57,31.0,61.0
03/27/2018 22:26:40.560000,5.89,32.0,61.0
03/27/2018 22:29:20.580000,5.59,32.0,61.0
03/27/2018 22:32:00.976666,6.1,31.0,61.0
03/27/2018 22:34:40.646666,5.26,33.0,61.0
03/27/2018 22:38:40.610000,4.29,33.0,60.0
03/27/2018 22:41:21.176666,5.5,32.0,61.0
03/27/2018 22:44:00.720000,5.9,32.0,59.0
03/27/2018 22:46:40.843333,4.85,33.0,59.0
03/27/2018 22:49:20.606666,4.05,33.0,61.0
03/27/2018 22:53:20.546666,3.85,31.0,61.0
03/27/2018 22:56:00.553333,3.76,31.0,61.0
03/27/2018 22:58:40.593333,3.87,31.0,62.0
03/27/2018 23:02:40.613333,5.43,31.0,62.0
03/27/2018 23:05:20.556666,4.15,31.0,62.0
03/27/2018 23:08:00.556666,5.33,30.0,62.0
03/27/2018 23:10:41.566666,6.21,30.0,62.0
03/27/2018 23:14:41.036666,5.53,31.0,63.0
03/27/2018 23:17:20.596666,6.49,31.0,62.0
03/27/2018 23:20:00.793333,4.53,31.0,62.0
03/27/2018 23:22:41.616666,4.88,31.0,61.0
03/27/2018 23:26:40.626666,5.18,31.0,62.0
03/27/2018 23:29:20.600000,8.2,32.0,60.0
03/27/2018 23:32:00.593333,7.97,34.0,60.0
03/27/2018 23:34:40.556666,6.7,33.0,60.0
03/27/2018 23:38:40.780000,6.63,33.0,60.0
03/27/2018 23:41:20.700000,11.0,34.0,59.0
03/27/2018 23:44:00.686666,7.05,34.0,60.0
03/27/2018 23:46:40.560000,7.59,34.0,60.0
03/27/2018 23:50:40.563333,7.3,34.0,59.0
03/27/2018 23:53:20.640000,7.29,35.0,59.0
03/27/2018 23:56:00.540000,7.03,35.0,59.0
03/27/2018 23:58:40.566666,6.29,35.0,58.0
03/28/2018 00:02:40.596666,6.74,36.0,57.0
03/28/2018 00:05:20.626666,6.21,36.0,57.0
03/28/2018 00:06:40.650000,5.9,37.0,58.0
03/28/2018 00:11:04.546666,6.2,36.0,57.0
03/28/2018 00:13:44.383333,5.62,36.0,57.0
03/28/2018 00:17:44.726666,6.14,37.0,57.0
03/28/2018 00:20:24.610000,5.64,37.0,57.0
03/28/2018 00:23:04.406666,5.03,37.0,57.0
03/28/2018 00:25:44.446666,4.93,37.0,56.0
03/28/2018 00:28:24.533333,4.26,37.0,57.0
03/28/2018 00:32:25.116666,4.61,37.0,56.0
03/28/2018 00:35:04.393333,18.19,37.0,55.0
03/28/2018 00:37:44.456666,9.19,38.0,56.0
03/28/2018 00:40:24.363333,4.41,37.0,56.0
03/28/2018 00:44:24.643333,7.21,37.0,55.0
03/28/2018 00:47:17.553333,3.0,37.0,55.0
03/28/2018 00:49:58.020000,21.54,37.0,55.0
03/28/2018 00:52:37.630000,2.64,37.0,55.0
03/28/2018 00:56:37.833333,2.18,38.0,54.0
03/28/2018 00:59:17.790000,2.72,38.0,54.0
03/28/2018 01:01:57.986666,2.92,38.0,54.0
03/28/2018 01:04:37.793333,2.41,39.0,54.0
03/28/2018 01:08:37.670000,3.0,39.0,53.0
03/28/2018 01:11:17.800000,2.08,39.0,53.0
03/28/2018 01:13:57.906666,2.9,40.0,53.0
03/28/2018 01:16:37.636666,2.39,40.0,53.0
03/28/2018 01:20:37.746666,2.5,40.0,52.0
03/28/2018 01:23:17.646666,3.22,41.0,53.0
03/28/2018 01:25:57.856666,3.5,41.0,53.0
03/28/2018 01:28:37.660000,3.29,41.0,52.0
03/28/2018 01:32:37.693333,3.08,41.0,52.0
03/28/2018 01:35:17.816666,3.72,41.0,52.0
03/28/2018 01:37:57.886666,3.28,41.0,52.0
03/28/2018 01:40:37.636666,3.15,41.0,52.0
03/28/2018 01:44:37.813333,3.24,42.0,52.0
03/28/2018 01:47:17.810000,3.46,42.0,52.0
03/28/2018 01:49:57.670000,4.22,43.0,52.0
03/28/2018 01:52:37.763333,4.15,42.0,51.0
03/28/2018 01:55:17.690000,5.0,42.0,51.0
03/28/2018 01:59:17.663333,7.12,43.0,51.0
03/28/2018 02:01:57.830000,6.08,43.0,51.0
03/28/2018 02:04:38.110000,6.25,43.0,51.0
03/28/2018 02:08:37.896666,3.33,42.0,51.0
03/28/2018 02:11:17.713333,3.23,42.0,51.0
03/28/2018 02:13:59.226666,2.63,42.0,51.0
03/28/2018 02:16:37.810000,3.74,42.0,52.0
03/28/2018 02:20:38.503333,2.98,42.0,52.0
03/28/2018 02:23:17.840000,2.27,42.0,52.0
03/28/2018 02:25:58.000000,2.49,42.0,52.0
03/28/2018 02:28:37.746666,3.15,42.0,51.0
03/28/2018 02:32:37.763333,3.0,42.0,52.0
03/28/2018 02:35:17.836666,2.61,42.0,52.0
03/28/2018 02:37:58.300000,2.58,42.0,52.0
03/28/2018 02:40:38.193333,2.76,42.0,52.0
03/28/2018 02:44:37.873333,2.51,42.0,52.0
03/28/2018 02:47:17.726666,2.49,42.0,51.0
03/28/2018 02:49:57.903333,2.33,42.0,51.0
03/28/2018 02:52:37.803333,3.32,42.0,51.0
03/28/2018 02:55:17.856666,3.59,42.0,51.0
03/28/2018 02:59:17.740000,3.21,42.0,51.0
03/28/2018 03:01:58.243333,2.58,42.0,51.0
03/28/2018 03:03:17.740000,2.84,42.0,51.0
03/28/2018 03:10:36.756666,3.09,42.0,49.0
03/28/2018 03:14:35.960000,3.53,45.0,49.0
03/28/2018 03:17:15.600000,4.08,45.0,49.0
03/28/2018 03:19:55.773333,4.38,45.0,50.0
03/28/2018 03:22:35.620000,4.56,44.0,50.0
03/28/2018 03:26:35.743333,3.92,43.0,51.0
03/28/2018 03:29:15.610000,4.63,44.0,51.0
03/28/2018 03:31:55.630000,4.25,44.0,51.0
03/28/2018 03:34:50.626666,3.62,44.0,50.0
03/28/2018 03:38:35.650000,5.38,45.0,50.0
03/28/2018 03:41:15.766666,4.5,45.0,50.0
03/28/2018 03:43:55.650000,6.18,45.0,50.0
03/28/2018 03:46:35.993333,7.56,46.0,51.0
03/28/2018 03:50:35.716666,6.85,46.0,50.0
03/28/2018 03:53:15.650000,7.46,47.0,50.0
03/28/2018 03:55:55.743333,8.15,47.0,50.0
03/28/2018 03:58:35.793333,8.73,47.0,50.0
03/28/2018 04:02:35.863333,8.46,48.0,50.0
03/28/2018 04:05:15.886666,8.51,48.0,49.0
03/28/2018 04:07:55.816666,7.63,48.0,50.0
03/28/2018 04:10:35.776666,6.76,48.0,49.0
03/28/2018 04:14:35.970000,7.63,48.0,49.0
03/28/2018 04:17:15.940000,6.76,48.0,49.0
03/28/2018 04:19:55.620000,6.39,47.0,49.0
03/28/2018 04:22:36.030000,6.78,47.0,49.0
03/28/2018 04:26:35.810000,7.23,48.0,49.0
03/28/2018 04:29:15.873333,7.25,48.0,49.0
03/28/2018 04:31:55.636666,9.13,48.0,49.0
03/28/2018 04:34:35.846666,10.81,49.0,49.0
03/28/2018 04:38:36.540000,11.29,50.0,49.0
03/28/2018 04:41:15.960000,11.13,50.0,49.0
03/28/2018 04:43:55.926666,10.81,50.0,49.0
03/28/2018 04:46:36.196666,10.0,49.0,49.0
03/28/2018 04:50:35.903333,7.38,49.0,49.0
03/28/2018 04:53:15.686666,7.27,49.0,48.0
03/28/2018 04:55:56.680000,7.51,49.0,48.0
03/28/2018 04:58:36.220000,8.68,49.0,48.0
03/28/2018 05:02:35.756666,7.55,50.0,48.0
03/28/2018 05:05:16.040000,7.21,50.0,48.0
03/28/2018 05:07:55.690000,8.76,50.0,48.0
03/28/2018 05:10:35.833333,8.36,50.0,48.0
03/28/2018 05:14:35.790000,7.28,51.0,47.0
03/28/2018 05:17:15.880000,7.97,51.0,47.0
03/28/2018 05:19:55.686666,7.0,51.0,47.0
03/28/2018 05:22:35.743333,7.8,51.0,47.0
03/28/2018 05:26:35.740000,6.55,51.0,47.0
03/28/2018 05:29:15.820000,7.07,51.0,47.0
03/28/2018 05:31:55.726666,7.29,51.0,47.0
03/28/2018 05:34:36.183333,6.39,51.0,47.0
03/28/2018 05:38:35.830000,6.95,51.0,47.0
03/28/2018 05:41:16.980000,6.11,51.0,47.0
03/28/2018 05:43:56.026666,7.46,51.0,47.0
03/28/2018 05:46:36.136666,6.63,52.0,46.0
03/28/2018 05:50:35.950000,6.84,52.0,46.0
03/28/2018 05:53:16.900000,6.58,52.0,46.0
03/28/2018 05:55:56.100000,7.49,52.0,46.0
03/28/2018 05:58:35.913333,7.54,52.0,46.0
03/28/2018 06:02:35.843333,6.82,52.0,46.0
03/28/2018 06:05:15.693333,7.46,53.0,46.0
03/28/2018 06:07:55.820000,7.71,53.0,46.0
03/28/2018 06:10:35.850000,7.21,53.0,46.0
03/28/2018 06:14:35.960000,7.33,53.0,46.0
03/28/2018 06:17:16.006666,8.08,54.0,46.0
03/28/2018 06:19:55.803333,8.63,54.0,46.0
03/28/2018 06:22:35.920000,8.13,54.0,46.0
03/28/2018 06:26:35.803333,8.21,54.0,46.0
03/28/2018 06:29:15.970000,8.46,54.0,46.0
03/28/2018 06:31:55.996666,8.92,54.0,45.0
03/28/2018 06:34:35.830000,9.13,54.0,45.0
03/28/2018 06:38:35.876666,8.95,55.0,45.0
03/28/2018 06:41:15.806666,8.36,55.0,45.0
03/28/2018 06:43:56.083333,9.05,55.0,45.0
03/28/2018 06:46:35.920000,8.67,55.0,45.0
03/28/2018 06:50:35.813333,10.28,55.0,45.0
03/28/2018 06:53:15.980000,9.85,55.0,45.0
03/28/2018 06:55:56.200000,7.97,55.0,44.0
03/28/2018 06:58:35.856666,7.16,57.0,44.0
03/28/2018 07:02:36.010000,8.33,56.0,43.0
03/28/2018 07:05:15.903333,7.15,57.0,44.0
03/28/2018 07:07:55.800000,7.17,57.0,44.0
03/28/2018 07:10:35.906666,6.22,57.0,44.0
03/28/2018 07:14:35.740000,5.95,56.0,44.0
03/28/2018 07:17:15.703333,6.62,56.0,45.0
03/28/2018 07:19:55.756666,6.62,56.0,45.0
03/28/2018 07:22:35.736666,6.85,56.0,45.0
03/28/2018 07:26:35.826666,6.15,56.0,44.0
03/28/2018 07:29:15.726666,6.92,56.0,44.0
03/28/2018 07:31:55.880000,8.05,56.0,44.0
03/28/2018 07:34:35.803333,6.1,56.0,44.0
03/28/2018 07:38:35.796666,7.0,56.0,44.0
03/28/2018 07:41:15.740000,5.95,56.0,44.0
03/28/2018 07:43:55.746666,6.63,56.0,44.0
03/28/2018 07:46:35.766666,5.95,56.0,44.0
03/28/2018 07:50:35.790000,7.1,56.0,44.0
03/28/2018 07:53:15.930000,7.1,56.0,44.0
03/28/2018 07:55:55.766666,7.05,56.0,44.0
03/28/2018 07:58:35.866666,6.1,56.0,44.0
03/28/2018 08:02:35.816666,6.0,56.0,44.0
03/28/2018 08:05:15.896666,5.62,56.0,44.0
03/28/2018 08:07:55.800000,5.7,56.0,44.0
03/28/2018 08:10:35.803333,6.3,57.0,44.0
03/28/2018 08:14:36.010000,5.69,57.0,44.0
03/28/2018 08:17:15.770000,4.9,57.0,44.0
03/28/2018 08:19:56.050000,5.85,57.0,44.0
03/28/2018 08:22:35.800000,5.29,56.0,43.0
03/28/2018 08:26:35.926666,6.21,57.0,43.0
03/28/2018 08:29:15.736666,6.0,57.0,43.0
03/28/2018 08:31:55.916666,5.4,57.0,43.0
03/28/2018 08:34:35.760000,5.49,57.0,43.0
03/28/2018 08:38:35.780000,5.44,57.0,43.0
03/28/2018 08:41:15.900000,5.41,57.0,43.0
03/28/2018 08:43:56.146666,5.43,57.0,43.0
03/28/2018 08:46:36.320000,5.56,57.0,43.0
03/28/2018 08:50:35.920000,4.54,57.0,43.0
03/28/2018 08:53:15.916666,5.32,57.0,43.0
03/28/2018 08:55:55.953333,4.53,57.0,43.0
03/28/2018 08:58:36.276666,4.85,56.0,43.0
03/28/2018 09:02:35.830000,4.42,56.0,43.0
03/28/2018 09:05:15.753333,4.03,56.0,43.0
03/28/2018 09:07:55.956666,3.77,56.0,43.0
03/28/2018 09:10:35.876666,3.45,56.0,43.0
03/28/2018 09:14:35.796666,3.15,56.0,42.0
03/28/2018 09:17:15.850000,2.9,56.0,42.0
03/28/2018 09:19:55.783333,3.44,56.0,42.0
03/28/2018 09:22:36.043333,3.54,56.0,42.0
03/28/2018 09:26:36.293333,4.25,56.0,42.0
03/28/2018 09:29:15.833333,3.23,56.0,42.0
03/28/2018 09:31:55.793333,3.95,56.0,42.0
03/28/2018 09:34:35.880000,3.47,56.0,42.0
03/28/2018 09:38:35.886666,3.38,56.0,42.0
03/28/2018 09:41:16.233333,3.68,56.0,42.0
03/28/2018 09:43:56.000000,3.31,56.0,42.0
03/28/2018 09:46:35.840000,3.39,56.0,42.0
03/28/2018 09:50:35.806666,3.23,56.0,42.0
03/28/2018 09:53:15.800000,3.39,56.0,42.0
03/28/2018 09:55:55.856666,3.79,56.0,42.0
03/28/2018 09:58:35.873333,3.03,56.0,42.0
03/28/2018 10:02:35.910000,4.0,56.0,42.0
03/28/2018 10:05:15.940000,3.35,56.0,42.0
03/28/2018 10:07:55.906666,2.97,56.0,42.0
03/28/2018 10:10:36.093333,3.92,56.0,41.0
03/28/2018 10:14:35.820000,3.33,56.0,41.0
03/28/2018 10:17:15.846666,3.03,56.0,41.0
03/28/2018 10:19:55.943333,3.4,56.0,41.0
03/28/2018 10:22:35.796666,3.18,56.0,41.0
03/28/2018 10:26:35.966666,3.6,56.0,41.0
03/28/2018 10:29:15.803333,3.36,56.0,41.0
03/28/2018 10:31:55.930000,3.17,56.0,41.0
03/28/2018 10:34:35.933333,3.62,56.0,41.0
03/28/2018 10:38:35.836666,2.85,57.0,41.0
03/28/2018 10:41:15.816666,2.58,56.0,41.0
03/28/2018 10:43:55.826666,2.85,56.0,41.0
03/28/2018 10:46:35.980000,3.1,56.0,41.0
03/28/2018 10:50:35.896666,2.74,56.0,41.0
03/28/2018 10:53:15.886666,2.43,56.0,41.0
03/28/2018 10:55:55.816666,2.28,56.0,41.0
03/28/2018 10:58:36.063333,2.92,56.0,41.0
03/28/2018 11:02:35.956666,3.05,55.0,41.0
03/28/2018 11:05:15.820000,2.0,55.0,41.0
03/28/2018 11:07:55.906666,2.73,55.0,41.0
03/28/2018 11:10:35.840000,7.34,55.0,41.0
03/28/2018 11:14:36.160000,2.0,54.0,41.0
03/28/2018 11:17:16.443333,2.28,54.0,41.0
03/28/2018 11:19:56.230000,1.95,54.0,41.0
03/28/2018 11:22:35.840000,1.69,54.0,41.0
03/28/2018 11:26:36.526666,1.65,54.0,41.0
03/28/2018 11:29:15.856666,2.17,54.0,41.0
03/28/2018 11:31:56.196666,1.57,54.0,41.0
03/28/2018 11:34:35.816666,1.87,54.0,41.0
03/28/2018 11:38:35.893333,2.12,53.0,41.0
03/28/2018 11:41:15.956666,2.82,53.0,41.0
03/28/2018 11:43:55.876666,2.55,53.0,41.0
03/28/2018 11:46:35.936666,2.56,53.0,41.0
03/28/2018 11:50:35.870000,2.23,53.0,41.0
03/28/2018 11:53:16.023333,2.37,53.0,41.0
03/28/2018 11:55:55.946666,2.31,53.0,41.0
03/28/2018 11:58:35.866666,2.51,52.0,40.0
03/28/2018 12:02:35.883333,2.47,54.0,41.0
03/28/2018 12:05:15.986666,2.8,54.0,41.0
03/28/2018 12:07:55.840000,1.95,53.0,41.0
03/28/2018 12:10:36.153333,2.65,53.0,41.0
03/28/2018 12:14:36.423333,2.84,52.0,42.0
03/28/2018 12:17:16.100000,2.55,52.0,42.0
03/28/2018 12:19:57.256666,2.49,52.0,42.0
03/28/2018 12:22:35.970000,2.92,52.0,41.0
03/28/2018 12:26:35.916666,2.95,52.0,41.0
03/28/2018 12:29:16.490000,2.98,52.0,41.0
03/28/2018 12:31:56.100000,2.89,52.0,41.0
03/28/2018 12:34:35.973333,2.79,51.0,41.0
03/28/2018 12:38:36.276666,3.17,51.0,42.0
03/28/2018 12:41:16.850000,3.53,51.0,41.0
03/28/2018 12:43:55.843333,3.11,51.0,41.0
03/28/2018 12:46:35.970000,2.37,51.0,41.0
03/28/2018 12:50:36.403333,2.58,51.0,42.0
03/28/2018 12:53:16.210000,3.11,51.0,42.0
03/28/2018 12:55:56.080000,3.26,51.0,42.0
03/28/2018 12:58:36.010000,3.55,51.0,42.0
03/28/2018 13:02:36.020000,4.15,50.0,42.0
03/28/2018 13:05:15.896666,3.97,50.0,42.0
03/28/2018 13:07:55.816666,4.38,50.0,42.0
03/28/2018 13:10:35.836666,4.51,50.0,43.0
03/28/2018 13:14:35.890000,4.0,49.0,43.0
03/28/2018 13:17:15.903333,4.41,49.0,43.0
03/28/2018 13:19:55.923333,3.22,49.0,43.0
03/28/2018 13:22:35.886666,4.38,49.0,43.0
03/28/2018 13:26:35.893333,4.75,48.0,43.0
03/28/2018 13:29:15.940000,4.26,48.0,44.0
03/28/2018 13:31:55.916666,5.33,48.0,44.0
03/28/2018 13:34:35.843333,5.44,48.0,44.0
03/28/2018 13:38:35.910000,7.37,47.0,44.0
03/28/2018 13:41:15.880000,6.33,47.0,44.0
03/28/2018 13:43:56.430000,8.0,47.0,44.0
03/28/2018 13:46:36.403333,6.64,46.0,45.0
03/28/2018 13:50:35.930000,5.64,46.0,45.0
03/28/2018 13:53:15.886666,4.62,46.0,45.0
03/28/2018 13:55:55.970000,5.07,46.0,46.0
03/28/2018 13:58:35.976666,3.58,45.0,46.0
03/28/2018 14:01:15.883333,4.63,45.0,46.0
03/28/2018 14:05:15.886666,24.41,44.0,46.0
03/28/2018 14:07:55.976666,6.31,44.0,46.0
03/28/2018 14:10:37.103333,7.72,44.0,46.0
03/28/2018 14:14:37.110000,6.79,44.0,47.0
03/28/2018 14:17:16.240000,5.08,43.0,47.0
03/28/2018 14:19:55.920000,4.75,44.0,47.0
03/28/2018 14:22:35.933333,5.69,43.0,47.0
03/28/2018 14:26:35.990000,5.03,42.0,47.0
03/28/2018 14:29:23.403333,5.19,42.0,48.0
03/28/2018 14:31:55.963333,7.08,42.0,48.0
03/28/2018 14:33:15.920000,5.42,42.0,48.0
03/28/2018 14:38:32.216666,5.08,42.0,48.0
03/28/2018 14:41:12.153333,5.08,41.0,48.0
03/28/2018 14:43:52.163333,4.77,41.0,48.0
03/28/2018 14:46:32.233333,4.18,41.0,48.0
03/28/2018 14:50:32.983333,5.42,41.0,48.0
03/28/2018 14:53:12.240000,4.08,41.0,48.0
03/28/2018 14:54:33.003333,5.25,41.0,48.0
03/28/2018 14:58:32.183333,3.95,40.0,50.0
03/28/2018 15:02:33.266666,4.49,39.0,50.0
03/28/2018 15:05:13.253333,4.15,38.0,51.0
03/28/2018 15:07:52.613333,3.83,37.0,50.0
03/28/2018 15:10:32.346666,4.59,39.0,48.0
03/28/2018 15:14:33.190000,8.59,41.0,48.0
03/28/2018 15:17:13.203333,9.28,43.0,48.0
03/28/2018 15:19:52.526666,9.18,44.0,48.0
03/28/2018 15:22:32.250000,8.51,43.0,48.0
03/28/2018 15:26:32.410000,8.04,43.0,47.0
03/28/2018 15:29:12.353333,8.79,43.0,49.0
03/28/2018 15:31:52.796666,8.03,44.0,49.0
03/28/2018 15:34:32.436666,9.02,43.0,50.0
03/28/2018 15:38:32.246666,9.05,41.0,51.0
03/28/2018 15:41:12.276666,9.9,43.0,50.0
03/28/2018 15:43:52.380000,9.77,43.0,51.0
03/28/2018 15:46:32.623333,9.9,41.0,52.0
03/28/2018 15:50:32.606666,10.86,39.0,53.0
03/28/2018 15:53:12.250000,7.82,37.0,53.0
03/28/2018 15:55:52.386666,6.89,38.0,53.0
03/28/2018 15:58:32.330000,4.78,38.0,52.0
03/28/2018 16:02:32.323333,25.23,39.0,50.0
03/28/2018 16:05:13.306666,5.0,40.0,50.0
03/28/2018 16:07:52.296666,5.21,40.0,52.0
03/28/2018 16:10:32.953333,5.21,39.0,51.0
03/28/2018 16:14:32.723333,31.22,39.0,53.0
03/28/2018 16:17:13.423333,25.59,39.0,52.0
03/28/2018 16:19:53.310000,11.32,39.0,53.0
03/28/2018 16:22:33.416666,5.23,39.0,52.0
03/28/2018 16:26:32.313333,4.85,38.0,54.0
03/28/2018 16:29:12.603333,4.97,37.0,56.0
03/28/2018 16:31:52.366666,4.86,36.0,57.0
03/28/2018 16:34:32.620000,6.26,35.0,56.0
03/28/2018 16:38:33.903333,5.59,37.0,53.0
03/28/2018 16:41:13.016666,5.8,37.0,56.0
03/28/2018 16:43:52.496666,4.49,35.0,56.0
03/28/2018 16:46:33.230000,5.26,36.0,55.0
03/28/2018 16:50:32.540000,4.76,37.0,54.0
03/28/2018 16:53:12.340000,4.62,36.0,55.0
03/28/2018 16:55:52.346666,5.53,36.0,57.0
03/28/2018 16:58:32.380000,4.28,36.0,54.0
03/28/2018 17:02:32.330000,3.9,38.0,55.0
03/28/2018 17:05:13.236666,4.0,36.0,57.0
03/28/2018 17:07:52.496666,4.52,37.0,56.0
03/28/2018 17:10:32.886666,4.1,36.0,56.0
03/28/2018 17:14:34.080000,3.38,37.0,55.0
03/28/2018 17:17:12.330000,3.67,36.0,58.0
03/28/2018 17:19:52.276666,3.4,36.0,54.0
03/28/2018 17:22:32.293333,3.58,37.0,55.0
03/28/2018 17:26:32.510000,2.82,37.0,58.0
03/28/2018 17:29:12.516666,3.43,36.0,55.0
03/28/2018 17:31:53.283333,3.56,38.0,54.0
03/28/2018 17:34:32.306666,3.26,38.0,55.0
03/28/2018 17:38:34.553333,4.41,37.0,57.0
03/28/2018 17:41:12.263333,3.7,36.0,57.0
03/28/2018 17:43:52.250000,5.05,37.0,55.0
03/28/2018 17:46:33.500000,3.67,39.0,55.0
03/28/2018 17:50:37.226666,3.89,36.0,55.0
03/28/2018 17:53:12.353333,3.36,35.0,56.0
03/28/2018 17:55:52.430000,3.21,37.0,54.0
03/28/2018 17:58:33.333333,3.03,39.0,54.0
03/28/2018 18:02:32.233333,3.33,39.0,54.0
03/28/2018 18:05:13.013333,2.72,39.0,53.0
03/28/2018 18:07:53.386666,2.3,40.0,53.0
03/28/2018 18:10:32.286666,2.98,41.0,52.0
03/28/2018 18:14:32.426666,3.25,41.0,53.0
03/28/2018 18:17:12.293333,3.24,41.0,54.0
03/28/2018 18:19:52.313333,2.32,37.0,55.0
03/28/2018 18:22:32.780000,2.73,38.0,56.0
03/28/2018 18:26:32.696666,3.37,38.0,55.0
03/28/2018 18:29:12.786666,3.08,39.0,55.0
03/28/2018 18:31:52.266666,3.34,37.0,54.0
03/28/2018 18:34:32.370000,3.97,38.0,57.0
03/28/2018 18:38:32.370000,3.33,37.0,56.0
03/28/2018 18:41:12.273333,4.54,37.0,56.0
03/28/2018 18:43:52.396666,4.35,37.0,54.0
03/28/2018 18:46:32.283333,4.47,39.0,53.0
03/28/2018 18:50:32.446666,3.9,39.0,54.0
03/28/2018 18:53:12.316666,3.13,40.0,54.0
03/28/2018 18:55:52.503333,5.19,38.0,55.0
03/28/2018 18:58:32.363333,4.2,38.0,53.0
03/28/2018 19:02:32.320000,4.62,38.0,55.0
03/28/2018 19:05:12.293333,4.83,37.0,53.0
03/28/2018 19:07:52.490000,4.64,40.0,51.0
03/28/2018 19:10:32.360000,5.03,42.0,51.0
03/28/2018 19:14:32.396666,4.06,49.0,50.0
03/28/2018 19:17:12.443333,4.09,50.0,50.0
03/28/2018 19:19:52.723333,4.51,52.0,49.0
03/28/2018 19:22:32.926666,5.09,51.0,50.0
03/28/2018 19:26:32.346666,4.28,48.0,52.0
03/28/2018 19:29:12.373333,4.75,47.0,52.0
03/28/2018 19:31:52.373333,4.5,47.0,51.0
03/28/2018 19:34:32.386666,5.05,49.0,51.0
03/28/2018 19:38:32.420000,5.15,48.0,50.0
03/28/2018 19:41:12.316666,4.87,48.0,50.0
03/28/2018 19:43:52.440000,5.29,48.0,51.0
03/28/2018 19:46:32.366666,4.97,49.0,50.0
03/28/2018 19:50:32.360000,5.49,48.0,52.0
03/28/2018 19:53:12.330000,5.54,48.0,51.0
03/28/2018 19:55:52.446666,5.08,49.0,52.0
03/28/2018 19:58:32.250000,5.95,50.0,50.0
03/28/2018 20:02:32.323333,5.92,51.0,51.0
03/28/2018 20:05:12.643333,5.68,50.0,52.0
03/28/2018 20:07:52.553333,5.59,49.0,52.0
03/28/2018 20:10:32.360000,6.55,49.0,51.0
03/28/2018 20:14:32.343333,5.67,47.0,53.0
03/28/2018 20:17:12.373333,8.4,48.0,51.0
03/28/2018 20:19:52.303333,9.18,48.0,52.0
03/28/2018 20:22:33.220000,5.7,49.0,50.0
03/28/2018 20:26:33.380000,5.49,52.0,49.0
03/28/2018 20:29:12.343333,5.33,51.0,50.0
03/28/2018 20:31:53.383333,5.57,51.0,51.0
03/28/2018 20:34:32.390000,5.26,50.0,50.0
03/28/2018 20:38:32.733333,5.85,52.0,49.0
03/28/2018 20:41:12.496666,5.93,54.0,49.0
03/28/2018 20:43:52.603333,6.62,55.0,48.0
03/28/2018 20:46:32.346666,6.0,58.0,47.0
03/28/2018 20:50:32.896666,5.68,59.0,47.0
03/28/2018 20:53:12.440000,6.62,60.0,47.0
03/28/2018 20:55:52.380000,6.77,60.0,46.0
03/28/2018 20:58:32.366666,6.63,61.0,47.0
03/28/2018 21:02:32.366666,5.95,61.0,46.0
03/28/2018 21:05:12.356666,4.56,64.0,46.0
03/28/2018 21:07:52.283333,5.82,66.0,45.0
03/28/2018 21:10:32.286666,5.45,67.0,44.0
03/28/2018 21:14:32.736666,5.24,69.0,44.0
03/28/2018 21:17:12.780000,5.49,69.0,44.0
03/28/2018 21:19:52.466666,6.53,70.0,43.0
03/28/2018 21:22:32.606666,4.83,71.0,43.0
03/28/2018 21:26:32.796666,5.89,72.0,43.0
03/28/2018 21:29:13.006666,4.57,72.0,42.0
