InstrumentName, Thornton,,
03/20/2018 15:37:49.426666,27.69,47.0,42.0
03/20/2018 15:40:29.406666,30.68,45.0,41.0
03/20/2018 15:44:30.066666,32.24,43.0,42.0
03/20/2018 15:47:09.416666,30.24,42.0,42.0
03/20/2018 15:49:49.493333,30.68,41.0,42.0
03/20/2018 15:52:29.446666,26.95,41.0,43.0
03/20/2018 15:56:29.490000,27.65,39.0,42.0
03/20/2018 15:59:09.486666,30.35,38.0,42.0
03/20/2018 16:01:49.406666,28.71,38.0,43.0
03/20/2018 16:04:29.526666,30.1,38.0,43.0
03/20/2018 16:08:29.620000,28.44,38.0,43.0
03/20/2018 16:11:09.490000,27.85,38.0,43.0
03/20/2018 16:13:49.720000,30.34,38.0,43.0
03/20/2018 16:16:29.423333,30.78,38.0,43.0
03/20/2018 16:20:29.563333,28.6,38.0,43.0
03/20/2018 16:23:09.430000,27.6,38.0,43.0
03/20/2018 16:25:49.486666,27.8,38.0,44.0
03/20/2018 16:28:29.433333,28.44,37.0,44.0
03/20/2018 16:32:29.790000,27.5,36.0,44.0
03/20/2018 16:35:09.520000,26.98,35.0,45.0
03/20/2018 16:37:49.433333,26.93,34.0,45.0
03/20/2018 16:40:29.570000,27.45,34.0,45.0
03/20/2018 16:44:29.503333,27.8,34.0,45.0
03/20/2018 16:47:09.516666,26.44,34.0,45.0
03/20/2018 16:49:49.446666,30.49,33.0,45.0
03/20/2018 16:52:29.516666,26.54,32.0,45.0
03/20/2018 16:56:29.650000,27.37,32.0,45.0
03/20/2018 16:59:09.470000,25.5,31.0,46.0
03/20/2018 17:01:49.543333,28.1,31.0,47.0
03/20/2018 17:04:29.590000,25.12,31.0,46.0
03/20/2018 17:08:29.436666,26.24,30.0,46.0
03/20/2018 17:11:09.523333,27.0,30.0,46.0
03/20/2018 17:13:49.483333,25.35,29.0,47.0
03/20/2018 17:16:29.676666,25.44,30.0,47.0
03/20/2018 17:20:29.450000,25.07,29.0,48.0
03/20/2018 17:23:09.576666,27.07,28.0,48.0
03/20/2018 17:25:49.456666,24.3,29.0,48.0
03/20/2018 17:28:29.483333,26.8,29.0,48.0
03/20/2018 17:32:29.733333,29.19,28.0,48.0
03/20/2018 17:35:09.480000,28.0,28.0,49.0
03/20/2018 17:37:49.606666,28.73,27.0,49.0
03/20/2018 17:40:29.496666,28.56,27.0,48.0
03/20/2018 17:44:29.510000,28.87,27.0,48.0
03/20/2018 17:47:09.486666,27.59,27.0,49.0
03/20/2018 17:49:49.636666,27.55,27.0,50.0
03/20/2018 17:52:29.623333,27.95,27.0,49.0
03/20/2018 17:56:29.513333,28.25,26.0,50.0
03/20/2018 17:59:09.536666,25.6,26.0,49.0
03/20/2018 18:01:49.570000,26.54,27.0,50.0
03/20/2018 18:04:29.573333,25.43,25.0,49.0
03/20/2018 18:08:29.493333,26.15,24.0,50.0
03/20/2018 18:11:09.590000,26.14,24.0,50.0
03/20/2018 18:13:49.473333,26.75,24.0,50.0
03/20/2018 18:16:29.606666,26.0,23.0,50.0
03/20/2018 18:20:29.466666,25.49,22.0,50.0
03/20/2018 18:23:09.646666,26.63,22.0,50.0
03/20/2018 18:25:49.610000,25.17,22.0,51.0
03/20/2018 18:28:29.556666,25.22,22.0,50.0
03/20/2018 18:32:29.930000,25.8,22.0,51.0
03/20/2018 18:35:09.686666,25.6,22.0,51.0
03/20/2018 18:37:49.680000,25.95,22.0,51.0
03/20/2018 18:40:29.506666,27.9,23.0,51.0
03/20/2018 18:44:30.456666,25.19,22.0,51.0
03/20/2018 18:47:10.016666,24.39,22.0,51.0
03/20/2018 18:49:49.783333,25.64,22.0,51.0
03/20/2018 18:52:29.556666,25.19,21.0,52.0
03/20/2018 18:56:29.510000,25.27,21.0,52.0
03/20/2018 18:59:09.493333,25.65,21.0,52.0
03/20/2018 19:01:49.483333,26.29,21.0,52.0
03/20/2018 19:04:29.543333,24.15,21.0,52.0
03/20/2018 19:08:29.870000,25.75,21.0,52.0
03/20/2018 19:11:09.476666,25.0,21.0,51.0
03/20/2018 19:13:49.546666,25.95,21.0,52.0
03/20/2018 19:16:29.496666,25.66,21.0,52.0
03/20/2018 19:20:29.496666,24.4,21.0,53.0
03/20/2018 19:23:09.493333,24.83,21.0,54.0
03/20/2018 19:25:49.506666,25.12,21.0,52.0
03/20/2018 19:28:29.496666,24.51,21.0,53.0
03/20/2018 19:32:29.946666,24.43,21.0,54.0
03/20/2018 19:35:09.583333,25.02,20.0,54.0
03/20/2018 19:37:49.710000,24.8,20.0,54.0
03/20/2018 19:40:29.766666,23.95,20.0,52.0
03/20/2018 19:44:29.523333,24.65,20.0,54.0
03/20/2018 19:47:09.620000,23.86,20.0,54.0
03/20/2018 19:49:49.636666,25.35,20.0,54.0
03/20/2018 19:52:29.656666,25.95,19.0,54.0
03/20/2018 19:56:29.633333,25.55,19.0,53.0
03/20/2018 19:59:09.540000,24.9,19.0,53.0
03/20/2018 20:01:49.586666,24.88,20.0,54.0
03/20/2018 20:04:29.670000,23.62,19.0,54.0
03/20/2018 20:08:29.726666,25.48,19.0,55.0
03/20/2018 20:11:09.696666,26.56,19.0,55.0
03/20/2018 20:13:49.616666,25.2,18.0,56.0
03/20/2018 20:16:29.590000,25.0,18.0,56.0
03/20/2018 20:20:29.556666,26.34,19.0,54.0
03/20/2018 20:23:09.590000,27.37,18.0,54.0
03/20/2018 20:25:49.606666,25.6,19.0,55.0
03/20/2018 20:28:29.526666,27.7,18.0,56.0
03/20/2018 20:32:30.036666,24.75,18.0,57.0
03/20/2018 20:35:09.543333,26.8,18.0,57.0
03/20/2018 20:37:49.630000,24.0,18.0,57.0
03/20/2018 20:40:29.583333,28.05,18.0,55.0
03/20/2018 20:44:29.566666,25.85,19.0,56.0
03/20/2018 20:47:09.580000,24.95,18.0,54.0
03/20/2018 20:49:49.653333,25.71,18.0,54.0
03/20/2018 20:52:29.560000,23.8,18.0,57.0
03/20/2018 20:56:29.543333,24.39,18.0,57.0
03/20/2018 20:59:09.590000,23.24,17.0,57.0
03/20/2018 21:01:49.546666,24.8,18.0,58.0
03/20/2018 21:04:29.613333,25.71,18.0,59.0
03/20/2018 21:08:29.633333,26.8,18.0,58.0
03/20/2018 21:10:34.026666,30.0,18.0,58.0
03/20/2018 21:14:27.326666,25.65,18.0,58.0
03/20/2018 21:17:07.296666,26.34,17.0,58.0
03/20/2018 21:19:47.330000,26.67,18.0,59.0
03/20/2018 21:22:27.386666,24.83,17.0,60.0
03/20/2018 21:25:07.413333,22.92,18.0,60.0
03/20/2018 21:29:07.286666,26.1,17.0,59.0
03/20/2018 21:31:47.490000,24.54,17.0,60.0
03/20/2018 21:34:27.483333,26.05,17.0,61.0
03/20/2018 21:38:27.283333,25.02,16.0,59.0
03/20/2018 21:41:07.473333,23.95,16.0,59.0
03/20/2018 21:43:47.283333,25.9,16.0,60.0
03/20/2018 21:46:27.393333,23.65,16.0,58.0
03/20/2018 21:50:27.320000,24.26,17.0,60.0
03/20/2018 21:53:07.390000,25.05,16.0,59.0
03/20/2018 21:55:48.216666,24.73,16.0,61.0
03/20/2018 21:58:27.436666,23.25,16.0,57.0
03/20/2018 22:02:27.413333,25.66,16.0,57.0
03/20/2018 22:05:07.430000,24.5,17.0,60.0
03/20/2018 22:07:47.660000,24.88,16.0,61.0
03/20/2018 22:10:27.753333,25.71,16.0,60.0
03/20/2018 22:14:27.356666,25.02,15.0,63.0
03/20/2018 22:17:07.296666,26.05,15.0,61.0
03/20/2018 22:19:47.283333,24.65,16.0,60.0
03/20/2018 22:22:27.413333,26.4,16.0,59.0
03/20/2018 22:26:27.363333,25.2,16.0,62.0
03/20/2018 22:29:07.326666,25.55,16.0,59.0
03/20/2018 22:31:47.623333,26.15,16.0,60.0
03/20/2018 22:34:27.380000,25.51,16.0,63.0
03/20/2018 22:38:27.383333,23.85,16.0,65.0
03/20/2018 22:41:07.390000,24.59,16.0,63.0
03/20/2018 22:43:47.306666,22.44,16.0,63.0
03/20/2018 22:46:27.366666,24.25,17.0,64.0
03/20/2018 22:50:27.553333,23.0,16.0,65.0
03/20/2018 22:53:07.316666,23.37,16.0,65.0
03/20/2018 22:55:47.810000,24.26,16.0,64.0
03/20/2018 22:58:27.343333,25.37,16.0,62.0
03/20/2018 23:02:27.436666,23.85,17.0,62.0
03/20/2018 23:05:07.433333,26.19,17.0,61.0
03/20/2018 23:07:47.330000,26.44,17.0,60.0
03/20/2018 23:10:27.733333,26.05,18.0,60.0
03/20/2018 23:14:27.516666,26.59,18.0,60.0
03/20/2018 23:17:07.346666,26.6,18.0,61.0
03/20/2018 23:19:47.390000,25.95,18.0,61.0
03/20/2018 23:22:27.473333,25.62,18.0,60.0
03/20/2018 23:26:27.346666,26.2,18.0,61.0
03/20/2018 23:29:07.343333,27.12,18.0,61.0
03/20/2018 23:31:47.356666,27.37,18.0,61.0
03/20/2018 23:34:27.353333,24.25,18.0,61.0
03/20/2018 23:38:27.413333,26.5,18.0,61.0
03/20/2018 23:41:07.356666,25.4,18.0,61.0
03/20/2018 23:43:47.616666,24.93,18.0,61.0
03/20/2018 23:46:27.550000,25.9,18.0,60.0
03/20/2018 23:50:27.380000,24.1,18.0,61.0
03/20/2018 23:53:07.456666,25.25,18.0,61.0
03/20/2018 23:55:47.386666,26.49,18.0,61.0
03/20/2018 23:58:27.433333,26.4,18.0,61.0
03/21/2018 00:02:27.433333,26.72,19.0,61.0
03/21/2018 00:05:07.426666,25.71,19.0,60.0
03/21/2018 00:07:47.370000,25.16,19.0,60.0
03/21/2018 00:10:27.733333,25.55,19.0,58.0
03/21/2018 00:14:27.386666,25.85,20.0,58.0
03/21/2018 00:17:07.420000,25.95,20.0,57.0
03/21/2018 00:19:47.383333,25.0,21.0,56.0
03/21/2018 00:22:27.430000,24.05,21.0,56.0
03/21/2018 00:26:27.716666,24.54,22.0,55.0
03/21/2018 00:29:07.356666,24.87,23.0,55.0
03/21/2018 00:31:47.420000,23.55,23.0,54.0
03/21/2018 00:34:27.600000,25.9,23.0,54.0
03/21/2018 00:38:28.086666,25.43,24.0,53.0
03/21/2018 00:41:07.560000,25.3,25.0,53.0
03/21/2018 00:43:47.420000,26.0,25.0,53.0
03/21/2018 00:46:27.676666,26.14,25.0,53.0
03/21/2018 00:50:28.130000,26.46,25.0,53.0
03/21/2018 00:53:07.450000,24.9,25.0,53.0
03/21/2018 00:55:47.443333,26.59,26.0,53.0
03/21/2018 00:58:27.410000,26.8,26.0,53.0
03/21/2018 01:02:27.436666,25.22,26.0,52.0
03/21/2018 01:05:07.416666,25.4,26.0,52.0
03/21/2018 01:07:47.480000,24.15,26.0,52.0
03/21/2018 01:10:28.580000,25.46,26.0,52.0
03/21/2018 01:14:27.463333,25.32,26.0,52.0
03/21/2018 01:17:07.470000,26.29,27.0,52.0
03/21/2018 01:19:47.376666,24.95,27.0,52.0
03/21/2018 01:22:27.390000,25.48,27.0,52.0
03/21/2018 01:26:27.456666,25.66,27.0,52.0
03/21/2018 01:29:07.656666,25.57,27.0,52.0
03/21/2018 01:31:47.393333,24.59,27.0,52.0
03/21/2018 01:34:27.390000,25.33,27.0,52.0
03/21/2018 01:38:27.460000,24.0,27.0,52.0
03/21/2018 01:41:07.426666,25.56,27.0,52.0
03/21/2018 01:43:47.456666,25.15,27.0,51.0
03/21/2018 01:46:27.456666,25.17,27.0,51.0
03/21/2018 01:50:27.500000,25.95,28.0,52.0
03/21/2018 01:53:07.433333,27.23,27.0,52.0
03/21/2018 01:55:47.606666,25.9,28.0,52.0
03/21/2018 01:58:27.540000,26.19,27.0,51.0
03/21/2018 02:02:27.490000,24.63,28.0,51.0
03/21/2018 02:05:07.410000,25.62,28.0,51.0
03/21/2018 02:07:47.503333,24.98,28.0,51.0
03/21/2018 02:10:27.786666,25.37,28.0,51.0
03/21/2018 02:14:27.403333,24.98,28.0,51.0
03/21/2018 02:17:07.450000,25.24,28.0,51.0
03/21/2018 02:19:47.486666,23.43,29.0,51.0
03/21/2018 02:22:27.483333,25.03,29.0,51.0
03/21/2018 02:26:27.513333,24.44,28.0,51.0
03/21/2018 02:29:07.486666,24.87,28.0,51.0
03/21/2018 02:31:47.520000,24.15,28.0,51.0
03/21/2018 02:34:27.503333,24.1,28.0,51.0
03/21/2018 02:38:27.493333,25.7,29.0,51.0
03/21/2018 02:41:07.416666,25.44,28.0,51.0
03/21/2018 02:43:47.456666,24.49,28.0,50.0
03/21/2018 02:46:27.546666,24.93,29.0,50.0
03/21/2018 02:50:27.540000,23.6,29.0,50.0
03/21/2018 02:53:07.513333,25.26,29.0,50.0
03/21/2018 02:55:47.540000,23.55,29.0,50.0
03/21/2018 02:58:27.483333,25.28,29.0,50.0
03/21/2018 03:02:27.470000,25.85,29.0,49.0
03/21/2018 03:05:07.840000,23.8,29.0,49.0
03/21/2018 03:07:47.433333,24.65,30.0,47.0
03/21/2018 03:10:28.150000,23.7,31.0,47.0
03/21/2018 03:14:27.520000,24.0,31.0,48.0
03/21/2018 03:17:07.620000,23.9,30.0,47.0
03/21/2018 03:19:47.736666,25.66,31.0,47.0
03/21/2018 03:22:27.483333,25.14,31.0,48.0
03/21/2018 03:26:27.593333,22.62,31.0,48.0
03/21/2018 03:29:07.580000,25.4,31.0,48.0
03/21/2018 03:31:47.620000,24.97,31.0,49.0
03/21/2018 03:34:27.523333,26.67,30.0,49.0
03/21/2018 03:38:27.566666,23.51,31.0,48.0
03/21/2018 03:41:07.580000,23.3,32.0,48.0
03/21/2018 03:43:47.446666,25.71,32.0,48.0
03/21/2018 03:46:27.616666,25.4,32.0,48.0
03/21/2018 03:50:27.543333,25.38,32.0,48.0
03/21/2018 03:53:07.660000,24.65,33.0,48.0
03/21/2018 03:55:47.480000,25.67,32.0,49.0
03/21/2018 03:58:27.473333,26.34,32.0,48.0
03/21/2018 04:02:27.453333,26.15,32.0,48.0
03/21/2018 04:05:07.566666,25.14,33.0,47.0
03/21/2018 04:07:47.583333,24.73,34.0,47.0
03/21/2018 04:10:27.956666,25.9,34.0,46.0
03/21/2018 04:14:27.506666,25.02,35.0,46.0
03/21/2018 04:17:08.113333,24.83,36.0,46.0
03/21/2018 04:19:47.520000,24.92,36.0,46.0
03/21/2018 04:22:27.473333,24.83,36.0,45.0
03/21/2018 04:26:27.533333,25.9,36.0,47.0
03/21/2018 04:29:07.540000,24.48,36.0,47.0
03/21/2018 04:31:48.290000,25.6,36.0,47.0
03/21/2018 04:34:27.480000,25.41,36.0,48.0
03/21/2018 04:38:27.716666,23.45,35.0,48.0
03/21/2018 04:41:07.676666,24.05,35.0,47.0
03/21/2018 04:43:47.533333,25.8,35.0,47.0
03/21/2018 04:46:27.570000,24.44,35.0,47.0
03/21/2018 04:50:27.496666,25.56,37.0,46.0
03/21/2018 04:53:07.500000,25.27,36.0,46.0
03/21/2018 04:55:47.530000,25.5,36.0,46.0
03/21/2018 04:58:27.833333,24.95,36.0,47.0
03/21/2018 05:02:27.586666,24.34,36.0,46.0
03/21/2018 05:05:07.853333,25.85,37.0,46.0
03/21/2018 05:07:47.583333,24.45,37.0,45.0
03/21/2018 05:10:28.043333,24.2,38.0,46.0
03/21/2018 05:14:27.540000,25.95,38.0,46.0
03/21/2018 05:17:07.623333,24.34,37.0,46.0
03/21/2018 05:19:47.576666,25.67,37.0,46.0
03/21/2018 05:22:27.556666,24.65,37.0,45.0
03/21/2018 05:26:27.533333,26.7,37.0,46.0
03/21/2018 05:29:07.523333,24.36,37.0,46.0
03/21/2018 05:31:47.526666,26.54,37.0,46.0
03/21/2018 05:34:27.540000,25.61,37.0,46.0
03/21/2018 05:38:27.543333,26.1,37.0,46.0
03/21/2018 05:41:07.530000,26.93,38.0,46.0
03/21/2018 05:43:47.576666,25.2,37.0,46.0
03/21/2018 05:46:27.623333,26.29,37.0,46.0
03/21/2018 05:50:27.520000,25.6,37.0,46.0
03/21/2018 05:53:07.553333,26.0,37.0,46.0
03/21/2018 05:55:47.620000,27.0,37.0,46.0
03/21/2018 05:58:27.586666,26.65,37.0,46.0
03/21/2018 06:02:27.606666,27.74,36.0,46.0
03/21/2018 06:05:07.533333,25.62,37.0,46.0
03/21/2018 06:07:47.626666,25.95,37.0,46.0
03/21/2018 06:10:28.143333,24.7,38.0,45.0
03/21/2018 06:14:27.630000,24.1,38.0,45.0
03/21/2018 06:17:07.546666,25.75,38.0,45.0
03/21/2018 06:19:47.530000,26.1,37.0,46.0
03/21/2018 06:22:27.536666,24.98,37.0,46.0
03/21/2018 06:26:27.663333,29.33,37.0,45.0
03/21/2018 06:29:07.543333,25.22,37.0,45.0
03/21/2018 06:31:47.533333,26.95,37.0,45.0
03/21/2018 06:34:27.586666,25.22,38.0,45.0
03/21/2018 06:38:27.546666,25.02,38.0,45.0
03/21/2018 06:41:07.626666,26.2,37.0,45.0
03/21/2018 06:43:47.570000,27.08,37.0,46.0
03/21/2018 06:46:27.696666,26.83,38.0,45.0
03/21/2018 06:50:27.546666,27.3,39.0,45.0
03/21/2018 06:53:07.563333,28.05,39.0,44.0
03/21/2018 06:55:47.616666,25.02,38.0,45.0
03/21/2018 06:58:27.580000,26.15,39.0,45.0
03/21/2018 07:02:27.566666,26.95,39.0,45.0
03/21/2018 07:05:07.586666,25.9,40.0,45.0
03/21/2018 07:07:47.570000,26.05,40.0,44.0
03/21/2018 07:10:28.183333,26.05,40.0,43.0
03/21/2018 07:14:27.593333,26.0,42.0,44.0
03/21/2018 07:17:07.566666,24.81,41.0,44.0
03/21/2018 07:19:47.676666,27.5,40.0,44.0
03/21/2018 07:22:27.583333,26.85,41.0,43.0
03/21/2018 07:26:27.620000,26.65,41.0,44.0
03/21/2018 07:29:07.710000,25.95,41.0,44.0
03/21/2018 07:31:47.600000,25.66,41.0,44.0
03/21/2018 07:34:27.603333,24.41,41.0,44.0
03/21/2018 07:38:27.843333,26.75,42.0,43.0
03/21/2018 07:41:07.630000,25.85,42.0,43.0
03/21/2018 07:43:47.716666,27.25,42.0,43.0
03/21/2018 07:46:27.743333,26.44,42.0,43.0
03/21/2018 07:50:27.583333,26.2,42.0,44.0
03/21/2018 07:53:07.716666,27.4,42.0,43.0
03/21/2018 07:55:47.756666,26.05,43.0,44.0
03/21/2018 07:58:27.573333,27.63,42.0,43.0
03/21/2018 08:02:27.626666,26.33,43.0,43.0
03/21/2018 08:05:07.576666,27.15,42.0,44.0
03/21/2018 08:07:47.666666,26.55,43.0,44.0
03/21/2018 08:10:28.053333,24.29,42.0,43.0
03/21/2018 08:14:27.613333,26.44,41.0,44.0
03/21/2018 08:17:07.606666,26.45,42.0,44.0
03/21/2018 08:19:47.683333,26.8,42.0,43.0
03/21/2018 08:22:27.603333,26.1,42.0,43.0
03/21/2018 08:26:27.620000,25.38,42.0,43.0
03/21/2018 08:29:07.673333,26.95,43.0,42.0
03/21/2018 08:31:47.606666,24.71,43.0,43.0
03/21/2018 08:34:27.623333,24.49,43.0,43.0
03/21/2018 08:38:27.790000,26.25,43.0,42.0
03/21/2018 08:41:07.716666,28.15,44.0,42.0
03/21/2018 08:43:47.613333,25.66,44.0,43.0
03/21/2018 08:46:27.733333,24.85,43.0,43.0
03/21/2018 08:50:27.706666,25.51,43.0,43.0
03/21/2018 08:53:07.633333,25.24,43.0,43.0
03/21/2018 08:55:47.706666,26.45,43.0,42.0
03/21/2018 08:58:28.216666,26.45,42.0,43.0
03/21/2018 09:02:28.016666,26.2,42.0,43.0
03/21/2018 09:05:07.620000,24.86,42.0,43.0
03/21/2018 09:07:47.636666,24.95,42.0,42.0
03/21/2018 09:10:28.030000,28.05,42.0,42.0
03/21/2018 09:14:28.063333,26.43,42.0,43.0
03/21/2018 09:17:07.746666,24.54,42.0,42.0
03/21/2018 09:19:47.670000,26.6,42.0,42.0
03/21/2018 09:22:27.690000,26.35,42.0,42.0
03/21/2018 09:26:27.683333,25.9,42.0,41.0
03/21/2018 09:29:07.720000,26.85,42.0,42.0
03/21/2018 09:31:47.630000,25.7,42.0,42.0
03/21/2018 09:34:27.690000,27.48,42.0,42.0
03/21/2018 09:38:27.690000,28.81,42.0,43.0
03/21/2018 09:41:07.733333,24.9,42.0,42.0
03/21/2018 09:43:47.633333,26.95,43.0,40.0
03/21/2018 09:46:27.743333,26.88,43.0,42.0
03/21/2018 09:50:28.306666,27.17,43.0,42.0
03/21/2018 09:53:07.686666,26.25,43.0,40.0
03/21/2018 09:55:47.750000,25.71,44.0,41.0
03/21/2018 09:58:28.050000,26.0,44.0,41.0
03/21/2018 10:02:27.893333,27.9,43.0,41.0
03/21/2018 10:05:07.656666,26.6,44.0,41.0
03/21/2018 10:07:47.890000,25.63,44.0,41.0
03/21/2018 10:10:28.526666,26.59,43.0,41.0
03/21/2018 10:14:27.660000,26.3,44.0,41.0
03/21/2018 10:17:07.663333,27.41,44.0,40.0
03/21/2018 10:19:47.676666,26.44,44.0,40.0
03/21/2018 10:22:27.683333,26.55,44.0,39.0
03/21/2018 10:26:27.666666,27.4,46.0,40.0
03/21/2018 10:29:07.813333,26.73,44.0,39.0
03/21/2018 10:31:47.720000,26.82,46.0,37.0
03/21/2018 10:34:27.703333,27.0,47.0,37.0
03/21/2018 10:38:27.666666,27.0,47.0,38.0
03/21/2018 10:41:07.660000,26.98,47.0,39.0
03/21/2018 10:43:47.943333,27.9,46.0,40.0
03/21/2018 10:46:27.916666,27.1,46.0,40.0
03/21/2018 10:50:27.673333,27.18,45.0,38.0
03/21/2018 10:53:07.686666,26.62,47.0,38.0
03/21/2018 10:55:47.666666,26.05,46.0,40.0
03/21/2018 10:58:27.803333,26.44,46.0,39.0
03/21/2018 11:02:27.726666,28.15,46.0,40.0
03/21/2018 11:05:07.873333,27.23,46.0,39.0
03/21/2018 11:07:47.670000,26.78,46.0,39.0
03/21/2018 11:10:29.136666,27.1,46.0,40.0
03/21/2018 11:14:27.786666,27.44,45.0,39.0
03/21/2018 11:17:07.836666,26.36,46.0,39.0
03/21/2018 11:19:47.910000,28.05,46.0,39.0
03/21/2018 11:22:27.833333,28.39,46.0,39.0
03/21/2018 11:26:27.760000,28.57,46.0,39.0
03/21/2018 11:29:07.726666,27.38,47.0,38.0
03/21/2018 11:31:47.800000,27.85,48.0,38.0
03/21/2018 11:34:28.096666,27.05,47.0,38.0
03/21/2018 11:38:28.016666,30.78,47.0,38.0
03/21/2018 11:41:07.856666,27.41,47.0,38.0
03/21/2018 11:43:47.880000,25.52,47.0,38.0
03/21/2018 11:46:27.776666,26.0,47.0,38.0
03/21/2018 11:50:27.853333,26.75,47.0,39.0
03/21/2018 11:53:07.703333,26.21,47.0,39.0
03/21/2018 11:55:47.880000,26.67,47.0,38.0
03/21/2018 11:58:27.716666,26.45,47.0,39.0
03/21/2018 12:02:28.256666,27.07,48.0,39.0
03/21/2018 12:05:07.726666,26.83,46.0,39.0
03/21/2018 12:07:47.730000,28.78,48.0,36.0
03/21/2018 12:10:28.206666,28.5,50.0,37.0
03/21/2018 12:14:27.740000,28.15,50.0,37.0
03/21/2018 12:17:07.866666,27.22,50.0,37.0
03/21/2018 12:19:47.723333,31.03,50.0,38.0
03/21/2018 12:22:27.756666,27.2,49.0,38.0
03/21/2018 12:26:27.733333,28.0,50.0,36.0
03/21/2018 12:29:07.816666,28.62,51.0,36.0
03/21/2018 12:31:47.816666,28.82,50.0,38.0
03/21/2018 12:34:27.783333,25.9,50.0,38.0
03/21/2018 12:38:27.836666,27.76,49.0,37.0
03/21/2018 12:41:07.823333,25.61,49.0,38.0
03/21/2018 12:43:47.733333,26.5,49.0,38.0
03/21/2018 12:46:27.896666,27.33,49.0,37.0
03/21/2018 12:50:27.783333,28.44,51.0,35.0
03/21/2018 12:53:07.743333,26.0,51.0,36.0
03/21/2018 12:55:47.826666,26.6,51.0,37.0
03/21/2018 12:58:28.223333,26.74,51.0,36.0
03/21/2018 13:02:28.156666,28.76,52.0,35.0
03/21/2018 13:05:07.790000,27.5,52.0,35.0
03/21/2018 13:07:47.776666,25.35,51.0,36.0
03/21/2018 13:10:28.496666,28.67,51.0,36.0
03/21/2018 13:14:27.833333,27.07,50.0,38.0
03/21/2018 13:17:07.950000,27.2,50.0,38.0
03/21/2018 13:19:48.116666,27.43,50.0,38.0
03/21/2018 13:22:27.863333,26.45,50.0,38.0
03/21/2018 13:26:27.770000,27.2,50.0,38.0
03/21/2018 13:29:07.760000,26.45,50.0,38.0
03/21/2018 13:31:47.783333,26.29,50.0,38.0
03/21/2018 13:34:27.816666,26.24,50.0,38.0
03/21/2018 13:38:27.850000,26.1,48.0,39.0
03/21/2018 13:41:07.773333,26.8,49.0,39.0
03/21/2018 13:43:47.796666,24.86,49.0,39.0
03/21/2018 13:46:27.856666,28.15,49.0,39.0
03/21/2018 13:50:27.770000,28.5,49.0,40.0
03/21/2018 13:53:07.760000,26.14,48.0,39.0
03/21/2018 13:55:47.796666,27.1,48.0,40.0
03/21/2018 13:58:27.900000,27.6,48.0,39.0
03/21/2018 14:02:27.770000,42.55,49.0,40.0
03/21/2018 14:05:07.773333,32.29,48.0,40.0
03/21/2018 14:07:47.773333,27.65,46.0,41.0
03/21/2018 14:10:28.326666,25.7,46.0,41.0
03/21/2018 14:14:28.113333,26.78,46.0,41.0
03/21/2018 14:17:07.876666,26.62,45.0,42.0
03/21/2018 14:19:47.893333,27.5,44.0,42.0
03/21/2018 14:22:27.910000,26.49,44.0,42.0
03/21/2018 14:26:27.786666,26.44,44.0,42.0
03/21/2018 14:29:07.876666,25.8,43.0,42.0
03/21/2018 14:31:47.853333,31.0,43.0,43.0
03/21/2018 14:34:27.806666,27.02,42.0,43.0
03/21/2018 14:38:27.906666,28.29,42.0,41.0
03/21/2018 14:41:08.930000,26.45,43.0,41.0
03/21/2018 14:43:47.810000,26.15,42.0,42.0
03/21/2018 14:46:27.830000,26.29,42.0,42.0
03/21/2018 14:50:27.880000,26.1,41.0,43.0
03/21/2018 14:53:08.083333,29.25,41.0,42.0
03/21/2018 14:55:47.793333,28.1,41.0,44.0
03/21/2018 14:58:27.880000,26.35,40.0,44.0
03/21/2018 15:02:27.920000,26.05,40.0,45.0
03/21/2018 15:05:07.826666,26.5,39.0,45.0
03/21/2018 15:07:47.930000,25.76,39.0,45.0
03/21/2018 15:10:28.490000,25.65,39.0,46.0
03/21/2018 15:14:27.883333,26.14,39.0,45.0
03/21/2018 15:17:07.826666,26.38,38.0,46.0
03/21/2018 15:19:47.800000,27.12,38.0,46.0
03/21/2018 15:22:27.830000,26.15,38.0,46.0
03/21/2018 15:26:27.810000,25.9,38.0,47.0
03/21/2018 15:29:07.896666,25.12,38.0,47.0
03/21/2018 15:31:47.893333,26.58,37.0,47.0
03/21/2018 15:34:28.066666,24.4,37.0,47.0
03/21/2018 15:38:27.970000,25.07,36.0,47.0
03/21/2018 15:41:07.836666,24.81,36.0,48.0
03/21/2018 15:43:47.813333,25.15,36.0,48.0
03/21/2018 15:46:28.883333,23.85,35.0,48.0
03/21/2018 15:50:27.883333,25.55,35.0,48.0
03/21/2018 15:53:08.196666,26.2,34.0,49.0
03/21/2018 15:55:47.836666,26.24,34.0,49.0
03/21/2018 15:58:27.926666,24.68,34.0,49.0
03/21/2018 16:02:27.970000,24.33,32.0,49.0
03/21/2018 16:05:08.420000,24.21,32.0,50.0
03/21/2018 16:07:47.980000,24.75,32.0,50.0
03/21/2018 16:10:28.566666,24.76,32.0,51.0
03/21/2018 16:14:27.920000,26.15,31.0,51.0
03/21/2018 16:17:07.883333,24.4,31.0,50.0
03/21/2018 16:19:47.933333,25.1,30.0,51.0
03/21/2018 16:22:27.910000,27.35,30.0,52.0
03/21/2018 16:26:28.046666,25.32,31.0,51.0
03/21/2018 16:29:07.916666,24.78,30.0,52.0
03/21/2018 16:31:47.876666,23.32,30.0,52.0
