InstrumentName, Lake Arbot,,
03/27/2018 16:28:49.096666,7.64,33.0,57.0
03/27/2018 16:31:29.283333,7.4,33.0,57.0
03/27/2018 16:35:29.026666,7.59,33.0,57.0
03/27/2018 16:38:09.040000,6.81,33.0,57.0
03/27/2018 16:40:49.033333,8.47,32.0,57.0
03/27/2018 16:43:28.950000,7.76,33.0,57.0
03/27/2018 16:47:28.950000,7.43,32.0,57.0
03/27/2018 16:50:09.113333,7.57,33.0,57.0
03/27/2018 16:52:48.983333,7.38,33.0,58.0
03/27/2018 16:55:29.130000,7.24,32.0,58.0
03/27/2018 16:59:29.030000,4.98,31.0,58.0
03/27/2018 17:02:09.056666,6.22,31.0,57.0
03/27/2018 17:04:49.050000,5.12,31.0,57.0
03/27/2018 17:07:29.210000,6.68,31.0,57.0
03/27/2018 17:11:29.046666,5.4,31.0,57.0
03/27/2018 17:14:09.150000,6.21,32.0,58.0
03/27/2018 17:16:49.200000,5.83,31.0,58.0
03/27/2018 17:19:28.996666,5.16,31.0,57.0
03/27/2018 17:23:29.043333,5.62,31.0,58.0
03/27/2018 17:26:08.996666,5.88,32.0,59.0
03/27/2018 17:28:49.096666,5.5,31.0,58.0
03/27/2018 17:31:29.230000,5.62,31.0,59.0
03/27/2018 17:35:29.210000,5.6,30.0,59.0
03/27/2018 17:38:09.153333,4.61,30.0,59.0
03/27/2018 17:40:49.130000,3.71,30.0,60.0
03/27/2018 17:43:29.150000,3.93,29.0,60.0
03/27/2018 17:47:29.100000,4.79,28.0,58.0
03/27/2018 17:50:09.116666,4.55,29.0,58.0
03/27/2018 17:52:49.206666,4.43,29.0,59.0
03/27/2018 17:55:29.180000,3.74,30.0,59.0
03/27/2018 17:59:29.033333,2.79,28.0,59.0
03/27/2018 18:02:09.086666,3.23,28.0,60.0
03/27/2018 18:04:49.070000,2.36,26.0,60.0
03/27/2018 18:07:29.070000,3.12,26.0,59.0
03/27/2018 18:11:29.056666,3.1,27.0,60.0
03/27/2018 18:14:09.153333,3.98,27.0,60.0
03/27/2018 18:16:49.103333,3.24,26.0,60.0
03/27/2018 18:19:29.050000,3.2,25.0,60.0
03/27/2018 18:23:29.093333,3.45,24.0,60.0
03/27/2018 18:26:09.313333,3.62,24.0,60.0
03/27/2018 18:28:49.333333,5.0,24.0,61.0
03/27/2018 18:31:29.076666,4.88,24.0,61.0
03/27/2018 18:35:29.070000,3.9,24.0,60.0
03/27/2018 18:38:09.083333,4.21,23.0,60.0
03/27/2018 18:40:50.830000,4.1,24.0,61.0
03/27/2018 18:43:29.406666,3.84,23.0,61.0
03/27/2018 18:47:30.033333,3.73,22.0,61.0
03/27/2018 18:50:09.266666,3.83,22.0,61.0
03/27/2018 18:52:49.150000,4.0,23.0,60.0
03/27/2018 18:55:29.136666,3.0,22.0,60.0
03/27/2018 18:59:29.270000,4.4,22.0,60.0
03/27/2018 19:02:09.086666,3.49,23.0,61.0
03/27/2018 19:04:49.250000,4.07,22.0,61.0
03/27/2018 19:07:29.376666,4.1,22.0,61.0
03/27/2018 19:11:29.290000,3.51,22.0,61.0
03/27/2018 19:14:09.096666,4.24,22.0,61.0
03/27/2018 19:16:49.143333,4.44,22.0,61.0
03/27/2018 19:19:29.223333,4.26,21.0,61.0
03/27/2018 19:23:29.363333,3.76,22.0,60.0
03/27/2018 19:26:09.143333,3.58,22.0,60.0
03/27/2018 19:28:49.146666,2.73,21.0,61.0
03/27/2018 19:31:29.206666,3.93,20.0,61.0
03/27/2018 19:35:29.226666,3.27,21.0,60.0
03/27/2018 19:38:09.130000,3.4,20.0,60.0
03/27/2018 19:40:49.583333,2.88,21.0,60.0
03/27/2018 19:43:29.556666,2.1,21.0,61.0
03/27/2018 19:47:29.200000,3.48,22.0,61.0
03/27/2018 19:50:09.546666,3.74,21.0,60.0
03/27/2018 19:52:49.136666,3.59,20.0,60.0
03/27/2018 19:55:29.386666,3.79,22.0,60.0
03/27/2018 19:59:29.606666,3.34,22.0,59.0
03/27/2018 20:02:09.246666,2.3,22.0,60.0
03/27/2018 20:04:49.163333,2.88,21.0,60.0
03/27/2018 20:07:29.596666,2.73,21.0,60.0
03/27/2018 20:11:29.403333,2.88,21.0,60.0
03/27/2018 20:14:09.430000,2.51,21.0,60.0
03/27/2018 20:16:49.193333,2.05,20.0,60.0
03/27/2018 20:19:29.213333,2.51,20.0,60.0
03/27/2018 20:23:29.386666,2.27,20.0,60.0
03/27/2018 20:26:09.246666,2.19,20.0,59.0
03/27/2018 20:28:49.180000,2.5,21.0,60.0
03/27/2018 20:31:29.176666,2.19,22.0,59.0
03/27/2018 20:35:29.340000,3.39,21.0,59.0
03/27/2018 20:38:09.406666,2.83,22.0,59.0
03/27/2018 20:40:49.260000,2.61,22.0,59.0
03/27/2018 20:43:29.933333,3.05,22.0,59.0
03/27/2018 20:47:29.200000,3.29,21.0,58.0
03/27/2018 20:50:09.203333,2.64,21.0,59.0
03/27/2018 20:52:49.326666,3.33,21.0,58.0
03/27/2018 20:55:29.246666,1.88,22.0,59.0
03/27/2018 20:59:29.516666,2.42,22.0,59.0
03/27/2018 21:02:09.236666,2.75,22.0,59.0
03/27/2018 21:04:49.290000,2.66,22.0,59.0
03/27/2018 21:07:29.410000,3.0,23.0,60.0
03/27/2018 21:11:29.343333,3.22,23.0,60.0
03/27/2018 21:14:09.236666,3.64,23.0,60.0
03/27/2018 21:16:49.290000,2.33,23.0,60.0
03/27/2018 21:19:29.300000,2.93,22.0,61.0
03/27/2018 21:23:29.320000,3.61,22.0,61.0
03/27/2018 21:26:09.233333,3.77,22.0,61.0
03/27/2018 21:28:49.426666,4.39,23.0,61.0
03/27/2018 21:31:29.960000,3.46,23.0,61.0
03/27/2018 21:35:29.530000,4.1,23.0,60.0
03/27/2018 21:38:09.343333,4.88,24.0,60.0
03/27/2018 21:40:49.403333,4.39,24.0,60.0
03/27/2018 21:43:29.363333,4.69,24.0,60.0
03/27/2018 21:47:29.403333,5.32,25.0,60.0
03/27/2018 21:50:09.406666,4.84,25.0,60.0
03/27/2018 21:52:49.270000,3.98,25.0,60.0
03/27/2018 21:55:29.920000,4.5,25.0,59.0
03/27/2018 21:59:29.536666,3.73,25.0,60.0
03/27/2018 22:02:09.433333,3.68,26.0,60.0
03/27/2018 22:04:49.293333,3.54,26.0,60.0
03/27/2018 22:07:29.453333,2.93,26.0,60.0
03/27/2018 22:11:29.506666,3.57,26.0,60.0
03/27/2018 22:14:09.326666,4.02,26.0,60.0
03/27/2018 22:16:49.526666,3.72,26.0,60.0
03/27/2018 22:19:29.323333,3.67,26.0,60.0
03/27/2018 22:23:29.433333,3.7,26.0,61.0
03/27/2018 22:26:09.326666,4.42,26.0,61.0
03/27/2018 22:28:49.423333,4.79,26.0,60.0
03/27/2018 22:31:29.396666,4.76,26.0,60.0
03/27/2018 22:35:29.370000,4.52,27.0,60.0
03/27/2018 22:38:09.430000,2.84,27.0,60.0
03/27/2018 22:40:49.380000,2.63,27.0,61.0
03/27/2018 22:43:29.390000,4.03,27.0,61.0
03/27/2018 22:47:29.403333,3.76,26.0,60.0
03/27/2018 22:50:09.363333,3.14,26.0,61.0
03/27/2018 22:52:49.353333,2.64,26.0,60.0
03/27/2018 22:55:29.516666,3.24,26.0,60.0
03/27/2018 22:59:29.346666,2.74,26.0,61.0
03/27/2018 23:02:09.350000,3.07,26.0,61.0
03/27/2018 23:04:49.536666,2.77,26.0,61.0
03/27/2018 23:07:29.356666,2.55,26.0,60.0
03/27/2018 23:11:29.346666,3.93,27.0,60.0
03/27/2018 23:14:10.283333,2.37,27.0,60.0
03/27/2018 23:16:49.846666,2.68,27.0,60.0
03/27/2018 23:19:29.503333,3.78,27.0,60.0
03/27/2018 23:23:29.433333,2.81,28.0,59.0
03/27/2018 23:26:09.373333,2.56,28.0,60.0
03/27/2018 23:28:49.826666,2.83,28.0,60.0
03/27/2018 23:31:29.370000,2.4,27.0,60.0
03/27/2018 23:35:29.396666,2.54,28.0,60.0
03/27/2018 23:38:09.450000,2.21,28.0,59.0
03/27/2018 23:40:49.450000,2.49,28.0,59.0
03/27/2018 23:43:29.413333,2.98,28.0,60.0
03/27/2018 23:47:29.410000,2.17,27.0,59.0
03/27/2018 23:50:09.396666,2.38,28.0,59.0
03/27/2018 23:52:49.410000,2.61,28.0,59.0
03/27/2018 23:55:29.510000,1.74,28.0,59.0
03/27/2018 23:59:29.416666,2.4,28.0,59.0
03/28/2018 00:02:09.433333,2.02,28.0,59.0
03/28/2018 00:04:49.450000,2.17,28.0,59.0
03/28/2018 00:07:29.466666,1.73,28.0,59.0
03/28/2018 00:11:29.446666,2.47,28.0,59.0
03/28/2018 00:14:09.443333,2.9,28.0,59.0
03/28/2018 00:16:49.536666,2.81,28.0,59.0
03/28/2018 00:19:29.423333,2.38,28.0,59.0
03/28/2018 00:23:29.446666,2.78,28.0,59.0
03/28/2018 00:26:09.453333,2.17,28.0,59.0
03/28/2018 00:28:49.430000,2.05,29.0,59.0
03/28/2018 00:31:29.466666,2.31,28.0,59.0
03/28/2018 00:35:29.636666,1.88,28.0,59.0
03/28/2018 00:38:10.030000,2.0,28.0,59.0
03/28/2018 00:40:49.530000,1.74,28.0,59.0
03/28/2018 00:43:29.580000,2.3,28.0,58.0
03/28/2018 00:47:29.470000,2.77,28.0,58.0
03/28/2018 00:50:09.503333,2.05,28.0,58.0
03/28/2018 00:52:49.560000,2.36,28.0,58.0
03/28/2018 00:55:29.456666,1.68,29.0,58.0
03/28/2018 00:59:29.783333,2.05,29.0,58.0
03/28/2018 01:02:09.626666,1.51,29.0,58.0
03/28/2018 01:04:49.470000,2.61,30.0,58.0
03/28/2018 01:07:29.466666,2.57,30.0,58.0
03/28/2018 01:11:29.510000,2.12,30.0,58.0
03/28/2018 01:14:09.583333,2.79,30.0,58.0
03/28/2018 01:16:49.563333,2.7,30.0,58.0
03/28/2018 01:19:29.630000,3.17,31.0,58.0
03/28/2018 01:23:29.556666,3.38,31.0,58.0
03/28/2018 01:26:09.506666,2.4,31.0,57.0
03/28/2018 01:28:49.823333,3.95,31.0,57.0
03/28/2018 01:31:29.703333,4.22,32.0,57.0
03/28/2018 01:35:29.700000,4.54,33.0,57.0
03/28/2018 01:38:10.060000,5.51,33.0,56.0
03/28/2018 01:40:49.703333,5.67,34.0,56.0
03/28/2018 01:43:29.666666,5.44,34.0,56.0
03/28/2018 01:47:29.530000,5.83,35.0,56.0
03/28/2018 01:50:09.590000,5.12,35.0,56.0
03/28/2018 01:52:49.513333,6.0,35.0,56.0
03/28/2018 01:55:29.686666,6.48,35.0,56.0
03/28/2018 01:59:29.573333,6.76,36.0,55.0
03/28/2018 02:02:09.600000,7.26,37.0,55.0
03/28/2018 02:04:49.530000,5.4,36.0,55.0
03/28/2018 02:07:29.703333,6.14,36.0,55.0
03/28/2018 02:11:29.616666,6.64,37.0,55.0
03/28/2018 02:14:10.420000,7.05,37.0,55.0
03/28/2018 02:16:49.586666,8.21,37.0,55.0
03/28/2018 02:19:29.796666,7.76,37.0,55.0
03/28/2018 02:23:29.560000,5.62,37.0,54.0
03/28/2018 02:26:09.706666,5.55,37.0,54.0
03/28/2018 02:28:49.640000,6.26,38.0,54.0
03/28/2018 02:31:29.623333,6.09,38.0,54.0
03/28/2018 02:35:29.560000,6.69,38.0,54.0
03/28/2018 02:38:09.646666,7.05,38.0,54.0
03/28/2018 02:40:49.836666,6.17,38.0,53.0
03/28/2018 02:43:29.570000,6.95,39.0,53.0
03/28/2018 02:47:29.683333,6.56,39.0,53.0
03/28/2018 02:50:09.646666,7.47,39.0,53.0
03/28/2018 02:52:49.706666,6.91,39.0,53.0
03/28/2018 02:55:29.593333,6.16,39.0,53.0
03/28/2018 02:59:29.780000,7.05,40.0,53.0
03/28/2018 03:02:10.083333,7.05,40.0,53.0
03/28/2018 03:04:49.826666,7.18,40.0,52.0
03/28/2018 03:07:29.806666,7.56,40.0,52.0
03/28/2018 03:11:29.643333,8.86,40.0,52.0
03/28/2018 03:14:09.760000,10.15,40.0,52.0
03/28/2018 03:16:49.610000,9.71,40.0,52.0
03/28/2018 03:19:30.436666,9.55,40.0,52.0
03/28/2018 03:23:29.726666,7.59,41.0,52.0
03/28/2018 03:26:09.676666,7.72,41.0,52.0
03/28/2018 03:28:49.616666,7.95,41.0,51.0
03/28/2018 03:31:29.716666,8.48,41.0,51.0
03/28/2018 03:35:29.630000,8.95,42.0,51.0
03/28/2018 03:38:09.713333,8.53,42.0,51.0
03/28/2018 03:40:49.826666,8.63,42.0,51.0
03/28/2018 03:43:29.626666,7.9,43.0,51.0
03/28/2018 03:47:29.676666,7.52,43.0,51.0
03/28/2018 03:50:09.670000,6.98,44.0,51.0
03/28/2018 03:52:49.703333,6.57,44.0,51.0
03/28/2018 03:55:29.740000,6.88,44.0,50.0
03/28/2018 03:59:29.656666,7.86,44.0,50.0
03/28/2018 04:02:09.670000,7.31,44.0,50.0
03/28/2018 04:04:49.650000,7.53,44.0,50.0
03/28/2018 04:07:29.733333,6.91,44.0,50.0
03/28/2018 04:11:29.876666,7.98,44.0,50.0
03/28/2018 04:14:09.683333,7.86,44.0,50.0
03/28/2018 04:16:49.653333,7.8,44.0,50.0
03/28/2018 04:19:29.726666,8.9,45.0,49.0
03/28/2018 04:23:29.723333,8.76,45.0,49.0
03/28/2018 04:26:09.910000,7.63,45.0,49.0
03/28/2018 04:28:49.736666,8.22,45.0,49.0
03/28/2018 04:31:29.806666,7.98,45.0,50.0
03/28/2018 04:35:29.670000,9.05,45.0,49.0
03/28/2018 04:38:09.913333,8.58,46.0,49.0
03/28/2018 04:40:49.756666,8.62,46.0,49.0
03/28/2018 04:43:29.723333,9.12,46.0,49.0
03/28/2018 04:47:29.756666,11.02,46.0,49.0
03/28/2018 04:50:09.923333,11.14,45.0,49.0
03/28/2018 04:52:49.696666,10.74,45.0,49.0
03/28/2018 04:55:29.776666,10.37,46.0,49.0
03/28/2018 04:59:29.730000,10.83,46.0,49.0
03/28/2018 05:02:09.800000,8.98,47.0,49.0
03/28/2018 05:04:49.706666,9.73,47.0,49.0
03/28/2018 05:07:29.766666,10.07,46.0,49.0
03/28/2018 05:11:29.906666,9.98,46.0,49.0
03/28/2018 05:14:09.736666,9.33,46.0,49.0
03/28/2018 05:16:49.730000,11.76,47.0,48.0
03/28/2018 05:19:29.760000,10.66,47.0,48.0
03/28/2018 05:23:29.813333,10.54,46.0,48.0
03/28/2018 05:26:09.886666,11.24,47.0,48.0
03/28/2018 05:28:49.733333,10.71,47.0,48.0
03/28/2018 05:31:29.736666,12.05,47.0,48.0
03/28/2018 05:35:29.826666,9.93,47.0,48.0
03/28/2018 05:38:09.813333,10.45,47.0,48.0
03/28/2018 05:40:50.026666,10.03,47.0,48.0
03/28/2018 05:43:29.756666,10.07,47.0,48.0
03/28/2018 05:47:29.776666,9.98,47.0,48.0
03/28/2018 05:50:09.793333,10.1,47.0,47.0
03/28/2018 05:52:49.826666,9.71,47.0,47.0
03/28/2018 05:55:29.750000,10.95,47.0,47.0
03/28/2018 05:59:29.840000,10.98,48.0,47.0
03/28/2018 06:02:09.936666,10.88,48.0,47.0
03/28/2018 06:04:49.833333,10.61,48.0,47.0
03/28/2018 06:07:29.830000,10.54,48.0,47.0
03/28/2018 06:11:29.836666,10.54,47.0,47.0
03/28/2018 06:14:09.820000,10.56,48.0,47.0
03/28/2018 06:16:50.426666,10.4,48.0,47.0
03/28/2018 06:19:29.783333,10.12,48.0,46.0
03/28/2018 06:23:29.830000,10.57,48.0,46.0
03/28/2018 06:26:09.800000,10.17,48.0,46.0
03/28/2018 06:28:49.910000,11.48,49.0,46.0
03/28/2018 06:31:29.806666,10.22,49.0,46.0
03/28/2018 06:35:29.796666,10.68,49.0,46.0
03/28/2018 06:38:10.016666,10.07,49.0,46.0
03/28/2018 06:40:49.846666,11.07,48.0,46.0
03/28/2018 06:43:29.916666,10.26,48.0,46.0
03/28/2018 06:47:29.806666,10.98,48.0,46.0
03/28/2018 06:50:09.830000,9.62,49.0,46.0
03/28/2018 06:52:49.853333,8.71,49.0,46.0
03/28/2018 06:55:29.813333,9.44,49.0,45.0
03/28/2018 06:59:30.826666,7.9,49.0,46.0
03/28/2018 07:02:09.866666,8.12,49.0,46.0
03/28/2018 07:04:49.820000,6.79,48.0,46.0
03/28/2018 07:07:29.883333,7.36,48.0,46.0
03/28/2018 07:11:29.833333,6.6,48.0,46.0
03/28/2018 07:14:09.823333,7.93,48.0,46.0
03/28/2018 07:16:49.930000,7.45,48.0,46.0
03/28/2018 07:19:30.156666,7.36,47.0,46.0
03/28/2018 07:23:30.006666,7.71,48.0,46.0
03/28/2018 07:26:10.600000,7.27,48.0,46.0
03/28/2018 07:28:49.983333,7.38,48.0,46.0
03/28/2018 07:31:29.896666,7.22,47.0,46.0
03/28/2018 07:35:29.910000,7.32,47.0,45.0
03/28/2018 07:38:09.890000,7.76,48.0,45.0
03/28/2018 07:40:49.986666,6.78,48.0,45.0
03/28/2018 07:43:29.853333,6.95,48.0,45.0
03/28/2018 07:47:29.946666,8.37,48.0,45.0
03/28/2018 07:50:09.856666,8.17,48.0,45.0
03/28/2018 07:52:49.866666,9.14,48.0,45.0
03/28/2018 07:55:29.883333,8.65,48.0,45.0
03/28/2018 07:59:29.876666,8.21,48.0,44.0
03/28/2018 08:02:10.036666,9.24,48.0,44.0
03/28/2018 08:04:50.020000,9.83,48.0,44.0
03/28/2018 08:07:29.926666,9.6,48.0,44.0
03/28/2018 08:11:29.926666,8.73,48.0,44.0
03/28/2018 08:14:09.906666,9.38,48.0,44.0
03/28/2018 08:16:49.946666,9.43,48.0,44.0
03/28/2018 08:19:29.900000,10.66,48.0,44.0
03/28/2018 08:23:30.040000,8.8,48.0,44.0
03/28/2018 08:26:10.016666,11.1,48.0,44.0
03/28/2018 08:28:49.896666,9.44,48.0,44.0
03/28/2018 08:31:29.950000,8.62,47.0,44.0
03/28/2018 08:35:30.013333,9.67,48.0,44.0
03/28/2018 08:38:10.143333,9.32,48.0,44.0
03/28/2018 08:40:49.930000,8.0,48.0,44.0
03/28/2018 08:43:29.933333,10.52,48.0,44.0
03/28/2018 08:47:29.943333,9.84,49.0,43.0
03/28/2018 08:50:10.013333,10.23,49.0,43.0
03/28/2018 08:52:50.000000,10.4,49.0,44.0
03/28/2018 08:55:29.936666,9.81,48.0,43.0
03/28/2018 08:59:29.966666,9.85,48.0,43.0
03/28/2018 09:02:10.026666,9.76,48.0,43.0
03/28/2018 09:04:49.996666,9.1,49.0,43.0
03/28/2018 09:07:30.033333,9.11,48.0,43.0
03/28/2018 09:11:30.030000,9.37,48.0,43.0
03/28/2018 09:14:09.990000,9.26,48.0,43.0
03/28/2018 09:16:49.996666,9.8,48.0,43.0
03/28/2018 09:19:30.223333,8.81,48.0,43.0
03/28/2018 09:23:29.950000,9.62,48.0,43.0
03/28/2018 09:26:09.983333,9.17,48.0,43.0
03/28/2018 09:28:50.083333,8.9,48.0,43.0
03/28/2018 09:31:29.960000,9.74,49.0,43.0
03/28/2018 09:35:30.010000,9.49,49.0,43.0
03/28/2018 09:38:10.050000,10.03,49.0,43.0
03/28/2018 09:40:50.113333,8.98,49.0,42.0
03/28/2018 09:43:30.000000,9.6,49.0,42.0
03/28/2018 09:47:30.100000,11.02,49.0,42.0
03/28/2018 09:50:09.976666,10.36,49.0,42.0
03/28/2018 09:52:50.090000,10.52,50.0,42.0
03/28/2018 09:55:30.056666,10.1,50.0,42.0
03/28/2018 09:59:30.006666,10.41,49.0,42.0
03/28/2018 10:02:10.420000,10.17,49.0,42.0
03/28/2018 10:04:50.006666,10.12,49.0,42.0
03/28/2018 10:07:30.020000,10.76,50.0,42.0
03/28/2018 10:11:30.110000,10.55,49.0,42.0
03/28/2018 10:14:10.036666,10.14,49.0,42.0
03/28/2018 10:16:50.033333,10.1,49.0,42.0
03/28/2018 10:19:30.060000,12.21,49.0,42.0
03/28/2018 10:23:30.170000,10.48,49.0,42.0
03/28/2018 10:26:10.076666,12.68,49.0,42.0
03/28/2018 10:28:50.073333,11.12,50.0,42.0
03/28/2018 10:31:30.216666,12.49,50.0,42.0
03/28/2018 10:35:30.046666,10.6,50.0,42.0
03/28/2018 10:38:10.176666,10.97,50.0,42.0
03/28/2018 10:40:50.316666,10.93,50.0,42.0
03/28/2018 10:43:30.050000,10.79,50.0,42.0
03/28/2018 10:47:30.076666,10.31,50.0,41.0
03/28/2018 10:50:10.086666,11.69,50.0,41.0
03/28/2018 10:52:50.116666,11.95,50.0,41.0
03/28/2018 10:55:30.700000,10.37,50.0,41.0
03/28/2018 10:59:30.063333,10.69,50.0,41.0
03/28/2018 11:02:10.120000,12.49,50.0,41.0
03/28/2018 11:04:50.140000,11.62,50.0,41.0
03/28/2018 11:07:30.203333,12.47,50.0,41.0
03/28/2018 11:11:30.110000,11.69,50.0,41.0
03/28/2018 11:14:10.173333,10.79,50.0,41.0
03/28/2018 11:16:50.150000,10.93,50.0,41.0
03/28/2018 11:19:30.126666,11.02,50.0,41.0
03/28/2018 11:23:30.120000,11.74,50.0,41.0
03/28/2018 11:26:10.126666,12.55,50.0,41.0
03/28/2018 11:28:50.116666,11.22,51.0,41.0
03/28/2018 11:31:30.243333,10.95,51.0,41.0
03/28/2018 11:35:30.163333,11.84,51.0,41.0
03/28/2018 11:38:10.196666,10.43,50.0,41.0
03/28/2018 11:40:50.130000,12.32,51.0,41.0
03/28/2018 11:43:37.156666,17.0,51.0,41.0
03/28/2018 11:47:37.250000,12.12,50.0,41.0
03/28/2018 11:50:17.193333,11.57,50.0,41.0
03/28/2018 11:52:57.180000,11.73,50.0,40.0
03/28/2018 11:55:37.163333,11.61,50.0,40.0
03/28/2018 11:59:37.180000,10.79,51.0,40.0
03/28/2018 12:02:17.153333,13.29,51.0,40.0
03/28/2018 12:04:57.180000,10.56,51.0,41.0
03/28/2018 12:07:37.180000,12.67,51.0,40.0
03/28/2018 12:11:37.236666,12.84,50.0,40.0
03/28/2018 12:14:17.283333,12.32,50.0,40.0
03/28/2018 12:16:57.210000,12.28,50.0,40.0
03/28/2018 12:19:37.203333,10.63,50.0,40.0
03/28/2018 12:23:37.186666,10.78,50.0,41.0
03/28/2018 12:26:17.223333,10.0,50.0,41.0
03/28/2018 12:28:57.263333,10.17,50.0,41.0
03/28/2018 12:31:37.413333,9.66,50.0,41.0
03/28/2018 12:35:37.240000,10.46,50.0,41.0
03/28/2018 12:38:17.386666,9.6,50.0,41.0
03/28/2018 12:40:57.203333,10.36,50.0,41.0
03/28/2018 12:43:37.273333,9.32,50.0,40.0
03/28/2018 12:47:37.373333,10.93,50.0,41.0
03/28/2018 12:50:17.236666,11.18,50.0,41.0
03/28/2018 12:52:57.206666,11.4,50.0,41.0
03/28/2018 12:55:37.233333,10.57,50.0,41.0
03/28/2018 12:59:37.310000,11.07,50.0,41.0
03/28/2018 13:02:17.283333,10.52,50.0,41.0
03/28/2018 13:04:57.346666,9.62,50.0,41.0
03/28/2018 13:07:37.253333,9.85,50.0,41.0
03/28/2018 13:11:37.316666,9.66,50.0,42.0
03/28/2018 13:14:17.213333,9.17,49.0,42.0
03/28/2018 13:16:57.246666,10.07,50.0,42.0
03/28/2018 13:19:38.783333,10.03,50.0,42.0
03/28/2018 13:23:37.316666,12.15,51.0,42.0
03/28/2018 13:26:18.506666,12.08,51.0,42.0
03/28/2018 13:28:57.233333,11.84,51.0,42.0
03/28/2018 13:31:37.256666,13.63,52.0,42.0
03/28/2018 13:35:37.246666,12.95,52.0,42.0
03/28/2018 13:38:17.246666,10.93,52.0,43.0
03/28/2018 13:40:57.413333,11.51,52.0,43.0
03/28/2018 13:43:37.296666,11.7,52.0,43.0
03/28/2018 13:47:37.373333,11.9,51.0,43.0
03/28/2018 13:50:17.336666,15.0,51.0,43.0
03/28/2018 13:52:57.433333,15.07,51.0,43.0
03/28/2018 13:55:37.330000,12.44,51.0,43.0
03/28/2018 13:59:37.270000,13.9,51.0,44.0
03/28/2018 14:02:17.296666,13.37,51.0,44.0
03/28/2018 14:04:57.280000,13.05,50.0,44.0
03/28/2018 14:07:37.430000,13.29,51.0,44.0
03/28/2018 14:11:37.330000,14.31,51.0,44.0
03/28/2018 14:14:17.296666,13.53,51.0,44.0
03/28/2018 14:16:57.316666,13.19,51.0,44.0
03/28/2018 14:19:37.306666,12.45,50.0,44.0
03/28/2018 14:23:37.306666,12.36,49.0,44.0
03/28/2018 14:26:17.286666,11.95,49.0,45.0
03/28/2018 14:28:57.510000,11.88,49.0,45.0
03/28/2018 14:31:37.336666,12.43,49.0,45.0
03/28/2018 14:35:37.713333,11.71,48.0,45.0
03/28/2018 14:38:17.346666,11.4,48.0,45.0
03/28/2018 14:40:57.346666,12.1,48.0,46.0
03/28/2018 14:43:37.696666,11.0,48.0,46.0
03/28/2018 14:47:37.306666,11.02,48.0,46.0
03/28/2018 14:50:17.320000,9.55,48.0,47.0
03/28/2018 14:52:57.380000,9.52,47.0,47.0
03/28/2018 14:55:37.313333,9.48,47.0,47.0
03/28/2018 14:59:37.603333,10.02,46.0,48.0
03/28/2018 15:02:17.336666,9.45,45.0,48.0
03/28/2018 15:04:57.326666,13.69,45.0,48.0
03/28/2018 15:07:37.350000,13.83,45.0,48.0
03/28/2018 15:11:37.340000,13.65,45.0,48.0
03/28/2018 15:14:17.376666,13.86,45.0,48.0
03/28/2018 15:16:57.336666,14.0,45.0,48.0
03/28/2018 15:19:37.440000,14.02,46.0,48.0
03/28/2018 15:23:37.363333,14.69,45.0,48.0
03/28/2018 15:26:17.386666,15.9,45.0,49.0
03/28/2018 15:28:57.343333,16.84,45.0,49.0
03/28/2018 15:31:37.486666,16.05,45.0,49.0
03/28/2018 15:35:37.360000,15.26,44.0,49.0
03/28/2018 15:38:17.666666,14.17,43.0,49.0
03/28/2018 15:40:57.423333,13.56,42.0,49.0
03/28/2018 15:43:37.353333,13.41,42.0,49.0
03/28/2018 15:47:37.496666,12.51,41.0,50.0
03/28/2018 15:50:17.630000,11.61,40.0,50.0
03/28/2018 15:52:57.396666,12.17,39.0,50.0
03/28/2018 15:55:37.476666,10.24,38.0,50.0
03/28/2018 15:59:37.370000,11.56,38.0,50.0
03/28/2018 16:02:17.380000,11.56,38.0,50.0
03/28/2018 16:04:57.386666,11.05,38.0,50.0
03/28/2018 16:07:37.376666,10.78,38.0,50.0
03/28/2018 16:11:37.526666,9.0,37.0,51.0
03/28/2018 16:14:17.440000,9.81,37.0,51.0
03/28/2018 16:16:57.380000,6.62,37.0,52.0
03/28/2018 16:19:37.410000,7.98,36.0,52.0
03/28/2018 16:23:37.396666,7.19,35.0,53.0
03/28/2018 16:26:17.446666,6.9,34.0,53.0
03/28/2018 16:28:57.440000,6.86,34.0,54.0
03/28/2018 16:31:37.406666,7.41,34.0,55.0
03/28/2018 16:35:37.496666,7.38,32.0,56.0
03/28/2018 16:38:17.456666,6.76,32.0,56.0
03/28/2018 16:40:57.410000,6.5,32.0,56.0
03/28/2018 16:43:37.430000,6.98,31.0,56.0
03/28/2018 16:47:37.410000,6.1,31.0,57.0
03/28/2018 16:50:17.433333,6.42,32.0,58.0
03/28/2018 16:52:58.096666,6.0,29.0,58.0
03/28/2018 16:55:37.430000,6.15,29.0,58.0
03/28/2018 16:59:37.443333,6.24,29.0,59.0
03/28/2018 17:02:17.553333,6.44,29.0,59.0
03/28/2018 17:04:57.446666,6.41,29.0,59.0
03/28/2018 17:07:37.443333,6.29,29.0,59.0
03/28/2018 17:11:37.476666,5.24,28.0,59.0
03/28/2018 17:14:17.576666,6.31,28.0,58.0
03/28/2018 17:16:57.446666,6.05,28.0,58.0
03/28/2018 17:19:37.516666,5.9,28.0,58.0
03/28/2018 17:23:37.523333,6.24,28.0,58.0
