InstrumentName, 26th and Williams B,,
02/17/2018 16:22:37.783333,0.46,23.0,49.0
02/17/2018 16:26:37.910000,1.93,23.0,50.0
02/17/2018 16:27:57.783333,2.02,23.0,50.0
02/17/2018 16:31:57.816666,2.0,23.0,50.0
02/17/2018 16:34:37.856666,1.31,23.0,50.0
02/17/2018 16:38:37.963333,1.74,23.0,50.0
02/17/2018 16:41:17.930000,1.91,23.0,50.0
02/17/2018 16:43:57.816666,1.62,23.0,50.0
02/17/2018 16:46:37.883333,1.31,23.0,50.0
02/17/2018 16:49:17.940000,1.0,23.0,50.0
02/17/2018 16:53:17.903333,1.33,22.0,51.0
02/17/2018 16:55:57.873333,1.48,22.0,51.0
02/17/2018 16:58:38.120000,1.51,23.0,51.0
02/17/2018 17:01:17.873333,1.0,22.0,51.0
02/17/2018 17:05:17.833333,1.28,22.0,51.0
02/17/2018 17:07:57.820000,1.12,22.0,51.0
02/17/2018 17:10:37.826666,1.49,22.0,52.0
02/17/2018 17:14:37.896666,1.05,21.0,52.0
02/17/2018 17:15:58.833333,1.08,21.0,52.0
02/17/2018 17:19:57.856666,1.0,21.0,52.0
02/17/2018 17:22:37.930000,1.26,21.0,52.0
02/17/2018 17:26:37.853333,0.74,21.0,53.0
02/17/2018 17:29:17.830000,1.18,21.0,53.0
02/17/2018 17:31:57.883333,1.21,21.0,53.0
02/17/2018 17:34:38.133333,1.41,20.0,53.0
02/17/2018 17:37:17.846666,1.69,20.0,53.0
02/17/2018 17:41:18.253333,1.51,21.0,53.0
02/17/2018 17:43:57.860000,0.95,21.0,54.0
02/17/2018 17:46:37.946666,1.24,20.0,54.0
02/17/2018 17:50:38.120000,0.66,20.0,54.0
02/17/2018 17:53:17.890000,0.7,20.0,54.0
02/17/2018 17:55:58.236666,1.0,20.0,54.0
02/17/2018 17:58:37.883333,1.0,20.0,54.0
02/17/2018 18:02:38.033333,1.03,19.0,54.0
02/17/2018 18:05:17.946666,1.18,19.0,54.0
02/17/2018 18:07:58.063333,0.83,19.0,54.0
02/17/2018 18:10:38.063333,1.18,19.0,54.0
02/17/2018 18:14:37.916666,1.57,19.0,55.0
02/17/2018 18:17:17.946666,1.0,18.0,55.0
02/17/2018 18:19:57.890000,0.91,18.0,55.0
02/17/2018 18:22:37.980000,1.49,18.0,55.0
02/17/2018 18:26:37.976666,1.0,18.0,55.0
02/17/2018 18:29:18.070000,1.12,17.0,55.0
02/17/2018 18:31:58.100000,1.0,17.0,55.0
02/17/2018 18:34:37.943333,1.0,17.0,56.0
02/17/2018 18:38:38.166666,1.03,17.0,56.0
02/17/2018 18:41:17.966666,0.97,17.0,56.0
02/17/2018 18:43:58.920000,0.9,17.0,56.0
02/17/2018 18:46:37.920000,1.0,17.0,56.0
02/17/2018 18:50:38.373333,1.46,17.0,56.0
02/17/2018 18:53:17.943333,0.64,17.0,56.0
02/17/2018 18:55:58.020000,0.92,16.0,56.0
02/17/2018 18:58:37.960000,0.69,16.0,57.0
02/17/2018 19:02:37.936666,0.43,16.0,57.0
02/17/2018 19:05:18.360000,0.72,16.0,57.0
02/17/2018 19:07:57.950000,0.88,15.0,57.0
02/17/2018 19:10:38.216666,0.44,14.0,57.0
02/17/2018 19:14:37.970000,0.47,15.0,57.0
02/17/2018 19:17:17.996666,1.0,15.0,58.0
02/17/2018 19:19:58.116666,0.86,15.0,58.0
02/17/2018 19:22:38.050000,0.58,15.0,58.0
02/17/2018 19:25:17.973333,0.27,15.0,58.0
02/17/2018 19:29:18.093333,0.45,15.0,59.0
02/17/2018 19:31:58.013333,0.98,15.0,59.0
02/17/2018 19:34:38.133333,0.95,15.0,59.0
02/17/2018 19:37:17.980000,0.79,15.0,59.0
02/17/2018 19:41:19.000000,0.17,15.0,60.0
02/17/2018 19:43:58.026666,0.26,14.0,60.0
02/17/2018 19:46:38.013333,0.46,14.0,60.0
02/17/2018 19:49:17.986666,0.71,14.0,60.0
02/17/2018 19:53:18.016666,0.91,14.0,60.0
02/17/2018 19:55:59.200000,0.74,14.0,61.0
02/17/2018 19:58:38.060000,0.48,13.0,61.0
02/17/2018 20:01:18.100000,0.49,13.0,61.0
02/17/2018 20:05:18.146666,0.32,13.0,61.0
02/17/2018 20:07:58.070000,0.45,12.0,61.0
02/17/2018 20:10:38.046666,0.3,12.0,61.0
02/17/2018 20:13:18.166666,0.73,12.0,62.0
02/17/2018 20:17:18.163333,0.26,12.0,62.0
02/17/2018 20:19:58.333333,0.18,11.0,62.0
02/17/2018 20:22:38.046666,0.4,11.0,62.0
02/17/2018 20:25:18.093333,0.4,11.0,63.0
02/17/2018 20:29:18.143333,0.81,11.0,62.0
02/17/2018 20:31:58.143333,0.77,11.0,62.0
02/17/2018 20:34:38.033333,0.88,11.0,63.0
02/17/2018 20:37:21.033333,0.49,11.0,63.0
02/17/2018 20:41:18.076666,0.4,10.0,63.0
02/17/2018 20:43:58.080000,0.14,10.0,63.0
02/17/2018 20:46:38.050000,0.32,10.0,62.0
02/17/2018 20:49:18.133333,0.52,9.0,61.0
02/17/2018 20:53:18.130000,0.3,10.0,60.0
02/17/2018 20:55:58.233333,0.47,10.0,59.0
02/17/2018 20:58:38.073333,0.09,10.0,61.0
02/17/2018 21:02:38.080000,0.68,10.0,62.0
02/17/2018 21:05:18.153333,0.74,10.0,63.0
02/17/2018 21:07:58.176666,0.74,9.0,63.0
02/17/2018 21:10:38.196666,0.93,9.0,63.0
02/17/2018 21:14:38.186666,0.57,9.0,62.0
02/17/2018 21:17:18.103333,0.07,9.0,63.0
02/17/2018 21:19:58.126666,0.07,9.0,63.0
02/17/2018 21:22:38.166666,0.3,8.0,64.0
02/17/2018 21:26:38.096666,0.05,9.0,63.0
02/17/2018 21:29:18.230000,0.34,9.0,63.0
02/17/2018 21:31:58.113333,0.31,9.0,61.0
02/17/2018 21:34:38.206666,0.42,9.0,62.0
02/17/2018 21:38:38.606666,0.19,9.0,64.0
02/17/2018 21:41:18.116666,0.19,9.0,62.0
02/17/2018 21:43:58.126666,0.26,9.0,64.0
02/17/2018 21:46:38.333333,0.88,9.0,65.0
02/17/2018 21:50:38.443333,0.3,8.0,65.0
02/17/2018 21:51:58.233333,0.36,8.0,66.0
02/17/2018 21:55:58.190000,0.29,8.0,66.0
02/17/2018 21:58:38.133333,0.45,8.0,67.0
02/17/2018 22:02:38.303333,0.24,8.0,67.0
02/17/2018 22:05:18.250000,0.39,9.0,67.0
02/17/2018 22:07:58.460000,0.07,8.0,68.0
02/17/2018 22:10:38.160000,0.33,8.0,68.0
02/17/2018 22:13:18.236666,0.62,8.0,68.0
02/17/2018 22:15:58.286666,0.02,8.0,68.0
02/17/2018 22:19:58.223333,0.22,8.0,69.0
02/17/2018 22:22:38.283333,0.4,8.0,69.0
02/17/2018 22:25:18.280000,0.81,8.0,69.0
02/17/2018 22:29:18.906666,0.12,8.0,70.0
02/17/2018 22:31:58.176666,0.29,8.0,70.0
02/17/2018 22:34:38.173333,0.56,8.0,70.0
02/17/2018 22:37:18.266666,0.6,7.0,70.0
02/17/2018 22:41:18.186666,0.45,7.0,70.0
02/17/2018 22:44:00.233333,0.4,8.0,70.0
02/17/2018 22:45:18.180000,0.25,8.0,70.0
02/17/2018 22:49:18.193333,0.4,8.0,71.0
02/17/2018 22:53:18.263333,0.5,7.0,71.0
02/17/2018 22:55:58.193333,1.56,8.0,71.0
02/17/2018 22:59:58.296666,0.58,7.0,72.0
02/17/2018 23:01:18.773333,0.51,7.0,72.0
02/17/2018 23:05:21.456666,0.59,7.0,72.0
02/17/2018 23:07:58.296666,0.1,7.0,71.0
02/17/2018 23:10:38.296666,0.56,7.0,71.0
02/17/2018 23:13:18.270000,0.28,7.0,71.0
02/17/2018 23:17:18.243333,0.81,8.0,71.0
02/17/2018 23:19:58.740000,0.49,7.0,72.0
02/17/2018 23:22:38.233333,1.12,7.0,72.0
02/17/2018 23:26:38.306666,0.97,8.0,72.0
02/17/2018 23:29:18.243333,1.11,8.0,72.0
02/17/2018 23:31:58.286666,0.53,9.0,72.0
02/17/2018 23:34:38.363333,0.51,9.0,72.0
02/17/2018 23:38:38.346666,0.83,10.0,71.0
02/17/2018 23:41:20.626666,1.0,10.0,71.0
02/17/2018 23:43:58.273333,0.47,10.0,71.0
02/17/2018 23:46:38.260000,0.53,10.0,71.0
02/17/2018 23:50:38.303333,0.49,10.0,71.0
02/17/2018 23:53:18.300000,0.93,10.0,70.0
02/17/2018 23:55:58.413333,0.33,11.0,70.0
02/17/2018 23:58:38.320000,0.57,11.0,70.0
02/18/2018 00:02:38.380000,0.91,11.0,70.0
02/18/2018 00:05:18.403333,0.98,12.0,70.0
02/18/2018 00:07:58.306666,0.95,12.0,70.0
02/18/2018 00:10:38.416666,1.14,12.0,70.0
02/18/2018 00:14:38.303333,0.14,12.0,69.0
02/18/2018 00:17:18.330000,0.86,12.0,69.0
02/18/2018 00:19:58.300000,1.14,13.0,69.0
02/18/2018 00:23:58.330000,0.75,13.0,68.0
02/18/2018 00:26:38.313333,1.2,13.0,68.0
02/18/2018 00:29:18.383333,0.83,14.0,67.0
02/18/2018 00:31:58.310000,1.14,14.0,67.0
02/18/2018 00:34:38.486666,0.83,14.0,66.0
02/18/2018 00:37:18.356666,1.71,14.0,66.0
02/18/2018 00:41:18.406666,3.33,15.0,66.0
02/18/2018 00:43:58.336666,2.37,15.0,65.0
02/18/2018 00:46:38.463333,2.43,15.0,65.0
02/18/2018 00:50:38.433333,1.44,15.0,65.0
02/18/2018 00:53:18.420000,1.49,15.0,64.0
02/18/2018 00:55:58.360000,0.77,16.0,64.0
02/18/2018 00:58:38.383333,2.07,16.0,64.0
02/18/2018 01:01:19.030000,1.31,16.0,64.0
02/18/2018 01:03:58.353333,1.0,16.0,64.0
02/18/2018 01:07:58.396666,1.43,16.0,63.0
02/18/2018 01:10:38.366666,1.6,16.0,63.0
02/18/2018 01:11:58.386666,1.84,16.0,63.0
02/18/2018 01:17:18.493333,2.53,16.0,63.0
02/18/2018 01:19:58.763333,1.79,16.0,63.0
02/18/2018 01:22:38.496666,2.41,16.0,63.0
02/18/2018 01:25:18.373333,2.0,16.0,63.0
02/18/2018 01:29:18.486666,1.79,16.0,62.0
02/18/2018 01:31:58.420000,1.36,16.0,62.0
02/18/2018 01:34:38.400000,1.53,16.0,62.0
02/18/2018 01:37:18.430000,1.05,16.0,62.0
02/18/2018 01:41:18.450000,0.72,16.0,62.0
02/18/2018 01:43:58.400000,1.21,16.0,62.0
02/18/2018 01:46:41.550000,1.0,16.0,62.0
02/18/2018 01:49:18.460000,1.19,16.0,62.0
02/18/2018 01:53:18.536666,0.9,16.0,61.0
02/18/2018 01:55:58.443333,1.07,16.0,61.0
02/18/2018 01:58:38.446666,1.0,16.0,61.0
02/18/2018 02:01:18.640000,1.5,17.0,61.0
02/18/2018 02:05:18.436666,2.05,17.0,61.0
02/18/2018 02:07:58.530000,2.37,17.0,61.0
02/18/2018 02:10:38.440000,2.12,17.0,60.0
02/18/2018 02:14:38.446666,2.16,17.0,60.0
02/18/2018 02:17:18.443333,2.32,17.0,60.0
02/18/2018 02:19:58.766666,2.11,17.0,60.0
02/18/2018 02:22:38.796666,2.16,17.0,60.0
02/18/2018 02:26:38.480000,2.0,17.0,60.0
02/18/2018 02:29:18.460000,2.57,17.0,60.0
02/18/2018 02:31:58.476666,2.4,17.0,60.0
02/18/2018 02:34:38.466666,1.76,17.0,59.0
02/18/2018 02:38:38.473333,1.55,17.0,59.0
02/18/2018 02:41:18.610000,1.17,18.0,59.0
02/18/2018 02:43:58.836666,1.9,18.0,59.0
02/18/2018 02:46:38.573333,2.09,18.0,59.0
02/18/2018 02:50:38.483333,1.93,18.0,59.0
02/18/2018 02:53:18.586666,1.79,18.0,59.0
02/18/2018 02:55:58.570000,2.4,18.0,59.0
02/18/2018 02:58:38.503333,2.86,18.0,59.0
02/18/2018 03:02:38.630000,2.36,18.0,58.0
02/18/2018 03:05:18.503333,2.53,20.0,58.0
02/18/2018 03:07:58.583333,2.0,20.0,58.0
02/18/2018 03:10:38.516666,2.35,20.0,58.0
02/18/2018 03:14:38.750000,1.95,20.0,58.0
02/18/2018 03:17:18.540000,2.73,21.0,58.0
02/18/2018 03:19:58.700000,1.77,20.0,58.0
02/18/2018 03:22:38.590000,1.77,20.0,58.0
02/18/2018 03:26:38.536666,2.0,21.0,58.0
02/18/2018 03:29:18.510000,2.93,20.0,58.0
02/18/2018 03:31:58.626666,3.85,20.0,57.0
02/18/2018 03:34:38.536666,4.82,21.0,57.0
02/18/2018 03:38:38.520000,6.4,20.0,57.0
02/18/2018 03:39:58.613333,6.24,20.0,57.0
02/18/2018 03:43:58.623333,6.58,23.0,57.0
02/18/2018 03:46:38.596666,6.49,21.0,56.0
02/18/2018 03:49:18.603333,6.0,21.0,56.0
02/18/2018 03:53:18.693333,11.26,21.0,56.0
02/18/2018 03:55:58.603333,9.09,22.0,56.0
02/18/2018 03:58:38.583333,7.28,22.0,56.0
02/18/2018 04:01:18.683333,7.65,21.0,56.0
02/18/2018 04:05:18.576666,7.64,22.0,55.0
02/18/2018 04:07:58.556666,8.88,22.0,55.0
02/18/2018 04:10:38.673333,5.16,23.0,54.0
02/18/2018 04:13:18.690000,6.19,23.0,54.0
02/18/2018 04:17:18.583333,9.05,23.0,54.0
02/18/2018 04:19:58.643333,9.88,23.0,54.0
02/18/2018 04:22:38.576666,11.62,23.0,54.0
02/18/2018 04:25:18.626666,17.64,23.0,54.0
02/18/2018 04:29:18.580000,8.09,24.0,53.0
02/18/2018 04:31:58.670000,12.35,24.0,53.0
02/18/2018 04:34:38.606666,14.58,25.0,53.0
02/18/2018 04:37:18.980000,22.09,25.0,53.0
02/18/2018 04:41:18.680000,21.77,25.0,53.0
02/18/2018 04:43:58.653333,23.45,25.0,53.0
02/18/2018 04:46:39.520000,25.12,25.0,53.0
02/18/2018 04:49:18.616666,20.72,25.0,52.0
02/18/2018 04:53:18.626666,22.37,25.0,52.0
02/18/2018 04:55:58.696666,21.29,25.0,52.0
02/18/2018 04:58:38.613333,28.49,25.0,52.0
02/18/2018 05:01:18.623333,32.84,25.0,52.0
02/18/2018 05:05:18.650000,30.74,25.0,52.0
02/18/2018 05:07:58.680000,27.98,26.0,52.0
02/18/2018 05:10:38.673333,21.76,26.0,52.0
02/18/2018 05:14:38.793333,19.79,26.0,52.0
02/18/2018 05:17:18.763333,19.09,26.0,52.0
02/18/2018 05:19:58.743333,19.76,26.0,52.0
02/18/2018 05:22:38.680000,14.12,27.0,51.0
02/18/2018 05:26:38.643333,12.16,27.0,51.0
02/18/2018 05:29:18.663333,13.3,28.0,51.0
02/18/2018 05:31:58.686666,18.86,27.0,51.0
02/18/2018 05:34:38.690000,16.19,28.0,51.0
02/18/2018 05:38:38.780000,19.12,27.0,51.0
02/18/2018 05:41:24.856666,17.74,27.0,51.0
02/18/2018 05:44:00.476666,15.56,28.0,50.0
02/18/2018 05:49:19.930000,39.67,28.0,50.0
02/18/2018 05:50:38.690000,36.56,28.0,50.0
02/18/2018 05:53:18.730000,18.79,27.0,50.0
02/18/2018 05:54:38.826666,17.37,27.0,51.0
02/18/2018 05:58:38.680000,22.67,28.0,50.0
02/18/2018 06:01:18.720000,19.54,28.0,50.0
02/18/2018 06:05:18.776666,17.33,29.0,50.0
02/18/2018 06:07:58.806666,16.72,29.0,50.0
02/18/2018 06:13:25.763333,14.55,28.0,50.0
02/18/2018 06:14:38.763333,14.51,28.0,50.0
02/18/2018 06:17:18.906666,13.83,28.0,50.0
02/18/2018 06:19:58.693333,14.32,28.0,50.0
02/18/2018 06:23:03.540000,14.18,28.0,50.0
02/18/2018 06:26:38.723333,13.16,28.0,50.0
02/18/2018 06:29:18.723333,12.62,29.0,49.0
02/18/2018 06:34:38.716666,11.42,29.0,49.0
02/18/2018 06:37:18.743333,11.28,29.0,49.0
02/18/2018 06:41:19.463333,13.13,29.0,49.0
02/18/2018 06:43:58.730000,14.24,29.0,49.0
02/18/2018 06:45:18.886666,14.83,29.0,49.0
02/18/2018 06:49:19.813333,15.74,30.0,49.0
02/18/2018 06:51:58.730000,16.14,30.0,49.0
02/18/2018 06:55:59.143333,16.69,30.0,49.0
02/18/2018 06:58:38.836666,18.17,31.0,49.0
02/18/2018 07:01:18.856666,16.98,31.0,49.0
02/18/2018 07:05:18.850000,18.46,31.0,48.0
02/18/2018 07:07:58.870000,16.88,31.0,48.0
02/18/2018 07:10:38.760000,16.03,31.0,48.0
02/18/2018 07:14:40.983333,15.83,31.0,48.0
02/18/2018 07:17:18.890000,16.4,31.0,48.0
02/18/2018 07:19:58.760000,16.97,31.0,48.0
02/18/2018 07:21:18.763333,17.07,31.0,48.0
02/18/2018 07:25:20.673333,18.45,31.0,48.0
02/18/2018 07:29:18.846666,20.5,31.0,48.0
02/18/2018 07:31:58.850000,18.63,31.0,48.0
02/18/2018 07:34:39.056666,19.49,33.0,46.0
02/18/2018 07:37:18.780000,19.43,32.0,47.0
02/18/2018 07:41:18.843333,18.93,32.0,47.0
02/18/2018 07:43:58.840000,20.37,32.0,47.0
02/18/2018 07:46:38.780000,20.11,33.0,45.0
02/18/2018 07:49:19.233333,22.05,33.0,46.0
02/18/2018 07:53:20.723333,20.69,33.0,47.0
02/18/2018 07:57:53.593333,21.5,33.0,47.0
02/18/2018 07:58:38.933333,20.31,33.0,47.0
02/18/2018 08:02:38.843333,21.3,33.0,47.0
02/18/2018 08:05:18.833333,20.98,32.0,47.0
02/18/2018 08:08:04.760000,22.05,33.0,45.0
02/18/2018 08:10:38.836666,21.49,34.0,46.0
02/18/2018 08:14:38.836666,21.1,33.0,46.0
02/18/2018 08:15:58.853333,21.27,33.0,46.0
02/18/2018 08:19:58.853333,21.93,33.0,47.0
02/18/2018 08:22:38.820000,25.23,33.0,46.0
02/18/2018 08:25:18.823333,25.19,33.0,47.0
02/18/2018 08:29:18.846666,25.37,34.0,46.0
02/18/2018 08:31:58.946666,25.49,34.0,46.0
02/18/2018 08:34:38.953333,25.0,34.0,47.0
02/18/2018 08:35:58.843333,25.98,34.0,47.0
02/18/2018 08:41:18.880000,24.0,34.0,47.0
02/18/2018 08:43:59.103333,23.74,34.0,47.0
02/18/2018 08:47:59.236666,22.27,34.0,47.0
02/18/2018 08:50:38.913333,24.35,34.0,47.0
02/18/2018 08:53:18.896666,23.12,33.0,46.0
02/18/2018 08:57:19.936666,21.57,34.0,46.0
02/18/2018 08:58:38.950000,21.86,34.0,46.0
02/18/2018 09:03:09.280000,20.95,34.0,46.0
02/18/2018 09:05:18.873333,22.79,34.0,46.0
02/18/2018 09:07:58.886666,22.16,35.0,46.0
02/18/2018 09:09:18.970000,24.37,35.0,46.0
02/18/2018 09:14:38.976666,20.83,35.0,46.0
02/18/2018 09:17:18.886666,19.58,35.0,46.0
02/18/2018 09:19:59.026666,19.19,35.0,46.0
02/18/2018 09:22:39.236666,20.38,35.0,46.0
02/18/2018 09:26:38.946666,20.42,35.0,45.0
02/18/2018 09:29:18.973333,20.29,35.0,45.0
02/18/2018 09:34:38.893333,22.6,37.0,44.0
02/18/2018 09:37:18.900000,19.23,36.0,45.0
02/18/2018 09:42:39.540000,19.74,36.0,45.0
02/18/2018 09:43:58.973333,19.5,36.0,45.0
02/18/2018 09:46:38.970000,22.12,37.0,44.0
02/18/2018 09:49:18.906666,19.58,36.0,43.0
02/18/2018 09:53:18.953333,20.46,36.0,44.0
02/18/2018 09:55:58.916666,21.12,36.0,45.0
02/18/2018 09:58:39.040000,21.52,36.0,45.0
02/18/2018 10:02:48.763333,21.16,37.0,44.0
02/18/2018 10:05:18.936666,20.42,36.0,44.0
02/18/2018 10:07:58.993333,19.55,36.0,44.0
02/18/2018 10:12:00.300000,21.32,37.0,44.0
02/18/2018 10:13:19.010000,21.74,37.0,44.0
02/18/2018 10:17:19.236666,19.57,36.0,44.0
02/18/2018 10:21:51.046666,18.36,36.0,44.0
02/18/2018 10:22:38.936666,17.92,36.0,44.0
02/18/2018 10:25:18.943333,17.17,36.0,45.0
02/18/2018 10:29:18.963333,17.0,35.0,45.0
02/18/2018 10:31:58.956666,17.17,35.0,45.0
02/18/2018 10:34:43.000000,17.81,35.0,44.0
02/18/2018 10:38:39.040000,16.3,35.0,45.0
02/18/2018 10:41:18.963333,20.5,35.0,44.0
02/18/2018 10:43:59.066666,17.62,36.0,44.0
02/18/2018 10:49:19.040000,17.54,36.0,44.0
02/18/2018 10:53:19.003333,18.14,37.0,44.0
02/18/2018 10:56:03.093333,17.54,36.0,44.0
02/18/2018 10:58:39.000000,19.4,36.0,44.0
02/18/2018 11:02:39.006666,17.84,36.0,44.0
02/18/2018 11:07:59.010000,17.56,36.0,43.0
02/18/2018 11:10:39.126666,17.28,37.0,42.0
02/18/2018 11:15:33.390000,19.33,37.0,43.0
02/18/2018 11:17:19.063333,17.95,37.0,44.0
02/18/2018 11:21:33.886666,17.86,36.0,43.0
02/18/2018 11:22:39.003333,17.69,36.0,44.0
02/18/2018 11:26:39.126666,15.77,35.0,44.0
02/18/2018 11:30:39.696666,14.53,34.0,45.0
02/18/2018 11:31:59.043333,13.79,34.0,45.0
02/18/2018 11:34:39.060000,11.38,32.0,45.0
02/18/2018 11:38:39.026666,8.79,31.0,46.0
02/18/2018 11:43:59.096666,4.75,27.0,47.0
02/18/2018 11:46:39.980000,2.77,25.0,48.0
02/18/2018 11:50:39.143333,1.49,23.0,49.0
02/18/2018 11:53:19.026666,0.77,22.0,50.0
02/18/2018 11:55:59.030000,0.52,21.0,51.0
02/18/2018 12:00:00.843333,1.0,20.0,51.0
02/18/2018 12:02:39.113333,1.0,19.0,52.0
02/18/2018 12:05:19.056666,0.91,19.0,52.0
02/18/2018 12:10:00.196666,0.69,18.0,53.0
02/18/2018 12:10:39.050000,0.97,18.0,53.0
02/18/2018 12:13:19.133333,0.78,17.0,54.0
02/18/2018 12:17:19.110000,1.0,17.0,54.0
02/18/2018 12:19:59.220000,0.87,17.0,54.0
02/18/2018 12:22:39.190000,0.77,17.0,54.0
02/18/2018 12:25:19.063333,0.56,17.0,54.0
02/18/2018 12:27:59.220000,0.5,16.0,54.0
02/18/2018 12:31:59.073333,1.0,16.0,55.0
02/18/2018 12:37:19.073333,1.09,16.0,55.0
02/18/2018 12:41:19.080000,0.93,16.0,55.0
02/18/2018 12:44:01.203333,1.0,16.0,55.0
02/18/2018 12:46:39.186666,0.72,16.0,55.0
02/18/2018 12:50:39.093333,0.84,16.0,55.0
02/18/2018 12:55:59.136666,1.12,16.0,55.0
02/18/2018 12:58:39.156666,1.12,16.0,55.0
02/18/2018 13:01:20.130000,1.19,17.0,55.0
02/18/2018 13:05:19.173333,1.55,17.0,53.0
02/18/2018 13:09:19.530000,1.14,18.0,53.0
02/18/2018 13:10:39.160000,1.29,18.0,53.0
02/18/2018 13:13:19.206666,1.44,18.0,53.0
02/18/2018 13:18:39.383333,1.06,19.0,53.0
02/18/2018 13:19:59.140000,0.8,19.0,53.0
02/18/2018 13:22:39.190000,1.45,19.0,53.0
02/18/2018 13:25:19.283333,1.39,19.0,52.0
02/18/2018 13:29:19.143333,0.97,18.0,53.0
02/18/2018 13:31:59.220000,1.3,18.0,53.0
02/18/2018 13:34:39.483333,1.07,18.0,53.0
02/18/2018 13:37:59.283333,0.85,18.0,53.0
02/18/2018 13:41:19.310000,1.36,18.0,53.0
02/18/2018 13:43:59.170000,1.0,18.0,53.0
02/18/2018 13:48:03.606666,1.23,18.0,53.0
02/18/2018 13:49:19.170000,0.68,17.0,53.0
02/18/2018 13:53:19.263333,1.07,17.0,53.0
02/18/2018 13:58:07.100000,1.0,18.0,53.0
02/18/2018 13:58:39.180000,0.92,18.0,53.0
02/18/2018 14:01:32.186666,1.29,18.0,53.0
02/18/2018 14:05:29.263333,1.14,18.0,53.0
02/18/2018 14:08:09.283333,1.02,18.0,53.0
02/18/2018 14:12:18.476666,1.3,18.0,53.0
02/18/2018 14:13:29.223333,1.0,18.0,53.0
02/18/2018 14:17:29.563333,2.54,18.0,53.0
02/18/2018 14:20:09.340000,5.55,18.0,53.0
02/18/2018 14:23:09.936666,1.68,17.0,53.0
02/18/2018 14:25:29.256666,1.71,17.0,54.0
02/18/2018 14:29:29.230000,0.49,17.0,54.0
02/18/2018 14:32:09.373333,0.74,17.0,54.0
02/18/2018 14:34:49.250000,0.62,17.0,54.0
02/18/2018 14:37:29.223333,2.6,18.0,54.0
02/18/2018 14:38:49.206666,4.08,17.0,54.0
02/18/2018 14:44:09.300000,2.11,17.0,54.0
02/18/2018 14:46:49.356666,0.88,16.0,54.0
02/18/2018 14:49:32.570000,1.33,17.0,54.0
02/18/2018 14:53:29.253333,1.43,17.0,54.0
02/18/2018 14:58:01.330000,1.1,17.0,55.0
02/18/2018 14:58:49.270000,1.67,16.0,55.0
02/18/2018 15:01:29.320000,2.0,17.0,55.0
02/18/2018 15:05:29.300000,1.85,16.0,55.0
02/18/2018 15:08:09.273333,3.18,17.0,55.0
02/18/2018 15:10:49.330000,2.21,17.0,55.0
02/18/2018 15:13:29.453333,2.97,16.0,55.0
02/18/2018 15:16:09.270000,2.37,16.0,56.0
02/18/2018 15:20:09.346666,1.26,15.0,56.0
02/18/2018 15:22:49.266666,1.52,15.0,57.0
02/18/2018 15:28:09.270000,1.0,15.0,57.0
02/18/2018 15:32:09.260000,1.2,15.0,57.0
02/18/2018 15:36:10.140000,1.46,15.0,57.0
02/18/2018 15:37:29.273333,1.31,15.0,58.0
02/18/2018 15:40:09.310000,1.15,14.0,58.0
02/18/2018 15:45:46.890000,1.62,15.0,58.0
02/18/2018 15:46:49.373333,1.49,15.0,58.0
02/18/2018 15:49:29.383333,1.05,14.0,58.0
02/18/2018 15:52:10.926666,0.93,14.0,59.0
02/18/2018 15:56:09.306666,2.0,14.0,59.0
02/18/2018 15:58:49.303333,1.45,14.0,59.0
02/18/2018 16:01:30.360000,1.21,14.0,59.0
02/18/2018 16:05:29.303333,1.0,14.0,59.0
02/18/2018 16:09:30.243333,1.72,14.0,60.0
02/18/2018 16:10:49.313333,1.07,14.0,60.0
02/18/2018 16:13:29.450000,1.12,14.0,60.0
02/18/2018 16:17:29.403333,1.28,13.0,60.0
02/18/2018 16:20:10.040000,1.37,13.0,60.0
02/18/2018 16:22:49.323333,0.93,13.0,60.0
02/18/2018 16:25:29.440000,1.0,12.0,61.0
02/18/2018 16:29:53.436666,1.55,12.0,61.0
02/18/2018 16:32:09.450000,1.53,12.0,61.0
02/18/2018 16:34:49.416666,0.74,12.0,61.0
02/18/2018 16:39:33.406666,0.77,12.0,62.0
02/18/2018 16:41:29.416666,1.1,12.0,62.0
02/18/2018 16:44:09.343333,0.88,11.0,62.0
02/18/2018 16:46:49.350000,0.22,12.0,62.0
02/18/2018 16:49:29.493333,1.26,12.0,62.0
02/18/2018 16:53:29.486666,0.89,12.0,63.0
02/18/2018 16:56:09.356666,1.66,12.0,63.0
02/18/2018 16:58:49.550000,0.29,12.0,63.0
02/18/2018 17:01:29.406666,1.0,12.0,63.0
02/18/2018 17:08:09.366666,1.05,11.0,63.0
02/18/2018 17:10:49.390000,0.34,11.0,64.0
02/18/2018 17:13:29.370000,1.23,11.0,64.0
02/18/2018 17:17:29.466666,0.26,10.0,64.0
02/18/2018 17:20:09.466666,0.93,11.0,64.0
02/18/2018 17:22:49.426666,1.0,10.0,64.0
02/18/2018 17:24:09.543333,1.12,10.0,64.0
02/18/2018 17:29:29.686666,0.74,10.0,65.0
02/18/2018 17:32:10.216666,0.85,10.0,65.0
02/18/2018 17:34:52.853333,0.55,10.0,65.0
02/18/2018 17:37:31.313333,0.54,10.0,65.0
02/18/2018 17:41:29.516666,0.5,10.0,66.0
02/18/2018 17:44:09.550000,0.66,10.0,66.0
