InstrumentName, Thornton,,
02/19/2018 12:07:50.510000,28.0,69.0,17.0
02/19/2018 12:10:30.430000,31.47,69.0,17.0
02/19/2018 12:14:30.523333,29.41,69.0,17.0
02/19/2018 12:17:10.460000,28.86,69.0,17.0
02/19/2018 12:19:50.496666,28.0,69.0,18.0
02/19/2018 12:22:30.420000,28.81,69.0,18.0
02/19/2018 12:26:30.446666,30.83,68.0,18.0
02/19/2018 12:29:10.463333,30.1,68.0,17.0
02/19/2018 12:31:50.526666,29.5,68.0,17.0
02/19/2018 12:34:30.453333,28.22,68.0,17.0
02/19/2018 12:38:30.536666,29.84,68.0,17.0
02/19/2018 12:41:10.453333,33.31,68.0,17.0
02/19/2018 12:43:50.443333,30.0,68.0,17.0
02/19/2018 12:46:30.436666,29.89,68.0,17.0
02/19/2018 12:50:30.430000,32.89,68.0,16.0
02/19/2018 12:53:10.450000,28.89,68.0,17.0
02/19/2018 12:55:50.626666,30.72,68.0,17.0
02/19/2018 12:58:30.540000,31.08,68.0,17.0
02/19/2018 13:02:30.593333,28.74,68.0,17.0
02/19/2018 13:05:10.440000,31.08,68.0,17.0
02/19/2018 13:07:50.503333,31.33,68.0,17.0
02/19/2018 13:10:30.436666,29.18,68.0,17.0
02/19/2018 13:14:30.463333,29.84,67.0,17.0
02/19/2018 13:17:10.433333,31.17,68.0,17.0
02/19/2018 13:19:50.540000,31.08,67.0,17.0
02/19/2018 13:22:30.483333,29.37,68.0,17.0
02/19/2018 13:26:30.540000,31.71,68.0,16.0
02/19/2018 13:29:10.443333,29.84,68.0,16.0
02/19/2018 13:31:50.463333,32.16,68.0,16.0
02/19/2018 13:34:30.593333,30.38,68.0,17.0
02/19/2018 13:38:30.496666,32.53,68.0,16.0
02/19/2018 13:41:10.556666,33.39,68.0,16.0
02/19/2018 13:43:50.620000,30.79,68.0,16.0
02/19/2018 13:46:30.493333,32.7,68.0,16.0
02/19/2018 13:50:30.476666,31.49,68.0,16.0
02/19/2018 13:53:10.663333,33.19,68.0,15.0
02/19/2018 13:55:50.540000,29.79,68.0,15.0
02/19/2018 13:58:30.476666,32.53,68.0,16.0
02/19/2018 14:02:30.483333,31.03,68.0,16.0
02/19/2018 14:05:10.673333,31.68,68.0,16.0
02/19/2018 14:07:50.853333,30.53,67.0,16.0
02/19/2018 14:10:30.576666,29.14,68.0,16.0
02/19/2018 14:14:30.483333,30.56,67.0,16.0
02/19/2018 14:17:10.506666,32.49,67.0,15.0
02/19/2018 14:19:50.783333,29.54,67.0,16.0
02/19/2018 14:23:50.593333,30.58,67.0,16.0
02/19/2018 14:26:30.550000,29.78,67.0,16.0
02/19/2018 14:29:10.580000,31.68,67.0,16.0
02/19/2018 14:31:50.636666,29.38,67.0,16.0
02/19/2018 14:34:31.523333,29.94,67.0,16.0
02/19/2018 14:38:30.676666,30.11,67.0,17.0
02/19/2018 14:41:10.666666,30.47,66.0,17.0
02/19/2018 14:43:50.523333,29.24,66.0,17.0
02/19/2018 14:46:30.520000,28.76,66.0,17.0
02/19/2018 14:50:30.846666,29.79,66.0,16.0
02/19/2018 14:53:10.710000,29.19,66.0,17.0
02/19/2018 14:55:50.553333,30.05,66.0,16.0
02/19/2018 14:58:30.556666,30.47,66.0,16.0
02/19/2018 15:02:30.500000,31.03,66.0,17.0
02/19/2018 15:05:10.850000,31.37,65.0,16.0
02/19/2018 15:07:50.686666,29.78,65.0,16.0
02/19/2018 15:10:30.563333,31.11,65.0,17.0
02/19/2018 15:14:30.543333,30.78,65.0,16.0
02/19/2018 15:17:10.593333,32.72,65.0,17.0
02/19/2018 15:19:50.486666,32.15,65.0,17.0
02/19/2018 15:22:30.483333,31.63,65.0,16.0
02/19/2018 15:26:30.503333,32.5,65.0,16.0
02/19/2018 15:29:10.576666,31.79,65.0,16.0
02/19/2018 15:31:50.546666,30.76,65.0,16.0
02/19/2018 15:34:30.550000,31.89,64.0,16.0
02/19/2018 15:38:30.553333,31.89,65.0,16.0
02/19/2018 15:41:10.490000,32.27,65.0,17.0
02/19/2018 15:43:50.483333,30.87,65.0,17.0
02/19/2018 15:46:30.590000,32.32,65.0,17.0
02/19/2018 15:50:30.590000,29.18,65.0,17.0
02/19/2018 15:53:10.583333,30.72,65.0,18.0
02/19/2018 15:55:50.796666,29.03,64.0,18.0
02/19/2018 15:58:30.556666,28.0,64.0,18.0
02/19/2018 16:02:30.510000,31.0,63.0,17.0
02/19/2018 16:05:10.596666,30.59,63.0,17.0
02/19/2018 16:07:50.500000,30.38,64.0,18.0
02/19/2018 16:10:30.550000,31.35,63.0,18.0
02/19/2018 16:14:30.736666,27.49,63.0,19.0
02/19/2018 16:17:10.653333,31.19,62.0,18.0
02/19/2018 16:19:50.513333,30.38,63.0,18.0
02/19/2018 16:22:30.526666,29.44,62.0,19.0
02/19/2018 16:26:30.703333,31.62,62.0,18.0
02/19/2018 16:29:10.503333,29.68,62.0,18.0
02/19/2018 16:31:50.510000,29.69,62.0,18.0
02/19/2018 16:34:30.510000,30.61,62.0,19.0
02/19/2018 16:38:30.703333,28.29,62.0,19.0
02/19/2018 16:41:10.503333,29.11,62.0,19.0
02/19/2018 16:43:50.746666,29.25,61.0,19.0
02/19/2018 16:46:30.650000,29.5,61.0,19.0
02/19/2018 16:50:30.566666,32.16,61.0,18.0
02/19/2018 16:53:10.603333,29.41,61.0,19.0
02/19/2018 16:55:50.683333,31.19,62.0,18.0
02/19/2018 16:58:30.623333,29.57,61.0,19.0
02/19/2018 17:02:30.700000,32.84,62.0,18.0
02/19/2018 17:05:10.726666,29.37,62.0,19.0
02/19/2018 17:07:50.673333,28.48,62.0,19.0
02/19/2018 17:10:30.636666,30.37,61.0,19.0
02/19/2018 17:14:30.556666,28.76,62.0,20.0
02/19/2018 17:17:10.643333,28.89,61.0,20.0
02/19/2018 17:19:50.556666,27.61,61.0,21.0
02/19/2018 17:22:30.750000,27.24,61.0,23.0
02/19/2018 17:26:30.543333,30.17,59.0,22.0
02/19/2018 17:29:10.590000,28.42,58.0,21.0
02/19/2018 17:31:50.676666,28.61,59.0,21.0
02/19/2018 17:34:30.730000,28.32,59.0,23.0
02/19/2018 17:38:30.616666,28.21,58.0,22.0
02/19/2018 17:41:10.600000,26.32,57.0,22.0
02/19/2018 17:43:50.620000,28.76,58.0,22.0
02/19/2018 17:46:30.756666,29.72,58.0,20.0
02/19/2018 17:50:30.593333,26.63,59.0,22.0
02/19/2018 17:53:10.650000,30.05,59.0,22.0
02/19/2018 17:55:50.686666,28.47,58.0,22.0
02/19/2018 17:58:30.706666,27.05,58.0,23.0
02/19/2018 18:02:30.603333,30.58,56.0,22.0
02/19/2018 18:05:10.980000,28.17,57.0,23.0
02/19/2018 18:07:50.583333,27.63,56.0,24.0
02/19/2018 18:10:30.716666,27.14,55.0,24.0
02/19/2018 18:14:30.590000,28.05,56.0,23.0
02/19/2018 18:17:10.613333,26.74,55.0,24.0
02/19/2018 18:19:50.706666,27.84,54.0,23.0
02/19/2018 18:22:30.626666,29.13,54.0,24.0
02/19/2018 18:26:30.643333,28.79,54.0,25.0
02/19/2018 18:29:10.866666,28.0,54.0,26.0
02/19/2018 18:31:50.636666,30.22,53.0,25.0
02/19/2018 18:34:31.533333,26.58,54.0,27.0
02/19/2018 18:38:30.556666,26.32,51.0,26.0
02/19/2018 18:41:10.623333,28.61,52.0,24.0
02/19/2018 18:43:50.600000,27.53,53.0,25.0
02/19/2018 18:46:30.633333,30.59,52.0,23.0
02/19/2018 18:50:30.616666,28.33,54.0,23.0
02/19/2018 18:53:10.633333,27.74,54.0,23.0
02/19/2018 18:55:50.556666,30.72,55.0,23.0
02/19/2018 18:58:30.573333,28.59,54.0,24.0
02/19/2018 19:02:30.623333,29.51,54.0,24.0
02/19/2018 19:05:10.793333,28.86,54.0,24.0
02/19/2018 19:07:50.643333,28.63,53.0,22.0
02/19/2018 19:10:30.733333,28.95,55.0,23.0
02/19/2018 19:14:30.590000,28.38,54.0,23.0
02/19/2018 19:17:10.610000,28.11,56.0,24.0
02/19/2018 19:19:50.586666,29.62,55.0,22.0
02/19/2018 19:22:30.720000,28.0,56.0,22.0
02/19/2018 19:26:30.740000,29.83,55.0,23.0
02/19/2018 19:29:10.723333,29.11,55.0,22.0
02/19/2018 19:31:50.696666,31.11,56.0,21.0
02/19/2018 19:34:30.603333,31.68,57.0,21.0
02/19/2018 19:38:30.733333,31.16,57.0,20.0
02/19/2018 19:41:10.606666,30.97,58.0,20.0
02/19/2018 19:43:50.583333,31.53,59.0,21.0
02/19/2018 19:46:30.696666,30.36,58.0,21.0
02/19/2018 19:50:30.706666,31.3,59.0,20.0
02/19/2018 19:53:10.633333,29.47,59.0,21.0
02/19/2018 19:55:50.646666,33.06,59.0,20.0
02/19/2018 19:58:30.706666,31.08,59.0,20.0
02/19/2018 20:02:30.856666,33.83,60.0,19.0
02/19/2018 20:05:10.806666,29.89,60.0,20.0
02/19/2018 20:07:50.830000,28.95,61.0,21.0
02/19/2018 20:10:30.766666,30.1,60.0,20.0
02/19/2018 20:14:30.666666,30.63,61.0,20.0
02/19/2018 20:17:10.596666,30.32,60.0,20.0
02/19/2018 20:19:50.756666,29.05,60.0,20.0
02/19/2018 20:22:30.906666,33.11,61.0,20.0
02/19/2018 20:26:30.766666,29.89,60.0,20.0
02/19/2018 20:29:10.686666,30.32,60.0,20.0
02/19/2018 20:31:50.623333,29.63,60.0,19.0
02/19/2018 20:34:30.626666,28.46,60.0,20.0
02/19/2018 20:38:30.726666,31.53,61.0,20.0
02/19/2018 20:41:10.736666,30.43,61.0,20.0
02/19/2018 20:43:50.673333,28.42,62.0,20.0
02/19/2018 20:46:30.753333,29.89,62.0,21.0
02/19/2018 20:50:30.603333,32.61,61.0,19.0
02/19/2018 20:53:10.730000,32.22,61.0,19.0
02/19/2018 20:55:50.660000,29.89,62.0,19.0
02/19/2018 20:58:30.670000,31.49,62.0,19.0
02/19/2018 21:02:30.710000,30.27,62.0,19.0
02/19/2018 21:05:10.626666,27.51,63.0,21.0
02/19/2018 21:07:50.673333,29.8,62.0,20.0
02/19/2018 21:10:30.703333,31.54,62.0,20.0
02/19/2018 21:14:30.740000,35.11,62.0,19.0
02/19/2018 21:17:10.700000,30.16,62.0,20.0
02/19/2018 21:19:50.613333,32.7,62.0,20.0
02/19/2018 21:22:30.830000,29.35,62.0,20.0
02/19/2018 21:26:30.656666,31.14,61.0,21.0
02/19/2018 21:29:10.650000,33.79,60.0,20.0
02/19/2018 21:31:50.673333,36.57,60.0,19.0
02/19/2018 21:34:30.710000,32.92,60.0,19.0
02/19/2018 21:38:30.853333,28.95,60.0,20.0
02/19/2018 21:41:10.720000,29.59,60.0,20.0
02/19/2018 21:43:50.633333,31.61,60.0,19.0
02/19/2018 21:46:30.683333,32.29,61.0,19.0
02/19/2018 21:50:30.783333,27.89,61.0,20.0
02/19/2018 21:53:10.936666,30.87,61.0,20.0
02/19/2018 21:55:50.746666,30.32,61.0,19.0
02/19/2018 21:58:30.726666,31.62,62.0,19.0
02/19/2018 22:02:30.733333,34.47,62.0,19.0
02/19/2018 22:05:10.646666,29.41,63.0,20.0
02/19/2018 22:07:50.730000,32.16,62.0,19.0
02/19/2018 22:10:30.673333,30.37,62.0,19.0
02/19/2018 22:14:30.640000,30.0,62.0,20.0
02/19/2018 22:17:10.783333,31.94,62.0,20.0
02/19/2018 22:19:50.800000,27.44,62.0,21.0
02/19/2018 22:22:30.836666,29.79,61.0,20.0
02/19/2018 22:26:30.643333,31.68,62.0,21.0
02/19/2018 22:29:10.633333,29.84,61.0,20.0
02/19/2018 22:31:50.746666,32.11,61.0,19.0
02/19/2018 22:34:30.736666,30.21,62.0,20.0
02/19/2018 22:38:30.646666,29.11,62.0,20.0
02/19/2018 22:41:10.720000,31.05,62.0,19.0
02/19/2018 22:43:50.670000,32.05,63.0,19.0
02/19/2018 22:46:30.630000,30.49,62.0,19.0
02/19/2018 22:50:30.713333,32.81,63.0,18.0
02/19/2018 22:53:10.736666,34.0,63.0,18.0
02/19/2018 22:55:50.680000,30.32,63.0,19.0
02/19/2018 22:58:30.743333,30.0,63.0,19.0
02/19/2018 23:02:31.046666,33.11,63.0,19.0
02/19/2018 23:05:10.700000,35.58,63.0,18.0
02/19/2018 23:07:50.733333,30.58,63.0,18.0
02/19/2018 23:10:30.700000,33.35,63.0,18.0
02/19/2018 23:14:30.716666,36.95,64.0,17.0
02/19/2018 23:17:10.843333,31.0,65.0,18.0
02/19/2018 23:19:50.780000,37.47,65.0,18.0
02/19/2018 23:22:30.693333,32.22,65.0,18.0
02/19/2018 23:26:30.713333,31.58,64.0,18.0
02/19/2018 23:29:11.056666,29.95,65.0,19.0
02/19/2018 23:31:50.796666,31.94,64.0,19.0
02/19/2018 23:34:30.656666,32.59,64.0,18.0
02/19/2018 23:38:30.673333,31.24,64.0,18.0
02/19/2018 23:41:10.676666,31.42,64.0,18.0
02/19/2018 23:43:50.656666,28.38,64.0,19.0
02/19/2018 23:46:30.673333,30.53,63.0,19.0
02/19/2018 23:50:30.663333,28.68,63.0,18.0
02/19/2018 23:53:10.670000,29.42,63.0,18.0
02/19/2018 23:55:50.736666,30.68,63.0,18.0
02/19/2018 23:58:30.676666,29.41,63.0,17.0
02/20/2018 00:02:30.693333,32.22,63.0,17.0
02/20/2018 00:05:10.886666,32.15,63.0,17.0
02/20/2018 00:07:50.786666,30.05,63.0,17.0
02/20/2018 00:10:30.756666,29.53,63.0,18.0
02/20/2018 00:14:30.793333,30.92,63.0,17.0
02/20/2018 00:17:10.756666,32.05,63.0,17.0
02/20/2018 00:19:50.833333,31.89,64.0,17.0
02/20/2018 00:22:30.660000,31.74,64.0,17.0
02/20/2018 00:26:30.683333,28.79,64.0,18.0
02/20/2018 00:29:10.943333,30.59,64.0,17.0
02/20/2018 00:31:50.816666,31.22,64.0,17.0
02/20/2018 00:34:30.806666,31.79,64.0,17.0
02/20/2018 00:38:30.836666,29.13,65.0,18.0
02/20/2018 00:41:10.820000,32.22,64.0,17.0
02/20/2018 00:43:50.686666,30.49,64.0,17.0
02/20/2018 00:46:30.676666,30.63,64.0,17.0
02/20/2018 00:50:30.686666,31.19,65.0,18.0
02/20/2018 00:53:10.673333,30.65,64.0,17.0
02/20/2018 00:55:50.760000,34.36,64.0,16.0
02/20/2018 00:58:31.043333,30.06,65.0,16.0
02/20/2018 01:02:30.706666,30.67,64.0,16.0
02/20/2018 01:05:10.683333,29.68,64.0,17.0
02/20/2018 01:07:50.726666,29.79,64.0,16.0
02/20/2018 01:10:30.693333,32.0,64.0,16.0
02/20/2018 01:14:30.800000,30.65,64.0,17.0
02/20/2018 01:17:11.083333,31.18,64.0,16.0
02/20/2018 01:19:50.853333,30.0,64.0,17.0
02/20/2018 01:22:30.693333,29.0,64.0,18.0
02/20/2018 01:26:30.826666,33.37,63.0,17.0
02/20/2018 01:29:10.813333,29.73,64.0,17.0
02/20/2018 01:31:50.743333,30.78,64.0,16.0
02/20/2018 01:34:30.830000,31.32,64.0,16.0
02/20/2018 01:38:30.866666,35.57,64.0,16.0
02/20/2018 01:41:10.740000,30.77,64.0,16.0
02/20/2018 01:43:50.820000,31.78,64.0,16.0
02/20/2018 01:46:30.766666,31.26,64.0,16.0
02/20/2018 01:50:30.816666,30.42,64.0,17.0
02/20/2018 01:53:10.966666,33.42,64.0,16.0
02/20/2018 01:55:50.863333,36.86,64.0,15.0
02/20/2018 01:58:30.930000,30.92,64.0,16.0
02/20/2018 02:02:30.920000,31.08,64.0,16.0
02/20/2018 02:05:10.736666,31.05,64.0,16.0
02/20/2018 02:07:50.890000,30.0,64.0,16.0
02/20/2018 02:10:30.726666,33.61,63.0,15.0
02/20/2018 02:14:30.740000,30.97,63.0,16.0
02/20/2018 02:17:10.723333,31.78,64.0,16.0
02/20/2018 02:19:50.746666,31.58,64.0,17.0
02/20/2018 02:22:30.943333,30.57,63.0,17.0
02/20/2018 02:26:30.866666,29.59,63.0,17.0
02/20/2018 02:29:11.126666,30.89,63.0,16.0
02/20/2018 02:31:50.920000,29.32,62.0,16.0
02/20/2018 02:34:31.863333,31.58,62.0,16.0
02/20/2018 02:38:30.826666,30.33,63.0,16.0
02/20/2018 02:41:10.923333,29.47,63.0,17.0
02/20/2018 02:43:50.803333,28.84,62.0,17.0
02/20/2018 02:46:30.943333,30.51,62.0,17.0
02/20/2018 02:50:30.940000,29.16,61.0,18.0
02/20/2018 02:53:10.776666,31.22,60.0,16.0
02/20/2018 02:55:50.740000,28.11,60.0,16.0
02/20/2018 02:58:30.833333,33.44,60.0,16.0
02/20/2018 03:02:30.943333,29.39,60.0,15.0
02/20/2018 03:05:10.746666,29.16,60.0,15.0
02/20/2018 03:07:50.876666,32.41,62.0,16.0
02/20/2018 03:10:30.810000,31.89,60.0,16.0
02/20/2018 03:14:31.756666,31.14,61.0,17.0
02/20/2018 03:17:10.800000,31.78,61.0,16.0
02/20/2018 03:19:50.780000,29.57,61.0,15.0
02/20/2018 03:22:30.860000,30.11,61.0,15.0
02/20/2018 03:26:30.796666,29.95,61.0,16.0
02/20/2018 03:29:10.880000,30.89,61.0,15.0
02/20/2018 03:31:50.753333,31.05,61.0,15.0
02/20/2018 03:34:30.793333,30.86,61.0,15.0
02/20/2018 03:38:30.750000,33.08,62.0,14.0
02/20/2018 03:41:10.810000,30.22,62.0,14.0
02/20/2018 03:43:51.233333,31.83,62.0,14.0
02/20/2018 03:46:30.750000,30.06,62.0,15.0
02/20/2018 03:50:30.846666,30.53,62.0,16.0
02/20/2018 03:53:10.816666,33.38,62.0,15.0
02/20/2018 03:55:50.793333,32.53,62.0,14.0
02/20/2018 03:58:30.940000,33.47,62.0,14.0
02/20/2018 04:02:30.803333,32.47,63.0,13.0
02/20/2018 04:05:10.993333,34.54,64.0,13.0
02/20/2018 04:07:50.783333,30.65,64.0,14.0
02/20/2018 04:10:30.943333,33.37,64.0,14.0
02/20/2018 04:14:30.763333,31.46,63.0,14.0
02/20/2018 04:17:10.980000,30.33,64.0,15.0
02/20/2018 04:19:50.760000,28.89,63.0,15.0
02/20/2018 04:22:31.813333,33.95,63.0,14.0
02/20/2018 04:26:30.936666,32.32,63.0,14.0
02/20/2018 04:29:10.773333,31.24,63.0,14.0
02/20/2018 04:31:50.766666,27.03,63.0,14.0
02/20/2018 04:34:30.996666,31.03,64.0,14.0
02/20/2018 04:38:30.803333,30.51,64.0,15.0
02/20/2018 04:41:10.836666,33.95,62.0,14.0
02/20/2018 04:43:50.880000,30.53,62.0,13.0
02/20/2018 04:46:30.813333,30.65,63.0,13.0
02/20/2018 04:50:31.016666,33.32,63.0,12.0
02/20/2018 04:53:10.990000,31.21,63.0,12.0
02/20/2018 04:55:50.826666,29.06,63.0,12.0
02/20/2018 04:58:30.800000,29.79,63.0,12.0
02/20/2018 05:02:30.876666,29.83,63.0,11.0
02/20/2018 05:05:10.793333,30.38,64.0,12.0
02/20/2018 05:07:50.923333,29.41,64.0,11.0
02/20/2018 05:10:30.863333,28.5,64.0,11.0
02/20/2018 05:14:30.810000,31.2,64.0,11.0
02/20/2018 05:17:10.823333,30.82,64.0,11.0
02/20/2018 05:19:50.933333,31.23,64.0,11.0
02/20/2018 05:22:30.796666,31.68,64.0,11.0
02/20/2018 05:26:30.903333,30.86,64.0,11.0
02/20/2018 05:29:10.940000,30.67,63.0,11.0
02/20/2018 05:31:50.953333,31.18,63.0,10.0
02/20/2018 05:34:30.813333,28.74,64.0,10.0
02/20/2018 05:38:30.953333,28.0,64.0,11.0
02/20/2018 05:41:10.796666,29.11,64.0,10.0
02/20/2018 05:43:50.796666,29.3,64.0,10.0
02/20/2018 05:46:31.716666,29.72,64.0,10.0
02/20/2018 05:50:30.940000,28.32,64.0,10.0
02/20/2018 05:53:10.970000,28.95,64.0,10.0
02/20/2018 05:55:50.946666,29.82,64.0,10.0
02/20/2018 05:58:31.313333,29.9,64.0,10.0
02/20/2018 06:02:30.930000,29.84,64.0,11.0
02/20/2018 06:05:10.836666,28.47,63.0,10.0
02/20/2018 06:07:50.933333,28.47,63.0,10.0
02/20/2018 06:10:30.826666,29.46,63.0,10.0
02/20/2018 06:14:30.813333,30.47,63.0,9.0
02/20/2018 06:17:10.813333,31.28,64.0,8.0
02/20/2018 06:19:51.120000,28.95,64.0,9.0
02/20/2018 06:22:30.826666,30.63,64.0,9.0
02/20/2018 06:26:31.000000,29.28,64.0,10.0
02/20/2018 06:29:10.880000,29.44,64.0,9.0
02/20/2018 06:31:50.896666,30.89,64.0,9.0
02/20/2018 06:34:30.946666,30.37,64.0,9.0
02/20/2018 06:38:31.143333,30.41,63.0,9.0
02/20/2018 06:41:10.896666,29.17,63.0,10.0
02/20/2018 06:43:50.906666,27.79,63.0,9.0
02/20/2018 06:46:30.973333,29.84,63.0,9.0
02/20/2018 06:50:31.006666,28.81,63.0,9.0
02/20/2018 06:53:10.900000,28.47,63.0,9.0
02/20/2018 06:55:50.940000,27.72,63.0,9.0
02/20/2018 06:58:30.836666,33.79,63.0,8.0
02/20/2018 07:02:30.910000,31.23,64.0,8.0
02/20/2018 07:05:10.830000,28.54,64.0,9.0
02/20/2018 07:07:51.010000,31.84,63.0,8.0
02/20/2018 07:10:30.823333,29.11,64.0,9.0
02/20/2018 07:14:30.833333,28.8,63.0,8.0
02/20/2018 07:17:10.903333,31.61,63.0,8.0
02/20/2018 07:19:50.833333,31.13,64.0,8.0
02/20/2018 07:22:30.930000,27.79,64.0,8.0
02/20/2018 07:26:31.223333,30.0,64.0,7.0
02/20/2018 07:29:10.883333,30.7,64.0,7.0
02/20/2018 07:31:50.916666,32.21,64.0,7.0
02/20/2018 07:34:30.833333,29.79,64.0,7.0
02/20/2018 07:38:30.836666,31.05,64.0,7.0
02/20/2018 07:41:11.126666,31.88,64.0,7.0
02/20/2018 07:43:50.833333,30.95,64.0,7.0
02/20/2018 07:46:30.993333,28.86,64.0,7.0
02/20/2018 07:50:30.913333,28.67,64.0,7.0
02/20/2018 07:53:10.833333,29.89,64.0,7.0
02/20/2018 07:55:50.836666,29.83,64.0,6.0
02/20/2018 07:58:31.093333,28.22,64.0,7.0
02/20/2018 08:02:30.856666,28.47,64.0,7.0
02/20/2018 08:05:10.836666,29.23,64.0,7.0
02/20/2018 08:07:50.923333,27.61,64.0,7.0
02/20/2018 08:10:30.840000,30.84,64.0,7.0
02/20/2018 08:14:30.976666,29.38,64.0,7.0
02/20/2018 08:17:10.890000,29.09,64.0,7.0
02/20/2018 08:19:51.333333,29.49,64.0,7.0
02/20/2018 08:22:31.026666,29.03,64.0,7.0
02/20/2018 08:26:30.903333,28.0,63.0,7.0
02/20/2018 08:29:10.876666,31.03,64.0,7.0
02/20/2018 08:31:50.993333,29.47,63.0,7.0
02/20/2018 08:34:30.930000,29.95,64.0,8.0
02/20/2018 08:38:30.853333,28.53,63.0,7.0
02/20/2018 08:41:10.906666,31.54,63.0,7.0
02/20/2018 08:43:50.956666,32.1,63.0,6.0
02/20/2018 08:46:30.850000,29.0,63.0,7.0
02/20/2018 08:50:30.856666,30.89,63.0,6.0
02/20/2018 08:53:10.926666,29.84,62.0,6.0
02/20/2018 08:55:51.240000,30.4,63.0,6.0
02/20/2018 08:58:30.856666,30.92,63.0,7.0
02/20/2018 09:02:30.933333,29.85,62.0,6.0
02/20/2018 09:05:10.990000,29.16,62.0,7.0
02/20/2018 09:08:19.920000,29.46,62.0,6.0
02/20/2018 09:10:59.810000,29.02,62.0,6.0
02/20/2018 09:13:39.816666,30.49,62.0,6.0
02/20/2018 09:17:39.790000,31.51,62.0,6.0
02/20/2018 09:20:19.813333,30.9,62.0,6.0
02/20/2018 09:22:59.790000,29.56,62.0,6.0
02/20/2018 09:25:39.786666,29.38,62.0,7.0
02/20/2018 09:29:39.836666,32.8,62.0,6.0
02/20/2018 09:32:19.796666,30.24,62.0,7.0
02/20/2018 09:34:59.803333,29.95,61.0,6.0
02/20/2018 09:37:39.880000,29.66,62.0,8.0
02/20/2018 09:41:39.806666,30.2,60.0,7.0
02/20/2018 09:44:19.810000,27.9,61.0,8.0
02/20/2018 09:46:59.840000,29.67,60.0,9.0
02/20/2018 09:49:39.806666,32.59,59.0,7.0
02/20/2018 09:53:41.253333,30.2,58.0,7.0
02/20/2018 09:56:19.976666,30.8,60.0,9.0
02/20/2018 09:58:59.806666,29.15,59.0,8.0
02/20/2018 10:01:39.810000,29.29,58.0,9.0
02/20/2018 10:05:40.216666,30.33,59.0,9.0
02/20/2018 10:08:19.793333,27.85,58.0,8.0
02/20/2018 10:10:59.826666,29.15,58.0,8.0
02/20/2018 10:13:41.030000,28.93,58.0,9.0
02/20/2018 10:17:41.296666,28.71,57.0,8.0
02/20/2018 10:20:19.816666,28.63,58.0,10.0
02/20/2018 10:22:59.960000,27.71,56.0,9.0
02/20/2018 10:25:39.826666,27.61,57.0,10.0
02/20/2018 10:29:39.986666,27.4,56.0,11.0
02/20/2018 10:32:19.850000,28.52,55.0,11.0
02/20/2018 10:34:59.893333,26.93,55.0,11.0
02/20/2018 10:37:39.860000,28.0,55.0,11.0
02/20/2018 10:41:39.820000,28.0,55.0,12.0
02/20/2018 10:44:19.946666,28.24,53.0,11.0
02/20/2018 10:46:59.873333,27.71,54.0,12.0
02/20/2018 10:49:39.846666,27.64,53.0,12.0
02/20/2018 10:53:39.836666,27.95,53.0,12.0
02/20/2018 10:56:20.006666,27.13,52.0,12.0
02/20/2018 10:58:59.923333,26.43,53.0,12.0
02/20/2018 11:01:39.830000,26.9,52.0,12.0
02/20/2018 11:05:39.896666,27.45,52.0,12.0
02/20/2018 11:08:19.853333,25.76,52.0,12.0
02/20/2018 11:10:59.843333,26.88,52.0,12.0
02/20/2018 11:13:40.020000,27.45,52.0,12.0
02/20/2018 11:17:39.850000,27.15,52.0,13.0
02/20/2018 11:20:19.886666,27.22,52.0,13.0
02/20/2018 11:23:00.033333,25.17,52.0,12.0
02/20/2018 11:25:39.826666,28.15,52.0,13.0
02/20/2018 11:29:39.840000,28.05,52.0,12.0
02/20/2018 11:32:19.946666,27.48,51.0,13.0
02/20/2018 11:34:59.950000,27.18,51.0,13.0
02/20/2018 11:37:39.936666,28.15,51.0,12.0
02/20/2018 11:41:39.886666,26.75,51.0,10.0
02/20/2018 11:44:19.843333,27.19,51.0,10.0
02/20/2018 11:46:59.906666,27.67,52.0,11.0
02/20/2018 11:49:39.840000,28.0,52.0,12.0
02/20/2018 11:53:39.850000,26.35,51.0,10.0
02/20/2018 11:56:19.956666,26.15,52.0,12.0
02/20/2018 11:58:59.863333,28.0,51.0,11.0
02/20/2018 12:01:40.043333,30.6,52.0,12.0
02/20/2018 12:05:40.043333,28.78,51.0,10.0
02/20/2018 12:08:19.866666,29.25,52.0,10.0
02/20/2018 12:10:59.886666,29.07,52.0,11.0
02/20/2018 12:13:40.003333,25.67,52.0,11.0
02/20/2018 12:17:39.870000,28.39,52.0,11.0
02/20/2018 12:20:19.923333,26.5,52.0,11.0
02/20/2018 12:22:59.863333,26.5,52.0,11.0
02/20/2018 12:25:39.953333,26.43,51.0,11.0
02/20/2018 12:29:39.866666,26.38,52.0,12.0
02/20/2018 12:32:19.890000,27.07,51.0,12.0
02/20/2018 12:35:00.020000,26.65,50.0,11.0
02/20/2018 12:37:39.893333,28.68,51.0,11.0
02/20/2018 12:41:39.953333,29.24,51.0,11.0
02/20/2018 12:44:19.880000,27.85,51.0,11.0
02/20/2018 12:46:59.896666,28.0,50.0,10.0
02/20/2018 12:49:39.913333,28.0,51.0,11.0
02/20/2018 12:53:39.890000,29.65,51.0,9.0
02/20/2018 12:56:20.053333,28.05,52.0,9.0
02/20/2018 12:59:00.016666,29.0,52.0,10.0
02/20/2018 13:01:39.983333,27.65,52.0,11.0
