InstrumentName, Wash Park West B,,
03/29/2019 09:27:10.965000,6.64,60.0,49.0
03/29/2019 09:31:11.029000,7.79,60.0,49.0
03/29/2019 09:35:10.908000,7.09,61.0,49.0
03/29/2019 09:39:10.997000,6.3,60.0,49.0
03/29/2019 09:43:10.813000,7.76,61.0,49.0
03/29/2019 09:47:11.766000,8.17,60.0,49.0
03/29/2019 09:51:11.165000,8.41,61.0,49.0
03/29/2019 09:55:11.105000,7.93,61.0,48.0
03/29/2019 09:59:10.842000,10.23,61.0,48.0
03/29/2019 10:03:11.815000,10.11,61.0,48.0
03/29/2019 10:07:10.913000,10.76,62.0,48.0
03/29/2019 10:11:12.480000,10.87,62.0,48.0
03/29/2019 10:15:11.585000,11.15,62.0,48.0
03/29/2019 10:19:12.006000,12.5,62.0,48.0
03/29/2019 10:23:11.268000,12.22,62.0,48.0
03/29/2019 10:27:10.799000,15.13,63.0,48.0
03/29/2019 10:31:10.914000,14.73,63.0,48.0
03/29/2019 10:35:10.959000,14.52,63.0,48.0
03/29/2019 10:39:10.787000,14.49,62.0,48.0
03/29/2019 10:43:10.974000,12.24,62.0,48.0
03/29/2019 10:47:12.040000,14.02,62.0,48.0
03/29/2019 10:51:11.047000,13.45,62.0,48.0
03/29/2019 10:55:11.663000,12.91,62.0,48.0
03/29/2019 10:59:10.990000,11.96,62.0,48.0
03/29/2019 11:03:11.014000,12.91,62.0,48.0
03/29/2019 11:07:11.023000,12.13,61.0,48.0
03/29/2019 11:11:23.297000,13.13,62.0,48.0
03/29/2019 11:15:11.144000,13.91,62.0,48.0
03/29/2019 11:19:11.036000,14.15,62.0,48.0
03/29/2019 11:23:10.812000,13.09,62.0,48.0
03/29/2019 11:27:11.118000,13.28,61.0,48.0
03/29/2019 11:31:11.304000,13.83,61.0,48.0
03/29/2019 11:35:11.796000,14.26,61.0,48.0
03/29/2019 11:39:10.924000,13.7,61.0,48.0
03/29/2019 11:43:11.012000,13.61,62.0,48.0
03/29/2019 11:47:11.623000,14.0,62.0,48.0
03/29/2019 11:51:10.850000,13.96,62.0,48.0
03/29/2019 11:55:11.483000,14.18,62.0,48.0
03/29/2019 11:59:10.902000,14.76,62.0,48.0
03/29/2019 12:03:13.746000,14.07,62.0,48.0
03/29/2019 12:07:11.067000,14.27,62.0,48.0
03/29/2019 12:11:10.979000,14.3,62.0,48.0
03/29/2019 12:15:10.991000,12.87,62.0,48.0
03/29/2019 12:19:11.319000,13.78,62.0,48.0
03/29/2019 12:23:12.384000,12.98,62.0,48.0
03/29/2019 12:27:12.101000,11.7,62.0,48.0
03/29/2019 12:31:11.906000,12.91,62.0,48.0
03/29/2019 12:35:11.036000,11.72,62.0,48.0
03/29/2019 12:39:11.142000,11.46,62.0,48.0
03/29/2019 12:43:11.986000,12.62,63.0,48.0
03/29/2019 12:47:12.120000,11.72,63.0,48.0
03/29/2019 12:51:11.092000,10.49,63.0,47.0
03/29/2019 12:55:10.892000,11.72,63.0,47.0
03/29/2019 12:59:10.962000,10.72,63.0,47.0
03/29/2019 13:03:11.026000,11.46,63.0,48.0
03/29/2019 13:07:20.101000,12.28,64.0,47.0
03/29/2019 13:11:18.016000,14.38,64.0,47.0
03/29/2019 13:15:18.151000,11.11,64.0,47.0
03/29/2019 13:19:19.081000,9.62,64.0,47.0
03/29/2019 13:23:18.133000,10.74,64.0,47.0
03/29/2019 13:25:58.156000,9.27,64.0,47.0
03/29/2019 13:31:18.403000,10.24,64.0,47.0
03/29/2019 13:35:18.282000,8.38,64.0,46.0
03/29/2019 13:39:18.082000,6.96,64.0,46.0
03/29/2019 13:43:18.111000,6.07,64.0,46.0
03/29/2019 13:47:18.142000,5.24,65.0,46.0
03/29/2019 13:51:19.051000,6.42,65.0,46.0
03/29/2019 13:55:18.876000,6.11,65.0,46.0
03/29/2019 13:59:18.514000,6.58,65.0,46.0
03/29/2019 14:03:21.022000,7.31,65.0,46.0
03/29/2019 14:07:18.269000,6.33,65.0,46.0
03/29/2019 14:11:19.057000,6.09,65.0,46.0
03/29/2019 14:15:18.755000,6.63,65.0,46.0
03/29/2019 14:19:18.807000,6.3,65.0,46.0
03/29/2019 14:23:59.710000,10.18,65.0,46.0
03/29/2019 14:27:58.764000,6.78,65.0,46.0
03/29/2019 14:32:01.796000,6.07,64.0,46.0
03/29/2019 14:35:58.650000,4.62,64.0,46.0
03/29/2019 14:39:59.538000,6.81,64.0,46.0
03/29/2019 14:43:59.431000,7.43,64.0,47.0
03/29/2019 14:47:58.898000,5.07,64.0,47.0
03/29/2019 14:51:58.857000,4.83,63.0,47.0
03/29/2019 14:55:58.797000,4.33,63.0,47.0
03/29/2019 14:59:59.526000,4.91,62.0,47.0
03/29/2019 15:03:58.746000,4.2,63.0,47.0
03/29/2019 15:05:18.966000,4.16,62.0,47.0
03/29/2019 15:09:18.884000,3.15,62.0,47.0
03/29/2019 15:13:19.058000,2.89,61.0,47.0
03/29/2019 15:17:18.779000,3.54,61.0,47.0
03/29/2019 15:21:18.743000,3.54,61.0,48.0
03/29/2019 15:25:26.103000,4.28,61.0,47.0
03/29/2019 15:29:19.071000,4.82,61.0,48.0
03/29/2019 15:33:19.813000,6.81,60.0,48.0
03/29/2019 15:35:59.927000,8.0,60.0,48.0
03/29/2019 15:39:58.876000,7.04,61.0,48.0
03/29/2019 15:43:58.864000,8.36,60.0,48.0
03/29/2019 15:47:59.220000,10.02,59.0,48.0
03/29/2019 15:49:18.976000,14.24,59.0,48.0
03/29/2019 15:53:19.297000,14.47,58.0,48.0
03/29/2019 15:57:18.967000,15.42,59.0,49.0
03/29/2019 15:59:58.846000,10.3,59.0,49.0
03/29/2019 16:03:59.226000,5.53,59.0,49.0
03/29/2019 16:05:19.595000,7.23,59.0,49.0
03/29/2019 16:09:20.406000,8.07,58.0,49.0
03/29/2019 16:13:19.133000,19.15,58.0,49.0
03/29/2019 16:17:19.151000,17.38,58.0,49.0
03/29/2019 16:19:59.024000,10.39,57.0,49.0
03/29/2019 16:23:59.551000,9.98,57.0,49.0
03/29/2019 16:27:58.819000,11.73,57.0,49.0
03/29/2019 16:31:59.771000,6.64,57.0,49.0
03/29/2019 16:35:58.801000,6.83,56.0,49.0
03/29/2019 16:39:58.778000,6.73,56.0,49.0
03/29/2019 16:43:58.833000,6.98,56.0,49.0
03/29/2019 16:45:18.889000,7.49,56.0,49.0
03/29/2019 16:49:19.134000,7.41,55.0,49.0
03/29/2019 16:53:20.666000,6.93,55.0,49.0
03/29/2019 16:57:19.572000,5.64,55.0,50.0
03/29/2019 16:59:59.489000,5.57,55.0,49.0
03/29/2019 17:03:59.605000,5.83,54.0,49.0
03/29/2019 17:08:02.661000,5.98,54.0,50.0
03/29/2019 17:12:02.788000,5.21,54.0,50.0
03/29/2019 17:14:43.032000,5.57,54.0,50.0
03/29/2019 17:20:03.176000,5.47,54.0,50.0
03/29/2019 17:24:02.893000,5.19,54.0,50.0
03/29/2019 17:28:02.693000,4.8,54.0,50.0
03/29/2019 17:29:22.807000,4.63,54.0,50.0
03/29/2019 17:33:23.736000,4.91,54.0,51.0
03/29/2019 17:37:23.353000,5.07,53.0,51.0
03/29/2019 17:41:22.914000,5.91,53.0,51.0
03/29/2019 17:45:22.820000,5.59,53.0,51.0
03/29/2019 17:49:22.659000,5.53,52.0,51.0
03/29/2019 17:52:02.787000,5.69,51.0,51.0
03/29/2019 17:57:22.834000,5.3,52.0,51.0
03/29/2019 18:01:22.798000,7.31,52.0,51.0
03/29/2019 18:05:23.600000,7.26,51.0,51.0
03/29/2019 18:09:22.662000,9.51,52.0,51.0
03/29/2019 18:13:22.793000,9.89,52.0,51.0
03/29/2019 18:17:23.150000,10.89,52.0,50.0
03/29/2019 18:21:23.442000,10.5,52.0,51.0
03/29/2019 18:25:22.809000,9.7,53.0,50.0
03/29/2019 18:29:22.769000,9.13,53.0,50.0
03/29/2019 18:33:23.026000,10.45,53.0,50.0
03/29/2019 18:36:02.968000,11.7,54.0,49.0
03/29/2019 18:50:03.483000,17.82,55.0,49.0
03/29/2019 18:54:02.798000,12.09,55.0,49.0
03/29/2019 18:58:03.293000,11.04,55.0,49.0
03/29/2019 19:02:02.802000,12.96,55.0,49.0
03/29/2019 19:06:03.033000,13.44,55.0,49.0
03/29/2019 19:08:43.509000,15.79,55.0,50.0
03/29/2019 19:14:03.260000,12.91,54.0,50.0
03/29/2019 19:18:03.103000,12.02,53.0,50.0
03/29/2019 19:20:43.435000,13.66,53.0,50.0
03/29/2019 19:24:43.317000,15.04,53.0,50.0
03/29/2019 19:30:02.974000,14.47,52.0,50.0
03/29/2019 19:32:42.999000,12.98,52.0,50.0
03/29/2019 19:36:42.919000,12.6,52.0,51.0
03/29/2019 19:40:43.815000,14.78,51.0,51.0
03/29/2019 19:44:43.434000,16.78,51.0,51.0
03/29/2019 19:48:43.329000,15.66,51.0,51.0
03/29/2019 19:52:43.081000,17.43,50.0,51.0
03/29/2019 19:56:43.081000,15.84,50.0,51.0
03/29/2019 20:00:43.293000,15.36,50.0,50.0
03/29/2019 20:04:43.015000,16.4,51.0,50.0
03/29/2019 20:08:45.027000,14.93,51.0,51.0
03/29/2019 20:12:43.747000,14.96,50.0,51.0
03/29/2019 20:16:43.076000,15.63,50.0,51.0
03/29/2019 20:20:43.183000,15.13,51.0,50.0
03/29/2019 20:26:03.052000,16.0,51.0,51.0
03/29/2019 20:28:43.957000,16.76,51.0,51.0
03/29/2019 20:32:42.870000,15.98,50.0,51.0
03/29/2019 20:36:42.924000,16.55,50.0,51.0
03/29/2019 20:40:43.126000,15.93,50.0,51.0
03/29/2019 20:44:43.261000,15.3,49.0,51.0
03/29/2019 20:48:42.991000,16.17,49.0,51.0
03/29/2019 20:52:43.113000,16.52,49.0,51.0
03/29/2019 20:56:43.516000,17.65,49.0,51.0
03/29/2019 21:00:43.115000,16.26,49.0,51.0
03/29/2019 21:04:43.468000,16.4,48.0,51.0
03/29/2019 21:08:43.863000,15.2,48.0,51.0
03/29/2019 21:12:43.148000,15.38,49.0,51.0
03/29/2019 21:16:43.106000,16.67,49.0,51.0
03/29/2019 21:19:23.580000,15.7,49.0,51.0
03/29/2019 21:23:23.951000,16.62,50.0,50.0
03/29/2019 21:27:23.253000,12.71,50.0,50.0
03/29/2019 21:31:23.906000,11.65,51.0,51.0
03/29/2019 21:35:23.096000,10.5,51.0,51.0
03/29/2019 21:39:23.957000,10.26,51.0,51.0
03/29/2019 21:43:23.179000,9.84,52.0,51.0
03/29/2019 21:47:23.140000,9.24,53.0,51.0
03/29/2019 21:51:28.250000,11.15,53.0,51.0
03/29/2019 21:55:23.372000,16.52,53.0,51.0
03/29/2019 21:59:23.207000,10.8,53.0,50.0
03/29/2019 22:03:23.192000,11.85,54.0,49.0
03/29/2019 22:07:24.132000,9.26,55.0,49.0
03/29/2019 22:11:24.194000,11.53,56.0,48.0
03/29/2019 22:15:23.783000,11.11,56.0,48.0
03/29/2019 22:19:23.193000,10.62,56.0,48.0
03/29/2019 22:23:23.348000,10.44,56.0,48.0
03/29/2019 22:27:23.213000,11.15,56.0,48.0
03/29/2019 22:31:23.327000,11.91,56.0,48.0
03/29/2019 22:35:23.701000,11.24,56.0,48.0
03/29/2019 22:39:25.057000,10.57,57.0,47.0
03/29/2019 22:43:23.957000,12.96,58.0,47.0
03/29/2019 22:47:23.582000,13.64,59.0,47.0
03/29/2019 22:51:23.243000,11.81,59.0,47.0
03/29/2019 22:55:23.301000,11.15,60.0,47.0
03/29/2019 22:59:23.145000,10.8,60.0,47.0
03/29/2019 23:03:24.115000,10.46,60.0,47.0
03/29/2019 23:07:23.501000,7.66,61.0,46.0
03/29/2019 23:11:23.290000,7.24,62.0,46.0
03/29/2019 23:15:24.225000,7.07,62.0,46.0
03/29/2019 23:19:25.966000,6.72,61.0,46.0
03/29/2019 23:23:23.935000,7.04,61.0,46.0
03/29/2019 23:27:25.070000,6.73,61.0,46.0
03/29/2019 23:28:43.356000,6.26,61.0,46.0
03/29/2019 23:32:43.300000,6.6,62.0,46.0
03/29/2019 23:36:43.498000,6.07,61.0,46.0
03/29/2019 23:40:43.498000,4.67,61.0,46.0
03/29/2019 23:44:43.764000,5.36,62.0,46.0
03/29/2019 23:48:45.101000,4.74,62.0,46.0
03/29/2019 23:52:43.458000,5.34,61.0,45.0
03/29/2019 23:56:44.107000,6.57,61.0,45.0
03/30/2019 00:01:19.861000,7.45,61.0,45.0
03/30/2019 00:05:18.940000,5.33,61.0,45.0
03/30/2019 00:09:18.750000,4.93,62.0,45.0
03/30/2019 00:13:19.001000,4.17,62.0,44.0
03/30/2019 00:17:18.924000,3.56,62.0,44.0
03/30/2019 00:19:59.390000,3.09,63.0,44.0
03/30/2019 00:23:59.409000,2.98,63.0,43.0
03/30/2019 00:27:58.770000,3.85,64.0,43.0
03/30/2019 00:31:58.971000,4.57,64.0,43.0
03/30/2019 00:35:58.829000,3.73,64.0,43.0
03/30/2019 00:39:58.867000,4.83,64.0,43.0
03/30/2019 00:41:18.875000,4.87,64.0,43.0
03/30/2019 00:45:19.157000,4.73,64.0,43.0
03/30/2019 00:49:19.299000,3.72,64.0,43.0
03/30/2019 00:53:20.136000,4.27,63.0,43.0
03/30/2019 00:57:18.984000,5.44,63.0,43.0
03/30/2019 01:01:20.435000,4.96,63.0,43.0
03/30/2019 01:05:19.089000,5.98,63.0,44.0
03/30/2019 01:09:19.210000,5.39,63.0,44.0
03/30/2019 01:13:19.466000,5.4,63.0,44.0
03/30/2019 01:17:19.059000,6.41,63.0,44.0
03/30/2019 01:21:19.059000,6.65,62.0,44.0
03/30/2019 01:25:19.065000,6.5,62.0,44.0
03/30/2019 01:29:18.854000,8.13,63.0,44.0
03/30/2019 01:33:18.956000,7.02,63.0,44.0
03/30/2019 01:37:19.328000,5.23,62.0,44.0
03/30/2019 01:41:19.294000,5.41,62.0,44.0
03/30/2019 01:45:21.452000,5.98,62.0,44.0
03/30/2019 01:49:19.338000,5.48,62.0,44.0
03/30/2019 01:53:22.260000,5.17,62.0,44.0
03/30/2019 01:57:20.201000,5.83,62.0,45.0
03/30/2019 02:00:51.740000,6.52,62.0,45.0
03/30/2019 02:04:51.424000,5.89,63.0,45.0
03/30/2019 02:07:46.869000,6.0,62.0,45.0
03/30/2019 02:08:51.585000,6.76,62.0,45.0
03/30/2019 02:11:32.196000,6.8,62.0,45.0
03/30/2019 02:12:51.383000,6.26,62.0,45.0
03/30/2019 02:15:34.917000,5.38,62.0,45.0
03/30/2019 02:16:51.393000,6.16,62.0,45.0
03/30/2019 02:19:31.442000,6.2,62.0,45.0
03/30/2019 02:20:51.349000,5.8,62.0,45.0
03/30/2019 02:23:31.401000,5.2,62.0,45.0
03/30/2019 02:24:51.474000,4.85,62.0,45.0
03/30/2019 02:27:31.336000,5.35,62.0,45.0
03/30/2019 02:28:51.648000,5.2,62.0,45.0
03/30/2019 02:31:31.387000,6.74,62.0,45.0
03/30/2019 02:32:51.746000,5.89,62.0,45.0
03/30/2019 02:35:31.353000,5.94,62.0,44.0
03/30/2019 02:36:51.477000,5.22,62.0,44.0
03/30/2019 02:39:35.099000,4.64,62.0,44.0
03/30/2019 02:40:52.087000,5.22,62.0,44.0
03/30/2019 02:43:37.380000,7.11,63.0,44.0
03/30/2019 02:44:55.077000,7.91,63.0,44.0
03/30/2019 02:47:31.586000,8.15,63.0,44.0
03/30/2019 02:48:51.786000,8.16,64.0,44.0
03/30/2019 02:51:31.505000,5.73,63.0,44.0
03/30/2019 02:52:54.017000,5.8,63.0,44.0
03/30/2019 02:55:31.548000,6.59,63.0,44.0
03/30/2019 02:56:52.853000,6.64,63.0,44.0
03/30/2019 02:59:32.303000,8.62,63.0,44.0
03/30/2019 03:00:55.044000,6.89,63.0,44.0
03/30/2019 03:03:31.502000,6.04,63.0,44.0
03/30/2019 03:04:51.959000,5.09,63.0,44.0
03/30/2019 03:07:31.461000,4.4,62.0,44.0
03/30/2019 03:08:52.880000,4.91,63.0,44.0
03/30/2019 03:11:31.608000,4.78,63.0,44.0
03/30/2019 03:12:53.084000,4.34,63.0,44.0
03/30/2019 03:15:31.576000,3.0,62.0,44.0
03/30/2019 03:16:51.723000,3.09,62.0,44.0
03/30/2019 03:19:32.105000,2.2,62.0,44.0
03/30/2019 03:20:51.506000,2.78,62.0,44.0
03/30/2019 03:23:31.569000,3.02,62.0,44.0
03/30/2019 03:24:51.801000,3.15,62.0,44.0
03/30/2019 03:27:31.549000,2.91,62.0,43.0
03/30/2019 03:28:51.581000,3.09,62.0,43.0
03/30/2019 03:31:32.085000,3.15,62.0,43.0
03/30/2019 03:32:51.403000,3.2,62.0,43.0
03/30/2019 03:35:31.586000,3.23,62.0,43.0
03/30/2019 03:36:51.950000,2.51,62.0,43.0
03/30/2019 03:39:32.758000,3.07,62.0,43.0
03/30/2019 03:40:51.513000,2.46,62.0,43.0
03/30/2019 03:43:54.680000,4.91,62.0,43.0
03/30/2019 03:45:14.108000,2.93,62.0,43.0
03/30/2019 03:47:54.127000,2.02,62.0,43.0
03/30/2019 03:49:14.055000,2.22,62.0,43.0
03/30/2019 03:51:54.293000,2.83,62.0,42.0
03/30/2019 03:53:14.297000,1.8,62.0,42.0
03/30/2019 03:55:54.037000,1.09,62.0,42.0
03/30/2019 03:57:14.859000,1.2,62.0,42.0
03/30/2019 03:59:54.065000,1.18,62.0,42.0
03/30/2019 04:01:14.076000,1.62,62.0,42.0
03/30/2019 04:03:54.113000,0.96,62.0,42.0
03/30/2019 04:05:14.103000,0.48,62.0,42.0
03/30/2019 04:07:54.074000,1.22,62.0,42.0
03/30/2019 04:09:14.609000,1.39,63.0,42.0
03/30/2019 04:11:54.061000,1.76,63.0,42.0
03/30/2019 04:13:14.465000,2.91,62.0,42.0
03/30/2019 04:15:54.020000,2.38,62.0,42.0
03/30/2019 04:17:14.089000,2.17,63.0,42.0
03/30/2019 04:19:54.183000,1.53,63.0,42.0
03/30/2019 04:21:14.169000,1.19,63.0,42.0
03/30/2019 04:23:53.988000,2.02,63.0,41.0
03/30/2019 04:25:13.966000,2.04,62.0,42.0
03/30/2019 04:27:54.113000,2.78,63.0,41.0
03/30/2019 04:29:14.054000,3.21,63.0,41.0
03/30/2019 04:31:54.115000,3.59,63.0,41.0
03/30/2019 04:33:14.078000,3.21,63.0,41.0
03/30/2019 04:35:53.999000,3.48,63.0,41.0
03/30/2019 04:37:14.386000,3.96,63.0,41.0
03/30/2019 04:39:54.085000,3.15,63.0,41.0
03/30/2019 04:41:14.076000,1.93,63.0,41.0
03/30/2019 04:43:54.974000,2.0,63.0,41.0
03/30/2019 04:45:14.125000,2.64,63.0,41.0
03/30/2019 04:47:54.017000,1.8,63.0,41.0
03/30/2019 04:49:14.176000,1.74,63.0,41.0
03/30/2019 04:51:54.171000,1.64,64.0,41.0
03/30/2019 04:53:14.036000,1.28,64.0,41.0
03/30/2019 04:55:54.053000,1.0,64.0,41.0
03/30/2019 04:57:14.046000,1.49,64.0,41.0
03/30/2019 04:59:54.755000,1.15,64.0,41.0
03/30/2019 05:01:14.086000,1.76,64.0,40.0
03/30/2019 05:03:54.142000,2.0,64.0,41.0
03/30/2019 05:05:14.133000,2.15,64.0,40.0
03/30/2019 05:07:54.162000,1.44,64.0,40.0
03/30/2019 05:09:14.797000,2.09,64.0,40.0
03/30/2019 05:11:54.824000,2.48,64.0,40.0
03/30/2019 05:13:14.140000,2.65,64.0,40.0
03/30/2019 05:15:54.622000,3.07,64.0,40.0
03/30/2019 05:17:14.747000,3.13,64.0,40.0
03/30/2019 05:19:54.043000,4.54,65.0,40.0
03/30/2019 05:21:14.076000,3.58,64.0,40.0
03/30/2019 05:23:54.127000,3.54,65.0,40.0
03/30/2019 05:25:14.244000,3.91,64.0,40.0
03/30/2019 05:27:54.316000,5.02,64.0,40.0
03/30/2019 05:29:14.488000,5.47,64.0,40.0
03/30/2019 05:31:54.421000,6.71,65.0,41.0
03/30/2019 05:33:14.174000,6.19,64.0,40.0
03/30/2019 05:35:54.133000,5.04,64.0,40.0
03/30/2019 05:37:14.353000,3.98,65.0,40.0
03/30/2019 05:39:54.721000,3.83,65.0,40.0
03/30/2019 05:41:14.093000,3.46,65.0,40.0
03/30/2019 05:43:55.036000,2.04,65.0,40.0
03/30/2019 05:45:14.305000,2.42,65.0,40.0
03/30/2019 05:47:54.178000,2.22,65.0,41.0
03/30/2019 05:49:14.146000,2.3,65.0,41.0
03/30/2019 05:51:54.897000,3.98,64.0,40.0
03/30/2019 05:53:15.063000,3.94,64.0,40.0
03/30/2019 05:55:54.282000,4.04,64.0,40.0
03/30/2019 05:57:14.855000,3.91,65.0,40.0
03/30/2019 05:59:54.122000,3.17,64.0,40.0
03/30/2019 06:01:14.331000,2.4,64.0,40.0
03/30/2019 06:03:54.092000,1.49,64.0,40.0
03/30/2019 06:05:14.671000,1.43,64.0,40.0
03/30/2019 06:07:54.142000,1.3,64.0,40.0
03/30/2019 06:09:14.353000,1.13,64.0,40.0
03/30/2019 06:11:55.189000,0.79,64.0,40.0
03/30/2019 06:13:14.444000,0.89,64.0,40.0
03/30/2019 06:15:54.114000,1.33,64.0,40.0
03/30/2019 06:17:14.151000,1.3,64.0,40.0
03/30/2019 06:19:54.880000,1.57,64.0,40.0
03/30/2019 06:21:14.228000,1.42,64.0,40.0
03/30/2019 06:23:54.937000,1.16,64.0,40.0
03/30/2019 06:25:14.290000,1.22,64.0,40.0
03/30/2019 06:27:54.374000,1.48,64.0,40.0
03/30/2019 06:29:14.155000,1.49,64.0,40.0
03/30/2019 06:31:54.257000,1.45,64.0,40.0
03/30/2019 06:33:14.253000,1.33,64.0,40.0
03/30/2019 06:35:54.490000,1.07,64.0,40.0
03/30/2019 06:37:14.794000,1.93,64.0,40.0
03/30/2019 06:39:54.178000,2.09,64.0,40.0
03/30/2019 06:41:15.062000,1.91,64.0,40.0
03/30/2019 06:43:55.128000,1.93,64.0,40.0
03/30/2019 06:45:14.260000,1.83,64.0,40.0
03/30/2019 06:47:54.530000,2.57,64.0,40.0
03/30/2019 06:49:15.927000,2.32,64.0,40.0
03/30/2019 06:51:54.338000,2.6,64.0,40.0
03/30/2019 06:53:14.258000,2.67,64.0,40.0
03/30/2019 06:55:55.208000,2.58,64.0,40.0
03/30/2019 06:57:15.296000,2.64,64.0,40.0
03/30/2019 06:58:34.206000,2.17,64.0,40.0
03/30/2019 07:01:14.346000,1.85,64.0,40.0
03/30/2019 07:03:54.286000,2.24,64.0,40.0
03/30/2019 07:05:14.256000,2.76,64.0,40.0
03/30/2019 07:07:54.455000,2.32,64.0,40.0
03/30/2019 07:09:18.081000,2.26,64.0,40.0
03/30/2019 07:11:54.328000,2.17,64.0,40.0
03/30/2019 07:13:15.311000,1.67,64.0,40.0
03/30/2019 07:15:54.353000,1.13,64.0,40.0
03/30/2019 07:17:14.277000,1.34,64.0,40.0
03/30/2019 07:19:54.338000,1.98,65.0,40.0
03/30/2019 07:21:14.236000,1.89,65.0,40.0
03/30/2019 07:23:55.219000,1.17,64.0,40.0
03/30/2019 07:25:14.559000,1.78,64.0,40.0
03/30/2019 07:27:55.048000,1.37,65.0,40.0
03/30/2019 07:29:15.057000,1.34,65.0,40.0
03/30/2019 07:31:54.636000,1.07,64.0,40.0
03/30/2019 07:33:14.301000,1.11,64.0,40.0
03/30/2019 07:35:54.879000,1.15,65.0,40.0
03/30/2019 07:37:14.404000,1.33,64.0,39.0
03/30/2019 07:41:14.469000,2.64,64.0,40.0
03/30/2019 07:45:14.431000,3.11,64.0,40.0
03/30/2019 07:49:14.469000,3.17,65.0,40.0
03/30/2019 07:53:14.365000,1.89,64.0,40.0
03/30/2019 07:57:14.415000,2.61,65.0,40.0
03/30/2019 08:01:14.383000,3.2,65.0,39.0
03/30/2019 08:05:14.394000,3.0,65.0,39.0
03/30/2019 08:09:14.391000,2.26,65.0,38.0
03/30/2019 08:13:14.360000,2.0,65.0,38.0
03/30/2019 08:17:14.432000,2.57,65.0,38.0
03/30/2019 08:21:14.544000,2.46,65.0,38.0
03/30/2019 08:25:14.546000,2.43,65.0,38.0
03/30/2019 08:29:14.358000,2.6,65.0,38.0
03/30/2019 08:33:14.317000,2.93,64.0,38.0
03/30/2019 08:37:14.457000,3.09,64.0,37.0
03/30/2019 08:41:15.135000,3.2,64.0,37.0
03/30/2019 08:45:14.376000,2.89,64.0,37.0
03/30/2019 08:49:15.738000,3.31,65.0,37.0
03/30/2019 08:53:14.429000,2.33,64.0,37.0
03/30/2019 08:57:15.258000,2.87,65.0,37.0
03/30/2019 09:01:14.453000,2.23,65.0,37.0
03/30/2019 09:05:14.460000,1.74,65.0,37.0
03/30/2019 09:09:14.401000,1.65,64.0,37.0
03/30/2019 09:13:14.476000,1.85,64.0,37.0
03/30/2019 09:17:15.183000,1.41,64.0,37.0
03/30/2019 09:21:14.442000,0.3,63.0,37.0
03/30/2019 09:25:14.536000,0.3,64.0,37.0
03/30/2019 09:29:14.436000,0.3,63.0,37.0
03/30/2019 09:33:14.557000,0.3,63.0,37.0
03/30/2019 09:37:14.509000,0.3,64.0,37.0
03/30/2019 09:41:14.540000,0.3,64.0,37.0
03/30/2019 09:45:14.911000,1.0,64.0,38.0
03/30/2019 09:49:14.480000,3.98,64.0,38.0
03/30/2019 09:53:14.461000,4.96,64.0,38.0
03/30/2019 09:57:14.576000,4.23,63.0,37.0
03/30/2019 10:01:14.494000,3.83,63.0,37.0
03/30/2019 10:05:14.543000,3.24,63.0,37.0
03/30/2019 10:09:14.512000,3.07,63.0,37.0
03/30/2019 10:13:14.471000,3.11,63.0,37.0
03/30/2019 10:17:14.453000,3.26,63.0,37.0
03/30/2019 10:21:14.464000,3.65,62.0,37.0
03/30/2019 10:25:15.752000,3.87,62.0,37.0
03/30/2019 10:29:14.579000,2.76,62.0,37.0
03/30/2019 10:33:15.130000,2.57,62.0,37.0
03/30/2019 10:37:14.783000,3.34,61.0,37.0
03/30/2019 10:38:34.527000,3.26,61.0,37.0
03/30/2019 10:45:17.730000,3.19,61.0,37.0
03/30/2019 10:49:17.938000,3.09,61.0,37.0
03/30/2019 10:53:18.010000,3.74,61.0,37.0
03/30/2019 10:57:18.069000,3.63,61.0,37.0
03/30/2019 11:01:17.821000,4.05,60.0,37.0
03/30/2019 11:05:18.056000,4.27,60.0,37.0
03/30/2019 11:09:17.839000,4.02,60.0,37.0
03/30/2019 11:13:18.064000,3.82,60.0,37.0
03/30/2019 11:17:17.851000,3.98,60.0,37.0
03/30/2019 11:21:18.047000,3.41,59.0,37.0
03/30/2019 11:25:18.389000,3.53,59.0,37.0
03/30/2019 11:29:17.932000,3.38,59.0,37.0
03/30/2019 11:33:18.674000,3.13,59.0,37.0
03/30/2019 11:37:17.985000,3.28,59.0,37.0
03/30/2019 11:41:18.059000,2.93,59.0,37.0
03/30/2019 11:45:18.059000,3.65,59.0,37.0
03/30/2019 11:49:17.908000,3.15,59.0,37.0
03/30/2019 11:53:17.896000,4.09,59.0,37.0
03/30/2019 11:57:18.187000,3.62,59.0,37.0
03/30/2019 12:01:17.886000,3.78,58.0,37.0
03/30/2019 12:05:18.758000,3.74,58.0,37.0
03/30/2019 12:09:18.163000,3.96,58.0,38.0
03/30/2019 12:13:19.155000,4.17,58.0,38.0
03/30/2019 12:17:18.096000,3.85,59.0,38.0
03/30/2019 12:21:18.016000,4.67,58.0,38.0
03/30/2019 12:25:18.501000,4.37,59.0,38.0
03/30/2019 12:29:17.967000,5.22,59.0,38.0
03/30/2019 12:33:17.962000,5.04,59.0,38.0
03/30/2019 12:37:18.249000,7.4,59.0,38.0
03/30/2019 12:41:18.175000,6.0,59.0,38.0
03/30/2019 12:45:18.734000,7.45,59.0,38.0
03/30/2019 12:49:18.354000,7.36,59.0,37.0
