InstrumentName, 26th and Williams B,,
07/11/2018 20:10:11.796666,11.62,11.0,101.0
07/11/2018 20:14:12.463333,11.32,11.0,101.0
07/11/2018 20:16:52.240000,10.64,11.0,101.0
07/11/2018 20:19:31.653333,10.82,11.0,102.0
07/11/2018 20:22:11.583333,10.55,11.0,102.0
07/11/2018 20:26:11.740000,9.38,11.0,103.0
07/11/2018 20:28:51.626666,9.51,11.0,103.0
07/11/2018 20:32:51.830000,8.72,10.0,103.0
07/11/2018 20:34:11.700000,8.91,11.0,103.0
07/11/2018 20:38:11.843333,8.4,11.0,103.0
07/11/2018 20:40:51.740000,8.36,11.0,104.0
07/11/2018 20:43:31.613333,8.64,11.0,104.0
07/11/2018 20:46:11.603333,7.85,10.0,104.0
07/11/2018 20:50:11.633333,7.79,11.0,105.0
07/11/2018 20:52:52.310000,7.74,10.0,105.0
07/11/2018 20:55:31.613333,7.49,9.0,104.0
07/11/2018 20:58:11.663333,7.98,10.0,105.0
07/11/2018 21:02:11.616666,8.4,10.0,105.0
07/11/2018 21:04:51.686666,7.14,10.0,105.0
07/11/2018 21:07:31.726666,8.36,10.0,106.0
07/11/2018 21:10:12.033333,7.28,10.0,106.0
07/11/2018 21:14:11.660000,5.43,9.0,106.0
07/11/2018 21:16:51.626666,5.51,9.0,106.0
07/11/2018 21:19:31.946666,6.12,10.0,106.0
07/11/2018 21:23:31.736666,4.88,10.0,106.0
07/11/2018 21:26:11.670000,6.15,9.0,106.0
07/11/2018 21:28:51.676666,5.73,9.0,106.0
07/11/2018 21:31:31.660000,5.33,9.0,107.0
07/11/2018 21:35:31.676666,5.29,8.0,107.0
07/11/2018 21:38:12.023333,4.4,8.0,107.0
07/11/2018 21:40:52.543333,5.3,8.0,107.0
07/11/2018 21:43:31.626666,5.31,8.0,108.0
07/11/2018 21:47:31.620000,4.81,8.0,107.0
07/11/2018 21:50:11.640000,5.36,8.0,108.0
07/11/2018 21:52:51.620000,5.63,9.0,108.0
07/11/2018 21:55:31.630000,5.74,9.0,108.0
07/11/2018 21:59:31.683333,5.95,9.0,109.0
07/11/2018 22:02:12.170000,5.93,8.0,109.0
07/11/2018 22:04:52.443333,6.88,9.0,109.0
07/11/2018 22:08:51.646666,8.21,9.0,109.0
07/11/2018 22:11:32.653333,10.15,9.0,109.0
07/11/2018 22:14:11.623333,9.7,8.0,109.0
07/11/2018 22:16:51.650000,11.05,8.0,109.0
07/11/2018 22:20:52.883333,13.98,9.0,109.0
07/11/2018 22:23:31.656666,11.14,9.0,109.0
07/11/2018 22:26:11.646666,13.31,9.0,109.0
07/11/2018 22:28:51.663333,12.83,9.0,109.0
07/11/2018 22:32:51.653333,14.79,9.0,109.0
07/11/2018 22:34:12.640000,12.31,9.0,109.0
07/11/2018 22:36:51.643333,9.95,9.0,109.0
07/11/2018 22:40:52.576666,8.93,9.0,108.0
07/11/2018 22:43:31.643333,8.48,9.0,109.0
07/11/2018 22:47:31.646666,7.32,9.0,108.0
07/11/2018 22:50:11.660000,7.3,10.0,108.0
07/11/2018 22:52:51.650000,6.5,9.0,108.0
07/11/2018 22:56:51.650000,6.76,9.0,108.0
07/11/2018 22:58:11.870000,5.91,9.0,108.0
07/11/2018 23:02:11.663333,5.72,9.0,108.0
07/11/2018 23:04:51.653333,5.77,9.0,108.0
07/11/2018 23:07:31.646666,5.6,9.0,107.0
07/11/2018 23:10:11.776666,6.17,9.0,107.0
07/11/2018 23:14:12.320000,5.36,9.0,107.0
07/11/2018 23:16:52.046666,5.46,9.0,106.0
07/11/2018 23:19:33.590000,5.17,9.0,106.0
07/11/2018 23:22:12.386666,5.76,10.0,106.0
07/11/2018 23:26:11.776666,5.55,10.0,105.0
07/11/2018 23:28:51.680000,5.6,10.0,105.0
07/11/2018 23:31:31.660000,4.9,10.0,105.0
07/11/2018 23:32:51.740000,5.36,10.0,105.0
07/11/2018 23:38:35.850000,5.53,11.0,105.0
07/11/2018 23:44:19.130000,5.44,11.0,104.0
07/11/2018 23:46:59.106666,5.33,11.0,104.0
07/11/2018 23:49:39.113333,4.91,11.0,104.0
07/11/2018 23:52:19.113333,5.07,11.0,104.0
07/11/2018 23:56:19.113333,5.42,11.0,104.0
07/12/2018 00:02:59.103333,5.3,11.0,104.0
07/12/2018 00:04:19.286666,5.91,11.0,104.0
07/12/2018 00:08:19.113333,5.1,11.0,103.0
07/12/2018 00:10:59.113333,4.88,11.0,103.0
07/12/2018 00:13:39.116666,5.88,11.0,103.0
07/12/2018 00:17:40.116666,5.21,11.0,103.0
07/12/2018 00:20:19.130000,6.0,11.0,103.0
07/12/2018 00:24:19.120000,6.37,11.0,103.0
07/12/2018 00:25:39.116666,7.37,11.0,103.0
07/12/2018 00:29:39.116666,5.3,11.0,103.0
07/12/2018 00:32:19.160000,5.86,12.0,103.0
07/12/2018 00:34:59.236666,5.43,12.0,103.0
07/12/2018 00:37:39.130000,5.75,12.0,103.0
07/12/2018 00:41:39.186666,7.09,11.0,102.0
07/12/2018 00:44:19.130000,5.93,12.0,102.0
07/12/2018 00:46:59.363333,5.07,12.0,102.0
07/12/2018 00:49:39.120000,6.6,12.0,102.0
07/12/2018 00:53:39.246666,7.77,12.0,102.0
07/12/2018 00:56:19.140000,6.49,12.0,102.0
07/12/2018 00:58:59.130000,9.23,12.0,102.0
07/12/2018 01:02:59.220000,16.93,12.0,102.0
07/12/2018 01:05:39.140000,35.95,12.0,102.0
07/12/2018 01:06:59.166666,38.21,12.0,102.0
07/12/2018 01:10:59.163333,9.9,12.0,102.0
07/12/2018 01:14:59.146666,17.79,13.0,102.0
07/12/2018 01:17:40.006666,7.16,14.0,101.0
07/12/2018 01:18:59.180000,6.48,15.0,100.0
07/12/2018 01:22:59.196666,6.53,16.0,99.0
07/12/2018 01:26:59.146666,6.9,16.0,98.0
07/12/2018 01:28:19.166666,6.57,17.0,98.0
07/12/2018 01:30:59.200000,6.86,17.0,98.0
07/12/2018 01:34:59.140000,6.7,17.0,98.0
07/12/2018 01:37:39.290000,7.47,18.0,98.0
07/12/2018 01:40:19.143333,7.93,18.0,97.0
07/12/2018 01:42:59.183333,5.95,18.0,97.0
07/12/2018 01:46:59.213333,7.37,18.0,97.0
07/12/2018 01:49:39.196666,5.81,19.0,96.0
07/12/2018 01:52:19.290000,6.6,19.0,96.0
07/12/2018 01:56:19.166666,6.4,19.0,96.0
07/12/2018 01:58:59.166666,6.49,19.0,96.0
07/12/2018 02:01:39.173333,6.33,19.0,95.0
07/12/2018 02:04:19.466666,7.42,20.0,95.0
07/12/2018 02:08:19.213333,7.76,20.0,95.0
07/12/2018 02:10:59.173333,6.58,20.0,95.0
07/12/2018 02:13:39.160000,8.05,20.0,94.0
07/12/2018 02:16:19.210000,7.23,21.0,94.0
07/12/2018 02:20:19.146666,7.12,20.0,94.0
07/12/2018 02:22:59.256666,6.67,20.0,94.0
07/12/2018 02:25:39.220000,6.86,20.0,93.0
07/12/2018 02:28:19.256666,6.14,20.0,93.0
07/12/2018 02:32:19.160000,5.12,20.0,93.0
07/12/2018 02:34:59.183333,5.95,20.0,93.0
07/12/2018 02:38:59.166666,5.76,20.0,93.0
07/12/2018 02:40:19.183333,6.31,20.0,93.0
07/12/2018 02:44:19.170000,6.16,21.0,92.0
07/12/2018 02:46:59.186666,5.74,21.0,93.0
07/12/2018 02:49:39.273333,5.79,21.0,93.0
07/12/2018 02:53:39.170000,6.0,21.0,93.0
07/12/2018 02:56:19.233333,5.84,21.0,92.0
07/12/2018 02:58:59.170000,6.4,21.0,92.0
07/12/2018 03:01:39.190000,6.88,21.0,92.0
07/12/2018 03:05:39.176666,6.74,21.0,92.0
07/12/2018 03:08:19.260000,6.62,21.0,92.0
07/12/2018 03:10:59.176666,6.45,21.0,92.0
07/12/2018 03:13:39.180000,6.6,21.0,92.0
07/12/2018 03:17:39.183333,5.98,21.0,92.0
07/12/2018 03:20:19.183333,6.24,22.0,91.0
07/12/2018 03:22:59.270000,7.22,21.0,92.0
07/12/2018 03:25:39.560000,6.4,21.0,92.0
07/12/2018 03:29:39.190000,6.6,21.0,92.0
07/12/2018 03:32:19.360000,7.26,21.0,92.0
07/12/2018 03:34:59.206666,7.05,22.0,92.0
07/12/2018 03:37:39.236666,6.83,22.0,92.0
07/12/2018 03:41:39.463333,7.41,22.0,91.0
07/12/2018 03:44:19.246666,6.84,22.0,91.0
07/12/2018 03:46:59.256666,6.79,22.0,91.0
07/12/2018 03:49:39.180000,7.28,22.0,91.0
07/12/2018 03:53:39.920000,7.26,22.0,91.0
07/12/2018 03:56:19.273333,6.69,22.0,91.0
07/12/2018 03:58:59.200000,7.63,22.0,91.0
07/12/2018 04:01:39.203333,7.34,22.0,91.0
07/12/2018 04:04:19.356666,6.71,22.0,91.0
07/12/2018 04:08:19.196666,6.46,22.0,91.0
07/12/2018 04:10:59.200000,7.15,22.0,91.0
07/12/2018 04:14:59.266666,6.62,22.0,91.0
07/12/2018 04:17:39.250000,7.37,22.0,91.0
07/12/2018 04:20:19.376666,6.88,22.0,91.0
07/12/2018 04:22:59.233333,6.81,22.0,91.0
07/12/2018 04:25:39.216666,6.3,22.0,91.0
07/12/2018 04:28:20.563333,7.72,22.0,91.0
07/12/2018 04:30:59.203333,5.98,22.0,91.0
07/12/2018 04:34:59.226666,6.83,22.0,90.0
07/12/2018 04:37:39.206666,7.12,23.0,90.0
07/12/2018 04:40:19.213333,7.05,22.0,90.0
07/12/2018 04:42:59.426666,6.43,23.0,90.0
07/12/2018 04:46:59.236666,7.49,22.0,90.0
07/12/2018 04:49:39.493333,7.14,22.0,90.0
07/12/2018 04:52:19.233333,6.72,22.0,90.0
07/12/2018 04:56:19.266666,6.75,23.0,90.0
07/12/2018 04:58:59.220000,6.77,23.0,90.0
07/12/2018 05:01:40.220000,7.79,23.0,90.0
07/12/2018 05:04:19.216666,7.19,23.0,90.0
07/12/2018 05:08:19.270000,6.53,23.0,90.0
07/12/2018 05:10:59.273333,7.73,23.0,89.0
07/12/2018 05:13:39.356666,7.0,23.0,90.0
07/12/2018 05:17:39.220000,7.5,23.0,89.0
07/12/2018 05:20:19.326666,6.11,23.0,88.0
07/12/2018 05:22:59.270000,7.32,24.0,88.0
07/12/2018 05:25:39.256666,5.74,24.0,88.0
07/12/2018 05:28:19.250000,6.64,23.0,89.0
07/12/2018 05:32:19.360000,5.47,24.0,88.0
07/12/2018 05:34:59.253333,6.58,24.0,88.0
07/12/2018 05:37:39.256666,6.26,24.0,88.0
07/12/2018 05:41:39.320000,6.16,24.0,88.0
07/12/2018 05:44:19.230000,6.64,24.0,88.0
07/12/2018 05:46:59.263333,6.88,25.0,88.0
07/12/2018 05:49:41.030000,6.4,25.0,88.0
07/12/2018 05:53:39.730000,6.77,25.0,88.0
07/12/2018 05:56:19.423333,6.55,25.0,88.0
07/12/2018 05:58:59.320000,7.29,25.0,88.0
07/12/2018 06:02:59.263333,6.37,25.0,88.0
07/12/2018 06:05:39.273333,6.31,25.0,88.0
07/12/2018 06:08:19.360000,6.39,25.0,88.0
07/12/2018 06:10:59.276666,6.85,25.0,88.0
07/12/2018 06:13:39.243333,7.32,25.0,87.0
07/12/2018 06:17:39.256666,7.07,25.0,87.0
07/12/2018 06:20:19.273333,7.0,26.0,87.0
07/12/2018 06:22:59.263333,7.0,25.0,87.0
07/12/2018 06:26:59.286666,7.18,25.0,87.0
07/12/2018 06:29:39.456666,7.51,26.0,87.0
07/12/2018 06:36:19.276666,6.26,25.0,87.0
07/12/2018 06:38:59.266666,5.71,26.0,87.0
07/12/2018 06:41:39.323333,6.46,26.0,87.0
07/12/2018 06:44:19.256666,6.12,25.0,87.0
07/12/2018 06:46:59.283333,6.38,26.0,87.0
07/12/2018 06:50:59.276666,6.05,26.0,87.0
07/12/2018 06:53:39.326666,5.57,26.0,87.0
07/12/2018 06:56:19.276666,6.21,26.0,87.0
07/12/2018 06:58:59.303333,6.4,26.0,87.0
07/12/2018 07:02:59.286666,4.95,27.0,87.0
07/12/2018 07:05:39.563333,6.34,27.0,86.0
07/12/2018 07:06:59.323333,5.28,27.0,86.0
07/12/2018 07:10:59.316666,5.77,27.0,86.0
07/12/2018 07:14:59.286666,6.16,27.0,86.0
07/12/2018 07:17:39.266666,6.02,27.0,86.0
07/12/2018 07:20:19.286666,5.93,28.0,86.0
07/12/2018 07:22:59.283333,5.95,28.0,85.0
07/12/2018 07:26:59.363333,5.24,28.0,85.0
07/12/2018 07:29:39.296666,6.59,28.0,85.0
07/12/2018 07:32:19.310000,5.67,28.0,85.0
07/12/2018 07:36:19.430000,5.57,28.0,85.0
07/12/2018 07:38:59.320000,5.25,28.0,85.0
07/12/2018 07:40:19.360000,5.24,28.0,85.0
07/12/2018 07:44:19.370000,5.28,28.0,85.0
07/12/2018 07:46:59.293333,5.69,28.0,85.0
07/12/2018 07:49:39.353333,6.1,28.0,85.0
07/12/2018 07:52:19.340000,5.86,28.0,85.0
07/12/2018 07:56:19.583333,4.73,28.0,85.0
07/12/2018 08:01:39.270000,5.02,28.0,85.0
07/12/2018 08:05:11.413333,5.33,28.0,85.0
07/12/2018 08:07:51.386666,4.77,28.0,85.0
07/12/2018 08:10:31.336666,5.56,28.0,85.0
07/12/2018 08:14:31.366666,5.95,28.0,85.0
07/12/2018 08:17:11.343333,5.16,28.0,85.0
07/12/2018 08:19:51.406666,5.84,27.0,85.0
07/12/2018 08:21:11.340000,4.67,27.0,85.0
07/12/2018 08:25:35.126666,8.0,27.0,85.0
07/12/2018 08:29:35.166666,4.7,27.0,84.0
07/12/2018 08:32:15.183333,4.02,27.0,84.0
07/12/2018 08:34:55.403333,3.49,27.0,84.0
07/12/2018 08:37:35.166666,4.0,27.0,84.0
07/12/2018 08:41:35.180000,3.44,27.0,84.0
07/12/2018 08:44:15.193333,4.05,27.0,84.0
07/12/2018 08:46:55.290000,4.58,27.0,84.0
07/12/2018 08:50:55.313333,4.19,27.0,84.0
07/12/2018 08:53:35.176666,4.05,27.0,84.0
07/12/2018 08:56:15.186666,3.59,27.0,85.0
07/12/2018 08:58:55.186666,4.12,27.0,85.0
07/12/2018 09:32:15.186666,4.88,29.0,84.0
07/12/2018 09:36:15.203333,4.48,29.0,84.0
07/12/2018 09:37:50.116666,3.5,28.0,84.0
07/12/2018 09:40:30.103333,3.86,28.0,84.0
07/12/2018 09:44:30.143333,5.0,30.0,83.0
07/12/2018 09:47:10.106666,8.12,31.0,82.0
07/12/2018 09:49:50.140000,9.14,33.0,80.0
07/12/2018 09:52:30.233333,9.6,34.0,81.0
07/12/2018 09:55:10.106666,9.84,34.0,80.0
07/12/2018 09:59:10.086666,9.52,34.0,80.0
07/12/2018 10:01:50.126666,9.31,35.0,79.0
07/12/2018 10:04:30.120000,9.53,35.0,80.0
07/12/2018 10:07:10.096666,10.16,34.0,80.0
07/12/2018 10:11:10.106666,8.56,34.0,80.0
07/12/2018 10:13:50.136666,8.4,34.0,80.0
07/12/2018 10:16:30.113333,7.69,34.0,80.0
07/12/2018 10:19:10.140000,7.74,34.0,80.0
07/12/2018 10:23:10.086666,7.33,34.0,80.0
07/12/2018 10:25:50.130000,8.14,35.0,79.0
07/12/2018 10:28:30.143333,7.17,35.0,79.0
07/12/2018 10:32:30.120000,7.55,35.0,79.0
07/12/2018 10:35:10.123333,6.83,35.0,79.0
07/12/2018 10:37:50.096666,7.52,35.0,79.0
07/12/2018 10:40:30.186666,6.65,34.0,80.0
07/12/2018 10:44:30.130000,7.28,36.0,80.0
07/12/2018 10:47:10.173333,7.64,39.0,78.0
07/12/2018 10:49:50.146666,7.09,39.0,79.0
07/12/2018 10:52:30.156666,8.47,41.0,79.0
07/12/2018 10:56:30.126666,9.19,41.0,79.0
07/12/2018 10:59:10.163333,8.79,40.0,79.0
07/12/2018 11:01:50.366666,9.2,42.0,78.0
07/12/2018 11:04:30.153333,8.93,45.0,77.0
07/12/2018 11:08:30.140000,9.02,45.0,78.0
07/12/2018 11:11:10.193333,9.71,45.0,78.0
07/12/2018 11:13:50.280000,9.76,45.0,77.0
07/12/2018 11:33:50.156666,10.11,46.0,77.0
07/12/2018 11:35:10.170000,10.15,47.0,77.0
07/12/2018 11:37:50.136666,9.98,46.0,77.0
07/12/2018 11:41:50.136666,10.21,46.0,77.0
07/12/2018 11:44:30.116666,9.98,47.0,78.0
07/12/2018 11:47:10.140000,10.07,47.0,77.0
07/12/2018 11:49:50.136666,9.19,46.0,78.0
07/12/2018 11:53:50.113333,10.45,47.0,77.0
07/12/2018 11:56:30.126666,10.4,47.0,77.0
07/12/2018 11:59:10.143333,9.93,47.0,77.0
07/12/2018 12:01:50.153333,9.88,48.0,77.0
07/12/2018 12:04:30.120000,11.2,48.0,77.0
07/12/2018 12:08:30.146666,8.91,48.0,77.0
07/12/2018 12:09:50.133333,10.72,49.0,76.0
07/12/2018 12:13:50.123333,10.84,50.0,76.0
07/12/2018 12:16:30.120000,10.2,50.0,76.0
07/12/2018 12:19:10.170000,10.49,50.0,76.0
07/12/2018 12:33:50.173333,10.79,49.0,76.0
07/12/2018 12:35:10.136666,10.17,49.0,76.0
07/12/2018 12:37:50.126666,9.43,48.0,76.0
07/12/2018 12:40:30.126666,9.6,48.0,77.0
07/12/2018 12:43:10.146666,9.91,48.0,77.0
07/12/2018 12:51:10.126666,9.88,47.0,77.0
07/12/2018 12:52:30.150000,10.71,48.0,77.0
07/12/2018 12:55:10.226666,9.48,48.0,76.0
07/12/2018 12:59:10.146666,11.19,48.0,76.0
07/12/2018 13:01:50.130000,10.05,49.0,76.0
07/12/2018 13:04:30.146666,11.05,49.0,76.0
07/12/2018 13:08:30.140000,10.56,49.0,75.0
07/12/2018 13:11:10.170000,9.12,50.0,76.0
07/12/2018 13:13:50.243333,10.91,49.0,77.0
07/12/2018 13:16:30.136666,10.45,48.0,76.0
07/12/2018 13:20:30.146666,10.55,47.0,77.0
07/12/2018 13:23:10.140000,10.3,47.0,77.0
07/12/2018 13:25:50.196666,9.79,46.0,77.0
07/12/2018 13:28:30.143333,10.31,47.0,77.0
07/12/2018 13:32:30.176666,10.36,47.0,77.0
07/12/2018 13:35:10.146666,9.55,46.0,78.0
07/12/2018 13:37:50.176666,9.4,46.0,78.0
07/12/2018 13:40:30.143333,9.36,45.0,78.0
07/12/2018 13:44:30.153333,10.16,46.0,77.0
07/12/2018 13:47:10.866666,10.02,46.0,77.0
07/12/2018 13:49:50.226666,9.16,46.0,77.0
07/12/2018 13:52:30.160000,9.12,45.0,78.0
07/12/2018 13:56:30.216666,9.88,44.0,79.0
07/12/2018 13:59:10.216666,8.55,44.0,79.0
07/12/2018 14:01:50.190000,9.27,43.0,79.0
07/12/2018 14:04:30.210000,8.65,43.0,79.0
07/12/2018 14:08:30.863333,9.3,43.0,79.0
07/12/2018 14:11:10.766666,7.83,43.0,79.0
07/12/2018 14:13:50.160000,9.05,43.0,79.0
07/12/2018 14:17:50.293333,9.51,42.0,79.0
07/12/2018 14:20:30.156666,9.6,43.0,79.0
07/12/2018 14:23:10.156666,10.19,44.0,78.0
07/12/2018 14:25:50.293333,8.43,44.0,79.0
07/12/2018 14:29:50.673333,9.93,43.0,80.0
07/12/2018 14:32:30.353333,8.35,42.0,80.0
07/12/2018 14:35:10.486666,8.95,42.0,80.0
07/12/2018 14:37:50.173333,8.79,41.0,81.0
07/12/2018 14:41:50.223333,9.02,41.0,79.0
07/12/2018 14:43:10.170000,9.45,42.0,79.0
07/12/2018 14:45:50.153333,9.05,42.0,79.0
07/12/2018 14:49:50.163333,9.07,41.0,81.0
07/12/2018 14:52:30.246666,8.19,40.0,81.0
07/12/2018 14:55:10.200000,8.75,40.0,81.0
07/12/2018 14:57:50.170000,8.32,40.0,81.0
07/12/2018 15:01:50.210000,9.0,40.0,80.0
07/12/2018 15:04:30.170000,8.88,41.0,81.0
07/12/2018 15:07:10.180000,7.88,40.0,81.0
07/12/2018 15:11:10.176666,7.81,40.0,82.0
07/12/2018 15:13:50.170000,9.12,40.0,81.0
07/12/2018 15:16:30.186666,9.86,40.0,81.0
07/12/2018 15:19:10.173333,9.14,40.0,81.0
07/12/2018 15:23:10.186666,9.38,39.0,82.0
07/12/2018 15:25:50.200000,8.9,39.0,82.0
07/12/2018 15:28:30.176666,10.24,39.0,82.0
07/12/2018 15:31:10.200000,8.86,39.0,81.0
07/12/2018 15:35:10.806666,8.91,39.0,82.0
07/12/2018 15:37:50.943333,9.3,39.0,82.0
07/12/2018 15:40:30.273333,9.36,38.0,82.0
07/12/2018 15:43:10.330000,9.65,38.0,82.0
07/12/2018 15:47:10.256666,9.7,39.0,82.0
07/12/2018 15:49:50.213333,9.95,38.0,82.0
07/12/2018 15:52:30.190000,8.57,39.0,82.0
07/12/2018 15:55:10.193333,8.77,39.0,83.0
07/12/2018 15:59:10.196666,9.5,39.0,82.0
07/12/2018 16:01:50.190000,9.83,39.0,82.0
07/12/2018 16:04:30.190000,20.07,38.0,83.0
07/12/2018 16:07:10.186666,9.48,38.0,83.0
07/12/2018 16:11:10.196666,10.74,37.0,84.0
07/12/2018 16:13:50.210000,12.14,37.0,84.0
07/12/2018 16:16:30.890000,9.9,37.0,84.0
07/12/2018 16:20:30.313333,10.98,37.0,84.0
07/12/2018 16:23:10.730000,10.4,37.0,84.0
07/12/2018 16:25:50.200000,8.93,37.0,84.0
07/12/2018 16:29:50.236666,9.95,36.0,84.0
07/12/2018 16:32:30.296666,9.29,36.0,84.0
07/12/2018 16:35:10.383333,9.86,36.0,84.0
07/12/2018 16:37:50.210000,9.14,36.0,85.0
07/12/2018 16:40:30.280000,10.29,35.0,85.0
07/12/2018 16:44:30.350000,9.29,35.0,86.0
07/12/2018 16:47:10.286666,9.27,34.0,86.0
07/12/2018 16:49:50.300000,9.37,34.0,86.0
07/12/2018 16:52:30.220000,8.48,34.0,86.0
07/12/2018 16:56:30.293333,9.19,33.0,86.0
07/12/2018 16:59:10.226666,8.05,33.0,86.0
07/12/2018 17:01:50.296666,8.9,33.0,87.0
07/12/2018 17:04:30.216666,9.33,33.0,87.0
07/12/2018 17:08:30.230000,9.71,33.0,87.0
07/12/2018 17:12:30.206666,9.76,34.0,87.0
07/12/2018 17:13:50.356666,9.45,33.0,87.0
07/12/2018 17:17:50.233333,10.14,33.0,86.0
07/12/2018 17:20:30.263333,9.9,33.0,87.0
07/12/2018 17:23:10.283333,9.98,33.0,87.0
07/12/2018 17:25:50.226666,9.83,32.0,88.0
07/12/2018 17:29:50.223333,9.79,32.0,88.0
07/12/2018 17:32:30.286666,9.19,32.0,88.0
07/12/2018 17:35:10.333333,10.12,31.0,88.0
07/12/2018 17:37:50.230000,8.9,31.0,89.0
07/12/2018 17:40:30.563333,8.93,31.0,89.0
07/12/2018 17:44:30.293333,8.79,30.0,89.0
07/12/2018 17:45:50.226666,8.85,29.0,89.0
07/12/2018 17:49:50.443333,9.62,30.0,88.0
07/12/2018 17:53:50.240000,9.95,30.0,89.0
07/12/2018 17:55:10.463333,10.52,30.0,89.0
07/12/2018 17:57:50.373333,10.0,29.0,89.0
07/12/2018 18:01:50.296666,9.1,30.0,89.0
07/12/2018 18:05:00.120000,9.2,29.0,89.0
07/12/2018 18:07:39.956666,9.58,29.0,89.0
07/12/2018 18:10:19.920000,9.21,29.0,89.0
07/12/2018 18:13:00.056666,9.25,29.0,90.0
07/12/2018 18:16:59.943333,8.93,28.0,90.0
07/12/2018 18:19:40.010000,8.26,27.0,91.0
07/12/2018 18:22:19.946666,8.47,28.0,91.0
07/12/2018 18:25:00.016666,8.5,27.0,92.0
07/12/2018 18:28:59.906666,8.37,26.0,92.0
07/12/2018 18:31:39.986666,7.7,26.0,92.0
07/12/2018 18:34:20.070000,8.57,26.0,92.0
07/12/2018 18:38:19.986666,9.79,26.0,92.0
07/12/2018 18:40:59.920000,8.5,26.0,93.0
07/12/2018 18:43:39.946666,8.95,25.0,93.0
07/12/2018 18:46:20.146666,8.4,25.0,93.0
07/12/2018 18:50:20.026666,7.93,24.0,92.0
07/12/2018 18:52:59.953333,7.68,23.0,93.0
07/12/2018 18:55:39.920000,6.95,24.0,94.0
07/12/2018 18:58:19.933333,8.0,23.0,93.0
07/12/2018 19:02:20.296666,8.71,24.0,93.0
07/12/2018 19:04:59.986666,7.24,24.0,93.0
07/12/2018 19:07:39.930000,8.52,22.0,93.0
07/12/2018 19:10:20.090000,7.82,22.0,93.0
07/12/2018 19:14:19.986666,6.34,22.0,94.0
07/12/2018 19:16:59.930000,6.98,21.0,94.0
07/12/2018 19:36:59.983333,7.52,22.0,94.0
07/13/2018 15:07:40.293333,9.28,36.0,82.0
07/13/2018 15:10:20.326666,10.0,37.0,82.0
07/13/2018 15:13:00.316666,9.02,37.0,83.0
07/13/2018 15:17:00.286666,8.51,37.0,82.0
07/13/2018 15:19:40.300000,7.8,37.0,83.0
07/13/2018 15:22:20.290000,7.95,37.0,83.0
07/13/2018 15:25:00.300000,6.14,37.0,83.0
07/15/2018 05:26:20.990000,3.76,25.0,90.0
07/15/2018 05:31:37.676666,4.41,25.0,90.0
07/15/2018 05:34:17.886666,4.02,25.0,90.0
07/15/2018 05:36:58.436666,4.16,25.0,90.0
07/15/2018 05:38:17.743333,4.29,25.0,90.0
07/15/2018 05:40:57.656666,3.93,25.0,90.0
07/15/2018 05:42:17.806666,3.26,25.0,90.0
07/15/2018 05:44:58.340000,4.02,26.0,90.0
07/15/2018 05:46:18.216666,4.12,26.0,90.0
07/15/2018 05:48:57.796666,3.3,26.0,90.0
07/15/2018 05:50:17.660000,4.26,26.0,90.0
07/15/2018 05:52:57.646666,4.28,26.0,90.0
07/15/2018 05:56:57.916666,4.42,26.0,89.0
07/15/2018 05:59:37.696666,4.29,26.0,89.0
07/15/2018 06:00:57.656666,5.0,27.0,89.0
07/15/2018 06:03:37.720000,3.93,27.0,89.0
07/15/2018 06:04:57.656666,4.29,27.0,89.0
07/15/2018 06:07:37.666666,4.33,27.0,89.0
07/15/2018 06:08:59.713333,4.26,27.0,89.0
07/15/2018 06:11:37.650000,3.57,27.0,89.0
07/15/2018 06:12:57.646666,3.7,27.0,89.0
07/15/2018 06:15:38.106666,3.91,27.0,89.0
07/15/2018 06:16:57.686666,3.98,27.0,89.0
07/15/2018 06:19:38.623333,4.28,27.0,88.0
07/15/2018 06:20:57.660000,4.36,27.0,88.0
07/15/2018 06:23:37.726666,3.79,27.0,88.0
07/15/2018 06:24:57.660000,4.08,27.0,88.0
07/15/2018 06:42:18.233333,3.8,25.0,88.0
07/15/2018 06:43:38.476666,3.47,25.0,88.0
07/15/2018 06:46:17.666666,3.58,25.0,88.0
07/15/2018 06:47:37.673333,2.79,25.0,88.0
07/15/2018 06:50:18.240000,3.24,25.0,88.0
07/15/2018 06:51:38.183333,3.59,25.0,88.0
07/15/2018 06:54:18.090000,3.68,25.0,88.0
07/15/2018 06:55:38.436666,3.46,25.0,88.0
07/15/2018 06:58:18.740000,4.84,25.0,88.0
07/15/2018 06:59:37.706666,3.54,25.0,88.0
07/15/2018 07:02:17.680000,3.51,25.0,88.0
07/15/2018 07:03:37.676666,3.1,25.0,88.0
07/15/2018 07:06:17.733333,4.4,25.0,88.0
07/15/2018 07:07:39.196666,4.0,25.0,88.0
07/15/2018 07:10:17.680000,3.88,25.0,88.0
07/15/2018 07:11:37.673333,3.51,25.0,88.0
07/15/2018 07:14:17.676666,3.17,25.0,88.0
07/15/2018 07:15:37.676666,3.45,25.0,88.0
07/15/2018 07:18:17.746666,2.87,25.0,88.0
07/15/2018 07:19:37.770000,3.72,25.0,87.0
07/15/2018 07:22:17.676666,3.69,25.0,88.0
07/15/2018 07:23:38.040000,3.56,25.0,88.0
07/15/2018 07:26:17.686666,3.95,25.0,88.0
07/15/2018 07:27:37.730000,3.74,25.0,88.0
