InstrumentName, West Denver PA-II,,
06/02/2018 02:28:51.646666,3.78,7.0,89.0
06/02/2018 02:31:32.220000,1.5,7.0,89.0
06/02/2018 02:35:31.360000,1.6,7.0,89.0
06/02/2018 02:36:51.293333,1.34,7.0,89.0
06/02/2018 02:40:51.306666,5.02,7.0,88.0
06/02/2018 02:43:31.303333,4.4,7.0,88.0
06/02/2018 02:46:11.420000,5.05,7.0,88.0
06/02/2018 02:48:51.440000,7.55,7.0,88.0
06/02/2018 02:52:51.350000,1.8,7.0,88.0
06/02/2018 02:55:31.316666,6.09,8.0,88.0
06/02/2018 02:58:11.356666,2.07,8.0,88.0
06/02/2018 03:02:11.296666,1.37,8.0,87.0
06/02/2018 03:04:51.326666,1.27,8.0,87.0
06/02/2018 03:07:31.433333,2.85,8.0,87.0
06/02/2018 03:10:11.366666,4.36,8.0,87.0
06/02/2018 03:14:11.326666,3.46,8.0,87.0
06/02/2018 03:16:51.503333,4.67,8.0,87.0
06/02/2018 03:19:31.356666,8.36,8.0,87.0
06/02/2018 03:22:11.583333,7.41,8.0,87.0
06/02/2018 03:26:11.310000,4.39,8.0,87.0
06/02/2018 03:28:51.340000,12.66,9.0,87.0
06/02/2018 03:31:32.343333,12.68,9.0,87.0
06/02/2018 03:34:11.746666,9.22,9.0,86.0
06/02/2018 03:38:11.706666,10.88,10.0,86.0
06/02/2018 03:40:51.443333,8.83,9.0,86.0
06/02/2018 03:43:32.256666,8.32,9.0,86.0
06/02/2018 03:47:31.403333,5.24,9.0,86.0
06/02/2018 03:50:11.316666,3.9,9.0,86.0
06/02/2018 03:52:51.413333,9.43,9.0,86.0
06/02/2018 03:55:31.366666,3.19,9.0,86.0
06/02/2018 03:59:31.346666,2.59,10.0,86.0
06/02/2018 04:02:11.393333,2.03,9.0,86.0
06/02/2018 04:04:51.320000,2.95,10.0,86.0
06/02/2018 04:07:31.790000,2.31,10.0,86.0
06/02/2018 04:11:31.440000,3.5,10.0,85.0
06/02/2018 04:14:11.366666,3.19,11.0,85.0
06/02/2018 04:16:51.346666,2.05,11.0,85.0
06/02/2018 04:19:32.220000,2.67,10.0,85.0
06/02/2018 04:23:31.333333,3.07,10.0,84.0
06/02/2018 04:26:11.333333,5.18,11.0,84.0
06/02/2018 04:28:52.200000,3.9,11.0,84.0
06/02/2018 04:31:31.316666,4.9,10.0,84.0
06/02/2018 04:35:33.216666,3.36,11.0,84.0
06/02/2018 04:38:11.326666,1.92,11.0,84.0
06/02/2018 04:40:51.546666,2.05,11.0,84.0
06/02/2018 04:43:31.316666,2.28,11.0,84.0
06/02/2018 04:47:31.406666,2.79,10.0,84.0
06/02/2018 04:50:11.313333,1.26,11.0,84.0
06/02/2018 04:52:51.343333,2.05,10.0,83.0
06/02/2018 04:55:31.330000,1.56,11.0,83.0
06/02/2018 04:58:11.346666,1.59,11.0,83.0
06/02/2018 05:00:51.536666,1.41,11.0,83.0
06/02/2018 05:04:51.343333,1.86,12.0,83.0
06/02/2018 05:07:31.376666,1.92,13.0,83.0
06/02/2018 05:10:11.353333,2.05,13.0,83.0
06/02/2018 05:12:51.350000,1.81,15.0,83.0
06/02/2018 05:16:51.346666,2.0,16.0,83.0
06/02/2018 05:19:32.246666,2.29,16.0,82.0
06/02/2018 05:22:11.800000,1.76,16.0,82.0
06/02/2018 05:24:51.326666,2.05,17.0,82.0
06/02/2018 05:28:51.343333,1.98,17.0,82.0
06/02/2018 05:31:31.333333,2.27,18.0,82.0
06/02/2018 05:34:12.420000,2.32,18.0,81.0
06/02/2018 05:36:51.406666,2.51,18.0,81.0
06/02/2018 05:40:51.336666,3.5,19.0,81.0
06/02/2018 05:43:31.390000,3.67,19.0,81.0
06/02/2018 05:46:12.036666,3.6,19.0,81.0
06/02/2018 05:50:11.330000,3.02,19.0,81.0
06/02/2018 05:52:51.403333,2.93,19.0,80.0
06/02/2018 05:55:31.336666,2.9,20.0,80.0
06/02/2018 05:58:12.103333,3.2,20.0,80.0
06/02/2018 06:02:11.343333,1.76,21.0,79.0
06/02/2018 06:04:51.406666,1.87,21.0,79.0
06/02/2018 06:07:31.326666,2.29,21.0,79.0
06/02/2018 06:10:11.390000,1.67,22.0,79.0
06/02/2018 06:14:12.143333,1.1,22.0,79.0
06/02/2018 06:16:51.490000,1.69,22.0,79.0
06/02/2018 06:19:31.966666,2.12,22.0,78.0
06/02/2018 06:22:11.336666,1.49,22.0,78.0
06/02/2018 06:26:11.346666,2.52,22.0,78.0
06/02/2018 06:28:51.346666,2.13,22.0,78.0
06/02/2018 06:31:31.340000,1.8,22.0,78.0
06/02/2018 06:35:31.340000,2.06,22.0,77.0
06/02/2018 06:38:11.333333,2.07,22.0,77.0
06/02/2018 06:40:51.336666,2.3,22.0,77.0
06/02/2018 06:47:31.593333,2.6,23.0,77.0
06/02/2018 06:50:11.376666,2.79,23.0,77.0
06/02/2018 06:52:51.400000,2.5,23.0,77.0
06/02/2018 06:55:31.390000,2.25,23.0,77.0
06/02/2018 06:59:31.340000,2.05,23.0,76.0
06/02/2018 07:02:11.363333,2.37,23.0,76.0
06/02/2018 07:04:51.436666,2.4,23.0,76.0
06/02/2018 07:07:31.430000,2.1,23.0,76.0
06/02/2018 07:11:31.343333,2.74,23.0,76.0
06/02/2018 07:14:11.356666,1.67,23.0,76.0
06/02/2018 07:16:51.356666,2.07,23.0,76.0
06/02/2018 07:19:32.586666,2.22,24.0,76.0
06/02/2018 07:23:31.346666,2.49,24.0,76.0
06/02/2018 07:26:11.396666,2.19,24.0,76.0
06/02/2018 07:28:51.346666,2.71,24.0,76.0
06/02/2018 07:31:31.350000,2.95,24.0,76.0
06/02/2018 07:35:31.350000,2.48,24.0,75.0
06/02/2018 07:36:51.446666,3.05,24.0,75.0
06/02/2018 07:40:51.350000,3.45,24.0,75.0
06/02/2018 07:43:31.353333,2.1,24.0,75.0
06/02/2018 07:46:11.490000,2.51,23.0,75.0
06/02/2018 07:48:51.596666,1.55,23.0,75.0
06/02/2018 07:52:51.396666,2.21,24.0,75.0
06/02/2018 07:55:31.470000,2.31,24.0,75.0
06/02/2018 07:58:11.460000,2.8,25.0,75.0
06/02/2018 08:02:13.520000,2.55,25.0,74.0
06/02/2018 08:04:51.416666,3.41,25.0,74.0
06/02/2018 08:07:32.396666,2.88,24.0,74.0
06/02/2018 08:10:11.350000,2.36,24.0,74.0
06/02/2018 08:12:52.003333,2.66,24.0,74.0
06/02/2018 08:16:51.383333,2.5,24.0,74.0
06/02/2018 08:19:31.410000,2.37,24.0,74.0
06/02/2018 08:22:11.406666,2.4,25.0,74.0
06/02/2018 08:24:51.373333,2.8,25.0,74.0
06/02/2018 08:28:51.380000,2.29,24.0,74.0
06/02/2018 08:31:34.450000,2.0,24.0,73.0
06/02/2018 08:34:11.363333,2.28,24.0,73.0
06/02/2018 08:38:12.316666,1.76,24.0,73.0
06/02/2018 08:40:52.153333,2.28,24.0,73.0
06/02/2018 08:43:31.450000,2.69,25.0,73.0
06/02/2018 08:46:11.366666,2.36,25.0,73.0
06/02/2018 08:50:11.446666,1.8,25.0,73.0
06/02/2018 08:52:51.440000,2.19,25.0,73.0
06/02/2018 08:55:31.506666,1.79,25.0,73.0
06/02/2018 08:58:11.513333,1.95,24.0,73.0
06/02/2018 09:02:11.750000,1.57,24.0,72.0
06/02/2018 09:04:51.510000,2.35,25.0,72.0
06/02/2018 09:07:31.480000,2.33,25.0,72.0
06/02/2018 09:10:11.383333,2.53,25.0,72.0
06/02/2018 09:14:11.516666,2.02,25.0,72.0
06/02/2018 09:16:51.513333,2.3,25.0,72.0
06/02/2018 09:19:31.550000,2.28,26.0,72.0
06/02/2018 09:22:11.446666,1.79,26.0,72.0
06/02/2018 09:26:11.446666,2.27,26.0,72.0
06/02/2018 09:28:51.633333,2.12,26.0,72.0
06/02/2018 09:31:31.490000,1.98,26.0,72.0
06/02/2018 09:35:31.483333,2.45,26.0,72.0
06/02/2018 09:38:11.560000,2.42,26.0,72.0
06/02/2018 09:40:51.440000,2.35,27.0,72.0
06/02/2018 09:43:31.523333,1.98,27.0,72.0
06/02/2018 09:47:31.516666,2.56,27.0,72.0
06/02/2018 09:50:11.606666,3.17,27.0,72.0
06/02/2018 09:52:51.580000,2.35,28.0,71.0
06/02/2018 09:55:31.480000,2.05,27.0,71.0
06/02/2018 09:59:34.523333,3.69,27.0,71.0
06/02/2018 10:02:11.550000,2.51,28.0,71.0
06/02/2018 10:04:51.403333,2.33,29.0,71.0
06/02/2018 10:07:31.426666,2.21,29.0,71.0
06/02/2018 10:11:31.606666,3.23,30.0,71.0
06/02/2018 10:14:11.413333,3.79,29.0,71.0
06/02/2018 10:16:51.523333,3.54,29.0,71.0
06/02/2018 10:19:32.226666,3.4,29.0,71.0
06/02/2018 10:23:31.436666,2.58,30.0,71.0
06/02/2018 10:24:51.726666,3.1,29.0,71.0
06/02/2018 10:28:51.386666,2.79,29.0,71.0
06/02/2018 10:31:31.386666,3.05,29.0,70.0
06/02/2018 10:34:11.606666,3.24,29.0,70.0
06/02/2018 10:36:51.750000,3.11,29.0,70.0
06/02/2018 10:40:51.640000,3.85,30.0,70.0
06/02/2018 10:43:31.456666,3.26,30.0,70.0
06/02/2018 10:46:11.586666,3.86,30.0,70.0
06/02/2018 10:50:11.510000,2.69,30.0,70.0
06/02/2018 10:52:51.386666,3.24,30.0,69.0
06/02/2018 10:55:31.396666,2.66,30.0,69.0
06/02/2018 10:58:11.406666,3.24,30.0,69.0
06/02/2018 11:00:51.470000,3.03,30.0,69.0
06/02/2018 11:04:51.403333,3.0,31.0,69.0
06/02/2018 11:07:31.393333,3.07,31.0,69.0
06/02/2018 11:10:11.436666,2.98,31.0,69.0
06/02/2018 11:14:11.420000,2.44,31.0,69.0
06/02/2018 11:16:51.386666,3.05,31.0,69.0
06/02/2018 11:19:31.536666,2.9,31.0,69.0
06/02/2018 11:22:11.550000,2.16,31.0,68.0
06/02/2018 11:26:11.466666,2.48,31.0,68.0
06/02/2018 11:28:51.466666,3.22,31.0,68.0
06/02/2018 11:31:31.476666,2.67,31.0,68.0
06/02/2018 11:34:11.396666,3.03,31.0,68.0
06/02/2018 11:38:11.450000,2.8,31.0,68.0
06/02/2018 11:40:51.396666,2.26,31.0,68.0
06/02/2018 11:43:31.393333,1.67,31.0,68.0
06/02/2018 11:46:11.476666,2.45,31.0,68.0
06/02/2018 11:50:11.426666,2.53,30.0,68.0
06/02/2018 11:52:51.513333,2.55,31.0,68.0
06/02/2018 11:55:31.396666,2.07,31.0,68.0
06/02/2018 11:58:11.403333,2.57,31.0,68.0
06/02/2018 12:02:12.310000,2.74,30.0,68.0
06/02/2018 12:04:51.400000,2.02,31.0,68.0
06/02/2018 12:07:31.573333,3.02,31.0,67.0
06/02/2018 12:11:31.406666,2.46,31.0,67.0
06/02/2018 12:14:11.473333,2.58,31.0,67.0
06/02/2018 12:16:51.400000,3.12,31.0,67.0
06/02/2018 12:19:31.430000,1.98,31.0,67.0
06/02/2018 12:23:31.396666,2.12,31.0,67.0
06/02/2018 12:26:11.396666,2.46,31.0,67.0
06/02/2018 12:28:51.473333,3.05,31.0,67.0
06/02/2018 12:31:31.453333,2.72,30.0,66.0
06/02/2018 12:35:32.043333,2.7,31.0,66.0
06/02/2018 12:38:11.400000,3.17,30.0,66.0
06/02/2018 12:40:51.416666,3.34,31.0,66.0
06/02/2018 12:43:31.600000,2.49,30.0,65.0
06/02/2018 12:47:31.403333,2.85,30.0,65.0
06/02/2018 12:50:11.510000,3.07,30.0,65.0
06/02/2018 12:52:51.613333,2.69,30.0,65.0
06/02/2018 12:55:31.490000,2.56,30.0,65.0
06/02/2018 12:59:31.466666,1.55,28.0,65.0
06/02/2018 13:02:11.476666,1.59,28.0,65.0
06/02/2018 13:04:51.396666,2.41,28.0,65.0
06/02/2018 13:07:31.396666,1.78,27.0,65.0
06/02/2018 13:10:11.506666,0.95,27.0,65.0
06/02/2018 13:12:51.540000,1.0,27.0,65.0
06/02/2018 13:16:51.406666,0.86,27.0,66.0
06/02/2018 13:19:31.433333,1.4,27.0,66.0
06/02/2018 13:22:12.516666,1.21,27.0,66.0
06/02/2018 13:24:51.483333,1.02,26.0,66.0
06/02/2018 13:28:51.410000,0.95,26.0,66.0
06/02/2018 13:31:31.406666,1.27,26.0,66.0
06/02/2018 13:34:11.416666,1.45,26.0,66.0
06/02/2018 13:36:51.490000,1.1,26.0,66.0
06/02/2018 13:40:51.416666,1.0,26.0,66.0
06/02/2018 13:43:31.403333,0.93,26.0,66.0
06/02/2018 13:46:11.580000,0.95,26.0,66.0
06/02/2018 13:48:51.506666,0.69,26.0,66.0
06/02/2018 13:52:51.466666,0.88,25.0,66.0
06/02/2018 13:55:31.416666,0.98,25.0,66.0
06/02/2018 13:58:11.416666,1.0,25.0,66.0
06/02/2018 14:02:11.410000,1.0,25.0,66.0
06/02/2018 14:04:51.470000,1.44,25.0,67.0
06/02/2018 14:07:31.423333,0.71,25.0,67.0
06/02/2018 14:10:11.530000,1.14,25.0,67.0
06/02/2018 14:14:11.426666,0.71,25.0,67.0
06/02/2018 14:16:51.426666,1.08,25.0,67.0
06/02/2018 14:19:31.446666,0.9,25.0,67.0
06/02/2018 14:22:11.416666,1.63,25.0,67.0
06/02/2018 14:26:11.476666,1.4,25.0,67.0
06/02/2018 14:28:51.796666,0.93,25.0,68.0
06/02/2018 14:31:31.500000,2.0,25.0,68.0
06/02/2018 14:34:11.470000,1.24,25.0,68.0
06/02/2018 14:38:11.540000,0.93,25.0,68.0
06/02/2018 14:40:51.450000,0.54,25.0,68.0
06/02/2018 14:43:31.420000,1.05,25.0,68.0
06/02/2018 14:46:11.436666,0.8,25.0,69.0
06/02/2018 14:50:11.420000,1.39,25.0,68.0
06/02/2018 14:52:51.483333,1.11,26.0,68.0
06/02/2018 14:55:31.456666,1.8,26.0,68.0
06/02/2018 14:59:31.500000,0.82,26.0,68.0
06/02/2018 15:02:11.430000,1.98,26.0,69.0
06/02/2018 15:04:51.450000,2.19,26.0,69.0
06/02/2018 15:07:31.446666,2.0,26.0,69.0
06/02/2018 15:11:31.423333,1.48,26.0,69.0
06/02/2018 15:14:11.476666,1.0,25.0,70.0
06/02/2018 15:16:51.506666,0.85,25.0,69.0
06/02/2018 15:19:31.493333,1.1,25.0,70.0
06/02/2018 15:23:31.420000,1.48,25.0,70.0
06/02/2018 15:26:11.423333,0.79,25.0,70.0
06/02/2018 15:28:51.416666,1.43,25.0,70.0
06/02/2018 15:31:31.436666,1.22,25.0,70.0
06/02/2018 15:35:31.470000,1.24,24.0,70.0
06/02/2018 15:38:11.426666,1.1,25.0,70.0
06/02/2018 15:40:51.423333,1.79,25.0,70.0
06/02/2018 15:43:31.426666,2.2,25.0,71.0
06/02/2018 15:47:31.443333,1.21,24.0,71.0
06/02/2018 15:48:51.836666,1.31,24.0,71.0
06/02/2018 15:52:51.440000,1.29,24.0,71.0
06/02/2018 15:55:31.483333,1.93,24.0,71.0
06/02/2018 15:58:11.676666,1.4,24.0,71.0
06/02/2018 16:00:51.653333,0.97,24.0,71.0
06/02/2018 16:04:51.520000,1.65,24.0,72.0
06/02/2018 16:07:31.566666,1.49,24.0,72.0
06/02/2018 16:10:11.430000,1.7,23.0,72.0
06/02/2018 16:12:51.480000,1.0,23.0,73.0
06/02/2018 16:16:51.513333,1.65,23.0,73.0
06/02/2018 16:19:31.430000,1.59,23.0,73.0
06/02/2018 16:22:11.430000,1.79,23.0,73.0
06/02/2018 16:24:51.433333,1.78,23.0,73.0
06/02/2018 16:28:51.473333,0.66,24.0,74.0
06/02/2018 16:31:31.513333,1.62,23.0,74.0
06/02/2018 16:34:11.476666,1.43,23.0,74.0
06/02/2018 16:36:52.593333,1.36,23.0,75.0
06/02/2018 16:40:51.483333,1.69,22.0,75.0
06/02/2018 16:43:31.430000,1.37,22.0,75.0
06/02/2018 16:46:11.433333,1.05,22.0,76.0
06/02/2018 16:50:11.540000,1.66,21.0,76.0
06/02/2018 16:52:52.393333,1.62,21.0,76.0
06/02/2018 16:55:31.440000,1.88,21.0,76.0
06/02/2018 16:58:11.436666,1.75,20.0,77.0
06/02/2018 17:02:11.550000,1.95,20.0,77.0
06/02/2018 17:04:51.440000,2.0,20.0,77.0
06/02/2018 17:07:31.466666,2.02,20.0,77.0
06/02/2018 17:10:11.450000,1.41,20.0,78.0
06/02/2018 17:14:11.456666,1.95,20.0,78.0
06/02/2018 17:16:51.493333,2.05,20.0,78.0
06/02/2018 17:19:31.583333,1.67,20.0,79.0
06/02/2018 17:22:11.443333,2.1,20.0,79.0
06/02/2018 17:26:11.836666,1.71,19.0,79.0
06/02/2018 17:28:51.456666,2.46,19.0,79.0
06/02/2018 17:31:31.450000,1.51,19.0,79.0
06/02/2018 17:35:31.450000,1.71,19.0,79.0
06/02/2018 17:38:11.486666,2.05,19.0,80.0
06/02/2018 17:40:51.543333,1.49,18.0,80.0
06/02/2018 17:43:31.453333,1.88,18.0,80.0
06/02/2018 17:47:31.453333,1.85,18.0,81.0
06/02/2018 17:50:11.446666,1.98,17.0,82.0
06/02/2018 17:52:51.536666,1.68,17.0,82.0
06/02/2018 17:55:31.493333,1.95,17.0,82.0
06/02/2018 17:59:31.686666,1.9,16.0,83.0
06/02/2018 18:02:11.446666,1.65,16.0,83.0
06/02/2018 18:04:51.550000,1.5,16.0,83.0
06/02/2018 18:07:31.583333,2.45,16.0,84.0
06/02/2018 18:11:31.463333,2.07,16.0,84.0
06/02/2018 18:14:11.496666,2.26,16.0,84.0
06/02/2018 18:16:51.460000,2.42,15.0,84.0
06/02/2018 18:19:31.516666,1.81,15.0,84.0
06/02/2018 18:23:31.463333,2.68,15.0,85.0
06/02/2018 18:26:11.463333,1.54,15.0,85.0
06/02/2018 18:28:51.603333,2.31,16.0,85.0
06/02/2018 18:31:31.476666,1.76,15.0,86.0
06/02/2018 18:35:31.450000,1.8,15.0,86.0
06/02/2018 18:38:11.503333,1.73,15.0,86.0
06/02/2018 18:40:51.556666,1.4,16.0,87.0
06/02/2018 18:43:31.473333,1.07,15.0,87.0
06/02/2018 18:46:11.573333,1.71,15.0,87.0
06/02/2018 18:48:51.476666,1.46,14.0,87.0
06/02/2018 18:52:51.740000,0.64,14.0,87.0
06/02/2018 18:55:31.503333,1.42,14.0,87.0
06/02/2018 18:58:11.490000,1.54,14.0,87.0
06/02/2018 19:00:51.553333,1.41,14.0,87.0
06/02/2018 19:04:51.453333,1.02,14.0,87.0
06/02/2018 19:07:31.506666,1.19,14.0,87.0
06/02/2018 19:10:11.490000,1.17,14.0,88.0
06/02/2018 19:12:51.490000,1.4,14.0,87.0
06/02/2018 19:16:51.640000,1.08,14.0,87.0
06/02/2018 19:19:31.480000,1.68,14.0,88.0
06/02/2018 19:22:11.466666,1.66,13.0,88.0
06/02/2018 19:24:51.526666,0.98,14.0,88.0
06/02/2018 19:28:51.613333,1.02,14.0,88.0
06/02/2018 19:31:31.510000,0.88,13.0,88.0
06/02/2018 19:34:11.526666,1.31,14.0,88.0
06/02/2018 19:38:11.536666,1.61,13.0,89.0
06/02/2018 19:40:51.473333,1.33,13.0,88.0
06/02/2018 19:43:31.856666,0.98,13.0,88.0
06/02/2018 19:46:11.470000,1.73,13.0,88.0
06/02/2018 19:50:11.533333,0.82,13.0,89.0
06/02/2018 19:52:51.496666,1.0,12.0,89.0
06/02/2018 19:55:31.530000,1.79,12.0,89.0
06/02/2018 19:58:11.506666,1.07,12.0,89.0
06/02/2018 20:02:11.466666,1.33,13.0,89.0
06/02/2018 20:04:51.560000,1.0,13.0,89.0
06/02/2018 20:07:31.580000,1.37,12.0,89.0
06/02/2018 20:10:11.516666,1.24,13.0,89.0
06/02/2018 20:14:11.476666,1.35,12.0,90.0
06/02/2018 20:16:51.600000,1.19,12.0,91.0
06/02/2018 20:19:31.516666,1.31,11.0,91.0
06/02/2018 20:22:11.480000,2.78,11.0,91.0
06/02/2018 20:26:11.476666,1.17,12.0,91.0
06/02/2018 20:28:51.673333,1.85,12.0,92.0
06/02/2018 20:31:31.506666,1.37,11.0,92.0
06/02/2018 20:35:31.530000,1.6,11.0,92.0
06/02/2018 20:38:11.536666,1.74,10.0,92.0
06/02/2018 20:40:51.483333,1.4,11.0,92.0
06/02/2018 20:43:31.486666,1.5,11.0,92.0
06/02/2018 20:47:31.526666,1.21,10.0,92.0
06/02/2018 20:50:11.553333,1.9,10.0,92.0
06/02/2018 20:52:51.576666,1.07,11.0,92.0
06/02/2018 20:55:31.563333,1.28,10.0,92.0
06/02/2018 20:59:32.310000,1.24,10.0,92.0
06/02/2018 21:02:11.490000,1.1,10.0,92.0
06/02/2018 21:04:51.760000,1.0,10.0,92.0
06/02/2018 21:07:31.490000,1.25,10.0,93.0
06/02/2018 21:11:32.463333,0.86,10.0,93.0
06/02/2018 21:14:11.663333,1.14,10.0,93.0
06/02/2018 21:16:51.603333,0.79,11.0,93.0
06/02/2018 21:19:31.480000,1.05,10.0,92.0
06/02/2018 21:23:31.493333,1.0,11.0,93.0
06/02/2018 21:26:11.580000,1.25,10.0,93.0
06/02/2018 21:28:51.656666,1.47,10.0,93.0
06/02/2018 21:31:32.143333,1.29,10.0,93.0
06/02/2018 21:34:11.636666,1.21,11.0,93.0
06/02/2018 21:36:51.526666,1.24,10.0,93.0
06/02/2018 21:40:51.576666,1.65,10.0,93.0
06/02/2018 21:43:31.656666,1.07,10.0,93.0
06/02/2018 21:46:11.496666,1.37,10.0,93.0
06/02/2018 21:48:52.383333,0.29,10.0,93.0
06/02/2018 21:52:51.643333,1.61,10.0,94.0
06/02/2018 21:55:31.533333,1.38,10.0,94.0
06/02/2018 21:58:11.600000,1.4,9.0,94.0
06/02/2018 22:00:51.563333,1.24,9.0,93.0
06/02/2018 22:04:51.490000,1.34,10.0,93.0
06/02/2018 22:07:31.486666,1.17,10.0,93.0
06/02/2018 22:10:11.520000,1.52,10.0,93.0
06/02/2018 22:12:51.503333,1.54,10.0,93.0
06/02/2018 22:16:54.506666,1.71,10.0,92.0
06/02/2018 22:19:31.560000,0.79,10.0,92.0
06/02/2018 22:22:11.550000,1.49,10.0,92.0
06/02/2018 22:26:11.500000,1.17,10.0,92.0
06/02/2018 22:28:51.560000,0.66,10.0,93.0
06/02/2018 22:31:31.506666,1.07,10.0,93.0
06/02/2018 22:34:12.750000,1.02,11.0,93.0
06/02/2018 22:38:11.836666,0.91,10.0,93.0
06/02/2018 22:40:51.610000,1.68,10.0,93.0
06/02/2018 22:43:31.493333,1.07,10.0,93.0
06/02/2018 22:46:12.586666,1.2,10.0,93.0
06/02/2018 22:50:11.586666,1.41,10.0,93.0
06/02/2018 22:52:51.556666,1.22,9.0,93.0
06/02/2018 22:55:31.510000,1.42,10.0,93.0
06/02/2018 22:58:11.760000,1.25,10.0,93.0
06/02/2018 23:02:11.496666,1.39,10.0,93.0
06/02/2018 23:04:51.576666,1.12,10.0,93.0
06/02/2018 23:07:31.530000,1.31,10.0,93.0
06/02/2018 23:10:11.640000,1.1,10.0,93.0
06/02/2018 23:14:11.846666,0.86,10.0,93.0
06/02/2018 23:16:51.496666,1.24,10.0,93.0
06/02/2018 23:19:31.510000,0.88,11.0,93.0
06/02/2018 23:23:31.520000,1.4,11.0,94.0
06/02/2018 23:26:11.553333,1.0,10.0,94.0
06/02/2018 23:28:51.603333,0.88,10.0,93.0
06/02/2018 23:31:31.540000,1.26,10.0,93.0
06/02/2018 23:35:31.546666,1.48,10.0,94.0
06/02/2018 23:38:11.516666,1.24,10.0,94.0
06/02/2018 23:40:51.550000,0.79,10.0,93.0
06/02/2018 23:43:31.513333,0.93,10.0,93.0
06/02/2018 23:47:31.590000,1.29,11.0,93.0
06/02/2018 23:50:11.560000,1.0,10.0,93.0
06/02/2018 23:52:51.516666,1.07,10.0,93.0
06/02/2018 23:55:31.553333,0.95,10.0,94.0
06/02/2018 23:59:31.656666,1.5,10.0,93.0
06/03/2018 00:02:11.536666,1.1,10.0,93.0
06/03/2018 00:04:51.553333,1.25,11.0,93.0
06/03/2018 00:07:31.610000,1.49,11.0,93.0
06/03/2018 00:11:31.533333,1.55,10.0,93.0
06/03/2018 00:14:11.546666,1.32,10.0,93.0
06/03/2018 00:16:51.576666,1.33,11.0,93.0
06/03/2018 00:19:31.683333,4.4,11.0,93.0
06/03/2018 00:22:11.530000,1.27,10.0,93.0
06/03/2018 00:24:51.526666,1.14,10.0,93.0
06/03/2018 00:28:51.520000,0.88,10.0,93.0
06/03/2018 00:31:31.693333,0.73,10.0,92.0
06/03/2018 00:34:11.523333,1.76,10.0,92.0
06/03/2018 00:36:51.660000,1.1,11.0,92.0
06/03/2018 00:40:51.640000,1.23,11.0,92.0
06/03/2018 00:43:31.516666,1.76,11.0,92.0
06/03/2018 00:46:11.573333,0.93,11.0,92.0
06/03/2018 00:48:51.573333,2.1,10.0,92.0
06/03/2018 00:52:52.360000,2.05,10.0,92.0
06/03/2018 00:55:31.526666,7.64,10.0,91.0
06/03/2018 00:58:11.526666,122.68,10.0,91.0
06/03/2018 01:00:52.436666,86.55,11.0,91.0
06/03/2018 01:04:51.656666,10.74,11.0,91.0
06/03/2018 01:07:31.856666,2.02,11.0,90.0
06/03/2018 01:10:11.540000,0.95,11.0,91.0
06/03/2018 01:14:12.150000,1.24,11.0,90.0
06/03/2018 01:16:51.520000,1.0,11.0,90.0
06/03/2018 01:19:32.443333,0.9,11.0,90.0
06/03/2018 01:22:11.540000,1.5,11.0,90.0
06/03/2018 01:26:11.700000,0.76,11.0,89.0
06/03/2018 01:28:51.533333,1.48,11.0,89.0
06/03/2018 01:31:31.690000,0.83,11.0,89.0
06/03/2018 01:34:11.526666,0.76,11.0,89.0
06/03/2018 01:38:12.493333,1.27,11.0,88.0
06/03/2018 01:40:51.616666,0.93,11.0,88.0
06/03/2018 01:43:31.540000,1.1,11.0,88.0
06/03/2018 01:46:11.570000,0.56,11.0,87.0
06/03/2018 01:50:11.616666,2.51,11.0,87.0
06/03/2018 01:52:51.546666,1.8,12.0,87.0
06/03/2018 01:55:31.610000,4.21,12.0,86.0
06/03/2018 01:58:11.653333,2.29,12.0,86.0
06/03/2018 02:02:11.690000,1.93,12.0,86.0
06/03/2018 02:04:51.540000,2.0,12.0,85.0
06/03/2018 02:07:32.773333,1.57,12.0,85.0
06/03/2018 02:11:31.593333,2.41,12.0,85.0
06/03/2018 02:14:11.540000,1.95,12.0,85.0
06/03/2018 02:16:51.580000,3.37,12.0,84.0
06/03/2018 02:19:31.600000,3.51,13.0,84.0
06/03/2018 02:23:31.750000,3.93,13.0,84.0
06/03/2018 02:26:12.183333,3.21,13.0,84.0
06/03/2018 02:28:51.626666,2.24,13.0,84.0
06/03/2018 02:31:31.586666,1.93,13.0,84.0
06/03/2018 02:35:31.616666,2.0,13.0,83.0
06/03/2018 02:38:11.673333,2.8,13.0,83.0
06/03/2018 02:40:51.743333,1.76,13.0,83.0
06/03/2018 02:43:31.600000,2.46,13.0,83.0
06/03/2018 02:47:31.570000,8.1,13.0,83.0
06/03/2018 02:50:11.683333,2.77,13.0,82.0
06/03/2018 02:52:51.620000,2.8,13.0,82.0
06/03/2018 02:55:31.586666,2.43,13.0,82.0
06/03/2018 02:59:31.546666,1.85,14.0,82.0
06/03/2018 03:02:12.503333,1.66,14.0,81.0
06/03/2018 03:04:51.640000,2.26,14.0,81.0
06/03/2018 03:07:31.570000,2.37,14.0,81.0
06/03/2018 03:10:11.590000,2.92,14.0,81.0
06/03/2018 03:12:51.600000,1.98,14.0,81.0
06/03/2018 03:16:51.650000,2.07,14.0,81.0
06/03/2018 03:19:31.550000,1.88,14.0,81.0
06/03/2018 03:22:11.553333,1.87,14.0,81.0
06/03/2018 03:24:51.563333,2.39,15.0,81.0
