InstrumentName, Palmer Elementary (Jaspe_010),,,,,,,,,,,
StartTime, 2022-08-01 00:00:00,,,,,,,,,,,
EndTime, 2022-08-31 23:59:59,,,,,,,,,,,
Date,*Lat,*Lon,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,WD,WS
08/19/2022 15:52:00.000000,39.73202,-104.92567,31.94,80.59,839.7,8.77,5.88,8.49,7.38,-86.0,-1.0,-1.0
08/19/2022 15:53:00.000000,39.73202,-104.92567,31.85,80.55,839.68,8.15,5.51,8.02,7.201,-86.0,-1.0,-1.0
08/19/2022 15:54:00.000000,39.73202,-104.92567,31.97,80.54,839.71,7.58,5.64,7.49,6.996,-86.0,-1.0,-1.0
08/19/2022 15:55:00.000000,39.73202,-104.92567,31.89,80.53,839.73,9.15,5.88,7.99,7.189,-86.0,-1.0,-1.0
08/19/2022 15:56:00.000000,39.73202,-104.92567,31.85,80.46,839.72,9.81,6.18,8.92,7.544,-86.0,-1.0,-1.0
08/19/2022 15:57:00.000000,39.73202,-104.92567,32.01,80.34,839.71,9.54,6.0,9.07,7.596,-86.0,-1.0,-1.0
08/19/2022 15:58:00.000000,39.73202,-104.92567,32.2,80.29,839.71,10.67,5.68,9.25,7.661,-86.0,-1.0,-1.0
08/19/2022 15:59:00.000000,39.73202,-104.92567,32.28,80.25,839.7,8.73,5.99,8.27,7.284,-86.0,-1.0,-1.0
08/19/2022 16:00:00.000000,39.73202,-104.92567,32.8,80.25,839.7,10.76,5.29,7.98,7.164,-86.0,-1.0,-1.0
08/19/2022 16:01:00.000000,39.73202,-104.92567,32.68,80.26,839.69,11.23,6.78,10.18,8.008,-87.0,-1.0,-1.0
08/19/2022 16:02:00.000000,39.73202,-104.92567,33.17,80.27,839.68,11.47,7.05,10.98,8.306,-86.0,-1.0,-1.0
08/19/2022 16:03:00.000000,39.73202,-104.92567,33.62,80.23,839.67,10.44,6.74,9.38,7.685,-86.0,-1.0,-1.0
08/19/2022 16:04:00.000000,39.73202,-104.92567,33.5,80.22,839.67,11.07,6.82,10.48,8.108,-86.0,-1.0,-1.0
08/19/2022 16:05:00.000000,39.73202,-104.92567,32.88,80.14,839.67,10.91,6.96,9.99,7.93,-86.0,-1.0,-1.0
08/19/2022 16:06:00.000000,39.73202,-104.92567,33.21,80.18,839.68,8.93,5.92,8.41,7.32,-86.0,-1.0,-1.0
08/19/2022 16:07:00.000000,39.73202,-104.92567,33.17,80.2,839.68,11.11,7.27,10.43,8.095,-86.0,-1.0,-1.0
08/19/2022 16:08:00.000000,39.73202,-104.92567,32.76,80.18,839.69,12.82,6.63,10.59,8.162,-87.0,-1.0,-1.0
08/19/2022 16:09:00.000000,39.73202,-104.92567,32.98,80.2,839.7,10.88,6.87,9.82,7.864,-87.0,-1.0,-1.0
08/19/2022 16:10:00.000000,39.73202,-104.92567,33.3,80.23,839.72,9.21,6.05,8.98,7.538,-87.0,-1.0,-1.0
08/19/2022 16:11:00.000000,39.73202,-104.92567,33.07,80.26,839.72,9.92,6.52,9.63,7.791,-86.0,-1.0,-1.0
08/19/2022 16:12:00.000000,39.73202,-104.92567,33.13,80.3,839.73,12.06,6.43,11.19,8.388,-86.0,-1.0,-1.0
08/19/2022 16:13:00.000000,39.73202,-104.92567,33.25,80.31,839.73,12.53,8.36,11.85,8.639,-86.0,-1.0,-1.0
08/19/2022 16:14:00.000000,39.73202,-104.92567,33.41,80.34,839.74,14.95,7.27,11.84,8.633,-86.0,-1.0,-1.0
08/19/2022 16:15:00.000000,39.73202,-104.92567,32.52,80.34,839.74,13.02,7.99,12.6,8.939,-87.0,-1.0,-1.0
08/19/2022 16:16:00.000000,39.73202,-104.92567,32.31,80.27,839.72,12.7,8.0,11.5,8.52,-87.0,-1.0,-1.0
08/19/2022 16:17:00.000000,39.73202,-104.92567,32.52,80.22,839.73,13.34,7.45,12.43,8.872,-87.0,-1.0,-1.0
08/19/2022 16:18:00.000000,39.73202,-104.92567,32.79,80.17,839.73,11.06,7.17,10.43,8.1,-87.0,-1.0,-1.0
08/19/2022 16:19:00.000000,39.73202,-104.92567,32.72,80.12,839.76,10.75,6.48,10.56,8.151,-86.0,-1.0,-1.0
08/19/2022 16:20:00.000000,39.73202,-104.92567,33.43,80.07,839.77,12.86,7.48,11.49,8.493,-87.0,-1.0,-1.0
08/19/2022 16:21:00.000000,39.73202,-104.92567,33.66,79.98,839.79,11.93,7.22,10.88,8.254,-87.0,-1.0,-1.0
08/19/2022 16:22:00.000000,39.73202,-104.92567,33.58,79.89,839.79,13.41,7.38,12.12,8.729,-87.0,-1.0,-1.0
08/19/2022 16:23:00.000000,39.73202,-104.92567,33.04,79.8,839.79,13.82,7.53,11.67,8.564,-86.0,-1.0,-1.0
08/19/2022 16:24:00.000000,39.73202,-104.92567,32.04,79.73,839.8,12.05,7.11,10.44,8.109,-86.0,-1.0,-1.0
08/19/2022 16:25:00.000000,39.73202,-104.92567,32.35,79.63,839.79,9.88,5.95,9.57,7.768,-86.0,-1.0,-1.0
08/19/2022 16:26:00.000000,39.73202,-104.92567,32.42,79.52,839.8,10.38,6.39,9.74,7.83,-86.0,-1.0,-1.0
08/19/2022 16:27:00.000000,39.73202,-104.92567,32.13,79.4,839.8,10.86,6.25,8.98,7.542,-87.0,-1.0,-1.0
08/19/2022 16:28:00.000000,39.73202,-104.92567,31.84,79.3,839.82,9.68,5.96,9.03,7.564,-87.0,-1.0,-1.0
08/19/2022 16:29:00.000000,39.73202,-104.92567,31.76,79.21,839.82,9.24,4.93,7.78,7.085,-87.0,-1.0,-1.0
08/19/2022 16:30:00.000000,39.73202,-104.92567,31.84,79.13,839.84,8.77,5.8,8.13,7.216,-87.0,-1.0,-1.0
08/19/2022 16:31:00.000000,39.73202,-104.92567,31.77,79.04,839.84,9.7,5.72,9.01,7.553,-86.0,-1.0,-1.0
08/19/2022 16:32:00.000000,39.73202,-104.92567,31.72,78.94,839.86,8.16,5.46,7.91,7.131,-87.0,-1.0,-1.0
08/19/2022 16:33:00.000000,39.73202,-104.92567,31.78,78.89,839.86,10.01,5.77,8.79,7.466,-87.0,-1.0,-1.0
08/19/2022 16:34:00.000000,39.73202,-104.92567,31.91,78.83,839.85,8.38,5.41,8.15,7.217,-87.0,-1.0,-1.0
08/19/2022 16:35:00.000000,39.73202,-104.92567,32.18,78.78,839.87,9.28,5.41,8.37,7.296,-86.0,-1.0,-1.0
08/19/2022 16:36:00.000000,39.73202,-104.92567,31.79,78.74,839.87,10.61,5.37,8.27,7.263,-87.0,-1.0,-1.0
08/19/2022 16:37:00.000000,39.73202,-104.92567,31.66,78.68,839.86,8.53,5.25,7.78,7.077,-86.0,-1.0,-1.0
08/19/2022 16:38:00.000000,39.73202,-104.92567,31.6,78.58,839.85,9.8,5.43,8.96,7.528,-87.0,-1.0,-1.0
08/19/2022 16:39:00.000000,39.73202,-104.92567,31.83,78.54,839.85,10.53,5.06,9.09,7.573,-87.0,-1.0,-1.0
08/19/2022 16:40:00.000000,39.73202,-104.92567,32.21,78.51,839.84,8.0,5.13,7.58,6.988,-87.0,-1.0,-1.0
08/19/2022 16:41:00.000000,39.73202,-104.92567,31.95,78.44,839.85,11.23,5.67,9.94,7.894,-87.0,-1.0,-1.0
08/19/2022 16:42:00.000000,39.73202,-104.92567,31.98,78.4,839.84,8.6,5.38,7.87,7.101,-87.0,-1.0,-1.0
08/19/2022 16:43:00.000000,39.73202,-104.92567,32.18,78.35,839.84,10.92,4.84,8.67,7.402,-87.0,-1.0,-1.0
08/19/2022 16:44:00.000000,39.73202,-104.92567,32.3,78.33,839.84,9.27,4.96,8.62,7.381,-86.0,-1.0,-1.0
08/19/2022 16:45:00.000000,39.73202,-104.92567,32.55,78.32,839.85,9.55,5.55,8.71,7.411,-87.0,-1.0,-1.0
08/19/2022 16:46:00.000000,39.73202,-104.92567,32.74,78.32,839.84,7.5,4.12,6.38,6.515,-87.0,-1.0,-1.0
08/19/2022 16:47:00.000000,39.73202,-104.92567,32.63,78.39,839.84,9.23,4.82,7.86,7.085,-87.0,-1.0,-1.0
08/19/2022 16:48:00.000000,39.73202,-104.92567,32.61,78.48,839.84,9.38,5.49,8.81,7.451,-87.0,-1.0,-1.0
08/19/2022 16:49:00.000000,39.73202,-104.92567,32.58,78.62,839.85,9.12,5.32,8.19,7.217,-87.0,-1.0,-1.0
08/19/2022 16:50:00.000000,39.73202,-104.92567,32.47,78.74,839.86,9.48,4.73,8.12,7.194,-87.0,-1.0,-1.0
08/19/2022 16:51:00.000000,39.73202,-104.92567,32.58,78.92,839.85,9.67,5.79,9.47,7.713,-86.0,-1.0,-1.0
08/19/2022 16:52:00.000000,39.73202,-104.92567,32.26,79.06,839.85,9.22,5.79,8.77,7.453,-87.0,-1.0,-1.0
08/19/2022 16:53:00.000000,39.73202,-104.92567,31.96,79.21,839.85,9.36,5.44,8.23,7.254,-86.0,-1.0,-1.0
08/19/2022 16:54:00.000000,39.73202,-104.92567,32.1,79.41,839.85,12.18,6.44,10.77,8.228,-86.0,-1.0,-1.0
08/19/2022 16:55:00.000000,39.73202,-104.92567,31.81,79.6,839.84,10.64,6.12,8.38,7.322,-87.0,-1.0,-1.0
08/19/2022 16:56:00.000000,39.73202,-104.92567,31.36,79.74,839.82,11.89,6.6,10.25,8.048,-87.0,-1.0,-1.0
08/19/2022 16:57:00.000000,39.73202,-104.92567,31.31,79.88,839.82,8.92,5.65,8.25,7.286,-87.0,-1.0,-1.0
08/19/2022 16:58:00.000000,39.73202,-104.92567,31.11,80.05,839.82,10.28,5.78,8.29,7.308,-86.0,-1.0,-1.0
08/19/2022 16:59:00.000000,39.73202,-104.92567,30.57,80.17,839.8,9.96,6.19,9.01,7.595,-87.0,-1.0,-1.0
08/19/2022 17:00:00.000000,39.73202,-104.92567,30.44,80.3,839.8,9.33,5.86,8.52,7.412,-87.0,-1.0,-1.0
08/19/2022 17:01:01.000000,39.73202,-104.92567,30.45,80.45,839.8,9.3,5.91,8.57,7.434,-86.0,-1.0,-1.0
08/19/2022 17:02:01.000000,39.73202,-104.92567,30.7,80.54,839.83,9.48,5.52,8.62,7.45,-86.0,-1.0,-1.0
08/19/2022 17:03:01.000000,39.73202,-104.92567,30.78,80.67,839.85,10.65,5.91,9.24,7.689,-87.0,-1.0,-1.0
08/19/2022 17:04:00.000000,39.73202,-104.92567,30.45,80.78,839.84,11.53,6.61,9.72,7.88,-86.0,-1.0,-1.0
08/19/2022 17:05:00.000000,39.73202,-104.92567,30.43,80.87,839.83,10.87,6.2,10.35,8.124,-87.0,-1.0,-1.0
08/19/2022 17:06:00.000000,39.73202,-104.92567,29.84,80.93,839.83,13.01,7.9,11.84,8.706,-87.0,-1.0,-1.0
08/19/2022 17:07:00.000000,39.73202,-104.92567,30.1,80.91,839.83,11.9,6.72,10.73,8.276,-87.0,-1.0,-1.0
08/19/2022 17:08:00.000000,39.73202,-104.92567,30.05,80.91,839.83,11.58,6.65,11.36,8.518,-86.0,-1.0,-1.0
08/19/2022 17:09:00.000000,39.73202,-104.92567,30.2,80.95,839.84,10.42,6.41,10.0,7.995,-87.0,-1.0,-1.0
08/19/2022 17:10:00.000000,39.73202,-104.92567,29.98,80.99,839.81,14.13,7.72,12.62,9.003,-87.0,-1.0,-1.0
08/19/2022 17:11:00.000000,39.73202,-104.92567,30.12,80.97,839.83,15.31,6.96,13.68,9.406,-87.0,-1.0,-1.0
08/19/2022 17:12:00.000000,39.73202,-104.92567,30.19,80.95,839.83,13.03,7.5,11.62,8.616,-87.0,-1.0,-1.0
08/19/2022 17:13:00.000000,39.73202,-104.92567,30.65,80.93,839.82,11.76,7.13,11.59,8.596,-87.0,-1.0,-1.0
08/19/2022 17:14:00.000000,39.73202,-104.92567,30.38,80.94,839.81,14.67,7.22,13.4,9.294,-87.0,-1.0,-1.0
08/19/2022 17:15:00.000000,39.73202,-104.92567,29.89,80.97,839.77,13.08,7.28,11.91,8.732,-87.0,-1.0,-1.0
08/19/2022 17:16:00.000000,39.73202,-104.92567,30.06,81.02,839.74,10.83,6.57,9.83,7.934,-87.0,-1.0,-1.0
08/19/2022 17:17:00.000000,39.73202,-104.92567,30.68,81.1,839.74,10.39,6.45,10.11,8.032,-87.0,-1.0,-1.0
08/19/2022 17:18:00.000000,39.73202,-104.92567,30.74,81.18,839.74,11.48,6.43,9.93,7.964,-86.0,-1.0,-1.0
08/19/2022 17:19:00.000000,39.73202,-104.92567,30.61,81.29,839.73,11.21,6.53,10.12,8.041,-87.0,-1.0,-1.0
08/19/2022 17:20:01.000000,39.73202,-104.92567,30.18,81.38,839.75,10.7,6.61,10.34,8.134,-87.0,-1.0,-1.0
08/19/2022 17:21:01.000000,39.73202,-104.92567,29.55,81.48,839.75,10.04,5.94,9.33,7.76,-86.0,-1.0,-1.0
08/19/2022 17:22:01.000000,39.73202,-104.92567,28.57,81.45,839.71,10.68,6.67,9.67,7.906,-86.0,-1.0,-1.0
08/19/2022 17:23:01.000000,39.73202,-104.92567,28.47,81.53,839.68,9.58,6.25,8.97,7.642,-87.0,-1.0,-1.0
08/19/2022 17:24:00.000000,39.73202,-104.92567,28.87,81.58,839.67,11.52,5.88,9.68,7.908,-87.0,-1.0,-1.0
08/19/2022 17:25:00.000000,39.73202,-104.92567,28.89,81.66,839.65,10.59,6.13,9.27,7.752,-86.0,-1.0,-1.0
08/19/2022 17:26:00.000000,39.73202,-104.92567,29.89,81.85,839.67,8.7,5.63,7.89,7.21,-86.0,-1.0,-1.0
08/19/2022 17:27:00.000000,39.73202,-104.92567,29.53,81.98,839.65,9.58,6.43,9.29,7.754,-87.0,-1.0,-1.0
08/19/2022 17:28:00.000000,39.73202,-104.92567,29.42,82.08,839.65,9.72,5.71,8.4,7.417,-87.0,-1.0,-1.0
08/19/2022 17:29:00.000000,39.73202,-104.92567,28.84,82.21,839.64,10.48,6.79,9.81,7.97,-87.0,-1.0,-1.0
08/19/2022 17:30:00.000000,39.73202,-104.92567,28.4,82.36,839.63,12.24,7.3,11.32,8.558,-87.0,-1.0,-1.0
08/19/2022 17:31:00.000000,39.73202,-104.92567,28.68,82.51,839.65,11.17,6.93,9.84,7.99,-87.0,-1.0,-1.0
08/19/2022 17:32:00.000000,39.73202,-104.92567,28.71,82.62,839.66,11.32,7.27,10.25,8.148,-87.0,-1.0,-1.0
08/19/2022 17:33:00.000000,39.73202,-104.92567,28.96,82.74,839.65,11.96,7.45,11.24,8.525,-87.0,-1.0,-1.0
08/19/2022 17:34:00.000000,39.73202,-104.92567,29.0,82.84,839.67,12.84,7.25,10.77,8.347,-87.0,-1.0,-1.0
08/19/2022 17:35:00.000000,39.73202,-104.92567,28.67,82.88,839.62,12.87,7.47,12.12,8.87,-87.0,-1.0,-1.0
08/19/2022 17:36:00.000000,39.73202,-104.92567,28.34,82.91,839.62,10.93,6.97,9.6,7.911,-87.0,-1.0,-1.0
08/19/2022 17:37:00.000000,39.73202,-104.92567,28.97,83.0,839.61,12.13,7.2,11.11,8.48,-87.0,-1.0,-1.0
08/19/2022 17:38:00.000000,39.73202,-104.92567,28.8,83.06,839.61,15.18,8.55,13.2,9.285,-86.0,-1.0,-1.0
08/19/2022 17:39:00.000000,39.73202,-104.92567,28.39,83.08,839.62,12.54,8.17,11.73,8.729,-87.0,-1.0,-1.0
08/19/2022 17:40:00.000000,39.73202,-104.92567,28.78,83.04,839.64,13.92,7.52,11.43,8.607,-87.0,-1.0,-1.0
08/19/2022 17:41:00.000000,39.73202,-104.92567,28.48,83.01,839.62,10.71,6.69,10.02,8.072,-86.0,-1.0,-1.0
08/19/2022 17:42:00.000000,39.73202,-104.92567,28.08,83.02,839.61,11.71,7.5,10.87,8.404,-87.0,-1.0,-1.0
08/19/2022 17:43:00.000000,39.73202,-104.92567,27.92,83.08,839.59,12.41,7.09,10.62,8.312,-87.0,-1.0,-1.0
08/19/2022 17:44:00.000000,39.73202,-104.92567,28.27,83.16,839.59,13.6,7.85,12.08,8.867,-87.0,-1.0,-1.0
08/19/2022 17:45:00.000000,39.73202,-104.92567,28.25,83.2,839.54,11.8,7.63,11.09,8.489,-87.0,-1.0,-1.0
08/19/2022 17:46:00.000000,39.73202,-104.92567,28.36,83.24,839.56,13.99,7.92,12.98,9.211,-87.0,-1.0,-1.0
08/19/2022 17:47:00.000000,39.73202,-104.92567,28.4,83.27,839.56,14.07,8.52,13.45,9.391,-87.0,-1.0,-1.0
08/19/2022 17:48:00.000000,39.73202,-104.92567,28.88,83.26,839.58,12.06,8.06,11.5,8.636,-87.0,-1.0,-1.0
08/19/2022 17:49:00.000000,39.73202,-104.92567,28.63,83.32,839.54,13.03,7.64,11.58,8.672,-87.0,-1.0,-1.0
08/19/2022 17:50:00.000000,39.73202,-104.92567,28.64,83.39,839.54,11.93,7.39,11.14,8.505,-87.0,-1.0,-1.0
08/19/2022 17:51:00.000000,39.73202,-104.92567,28.98,83.49,839.55,12.7,7.65,11.59,8.673,-87.0,-1.0,-1.0
08/19/2022 17:52:00.000000,39.73202,-104.92567,28.49,83.54,839.54,12.97,7.65,11.34,8.587,-87.0,-1.0,-1.0
08/19/2022 17:53:00.000000,39.73202,-104.92567,28.45,83.65,839.52,11.68,7.73,11.08,8.49,-87.0,-1.0,-1.0
08/19/2022 17:54:00.000000,39.73202,-104.92567,28.7,83.74,839.5,12.53,7.01,11.43,8.622,-87.0,-1.0,-1.0
08/19/2022 17:55:00.000000,39.73202,-104.92567,28.81,83.81,839.48,11.57,7.29,10.3,8.188,-87.0,-1.0,-1.0
08/19/2022 17:56:00.000000,39.73202,-104.92567,28.88,83.88,839.48,11.25,7.5,10.27,8.177,-87.0,-1.0,-1.0
08/19/2022 17:57:00.000000,39.73202,-104.92567,28.7,83.99,839.46,10.02,6.02,9.01,7.7,-87.0,-1.0,-1.0
08/19/2022 17:58:00.000000,39.73202,-104.92567,28.16,84.14,839.47,12.6,7.03,11.21,8.554,-86.0,-1.0,-1.0
08/19/2022 17:59:00.000000,39.73202,-104.92567,28.06,84.22,839.46,10.33,6.79,9.91,8.06,-87.0,-1.0,-1.0
08/19/2022 18:00:00.000000,39.73202,-104.92567,27.61,84.29,839.46,10.61,7.01,9.51,7.916,-87.0,-1.0,-1.0
08/19/2022 18:01:00.000000,39.73202,-104.92567,27.25,84.35,839.46,12.84,7.15,11.55,8.704,-87.0,-1.0,-1.0
08/19/2022 18:02:00.000000,39.73202,-104.92567,27.13,84.44,839.41,12.43,8.07,11.29,8.608,-87.0,-1.0,-1.0
08/19/2022 18:03:00.000000,39.73202,-104.92567,27.23,84.48,839.38,10.38,6.97,10.24,8.205,-87.0,-1.0,-1.0
08/19/2022 18:04:00.000000,39.73202,-104.92567,27.61,84.54,839.37,11.01,6.61,9.89,8.066,-87.0,-1.0,-1.0
08/19/2022 18:05:00.000000,39.73202,-104.92567,27.82,84.63,839.35,12.16,6.45,10.58,8.328,-87.0,-1.0,-1.0
08/19/2022 18:06:00.000000,39.73202,-104.92567,27.55,84.67,839.35,12.86,7.37,10.93,8.468,-87.0,-1.0,-1.0
08/19/2022 18:07:00.000000,39.73202,-104.92567,27.27,84.75,839.36,14.1,7.9,13.14,9.32,-87.0,-1.0,-1.0
08/19/2022 18:08:00.000000,39.73202,-104.92567,27.09,84.76,839.36,12.8,7.7,11.51,8.699,-87.0,-1.0,-1.0
08/19/2022 18:09:00.000000,39.73202,-104.92567,27.34,84.59,839.33,13.23,8.22,12.7,9.147,-88.0,-1.0,-1.0
08/19/2022 18:10:00.000000,39.73202,-104.92567,27.42,84.59,839.33,19.43,12.51,17.84,11.114,-87.0,-1.0,-1.0
08/19/2022 18:11:00.000000,39.73202,-104.92567,27.6,84.76,839.34,17.38,11.23,16.31,10.529,-87.0,-1.0,-1.0
08/19/2022 18:12:00.000000,39.73202,-104.92567,27.43,84.84,839.35,14.58,8.86,14.11,9.691,-87.0,-1.0,-1.0
08/19/2022 18:13:00.000000,39.73202,-104.92567,27.49,84.98,839.34,11.53,7.36,10.73,8.398,-87.0,-1.0,-1.0
08/19/2022 18:14:00.000000,39.73202,-104.92567,27.71,85.1,839.32,11.81,7.47,10.77,8.412,-87.0,-1.0,-1.0
08/19/2022 18:15:00.000000,39.73202,-104.92567,27.17,85.08,839.3,11.98,7.17,11.66,8.761,-87.0,-1.0,-1.0
08/19/2022 18:16:00.000000,39.73202,-104.92567,27.09,85.09,839.31,11.12,7.07,10.5,8.319,-87.0,-1.0,-1.0
08/19/2022 18:17:00.000000,39.73202,-104.92567,26.91,85.09,839.3,12.0,7.18,10.73,8.41,-87.0,-1.0,-1.0
08/19/2022 18:18:00.000000,39.73202,-104.92567,27.73,85.16,839.32,9.89,6.42,9.41,7.892,-86.0,-1.0,-1.0
08/19/2022 18:19:00.000000,39.73202,-104.92567,27.18,85.23,839.3,11.98,6.87,10.18,8.197,-87.0,-1.0,-1.0
08/19/2022 18:20:00.000000,39.73202,-104.92567,27.02,85.32,839.27,10.69,6.78,10.09,8.167,-87.0,-1.0,-1.0
08/19/2022 18:21:00.000000,39.73202,-104.92567,27.02,85.38,839.28,11.37,6.21,10.29,8.245,-86.0,-1.0,-1.0
08/19/2022 18:22:00.000000,39.73202,-104.92567,27.26,85.47,839.28,9.98,5.97,8.74,7.649,-87.0,-1.0,-1.0
08/19/2022 18:23:00.000000,39.73202,-104.92567,26.84,85.54,839.26,9.12,5.59,8.22,7.459,-87.0,-1.0,-1.0
08/19/2022 18:24:00.000000,39.73202,-104.92567,26.18,85.64,839.25,12.42,6.45,10.84,8.475,-87.0,-1.0,-1.0
08/19/2022 18:25:00.000000,39.73202,-104.92567,26.15,85.72,839.24,10.38,6.74,9.79,8.075,-87.0,-1.0,-1.0
08/19/2022 18:26:00.000000,39.73202,-104.92567,26.47,85.78,839.21,7.94,5.22,7.77,7.297,-87.0,-1.0,-1.0
08/19/2022 18:27:00.000000,39.73202,-104.92567,26.11,85.94,839.2,8.56,4.97,7.87,7.345,-87.0,-1.0,-1.0
08/19/2022 18:28:00.000000,39.73202,-104.92567,25.69,86.09,839.19,8.4,5.82,7.78,7.32,-87.0,-1.0,-1.0
08/19/2022 18:29:00.000000,39.73202,-104.92567,25.62,86.24,839.18,7.06,4.64,6.7,6.911,-87.0,-1.0,-1.0
08/19/2022 18:30:00.000000,39.73202,-104.92567,25.46,86.36,839.19,9.23,5.58,8.41,7.571,-86.0,-1.0,-1.0
08/19/2022 18:31:00.000000,39.73202,-104.92567,25.19,86.48,839.2,8.26,5.43,7.82,7.352,-87.0,-1.0,-1.0
08/19/2022 18:32:00.000000,39.73202,-104.92567,25.21,86.57,839.19,9.82,5.07,8.27,7.525,-87.0,-1.0,-1.0
08/19/2022 18:33:00.000000,39.73202,-104.92567,25.15,86.66,839.19,8.08,4.84,7.45,7.214,-87.0,-1.0,-1.0
08/19/2022 18:34:00.000000,39.73202,-104.92567,25.12,86.79,839.17,7.32,4.42,6.38,6.808,-87.0,-1.0,-1.0
08/19/2022 18:35:00.000000,39.73202,-104.92567,24.87,86.9,839.16,8.48,4.78,6.89,7.009,-87.0,-1.0,-1.0
08/19/2022 18:36:00.000000,39.73202,-104.92567,24.83,87.04,839.16,7.93,5.43,7.71,7.327,-87.0,-1.0,-1.0
08/19/2022 18:37:00.000000,39.73202,-104.92567,24.79,87.12,839.15,8.46,5.39,7.72,7.333,-87.0,-1.0,-1.0
08/19/2022 18:38:00.000000,39.73202,-104.92567,24.93,87.26,839.1,10.91,6.96,10.09,8.24,-86.0,-1.0,-1.0
08/19/2022 18:39:00.000000,39.73202,-104.92567,24.72,87.38,839.07,8.54,5.5,7.87,7.396,-87.0,-1.0,-1.0
08/19/2022 18:40:00.000000,39.73202,-104.92567,24.45,87.45,839.08,6.88,4.62,6.82,7.0,-86.0,-1.0,-1.0
08/19/2022 18:41:00.000000,39.73202,-104.92567,24.36,87.56,839.08,7.68,5.06,7.5,7.264,-87.0,-1.0,-1.0
08/19/2022 18:42:00.000000,39.73202,-104.92567,23.31,87.63,839.04,7.74,4.88,6.97,7.081,-87.0,-1.0,-1.0
08/19/2022 18:43:01.000000,39.73202,-104.92567,23.05,87.7,839.0,8.07,4.53,6.91,7.063,-86.0,-1.0,-1.0
08/19/2022 18:44:01.000000,39.73202,-104.92567,23.3,87.76,839.02,8.0,4.53,6.62,6.949,-86.0,-1.0,-1.0
08/19/2022 18:45:01.000000,39.73202,-104.92567,23.48,87.77,839.03,7.22,4.12,6.52,6.908,-87.0,-1.0,-1.0
08/19/2022 18:46:00.000000,39.73202,-104.92567,23.63,87.83,839.05,6.88,4.28,6.46,6.884,-87.0,-1.0,-1.0
08/19/2022 18:47:00.000000,39.73202,-104.92567,23.23,87.87,839.05,7.17,4.93,7.03,7.109,-87.0,-1.0,-1.0
08/19/2022 18:48:00.000000,39.73202,-104.92567,23.12,87.9,839.06,6.8,4.35,6.71,6.989,-87.0,-1.0,-1.0
08/19/2022 18:49:00.000000,39.73202,-104.92567,23.02,87.88,839.03,6.88,4.5,6.26,6.818,-87.0,-1.0,-1.0
08/19/2022 18:50:00.000000,39.73202,-104.92567,23.11,87.92,839.04,7.12,3.69,5.93,6.691,-86.0,-1.0,-1.0
08/19/2022 18:51:00.000000,39.73202,-104.92567,23.46,88.0,839.05,6.97,4.3,5.82,6.645,-87.0,-1.0,-1.0
08/19/2022 18:52:00.000000,39.73202,-104.92567,22.99,88.06,839.02,7.72,4.34,6.29,6.834,-87.0,-1.0,-1.0
08/19/2022 18:53:00.000000,39.73202,-104.92567,22.54,88.18,838.99,5.82,3.58,5.54,6.557,-87.0,-1.0,-1.0
08/19/2022 18:54:00.000000,39.73202,-104.92567,21.92,88.24,839.0,5.18,3.7,5.14,6.415,-87.0,-1.0,-1.0
08/19/2022 18:55:00.000000,39.73202,-104.92567,21.96,88.29,839.0,7.28,4.32,6.28,6.852,-87.0,-1.0,-1.0
08/19/2022 18:56:00.000000,39.73202,-104.92567,22.51,88.37,839.02,6.22,3.82,5.45,6.526,-87.0,-1.0,-1.0
08/19/2022 18:57:00.000000,39.73202,-104.92567,22.5,88.49,839.01,5.61,3.27,5.09,6.391,-87.0,-1.0,-1.0
08/19/2022 18:58:00.000000,39.73202,-104.92567,22.47,88.61,839.01,6.62,4.43,6.04,6.758,-87.0,-1.0,-1.0
08/19/2022 18:59:00.000000,39.73202,-104.92567,22.38,88.69,839.0,5.77,4.0,5.54,6.569,-87.0,-1.0,-1.0
08/19/2022 19:00:00.000000,39.73202,-104.92567,22.44,88.76,838.99,8.01,4.64,6.48,6.929,-87.0,-1.0,-1.0
08/19/2022 19:01:00.000000,39.73202,-104.92567,21.95,88.8,838.95,7.32,4.61,6.53,6.958,-87.0,-1.0,-1.0
08/19/2022 19:02:00.000000,39.73202,-104.92567,21.66,88.75,838.96,6.24,4.23,5.78,6.675,-86.0,-1.0,-1.0
08/19/2022 19:03:00.000000,39.73202,-104.92567,21.48,88.76,838.95,6.78,4.01,6.06,6.785,-87.0,-1.0,-1.0
08/19/2022 19:04:00.000000,39.73202,-104.92567,21.51,88.76,838.93,6.47,4.17,5.99,6.758,-87.0,-1.0,-1.0
08/19/2022 19:05:00.000000,39.73202,-104.92567,21.62,88.79,838.9,9.08,4.87,7.99,7.522,-87.0,-1.0,-1.0
08/19/2022 19:06:00.000000,39.73202,-104.92567,22.13,88.84,838.9,6.93,4.31,6.08,6.783,-86.0,-1.0,-1.0
08/19/2022 19:07:00.000000,39.73202,-104.92567,22.53,88.87,838.92,6.71,4.03,6.28,6.853,-87.0,-1.0,-1.0
08/19/2022 19:08:00.000000,39.73202,-104.92567,22.08,88.93,838.93,7.08,4.7,6.46,6.931,-87.0,-1.0,-1.0
