InstrumentName, Johnson Habitat Park (AXXKFSNJ),,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-08-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-08-31 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
08/02/2022 05:21:23.000000,9.21,9.21,1.0,8.0,8.0,1.0,9.44,9.44,1.0,3.62,3.62,1.0,8.98,8.98,1.0,5.85,7.87,7.87,1.0,9.37,9.37,1.0,34.53,34.53,1.0,26.38,26.38,1.0
08/02/2022 05:38:31.000000,10.4,10.4,1.0,7.58,7.58,1.0,8.82,8.82,1.0,3.58,3.58,1.0,8.33,8.33,1.0,5.23,7.46,7.46,1.0,8.77,8.77,1.0,34.8,34.8,1.0,26.31,26.31,1.0
08/02/2022 05:55:39.000000,11.72,11.72,1.0,7.58,7.58,1.0,7.58,7.58,1.0,2.81,2.81,1.0,7.16,7.16,1.0,5.42,6.58,6.58,1.0,7.5,7.5,1.0,36.06,36.06,1.0,26.12,26.12,1.0
08/02/2022 06:12:47.000000,14.56,14.56,1.0,7.12,7.12,1.0,7.84,7.84,1.0,3.0,3.0,1.0,7.43,7.43,1.0,4.81,6.77,6.77,1.0,7.77,7.77,1.0,36.46,36.46,1.0,25.8,25.8,1.0
08/02/2022 06:29:55.000000,13.57,13.57,1.0,5.58,5.58,1.0,6.83,6.83,1.0,2.62,2.62,1.0,6.51,6.51,1.0,4.04,6.13,6.13,1.0,6.79,6.79,1.0,36.85,36.85,1.0,25.5,25.5,1.0
08/02/2022 06:47:04.000000,16.72,16.72,1.0,7.08,7.08,1.0,7.53,7.53,1.0,2.38,2.38,1.0,7.09,7.09,1.0,5.15,6.57,6.57,1.0,7.45,7.45,1.0,37.73,37.73,1.0,25.21,25.21,1.0
08/02/2022 07:04:13.000000,18.16,18.16,1.0,6.65,6.65,1.0,7.57,7.57,1.0,2.77,2.77,1.0,7.15,7.15,1.0,4.54,6.6,6.6,1.0,7.52,7.52,1.0,39.25,39.25,1.0,24.72,24.72,1.0
08/02/2022 07:21:21.000000,15.04,15.04,1.0,7.12,7.12,1.0,7.36,7.36,1.0,2.81,2.81,1.0,6.94,6.94,1.0,4.62,6.5,6.5,1.0,7.3,7.3,1.0,39.2,39.2,1.0,24.26,24.26,1.0
08/02/2022 07:38:30.000000,16.51,16.51,1.0,6.69,6.69,1.0,7.65,7.65,1.0,3.15,3.15,1.0,7.29,7.29,1.0,4.77,6.71,6.71,1.0,7.6,7.6,1.0,39.66,39.66,1.0,23.94,23.94,1.0
08/02/2022 07:55:38.000000,19.52,19.52,1.0,8.08,8.08,1.0,7.88,7.88,1.0,3.15,3.15,1.0,7.46,7.46,1.0,5.54,6.84,6.84,1.0,7.82,7.82,1.0,41.45,41.45,1.0,23.43,23.43,1.0
08/02/2022 08:12:47.000000,20.38,20.38,1.0,7.08,7.08,1.0,7.26,7.26,1.0,3.0,3.0,1.0,6.84,6.84,1.0,4.58,6.39,6.39,1.0,7.19,7.19,1.0,42.83,42.83,1.0,23.13,23.13,1.0
08/02/2022 08:29:57.000000,19.06,19.06,1.0,6.46,6.46,1.0,6.38,6.38,1.0,2.35,2.35,1.0,6.03,6.03,1.0,3.92,5.82,5.82,1.0,6.32,6.32,1.0,42.62,42.62,1.0,23.08,23.08,1.0
08/02/2022 08:47:08.000000,16.71,16.71,1.0,7.12,7.12,1.0,7.06,7.06,1.0,2.81,2.81,1.0,6.68,6.68,1.0,5.0,6.31,6.31,1.0,7.0,7.0,1.0,42.33,42.33,1.0,22.82,22.82,1.0
08/02/2022 09:04:18.000000,15.17,15.17,1.0,6.27,6.27,1.0,5.95,5.95,1.0,1.81,1.81,1.0,5.63,5.63,1.0,3.77,5.55,5.55,1.0,5.9,5.9,1.0,42.96,42.96,1.0,22.82,22.82,1.0
08/02/2022 09:21:27.000000,16.78,16.78,1.0,6.46,6.46,1.0,6.23,6.23,1.0,2.73,2.73,1.0,5.87,5.87,1.0,3.92,5.71,5.71,1.0,6.18,6.18,1.0,43.12,43.12,1.0,23.08,23.08,1.0
08/02/2022 09:38:35.000000,15.35,15.35,1.0,7.46,7.46,1.0,6.61,6.61,1.0,2.77,2.77,1.0,6.21,6.21,1.0,4.77,5.94,5.94,1.0,6.54,6.54,1.0,43.18,43.18,1.0,23.13,23.13,1.0
08/02/2022 09:55:44.000000,16.62,16.62,1.0,7.88,7.88,1.0,6.19,6.19,1.0,2.23,2.23,1.0,5.83,5.83,1.0,4.62,5.64,5.64,1.0,6.12,6.12,1.0,43.82,43.82,1.0,23.13,23.13,1.0
08/02/2022 10:12:53.000000,16.55,16.55,1.0,6.08,6.08,1.0,6.86,6.86,1.0,2.77,2.77,1.0,6.59,6.59,1.0,4.35,6.11,6.11,1.0,6.81,6.81,1.0,44.13,44.13,1.0,22.94,22.94,1.0
08/02/2022 10:30:01.000000,18.42,18.42,1.0,6.69,6.69,1.0,7.39,7.39,1.0,3.19,3.19,1.0,7.06,7.06,1.0,4.77,6.46,6.46,1.0,7.32,7.32,1.0,44.78,44.78,1.0,22.57,22.57,1.0
08/02/2022 10:47:10.000000,21.49,21.49,1.0,7.92,7.92,1.0,7.56,7.56,1.0,3.38,3.38,1.0,7.13,7.13,1.0,5.38,6.55,6.55,1.0,7.5,7.5,1.0,46.57,46.57,1.0,22.09,22.09,1.0
08/02/2022 11:04:19.000000,20.97,20.97,1.0,6.88,6.88,1.0,6.91,6.91,1.0,2.81,2.81,1.0,6.52,6.52,1.0,4.77,6.11,6.11,1.0,6.84,6.84,1.0,47.68,47.68,1.0,21.69,21.69,1.0
08/02/2022 11:21:28.000000,21.77,21.77,1.0,8.27,8.27,1.0,7.01,7.01,1.0,2.96,2.96,1.0,6.57,6.57,1.0,5.0,6.17,6.17,1.0,6.93,6.93,1.0,48.91,48.91,1.0,21.15,21.15,1.0
08/02/2022 11:38:37.000000,25.26,25.26,1.0,8.35,8.35,1.0,8.16,8.16,1.0,3.65,3.65,1.0,7.66,7.66,1.0,6.42,6.93,6.93,1.0,8.1,8.1,1.0,50.66,50.66,1.0,20.7,20.7,1.0
08/02/2022 11:55:46.000000,27.41,27.41,1.0,8.92,8.92,1.0,7.5,7.5,1.0,3.62,3.62,1.0,7.09,7.09,1.0,6.0,6.47,6.47,1.0,7.43,7.43,1.0,52.08,52.08,1.0,20.28,20.28,1.0
08/02/2022 12:12:55.000000,27.13,27.13,1.0,8.35,8.35,1.0,8.3,8.3,1.0,3.81,3.81,1.0,7.87,7.87,1.0,6.0,7.04,7.04,1.0,8.24,8.24,1.0,52.16,52.16,1.0,19.98,19.98,1.0
08/02/2022 12:30:05.000000,30.19,30.19,1.0,13.54,13.54,1.0,12.93,12.93,1.0,6.19,6.19,1.0,12.26,12.26,1.0,10.19,10.11,10.11,1.0,12.84,12.84,1.0,52.95,52.95,1.0,19.74,19.74,1.0
08/02/2022 12:47:14.000000,33.1,33.1,1.0,11.5,11.5,1.0,9.15,9.15,1.0,4.58,4.58,1.0,8.59,8.59,1.0,7.58,7.52,7.52,1.0,9.07,9.07,1.0,54.52,54.52,1.0,19.81,19.81,1.0
08/02/2022 13:04:24.000000,32.02,32.02,1.0,13.96,13.96,1.0,12.86,12.86,1.0,6.58,6.58,1.0,12.26,12.26,1.0,10.19,9.95,9.95,1.0,12.75,12.75,1.0,51.71,51.71,1.0,21.36,21.36,1.0
08/02/2022 13:21:32.000000,17.19,17.19,1.0,13.5,13.5,1.0,12.2,12.2,1.0,6.0,6.0,1.0,11.45,11.45,1.0,9.77,9.54,9.54,1.0,12.08,12.08,1.0,44.58,44.58,1.0,23.83,23.83,1.0
08/02/2022 13:38:40.000000,11.3,11.3,1.0,13.65,13.65,1.0,13.46,13.46,1.0,6.38,6.38,1.0,12.78,12.78,1.0,9.58,10.35,10.35,1.0,13.36,13.36,1.0,41.55,41.55,1.0,25.7,25.7,1.0
08/02/2022 13:55:48.000000,4.81,4.81,1.0,17.5,17.5,1.0,16.67,16.67,1.0,8.22,8.22,1.0,15.71,15.71,1.0,13.0,12.47,12.47,1.0,16.51,16.51,1.0,37.87,37.87,1.0,27.14,27.14,1.0
08/02/2022 14:12:56.000000,3.26,3.26,1.0,15.54,15.54,1.0,15.61,15.61,1.0,7.42,7.42,1.0,14.85,14.85,1.0,11.0,11.68,11.68,1.0,15.49,15.49,1.0,36.14,36.14,1.0,29.01,29.01,1.0
08/02/2022 14:30:03.000000,-0.96,-0.96,1.0,21.21,21.21,1.0,20.25,20.25,1.0,10.22,10.22,1.0,19.09,19.09,1.0,15.94,14.76,14.76,1.0,20.1,20.1,1.0,34.13,34.13,1.0,29.94,29.94,1.0
08/02/2022 14:47:11.000000,-8.39,-8.39,1.0,18.46,18.46,1.0,19.44,19.44,1.0,9.65,9.65,1.0,18.47,18.47,1.0,14.58,14.28,14.28,1.0,19.32,19.32,1.0,30.47,30.47,1.0,30.99,30.99,1.0
08/02/2022 15:04:18.000000,-6.55,-6.55,1.0,16.5,16.5,1.0,18.0,18.0,1.0,8.65,8.65,1.0,17.02,17.02,1.0,13.96,13.23,13.23,1.0,17.91,17.91,1.0,29.72,29.72,1.0,32.37,32.37,1.0
08/02/2022 15:21:25.000000,-7.31,-7.31,1.0,18.3,18.3,1.0,17.36,17.36,1.0,8.61,8.61,1.0,16.53,16.53,1.0,12.83,12.84,12.84,1.0,17.25,17.25,1.0,28.64,28.64,1.0,32.23,32.23,1.0
08/02/2022 15:38:32.000000,-2.15,-2.15,1.0,16.72,16.72,1.0,16.26,16.26,1.0,7.45,7.45,1.0,15.38,15.38,1.0,11.83,12.04,12.04,1.0,16.13,16.13,1.0,28.8,28.8,1.0,32.69,32.69,1.0
08/02/2022 15:55:38.000000,-0.99,-0.99,1.0,16.15,16.15,1.0,16.88,16.88,1.0,8.23,8.23,1.0,15.88,15.88,1.0,13.0,12.43,12.43,1.0,16.78,16.78,1.0,28.64,28.64,1.0,33.26,33.26,1.0
08/02/2022 16:12:48.000000,-2.46,-2.46,1.0,17.3,17.3,1.0,16.89,16.89,1.0,8.0,8.0,1.0,15.99,15.99,1.0,12.97,12.45,12.45,1.0,16.76,16.76,1.0,27.59,27.59,1.0,33.41,33.41,1.0
08/02/2022 16:29:55.000000,-7.62,-7.62,1.0,17.35,17.35,1.0,18.08,18.08,1.0,9.0,9.0,1.0,17.02,17.02,1.0,15.15,13.3,13.3,1.0,17.95,17.95,1.0,25.09,25.09,1.0,33.76,33.76,1.0
08/02/2022 16:47:02.000000,-12.87,-12.87,1.0,16.27,16.27,1.0,17.18,17.18,1.0,8.38,8.38,1.0,16.24,16.24,1.0,12.92,12.72,12.72,1.0,17.05,17.05,1.0,24.3,24.3,1.0,33.89,33.89,1.0
08/02/2022 17:04:09.000000,-4.94,-4.94,1.0,19.31,19.31,1.0,18.68,18.68,1.0,9.12,9.12,1.0,17.52,17.52,1.0,15.85,13.77,13.77,1.0,18.51,18.51,1.0,22.28,22.28,1.0,33.89,33.89,1.0
08/02/2022 17:21:15.000000,-1.47,-1.47,1.0,18.35,18.35,1.0,18.65,18.65,1.0,9.23,9.23,1.0,17.57,17.57,1.0,14.5,13.79,13.79,1.0,18.53,18.53,1.0,22.25,22.25,1.0,33.9,33.9,1.0
08/02/2022 17:38:22.000000,-2.98,-2.98,1.0,18.76,18.76,1.0,18.57,18.57,1.0,8.61,8.61,1.0,17.48,17.48,1.0,14.86,13.67,13.67,1.0,18.37,18.37,1.0,22.26,22.26,1.0,34.03,34.03,1.0
08/02/2022 17:55:29.000000,-2.93,-2.93,1.0,13.88,13.88,1.0,13.78,13.78,1.0,6.23,6.23,1.0,12.88,12.88,1.0,11.15,10.52,10.52,1.0,13.66,13.66,1.0,21.35,21.35,1.0,34.3,34.3,1.0
08/02/2022 18:12:36.000000,-0.22,-0.22,1.0,13.38,13.38,1.0,14.8,14.8,1.0,7.19,7.19,1.0,13.91,13.91,1.0,11.0,11.23,11.23,1.0,14.72,14.72,1.0,20.7,20.7,1.0,34.48,34.48,1.0
08/02/2022 18:29:42.000000,-4.1,-4.1,1.0,14.42,14.42,1.0,16.37,16.37,1.0,7.58,7.58,1.0,15.38,15.38,1.0,12.46,12.25,12.25,1.0,16.28,16.28,1.0,21.31,21.31,1.0,34.61,34.61,1.0
08/02/2022 18:46:49.000000,-1.55,-1.55,1.0,12.62,12.62,1.0,13.84,13.84,1.0,5.92,5.92,1.0,12.98,12.98,1.0,10.5,10.47,10.47,1.0,13.74,13.74,1.0,21.56,21.56,1.0,35.27,35.27,1.0
08/02/2022 19:03:56.000000,-5.47,-5.47,1.0,14.58,14.58,1.0,13.95,13.95,1.0,6.22,6.22,1.0,13.1,13.1,1.0,10.78,10.54,10.54,1.0,13.82,13.82,1.0,20.39,20.39,1.0,35.57,35.57,1.0
08/02/2022 19:21:02.000000,0.54,0.54,1.0,10.12,10.12,1.0,12.52,12.52,1.0,5.19,5.19,1.0,11.86,11.86,1.0,8.19,9.62,9.62,1.0,12.47,12.47,1.0,20.9,20.9,1.0,35.51,35.51,1.0
08/02/2022 19:38:11.000000,-5.74,-5.74,1.0,9.15,9.15,1.0,10.55,10.55,1.0,4.19,4.19,1.0,9.92,9.92,1.0,6.85,8.28,8.28,1.0,10.48,10.48,1.0,20.18,20.18,1.0,35.88,35.88,1.0
08/02/2022 19:55:18.000000,-1.34,-1.34,1.0,9.04,9.04,1.0,9.66,9.66,1.0,4.27,4.27,1.0,9.15,9.15,1.0,6.35,7.69,7.69,1.0,9.62,9.62,1.0,20.63,20.63,1.0,35.82,35.82,1.0
08/02/2022 20:12:25.000000,-1.12,-1.12,1.0,8.42,8.42,1.0,9.19,9.19,1.0,3.73,3.73,1.0,8.74,8.74,1.0,5.54,7.37,7.37,1.0,9.13,9.13,1.0,20.54,20.54,1.0,35.81,35.81,1.0
08/02/2022 20:29:31.000000,6.47,6.47,1.0,10.27,10.27,1.0,11.32,11.32,1.0,5.0,5.0,1.0,10.67,10.67,1.0,7.96,8.78,8.78,1.0,11.25,11.25,1.0,23.09,23.09,1.0,34.88,34.88,1.0
08/02/2022 20:46:38.000000,-0.92,-0.92,1.0,8.96,8.96,1.0,10.63,10.63,1.0,4.38,4.38,1.0,10.04,10.04,1.0,6.81,8.33,8.33,1.0,10.57,10.57,1.0,21.36,21.36,1.0,35.47,35.47,1.0
08/02/2022 21:03:44.000000,-9.92,-9.92,1.0,8.27,8.27,1.0,8.2,8.2,1.0,3.19,3.19,1.0,7.76,7.76,1.0,5.19,6.62,6.62,1.0,8.12,8.12,1.0,20.08,20.08,1.0,36.74,36.74,1.0
08/02/2022 21:20:50.000000,-0.64,-0.64,1.0,5.73,5.73,1.0,6.8,6.8,1.0,2.19,2.19,1.0,6.43,6.43,1.0,3.96,5.71,5.71,1.0,6.75,6.75,1.0,20.42,20.42,1.0,36.53,36.53,1.0
08/02/2022 21:37:57.000000,1.56,1.56,1.0,8.04,8.04,1.0,8.95,8.95,1.0,3.19,3.19,1.0,8.53,8.53,1.0,5.0,7.24,7.24,1.0,8.88,8.88,1.0,20.52,20.52,1.0,35.37,35.37,1.0
08/02/2022 21:55:04.000000,4.17,4.17,1.0,2.96,2.96,1.0,3.96,3.96,1.0,0.0,0.0,1.0,3.77,3.77,1.0,1.42,3.89,3.89,1.0,3.91,3.91,1.0,22.53,22.53,1.0,34.68,34.68,1.0
08/02/2022 22:12:10.000000,-0.3,-0.3,1.0,4.35,4.35,1.0,5.72,5.72,1.0,1.62,1.62,1.0,5.43,5.43,1.0,2.42,5.09,5.09,1.0,5.68,5.68,1.0,21.55,21.55,1.0,35.0,35.0,1.0
08/02/2022 22:29:17.000000,2.68,2.68,1.0,1.77,1.77,1.0,2.13,2.13,1.0,0.0,0.0,1.0,2.01,2.01,1.0,0.19,2.65,2.65,1.0,2.1,2.1,1.0,22.22,22.22,1.0,35.03,35.03,1.0
08/02/2022 22:46:24.000000,3.27,3.27,1.0,2.12,2.12,1.0,2.92,2.92,1.0,0.0,0.0,1.0,2.75,2.75,1.0,0.38,3.21,3.21,1.0,2.88,2.88,1.0,23.02,23.02,1.0,34.44,34.44,1.0
08/02/2022 23:03:30.000000,8.43,8.43,1.0,2.69,2.69,1.0,3.26,3.26,1.0,0.0,0.0,1.0,3.1,3.1,1.0,0.58,3.46,3.46,1.0,3.22,3.22,1.0,24.51,24.51,1.0,33.57,33.57,1.0
08/02/2022 23:20:38.000000,9.11,9.11,1.0,1.77,1.77,1.0,2.44,2.44,1.0,0.0,0.0,1.0,2.34,2.34,1.0,0.0,2.92,2.92,1.0,2.4,2.4,1.0,25.3,25.3,1.0,33.18,33.18,1.0
08/02/2022 23:37:45.000000,6.67,6.67,1.0,3.31,3.31,1.0,3.67,3.67,1.0,0.19,0.19,1.0,3.5,3.5,1.0,1.19,3.74,3.74,1.0,3.62,3.62,1.0,24.03,24.03,1.0,33.63,33.63,1.0
08/02/2022 23:54:52.000000,4.71,4.71,1.0,1.73,1.73,1.0,1.98,1.98,1.0,0.0,0.0,1.0,1.86,1.86,1.0,0.0,2.65,2.65,1.0,1.95,1.95,1.0,23.9,23.9,1.0,33.35,33.35,1.0
08/03/2022 00:11:59.000000,6.99,6.99,1.0,1.54,1.54,1.0,2.29,2.29,1.0,0.0,0.0,1.0,2.19,2.19,1.0,0.0,2.89,2.89,1.0,2.26,2.26,1.0,23.85,23.85,1.0,33.0,33.0,1.0
08/03/2022 00:29:06.000000,7.97,7.97,1.0,1.96,1.96,1.0,2.43,2.43,1.0,0.12,0.12,1.0,2.34,2.34,1.0,0.46,2.97,2.97,1.0,2.39,2.39,1.0,24.76,24.76,1.0,32.69,32.69,1.0
08/03/2022 00:46:13.000000,7.68,7.68,1.0,1.15,1.15,1.0,1.3,1.3,1.0,0.0,0.0,1.0,1.24,1.24,1.0,0.0,2.24,2.24,1.0,1.27,1.27,1.0,25.6,25.6,1.0,32.18,32.18,1.0
08/03/2022 01:03:20.000000,9.41,9.41,1.0,1.54,1.54,1.0,1.43,1.43,1.0,0.0,0.0,1.0,1.34,1.34,1.0,0.0,2.34,2.34,1.0,1.4,1.4,1.0,25.9,25.9,1.0,31.81,31.81,1.0
08/03/2022 01:20:27.000000,8.01,8.01,1.0,1.92,1.92,1.0,1.74,1.74,1.0,0.0,0.0,1.0,1.66,1.66,1.0,0.0,2.57,2.57,1.0,1.7,1.7,1.0,25.81,25.81,1.0,31.6,31.6,1.0
08/03/2022 01:37:34.000000,8.43,8.43,1.0,1.73,1.73,1.0,2.46,2.46,1.0,0.0,0.0,1.0,2.35,2.35,1.0,0.19,3.05,3.05,1.0,2.41,2.41,1.0,26.04,26.04,1.0,31.45,31.45,1.0
08/03/2022 01:54:42.000000,16.31,16.31,1.0,2.92,2.92,1.0,2.86,2.86,1.0,0.0,0.0,1.0,2.7,2.7,1.0,0.77,3.16,3.16,1.0,2.79,2.79,1.0,31.4,31.4,1.0,30.86,30.86,1.0
08/03/2022 02:11:49.000000,19.33,19.33,1.0,3.15,3.15,1.0,3.86,3.86,1.0,0.23,0.23,1.0,3.67,3.67,1.0,1.23,3.86,3.86,1.0,3.81,3.81,1.0,34.49,34.49,1.0,29.46,29.46,1.0
08/03/2022 02:28:57.000000,18.12,18.12,1.0,3.5,3.5,1.0,4.16,4.16,1.0,0.42,0.42,1.0,3.93,3.93,1.0,1.19,4.1,4.1,1.0,4.12,4.12,1.0,35.46,35.46,1.0,28.69,28.69,1.0
08/03/2022 02:46:05.000000,19.03,19.03,1.0,4.46,4.46,1.0,4.52,4.52,1.0,0.38,0.38,1.0,4.29,4.29,1.0,1.77,4.34,4.34,1.0,4.46,4.46,1.0,36.54,36.54,1.0,28.15,28.15,1.0
08/03/2022 03:03:13.000000,19.2,19.2,1.0,3.35,3.35,1.0,4.27,4.27,1.0,0.42,0.42,1.0,4.07,4.07,1.0,1.81,4.18,4.18,1.0,4.23,4.23,1.0,37.47,37.47,1.0,27.85,27.85,1.0
08/03/2022 03:20:21.000000,18.69,18.69,1.0,4.15,4.15,1.0,4.44,4.44,1.0,1.23,1.23,1.0,4.24,4.24,1.0,1.85,4.28,4.28,1.0,4.4,4.4,1.0,38.25,38.25,1.0,27.6,27.6,1.0
08/03/2022 03:37:29.000000,17.72,17.72,1.0,3.92,3.92,1.0,4.42,4.42,1.0,0.77,0.77,1.0,4.19,4.19,1.0,1.81,4.26,4.26,1.0,4.37,4.37,1.0,38.92,38.92,1.0,27.37,27.37,1.0
08/03/2022 03:54:37.000000,19.13,19.13,1.0,4.69,4.69,1.0,4.17,4.17,1.0,0.62,0.62,1.0,3.89,3.89,1.0,2.0,4.08,4.08,1.0,4.1,4.1,1.0,39.46,39.46,1.0,27.13,27.13,1.0
08/03/2022 04:11:45.000000,19.86,19.86,1.0,4.27,4.27,1.0,3.3,3.3,1.0,0.19,0.19,1.0,3.1,3.1,1.0,0.81,3.51,3.51,1.0,3.26,3.26,1.0,39.79,39.79,1.0,27.03,27.03,1.0
08/03/2022 04:28:53.000000,16.61,16.61,1.0,3.92,3.92,1.0,3.74,3.74,1.0,0.42,0.42,1.0,3.56,3.56,1.0,1.19,3.82,3.82,1.0,3.68,3.68,1.0,39.61,39.61,1.0,26.78,26.78,1.0
08/03/2022 04:46:01.000000,16.94,16.94,1.0,3.5,3.5,1.0,3.43,3.43,1.0,0.19,0.19,1.0,3.22,3.22,1.0,0.96,3.63,3.63,1.0,3.39,3.39,1.0,40.07,40.07,1.0,26.54,26.54,1.0
08/03/2022 05:03:10.000000,18.36,18.36,1.0,3.15,3.15,1.0,3.69,3.69,1.0,0.42,0.42,1.0,3.52,3.52,1.0,1.04,3.81,3.81,1.0,3.65,3.65,1.0,40.68,40.68,1.0,26.31,26.31,1.0
08/03/2022 05:20:18.000000,20.0,20.0,1.0,4.88,4.88,1.0,3.95,3.95,1.0,0.38,0.38,1.0,3.68,3.68,1.0,1.96,3.96,3.96,1.0,3.89,3.89,1.0,41.31,41.31,1.0,26.1,26.1,1.0
08/03/2022 05:37:26.000000,18.01,18.01,1.0,3.69,3.69,1.0,3.74,3.74,1.0,0.58,0.58,1.0,3.51,3.51,1.0,1.77,3.8,3.8,1.0,3.68,3.68,1.0,42.38,42.38,1.0,25.89,25.89,1.0
08/03/2022 05:54:35.000000,18.41,18.41,1.0,4.27,4.27,1.0,4.62,4.62,1.0,1.15,1.15,1.0,4.36,4.36,1.0,2.35,4.36,4.36,1.0,4.58,4.58,1.0,43.97,43.97,1.0,25.73,25.73,1.0
08/03/2022 06:11:43.000000,22.68,22.68,1.0,5.69,5.69,1.0,5.09,5.09,1.0,1.19,1.19,1.0,4.79,4.79,1.0,2.81,4.58,4.58,1.0,5.02,5.02,1.0,46.33,46.33,1.0,25.59,25.59,1.0
08/03/2022 06:28:51.000000,24.0,24.0,1.0,5.65,5.65,1.0,5.42,5.42,1.0,1.42,1.42,1.0,5.13,5.13,1.0,2.77,4.78,4.78,1.0,5.35,5.35,1.0,47.64,47.64,1.0,25.29,25.29,1.0
08/03/2022 06:46:00.000000,24.47,24.47,1.0,5.5,5.5,1.0,5.86,5.86,1.0,2.19,2.19,1.0,5.53,5.53,1.0,3.15,5.1,5.1,1.0,5.8,5.8,1.0,47.62,47.62,1.0,25.13,25.13,1.0
08/03/2022 07:03:08.000000,21.1,21.1,1.0,5.88,5.88,1.0,5.81,5.81,1.0,1.96,1.96,1.0,5.53,5.53,1.0,3.35,5.09,5.09,1.0,5.74,5.74,1.0,46.76,46.76,1.0,25.08,25.08,1.0
08/03/2022 07:20:16.000000,21.34,21.34,1.0,5.0,5.0,1.0,6.19,6.19,1.0,2.0,2.0,1.0,5.84,5.84,1.0,3.62,5.4,5.4,1.0,6.14,6.14,1.0,46.58,46.58,1.0,24.73,24.73,1.0
08/03/2022 07:37:25.000000,23.11,23.11,1.0,5.08,5.08,1.0,5.87,5.87,1.0,2.15,2.15,1.0,5.56,5.56,1.0,3.54,5.17,5.17,1.0,5.82,5.82,1.0,47.5,47.5,1.0,24.51,24.51,1.0
08/03/2022 07:54:34.000000,20.15,20.15,1.0,5.73,5.73,1.0,5.87,5.87,1.0,2.0,2.0,1.0,5.56,5.56,1.0,3.81,5.17,5.17,1.0,5.81,5.81,1.0,47.87,47.87,1.0,24.26,24.26,1.0
08/03/2022 08:11:42.000000,22.42,22.42,1.0,5.35,5.35,1.0,5.73,5.73,1.0,1.77,1.77,1.0,5.38,5.38,1.0,3.19,5.05,5.05,1.0,5.66,5.66,1.0,49.04,49.04,1.0,24.09,24.09,1.0
08/03/2022 08:28:51.000000,15.72,15.72,1.0,6.12,6.12,1.0,5.68,5.68,1.0,1.77,1.77,1.0,5.34,5.34,1.0,3.54,5.11,5.11,1.0,5.63,5.63,1.0,47.25,47.25,1.0,23.81,23.81,1.0
08/03/2022 08:46:00.000000,16.52,16.52,1.0,6.27,6.27,1.0,5.48,5.48,1.0,1.62,1.62,1.0,5.25,5.25,1.0,2.77,4.98,4.98,1.0,5.42,5.42,1.0,47.86,47.86,1.0,23.5,23.5,1.0
08/03/2022 09:03:08.000000,18.8,18.8,1.0,4.69,4.69,1.0,4.89,4.89,1.0,1.77,1.77,1.0,4.64,4.64,1.0,2.58,4.59,4.59,1.0,4.85,4.85,1.0,48.7,48.7,1.0,23.18,23.18,1.0
08/03/2022 09:20:17.000000,18.69,18.69,1.0,4.5,4.5,1.0,4.77,4.77,1.0,1.58,1.58,1.0,4.52,4.52,1.0,2.96,4.51,4.51,1.0,4.72,4.72,1.0,48.6,48.6,1.0,23.16,23.16,1.0
08/03/2022 09:37:26.000000,19.13,19.13,1.0,5.12,5.12,1.0,4.99,4.99,1.0,1.58,1.58,1.0,4.73,4.73,1.0,3.19,4.65,4.65,1.0,4.93,4.93,1.0,48.83,48.83,1.0,23.15,23.15,1.0
08/03/2022 09:54:35.000000,19.5,19.5,1.0,4.88,4.88,1.0,5.05,5.05,1.0,1.77,1.77,1.0,4.84,4.84,1.0,2.58,4.69,4.69,1.0,4.99,4.99,1.0,48.88,48.88,1.0,23.09,23.09,1.0
08/03/2022 10:11:43.000000,19.19,19.19,1.0,5.08,5.08,1.0,5.14,5.14,1.0,1.77,1.77,1.0,4.92,4.92,1.0,2.77,4.78,4.78,1.0,5.11,5.11,1.0,49.02,49.02,1.0,22.94,22.94,1.0
08/03/2022 10:28:52.000000,23.69,23.69,1.0,5.46,5.46,1.0,5.47,5.47,1.0,2.0,2.0,1.0,5.24,5.24,1.0,2.77,4.97,4.97,1.0,5.41,5.41,1.0,49.55,49.55,1.0,22.84,22.84,1.0
08/03/2022 10:46:01.000000,18.71,18.71,1.0,5.65,5.65,1.0,5.57,5.57,1.0,1.77,1.77,1.0,5.32,5.32,1.0,3.15,5.05,5.05,1.0,5.52,5.52,1.0,49.54,49.54,1.0,22.75,22.75,1.0
08/03/2022 11:03:10.000000,21.39,21.39,1.0,5.46,5.46,1.0,5.71,5.71,1.0,1.77,1.77,1.0,5.4,5.4,1.0,3.54,5.14,5.14,1.0,5.67,5.67,1.0,50.51,50.51,1.0,22.46,22.46,1.0
