InstrumentName, Canary-DN-1,,,,,,
StartTime, 2020-09-01 00:00:00,,,,,,
EndTime, 2020-09-30 23:59:59,,,,,,
Date,IH,IT,P,TVOC,TVOC_Cal,WD,WS
09/16/2020 20:09:01.000000,20.64,82.51,851.89,0.367,0.174,0.89,2.4
09/16/2020 20:10:02.000000,21.08,82.42,851.88,0.365,0.172,16.78,2.1
09/16/2020 20:11:01.000000,21.22,82.18,851.84,0.359,0.164,24.02,2.0
09/16/2020 20:12:00.000000,21.12,81.99,851.85,0.36,0.166,28.82,1.78
09/16/2020 20:13:00.000000,21.31,81.63,851.89,0.435,0.256,39.69,1.83
09/16/2020 20:14:01.000000,20.92,81.81,851.84,0.383,0.193,48.56,1.45
09/16/2020 20:15:02.000000,20.78,81.91,851.81,0.364,0.17,63.45,1.58
09/16/2020 20:16:00.000000,20.58,81.88,851.81,0.358,0.163,70.56,1.23
09/16/2020 20:17:01.000000,20.4,82.58,851.81,0.365,0.172,90.08,0.57
09/16/2020 20:18:01.000000,20.02,83.16,851.8,0.365,0.172,125.5,1.06
09/16/2020 20:19:01.000000,20.0,83.28,851.77,0.365,0.172,71.22,1.12
09/16/2020 20:20:00.000000,19.71,83.14,851.82,0.363,0.169,68.39,1.99
09/16/2020 20:21:00.000000,19.44,82.83,851.76,0.363,0.169,73.8,1.73
09/16/2020 20:22:01.000000,19.28,82.92,851.78,0.359,0.164,78.92,1.23
09/16/2020 20:23:02.000000,18.84,82.71,851.78,0.359,0.164,75.51,1.97
09/16/2020 20:24:01.000000,18.92,82.67,851.74,0.358,0.163,80.33,1.44
09/16/2020 20:25:01.000000,18.25,82.74,851.76,0.358,0.163,69.09,1.58
09/16/2020 20:26:01.000000,18.95,82.98,851.76,0.359,0.164,71.8,1.22
09/16/2020 20:27:01.000000,18.97,83.16,851.77,0.361,0.167,38.53,1.23
09/16/2020 20:28:01.000000,18.93,83.61,851.79,0.364,0.17,35.67,0.49
09/16/2020 20:29:02.000000,19.11,83.25,851.75,0.363,0.169,40.73,0.93
09/16/2020 20:30:01.000000,19.38,83.32,851.71,0.363,0.169,81.22,1.26
09/16/2020 20:31:01.000000,19.26,83.16,851.72,0.361,0.167,78.06,2.01
09/16/2020 20:32:00.000000,19.11,83.17,851.69,0.363,0.169,78.77,1.93
09/16/2020 20:33:02.000000,19.4,83.05,851.67,0.364,0.17,66.45,1.41
09/16/2020 20:34:01.000000,19.55,82.71,851.67,0.36,0.166,75.27,1.63
09/16/2020 20:35:01.000000,19.39,82.67,851.67,0.362,0.168,72.04,1.41
09/16/2020 20:36:02.000000,19.62,83.07,851.67,0.367,0.174,19.94,1.07
09/16/2020 20:37:02.000000,19.63,83.25,851.65,0.386,0.197,47.47,0.79
09/16/2020 20:38:01.000000,19.99,83.05,851.63,0.417,0.235,27.08,1.62
09/16/2020 20:39:00.000000,19.74,83.25,851.62,0.463,0.29,32.63,0.87
09/16/2020 20:40:02.000000,19.53,82.63,851.58,0.4,0.214,49.03,1.8
09/16/2020 20:41:01.000000,19.52,82.89,851.58,0.366,0.173,77.47,1.24
09/16/2020 20:42:02.000000,19.34,83.61,851.57,0.369,0.177,117.15,0.37
09/16/2020 20:43:02.000000,18.94,83.41,851.6,0.369,0.177,71.67,1.36
09/16/2020 20:44:01.000000,19.55,82.87,851.54,0.403,0.218,35.4,2.34
09/16/2020 20:45:01.000000,20.22,82.69,851.57,0.522,0.362,33.49,1.69
09/16/2020 20:46:03.000000,19.55,82.22,851.55,0.582,0.434,30.79,2.13
09/16/2020 20:47:00.000000,20.1,81.91,851.51,0.403,0.218,32.26,2.11
09/16/2020 20:48:00.000000,19.98,81.75,851.48,0.437,0.259,39.5,1.71
09/16/2020 20:49:00.000000,20.4,81.88,851.43,0.51,0.347,38.01,1.66
09/16/2020 20:50:00.000000,20.46,81.52,851.48,0.492,0.325,31.54,2.5
09/16/2020 20:51:02.000000,20.15,81.66,851.44,0.565,0.414,24.63,1.59
09/16/2020 20:52:01.000000,20.22,81.88,851.41,0.41,0.226,55.9,1.05
09/16/2020 20:53:01.000000,19.62,82.45,851.39,0.377,0.186,93.93,1.03
09/16/2020 20:54:00.000000,19.55,82.94,851.42,0.367,0.174,88.51,0.79
09/16/2020 20:55:02.000000,19.27,83.25,851.4,0.364,0.17,80.67,1.11
09/16/2020 20:56:01.000000,19.25,83.17,851.38,0.366,0.173,36.88,1.24
09/16/2020 20:57:00.000000,19.36,82.8,851.38,0.373,0.181,43.66,1.65
09/16/2020 20:58:01.000000,19.6,82.15,851.35,0.421,0.239,39.2,2.54
09/16/2020 20:59:02.000000,20.23,81.61,851.36,0.468,0.296,38.69,2.87
09/16/2020 21:00:27.000000,20.33,81.55,851.31,0.464,0.291,38.41,1.95
09/16/2020 21:01:02.000000,19.82,82.02,851.34,0.432,0.253,53.09,1.13
09/16/2020 21:02:01.000000,19.46,82.54,851.35,0.37,0.178,53.37,0.84
09/16/2020 21:03:01.000000,18.95,82.13,851.3,0.364,0.17,30.87,2.12
09/16/2020 21:04:01.000000,19.11,81.82,851.33,0.537,0.38,30.15,2.24
09/16/2020 21:05:01.000000,18.9,82.33,851.32,0.441,0.264,68.05,0.71
09/16/2020 21:06:01.000000,18.58,83.05,851.29,0.392,0.204,108.5,0.27
09/16/2020 21:07:00.000000,18.56,83.61,851.29,0.381,0.191,251.86,0.53
09/16/2020 21:08:00.000000,18.55,84.07,851.24,0.376,0.185,171.76,0.38
09/16/2020 21:09:02.000000,18.42,84.31,851.2,0.375,0.184,9.99,1.1
09/16/2020 21:10:01.000000,18.95,83.46,851.25,0.378,0.187,23.81,2.58
09/16/2020 21:11:01.000000,19.04,83.16,851.22,0.4,0.214,30.44,1.9
09/16/2020 21:12:00.000000,19.14,82.78,851.23,0.41,0.226,43.4,2.02
09/16/2020 21:13:02.000000,19.51,82.81,851.24,0.371,0.179,26.12,2.69
09/16/2020 21:14:00.000000,19.28,82.53,851.2,0.388,0.2,34.01,1.97
09/16/2020 21:15:02.000000,19.37,82.35,851.2,0.552,0.398,33.79,2.05
09/16/2020 21:16:01.000000,19.28,82.2,851.2,0.378,0.187,31.65,2.56
09/16/2020 21:17:02.000000,19.15,82.44,851.15,0.362,0.168,29.86,1.43
09/16/2020 21:18:02.000000,18.75,83.16,851.15,0.362,0.168,314.5,0.82
09/16/2020 21:19:00.000000,18.39,83.71,851.09,0.365,0.172,188.84,0.33
09/16/2020 21:20:00.000000,17.75,84.16,851.11,0.365,0.172,139.7,0.67
09/16/2020 21:21:01.000000,17.8,84.4,851.09,0.367,0.174,86.47,1.05
09/16/2020 21:22:00.000000,18.2,84.47,851.03,0.367,0.174,0.07,1.51
09/16/2020 21:23:02.000000,18.96,83.95,851.08,0.378,0.187,30.95,1.86
09/16/2020 21:24:00.000000,18.93,83.73,851.03,0.388,0.2,49.12,1.47
09/16/2020 21:25:01.000000,18.43,83.75,851.08,0.373,0.181,59.71,1.35
09/16/2020 21:26:01.000000,18.39,83.84,851.04,0.424,0.243,39.09,1.11
09/16/2020 21:27:00.000000,18.74,83.53,851.02,0.458,0.284,30.01,1.65
09/16/2020 21:28:01.000000,18.73,83.17,851.04,0.422,0.241,34.91,2.05
09/16/2020 21:29:01.000000,19.04,82.78,851.04,0.465,0.293,31.41,2.4
09/16/2020 21:30:02.000000,18.99,82.35,851.03,0.521,0.36,40.79,1.99
09/16/2020 21:31:01.000000,19.18,82.38,851.01,0.557,0.404,31.39,1.47
09/16/2020 21:32:01.000000,18.87,83.03,851.01,0.469,0.298,10.16,0.83
09/16/2020 21:33:01.000000,19.07,83.17,850.97,0.381,0.191,21.11,1.23
09/16/2020 21:34:00.000000,18.72,83.79,850.97,0.369,0.177,23.26,0.64
09/16/2020 21:35:01.000000,18.45,84.22,850.96,0.371,0.179,39.99,0.86
09/16/2020 21:36:02.000000,18.31,84.56,850.95,0.378,0.187,351.9,0.85
09/16/2020 21:37:01.000000,17.89,84.61,850.92,0.372,0.18,1.6,1.25
09/16/2020 21:38:00.000000,18.12,84.69,850.89,0.369,0.177,15.03,1.33
09/16/2020 21:39:03.000000,17.95,84.56,850.91,0.378,0.187,49.85,1.4
09/16/2020 21:40:01.000000,18.17,84.56,850.92,0.372,0.18,20.27,1.37
09/16/2020 21:41:02.000000,17.92,84.63,850.95,0.369,0.177,13.49,1.38
09/16/2020 21:42:01.000000,17.96,85.08,850.96,0.371,0.179,355.74,0.83
09/16/2020 21:43:00.000000,17.79,84.78,850.96,0.37,0.178,20.88,1.47
09/16/2020 21:44:01.000000,17.75,84.92,850.91,0.369,0.177,23.85,1.0
09/16/2020 21:45:01.000000,17.71,85.05,850.91,0.369,0.177,23.84,0.92
09/16/2020 21:46:01.000000,17.41,84.88,850.9,0.369,0.177,21.51,1.38
09/16/2020 21:47:01.000000,17.37,84.83,850.91,0.37,0.178,69.83,1.32
09/16/2020 21:48:01.000000,17.37,85.05,850.86,0.369,0.177,93.53,1.03
09/16/2020 21:49:00.000000,17.26,85.03,850.88,0.371,0.179,79.55,1.07
09/16/2020 21:50:01.000000,17.39,84.72,850.87,0.369,0.177,82.6,1.47
09/16/2020 21:51:01.000000,17.58,84.87,850.84,0.37,0.178,89.2,1.03
09/16/2020 21:52:02.000000,17.46,84.07,850.78,0.371,0.179,53.01,2.21
09/16/2020 21:53:00.000000,17.65,83.97,850.78,0.366,0.173,26.23,1.57
09/16/2020 21:54:00.000000,17.92,83.44,850.77,0.363,0.169,38.69,2.16
09/16/2020 21:55:00.000000,17.64,83.41,850.78,0.361,0.167,58.21,1.7
09/16/2020 21:56:01.000000,17.61,84.13,850.75,0.364,0.17,37.55,0.54
09/16/2020 21:57:01.000000,17.26,84.47,850.77,0.369,0.177,93.24,1.27
09/16/2020 21:58:00.000000,16.96,84.54,850.74,0.368,0.175,69.14,1.2
09/16/2020 21:59:01.000000,17.09,84.79,850.72,0.369,0.177,53.45,0.82
09/16/2020 22:00:27.000000,16.82,85.14,850.68,0.371,0.179,99.86,0.74
09/16/2020 22:01:02.000000,16.94,85.17,850.67,0.371,0.179,92.71,1.24
09/16/2020 22:02:01.000000,17.06,84.25,850.71,0.372,0.18,70.88,2.01
09/16/2020 22:03:00.000000,17.33,84.27,850.69,0.366,0.173,78.82,1.29
09/16/2020 22:04:01.000000,17.12,84.47,850.7,0.368,0.175,80.28,1.17
09/16/2020 22:05:00.000000,17.05,84.83,850.67,0.37,0.178,90.69,0.94
09/16/2020 22:06:02.000000,17.33,84.27,850.65,0.37,0.178,37.82,1.21
09/16/2020 22:07:00.000000,17.59,83.75,850.64,0.365,0.172,54.31,1.55
09/16/2020 22:08:01.000000,17.66,84.22,850.62,0.364,0.17,39.98,0.8
09/16/2020 22:09:01.000000,17.7,84.29,850.63,0.366,0.173,70.39,0.85
09/16/2020 22:10:00.000000,17.14,84.7,850.61,0.365,0.172,142.65,1.67
09/16/2020 22:11:01.000000,17.27,84.58,850.61,0.368,0.175,84.48,1.45
09/16/2020 22:12:01.000000,17.51,83.97,850.58,0.363,0.169,70.54,1.56
09/16/2020 22:13:00.000000,17.41,84.47,850.58,0.362,0.168,9.69,0.67
09/16/2020 22:14:01.000000,17.47,84.92,850.55,0.367,0.174,353.41,0.78
09/16/2020 22:15:01.000000,17.66,84.65,850.59,0.367,0.174,47.14,1.17
09/16/2020 22:16:01.000000,17.36,84.42,850.57,0.365,0.172,86.67,1.58
09/16/2020 22:17:02.000000,17.57,84.02,850.55,0.363,0.169,79.5,1.93
09/16/2020 22:18:00.000000,17.72,83.89,850.54,0.361,0.167,75.38,1.53
09/16/2020 22:19:02.000000,17.7,83.91,850.55,0.362,0.168,75.68,1.29
09/16/2020 22:20:01.000000,17.69,83.89,850.51,0.361,0.167,83.87,1.48
09/16/2020 22:21:01.000000,17.72,84.36,850.54,0.364,0.17,121.42,1.07
09/16/2020 22:22:01.000000,17.51,84.76,850.51,0.367,0.174,73.05,0.5
09/16/2020 22:23:00.000000,17.69,84.4,850.56,0.366,0.173,69.24,1.22
09/16/2020 22:24:00.000000,18.21,83.98,850.53,0.364,0.17,64.99,1.5
09/16/2020 22:25:02.000000,18.45,83.95,850.52,0.362,0.168,53.49,1.64
09/16/2020 22:26:00.000000,18.47,83.7,850.52,0.363,0.169,59.42,1.65
09/16/2020 22:27:02.000000,18.71,83.19,850.52,0.364,0.17,42.27,1.71
09/16/2020 22:28:01.000000,19.07,82.98,850.52,0.356,0.161,53.74,1.62
09/16/2020 22:29:01.000000,19.46,82.54,850.55,0.356,0.161,43.62,1.8
09/16/2020 22:30:01.000000,19.96,81.95,850.51,0.354,0.158,39.41,2.35
09/16/2020 22:31:02.000000,19.66,82.0,850.54,0.353,0.157,61.09,1.84
09/16/2020 22:32:01.000000,19.36,82.31,850.56,0.353,0.157,78.34,1.46
09/16/2020 22:33:01.000000,19.27,82.15,850.54,0.354,0.158,59.46,1.41
09/16/2020 22:34:01.000000,19.31,81.82,850.57,0.353,0.157,73.86,1.75
09/16/2020 22:35:01.000000,19.09,82.49,850.57,0.351,0.155,96.1,1.06
09/16/2020 22:36:02.000000,18.88,82.89,850.51,0.356,0.161,61.02,0.66
09/16/2020 22:37:01.000000,19.2,82.29,850.52,0.357,0.162,58.71,1.28
09/16/2020 22:38:02.000000,19.03,82.89,850.5,0.36,0.166,106.81,0.83
09/16/2020 22:39:01.000000,19.26,83.05,850.53,0.363,0.169,128.5,2.11
09/16/2020 22:40:02.000000,19.57,82.54,850.56,0.363,0.169,51.53,1.66
09/16/2020 22:41:00.000000,19.81,82.18,850.53,0.358,0.163,39.24,1.55
09/16/2020 22:42:01.000000,19.44,82.49,850.5,0.359,0.164,22.67,1.19
09/16/2020 22:43:01.000000,19.61,82.51,850.51,0.358,0.163,14.97,1.6
09/16/2020 22:44:01.000000,19.62,82.51,850.51,0.356,0.161,61.06,1.11
09/16/2020 22:45:01.000000,19.81,82.24,850.54,0.354,0.158,72.11,1.33
09/16/2020 22:46:01.000000,19.89,82.04,850.5,0.354,0.158,58.45,1.6
09/16/2020 22:47:01.000000,19.73,82.13,850.51,0.354,0.158,66.13,1.1
09/16/2020 22:48:03.000000,20.01,82.08,850.5,0.355,0.16,53.46,1.45
09/16/2020 22:49:01.000000,20.21,81.95,850.49,0.353,0.157,43.69,1.47
09/16/2020 22:50:01.000000,20.07,81.68,850.47,0.353,0.157,58.68,1.82
09/16/2020 22:51:00.000000,20.19,81.95,850.48,0.355,0.16,35.14,1.17
09/16/2020 22:52:01.000000,19.87,82.31,850.48,0.358,0.163,31.6,1.54
09/16/2020 22:53:01.000000,19.86,82.78,850.44,0.357,0.162,9.11,0.44
09/16/2020 22:54:02.000000,19.59,82.85,850.47,0.359,0.164,28.97,1.12
09/16/2020 22:55:01.000000,19.78,82.4,850.44,0.358,0.163,48.86,1.37
09/16/2020 22:56:02.000000,19.42,82.38,850.49,0.357,0.162,66.16,1.47
09/16/2020 22:57:01.000000,19.48,82.17,850.48,0.356,0.161,64.77,1.23
09/16/2020 22:58:00.000000,19.48,81.97,850.47,0.354,0.158,34.7,1.43
09/16/2020 22:59:01.000000,19.43,82.11,850.47,0.355,0.16,70.48,1.03
09/16/2020 23:00:27.000000,19.36,82.09,850.46,0.355,0.16,69.94,1.45
09/16/2020 23:01:02.000000,19.68,81.88,850.46,0.353,0.157,48.34,1.36
09/16/2020 23:02:02.000000,19.49,82.11,850.46,0.353,0.157,50.61,1.21
09/16/2020 23:03:01.000000,19.18,82.67,850.4,0.356,0.161,97.67,0.2
09/16/2020 23:04:00.000000,18.76,83.03,850.41,0.357,0.162,125.97,1.1
09/16/2020 23:05:01.000000,18.73,83.21,850.43,0.356,0.161,145.71,0.53
09/16/2020 23:06:00.000000,18.79,83.3,850.43,0.357,0.162,89.44,0.85
09/16/2020 23:07:01.000000,18.91,83.23,850.41,0.358,0.163,136.61,0.91
09/16/2020 23:08:02.000000,18.97,83.41,850.41,0.359,0.164,175.58,0.38
09/16/2020 23:09:02.000000,18.57,83.37,850.42,0.358,0.163,84.34,0.79
09/16/2020 23:10:03.000000,18.59,83.41,850.43,0.358,0.163,136.29,0.36
09/16/2020 23:11:01.000000,18.74,83.52,850.43,0.359,0.164,225.88,0.43
09/16/2020 23:12:02.000000,18.69,83.41,850.4,0.36,0.166,78.09,0.83
09/16/2020 23:13:00.000000,18.9,82.94,850.36,0.357,0.162,66.32,1.32
09/16/2020 23:14:01.000000,18.63,82.87,850.38,0.355,0.16,80.03,1.17
09/16/2020 23:15:02.000000,18.61,83.03,850.36,0.356,0.161,63.84,0.59
09/16/2020 23:16:01.000000,18.64,82.92,850.37,0.357,0.162,90.59,1.01
09/16/2020 23:17:01.000000,18.8,82.92,850.4,0.357,0.162,81.95,0.96
09/16/2020 23:18:01.000000,18.76,82.96,850.37,0.358,0.163,92.48,1.3
09/16/2020 23:19:02.000000,18.97,82.9,850.39,0.359,0.164,63.3,1.05
09/16/2020 23:20:01.000000,19.05,82.65,850.35,0.357,0.162,49.19,0.97
09/16/2020 23:21:01.000000,19.31,82.6,850.41,0.354,0.158,82.52,0.82
09/16/2020 23:22:01.000000,19.27,81.97,850.38,0.353,0.157,44.19,1.43
09/16/2020 23:23:02.000000,19.1,82.38,850.37,0.353,0.157,78.54,0.76
09/16/2020 23:24:01.000000,19.08,82.49,850.39,0.355,0.16,73.81,0.71
09/16/2020 23:25:00.000000,18.99,82.62,850.35,0.355,0.16,73.05,0.83
09/16/2020 23:26:02.000000,18.97,82.38,850.4,0.354,0.158,78.79,1.62
09/16/2020 23:27:02.000000,19.21,81.97,850.39,0.352,0.156,67.89,1.24
09/16/2020 23:28:01.000000,19.16,82.11,850.34,0.35,0.154,78.55,1.23
09/16/2020 23:29:01.000000,19.31,81.93,850.38,0.35,0.154,76.52,1.2
09/16/2020 23:30:00.000000,19.21,82.13,850.38,0.35,0.154,109.27,1.28
09/16/2020 23:31:00.000000,19.41,81.7,850.35,0.35,0.154,77.51,1.29
09/16/2020 23:32:02.000000,19.58,81.52,850.35,0.348,0.151,83.53,1.22
09/16/2020 23:33:02.000000,19.36,81.75,850.34,0.348,0.151,88.59,0.89
09/16/2020 23:34:02.000000,19.34,81.95,850.38,0.349,0.152,119.35,1.16
09/16/2020 23:35:01.000000,19.3,81.82,850.33,0.349,0.152,95.8,1.09
09/16/2020 23:36:02.000000,19.32,81.75,850.36,0.347,0.15,61.3,0.8
09/16/2020 23:37:00.000000,19.42,81.48,850.34,0.347,0.15,69.13,0.99
09/16/2020 23:38:00.000000,19.36,81.64,850.32,0.347,0.15,89.03,0.67
09/16/2020 23:39:00.000000,19.54,81.5,850.32,0.347,0.15,40.9,0.79
09/16/2020 23:40:01.000000,19.78,81.27,850.34,0.346,0.149,48.62,1.21
09/16/2020 23:41:01.000000,19.97,80.96,850.31,0.345,0.147,51.41,1.15
09/16/2020 23:42:01.000000,19.87,80.8,850.3,0.344,0.146,71.95,1.28
09/16/2020 23:43:01.000000,20.01,80.83,850.33,0.343,0.145,37.96,1.08
09/16/2020 23:44:01.000000,20.0,80.74,850.31,0.343,0.145,39.77,1.06
09/16/2020 23:45:02.000000,20.06,80.67,850.32,0.342,0.144,60.22,0.97
09/16/2020 23:46:01.000000,19.85,80.91,850.3,0.343,0.145,139.02,1.19
09/16/2020 23:47:02.000000,19.91,81.03,850.3,0.357,0.162,120.99,0.73
09/16/2020 23:48:00.000000,19.83,81.12,850.3,0.345,0.147,114.81,0.67
09/16/2020 23:49:02.000000,19.92,80.89,850.3,0.345,0.147,109.99,0.39
09/16/2020 23:50:02.000000,20.2,80.33,850.26,0.352,0.156,72.68,1.6
09/16/2020 23:51:02.000000,20.48,79.95,850.25,0.34,0.141,71.44,1.63
09/16/2020 23:52:00.000000,20.69,79.63,850.25,0.343,0.145,74.35,1.8
09/16/2020 23:53:02.000000,20.69,79.7,850.22,0.339,0.14,65.04,1.17
09/16/2020 23:54:02.000000,20.8,79.54,850.28,0.338,0.139,68.02,0.66
09/16/2020 23:55:02.000000,21.03,79.27,850.25,0.337,0.138,75.23,1.7
09/16/2020 23:56:02.000000,20.95,79.3,850.24,0.337,0.138,80.1,1.32
09/16/2020 23:57:02.000000,20.95,79.39,850.25,0.336,0.137,79.94,1.02
09/16/2020 23:58:01.000000,20.78,79.61,850.24,0.337,0.138,83.13,1.26
09/16/2020 23:59:01.000000,20.85,79.48,850.25,0.338,0.139,65.0,1.02
09/17/2020 00:01:00.000000,21.1,79.21,850.26,0.336,0.137,83.37,1.43
09/17/2020 00:02:02.000000,21.25,79.07,850.21,0.374,0.183,63.02,1.13
09/17/2020 00:03:02.000000,21.32,79.12,850.26,0.337,0.138,55.42,0.97
09/17/2020 00:04:02.000000,21.51,78.66,850.22,0.338,0.139,30.06,1.54
09/17/2020 00:05:02.000000,21.68,78.57,850.25,0.335,0.135,37.61,1.37
09/17/2020 00:06:02.000000,21.9,78.28,850.23,0.34,0.141,34.51,1.5
09/17/2020 00:07:02.000000,21.81,78.42,850.19,0.334,0.134,70.14,1.14
09/17/2020 00:08:01.000000,21.83,78.42,850.2,0.338,0.139,88.23,1.28
09/17/2020 00:09:00.000000,21.82,78.33,850.2,0.336,0.137,47.22,1.21
09/17/2020 00:10:01.000000,22.03,78.26,850.22,0.334,0.134,51.75,1.1
09/17/2020 00:11:01.000000,22.01,78.28,850.2,0.336,0.137,41.76,1.01
09/17/2020 00:12:01.000000,21.96,78.22,850.24,0.339,0.14,70.79,1.09
09/17/2020 00:13:01.000000,22.14,78.01,850.17,0.333,0.133,61.24,1.23
09/17/2020 00:14:01.000000,22.36,77.83,850.19,0.335,0.135,33.25,1.43
09/17/2020 00:15:01.000000,22.6,77.38,850.22,0.332,0.132,36.34,1.75
09/17/2020 00:16:00.000000,22.73,77.29,850.22,0.331,0.131,60.62,1.39
09/17/2020 00:17:01.000000,22.54,77.54,850.24,0.33,0.129,52.09,0.93
09/17/2020 00:18:02.000000,22.63,77.43,850.23,0.33,0.129,59.77,0.98
09/17/2020 00:19:01.000000,22.87,77.11,850.21,0.333,0.133,43.69,1.48
09/17/2020 00:20:01.000000,23.0,77.04,850.2,0.332,0.132,43.98,1.22
09/17/2020 00:21:02.000000,22.8,77.34,850.2,0.334,0.134,46.71,0.77
09/17/2020 00:22:02.000000,22.69,77.49,850.13,0.345,0.147,83.67,0.76
09/17/2020 00:23:00.000000,22.86,77.41,850.19,0.336,0.137,67.48,1.03
09/17/2020 00:24:01.000000,23.02,77.25,850.18,0.332,0.132,77.98,1.2
09/17/2020 00:25:00.000000,23.21,77.04,850.18,0.329,0.128,74.71,1.32
09/17/2020 00:26:01.000000,23.12,77.09,850.17,0.33,0.129,76.72,0.82
09/17/2020 00:27:01.000000,23.03,77.22,850.22,0.339,0.14,85.33,0.64
09/17/2020 00:28:01.000000,23.14,77.2,850.2,0.328,0.127,64.68,0.86
09/17/2020 00:29:01.000000,23.35,76.93,850.21,0.328,0.127,63.12,0.98
09/17/2020 00:30:00.000000,23.24,76.98,850.23,0.327,0.126,72.42,0.49
09/17/2020 00:31:01.000000,23.36,76.98,850.22,0.327,0.126,73.85,0.83
09/17/2020 00:32:02.000000,24.2,76.15,850.21,0.326,0.125,68.45,1.92
09/17/2020 00:33:02.000000,23.96,76.33,850.24,0.325,0.123,87.97,1.27
09/17/2020 00:34:01.000000,24.04,76.28,850.2,0.326,0.125,77.68,1.19
09/17/2020 00:35:01.000000,24.11,76.24,850.21,0.326,0.125,80.07,0.97
09/17/2020 00:36:02.000000,24.15,76.17,850.22,0.325,0.123,67.05,0.93
09/17/2020 00:37:01.000000,23.98,76.32,850.25,0.325,0.123,90.38,0.68
09/17/2020 00:38:02.000000,23.96,76.39,850.25,0.326,0.125,78.0,0.77
09/17/2020 00:39:00.000000,24.06,76.3,850.24,0.331,0.131,79.7,0.77
09/17/2020 00:40:02.000000,24.29,76.14,850.25,0.324,0.122,69.89,1.05
09/17/2020 00:41:02.000000,24.38,76.14,850.23,0.324,0.122,74.66,0.96
09/17/2020 00:42:01.000000,24.62,75.9,850.27,0.323,0.121,63.67,1.09
09/17/2020 00:43:02.000000,24.71,75.79,850.27,0.324,0.122,81.08,1.09
09/17/2020 00:44:03.000000,25.04,75.52,850.23,0.324,0.122,64.91,1.27
09/17/2020 00:45:01.000000,24.99,75.51,850.23,0.322,0.12,69.37,0.88
09/17/2020 00:46:01.000000,25.17,75.52,850.24,0.323,0.121,76.7,0.99
09/17/2020 00:47:01.000000,25.69,75.13,850.23,0.323,0.121,78.44,1.38
09/17/2020 00:48:01.000000,25.61,75.29,850.23,0.324,0.122,88.4,0.93
09/17/2020 00:49:00.000000,25.65,75.34,850.25,0.327,0.126,85.83,0.93
09/17/2020 00:50:01.000000,25.82,75.29,850.22,0.329,0.128,96.05,0.78
09/17/2020 00:51:01.000000,25.81,75.27,850.24,0.33,0.129,83.91,0.5
09/17/2020 00:52:02.000000,26.02,75.16,850.26,0.33,0.129,85.76,0.67
09/17/2020 00:53:02.000000,25.95,75.11,850.21,0.332,0.132,90.26,0.41
09/17/2020 00:54:01.000000,26.05,75.02,850.2,0.332,0.132,129.6,0.57
09/17/2020 00:55:01.000000,26.47,74.95,850.23,0.329,0.128,133.94,0.95
09/17/2020 00:56:01.000000,26.56,74.82,850.22,0.328,0.127,131.4,0.68
09/17/2020 00:57:01.000000,27.05,74.75,850.25,0.327,0.126,133.93,1.06
09/17/2020 00:58:01.000000,27.33,74.57,850.23,0.326,0.125,120.66,1.35
09/17/2020 00:59:00.000000,27.54,74.5,850.24,0.322,0.12,131.74,1.37
09/17/2020 01:00:01.000000,27.63,74.43,850.27,0.322,0.12,131.44,1.34
09/17/2020 01:01:01.000000,27.67,74.52,850.24,0.322,0.12,119.62,1.09
09/17/2020 01:02:02.000000,27.86,74.5,850.23,0.322,0.12,130.84,1.03
09/17/2020 01:03:02.000000,28.23,74.39,850.21,0.323,0.121,122.59,1.47
09/17/2020 01:04:01.000000,28.31,74.37,850.19,0.322,0.12,119.4,1.14
09/17/2020 01:05:00.000000,28.43,74.34,850.2,0.322,0.12,124.45,1.03
09/17/2020 01:06:00.000000,28.74,74.21,850.24,0.32,0.117,116.06,1.33
09/17/2020 01:07:00.000000,28.84,74.12,850.23,0.321,0.118,123.81,0.98
09/17/2020 01:08:02.000000,28.9,74.07,850.21,0.321,0.118,127.92,0.97
09/17/2020 01:09:02.000000,29.06,73.99,850.23,0.322,0.12,137.36,0.97
09/17/2020 01:10:02.000000,29.2,73.9,850.23,0.321,0.118,136.23,0.99
09/17/2020 01:11:00.000000,29.52,73.83,850.19,0.322,0.12,164.55,1.41
09/17/2020 01:12:00.000000,29.75,73.72,850.2,0.32,0.117,152.63,1.32
09/17/2020 01:13:01.000000,29.91,73.67,850.25,0.321,0.118,122.46,1.65
09/17/2020 01:14:02.000000,30.13,73.62,850.26,0.321,0.118,142.99,1.36
09/17/2020 01:15:02.000000,30.31,73.53,850.26,0.321,0.118,135.15,1.45
09/17/2020 01:16:02.000000,30.48,73.4,850.28,0.32,0.117,122.97,1.57
09/17/2020 01:17:01.000000,30.51,73.33,850.25,0.32,0.117,138.43,0.98
09/17/2020 01:18:01.000000,30.55,73.35,850.3,0.319,0.116,125.45,0.9
09/17/2020 01:19:00.000000,30.76,73.2,850.28,0.32,0.117,121.45,1.51
09/17/2020 01:20:02.000000,30.73,73.17,850.31,0.319,0.116,139.07,0.95
09/17/2020 01:21:02.000000,31.0,73.13,850.33,0.319,0.116,122.06,1.48
09/17/2020 01:22:02.000000,31.19,73.02,850.29,0.318,0.115,142.34,1.72
09/17/2020 01:23:02.000000,31.3,72.97,850.3,0.32,0.117,137.88,1.87
09/17/2020 01:24:02.000000,31.39,72.9,850.32,0.319,0.116,135.62,1.19
