InstrumentName, I-25 Globeville,,,,,
02/01/2022 07:17:00.000000,18.583333,35.79303,4.992857,45.11026,191.694803,4.4924800000000005
02/01/2022 07:18:00.000000,19.86,36.034729,4.140476,44.825683,211.261865,4.640137
02/01/2022 07:19:00.000000,21.266667,36.142395,3.816883,44.556213,210.354416,4.552295
02/01/2022 07:20:00.000000,22.183333,36.183868,4.443421,44.347778,186.0388,4.807275000000001
02/01/2022 07:21:00.000000,22.466667,36.040771,2.838272,44.726349,157.84871,4.2573240000000006
02/01/2022 07:22:00.000000,23.05,35.888886,2.5625,44.939819,173.094544,4.673291
02/01/2022 07:23:00.000000,23.24,35.834778,3.675309,44.980103,169.728112,4.364990000000001
02/01/2022 07:24:00.000000,23.366667,35.813354,3.595238,44.959351,171.350336,4.9234860000000005
02/01/2022 07:25:00.000000,23.06,35.863068,4.145238,44.80249,172.35779,4.762842
02/01/2022 07:26:00.000000,20.4,35.8974,3.47619,44.844757,181.729933,5.022949
02/01/2022 07:27:00.000000,23.566667,36.072632,6.625,44.845673,189.52488,5.606396
02/01/2022 07:28:00.000000,29.816667,36.284668,3.916667,44.426819,197.823218,5.011328
02/01/2022 07:29:00.000000,34.333333,36.304718,3.669048,44.249054,183.045001,5.992969
02/01/2022 07:30:00.000000,35.9,36.301697,6.054762,44.053741,173.394369,6.247266
02/01/2022 07:31:00.000000,34.466667,36.107513,3.730769,44.246918,172.052673,4.505127
02/01/2022 07:32:00.000000,32.683333,35.970184,5.002381,44.445587,173.851786,5.917773
02/01/2022 07:33:00.000000,30.783333,35.966064,3.017949,44.491669,175.350141,5.594434
02/01/2022 07:34:00.000000,28.933333,36.029236,4.428571,44.345337,177.990259,5.70791
02/01/2022 07:35:00.000000,27.183333,36.022644,3.864286,44.435822,179.653629,4.332860999999999
02/01/2022 07:36:00.000000,25.366667,36.000946,3.46747,44.473511,177.723323,4.56084
02/01/2022 07:37:00.000000,24.583333,36.103683,2.544444,44.519994,181.707685,3.735095
02/01/2022 07:38:00.000000,24.933333,36.168488,3.430952,44.293152,181.82329,5.415674
02/01/2022 07:39:00.000000,25.183333,36.306091,4.231325,44.025513,182.480726,5.338428
02/01/2022 07:40:00.000000,25.233333,36.325317,2.940476,43.844696,169.975739,6.767139
02/01/2022 07:41:00.000000,24.65,36.220673,2.452381,43.924347,163.298893,4.888281
02/01/2022 07:42:00.000000,23.6,36.059448,2.07619,44.209076,148.639016,6.0521
02/01/2022 07:43:00.000000,22.6,36.031158,1.995238,44.098602,151.204033,5.986475
02/01/2022 07:44:00.000000,21.116667,35.873779,2.759524,44.405457,163.697079,5.375
02/01/2022 07:45:00.000000,19.016667,35.797424,3.212048,44.56369,160.172725,5.329199
02/01/2022 07:46:00.000000,17.05,35.763367,3.27619,44.645325,164.104515,5.547607
02/01/2022 07:47:00.000000,15.35,35.709259,3.07619,44.784485,165.421272,5.591699
02/01/2022 07:48:00.000000,14.35,35.624621,2.935714,44.995747,161.863301,3.885845
02/01/2022 07:49:00.000000,13.5,35.50766,3.397436,45.338684,162.191211,4.187939
02/01/2022 07:50:00.000000,13.26,35.422791,5.210811,45.612122,168.444435,3.235352
02/01/2022 07:51:00.000000,13.416667,35.314301,3.557746,45.776917,166.181897,4.718408
02/01/2022 07:52:00.000000,13.55,35.352565,4.678571,45.655569,163.153368,6.761976
02/01/2022 07:53:00.000000,13.566667,35.381866,2.407143,45.647064,171.207649,7.218311
02/01/2022 07:54:00.000000,13.6,35.474152,3.283333,45.582519,170.867491,6.875146
02/01/2022 07:55:00.000000,13.65,35.532379,3.828571,45.499207,166.58439,7.497559
02/01/2022 07:56:00.000000,13.566667,35.48349,3.287654,45.671631,169.762264,4.98125
02/01/2022 07:57:00.000000,13.483333,35.384064,3.247297,45.822845,148.140911,7.008105
02/01/2022 07:58:00.000000,13.616667,35.278046,3.7125,45.937439,148.756794,6.933252
02/01/2022 07:59:00.000000,14.283333,35.182465,2.352381,46.099792,150.128877,5.52915
02/01/2022 08:00:00.000000,15.683333,35.14566,2.313253,46.231628,161.756347,5.621777
02/01/2022 08:01:00.000000,17.733333,35.070953,4.491566,46.469513,155.790368,5.40542
02/01/2022 08:02:00.000000,20.0,35.096222,3.854762,46.435638,158.819928,5.234863
02/01/2022 08:03:00.000000,21.966667,35.064361,4.809524,46.500641,164.307224,3.920313
02/01/2022 08:04:00.000000,23.983333,34.947083,3.471429,46.782013,158.918536,4.6657709999999994
02/01/2022 08:05:00.000000,25.9,34.822937,3.987342,47.048736,163.470807,5.281689
02/01/2022 08:06:00.000000,27.45,34.782837,3.792857,47.171265,158.667568,5.541797
02/01/2022 08:07:00.000000,27.983333,34.814148,3.026316,47.133881,171.008396,4.575195
02/01/2022 08:08:00.000000,27.5,34.872375,3.092857,47.042938,164.47204,7.549512
02/01/2022 08:09:00.000000,26.7,34.90506,2.288095,47.003571,156.970521,5.228369
02/01/2022 08:10:00.000000,25.8,34.841614,2.188095,47.115875,172.382684,5.814551
02/01/2022 08:11:00.000000,24.816667,34.887482,2.112346,46.987091,166.401962,9.123828
02/01/2022 08:12:00.000000,22.816667,34.946808,2.164286,46.837708,164.150433,6.527881
02/01/2022 08:13:00.000000,20.733333,34.877045,1.9,47.029511,174.960683,7.183789
02/01/2022 08:14:00.000000,19.2,34.808105,1.995238,47.183472,171.387129,6.444141
02/01/2022 08:15:00.000000,18.366667,34.763886,2.711905,47.310577,162.184572,5.171631
02/01/2022 08:16:00.000000,17.216667,34.727631,2.883333,47.454315,173.319862,5.009619
02/01/2022 08:17:00.000000,16.066667,34.659241,3.309524,47.58493,158.701972,5.249219
02/01/2022 08:18:00.000000,15.033333,34.63205,2.042857,47.624298,156.804271,5.16582
02/01/2022 08:19:00.000000,14.433333,34.685058,3.67381,47.490631,168.362793,6.769531
02/01/2022 08:20:00.000000,13.766667,34.644959,2.062821,47.593781,175.535132,5.85249
02/01/2022 08:21:00.000000,12.916667,34.597168,2.946914,47.724243,167.484739,5.428662
02/01/2022 08:22:00.000000,11.883333,34.535644,4.58,47.79184,168.075787,4.814453
02/01/2022 08:23:00.000000,11.25,34.497192,3.045238,47.88736,167.93161,5.257422
02/01/2022 08:24:00.000000,10.65,34.531799,1.947619,47.809845,170.929145,6.585303
02/01/2022 08:25:00.000000,10.216667,34.56311,2.27561,47.829376,181.515519,7.625391
02/01/2022 08:26:00.000000,9.983333,34.667206,2.207143,47.572723,173.797412,8.84458
02/01/2022 08:27:00.000000,9.833333,34.698517,2.940476,47.583557,171.800758,7.150977
02/01/2022 08:28:00.000000,9.9,34.575195,2.571429,47.821594,169.837713,5.927686
02/01/2022 08:29:00.000000,9.983333,34.513947,3.135714,47.80542,170.373756,9.495703
02/01/2022 08:30:00.000000,9.95,34.455994,3.4,47.934814,168.317893,7.182764
02/01/2022 08:31:00.000000,9.8,34.325256,3.233333,48.317047,168.331136,6.605811
02/01/2022 08:32:00.000000,9.816667,34.258514,2.130952,48.471924,166.819923,8.627538999999999
02/01/2022 08:33:00.000000,9.883333,34.291748,3.063415,48.452698,166.76207,8.617969
02/01/2022 08:34:00.000000,9.983333,34.317017,2.82381,48.413635,166.882802,9.244482
02/01/2022 08:35:00.000000,9.883333,34.296692,3.7875,48.500916,170.736421,8.402637
02/01/2022 08:36:00.000000,9.966667,34.25824,8.692857,48.594452,170.70021,8.803906
02/01/2022 08:37:00.000000,10.283333,34.209351,3.92619,48.741394,173.376137,6.978711
02/01/2022 08:38:00.000000,10.716667,34.155243,1.9,48.80899,160.173716,9.555176
02/01/2022 08:39:00.000000,11.65,34.203583,1.935714,48.706451,168.885368,8.439551
02/01/2022 08:40:00.000000,12.75,34.138763,2.140476,48.895203,166.649052,8.153467
02/01/2022 08:41:00.000000,13.9,34.132446,1.890476,48.815247,169.968871,5.454297
02/01/2022 08:42:00.000000,14.866667,34.059113,3.216667,48.969818,170.938994,7.725879
02/01/2022 08:43:00.000000,15.5,34.046204,2.552381,48.920532,168.078055,6.312549
02/01/2022 08:44:00.000000,15.766667,34.000061,2.076543,48.975006,175.658398,6.655713
02/01/2022 08:45:00.000000,15.266667,33.935516,1.42619,49.073578,162.568376,5.779346
02/01/2022 08:46:00.000000,14.316667,33.916565,3.230952,49.076935,169.456465,8.087842
02/01/2022 08:47:00.000000,12.916667,33.89624,4.021429,49.1427,163.971484,5.098486
02/01/2022 08:48:00.000000,11.64,33.842407,2.592857,49.251343,172.535044,5.542139
02/01/2022 08:49:00.000000,10.516667,33.822083,1.859524,49.222809,169.875294,8.207129
02/01/2022 08:50:00.000000,9.683333,33.850372,2.324691,48.997589,167.954711,8.832616999999999
02/01/2022 08:51:00.000000,9.033333,33.87619,2.897436,48.848206,163.753799,7.852002
02/01/2022 08:52:00.000000,8.65,33.810547,5.207143,48.968445,161.623857,5.916748
02/01/2022 08:53:00.000000,8.316667,33.746552,2.419048,49.083649,164.986392,8.469971000000001
02/01/2022 08:54:00.000000,8.34,33.689972,3.287342,49.165131,166.676367,6.310498
02/01/2022 08:55:00.000000,8.2,33.661407,3.254054,49.052673,160.506471,5.898633
02/01/2022 08:56:00.000000,8.1,33.658661,3.32619,48.689819,165.471669,7.382715
02/01/2022 08:57:00.000000,7.866667,33.601257,1.275309,49.0896,171.232226,6.114307
02/01/2022 08:58:00.000000,7.9,33.521332,1.220482,49.490295,169.457435,6.032617
02/01/2022 08:59:00.000000,8.266667,33.466675,2.12381,49.757172,166.310297,5.993994
02/01/2022 09:00:00.000000,8.6,33.447998,2.198734,49.774719,167.919838,7.00332
02/01/2022 09:01:00.000000,9.0,33.406773,1.595238,49.787144,173.10058,6.483724
02/01/2022 09:02:00.000000,9.483333,33.348022,2.32381,49.862305,178.776833,4.269971
02/01/2022 09:03:00.000000,10.283333,33.281006,2.428571,50.046021,171.690008,5.807031
02/01/2022 09:04:00.000000,11.4,33.272217,1.9,49.79303,168.722799,7.034424
02/01/2022 09:05:00.000000,12.033333,33.223053,1.864286,49.889618,163.556473,5.853174
02/01/2022 09:06:00.000000,12.566667,33.231842,1.650633,49.219452,165.623495,10.016943
02/01/2022 09:07:00.000000,12.783333,33.306,2.113924,48.394104,158.091951,8.562598000000001
02/01/2022 09:08:00.000000,12.766667,33.250244,2.804762,48.5354,159.421601,5.524365
02/01/2022 09:09:00.000000,12.566667,33.172791,2.064286,48.698822,177.403209,5.82002
02/01/2022 09:10:00.000000,12.283333,33.10083,1.788095,48.915955,173.581,6.439697
02/01/2022 09:11:00.000000,11.85,33.059906,1.961905,48.979736,157.389731,4.788818
02/01/2022 09:12:00.000000,11.5,33.031067,3.566667,48.237091,154.134213,6.757568
02/01/2022 09:13:00.000000,10.82,33.034363,1.135714,47.817017,176.189683,7.90874
02/01/2022 09:14:00.000000,10.566667,32.958282,1.435714,48.191772,169.016318,5.30083
02/01/2022 09:15:00.000000,10.516667,32.952789,1.592857,48.07428,184.693978,8.914307
02/01/2022 09:16:00.000000,10.483333,33.041779,0.915385,47.461029,163.803132,7.796289
02/01/2022 09:17:00.000000,10.133333,32.965973,1.66,47.465302,166.374695,6.871387
02/01/2022 09:18:00.000000,9.883333,32.909668,1.513514,47.794433,167.969862,6.087646
02/01/2022 09:19:00.000000,9.683333,32.877258,2.716667,48.037048,172.107738,6.596582
02/01/2022 09:20:00.000000,10.4,32.869568,2.171429,47.967468,163.654542,6.93291
02/01/2022 09:21:00.000000,11.133333,32.832489,2.842857,46.884094,162.19345,6.927783
02/01/2022 09:22:00.000000,10.9,32.801178,3.828571,46.794373,165.580976,6.736377
02/01/2022 09:23:00.000000,10.6,32.722626,3.038095,47.201477,168.702934,4.955615
02/01/2022 09:24:00.000000,10.733333,32.713837,1.183333,47.016998,174.125222,8.213281
02/01/2022 09:25:00.000000,11.083333,32.782501,1.77619,46.176392,168.217077,9.026758
02/01/2022 09:26:00.000000,10.933333,32.756134,1.778571,45.990082,166.524906,7.631543
02/01/2022 09:27:00.000000,10.033333,32.701202,2.904819,45.868317,159.63592,5.972119
02/01/2022 09:28:00.000000,9.416667,32.697906,1.401266,45.365997,169.622335,8.758447
02/01/2022 09:29:00.000000,9.55,32.622101,2.207143,45.37088,164.426122,8.644971
02/01/2022 09:30:00.000000,9.583333,32.65506,2.821429,45.086456,170.121467,6.315283
02/01/2022 09:31:00.000000,9.15,32.604797,1.488095,45.202118,161.822824,5.819678
02/01/2022 09:32:00.000000,8.816667,32.592163,1.411905,44.730621,167.188113,6.597949
02/01/2022 09:33:00.000000,8.866667,32.605347,1.547619,44.738861,165.971454,9.030518
02/01/2022 09:34:00.000000,8.566667,32.642151,1.816667,44.250885,161.119663,9.390088
02/01/2022 09:35:00.000000,8.4,32.571838,1.330952,44.699951,155.472263,4.9467289999999995
02/01/2022 09:36:00.000000,8.325,32.527618,2.311905,44.763123,169.102908,5.665869
02/01/2022 09:37:00.000000,8.516667,32.476807,2.257143,44.610382,165.758113,6.1396
02/01/2022 09:38:00.000000,8.716667,32.467468,1.35,44.529205,161.80602,5.750293
02/01/2022 09:39:00.000000,8.6,32.423248,2.435714,44.674774,169.8708,4.8681149999999995
02/01/2022 09:40:00.000000,8.766667,32.357056,2.735714,44.886566,169.242305,5.454639
02/01/2022 09:41:00.000000,9.42,32.360901,3.035714,45.02298,182.406531,6.570264
02/01/2022 09:42:00.000000,10.15,32.303772,3.228571,45.069061,168.277002,5.843604
02/01/2022 09:43:00.000000,10.583333,32.302399,2.664286,44.385925,164.470028,5.693213
02/01/2022 09:44:00.000000,10.9,32.296356,2.4,44.464203,163.007761,4.426855
02/01/2022 09:45:00.000000,11.383333,32.228241,2.62619,44.745728,160.874449,4.36123
02/01/2022 09:46:00.000000,11.966667,32.176056,3.942857,44.230133,165.248321,4.725244
02/01/2022 09:47:00.000000,12.25,32.161499,1.57381,43.950745,168.440317,3.506396
02/01/2022 09:48:00.000000,12.316667,32.143372,3.433333,43.879181,163.16249,4.626465
02/01/2022 09:49:00.000000,12.183333,32.150513,2.319048,44.075409,165.798267,4.743359
02/01/2022 09:50:00.000000,12.15,32.148315,3.2125,44.247986,164.132705,4.713281
02/01/2022 09:51:00.000000,12.3,32.121124,3.312821,44.320465,171.131089,7.444238
02/01/2022 09:52:00.000000,12.15,32.166443,3.255696,44.132935,169.373612,7.223096
02/01/2022 09:53:00.000000,11.86,32.142822,1.45122,44.039856,153.055543,5.877783
02/01/2022 09:54:00.000000,11.783333,32.093384,1.32619,43.99118,162.531155,6.265381
02/01/2022 09:55:00.000000,11.616667,32.070862,2.857143,43.928162,168.175859,7.915576
02/01/2022 09:56:00.000000,11.25,32.105469,1.942857,43.156525,158.472843,5.83335
02/01/2022 09:57:00.000000,10.816667,32.082123,2.968421,43.46933,164.009474,5.798145
02/01/2022 09:58:00.000000,10.233333,32.021973,2.476543,43.759705,156.11662,4.245703
02/01/2022 09:59:00.000000,9.95,31.978851,1.671429,43.587585,155.676332,4.320215
02/01/2022 10:00:00.000000,9.65,31.956329,2.354762,43.214813,162.510502,4.664746
02/01/2022 10:01:00.000000,9.183333,31.90799,3.4125,43.343292,158.799021,4.529395
02/01/2022 10:02:00.000000,9.116667,31.844269,2.86506,43.292175,158.801641,3.575439
02/01/2022 10:03:00.000000,9.4,31.809937,3.245238,42.776428,165.702514,5.214014
02/01/2022 10:04:00.000000,9.633333,31.814331,2.064286,42.101685,163.063804,5.938623
02/01/2022 10:05:00.000000,9.616667,31.884369,1.787952,40.256897,141.870969,4.7625
02/01/2022 10:06:00.000000,9.633333,31.830536,1.806329,41.226135,159.51423,5.322705
02/01/2022 10:07:00.000000,10.083333,31.78302,2.885714,40.415436,126.645588,7.691699
02/01/2022 10:08:00.000000,10.36,31.82724,1.240476,38.384033,137.941901,7.376221
02/01/2022 10:09:00.000000,9.966667,31.737976,1.252381,39.862762,158.931698,4.98501
02/01/2022 10:10:00.000000,10.266667,31.668488,4.266667,39.760834,166.755019,5.995361
02/01/2022 10:11:00.000000,10.733333,31.631683,1.680952,38.996216,146.766424,8.212598
02/01/2022 10:12:00.000000,11.366667,31.618225,0.989873,38.60437,146.491505,7.976416
02/01/2022 10:13:00.000000,11.466667,31.600098,2.371429,38.274475,151.913534,8.466211000000001
02/01/2022 10:14:00.000000,11.283333,31.57428,2.671084,37.55014,148.140582,6.686816
02/01/2022 10:15:00.000000,11.3,31.538849,1.02381,36.614471,141.889356,9.444434
02/01/2022 10:16:00.000000,10.833333,31.57016,1.307143,35.216461,151.308375,7.929248
02/01/2022 10:17:00.000000,9.666667,31.512482,1.980952,35.585419,172.917421,9.61875
02/01/2022 10:18:00.000000,8.8,31.428162,1.2625,35.201965,154.727636,7.51123
02/01/2022 10:19:00.000000,7.883333,31.366913,2.427027,35.427948,151.410953,8.404004
02/01/2022 10:20:00.000000,7.016667,31.334503,2.694595,34.950195,140.653303,9.202441
02/01/2022 10:21:00.000000,6.333333,31.294952,3.675,34.180695,142.298298,9.404785
02/01/2022 10:22:00.000000,5.716667,31.280945,1.374684,33.52243,129.70013,12.214697
02/01/2022 10:23:00.000000,5.466667,31.217499,1.330952,33.743378,143.771874,8.677441
02/01/2022 10:24:00.000000,5.116667,31.130157,2.442857,33.766418,157.25608,7.156445
02/01/2022 10:25:00.000000,4.716667,31.043091,3.238095,33.569275,164.240318,7.557373
02/01/2022 10:26:00.000000,4.533333,30.965088,1.383333,33.135468,162.359087,7.102441
02/01/2022 10:27:00.000000,4.366667,30.944489,1.888889,33.170715,142.579948,8.256348
02/01/2022 10:28:00.000000,4.616667,30.901093,1.340964,33.453461,138.072562,8.10835
02/01/2022 10:29:00.000000,5.05,30.869781,2.933333,33.473602,139.106048,7.653418
02/01/2022 10:30:00.000000,5.516667,30.82309,1.592857,33.202301,139.919537,8.835352
02/01/2022 10:31:00.000000,5.916667,30.789032,0.966667,32.79245,138.796747,10.189893
02/01/2022 10:32:00.000000,6.083333,30.823914,2.22381,32.543121,138.629955,8.295313
02/01/2022 10:33:00.000000,6.183333,30.744263,2.207229,33.157745,160.580249,7.926172
02/01/2022 10:34:00.000000,6.36,30.690979,0.817284,32.884613,149.359228,8.320264
02/01/2022 10:35:00.000000,6.2,30.639618,0.988095,33.134552,142.18943,8.162354
02/01/2022 10:36:00.000000,5.933333,30.647583,1.352381,32.860046,145.328252,6.961963
02/01/2022 10:37:00.000000,5.583333,30.632751,4.247619,33.044373,157.343916,6.601709
02/01/2022 10:38:00.000000,5.5,30.597595,1.042857,33.178039,147.192334,2.562354
02/01/2022 10:39:00.000000,5.733333,30.57782,2.159524,33.293549,149.072104,4.803857
02/01/2022 10:40:00.000000,6.2,30.540741,2.528571,33.501068,154.747824,4.199218999999999
02/01/2022 10:41:00.000000,6.65,30.519043,2.361446,33.369537,150.123113,6.139258
02/01/2022 10:42:00.000000,7.033333,30.481415,4.642857,33.509155,137.604768,6.850879
02/01/2022 10:43:00.000000,7.283333,30.419067,2.154762,33.807007,170.411813,2.944482
02/01/2022 10:44:00.000000,7.566667,30.348755,3.014286,33.964172,171.450233,3.927148
02/01/2022 10:45:00.000000,8.066667,30.347107,1.007143,33.942505,152.988924,4.213916
02/01/2022 10:46:00.000000,8.816667,30.319641,1.716667,34.278808,163.345464,3.190576
02/01/2022 10:47:00.000000,9.65,30.315247,1.32619,33.944641,151.441789,4.436426
02/01/2022 10:48:00.000000,10.1,30.294647,3.0,33.900391,149.397283,4.440186000000001
02/01/2022 10:49:00.000000,10.4,30.276794,3.036585,33.845001,141.459489,6.472852
02/01/2022 10:50:00.000000,10.666667,30.316895,3.151852,33.502899,151.589887,5.727734
02/01/2022 10:51:00.000000,10.766667,30.273499,2.138961,33.832794,160.36303,3.109229
02/01/2022 10:52:00.000000,10.866667,30.202911,2.435714,34.16925,173.897195,2.260205
02/01/2022 10:53:00.000000,10.55,30.140564,2.485714,34.215179,164.551899,4.511963
02/01/2022 10:54:00.000000,10.2,30.107605,0.983333,34.1427,165.017546,4.127441
02/01/2022 10:55:00.000000,10.316667,30.144409,1.707143,33.666168,143.523728,4.327393
02/01/2022 10:56:00.000000,10.65,30.21994,2.619048,33.376251,150.814979,4.421387
02/01/2022 10:57:00.000000,10.9,30.221588,3.392857,33.407684,151.092764,4.3181639999999994
02/01/2022 10:58:00.000000,10.966667,30.193848,2.409524,33.649536,152.183235,3.684473
02/01/2022 10:59:00.000000,10.833333,30.163361,0.964286,33.601013,141.077272,4.30791
02/01/2022 11:00:00.000000,10.216667,30.171326,0.842857,33.322083,140.54474,5.531885
02/01/2022 11:01:00.000000,9.816667,30.24411,1.816667,33.007904,128.563636,6.206934
02/01/2022 11:02:00.000000,9.3,30.279816,1.348148,33.052155,132.627597,4.5239259999999994
02/01/2022 11:03:00.000000,9.216667,30.197968,2.411905,33.633362,121.975294,1.088525
02/01/2022 11:04:00.000000,9.35,30.047729,2.654762,34.103943,119.396452,1.381104
02/01/2022 11:05:00.000000,9.3,29.941437,3.502381,34.097839,129.455553,1.015039
02/01/2022 11:06:00.000000,9.333333,29.917267,1.435802,33.978516,132.316099,4.087451
02/01/2022 11:07:00.000000,9.416667,29.927155,2.62619,33.974396,130.63572,4.8811040000000006
