InstrumentName, MSLA (CS34),,,,,,,,,,,,
StartTime, 2022-02-01 00:00:00,,,,,,,,,,,,
EndTime, 2022-02-28 23:59:59,,,,,,,,,,,,
Date,*Lat,*Lon,B,Hmdty,P,PM10,PM1_0,Sig,Temp,WD,WS,pm25_p,pm25_r
02/06/2022 00:38:02.000000,-1.0,-1.0,12.206,21.9,838.43,0.24,0.11,-76.0,45.18,-1.0,-1.0,3.477,0.24
02/06/2022 01:02:02.000000,-1.0,-1.0,12.283,21.56,838.66,0.17,0.04,-76.0,44.73,-1.0,-1.0,3.422,0.17
02/06/2022 01:19:02.000000,-1.0,-1.0,12.298,22.38,839.0,0.08,0.0,-76.0,44.59,-1.0,-1.0,3.367,0.08
02/06/2022 01:41:02.000000,39.70834,-105.01193,12.139,22.53,839.19,0.28,0.03,-76.0,43.78,-1.0,-1.0,3.347,0.11
02/06/2022 01:46:01.000000,-1.0,-1.0,12.283,22.58,839.3,0.05,0.0,-76.0,43.78,-1.0,-1.0,3.316,0.05
02/06/2022 01:53:03.000000,-1.0,-1.0,12.154,23.23,839.39,0.51,0.34,-76.0,43.72,-1.0,-1.0,3.552,0.51
02/06/2022 02:27:04.000000,-1.0,-1.0,12.293,21.67,839.36,0.3,0.07,-76.0,43.59,-1.0,-1.0,3.44,0.3
02/06/2022 02:37:10.000000,-1.0,-1.0,12.12,22.33,839.7,0.48,0.24,-76.0,43.55,-1.0,-1.0,3.478,0.38
02/06/2022 02:39:04.000000,39.70833,-105.01194,12.197,22.93,839.71,0.83,0.43,-76.0,43.63,-1.0,-1.0,3.658,0.72
02/06/2022 02:49:01.000000,39.7083,-105.01185,12.245,24.54,840.0,2.52,1.53,-76.0,43.25,-1.0,-1.0,4.389,2.16
02/06/2022 02:51:03.000000,-1.0,-1.0,12.226,25.91,840.0,5.01,3.12,-76.0,42.32,-1.0,-1.0,5.503,4.38
02/06/2022 03:05:07.000000,-1.0,-1.0,12.226,26.57,840.02,5.33,3.67,-76.0,41.84,-1.0,-1.0,5.642,4.69
02/06/2022 03:08:11.000000,-1.0,-1.0,12.211,26.31,839.93,4.22,2.32,-76.0,41.35,-1.0,-1.0,4.803,3.12
02/06/2022 03:10:04.000000,-1.0,-1.0,12.173,26.87,839.95,4.34,3.06,-76.0,41.21,-1.0,-1.0,5.317,4.12
02/06/2022 03:15:12.000000,-1.0,-1.0,12.072,28.36,840.01,4.18,2.56,-76.0,40.08,-1.0,-1.0,5.004,3.62
02/06/2022 03:17:05.000000,-1.0,-1.0,12.101,28.28,840.01,3.91,2.43,-76.0,40.41,-1.0,-1.0,4.956,3.5
02/06/2022 03:34:03.000000,-1.0,-1.0,12.163,26.87,840.02,3.08,1.93,-76.0,40.7,-1.0,-1.0,4.476,2.55
02/06/2022 03:36:16.000000,39.70828,-105.01195,12.182,28.46,839.97,4.82,3.77,-76.0,40.46,-1.0,-1.0,5.521,4.58
02/06/2022 03:46:11.000000,39.70829,-105.01195,12.082,30.8,839.92,5.07,3.91,-76.0,38.91,-1.0,-1.0,5.563,4.8
02/06/2022 03:48:15.000000,-1.0,-1.0,12.062,30.97,839.96,4.71,3.65,-76.0,38.98,-1.0,-1.0,5.284,4.26
02/06/2022 03:50:08.000000,-1.0,-1.0,12.077,30.45,839.93,4.82,3.81,-76.0,39.11,-1.0,-1.0,5.557,4.77
02/06/2022 04:17:04.000000,39.7083,-105.0119,12.062,29.5,840.38,7.3,4.44,-76.0,39.36,-1.0,-1.0,6.31,6.19
02/06/2022 04:19:07.000000,-1.0,-1.0,12.058,32.98,840.4,4.66,3.83,-76.0,39.11,-1.0,-1.0,5.495,4.66
02/06/2022 04:31:08.000000,-1.0,-1.0,12.154,30.72,840.41,7.39,5.27,-76.0,39.55,-1.0,-1.0,6.467,6.48
02/06/2022 04:34:01.000000,39.70832,-105.01189,12.062,30.87,840.44,8.74,5.82,-76.0,39.3,-1.0,-1.0,7.051,7.62
02/06/2022 04:36:05.000000,-1.0,-1.0,12.038,30.21,840.44,8.73,5.62,-76.0,39.41,-1.0,-1.0,7.26,8.01
02/06/2022 04:38:08.000000,39.70834,-105.0119,12.048,30.44,840.48,6.31,4.89,-76.0,39.46,-1.0,-1.0,6.328,6.22
02/06/2022 04:41:01.000000,-1.0,-1.0,12.058,30.69,840.57,6.62,4.32,-76.0,39.38,-1.0,-1.0,6.418,6.4
02/06/2022 04:43:04.000000,39.7083,-105.0119,12.034,31.26,840.51,7.46,5.43,-76.0,39.35,-1.0,-1.0,6.833,7.2
02/06/2022 04:45:08.000000,-1.0,-1.0,12.038,31.0,840.62,8.29,5.91,-76.0,39.58,-1.0,-1.0,7.282,8.04
02/06/2022 04:48:01.000000,-1.0,-1.0,12.053,30.47,840.7,6.35,4.34,-76.0,39.55,-1.0,-1.0,6.056,5.69
02/06/2022 05:00:37.000000,39.70832,-105.01194,12.043,31.77,840.8,7.85,5.72,-76.0,39.25,-1.0,-1.0,6.739,7.03
02/06/2022 05:12:12.000000,-1.0,-1.0,12.058,33.31,840.88,8.12,6.46,-76.0,37.96,-1.0,-1.0,7.191,8.01
02/06/2022 05:14:15.000000,39.70832,-105.01196,12.182,32.93,840.89,9.15,6.06,-76.0,38.24,-1.0,-1.0,7.464,8.51
02/06/2022 06:36:00.000000,-1.0,-1.0,12.01,32.21,841.74,8.21,5.57,-76.0,38.98,-1.0,-1.0,7.06,7.67
02/06/2022 06:49:05.000000,39.70834,-105.01192,11.995,32.72,842.06,7.06,5.4,-76.0,39.56,-1.0,-1.0,6.615,6.77
02/06/2022 06:54:02.000000,-1.0,-1.0,11.981,31.84,842.11,8.05,5.74,-76.0,39.43,-1.0,-1.0,7.065,7.64
02/06/2022 06:56:05.000000,39.70832,-105.01191,12.048,32.1,842.16,8.23,6.34,-76.0,39.43,-1.0,-1.0,7.372,8.23
02/06/2022 07:22:37.000000,39.70829,12.54783,12.096,31.89,842.47,3.02,2.64,-76.0,39.54,-1.0,-1.0,4.661,3.02
02/06/2022 07:23:00.000000,39.70837,-105.01195,12.067,32.03,842.51,4.72,2.86,-76.0,39.58,-1.0,-1.0,5.215,4.08
02/06/2022 07:25:04.000000,-1.0,-1.0,11.995,32.1,842.52,3.11,2.76,-76.0,39.57,-1.0,-1.0,4.708,3.11
02/06/2022 07:27:07.000000,-1.0,-1.0,11.99,32.0,842.53,2.82,2.42,-76.0,39.6,-1.0,-1.0,4.543,2.79
02/06/2022 07:30:10.000000,-1.0,-1.0,11.99,32.27,842.46,3.83,1.91,-76.0,39.36,-1.0,-1.0,4.688,3.09
02/06/2022 07:49:04.000000,39.70826,-105.0116,11.99,32.78,842.62,2.28,1.58,-76.0,39.47,-1.0,-1.0,4.27,2.28
02/06/2022 08:42:18.000000,-1.0,-1.0,12.082,36.51,843.19,1.87,1.24,-76.0,38.74,-1.0,-1.0,3.803,1.46
02/06/2022 09:26:05.000000,39.70832,-105.01193,11.957,39.0,843.77,0.79,0.51,-76.0,38.74,-1.0,-1.0,3.449,0.79
02/06/2022 09:28:08.000000,-1.0,-1.0,11.966,39.42,843.8,0.75,0.68,-76.0,38.7,-1.0,-1.0,3.425,0.75
02/06/2022 09:41:35.000000,39.70834,-105.01192,11.942,40.04,843.86,1.14,0.82,-76.0,39.08,-1.0,-1.0,3.644,1.14
02/06/2022 09:43:03.000000,39.70832,-105.01194,11.966,40.07,843.9,0.96,0.38,-76.0,38.99,-1.0,-1.0,3.452,0.78
02/06/2022 09:48:01.000000,-1.0,-1.0,11.971,39.92,843.92,1.77,0.91,-76.0,39.03,-1.0,-1.0,3.84,1.52
02/06/2022 10:05:01.000000,-1.0,-1.0,11.966,39.67,843.89,1.84,0.98,-76.0,38.97,-1.0,-1.0,3.885,1.61
02/06/2022 10:07:15.000000,39.70832,-105.01191,11.966,39.6,843.9,1.77,1.44,-76.0,38.83,-1.0,-1.0,3.926,1.7
02/06/2022 10:58:12.000000,39.70831,-105.0119,11.942,45.33,844.5,1.01,0.59,-76.0,37.22,-1.0,-1.0,3.484,1.01
02/06/2022 11:00:05.000000,39.70832,-105.01196,12.024,45.23,844.51,1.27,0.68,-76.0,37.25,-1.0,-1.0,3.543,1.12
02/06/2022 11:12:06.000000,-1.0,-1.0,11.952,44.94,844.72,0.9,0.33,-76.0,37.1,-1.0,-1.0,3.282,0.63
02/06/2022 11:19:17.000000,-1.0,-1.0,12.058,45.05,844.81,0.81,0.59,-76.0,36.95,-1.0,-1.0,3.369,0.81
02/06/2022 11:24:05.000000,39.70832,-105.01192,12.029,45.12,844.88,0.57,0.41,-76.0,36.99,-1.0,-1.0,3.245,0.57
02/06/2022 11:41:05.000000,-1.0,-1.0,11.962,44.6,845.1,1.37,0.8,-76.0,37.04,-1.0,-1.0,3.525,1.1
02/06/2022 11:53:16.000000,-1.0,-1.0,11.933,44.77,845.27,0.41,0.1,-76.0,36.5,-1.0,-1.0,3.141,0.41
02/06/2022 12:03:02.000000,-1.0,-1.0,11.933,46.48,845.48,1.1,0.31,-76.0,35.94,-1.0,-1.0,3.275,0.72
02/06/2022 12:07:18.000000,-1.0,-1.0,11.928,46.31,845.48,0.78,0.49,-76.0,36.04,-1.0,-1.0,3.311,0.78
02/06/2022 12:39:11.000000,39.70837,-105.01192,11.928,46.12,845.81,0.8,0.43,-76.0,35.16,-1.0,-1.0,3.283,0.8
02/06/2022 12:46:04.000000,39.70836,-105.01192,11.938,46.87,845.91,0.77,0.51,-76.0,34.69,-1.0,-1.0,3.246,0.77
02/06/2022 13:05:07.000000,-1.0,-1.0,12.024,46.49,846.07,1.2,0.64,-76.0,34.61,-1.0,-1.0,3.269,0.82
02/06/2022 13:10:15.000000,39.70836,-105.01193,12.0,46.94,846.07,0.48,0.23,-76.0,34.17,-1.0,-1.0,3.072,0.48
02/06/2022 13:34:18.000000,-1.0,-1.0,11.88,47.49,846.43,0.75,0.39,-76.0,33.23,-1.0,-1.0,3.17,0.75
02/06/2022 14:13:04.000000,-1.0,-1.0,11.986,51.21,846.8,1.04,0.59,-76.0,30.36,-1.0,-1.0,3.029,1.04
02/06/2022 14:18:11.000000,39.70832,-105.01194,11.986,51.76,846.85,1.12,0.77,-76.0,30.16,-1.0,-1.0,3.062,1.12
02/06/2022 14:20:14.000000,-1.0,-1.0,11.861,51.96,846.85,1.18,0.78,-76.0,29.88,-1.0,-1.0,3.079,1.18
02/06/2022 14:22:08.000000,-1.0,-1.0,11.88,52.14,846.87,1.31,0.67,-76.0,29.89,-1.0,-1.0,3.148,1.31
02/06/2022 14:25:01.000000,39.70833,-105.01193,11.885,52.49,846.94,1.58,0.97,-76.0,29.79,-1.0,-1.0,3.259,1.53
02/06/2022 14:27:04.000000,-1.0,-1.0,11.875,52.87,846.96,1.02,0.77,-76.0,29.68,-1.0,-1.0,2.987,1.02
02/06/2022 14:32:12.000000,39.70829,-105.01192,11.851,54.05,847.02,1.53,0.89,-76.0,29.11,-1.0,-1.0,3.159,1.4
02/06/2022 14:44:12.000000,39.70831,-105.01197,11.957,53.44,847.13,1.77,1.47,-76.0,29.92,-1.0,-1.0,3.392,1.77
02/06/2022 14:46:05.000000,-1.0,-1.0,11.947,53.58,847.14,1.6,1.19,-76.0,29.92,-1.0,-1.0,3.303,1.6
02/06/2022 14:53:08.000000,-1.0,-1.0,11.952,53.9,847.17,2.38,1.41,-76.0,29.98,-1.0,-1.0,3.442,1.86
02/06/2022 14:56:11.000000,-1.0,-1.0,12.0,53.07,847.25,2.57,1.79,-76.0,30.61,-1.0,-1.0,3.844,2.57
02/06/2022 15:09:52.000000,0.03333,0.15,12.206,49.66,847.49,1.5,1.27,-76.0,32.45,-1.0,-1.0,3.37,1.5
02/06/2022 15:20:03.000000,-1.0,-1.0,12.278,45.56,847.59,1.77,1.38,-76.0,35.04,-1.0,-1.0,3.518,1.55
02/06/2022 15:42:03.000000,39.70832,-105.01192,12.341,36.39,847.75,0.58,0.44,-76.0,39.34,-1.0,-1.0,3.21,0.58
02/06/2022 15:51:08.000000,-1.0,-1.0,12.35,34.42,847.9,0.8,0.57,-76.0,41.45,-1.0,-1.0,3.426,0.8
02/06/2022 16:01:06.000000,-1.0,-1.0,12.25,31.14,848.02,0.7,0.52,-76.0,42.31,-1.0,-1.0,3.412,0.7
02/06/2022 16:13:06.000000,39.70829,-105.01196,12.403,29.5,848.15,0.71,0.57,-77.0,42.73,-1.0,-1.0,3.436,0.71
02/06/2022 16:42:08.000000,-1.0,-1.0,12.283,27.96,848.58,0.54,0.32,-76.0,43.78,-1.0,-1.0,3.397,0.54
02/06/2022 16:50:09.000000,-1.0,-1.0,12.35,27.94,848.73,0.83,0.22,-76.0,43.09,-1.0,-1.0,3.379,0.57
02/06/2022 16:52:13.000000,-1.0,-1.0,12.355,28.55,848.74,0.03,0.0,-76.0,42.61,-1.0,-1.0,3.073,0.03
02/06/2022 17:11:05.000000,39.70833,-105.01192,12.288,28.32,848.76,0.29,0.08,-76.0,42.8,-1.0,-1.0,3.218,0.29
02/06/2022 17:16:13.000000,-1.0,-1.0,12.379,27.84,848.65,0.05,0.0,-76.0,43.57,-1.0,-1.0,3.13,0.05
02/06/2022 17:23:05.000000,-1.0,-1.0,12.293,27.56,848.51,0.52,0.31,-76.0,44.15,-1.0,-1.0,3.309,0.34
02/06/2022 17:33:10.000000,-1.0,-1.0,12.331,26.24,848.52,0.25,0.02,-76.0,44.43,-1.0,-1.0,3.159,0.03
02/06/2022 17:35:04.000000,-1.0,-1.0,12.355,26.5,848.49,0.0,0.0,-76.0,44.64,-1.0,-1.0,3.154,0.0
02/06/2022 18:06:02.000000,-1.0,-1.0,12.422,25.0,848.42,0.22,0.11,-76.0,46.37,-1.0,-1.0,3.352,0.22
02/06/2022 18:08:04.000000,39.70833,-105.01192,12.456,25.01,848.42,0.1,0.0,-76.0,46.67,-1.0,-1.0,3.304,0.1
02/06/2022 18:19:15.000000,-1.0,-1.0,12.365,24.28,848.32,0.44,0.36,-76.0,46.6,-1.0,-1.0,3.478,0.44
02/06/2022 19:20:13.000000,-1.0,-1.0,12.317,22.37,847.21,0.66,0.53,-76.0,49.12,-1.0,-1.0,3.714,0.66
02/06/2022 19:42:03.000000,-1.0,-1.0,12.317,21.52,846.87,0.89,0.38,-76.0,50.52,-1.0,-1.0,3.676,0.46
02/06/2022 19:54:03.000000,-1.0,-1.0,12.24,19.26,846.76,0.52,0.34,-76.0,53.77,-1.0,-1.0,3.864,0.52
02/06/2022 19:56:06.000000,39.70832,-105.01199,12.24,19.21,846.75,0.5,0.32,-77.0,53.47,-1.0,-1.0,3.839,0.5
02/06/2022 20:06:26.000000,-1.0,-1.0,12.35,20.21,846.67,1.02,0.61,-76.0,52.8,-1.0,-1.0,4.079,1.02
02/06/2022 20:08:04.000000,-1.0,-1.0,12.355,19.65,846.6,0.3,0.25,-76.0,52.94,-1.0,-1.0,3.709,0.3
02/06/2022 20:13:02.000000,39.70832,-105.01196,12.36,20.17,846.52,1.2,0.86,-76.0,53.57,-1.0,-1.0,4.174,1.13
02/06/2022 20:25:01.000000,-1.0,-1.0,12.355,17.81,846.42,0.42,0.22,-77.0,55.99,-1.0,-1.0,3.918,0.42
02/06/2022 20:27:06.000000,-1.0,-1.0,12.49,17.71,846.42,0.53,0.44,-78.0,55.83,-1.0,-1.0,3.968,0.53
02/06/2022 20:29:08.000000,-1.0,-1.0,12.427,17.22,846.39,0.51,0.29,-77.0,55.99,-1.0,-1.0,3.965,0.51
02/06/2022 20:44:02.000000,-1.0,-1.0,12.36,16.23,846.26,0.41,0.22,-76.0,55.75,-1.0,-1.0,3.9,0.41
02/06/2022 20:46:05.000000,-1.0,-1.0,12.37,16.52,846.26,0.46,0.21,-76.0,55.66,-1.0,-1.0,3.922,0.46
02/06/2022 20:48:08.000000,-1.0,-1.0,12.384,17.0,846.29,0.33,0.17,-76.0,55.24,-1.0,-1.0,3.834,0.33
02/06/2022 20:51:02.000000,39.7083,-105.01198,12.456,16.94,846.29,0.69,0.39,-76.0,56.36,-1.0,-1.0,4.077,0.69
02/06/2022 20:53:05.000000,39.70831,-105.01195,12.475,14.97,846.27,0.16,0.09,-76.0,56.3,-1.0,-1.0,3.794,0.16
02/06/2022 20:55:08.000000,-1.0,-1.0,12.389,14.92,846.26,0.07,0.04,-77.0,55.5,-1.0,-1.0,3.708,0.07
02/06/2022 21:05:04.000000,-1.0,-1.0,12.365,15.41,846.23,0.12,0.0,-77.0,56.29,-1.0,-1.0,3.773,0.12
02/06/2022 21:07:08.000000,-1.0,-1.0,12.322,15.29,846.25,0.17,0.04,-77.0,56.93,-1.0,-1.0,3.831,0.17
02/06/2022 21:26:08.000000,-1.0,-1.0,12.341,15.08,846.22,0.12,0.07,-76.0,57.96,-1.0,-1.0,3.854,0.12
02/06/2022 21:33:09.000000,39.70832,-105.0119,12.384,13.84,846.18,0.1,0.08,-76.0,57.77,-1.0,-1.0,3.833,0.1
02/06/2022 21:52:08.000000,-1.0,-1.0,12.254,15.59,846.13,0.33,0.25,-76.0,53.71,-1.0,-1.0,3.758,0.33
02/06/2022 21:55:02.000000,-1.0,-1.0,12.312,16.02,846.11,0.97,0.53,-76.0,52.7,-1.0,-1.0,3.923,0.74
02/06/2022 22:29:09.000000,-1.0,-1.0,12.499,14.1,846.19,0.17,0.05,-76.0,54.87,-1.0,-1.0,3.724,0.16
02/06/2022 22:31:13.000000,39.70836,-105.01189,12.365,14.05,846.16,0.04,0.01,-76.0,54.95,-1.0,-1.0,3.665,0.04
02/06/2022 22:33:06.000000,-1.0,-1.0,12.456,14.1,846.14,0.04,0.0,-76.0,55.12,-1.0,-1.0,3.673,0.04
02/06/2022 22:58:34.000000,39.70831,-105.01186,12.533,14.32,845.99,0.11,0.0,-76.0,53.97,-1.0,-1.0,3.654,0.11
02/06/2022 23:00:02.000000,-1.0,-1.0,12.394,14.82,846.01,0.2,0.0,-76.0,53.35,-1.0,-1.0,3.582,0.03
02/06/2022 23:02:15.000000,-1.0,-1.0,12.552,14.7,846.02,0.08,0.0,-77.0,53.29,-1.0,-1.0,3.605,0.08
02/06/2022 23:04:18.000000,39.70835,-105.01196,12.523,14.5,846.04,0.07,0.0,-76.0,53.9,-1.0,-1.0,3.63,0.07
02/06/2022 23:31:02.000000,39.70831,-105.01191,12.35,17.12,845.88,0.22,0.07,-76.0,50.39,-1.0,-1.0,3.54,0.22
02/06/2022 23:33:06.000000,-1.0,-1.0,12.37,17.19,845.87,0.32,0.05,-76.0,50.37,-1.0,-1.0,3.591,0.32
02/06/2022 23:40:07.000000,-1.0,-1.0,12.379,17.05,845.82,0.14,0.04,-76.0,49.76,-1.0,-1.0,3.467,0.14
02/06/2022 23:47:08.000000,-1.0,-1.0,12.336,16.96,845.8,0.12,0.04,-76.0,51.48,-1.0,-1.0,3.54,0.12
02/07/2022 00:26:05.000000,39.70833,-105.01195,12.264,22.3,845.67,0.15,0.11,-76.0,42.64,-1.0,-1.0,3.131,0.15
02/07/2022 00:38:07.000000,39.70833,-105.01189,12.374,26.27,845.65,2.12,1.26,-76.0,40.31,-1.0,-1.0,4.0,2.02
02/07/2022 00:55:15.000000,-1.0,-1.0,12.283,28.45,845.7,1.91,1.35,-76.0,38.24,-1.0,-1.0,3.802,1.83
02/07/2022 01:00:03.000000,39.70835,-105.0119,12.23,29.14,845.74,1.81,1.16,-76.0,38.12,-1.0,-1.0,3.787,1.81
02/07/2022 01:07:04.000000,-1.0,-1.0,12.374,30.08,845.82,4.07,2.56,-76.0,37.62,-1.0,-1.0,4.569,3.35
02/07/2022 01:19:16.000000,-1.0,-1.0,12.341,30.32,845.89,5.42,4.17,-76.0,37.42,-1.0,-1.0,5.643,5.42
02/07/2022 01:38:08.000000,-1.0,-1.0,12.288,31.96,845.99,9.48,7.15,-76.0,36.78,-1.0,-1.0,7.503,9.03
02/07/2022 01:41:10.000000,39.70835,-105.01192,12.187,32.62,846.02,7.73,6.03,-76.0,36.48,-1.0,-1.0,6.809,7.73
02/07/2022 01:43:08.000000,-1.0,-1.0,12.288,32.59,846.02,8.39,6.14,-76.0,36.61,-1.0,-1.0,7.161,8.39
02/07/2022 02:19:07.000000,39.70831,-105.0119,12.197,36.77,846.23,5.03,3.6,-76.0,35.46,-1.0,-1.0,5.162,4.67
02/07/2022 02:22:10.000000,-1.0,-1.0,12.264,37.06,846.2,4.19,3.36,-76.0,35.25,-1.0,-1.0,4.901,4.19
02/07/2022 02:43:16.000000,-1.0,-1.0,12.187,38.38,846.36,3.42,2.45,-76.0,34.33,-1.0,-1.0,4.334,3.19
02/07/2022 02:53:13.000000,39.70831,-105.01192,12.226,38.77,846.49,4.57,3.03,-76.0,34.3,-1.0,-1.0,4.935,4.34
02/07/2022 02:55:16.000000,39.70833,-105.01195,12.096,39.08,846.5,4.32,3.08,-76.0,34.13,-1.0,-1.0,4.875,4.24
02/07/2022 02:57:08.000000,39.70821,-105.01199,12.125,39.08,846.5,4.97,3.62,-76.0,34.03,-1.0,-1.0,5.11,4.7
02/07/2022 03:07:15.000000,39.70832,-105.01192,12.096,39.75,846.54,6.9,5.27,-76.0,33.77,-1.0,-1.0,6.135,6.68
02/07/2022 03:31:06.000000,-1.0,-1.0,12.187,40.43,846.77,7.83,5.3,-76.0,32.83,-1.0,-1.0,6.545,7.55
02/07/2022 04:34:07.000000,-1.0,-1.0,12.158,42.89,846.91,4.68,3.26,-76.0,31.45,-1.0,-1.0,4.732,4.21
02/07/2022 04:51:06.000000,-1.0,-1.0,12.115,43.34,846.77,3.5,2.78,-76.0,31.32,-1.0,-1.0,4.344,3.48
02/07/2022 04:56:12.000000,39.70831,-105.01183,12.038,43.29,846.8,4.08,3.33,-76.0,31.37,-1.0,-1.0,4.661,4.08
02/07/2022 05:08:04.000000,-1.0,-1.0,12.038,43.57,846.79,4.98,3.4,-76.0,31.02,-1.0,-1.0,4.743,4.27
02/07/2022 05:20:12.000000,-1.0,-1.0,12.029,43.31,846.93,4.66,3.5,-76.0,30.81,-1.0,-1.0,4.937,4.66
02/07/2022 05:22:06.000000,-1.0,-1.0,12.048,43.36,846.92,4.78,3.43,-76.0,30.73,-1.0,-1.0,4.996,4.78
02/07/2022 05:29:07.000000,-1.0,-1.0,12.134,43.24,846.93,6.35,4.73,-76.0,30.61,-1.0,-1.0,5.482,5.72
02/07/2022 05:56:03.000000,39.70833,-105.01188,12.134,43.52,847.06,3.97,2.69,-76.0,30.37,-1.0,-1.0,4.371,3.62
02/07/2022 05:58:16.000000,39.70833,-105.01192,12.014,43.86,847.03,3.99,3.2,-76.0,30.19,-1.0,-1.0,4.557,3.99
02/07/2022 06:10:05.000000,-1.0,-1.0,12.029,43.85,847.13,5.82,3.87,-76.0,30.14,-1.0,-1.0,5.031,4.9
02/07/2022 06:15:12.000000,39.70832,-105.01192,12.125,43.97,847.05,5.27,3.33,-76.0,29.95,-1.0,-1.0,4.953,4.77
02/07/2022 06:17:06.000000,-1.0,-1.0,12.12,44.16,847.04,4.43,3.37,-76.0,29.84,-1.0,-1.0,4.666,4.23
02/07/2022 06:34:14.000000,39.70832,-105.01196,11.995,43.39,846.98,4.81,2.93,-76.0,29.95,-1.0,-1.0,4.518,3.94
02/07/2022 06:40:28.000000,39.70833,-105.01196,11.99,43.17,846.99,3.7,2.6,-76.0,29.83,-1.0,-1.0,4.093,3.14
02/07/2022 06:48:09.000000,39.70832,-105.01193,12.096,42.95,846.99,2.76,2.17,-76.0,29.68,-1.0,-1.0,3.887,2.76
02/07/2022 06:53:06.000000,-1.0,-1.0,12.019,42.97,847.02,3.37,2.22,-76.0,29.51,-1.0,-1.0,3.983,2.96
02/07/2022 06:55:19.000000,39.70832,-105.01192,11.99,42.96,847.04,3.08,2.27,-76.0,29.45,-1.0,-1.0,4.043,3.08
02/07/2022 07:10:02.000000,-1.0,-1.0,12.0,41.83,847.14,2.06,1.59,-76.0,29.72,-1.0,-1.0,3.521,2.06
02/07/2022 07:12:05.000000,39.70831,-105.01192,12.072,42.04,847.15,3.09,2.4,-76.0,29.53,-1.0,-1.0,4.051,3.09
02/07/2022 07:17:14.000000,-1.0,-1.0,12.106,41.93,847.05,3.27,2.27,-76.0,29.5,-1.0,-1.0,3.94,2.88
02/07/2022 07:19:17.000000,-1.0,-1.0,11.986,42.0,847.01,2.99,2.14,-76.0,29.39,-1.0,-1.0,3.992,2.99
02/07/2022 07:29:02.000000,39.70832,-105.01191,12.077,41.85,846.97,2.78,1.88,-76.0,29.32,-1.0,-1.0,3.879,2.78
02/07/2022 07:36:13.000000,39.70833,-105.01188,12.072,41.41,846.96,2.55,1.78,-77.0,29.21,-1.0,-1.0,3.753,2.55
02/07/2022 07:38:10.000000,39.70827,-105.01191,12.01,41.5,846.93,2.83,1.87,-76.0,29.13,-1.0,-1.0,3.592,2.25
02/07/2022 07:45:17.000000,39.70834,-105.01186,12.062,41.24,846.92,2.19,1.77,-76.0,29.06,-1.0,-1.0,3.557,2.19
02/07/2022 07:52:18.000000,39.70837,-105.01192,11.957,41.23,846.94,1.27,1.1,-76.0,28.62,-1.0,-1.0,3.054,1.27
02/07/2022 08:02:14.000000,39.70833,-105.01192,12.115,40.57,847.08,2.42,1.54,-76.0,28.83,-1.0,-1.0,3.325,1.77
02/07/2022 08:04:16.000000,-1.0,-1.0,11.971,40.59,847.11,1.69,1.31,-76.0,28.87,-1.0,-1.0,3.285,1.69
02/07/2022 08:11:07.000000,39.70835,-105.01193,12.091,40.56,847.15,1.72,1.34,-76.0,28.73,-1.0,-1.0,3.294,1.72
02/07/2022 08:18:19.000000,39.70832,-105.01191,11.971,40.43,847.06,1.89,1.33,-76.0,28.75,-1.0,-1.0,3.3,1.73
02/07/2022 08:33:02.000000,39.70832,-105.01192,12.072,40.35,847.06,1.77,1.17,-76.0,28.56,-1.0,-1.0,3.301,1.75
02/07/2022 08:35:04.000000,-1.0,-1.0,11.962,39.96,847.03,1.67,1.11,-76.0,28.58,-1.0,-1.0,3.192,1.54
02/07/2022 08:45:01.000000,-1.0,-1.0,12.062,40.17,847.07,1.62,0.83,-76.0,28.34,-1.0,-1.0,3.222,1.62
02/07/2022 08:52:02.000000,-1.0,-1.0,11.957,40.02,847.08,1.09,1.02,-76.0,28.35,-1.0,-1.0,2.945,1.09
02/07/2022 08:54:06.000000,39.70832,-105.01199,12.091,40.11,847.06,1.08,0.9,-76.0,28.28,-1.0,-1.0,2.936,1.08
02/07/2022 09:06:05.000000,39.70832,-105.01189,12.024,40.56,847.14,1.53,1.09,-76.0,27.69,-1.0,-1.0,3.086,1.42
02/07/2022 09:20:01.000000,-1.0,-1.0,12.086,39.4,847.16,1.43,0.84,-76.0,28.24,-1.0,-1.0,3.117,1.43
02/07/2022 09:22:13.000000,-1.0,-1.0,11.957,39.4,847.23,0.74,0.68,-76.0,28.26,-1.0,-1.0,2.757,0.74
02/07/2022 09:39:01.000000,-1.0,-1.0,11.942,38.98,847.16,1.06,0.77,-76.0,28.13,-1.0,-1.0,2.917,1.06
02/07/2022 09:44:00.000000,-1.0,-1.0,11.899,38.77,847.09,0.2,0.15,-76.0,28.1,-1.0,-1.0,2.465,0.2
02/07/2022 09:51:13.000000,-1.0,-1.0,11.947,38.24,847.08,1.35,0.92,-76.0,28.25,-1.0,-1.0,3.022,1.25
02/07/2022 09:53:06.000000,39.70831,-105.0119,12.048,38.11,847.03,1.23,0.33,-76.0,28.2,-1.0,-1.0,2.846,0.92
02/07/2022 10:03:01.000000,-1.0,-1.0,12.072,37.85,846.92,1.38,0.62,-76.0,28.23,-1.0,-1.0,2.905,1.03
02/07/2022 10:05:04.000000,-1.0,-1.0,11.933,37.86,846.89,0.92,0.66,-76.0,28.16,-1.0,-1.0,2.844,0.92
