"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"167","2019-08-16 04:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",3.38,"","ug/m3"
"168","2019-08-16 04:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",77.3,"","F"
"169","2019-08-16 05:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",35.3,"",NA
"170","2019-08-16 05:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",12.9,"","ug/m3"
"171","2019-08-16 05:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",12,"","ug/m3"
"172","2019-08-16 05:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",78,"","F"
"173","2019-08-16 06:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",51.3,"",NA
"174","2019-08-16 06:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",27.9,"","ug/m3"
"175","2019-08-16 06:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",25.9,"","ug/m3"
"176","2019-08-16 06:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",77.4,"","F"
"177","2019-08-16 07:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",49,"",NA
"178","2019-08-16 07:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",18.2,"","ug/m3"
"179","2019-08-16 07:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",17.2,"","ug/m3"
"180","2019-08-16 07:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",77.3,"","F"
"181","2019-08-16 08:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",46,"",NA
"182","2019-08-16 08:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",18.7,"","ug/m3"
"183","2019-08-16 08:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",17.5,"","ug/m3"
"184","2019-08-16 08:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",78.9,"","F"
"185","2019-08-16 09:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",41.1,"",NA
"186","2019-08-16 09:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",19.5,"","ug/m3"
"187","2019-08-16 09:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",18.4,"","ug/m3"
"188","2019-08-16 09:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",81.9,"","F"
"189","2019-08-16 10:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",35.7,"",NA
"190","2019-08-16 10:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",22.3,"","ug/m3"
"191","2019-08-16 10:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",21.3,"","ug/m3"
"192","2019-08-16 10:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",87,"","F"
"193","2019-08-16 11:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",29.4,"",NA
"194","2019-08-16 11:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",20,"","ug/m3"
"195","2019-08-16 11:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",19.1,"","ug/m3"
"196","2019-08-16 11:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",93.2,"","F"
"197","2019-08-16 12:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",24.2,"",NA
"198","2019-08-16 12:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",16.2,"","ug/m3"
"199","2019-08-16 12:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",15.6,"","ug/m3"
"200","2019-08-16 12:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",100,"high","F"
"201","2019-08-16 13:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",21.6,"",NA
"202","2019-08-16 13:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",15.9,"","ug/m3"
"203","2019-08-16 13:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",15,"","ug/m3"
"204","2019-08-16 13:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",105,"high","F"
"205","2019-08-16 14:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",21.2,"",NA
"206","2019-08-16 14:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",13.6,"","ug/m3"
"207","2019-08-16 14:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",13,"","ug/m3"
"208","2019-08-16 14:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",104,"high","F"
"209","2019-08-16 15:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",16.2,"",NA
"210","2019-08-16 15:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",9.12,"","ug/m3"
"211","2019-08-16 15:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",8.69,"","ug/m3"
"212","2019-08-16 15:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",108,"high","F"
"213","2019-08-16 16:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",14.4,"",NA
