InstrumentName, CDPHE-tVOC-LunarOutpost,,,,,,
StartTime, 2020-04-01 00:00:00,,,,,,
EndTime, 2020-04-30 23:59:59,,,,,,
Date,IH,IT,Lat,Long,P,Sig,TVOC
04/01/2020 04:50:00.000000,24.3,56.53,40.979,-104.04249,831.71,-50.0,1.157
04/01/2020 04:51:01.000000,24.66,56.33,40.979,-104.04249,831.68,-50.0,1.159
04/01/2020 04:52:02.000000,24.8,56.15,40.979,-104.04249,831.67,-50.0,1.161
04/01/2020 04:53:02.000000,24.84,56.27,40.979,-104.04249,831.68,-50.0,1.162
04/01/2020 04:54:01.000000,24.79,56.53,40.979,-104.04249,831.66,-50.0,1.161
04/01/2020 04:55:02.000000,24.39,56.49,40.979,-104.04249,831.68,-50.0,1.159
04/01/2020 04:56:00.000000,24.53,56.27,40.979,-104.04249,831.73,-50.0,1.16
04/01/2020 04:57:01.000000,24.79,56.15,40.979,-104.04249,831.75,-50.0,1.162
04/01/2020 04:58:01.000000,24.91,56.17,40.979,-104.04249,831.75,-50.0,1.163
04/01/2020 04:59:02.000000,25.1,56.09,40.979,-104.04249,831.72,-50.0,1.164
04/01/2020 05:00:00.000000,24.77,55.91,40.979,-104.04249,831.7,-50.0,1.162
04/01/2020 05:01:02.000000,24.79,55.72,40.979,-104.04249,831.68,-50.0,1.163
04/01/2020 05:02:02.000000,24.78,55.55,40.979,-104.04249,831.7,-50.0,1.163
04/01/2020 05:03:00.000000,25.0,55.39,40.979,-104.04249,831.72,-50.0,1.164
04/01/2020 05:04:01.000000,24.93,55.34,40.979,-104.04249,831.92,-50.0,1.165
04/01/2020 05:05:02.000000,24.9,55.34,40.979,-104.04249,831.71,-50.0,1.163
04/01/2020 05:06:01.000000,24.81,55.39,40.979,-104.04249,831.76,-50.0,1.165
04/01/2020 05:07:01.000000,24.9,55.46,40.979,-104.04249,831.79,-50.0,1.164
04/01/2020 05:08:02.000000,24.86,55.55,40.979,-104.04249,831.82,-50.0,1.163
04/01/2020 05:09:02.000000,25.04,55.59,40.979,-104.04249,831.86,-50.0,1.163
04/01/2020 05:10:01.000000,25.56,55.72,40.979,-104.04249,831.92,-50.0,1.164
04/01/2020 05:11:01.000000,25.07,55.77,40.979,-104.04249,831.92,-50.0,1.165
04/01/2020 05:12:02.000000,24.92,55.75,40.979,-104.04249,831.9,-50.0,1.163
04/01/2020 05:13:01.000000,24.92,55.88,40.979,-104.04249,831.91,-50.0,1.165
04/01/2020 05:14:01.000000,24.81,55.88,40.979,-104.04249,831.92,-50.0,1.164
04/01/2020 05:15:02.000000,24.75,55.84,40.979,-104.04249,831.92,-50.0,1.164
04/01/2020 05:16:02.000000,24.68,55.88,40.979,-104.04249,831.93,-50.0,1.165
04/01/2020 05:17:01.000000,24.75,55.93,40.979,-104.04249,831.97,-50.0,1.163
04/01/2020 05:18:02.000000,24.9,55.86,40.979,-104.04249,831.95,-50.0,1.165
04/01/2020 05:19:00.000000,24.57,55.77,40.979,-104.04249,831.98,-50.0,1.163
04/01/2020 05:20:01.000000,24.75,55.72,40.979,-104.04249,831.98,-50.0,1.163
04/01/2020 05:21:00.000000,24.58,55.73,40.979,-104.04249,832.02,-50.0,1.165
04/01/2020 05:22:02.000000,24.57,55.54,40.979,-104.04249,831.92,-50.0,1.164
04/01/2020 05:23:03.000000,24.74,55.43,40.979,-104.04249,831.93,-50.0,1.167
04/01/2020 05:24:01.000000,24.75,55.57,40.979,-104.04249,831.95,-50.0,1.168
04/01/2020 05:25:02.000000,24.91,55.68,40.979,-104.04249,831.94,-50.0,1.168
04/01/2020 05:26:01.000000,24.14,55.84,40.979,-104.04249,831.97,-50.0,1.167
04/01/2020 05:27:00.000000,23.82,56.02,40.979,-104.04249,831.92,-50.0,1.164
04/01/2020 05:28:00.000000,23.66,56.17,40.979,-104.04249,831.94,-50.0,1.161
04/01/2020 05:29:01.000000,23.62,56.27,40.979,-104.04249,831.94,-50.0,1.162
04/01/2020 05:30:00.000000,23.76,56.33,40.979,-104.04249,831.91,-50.0,1.161
04/01/2020 05:31:02.000000,23.81,56.36,40.979,-104.04249,831.92,-50.0,1.16
04/01/2020 05:32:02.000000,23.63,56.38,40.979,-104.04249,831.89,-50.0,1.161
04/01/2020 05:33:02.000000,23.54,56.36,40.979,-104.04249,831.89,-50.0,1.159
04/01/2020 05:34:00.000000,23.47,56.35,40.979,-104.04249,831.9,-50.0,1.16
04/01/2020 05:35:00.000000,23.44,56.29,40.979,-104.04249,831.88,-50.0,1.16
04/01/2020 05:36:01.000000,23.48,56.2,40.979,-104.04249,831.85,-50.0,1.159
04/01/2020 05:37:01.000000,23.66,56.13,40.979,-104.04249,831.83,-50.0,1.16
04/01/2020 05:38:00.000000,23.88,56.11,40.979,-104.04249,831.82,-50.0,1.158
04/01/2020 05:39:01.000000,23.8,56.04,40.979,-104.04249,831.86,-50.0,1.16
04/01/2020 05:40:01.000000,23.77,56.0,40.979,-104.04249,831.87,-50.0,1.16
04/01/2020 05:41:00.000000,23.79,55.99,40.979,-104.04249,831.85,-50.0,1.16
04/01/2020 05:42:02.000000,23.83,55.95,40.979,-104.04249,831.84,-50.0,1.16
04/01/2020 05:43:01.000000,23.89,55.97,40.979,-104.04249,831.85,-50.0,1.158
04/01/2020 05:44:02.000000,23.96,55.93,40.979,-104.04249,831.85,-50.0,1.16
04/01/2020 05:45:00.000000,23.98,55.91,40.979,-104.04249,831.84,-50.0,1.161
04/01/2020 05:46:00.000000,23.95,55.88,40.979,-104.04249,831.81,-50.0,1.16
04/01/2020 05:47:01.000000,23.98,55.82,40.979,-104.04249,831.78,-50.0,1.161
04/01/2020 05:48:02.000000,24.02,55.79,40.979,-104.04249,831.73,-50.0,1.161
04/01/2020 05:49:00.000000,24.0,55.77,40.979,-104.04249,831.72,-50.0,1.162
04/01/2020 05:50:00.000000,23.99,55.73,40.979,-104.04249,831.92,-50.0,1.162
04/01/2020 05:51:01.000000,23.96,55.68,40.979,-104.04249,831.71,-50.0,1.162
04/01/2020 05:52:01.000000,24.03,55.64,40.979,-104.04249,831.7,-50.0,1.162
04/01/2020 05:53:01.000000,24.12,55.59,40.979,-104.04249,831.66,-50.0,1.16
04/01/2020 05:54:01.000000,24.27,55.5,40.979,-104.04249,831.68,-50.0,1.162
04/01/2020 05:55:00.000000,24.28,55.48,40.979,-104.04249,831.68,-50.0,1.162
04/01/2020 05:56:01.000000,24.23,55.41,40.979,-104.04249,831.68,-50.0,1.162
04/01/2020 05:57:02.000000,24.24,55.36,40.979,-104.04249,831.63,-50.0,1.162
04/01/2020 05:58:02.000000,24.23,55.37,40.979,-104.04249,831.6,-50.0,1.162
04/01/2020 05:59:01.000000,24.23,55.34,40.979,-104.04249,831.6,-50.0,1.161
04/01/2020 06:00:01.000000,24.22,55.32,40.979,-104.04249,831.57,-50.0,1.161
04/01/2020 06:01:01.000000,24.28,55.32,40.979,-104.04249,831.53,-50.0,1.162
04/01/2020 06:02:01.000000,24.28,55.32,40.979,-104.04249,831.58,-50.0,1.162
04/01/2020 06:03:02.000000,24.26,55.32,40.979,-104.04249,831.57,-50.0,1.161
04/01/2020 06:04:02.000000,24.27,55.3,40.979,-104.04249,831.55,-50.0,1.16
04/01/2020 06:05:01.000000,24.28,55.3,40.979,-104.04249,831.54,-50.0,1.161
04/01/2020 06:06:01.000000,24.27,55.3,40.979,-104.04249,831.53,-50.0,1.16
04/01/2020 06:07:01.000000,24.33,55.28,40.979,-104.04249,831.49,-50.0,1.162
04/01/2020 06:08:02.000000,24.36,55.28,40.979,-104.04249,831.52,-50.0,1.163
04/01/2020 06:09:01.000000,24.34,55.28,40.979,-104.04249,831.49,-50.0,1.161
04/01/2020 06:10:02.000000,24.36,55.28,40.979,-104.04249,831.48,-50.0,1.161
04/01/2020 06:11:01.000000,24.36,55.28,40.979,-104.04249,831.47,-50.0,1.16
04/01/2020 06:12:00.000000,24.36,55.28,40.979,-104.04249,831.53,-50.0,1.162
04/01/2020 06:13:01.000000,24.4,55.28,40.979,-104.04249,831.48,-50.0,1.16
04/01/2020 06:14:02.000000,24.4,55.27,40.979,-104.04249,831.47,-50.0,1.161
04/01/2020 06:15:02.000000,24.4,55.27,40.979,-104.04249,831.49,-50.0,1.162
04/01/2020 06:16:01.000000,24.39,55.27,40.979,-104.04249,831.45,-50.0,1.16
04/01/2020 06:17:00.000000,24.32,55.28,40.979,-104.04249,831.48,-50.0,1.16
04/01/2020 06:18:00.000000,24.23,55.32,40.979,-104.04249,831.44,-50.0,1.162
04/01/2020 06:19:00.000000,24.13,55.34,40.979,-104.04249,831.47,-50.0,1.162
04/01/2020 06:20:00.000000,24.06,55.41,40.979,-104.04249,831.48,-50.0,1.159
04/01/2020 06:21:00.000000,24.14,55.43,40.979,-104.04249,831.5,-50.0,1.16
04/01/2020 06:22:02.000000,24.07,55.46,40.979,-104.04249,831.48,-50.0,1.161
04/01/2020 06:23:01.000000,24.07,55.48,40.979,-104.04249,831.47,-50.0,1.157
04/01/2020 06:24:02.000000,24.12,55.57,40.979,-104.04249,831.44,-50.0,1.159
04/01/2020 06:25:02.000000,24.18,55.59,40.979,-104.04249,831.45,-50.0,1.159
04/01/2020 06:26:00.000000,24.48,55.57,40.979,-104.04249,831.42,-50.0,1.161
04/01/2020 06:27:01.000000,24.21,55.57,40.979,-104.04249,831.39,-50.0,1.161
04/01/2020 06:28:02.000000,24.12,55.54,40.979,-104.04249,831.4,-50.0,1.16
04/01/2020 06:29:01.000000,23.93,55.52,40.979,-104.04249,831.4,-50.0,1.159
04/01/2020 06:30:01.000000,24.07,55.52,40.979,-104.04249,831.41,-50.0,1.159
04/01/2020 06:31:01.000000,24.0,55.54,40.979,-104.04249,831.39,-50.0,1.161
04/01/2020 06:32:01.000000,24.2,55.57,40.979,-104.04249,831.37,-50.0,1.161
04/01/2020 06:33:01.000000,24.02,55.64,40.979,-104.04249,831.36,-50.0,1.159
04/01/2020 06:34:00.000000,23.83,55.7,40.979,-104.04249,831.37,-50.0,1.159
04/01/2020 06:35:01.000000,24.14,55.72,40.979,-104.04249,831.35,-50.0,1.16
04/01/2020 06:36:01.000000,24.34,55.75,40.979,-104.04249,831.41,-50.0,1.16
04/01/2020 06:37:00.000000,24.4,55.75,40.979,-104.04249,831.38,-50.0,1.159
04/01/2020 06:38:01.000000,24.2,55.7,40.979,-104.04249,831.3,-50.0,1.159
04/01/2020 06:39:01.000000,24.72,55.64,40.979,-104.04249,831.31,-50.0,1.161
04/01/2020 06:40:02.000000,24.69,55.57,40.979,-104.04249,831.36,-50.0,1.161
04/01/2020 06:41:02.000000,24.49,55.54,40.979,-104.04249,831.38,-50.0,1.162
04/01/2020 06:42:03.000000,24.66,55.52,40.979,-104.04249,831.34,-50.0,1.162
04/01/2020 06:43:01.000000,24.6,55.52,40.979,-104.04249,831.37,-50.0,1.163
04/01/2020 06:44:01.000000,24.29,55.48,40.979,-104.04249,831.35,-50.0,1.162
04/01/2020 06:45:00.000000,24.2,55.43,40.979,-104.04249,831.34,-50.0,1.162
04/01/2020 06:46:01.000000,23.68,55.43,40.979,-104.04249,831.36,-50.0,1.163
04/01/2020 06:47:02.000000,24.65,55.54,40.979,-104.04249,831.33,-50.0,1.162
04/01/2020 06:48:03.000000,24.26,55.64,40.979,-104.04249,831.37,-50.0,1.162
04/01/2020 06:49:01.000000,24.45,55.79,40.979,-104.04249,831.31,-50.0,1.162
04/01/2020 06:50:01.000000,24.75,55.9,40.979,-104.04249,831.3,-50.0,1.16
04/01/2020 06:51:01.000000,24.88,55.91,40.979,-104.04249,831.33,-50.0,1.161
04/01/2020 06:52:00.000000,24.6,55.88,40.979,-104.04249,831.35,-50.0,1.161
04/01/2020 06:53:01.000000,25.01,55.79,40.979,-104.04249,831.38,-50.0,1.161
04/01/2020 06:54:02.000000,24.89,55.66,40.979,-104.04249,831.34,-50.0,1.162
04/01/2020 06:55:01.000000,25.26,55.59,40.979,-104.04249,831.29,-50.0,1.162
04/01/2020 06:56:02.000000,25.27,55.57,40.979,-104.04249,831.31,-50.0,1.162
04/01/2020 06:57:02.000000,25.27,55.52,40.979,-104.04249,831.32,-50.0,1.163
04/01/2020 06:58:01.000000,25.28,55.5,40.979,-104.04249,831.32,-50.0,1.163
04/01/2020 06:59:01.000000,25.48,55.48,40.979,-104.04249,831.26,-50.0,1.163
04/01/2020 07:00:02.000000,25.77,55.45,40.979,-104.04249,831.27,-50.0,1.164
04/01/2020 07:01:03.000000,25.22,55.39,40.979,-104.04249,831.3,-50.0,1.164
04/01/2020 07:02:02.000000,25.45,55.32,40.979,-104.04249,831.28,-50.0,1.165
04/01/2020 07:03:01.000000,25.61,55.21,40.979,-104.04249,831.25,-50.0,1.167
04/01/2020 07:04:00.000000,25.68,55.1,40.979,-104.04249,831.25,-50.0,1.165
04/01/2020 07:05:01.000000,25.93,55.03,40.979,-104.04249,831.24,-50.0,1.167
04/01/2020 07:06:02.000000,26.02,54.94,40.979,-104.04249,831.2,-50.0,1.168
04/01/2020 07:07:02.000000,25.28,54.94,40.979,-104.04249,831.21,-50.0,1.169
04/01/2020 07:08:02.000000,25.28,55.01,40.979,-104.04249,831.16,-50.0,1.165
04/01/2020 07:09:02.000000,25.61,55.07,40.979,-104.04249,831.15,-50.0,1.164
04/01/2020 07:10:01.000000,25.45,55.05,40.979,-104.04249,831.13,-50.0,1.165
04/01/2020 07:11:01.000000,25.55,54.98,40.979,-104.04249,831.12,-50.0,1.168
04/01/2020 07:12:01.000000,26.25,54.96,40.979,-104.04249,831.11,-50.0,1.167
04/01/2020 07:13:02.000000,25.53,55.0,40.979,-104.04249,831.09,-50.0,1.167
04/01/2020 07:14:01.000000,25.56,54.98,40.979,-104.04249,831.08,-50.0,1.166
04/01/2020 07:15:01.000000,26.13,55.03,40.979,-104.04249,831.08,-50.0,1.165
04/01/2020 07:16:02.000000,26.23,55.0,40.979,-104.04249,831.09,-50.0,1.166
04/01/2020 07:17:03.000000,26.34,54.94,40.979,-104.04249,831.04,-50.0,1.17
04/01/2020 07:18:01.000000,26.08,54.85,40.979,-104.04249,831.07,-50.0,1.169
04/01/2020 07:19:02.000000,25.93,54.8,40.979,-104.04249,831.05,-50.0,1.169
04/01/2020 07:20:00.000000,25.97,54.76,40.979,-104.04249,831.05,-50.0,1.17
04/01/2020 07:21:02.000000,25.68,54.74,40.979,-104.04249,831.02,-50.0,1.17
04/01/2020 07:22:02.000000,25.75,54.73,40.979,-104.04249,831.24,-50.0,1.17
04/01/2020 07:23:01.000000,25.77,54.74,40.979,-104.04249,831.27,-50.0,1.166
04/01/2020 07:24:02.000000,25.83,54.76,40.979,-104.04249,830.99,-50.0,1.167
04/01/2020 07:25:01.000000,25.8,54.78,40.979,-104.04249,831.02,-50.0,1.167
04/01/2020 07:26:01.000000,25.69,54.82,40.979,-104.04249,831.01,-50.0,1.168
04/01/2020 07:27:03.000000,25.83,54.83,40.979,-104.04249,830.97,-50.0,1.168
04/01/2020 07:28:01.000000,25.96,54.85,40.979,-104.04249,831.0,-50.0,1.167
04/01/2020 07:29:01.000000,26.17,54.85,40.979,-104.04249,831.01,-50.0,1.169
04/01/2020 07:30:02.000000,26.19,54.78,40.979,-104.04249,830.97,-50.0,1.168
04/01/2020 07:31:02.000000,26.26,54.69,40.979,-104.04249,830.99,-50.0,1.171
04/01/2020 07:32:01.000000,26.58,54.47,40.979,-104.04249,831.0,-50.0,1.17
04/01/2020 07:33:03.000000,26.94,54.2,40.979,-104.04249,831.02,-50.0,1.172
04/01/2020 07:34:02.000000,27.29,54.06,40.979,-104.04249,831.1,-50.0,1.174
04/01/2020 07:35:01.000000,27.17,53.88,40.979,-104.04249,831.09,-50.0,1.175
04/01/2020 07:36:02.000000,27.36,53.7,40.979,-104.04249,831.01,-50.0,1.176
04/01/2020 07:37:01.000000,27.02,53.5,40.979,-104.04249,830.98,-50.0,1.176
04/01/2020 07:38:00.000000,27.55,53.43,40.979,-104.04249,830.98,-50.0,1.176
04/01/2020 07:39:02.000000,27.93,53.45,40.979,-104.04249,830.93,-50.0,1.177
04/01/2020 07:40:02.000000,28.23,53.41,40.979,-104.04249,830.94,-50.0,1.177
04/01/2020 07:41:01.000000,27.81,53.29,40.979,-104.04249,830.91,-50.0,1.181
04/01/2020 07:42:01.000000,28.17,53.16,40.979,-104.04249,830.89,-50.0,1.179
04/01/2020 07:43:01.000000,28.23,53.03,40.979,-104.04249,830.9,-50.0,1.179
04/01/2020 07:44:02.000000,28.64,52.91,40.979,-104.04249,830.92,-50.0,1.181
04/01/2020 07:45:03.000000,28.78,52.76,40.979,-104.04249,830.94,-50.0,1.182
04/01/2020 07:46:02.000000,28.56,52.66,40.979,-104.04249,830.87,-50.0,1.184
04/01/2020 07:47:02.000000,28.52,52.58,40.979,-104.04249,830.91,-50.0,1.183
04/01/2020 07:48:00.000000,28.67,52.51,40.979,-104.04249,830.91,-50.0,1.183
04/01/2020 07:49:00.000000,29.23,52.48,40.979,-104.04249,830.94,-50.0,1.185
04/01/2020 07:50:00.000000,27.9,52.48,40.979,-104.04249,830.9,-50.0,1.184
04/01/2020 07:51:00.000000,28.44,52.53,40.979,-104.04249,830.9,-50.0,1.184
04/01/2020 07:52:00.000000,28.97,52.64,40.979,-104.04249,830.91,-50.0,1.183
04/01/2020 07:53:00.000000,28.91,52.64,40.979,-104.04249,830.87,-50.0,1.185
04/01/2020 07:54:00.000000,29.17,52.53,40.979,-104.04249,830.85,-50.0,1.184
04/01/2020 07:55:00.000000,29.32,52.46,40.979,-104.04249,830.82,-50.0,1.186
04/01/2020 07:56:00.000000,28.7,52.3,40.979,-104.04249,830.78,-50.0,1.187
04/01/2020 07:57:00.000000,29.79,52.21,40.979,-104.04249,830.8,-50.0,1.186
04/01/2020 07:58:01.000000,30.13,52.12,40.979,-104.04249,830.84,-50.0,1.188
04/01/2020 07:59:02.000000,30.82,52.01,40.979,-104.04249,830.87,-50.0,1.19
04/01/2020 08:00:00.000000,30.8,51.86,40.979,-104.04249,830.86,-50.0,1.19
04/01/2020 08:01:00.000000,31.48,51.67,40.979,-104.04249,830.88,-50.0,1.193
04/01/2020 08:02:02.000000,31.99,51.45,40.979,-104.04249,830.86,-50.0,1.196
04/01/2020 08:03:02.000000,30.63,51.25,40.979,-104.04249,830.84,-50.0,1.196
04/01/2020 08:04:01.000000,31.99,51.14,40.979,-104.04249,830.82,-50.0,1.196
04/01/2020 08:05:01.000000,32.239999999999995,50.96,40.979,-104.04249,830.84,-50.0,1.198
04/01/2020 08:06:02.000000,32.7,50.73,40.979,-104.04249,830.82,-50.0,1.2
04/01/2020 08:07:01.000000,33.21,50.46,40.979,-104.04249,830.78,-50.0,1.202
04/01/2020 08:08:01.000000,33.32,50.21,40.979,-104.04249,830.8,-50.0,1.204
04/01/2020 08:09:00.000000,33.45,50.01,40.979,-104.04249,830.98,-50.0,1.205
04/01/2020 08:10:00.000000,33.04,49.9,40.979,-104.04249,830.78,-50.0,1.205
04/01/2020 08:11:01.000000,33.99,49.81,40.979,-104.04249,830.69,-50.0,1.207
04/01/2020 08:12:02.000000,33.39,49.74,40.979,-104.04249,830.68,-50.0,1.207
04/01/2020 08:13:02.000000,33.79,49.7,40.979,-104.04249,830.72,-50.0,1.208
04/01/2020 08:14:02.000000,34.02,49.6,40.979,-104.04249,830.69,-50.0,1.209
04/01/2020 08:15:02.000000,33.45,49.54,40.979,-104.04249,830.67,-50.0,1.209
04/01/2020 08:16:03.000000,34.25,49.47,40.979,-104.04249,830.67,-50.0,1.21
04/01/2020 08:17:01.000000,33.77,49.43,40.979,-104.04249,830.64,-50.0,1.209
04/01/2020 08:18:02.000000,33.99,49.4,40.979,-104.04249,830.61,-50.0,1.21
04/01/2020 08:19:00.000000,34.36,49.38,40.979,-104.04249,830.61,-50.0,1.21
04/01/2020 08:20:01.000000,33.85,49.36,40.979,-104.04249,830.61,-50.0,1.211
04/01/2020 08:21:02.000000,33.74,49.31,40.979,-104.04249,830.67,-50.0,1.211
04/01/2020 08:22:01.000000,33.18,49.45,40.979,-104.04249,830.8,-50.0,1.209
04/01/2020 08:23:01.000000,33.17,49.6,40.979,-104.04249,830.87,-50.0,1.208
04/01/2020 08:24:00.000000,33.21,49.81,40.979,-104.04249,830.89,-50.0,1.208
04/01/2020 08:25:00.000000,32.67,49.97,40.979,-104.04249,830.77,-50.0,1.206
04/01/2020 08:26:02.000000,31.88,50.14,40.979,-104.04249,830.77,-50.0,1.203
04/01/2020 08:27:00.000000,31.77,50.41,40.979,-104.04249,830.71,-50.0,1.2
04/01/2020 08:28:01.000000,32.22,50.46,40.979,-104.04249,830.66,-50.0,1.199
04/01/2020 08:29:00.000000,32.28,50.32,40.979,-104.04249,830.65,-50.0,1.205
04/01/2020 08:30:00.000000,32.17,50.19,40.979,-104.04249,830.62,-50.0,1.207
04/01/2020 08:31:02.000000,31.82,50.28,40.979,-104.04249,830.62,-50.0,1.206
04/01/2020 08:32:00.000000,31.49,50.44,40.979,-104.04249,830.55,-50.0,1.205
04/01/2020 08:33:01.000000,31.27,50.68,40.979,-104.04249,830.54,-50.0,1.202
04/01/2020 08:34:02.000000,30.85,51.11,40.979,-104.04249,830.51,-50.0,1.142
04/01/2020 08:35:01.000000,29.93,51.79,40.979,-104.04249,830.45,-50.0,1.198
04/01/2020 08:36:01.000000,29.07,52.08,40.979,-104.04249,830.46,-50.0,1.193
04/01/2020 08:37:01.000000,29.95,52.13,40.979,-104.04249,830.45,-50.0,1.196
04/01/2020 08:38:03.000000,30.52,51.81,40.979,-104.04249,830.42,-50.0,1.199
04/01/2020 08:39:00.000000,31.0,51.63,40.979,-104.04249,830.43,-50.0,1.201
04/01/2020 08:40:00.000000,30.45,51.34,40.979,-104.04249,830.43,-50.0,1.204
04/01/2020 08:41:01.000000,30.39,51.31,40.979,-104.04249,830.47,-50.0,1.201
04/01/2020 08:42:02.000000,30.21,51.25,40.979,-104.04249,830.49,-50.0,1.202
04/01/2020 08:43:01.000000,29.75,51.27,40.979,-104.04249,830.5,-50.0,1.197
04/01/2020 08:44:01.000000,30.82,51.43,40.979,-104.04249,830.53,-50.0,1.197
04/01/2020 08:45:00.000000,31.62,51.52,40.979,-104.04249,830.55,-50.0,1.198
04/01/2020 08:46:02.000000,31.83,51.32,40.979,-104.04249,830.53,-50.0,1.197
04/01/2020 08:47:01.000000,31.5,50.95,40.979,-104.04249,830.47,-50.0,1.201
04/01/2020 08:48:01.000000,31.11,50.77,40.979,-104.04249,830.46,-50.0,1.202
04/01/2020 08:49:01.000000,31.87,50.5,40.979,-104.04249,830.46,-50.0,1.201
04/01/2020 08:50:00.000000,32.480000000000004,50.78,40.979,-104.04249,830.47,-50.0,1.202
04/01/2020 08:51:01.000000,31.77,50.39,40.979,-104.04249,830.43,-50.0,1.204
04/01/2020 08:52:01.000000,31.43,50.46,40.979,-104.04249,830.43,-50.0,1.205
04/01/2020 08:53:01.000000,31.46,50.68,40.979,-104.04249,830.39,-50.0,1.2
04/01/2020 08:54:00.000000,31.59,50.87,40.979,-104.04249,830.43,-50.0,1.199
04/01/2020 08:55:01.000000,31.16,50.84,40.979,-104.04249,830.43,-50.0,1.199
04/01/2020 08:56:01.000000,30.81,50.78,40.979,-104.04249,830.41,-50.0,1.198
04/01/2020 08:57:00.000000,30.62,50.78,40.979,-104.04249,830.4,-50.0,1.196
04/01/2020 08:58:01.000000,31.39,50.87,40.979,-104.04249,830.43,-50.0,1.194
04/01/2020 08:59:02.000000,31.0,50.78,40.979,-104.04249,830.4,-50.0,1.195
04/01/2020 09:00:01.000000,30.6,50.73,40.979,-104.04249,830.35,-50.0,1.192
04/01/2020 09:01:00.000000,30.45,50.71,40.979,-104.04249,830.32,-50.0,1.191
04/01/2020 09:02:01.000000,30.42,50.68,40.979,-104.04249,830.31,-50.0,1.19
04/01/2020 09:03:01.000000,30.56,50.68,40.979,-104.04249,830.35,-50.0,1.19
04/01/2020 09:04:01.000000,30.39,50.66,40.979,-104.04249,830.34,-50.0,1.189
04/01/2020 09:05:02.000000,30.41,50.69,40.979,-104.04249,830.36,-50.0,1.189
04/01/2020 09:06:01.000000,30.34,50.75,40.979,-104.04249,830.27,-50.0,1.188
04/01/2020 09:07:02.000000,30.34,50.78,40.979,-104.04249,830.21,-50.0,1.189
04/01/2020 09:08:00.000000,30.73,50.75,40.979,-104.04249,830.21,-50.0,1.188
04/01/2020 09:09:01.000000,30.78,50.66,40.979,-104.04249,830.22,-50.0,1.189
04/01/2020 09:10:01.000000,30.98,50.59,40.979,-104.04249,830.1,-50.0,1.189
04/01/2020 09:11:01.000000,30.91,50.5,40.979,-104.04249,830.17,-50.0,1.19
04/01/2020 09:12:00.000000,31.0,50.39,40.979,-104.04249,830.13,-50.0,1.19
04/01/2020 09:13:01.000000,31.53,50.28,40.979,-104.04249,830.14,-50.0,1.19
04/01/2020 09:14:02.000000,31.57,50.26,40.979,-104.04249,830.16,-50.0,1.192
04/01/2020 09:15:00.000000,31.67,50.28,40.979,-104.04249,830.16,-50.0,1.193
04/01/2020 09:16:01.000000,31.83,50.33,40.979,-104.04249,830.17,-50.0,1.192
04/01/2020 09:17:02.000000,31.86,50.3,40.979,-104.04249,830.18,-50.0,1.193
04/01/2020 09:18:02.000000,31.96,50.19,40.979,-104.04249,830.18,-50.0,1.194
04/01/2020 09:19:00.000000,32.230000000000004,50.12,40.979,-104.04249,830.14,-50.0,1.194
04/01/2020 09:20:01.000000,32.18,50.08,40.979,-104.04249,830.09,-50.0,1.195
04/01/2020 09:21:02.000000,31.67,50.06,40.979,-104.04249,830.07,-50.0,1.195
04/01/2020 09:22:00.000000,31.61,50.12,40.979,-104.04249,830.08,-50.0,1.194
04/01/2020 09:23:01.000000,31.73,50.12,40.979,-104.04249,830.08,-50.0,1.193
04/01/2020 09:24:02.000000,31.44,50.06,40.979,-104.04249,830.1,-50.0,1.194
04/01/2020 09:25:00.000000,31.2,50.05,40.979,-104.04249,830.07,-50.0,1.193
04/01/2020 09:26:01.000000,31.38,50.08,40.979,-104.04249,830.08,-50.0,1.19
04/01/2020 09:27:02.000000,31.84,50.03,40.979,-104.04249,830.06,-50.0,1.192
04/01/2020 09:28:02.000000,31.5,49.92,40.979,-104.04249,830.0,-50.0,1.192
04/01/2020 09:29:01.000000,31.38,49.87,40.979,-104.04249,830.08,-50.0,1.192
04/01/2020 09:30:01.000000,31.75,49.85,40.979,-104.04249,830.12,-50.0,1.195
04/01/2020 09:31:02.000000,31.8,49.79,40.979,-104.04249,830.17,-50.0,1.194
04/01/2020 09:32:00.000000,32.58,49.72,40.979,-104.04249,830.22,-50.0,1.192
04/01/2020 09:33:01.000000,34.22,49.25,40.979,-104.04249,830.19,-50.0,1.199
04/01/2020 09:34:00.000000,35.29,48.57,40.979,-104.04249,830.25,-50.0,1.204
04/01/2020 09:35:02.000000,35.49,48.5,40.979,-104.04249,830.22,-50.0,1.213
04/01/2020 09:36:03.000000,35.03,48.52,40.979,-104.04249,830.2,-50.0,1.212
04/01/2020 09:37:00.000000,34.78,48.25,40.979,-104.04249,830.15,-50.0,1.213
04/01/2020 09:38:01.000000,34.54,48.23,40.979,-104.04249,830.21,-50.0,1.212
04/01/2020 09:39:02.000000,34.83,48.48,40.979,-104.04249,830.2,-50.0,1.212
04/01/2020 09:40:01.000000,34.74,48.48,40.979,-104.04249,830.11,-50.0,1.21
04/01/2020 09:41:02.000000,34.78,48.34,40.979,-104.04249,830.08,-50.0,1.21
04/01/2020 09:42:00.000000,34.86,48.21,40.979,-104.04249,830.15,-50.0,1.21
04/01/2020 09:43:03.000000,34.75,48.1,40.979,-104.04249,830.11,-50.0,1.21
04/01/2020 09:44:01.000000,34.76,48.07,40.979,-104.04249,830.15,-50.0,1.21
