"","X.1","date","X","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks.x","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature","flag"
"156",156,"2021-09-01 23:00:00",156,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,50.6,32.2,22.4,27.9,71.3,0
"157",157,"2021-09-01 23:00:00",157,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,50.6,32.2,22.4,27.9,71.3,0
"158",158,"2021-09-01 23:00:00",158,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,50.6,32.2,22.4,27.9,71.3,0
"159",159,"2021-09-01 23:00:00",159,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,50.6,32.2,22.4,27.9,71.3,0
"160",160,"2021-09-01 23:00:00",160,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,50.6,32.2,22.4,27.9,71.3,0
"161",161,"2021-09-02 00:00:00",161,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,51.2,31.7,22.2,27.7,70.8,0
"162",162,"2021-09-02 00:00:00",162,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,51.2,31.7,22.2,27.7,70.8,0
"163",163,"2021-09-02 00:00:00",163,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,51.2,31.7,22.2,27.7,70.8,0
"164",164,"2021-09-02 00:00:00",164,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,51.2,31.7,22.2,27.7,70.8,0
"165",165,"2021-09-02 00:00:00",165,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,51.2,31.7,22.2,27.7,70.8,0
"166",166,"2021-09-02 01:00:00",166,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,51.3,29.4,20.4,25.7,69.9,0
"167",167,"2021-09-02 01:00:00",167,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,51.3,29.4,20.4,25.7,69.9,0
"168",168,"2021-09-02 01:00:00",168,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,51.3,29.4,20.4,25.7,69.9,0
"169",169,"2021-09-02 01:00:00",169,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,51.3,29.4,20.4,25.7,69.9,0
"170",170,"2021-09-02 01:00:00",170,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,51.3,29.4,20.4,25.7,69.9,0
"171",171,"2021-09-02 02:00:00",171,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,55.6,34.4,23.7,29.6,68.6,0
"172",172,"2021-09-02 02:00:00",172,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,55.6,34.4,23.7,29.6,68.6,0
"173",173,"2021-09-02 02:00:00",173,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,55.6,34.4,23.7,29.6,68.6,0
"174",174,"2021-09-02 02:00:00",174,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,55.6,34.4,23.7,29.6,68.6,0
"175",175,"2021-09-02 02:00:00",175,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,55.6,34.4,23.7,29.6,68.6,0
"176",176,"2021-09-02 03:00:00",176,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,58.3,36.5,24.6,30.6,67.7,0
"177",177,"2021-09-02 03:00:00",177,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,58.3,36.5,24.6,30.6,67.7,0
"178",178,"2021-09-02 03:00:00",178,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,58.3,36.5,24.6,30.6,67.7,0
"179",179,"2021-09-02 03:00:00",179,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,58.3,36.5,24.6,30.6,67.7,0
"180",180,"2021-09-02 03:00:00",180,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,58.3,36.5,24.6,30.6,67.7,0
"181",181,"2021-09-02 04:00:00",181,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,61.2,36.7,24.8,30.9,66.2,0
"182",182,"2021-09-02 04:00:00",182,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,61.2,36.7,24.8,30.9,66.2,0
"183",183,"2021-09-02 04:00:00",183,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,61.2,36.7,24.8,30.9,66.2,0
"184",184,"2021-09-02 04:00:00",184,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,61.2,36.7,24.8,30.9,66.2,0
"185",185,"2021-09-02 04:00:00",185,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,61.2,36.7,24.8,30.9,66.2,0
"186",186,"2021-09-02 05:00:00",186,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,62.2,36,24.3,30.4,65.2,0
"187",187,"2021-09-02 05:00:00",187,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,62.2,36,24.3,30.4,65.2,0
"188",188,"2021-09-02 05:00:00",188,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,62.2,36,24.3,30.4,65.2,0
"189",189,"2021-09-02 05:00:00",189,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,62.2,36,24.3,30.4,65.2,0
"190",190,"2021-09-02 05:00:00",190,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,62.2,36,24.3,30.4,65.2,0
"191",191,"2021-09-02 06:00:00",191,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,60.9,35,24,30,66.3,0
"192",192,"2021-09-02 06:00:00",192,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,60.9,35,24,30,66.3,0
"193",193,"2021-09-02 06:00:00",193,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,60.9,35,24,30,66.3,0
"194",194,"2021-09-02 06:00:00",194,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,60.9,35,24,30,66.3,0
"195",195,"2021-09-02 06:00:00",195,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,60.9,35,24,30,66.3,0
"196",196,"2021-09-02 07:00:00",196,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,49.7,32,22.4,28,70.7,0
"197",197,"2021-09-02 07:00:00",197,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,49.7,32,22.4,28,70.7,0
"198",198,"2021-09-02 07:00:00",198,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,49.7,32,22.4,28,70.7,0
"199",199,"2021-09-02 07:00:00",199,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,49.7,32,22.4,28,70.7,0
"200",200,"2021-09-02 07:00:00",200,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,49.7,32,22.4,28,70.7,0
"201",201,"2021-09-02 08:00:00",201,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,39.3,31.4,22.4,27.8,76.4,0
"202",202,"2021-09-02 08:00:00",202,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,39.3,31.4,22.4,27.8,76.4,0
"203",203,"2021-09-02 08:00:00",203,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,39.3,31.4,22.4,27.8,76.4,0
"204",204,"2021-09-02 08:00:00",204,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,39.3,31.4,22.4,27.8,76.4,0
"205",205,"2021-09-02 08:00:00",205,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,39.3,31.4,22.4,27.8,76.4,0
"206",206,"2021-09-02 09:00:00",206,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,29.8,30,21.7,26.9,83.2,0
"207",207,"2021-09-02 09:00:00",207,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,29.8,30,21.7,26.9,83.2,0
"208",208,"2021-09-02 09:00:00",208,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,29.8,30,21.7,26.9,83.2,0
"209",209,"2021-09-02 09:00:00",209,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,29.8,30,21.7,26.9,83.2,0
"210",210,"2021-09-02 09:00:00",210,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,29.8,30,21.7,26.9,83.2,0
"211",211,"2021-09-02 10:00:00",211,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,28.3,29.6,21.6,26.7,84.3,0
"212",212,"2021-09-02 10:00:00",212,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,28.3,29.6,21.6,26.7,84.3,0
"213",213,"2021-09-02 10:00:00",213,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,28.3,29.6,21.6,26.7,84.3,0
"214",214,"2021-09-02 10:00:00",214,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,28.3,29.6,21.6,26.7,84.3,0
"215",215,"2021-09-02 10:00:00",215,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,28.3,29.6,21.6,26.7,84.3,0
"216",216,"2021-09-02 11:00:00",216,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,24.5,27.4,19.9,24.7,87.8,0
"217",217,"2021-09-02 11:00:00",217,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,24.5,27.4,19.9,24.7,87.8,0
"218",218,"2021-09-02 11:00:00",218,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,24.5,27.4,19.9,24.7,87.8,0
"219",219,"2021-09-02 11:00:00",219,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,24.5,27.4,19.9,24.7,87.8,0
"220",220,"2021-09-02 11:00:00",220,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,24.5,27.4,19.9,24.7,87.8,0
"221",221,"2021-09-02 12:00:00",221,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,21.2,21.2,15.3,19.3,90.8,0
"222",222,"2021-09-02 12:00:00",222,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,21.2,21.2,15.3,19.3,90.8,0
"223",223,"2021-09-02 12:00:00",223,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,21.2,21.2,15.3,19.3,90.8,0
"224",224,"2021-09-02 12:00:00",224,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,21.2,21.2,15.3,19.3,90.8,0
"225",225,"2021-09-02 12:00:00",225,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,21.2,21.2,15.3,19.3,90.8,0
"226",226,"2021-09-02 13:00:00",226,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,21.9,21.7,15.6,19.7,89.9,0
"227",227,"2021-09-02 13:00:00",227,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,21.9,21.7,15.6,19.7,89.9,0
"228",228,"2021-09-02 13:00:00",228,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,21.9,21.7,15.6,19.7,89.9,0
"229",229,"2021-09-02 13:00:00",229,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,21.9,21.7,15.6,19.7,89.9,0
"230",230,"2021-09-02 13:00:00",230,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,21.9,21.7,15.6,19.7,89.9,0
"231",231,"2021-09-02 14:00:00",231,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,21.7,26.2,19.2,23.8,89.4,0
"232",232,"2021-09-02 14:00:00",232,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,21.7,26.2,19.2,23.8,89.4,0
"233",233,"2021-09-02 14:00:00",233,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,21.7,26.2,19.2,23.8,89.4,0
"234",234,"2021-09-02 14:00:00",234,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,21.7,26.2,19.2,23.8,89.4,0
"235",235,"2021-09-02 14:00:00",235,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,21.7,26.2,19.2,23.8,89.4,0
"236",236,"2021-09-02 15:00:00",236,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,17.9,35.3,25.3,30.8,90,0
"237",237,"2021-09-02 15:00:00",237,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,17.9,35.3,25.3,30.8,90,0
"238",238,"2021-09-02 15:00:00",238,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,17.9,35.3,25.3,30.8,90,0
"239",239,"2021-09-02 15:00:00",239,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,17.9,35.3,25.3,30.8,90,0
"240",240,"2021-09-02 15:00:00",240,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,17.9,35.3,25.3,30.8,90,0
"241",241,"2021-09-02 16:00:00",241,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,20.3,37.4,26.3,32,86,0
"242",242,"2021-09-02 16:00:00",242,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,20.3,37.4,26.3,32,86,0
"243",243,"2021-09-02 16:00:00",243,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,20.3,37.4,26.3,32,86,0
"244",244,"2021-09-02 16:00:00",244,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,20.3,37.4,26.3,32,86,0
"245",245,"2021-09-02 16:00:00",245,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,20.3,37.4,26.3,32,86,0
"246",246,"2021-09-02 17:00:00",246,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,30.4,35,24.8,30.5,79.3,0
"247",247,"2021-09-02 17:00:00",247,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,30.4,35,24.8,30.5,79.3,0
"248",248,"2021-09-02 17:00:00",248,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,30.4,35,24.8,30.5,79.3,0
"249",249,"2021-09-02 17:00:00",249,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,30.4,35,24.8,30.5,79.3,0
"250",250,"2021-09-02 17:00:00",250,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,30.4,35,24.8,30.5,79.3,0
"251",251,"2021-09-02 18:00:00",251,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,34.1,30.3,21.9,27.1,78.2,0
"252",252,"2021-09-02 18:00:00",252,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,34.1,30.3,21.9,27.1,78.2,0
"253",253,"2021-09-02 18:00:00",253,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,34.1,30.3,21.9,27.1,78.2,0
"254",254,"2021-09-02 18:00:00",254,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,34.1,30.3,21.9,27.1,78.2,0
"255",255,"2021-09-02 18:00:00",255,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,34.1,30.3,21.9,27.1,78.2,0
"256",256,"2021-09-02 19:00:00",256,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,35.6,23.3,16.5,20.9,77.4,0
"257",257,"2021-09-02 19:00:00",257,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,35.6,23.3,16.5,20.9,77.4,0
"258",258,"2021-09-02 19:00:00",258,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,35.6,23.3,16.5,20.9,77.4,0
"259",259,"2021-09-02 19:00:00",259,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,35.6,23.3,16.5,20.9,77.4,0
"260",260,"2021-09-02 19:00:00",260,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,35.6,23.3,16.5,20.9,77.4,0
"261",261,"2021-09-02 20:00:00",261,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,37.9,21.9,15.3,19.6,76.1,0
"262",262,"2021-09-02 20:00:00",262,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,37.9,21.9,15.3,19.6,76.1,0
"263",263,"2021-09-02 20:00:00",263,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,37.9,21.9,15.3,19.6,76.1,0
"264",264,"2021-09-02 20:00:00",264,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,37.9,21.9,15.3,19.6,76.1,0
"265",265,"2021-09-02 20:00:00",265,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,37.9,21.9,15.3,19.6,76.1,0
"266",266,"2021-09-02 21:00:00",266,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,38.8,22,15.5,19.8,75.5,0
"267",267,"2021-09-02 21:00:00",267,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,38.8,22,15.5,19.8,75.5,0
"268",268,"2021-09-02 21:00:00",268,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,38.8,22,15.5,19.8,75.5,0
"269",269,"2021-09-02 21:00:00",269,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,38.8,22,15.5,19.8,75.5,0
"270",270,"2021-09-02 21:00:00",270,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,38.8,22,15.5,19.8,75.5,0
"271",271,"2021-09-02 22:00:00",271,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,40.8,20.1,13.7,17.8,74.3,0
"272",272,"2021-09-02 22:00:00",272,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,40.8,20.1,13.7,17.8,74.3,0
"273",273,"2021-09-02 22:00:00",273,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,40.8,20.1,13.7,17.8,74.3,0
"274",274,"2021-09-02 22:00:00",274,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,40.8,20.1,13.7,17.8,74.3,0
"275",275,"2021-09-02 22:00:00",275,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,40.8,20.1,13.7,17.8,74.3,0
"276",276,"2021-09-02 23:00:00",276,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,43.6,21.2,14.4,18.6,72.8,0
"277",277,"2021-09-02 23:00:00",277,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,43.6,21.2,14.4,18.6,72.8,0
"278",278,"2021-09-02 23:00:00",278,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,43.6,21.2,14.4,18.6,72.8,0
"279",279,"2021-09-02 23:00:00",279,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,43.6,21.2,14.4,18.6,72.8,0
"280",280,"2021-09-02 23:00:00",280,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-02",1282,183,43.6,21.2,14.4,18.6,72.8,0
"281",281,"2021-09-03 00:00:00",281,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,44,24.4,17,21.6,71.9,0
"282",282,"2021-09-03 00:00:00",282,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,44,24.4,17,21.6,71.9,0
"283",283,"2021-09-03 00:00:00",283,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,44,24.4,17,21.6,71.9,0
"284",284,"2021-09-03 00:00:00",284,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,44,24.4,17,21.6,71.9,0
"285",285,"2021-09-03 00:00:00",285,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,44,24.4,17,21.6,71.9,0
"286",286,"2021-09-03 01:00:00",286,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,43.9,25.4,17.7,22.5,71.9,0
"287",287,"2021-09-03 01:00:00",287,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,43.9,25.4,17.7,22.5,71.9,0
"288",288,"2021-09-03 01:00:00",288,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,43.9,25.4,17.7,22.5,71.9,0
"289",289,"2021-09-03 01:00:00",289,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,43.9,25.4,17.7,22.5,71.9,0
"290",290,"2021-09-03 01:00:00",290,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,43.9,25.4,17.7,22.5,71.9,0
"291",291,"2021-09-03 02:00:00",291,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,43.8,20.7,14.2,18.4,72.1,0
"292",292,"2021-09-03 02:00:00",292,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,43.8,20.7,14.2,18.4,72.1,0
"293",293,"2021-09-03 02:00:00",293,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,43.8,20.7,14.2,18.4,72.1,0
"294",294,"2021-09-03 02:00:00",294,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,43.8,20.7,14.2,18.4,72.1,0
"295",295,"2021-09-03 02:00:00",295,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,43.8,20.7,14.2,18.4,72.1,0
"296",296,"2021-09-03 03:00:00",296,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,45.3,15.2,10,13.6,71.5,0
"297",297,"2021-09-03 03:00:00",297,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,45.3,15.2,10,13.6,71.5,0
"298",298,"2021-09-03 03:00:00",298,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,45.3,15.2,10,13.6,71.5,0
"299",299,"2021-09-03 03:00:00",299,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,45.3,15.2,10,13.6,71.5,0
"300",300,"2021-09-03 03:00:00",300,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,45.3,15.2,10,13.6,71.5,0
"301",301,"2021-09-03 04:00:00",301,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,47.3,11.2,6.78,9.91,70.8,0
"302",302,"2021-09-03 04:00:00",302,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,47.3,11.2,6.78,9.91,70.8,0
"303",303,"2021-09-03 04:00:00",303,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,47.3,11.2,6.78,9.91,70.8,0
"304",304,"2021-09-03 04:00:00",304,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,47.3,11.2,6.78,9.91,70.8,0
"305",305,"2021-09-03 04:00:00",305,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,47.3,11.2,6.78,9.91,70.8,0
"306",306,"2021-09-03 05:00:00",306,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,50.3,13.4,8.3,11.7,69.2,0
"307",307,"2021-09-03 05:00:00",307,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,50.3,13.4,8.3,11.7,69.2,0
"308",308,"2021-09-03 05:00:00",308,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,50.3,13.4,8.3,11.7,69.2,0
"309",309,"2021-09-03 05:00:00",309,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,50.3,13.4,8.3,11.7,69.2,0
"310",310,"2021-09-03 05:00:00",310,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,50.3,13.4,8.3,11.7,69.2,0
"311",311,"2021-09-03 06:00:00",311,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-03",1283,183,43.9,27,18.9,23.9,71,0
