InstrumentName, Lake Arbot B,,
01/24/2018 06:39:41.820000,9.02,34.0,35.0
01/24/2018 06:41:01.746666,8.05,34.0,35.0
01/24/2018 06:43:41.800000,7.98,34.0,35.0
01/24/2018 06:45:01.780000,8.91,34.0,35.0
01/24/2018 06:47:41.730000,8.52,34.0,35.0
01/24/2018 06:49:02.896666,8.17,34.0,35.0
01/24/2018 06:51:41.676666,8.31,34.0,35.0
01/24/2018 06:53:01.663333,7.9,34.0,35.0
01/24/2018 06:55:42.326666,7.39,34.0,35.0
01/24/2018 06:57:02.416666,8.17,34.0,35.0
01/24/2018 06:59:41.670000,8.45,34.0,35.0
01/24/2018 07:01:01.673333,8.44,34.0,35.0
01/24/2018 07:03:41.710000,7.32,34.0,35.0
01/24/2018 07:05:02.093333,7.69,34.0,35.0
01/24/2018 07:07:41.893333,8.12,35.0,35.0
01/24/2018 07:09:01.703333,8.21,35.0,34.0
01/24/2018 07:11:41.683333,9.14,35.0,34.0
01/24/2018 07:13:01.683333,8.23,35.0,34.0
01/24/2018 07:15:41.706666,9.28,36.0,34.0
01/24/2018 07:17:01.743333,8.86,36.0,34.0
01/24/2018 07:19:41.993333,9.12,36.0,35.0
01/24/2018 07:21:01.776666,8.95,36.0,35.0
01/24/2018 07:23:41.733333,9.9,36.0,35.0
01/24/2018 07:25:02.493333,9.05,36.0,35.0
01/24/2018 07:27:41.993333,9.02,36.0,34.0
01/24/2018 07:29:01.896666,9.62,36.0,34.0
01/24/2018 07:31:41.896666,9.21,36.0,34.0
01/24/2018 07:33:02.676666,9.02,35.0,34.0
01/24/2018 07:35:41.696666,9.02,35.0,34.0
01/24/2018 07:37:01.670000,9.88,36.0,34.0
01/24/2018 07:39:42.056666,9.9,36.0,34.0
01/24/2018 07:41:01.860000,8.9,36.0,34.0
01/24/2018 07:43:41.776666,8.72,36.0,34.0
01/24/2018 07:45:01.706666,9.91,36.0,34.0
01/24/2018 07:47:41.713333,9.93,36.0,34.0
01/24/2018 07:49:01.686666,9.93,35.0,34.0
01/24/2018 07:51:41.733333,10.43,36.0,33.0
01/24/2018 07:53:01.786666,9.98,36.0,33.0
01/24/2018 07:55:41.720000,11.74,36.0,33.0
01/24/2018 07:57:01.730000,12.41,36.0,33.0
01/24/2018 07:59:41.750000,11.0,36.0,33.0
01/24/2018 08:01:01.680000,12.09,36.0,33.0
01/24/2018 08:03:41.740000,11.81,36.0,33.0
01/24/2018 08:05:02.096666,11.12,36.0,34.0
01/24/2018 08:07:41.693333,12.49,36.0,34.0
01/24/2018 08:09:01.743333,12.39,35.0,34.0
01/24/2018 08:11:41.666666,20.76,35.0,34.0
01/24/2018 08:13:01.666666,19.5,35.0,34.0
01/24/2018 08:15:42.060000,42.95,35.0,33.0
01/24/2018 08:17:01.780000,21.93,35.0,34.0
01/24/2018 08:21:01.680000,17.63,35.0,33.0
01/24/2018 08:23:41.993333,13.24,35.0,33.0
01/24/2018 08:25:01.663333,14.23,35.0,33.0
01/24/2018 08:27:41.726666,25.88,35.0,33.0
01/24/2018 08:29:01.863333,16.3,36.0,33.0
01/24/2018 08:31:41.690000,11.86,36.0,33.0
01/24/2018 08:33:01.743333,13.38,36.0,33.0
01/24/2018 08:35:41.736666,11.46,36.0,33.0
01/24/2018 08:37:01.680000,10.43,36.0,33.0
01/24/2018 08:39:41.760000,9.48,36.0,33.0
01/24/2018 08:41:01.846666,10.48,36.0,33.0
01/24/2018 08:43:41.916666,10.21,36.0,33.0
01/24/2018 08:45:01.863333,10.12,36.0,33.0
01/24/2018 08:47:41.943333,10.98,36.0,33.0
01/24/2018 08:49:02.090000,11.59,36.0,33.0
01/24/2018 08:51:42.056666,11.41,36.0,33.0
01/24/2018 08:53:01.830000,11.0,36.0,33.0
01/24/2018 08:55:41.810000,10.62,36.0,33.0
01/24/2018 08:57:01.706666,11.36,36.0,33.0
01/24/2018 08:59:41.910000,10.63,36.0,33.0
01/24/2018 09:05:01.720000,9.31,35.0,33.0
01/24/2018 09:07:42.120000,12.2,35.0,33.0
01/24/2018 09:09:01.720000,10.45,35.0,33.0
01/24/2018 09:11:41.813333,10.67,35.0,33.0
01/24/2018 09:13:01.833333,10.81,35.0,33.0
01/24/2018 09:17:01.893333,9.72,35.0,33.0
01/24/2018 09:19:41.733333,10.05,35.0,33.0
01/24/2018 09:21:01.816666,10.83,35.0,33.0
01/24/2018 09:23:41.666666,9.12,35.0,33.0
01/24/2018 09:25:02.366666,9.31,35.0,34.0
01/24/2018 09:27:41.830000,8.1,34.0,34.0
01/24/2018 09:29:01.676666,10.49,34.0,34.0
01/24/2018 09:31:41.773333,9.4,34.0,34.0
01/24/2018 09:33:01.803333,9.42,34.0,34.0
01/24/2018 09:35:41.806666,8.6,33.0,34.0
01/24/2018 09:37:01.820000,9.33,33.0,34.0
01/24/2018 09:39:41.746666,9.19,33.0,34.0
01/24/2018 09:41:01.713333,9.26,33.0,34.0
01/24/2018 09:43:41.686666,9.0,33.0,33.0
01/24/2018 09:45:01.756666,9.19,33.0,33.0
01/24/2018 09:47:41.773333,8.7,34.0,33.0
01/24/2018 09:49:01.723333,8.56,33.0,33.0
01/24/2018 09:51:41.830000,9.55,34.0,33.0
01/24/2018 09:53:01.736666,8.33,34.0,33.0
01/24/2018 09:55:41.960000,8.33,34.0,33.0
01/24/2018 09:57:01.850000,8.83,34.0,33.0
01/24/2018 09:59:41.746666,8.36,34.0,33.0
01/24/2018 10:01:01.736666,7.07,34.0,33.0
01/24/2018 10:03:41.783333,7.71,34.0,33.0
01/24/2018 10:05:01.766666,7.6,34.0,33.0
01/24/2018 10:07:41.863333,7.53,34.0,33.0
01/24/2018 10:09:01.780000,8.14,34.0,33.0
01/24/2018 10:11:41.773333,6.85,34.0,33.0
01/24/2018 10:13:01.803333,7.24,35.0,33.0
01/24/2018 10:15:41.726666,8.19,34.0,33.0
01/24/2018 10:17:01.780000,7.71,34.0,33.0
01/24/2018 10:19:41.793333,7.91,35.0,33.0
01/24/2018 10:21:01.690000,7.63,35.0,33.0
01/24/2018 10:23:41.690000,7.95,35.0,33.0
01/24/2018 10:25:01.990000,8.02,35.0,33.0
01/24/2018 10:27:41.883333,9.5,35.0,33.0
01/24/2018 10:29:02.186666,8.02,35.0,33.0
01/24/2018 10:31:41.793333,8.54,35.0,33.0
01/24/2018 10:33:02.220000,7.98,35.0,33.0
01/24/2018 10:35:41.936666,8.17,35.0,33.0
01/24/2018 10:37:01.810000,8.52,35.0,33.0
01/24/2018 10:39:41.783333,7.14,35.0,32.0
01/24/2018 10:41:02.070000,8.02,35.0,32.0
01/24/2018 10:43:41.923333,7.0,35.0,32.0
01/24/2018 10:45:02.150000,7.27,35.0,32.0
01/24/2018 10:47:41.746666,7.31,35.0,32.0
01/24/2018 10:49:02.220000,7.41,36.0,32.0
01/24/2018 10:51:41.716666,6.07,36.0,32.0
01/24/2018 10:53:01.750000,6.61,36.0,32.0
01/24/2018 10:55:41.906666,6.25,36.0,32.0
01/24/2018 10:57:01.923333,5.8,36.0,32.0
01/24/2018 10:59:42.060000,7.02,36.0,32.0
01/24/2018 11:01:01.756666,6.22,36.0,32.0
01/24/2018 11:03:41.786666,6.41,36.0,32.0
01/24/2018 11:05:01.740000,6.5,36.0,33.0
01/24/2018 11:07:41.816666,5.86,36.0,32.0
01/24/2018 11:09:01.790000,6.71,36.0,32.0
01/24/2018 11:11:41.883333,6.14,36.0,32.0
01/24/2018 11:13:01.926666,6.62,37.0,32.0
01/24/2018 11:15:41.783333,5.93,37.0,32.0
01/24/2018 11:17:01.753333,6.81,37.0,32.0
01/24/2018 11:19:41.746666,6.86,36.0,32.0
01/24/2018 11:21:01.743333,6.71,37.0,32.0
01/24/2018 11:23:41.763333,6.7,37.0,32.0
01/24/2018 11:25:01.786666,6.57,37.0,32.0
01/24/2018 11:27:41.880000,6.28,37.0,32.0
01/24/2018 11:29:01.846666,7.05,37.0,32.0
01/24/2018 11:31:41.760000,6.88,37.0,32.0
01/24/2018 11:33:01.833333,7.33,37.0,32.0
01/24/2018 11:35:42.003333,7.79,37.0,32.0
01/24/2018 11:37:01.836666,6.81,37.0,32.0
01/24/2018 11:39:41.810000,7.14,37.0,31.0
01/24/2018 11:41:02.186666,6.59,37.0,31.0
01/24/2018 11:43:41.830000,6.7,37.0,31.0
01/24/2018 11:45:01.960000,6.95,38.0,31.0
01/24/2018 11:47:42.130000,6.61,37.0,31.0
01/24/2018 11:49:01.810000,7.19,37.0,31.0
01/24/2018 11:51:41.790000,6.61,37.0,31.0
01/24/2018 11:53:02.046666,7.12,37.0,31.0
01/24/2018 11:55:42.256666,6.2,37.0,32.0
01/24/2018 11:57:01.913333,6.97,37.0,31.0
01/24/2018 11:59:41.783333,6.05,37.0,31.0
01/24/2018 12:01:01.970000,7.37,38.0,31.0
01/24/2018 12:03:41.920000,5.71,38.0,31.0
01/24/2018 12:05:02.383333,6.45,38.0,31.0
01/24/2018 12:07:41.813333,6.86,38.0,31.0
01/24/2018 12:09:01.803333,7.37,38.0,31.0
01/24/2018 12:11:41.820000,6.64,38.0,31.0
01/24/2018 12:13:01.826666,6.81,38.0,31.0
01/24/2018 12:15:41.933333,7.24,38.0,31.0
01/24/2018 12:17:02.273333,6.57,38.0,31.0
01/24/2018 12:19:41.826666,6.86,38.0,32.0
01/24/2018 12:21:02.006666,6.67,37.0,31.0
01/24/2018 12:23:41.836666,7.07,37.0,31.0
01/24/2018 12:25:01.846666,7.0,37.0,31.0
01/24/2018 12:27:41.960000,7.24,37.0,32.0
01/24/2018 12:29:01.850000,7.55,37.0,32.0
01/24/2018 12:31:41.986666,7.38,37.0,31.0
01/24/2018 12:33:02.303333,7.44,37.0,31.0
01/24/2018 12:35:42.000000,7.0,37.0,31.0
01/24/2018 12:37:01.830000,7.16,37.0,31.0
01/24/2018 12:39:41.956666,7.14,38.0,31.0
01/24/2018 12:41:01.896666,6.76,38.0,31.0
01/24/2018 12:43:41.906666,5.0,38.0,31.0
01/24/2018 12:45:01.793333,5.59,38.0,31.0
01/24/2018 12:47:41.946666,6.33,38.0,32.0
01/24/2018 12:49:01.843333,5.22,38.0,31.0
01/24/2018 12:51:41.943333,6.58,38.0,31.0
01/24/2018 12:53:01.923333,6.29,38.0,31.0
01/24/2018 12:55:42.030000,4.9,38.0,31.0
01/24/2018 12:57:01.896666,6.88,38.0,31.0
01/24/2018 12:59:42.183333,6.9,38.0,31.0
01/24/2018 13:01:01.880000,6.95,38.0,31.0
01/24/2018 13:03:41.816666,6.95,38.0,31.0
01/24/2018 13:05:01.850000,6.02,38.0,31.0
01/24/2018 13:07:41.830000,7.34,38.0,31.0
01/24/2018 13:09:01.856666,6.16,39.0,31.0
01/24/2018 13:11:41.910000,5.63,39.0,31.0
01/24/2018 13:13:02.060000,6.23,39.0,31.0
01/24/2018 13:15:42.086666,5.76,39.0,32.0
01/24/2018 13:17:01.836666,5.86,39.0,32.0
01/24/2018 13:19:41.903333,6.15,38.0,32.0
01/24/2018 13:21:01.856666,6.71,38.0,32.0
01/24/2018 13:23:41.920000,7.02,38.0,32.0
01/24/2018 13:25:01.903333,7.05,38.0,32.0
01/24/2018 13:27:41.843333,6.98,38.0,32.0
01/24/2018 13:29:01.826666,6.21,38.0,32.0
01/24/2018 13:31:42.183333,6.1,38.0,32.0
01/24/2018 13:33:01.876666,6.63,38.0,32.0
01/24/2018 13:35:42.026666,6.27,38.0,32.0
01/24/2018 13:37:01.893333,7.14,37.0,32.0
01/24/2018 13:39:41.920000,4.65,37.0,32.0
01/24/2018 13:41:02.366666,5.33,37.0,32.0
01/24/2018 13:43:41.883333,5.5,36.0,32.0
01/24/2018 13:45:02.143333,5.62,36.0,32.0
01/24/2018 13:47:41.936666,5.88,36.0,32.0
01/24/2018 13:49:01.906666,6.1,36.0,32.0
01/24/2018 13:51:41.896666,6.79,36.0,33.0
01/24/2018 13:53:01.923333,5.56,36.0,33.0
01/24/2018 13:55:42.023333,6.6,35.0,33.0
01/24/2018 13:57:02.250000,6.6,35.0,33.0
01/24/2018 13:59:41.880000,6.7,35.0,33.0
01/24/2018 14:01:01.950000,6.02,35.0,33.0
01/24/2018 14:03:41.890000,4.83,34.0,33.0
01/24/2018 14:05:02.246666,5.88,35.0,33.0
01/24/2018 14:07:41.910000,4.48,34.0,33.0
01/24/2018 14:09:01.986666,4.37,34.0,34.0
01/24/2018 14:11:42.053333,4.42,34.0,34.0
01/24/2018 14:13:02.053333,4.14,34.0,34.0
01/24/2018 14:15:42.136666,4.23,34.0,34.0
01/24/2018 14:17:01.966666,4.69,34.0,34.0
01/24/2018 14:19:41.933333,3.67,34.0,34.0
01/24/2018 14:21:02.100000,4.38,33.0,34.0
01/24/2018 14:23:41.966666,4.14,33.0,34.0
01/24/2018 14:25:01.913333,3.51,33.0,34.0
01/24/2018 14:27:41.883333,4.35,34.0,34.0
01/24/2018 14:29:01.870000,3.31,33.0,34.0
01/24/2018 14:31:41.930000,4.0,34.0,34.0
01/24/2018 14:33:01.896666,4.37,34.0,35.0
01/24/2018 14:35:41.886666,4.6,34.0,35.0
01/24/2018 14:37:02.026666,4.44,34.0,35.0
01/24/2018 14:39:42.090000,4.1,34.0,35.0
01/24/2018 14:41:01.933333,4.02,34.0,35.0
01/24/2018 14:43:42.010000,4.26,33.0,35.0
01/24/2018 14:45:01.940000,30.58,33.0,35.0
01/24/2018 14:47:42.396666,4.49,33.0,35.0
01/24/2018 14:49:01.970000,4.43,33.0,35.0
01/24/2018 14:51:42.093333,6.65,32.0,36.0
01/24/2018 14:53:02.343333,5.98,32.0,36.0
01/24/2018 14:55:42.053333,4.36,31.0,37.0
01/24/2018 14:57:02.816666,4.1,31.0,37.0
01/24/2018 14:59:42.186666,5.12,31.0,37.0
01/24/2018 15:01:02.140000,4.1,31.0,38.0
01/24/2018 15:03:42.066666,5.38,30.0,38.0
01/24/2018 15:05:01.933333,5.19,30.0,38.0
01/24/2018 15:07:42.086666,4.71,30.0,38.0
01/24/2018 15:09:01.946666,4.19,30.0,39.0
01/24/2018 15:11:41.896666,5.44,30.0,39.0
01/24/2018 15:13:01.936666,5.3,30.0,39.0
01/24/2018 15:15:42.220000,5.34,29.0,39.0
01/24/2018 15:17:01.990000,5.57,29.0,39.0
01/24/2018 15:19:42.020000,5.21,29.0,39.0
01/24/2018 15:21:01.910000,5.68,29.0,40.0
01/24/2018 15:23:41.946666,5.07,29.0,40.0
01/24/2018 15:25:02.183333,5.56,29.0,41.0
01/24/2018 15:27:41.950000,4.64,28.0,42.0
01/24/2018 15:29:02.070000,5.27,28.0,43.0
01/24/2018 15:31:41.986666,5.62,27.0,43.0
01/24/2018 15:33:02.033333,4.76,26.0,43.0
01/24/2018 15:35:42.123333,5.95,26.0,44.0
01/24/2018 15:37:02.270000,6.26,26.0,44.0
01/24/2018 15:39:42.073333,5.71,25.0,45.0
01/24/2018 15:41:02.030000,5.81,25.0,45.0
01/24/2018 15:43:42.116666,4.95,25.0,46.0
01/24/2018 15:45:01.980000,5.38,24.0,46.0
01/24/2018 15:47:42.120000,4.32,24.0,46.0
01/24/2018 15:49:02.010000,5.52,24.0,46.0
01/24/2018 15:51:41.933333,5.7,23.0,47.0
01/24/2018 15:53:02.056666,5.55,23.0,47.0
01/24/2018 15:55:42.060000,6.0,23.0,47.0
01/24/2018 15:57:02.080000,5.27,23.0,48.0
01/24/2018 15:59:42.096666,5.83,23.0,48.0
01/24/2018 16:01:02.330000,5.24,22.0,48.0
01/24/2018 16:03:42.143333,5.45,22.0,49.0
01/24/2018 16:05:02.146666,5.51,22.0,49.0
01/24/2018 16:07:41.956666,5.37,21.0,50.0
01/24/2018 16:09:02.046666,6.28,21.0,50.0
01/24/2018 16:11:42.210000,5.2,21.0,50.0
01/24/2018 16:13:02.406666,5.39,21.0,50.0
01/24/2018 16:15:42.033333,6.48,20.0,51.0
01/24/2018 16:17:02.016666,5.88,20.0,51.0
01/24/2018 16:19:42.046666,6.53,20.0,51.0
01/24/2018 16:21:02.643333,5.9,20.0,51.0
01/24/2018 16:23:42.203333,6.41,20.0,51.0
01/24/2018 16:25:02.243333,7.21,20.0,51.0
01/24/2018 16:27:41.980000,7.07,20.0,51.0
01/24/2018 16:29:02.183333,7.67,20.0,52.0
01/24/2018 16:31:42.016666,8.72,19.0,52.0
01/24/2018 16:33:12.396666,10.32,19.0,52.0
01/24/2018 16:34:32.020000,10.05,19.0,52.0
01/24/2018 16:37:11.976666,9.65,19.0,52.0
01/24/2018 16:38:32.076666,9.9,19.0,52.0
01/24/2018 16:41:12.153333,9.52,19.0,53.0
01/24/2018 16:42:32.043333,9.98,19.0,53.0
01/24/2018 16:45:12.150000,9.65,19.0,53.0
01/24/2018 16:46:31.996666,10.02,19.0,53.0
01/24/2018 16:49:12.156666,9.19,19.0,53.0
01/24/2018 16:50:32.016666,8.8,19.0,54.0
01/24/2018 16:53:12.086666,9.26,18.0,54.0
01/24/2018 16:54:31.980000,8.24,18.0,54.0
01/24/2018 16:57:12.296666,7.38,19.0,54.0
01/24/2018 16:58:32.083333,8.12,18.0,54.0
01/24/2018 17:01:12.196666,7.41,18.0,54.0
01/24/2018 17:02:32.196666,6.24,19.0,54.0
01/24/2018 17:05:12.023333,6.09,19.0,54.0
01/24/2018 17:06:32.016666,5.56,19.0,54.0
01/24/2018 17:09:12.256666,5.44,19.0,54.0
01/24/2018 17:10:32.080000,5.4,19.0,54.0
01/24/2018 17:13:12.236666,5.67,20.0,54.0
01/24/2018 17:14:32.033333,5.95,20.0,53.0
01/24/2018 17:17:11.963333,6.07,20.0,53.0
01/24/2018 17:18:31.983333,5.28,20.0,53.0
01/24/2018 17:21:12.043333,5.26,20.0,53.0
01/24/2018 17:22:32.273333,5.6,21.0,53.0
01/24/2018 17:25:12.083333,6.31,20.0,53.0
01/24/2018 17:26:32.123333,5.65,20.0,52.0
01/24/2018 17:29:12.503333,4.91,20.0,52.0
01/24/2018 17:30:32.046666,5.14,20.0,52.0
01/24/2018 17:33:12.503333,5.07,21.0,52.0
01/24/2018 17:34:32.006666,5.05,21.0,52.0
01/24/2018 17:37:11.986666,4.26,21.0,52.0
01/24/2018 17:38:32.226666,4.93,21.0,52.0
01/24/2018 17:41:12.183333,3.69,21.0,52.0
01/24/2018 17:42:32.440000,4.34,21.0,52.0
01/24/2018 17:45:12.110000,3.9,21.0,52.0
01/24/2018 17:46:32.186666,3.9,21.0,52.0
01/24/2018 17:49:12.026666,3.61,21.0,52.0
01/24/2018 17:50:32.016666,3.38,21.0,52.0
01/24/2018 17:53:12.086666,3.98,21.0,52.0
01/24/2018 17:54:32.170000,4.34,21.0,52.0
01/24/2018 17:57:12.076666,3.79,21.0,52.0
01/24/2018 17:58:32.063333,2.88,21.0,52.0
01/24/2018 18:01:12.006666,3.62,21.0,52.0
01/24/2018 18:02:32.163333,2.98,21.0,52.0
01/24/2018 18:05:12.016666,3.21,21.0,52.0
01/24/2018 18:07:52.066666,3.95,21.0,52.0
01/24/2018 18:09:12.113333,2.93,21.0,52.0
01/24/2018 18:10:32.093333,3.74,21.0,52.0
01/24/2018 18:13:12.096666,3.0,21.0,51.0
01/24/2018 18:14:32.030000,3.39,20.0,51.0
01/24/2018 18:17:12.220000,2.76,20.0,52.0
01/24/2018 18:18:32.056666,3.35,21.0,52.0
01/24/2018 18:21:12.153333,4.81,22.0,52.0
01/24/2018 18:22:32.100000,4.14,21.0,52.0
01/24/2018 18:25:12.166666,4.93,21.0,52.0
01/24/2018 18:26:32.203333,5.24,21.0,52.0
01/24/2018 18:29:12.163333,4.88,22.0,52.0
01/24/2018 18:30:32.226666,4.4,22.0,52.0
01/24/2018 18:33:12.256666,4.12,22.0,52.0
01/24/2018 18:34:32.100000,3.81,22.0,52.0
01/24/2018 18:37:12.220000,4.9,22.0,52.0
01/24/2018 18:38:32.053333,4.17,22.0,53.0
01/24/2018 18:41:12.083333,4.53,23.0,53.0
01/24/2018 18:42:32.083333,4.67,23.0,53.0
01/24/2018 18:45:12.040000,4.52,22.0,53.0
01/24/2018 18:46:32.180000,4.05,22.0,53.0
01/24/2018 18:49:12.443333,3.68,22.0,54.0
01/24/2018 18:50:32.213333,4.78,22.0,54.0
01/24/2018 18:53:12.086666,4.62,22.0,54.0
01/24/2018 18:54:32.050000,4.1,22.0,54.0
01/24/2018 18:57:12.320000,3.33,22.0,54.0
01/24/2018 18:58:32.073333,4.19,22.0,54.0
01/24/2018 19:01:12.220000,4.88,22.0,54.0
01/24/2018 19:02:32.043333,4.38,23.0,54.0
01/24/2018 19:05:12.313333,3.55,23.0,54.0
01/24/2018 19:06:32.140000,3.76,22.0,55.0
01/24/2018 19:09:12.180000,3.43,22.0,55.0
01/24/2018 19:10:32.113333,4.23,22.0,55.0
01/24/2018 19:13:12.253333,4.71,23.0,55.0
01/24/2018 19:14:32.086666,5.38,22.0,55.0
01/24/2018 19:17:12.056666,5.71,22.0,55.0
01/24/2018 19:18:32.080000,4.95,22.0,55.0
01/24/2018 19:21:12.346666,5.15,22.0,56.0
01/24/2018 19:22:32.330000,4.57,22.0,56.0
01/24/2018 19:25:12.120000,3.29,22.0,56.0
01/24/2018 19:26:32.153333,3.76,22.0,56.0
01/24/2018 19:29:12.423333,1.48,20.0,56.0
01/24/2018 19:30:32.146666,1.4,20.0,56.0
01/24/2018 19:33:12.110000,1.71,19.0,57.0
01/24/2018 19:34:32.130000,1.45,19.0,57.0
01/24/2018 19:37:12.213333,0.71,18.0,57.0
01/24/2018 19:38:32.206666,0.6,17.0,57.0
01/24/2018 19:41:12.126666,0.22,16.0,57.0
01/24/2018 19:42:32.130000,0.22,16.0,57.0
01/24/2018 19:45:12.380000,0.22,16.0,57.0
01/24/2018 19:46:32.146666,0.22,15.0,57.0
01/24/2018 19:49:12.266666,0.22,15.0,58.0
01/24/2018 19:50:32.373333,0.22,15.0,58.0
01/24/2018 19:53:12.566666,0.22,15.0,58.0
01/24/2018 19:54:32.350000,0.22,15.0,58.0
01/24/2018 19:57:12.593333,0.22,14.0,58.0
01/24/2018 19:58:32.173333,0.22,14.0,58.0
01/24/2018 20:01:12.383333,0.22,14.0,58.0
01/24/2018 20:02:32.510000,0.22,14.0,58.0
01/24/2018 20:05:12.190000,0.22,14.0,58.0
01/24/2018 20:06:32.246666,0.22,14.0,58.0
01/24/2018 20:09:12.113333,0.22,14.0,58.0
01/24/2018 20:10:32.126666,0.22,14.0,59.0
01/24/2018 20:13:12.260000,0.22,15.0,59.0
01/24/2018 20:14:32.116666,0.22,14.0,59.0
01/24/2018 20:17:12.480000,0.22,14.0,59.0
01/24/2018 20:18:32.266666,0.22,14.0,59.0
01/24/2018 20:21:12.186666,0.22,14.0,59.0
01/24/2018 20:22:32.223333,0.22,14.0,59.0
01/24/2018 20:25:12.303333,0.22,14.0,59.0
01/24/2018 20:26:32.206666,0.22,13.0,59.0
01/24/2018 20:29:12.233333,0.22,13.0,59.0
01/24/2018 20:30:32.173333,0.22,14.0,59.0
01/24/2018 20:33:12.310000,0.22,14.0,59.0
01/24/2018 20:34:32.313333,0.22,14.0,59.0
01/24/2018 20:37:12.180000,0.22,13.0,59.0
01/24/2018 20:38:32.233333,0.22,13.0,59.0
01/24/2018 20:41:12.236666,0.22,13.0,59.0
01/24/2018 20:42:32.243333,0.22,13.0,59.0
01/24/2018 20:45:12.270000,0.22,12.0,59.0
01/24/2018 20:46:32.166666,0.22,12.0,59.0
01/24/2018 20:49:12.743333,0.22,13.0,59.0
01/24/2018 20:50:32.260000,0.22,13.0,59.0
01/24/2018 20:53:12.246666,0.02,13.0,59.0
01/24/2018 20:54:32.340000,0.02,13.0,59.0
01/24/2018 20:57:12.180000,0.02,13.0,59.0
01/24/2018 20:58:47.943333,2.4,13.0,59.0
01/24/2018 21:01:28.220000,2.4,13.0,59.0
01/24/2018 21:02:47.996666,2.4,13.0,59.0
01/24/2018 21:05:27.916666,0.14,13.0,59.0
01/24/2018 21:06:47.913333,0.14,13.0,59.0
01/24/2018 21:09:27.913333,0.14,13.0,60.0
01/24/2018 21:10:48.010000,0.14,15.0,60.0
01/24/2018 21:13:28.400000,0.14,13.0,60.0
01/24/2018 21:14:47.936666,0.14,13.0,60.0
01/24/2018 21:17:27.866666,0.14,13.0,60.0
01/24/2018 21:18:47.936666,0.14,13.0,61.0
01/24/2018 21:21:27.870000,0.33,13.0,60.0
01/24/2018 21:22:49.150000,0.33,13.0,61.0
01/24/2018 21:25:27.890000,31.26,13.0,61.0
01/24/2018 21:26:48.000000,51.6,13.0,61.0
01/24/2018 21:29:28.113333,58.91,12.0,61.0
01/24/2018 21:30:47.930000,47.98,13.0,61.0
01/24/2018 21:33:28.100000,22.9,12.0,61.0
01/24/2018 21:34:48.100000,9.88,12.0,61.0
01/24/2018 21:37:27.890000,2.65,12.0,62.0
01/24/2018 21:38:47.856666,0.62,12.0,62.0
01/24/2018 21:41:28.140000,0.24,12.0,62.0
01/24/2018 21:42:47.996666,0.24,12.0,62.0
01/24/2018 21:45:28.216666,0.24,12.0,62.0
01/24/2018 21:46:48.963333,0.24,12.0,62.0
01/24/2018 21:49:27.846666,0.05,12.0,62.0
01/24/2018 21:50:47.913333,0.05,12.0,62.0
01/24/2018 21:53:27.903333,0.05,12.0,62.0
01/24/2018 21:54:47.896666,0.05,12.0,62.0
01/24/2018 21:57:28.133333,0.05,12.0,63.0
01/24/2018 21:58:48.006666,0.14,12.0,63.0
01/24/2018 22:01:27.880000,0.23,11.0,63.0
01/24/2018 22:02:47.930000,0.23,11.0,63.0
01/24/2018 22:05:27.863333,0.39,11.0,63.0
01/24/2018 22:06:47.976666,0.74,11.0,63.0
01/24/2018 22:09:27.966666,0.47,11.0,63.0
01/24/2018 22:10:47.920000,0.35,11.0,63.0
01/24/2018 22:13:27.926666,0.4,12.0,64.0
01/24/2018 22:14:47.853333,0.22,12.0,64.0
01/24/2018 22:17:27.936666,0.6,13.0,64.0
01/24/2018 22:18:48.183333,0.26,13.0,64.0
01/24/2018 22:21:27.953333,0.33,12.0,64.0
01/24/2018 22:22:47.963333,0.57,12.0,64.0
01/24/2018 22:25:27.886666,0.88,12.0,64.0
01/24/2018 22:26:47.916666,0.7,12.0,64.0
01/24/2018 22:29:27.930000,1.19,13.0,64.0
01/24/2018 22:30:47.873333,1.0,13.0,64.0
01/24/2018 22:33:27.933333,0.41,14.0,64.0
01/24/2018 22:34:47.940000,1.56,14.0,64.0
01/24/2018 22:37:27.936666,1.56,12.0,63.0
01/24/2018 22:38:48.420000,1.0,12.0,63.0
01/24/2018 22:41:28.986666,1.64,13.0,63.0
01/24/2018 22:42:47.993333,4.69,14.0,63.0
01/24/2018 22:45:28.366666,9.57,15.0,62.0
01/24/2018 22:46:47.916666,9.9,15.0,62.0
01/24/2018 22:49:27.986666,10.57,16.0,62.0
01/24/2018 22:50:48.040000,10.36,16.0,62.0
01/24/2018 22:53:27.923333,10.44,16.0,61.0
01/24/2018 22:54:47.850000,11.3,16.0,61.0
01/24/2018 22:57:28.016666,10.27,17.0,61.0
01/24/2018 22:58:47.853333,10.67,17.0,61.0
01/24/2018 23:01:27.986666,12.21,17.0,61.0
01/24/2018 23:02:47.886666,36.3,17.0,61.0
01/24/2018 23:05:28.006666,16.67,18.0,61.0
01/24/2018 23:06:48.010000,13.02,18.0,61.0
01/24/2018 23:09:27.910000,11.35,18.0,61.0
01/24/2018 23:10:47.923333,10.3,18.0,61.0
01/24/2018 23:13:28.366666,11.4,18.0,61.0
01/24/2018 23:14:47.870000,16.71,18.0,61.0
01/24/2018 23:17:28.203333,12.52,17.0,61.0
01/24/2018 23:18:48.003333,11.58,17.0,61.0
01/24/2018 23:21:27.873333,11.28,18.0,61.0
01/24/2018 23:22:47.873333,11.33,17.0,61.0
