InstrumentName, Lake Arbot,,
StartTime, 2018-01-01 00:00:00,,
EndTime, 2018-01-31 23:59:59,,
Date,PM2.5,humidity,temp_f
01/01/2018 23:01:28.780000,41.71,28.0,41.0
01/01/2018 23:02:48.766666,40.46,28.0,41.0
01/01/2018 23:05:28.896666,42.62,28.0,40.0
01/01/2018 23:06:48.876666,40.39,28.0,40.0
01/01/2018 23:09:28.833333,40.07,28.0,40.0
01/01/2018 23:10:48.770000,39.15,29.0,40.0
01/01/2018 23:13:29.556666,39.56,29.0,40.0
01/01/2018 23:14:49.226666,39.55,29.0,40.0
01/01/2018 23:17:28.926666,39.64,29.0,40.0
01/01/2018 23:18:48.810000,39.9,29.0,40.0
01/01/2018 23:21:28.773333,40.17,29.0,39.0
01/01/2018 23:22:48.846666,40.07,30.0,39.0
01/01/2018 23:25:29.036666,38.37,30.0,39.0
01/01/2018 23:26:48.770000,39.67,30.0,39.0
01/01/2018 23:29:28.826666,38.86,30.0,39.0
01/01/2018 23:30:48.870000,37.83,30.0,39.0
01/01/2018 23:33:28.803333,38.8,30.0,39.0
01/01/2018 23:34:48.826666,39.76,30.0,39.0
01/01/2018 23:37:28.776666,38.95,30.0,38.0
01/01/2018 23:38:48.850000,38.37,31.0,38.0
01/01/2018 23:41:28.770000,39.19,31.0,38.0
01/01/2018 23:42:48.803333,38.81,31.0,38.0
01/01/2018 23:45:28.796666,39.66,31.0,37.0
01/01/2018 23:46:48.780000,40.05,32.0,37.0
01/01/2018 23:49:28.980000,38.68,32.0,37.0
01/01/2018 23:50:48.850000,41.24,32.0,37.0
01/01/2018 23:53:29.046666,40.29,32.0,37.0
01/01/2018 23:54:48.833333,40.95,32.0,37.0
01/01/2018 23:57:28.813333,38.64,32.0,36.0
01/01/2018 23:58:48.800000,40.4,33.0,36.0
01/02/2018 00:01:28.810000,37.93,33.0,36.0
01/02/2018 00:02:48.836666,39.76,33.0,35.0
01/02/2018 00:05:28.886666,39.39,34.0,35.0
01/02/2018 00:06:48.850000,40.61,34.0,35.0
01/02/2018 00:09:28.833333,44.48,34.0,35.0
01/02/2018 00:10:48.836666,43.32,34.0,35.0
01/02/2018 00:13:28.966666,42.79,35.0,35.0
01/02/2018 00:14:48.836666,43.0,35.0,35.0
01/02/2018 00:17:28.830000,41.88,35.0,34.0
01/02/2018 00:18:48.850000,44.51,36.0,34.0
01/02/2018 00:21:28.960000,42.81,36.0,34.0
01/02/2018 00:22:48.900000,45.64,36.0,34.0
01/02/2018 00:25:29.280000,41.85,36.0,34.0
01/02/2018 00:26:48.870000,43.9,36.0,34.0
01/02/2018 00:29:28.933333,44.49,37.0,34.0
01/02/2018 00:30:48.833333,44.15,37.0,34.0
01/02/2018 00:33:29.006666,45.36,37.0,33.0
01/02/2018 00:34:48.870000,41.88,37.0,33.0
01/02/2018 00:37:39.103333,47.0,37.0,33.0
01/02/2018 00:38:58.936666,42.64,37.0,33.0
01/02/2018 00:41:39.080000,41.1,37.0,33.0
01/02/2018 00:42:58.833333,41.63,37.0,33.0
01/02/2018 00:45:38.880000,42.12,38.0,33.0
01/02/2018 00:46:58.843333,43.85,38.0,33.0
01/02/2018 00:49:39.180000,46.71,38.0,33.0
01/02/2018 00:50:59.026666,43.85,38.0,33.0
01/02/2018 00:53:39.000000,44.0,38.0,33.0
01/02/2018 00:54:58.920000,45.75,38.0,33.0
01/02/2018 00:57:38.883333,42.41,39.0,33.0
01/02/2018 00:58:58.886666,58.27,39.0,33.0
01/02/2018 01:01:39.070000,43.63,39.0,33.0
01/02/2018 01:02:59.903333,41.88,39.0,33.0
01/02/2018 01:05:39.053333,48.29,39.0,33.0
01/02/2018 01:06:58.996666,44.45,39.0,32.0
01/02/2018 01:09:39.356666,45.79,39.0,32.0
01/02/2018 01:10:58.890000,42.64,39.0,32.0
01/02/2018 01:13:38.926666,44.76,40.0,32.0
01/02/2018 01:14:59.013333,42.19,40.0,32.0
01/02/2018 01:17:38.903333,43.71,40.0,32.0
01/02/2018 01:18:58.893333,42.9,40.0,32.0
01/02/2018 01:21:38.916666,43.38,40.0,32.0
01/02/2018 01:22:58.953333,42.69,40.0,32.0
01/02/2018 01:25:38.883333,42.14,40.0,32.0
01/02/2018 01:26:58.923333,41.64,40.0,32.0
01/02/2018 01:29:39.173333,54.74,40.0,32.0
01/02/2018 01:30:58.910000,45.92,40.0,32.0
01/02/2018 01:33:39.453333,42.4,40.0,32.0
01/02/2018 01:34:58.996666,42.72,40.0,32.0
01/02/2018 01:37:38.906666,49.86,40.0,32.0
01/02/2018 01:38:58.896666,69.82,40.0,32.0
01/02/2018 01:41:38.916666,66.7,40.0,32.0
01/02/2018 01:42:58.943333,61.45,40.0,32.0
01/02/2018 01:45:39.306666,43.12,40.0,32.0
01/02/2018 01:46:59.480000,43.56,40.0,32.0
01/02/2018 01:49:38.950000,48.15,40.0,32.0
01/02/2018 01:50:59.116666,47.22,40.0,32.0
01/02/2018 01:53:39.263333,42.65,40.0,31.0
01/02/2018 01:54:59.256666,44.66,40.0,31.0
01/02/2018 01:57:38.976666,48.1,40.0,31.0
01/02/2018 01:58:58.936666,46.36,40.0,31.0
01/02/2018 02:01:38.886666,44.83,40.0,31.0
01/02/2018 02:02:59.076666,49.66,40.0,31.0
01/02/2018 02:05:38.906666,45.56,40.0,31.0
01/02/2018 02:06:59.026666,42.93,41.0,31.0
01/02/2018 02:09:39.650000,42.85,41.0,31.0
01/02/2018 02:10:58.903333,42.88,41.0,31.0
01/02/2018 02:13:39.053333,44.41,41.0,31.0
01/02/2018 02:14:59.076666,42.95,41.0,31.0
01/02/2018 02:17:38.936666,45.33,41.0,31.0
01/02/2018 02:18:58.980000,48.54,41.0,31.0
01/02/2018 02:21:39.103333,46.55,41.0,30.0
01/02/2018 02:22:58.930000,46.0,41.0,30.0
01/02/2018 02:25:38.913333,49.61,41.0,30.0
01/02/2018 02:26:59.020000,49.26,41.0,30.0
01/02/2018 02:29:39.116666,49.8,41.0,30.0
01/02/2018 02:30:59.116666,51.83,41.0,30.0
01/02/2018 02:33:39.106666,53.0,41.0,30.0
01/02/2018 02:34:58.996666,50.21,41.0,30.0
01/02/2018 02:37:39.010000,49.57,41.0,30.0
01/02/2018 02:38:58.966666,48.9,41.0,31.0
01/02/2018 02:41:39.026666,48.83,41.0,31.0
01/02/2018 02:42:59.130000,50.0,41.0,30.0
01/02/2018 02:45:38.996666,49.12,41.0,31.0
01/02/2018 02:46:59.276666,53.59,41.0,31.0
01/02/2018 02:49:39.030000,48.77,41.0,30.0
01/02/2018 02:50:59.156666,46.41,41.0,30.0
01/02/2018 02:53:38.990000,53.22,41.0,31.0
01/02/2018 02:54:58.986666,57.2,41.0,30.0
01/02/2018 02:57:38.970000,54.93,41.0,30.0
01/02/2018 02:58:58.950000,54.34,41.0,30.0
01/02/2018 03:01:39.030000,53.75,41.0,30.0
01/02/2018 03:02:59.033333,55.47,41.0,30.0
01/02/2018 03:05:39.096666,53.79,41.0,30.0
01/02/2018 03:06:59.200000,52.0,41.0,30.0
01/02/2018 03:09:39.140000,49.83,41.0,30.0
01/02/2018 03:10:58.950000,52.41,42.0,30.0
01/02/2018 03:13:39.046666,51.98,41.0,30.0
01/02/2018 03:14:58.946666,51.95,42.0,30.0
01/02/2018 03:17:39.353333,47.07,41.0,30.0
01/02/2018 03:18:59.060000,48.87,42.0,30.0
01/02/2018 03:21:39.010000,49.52,42.0,29.0
01/02/2018 03:22:59.036666,48.98,41.0,29.0
01/02/2018 03:25:38.970000,49.4,42.0,29.0
01/02/2018 03:26:58.976666,47.4,41.0,29.0
01/02/2018 03:29:39.016666,50.45,41.0,29.0
01/02/2018 03:30:59.633333,49.95,42.0,29.0
01/02/2018 03:33:39.146666,69.03,42.0,29.0
01/02/2018 03:34:59.153333,79.74,42.0,29.0
01/02/2018 03:37:39.060000,80.32,42.0,29.0
01/02/2018 03:38:59.333333,76.87,42.0,29.0
01/02/2018 03:41:39.026666,71.49,42.0,29.0
01/02/2018 03:42:59.100000,71.97,42.0,29.0
01/02/2018 03:45:39.060000,64.8,42.0,29.0
01/02/2018 03:46:59.030000,64.75,42.0,29.0
01/02/2018 03:49:39.020000,60.95,42.0,29.0
01/02/2018 03:50:59.030000,59.71,42.0,29.0
01/02/2018 03:53:39.130000,59.02,42.0,29.0
01/02/2018 03:54:59.186666,61.02,42.0,29.0
01/02/2018 03:57:38.990000,59.05,42.0,29.0
01/02/2018 03:58:59.030000,57.97,42.0,29.0
01/02/2018 04:01:38.990000,55.98,42.0,29.0
01/02/2018 04:02:59.016666,55.54,42.0,29.0
01/02/2018 04:05:39.486666,55.1,42.0,29.0
01/02/2018 04:06:58.986666,55.85,43.0,29.0
01/02/2018 04:09:39.060000,63.62,42.0,29.0
01/02/2018 04:10:59.036666,64.36,42.0,29.0
01/02/2018 04:13:39.133333,56.42,42.0,28.0
01/02/2018 04:14:59.076666,56.33,42.0,28.0
01/02/2018 04:17:39.216666,57.81,42.0,29.0
01/02/2018 04:18:59.083333,55.59,42.0,28.0
01/02/2018 04:21:39.133333,56.93,42.0,28.0
01/02/2018 04:22:59.053333,57.36,42.0,28.0
01/02/2018 04:25:39.036666,54.81,42.0,28.0
01/02/2018 04:26:59.180000,55.51,43.0,28.0
01/02/2018 04:29:39.053333,56.36,43.0,28.0
01/02/2018 04:30:59.040000,117.65,43.0,28.0
01/02/2018 04:33:39.150000,304.37,43.0,28.0
01/02/2018 04:34:59.040000,141.55,43.0,28.0
01/02/2018 04:37:39.096666,57.95,42.0,28.0
01/02/2018 04:38:59.126666,59.17,43.0,28.0
01/02/2018 04:41:39.020000,60.37,42.0,28.0
01/02/2018 04:42:59.116666,59.68,42.0,28.0
01/02/2018 04:45:39.050000,56.24,42.0,28.0
01/02/2018 04:46:59.236666,69.72,42.0,28.0
01/02/2018 04:49:39.170000,63.07,43.0,28.0
01/02/2018 04:50:59.040000,67.22,43.0,28.0
01/02/2018 04:53:39.066666,75.41,42.0,28.0
01/02/2018 04:54:59.163333,59.07,42.0,28.0
01/02/2018 04:57:39.066666,69.85,42.0,28.0
01/02/2018 04:58:59.340000,82.9,42.0,28.0
01/02/2018 05:01:39.113333,66.97,42.0,28.0
01/02/2018 05:02:59.140000,67.93,42.0,28.0
01/02/2018 05:05:39.186666,63.6,42.0,28.0
01/02/2018 05:06:59.230000,60.44,42.0,28.0
01/02/2018 05:09:39.063333,60.9,42.0,28.0
01/02/2018 05:10:59.050000,61.39,43.0,28.0
01/02/2018 05:13:39.056666,61.56,43.0,28.0
01/02/2018 05:14:59.103333,61.15,43.0,28.0
01/02/2018 05:17:39.460000,62.35,42.0,28.0
01/02/2018 05:18:59.210000,64.78,42.0,28.0
01/02/2018 05:21:39.066666,66.34,43.0,28.0
01/02/2018 05:22:59.883333,61.59,43.0,28.0
01/02/2018 05:25:39.210000,61.08,43.0,28.0
01/02/2018 05:26:59.106666,61.65,43.0,28.0
01/02/2018 05:29:39.506666,59.75,43.0,28.0
01/02/2018 05:30:59.110000,59.58,43.0,28.0
01/02/2018 05:33:39.140000,61.41,43.0,28.0
01/02/2018 05:34:59.186666,61.76,43.0,28.0
01/02/2018 05:37:39.150000,62.34,43.0,28.0
01/02/2018 05:38:59.153333,73.18,43.0,28.0
01/02/2018 05:41:39.296666,69.13,43.0,28.0
01/02/2018 05:42:59.220000,65.76,43.0,27.0
01/02/2018 05:45:39.116666,63.8,43.0,28.0
01/02/2018 05:46:59.073333,65.76,43.0,27.0
01/02/2018 05:49:39.536666,76.8,43.0,28.0
01/02/2018 05:50:59.106666,71.82,43.0,27.0
01/02/2018 05:53:39.146666,59.51,42.0,27.0
01/02/2018 05:54:59.116666,58.62,42.0,27.0
01/02/2018 05:57:39.096666,58.83,43.0,27.0
01/02/2018 05:59:09.450000,59.7,43.0,27.0
01/02/2018 06:01:49.140000,59.66,43.0,27.0
01/02/2018 06:03:09.300000,59.95,43.0,27.0
01/02/2018 06:05:49.233333,61.63,43.0,27.0
01/02/2018 06:07:09.186666,57.9,43.0,27.0
01/02/2018 06:09:49.103333,56.6,43.0,27.0
01/02/2018 06:11:09.140000,56.03,43.0,27.0
01/02/2018 06:13:49.090000,56.26,43.0,27.0
01/02/2018 06:15:09.166666,53.07,44.0,27.0
01/02/2018 06:17:49.223333,50.68,44.0,28.0
01/02/2018 06:19:09.106666,50.37,44.0,28.0
01/02/2018 06:21:49.216666,51.57,44.0,28.0
01/02/2018 06:23:09.300000,50.93,44.0,28.0
01/02/2018 06:25:49.126666,49.41,45.0,28.0
01/02/2018 06:27:09.253333,47.28,45.0,28.0
01/02/2018 06:29:49.156666,47.85,45.0,28.0
01/02/2018 06:31:09.176666,48.6,45.0,28.0
01/02/2018 06:33:49.246666,46.55,45.0,28.0
01/02/2018 06:35:09.146666,45.78,45.0,28.0
01/02/2018 06:37:49.170000,45.55,45.0,28.0
01/02/2018 06:39:09.263333,46.02,45.0,28.0
01/02/2018 06:41:49.260000,42.85,45.0,28.0
01/02/2018 06:43:09.213333,45.18,45.0,28.0
01/02/2018 06:45:49.236666,43.62,45.0,29.0
01/02/2018 06:47:09.190000,43.78,45.0,29.0
01/02/2018 06:49:49.306666,45.51,44.0,29.0
01/02/2018 06:51:09.193333,44.71,44.0,29.0
01/02/2018 06:53:49.173333,44.49,44.0,29.0
01/02/2018 06:55:09.416666,44.41,44.0,29.0
01/02/2018 06:57:49.333333,42.1,44.0,28.0
01/02/2018 06:59:09.213333,44.16,44.0,28.0
01/02/2018 07:01:49.643333,44.06,44.0,28.0
01/02/2018 07:03:09.290000,42.17,44.0,28.0
01/02/2018 07:05:49.203333,45.08,44.0,28.0
01/02/2018 07:07:09.290000,45.05,44.0,28.0
01/02/2018 07:09:49.203333,44.36,44.0,28.0
01/02/2018 07:11:09.186666,42.29,44.0,29.0
01/02/2018 07:13:49.136666,44.41,44.0,29.0
01/02/2018 07:15:09.170000,44.65,44.0,29.0
01/02/2018 07:17:49.256666,43.76,44.0,29.0
01/02/2018 07:19:09.936666,42.83,44.0,29.0
01/02/2018 07:21:49.173333,45.19,44.0,29.0
01/02/2018 07:23:09.153333,45.1,44.0,29.0
01/02/2018 07:25:49.376666,45.1,44.0,28.0
01/02/2018 07:27:09.723333,45.1,44.0,28.0
01/02/2018 07:29:49.240000,44.29,44.0,28.0
01/02/2018 07:31:09.296666,42.0,44.0,28.0
01/02/2018 07:33:49.196666,42.98,44.0,28.0
01/02/2018 07:35:09.166666,43.73,44.0,29.0
01/02/2018 07:37:49.196666,43.11,44.0,29.0
01/02/2018 07:39:09.326666,41.76,44.0,28.0
01/02/2018 07:41:49.210000,42.93,44.0,28.0
01/02/2018 07:43:09.170000,42.38,44.0,28.0
01/02/2018 07:45:49.290000,43.79,45.0,28.0
01/02/2018 07:47:09.206666,41.46,45.0,29.0
01/02/2018 07:49:49.213333,43.21,45.0,29.0
01/02/2018 07:51:09.280000,43.77,45.0,28.0
01/02/2018 07:53:49.593333,42.47,45.0,28.0
01/02/2018 07:55:09.176666,44.0,45.0,28.0
01/02/2018 07:57:49.186666,42.21,45.0,28.0
01/02/2018 07:59:09.236666,44.1,45.0,28.0
01/02/2018 08:01:49.243333,40.45,45.0,29.0
01/02/2018 08:03:09.240000,42.55,45.0,29.0
01/02/2018 08:05:49.423333,43.58,45.0,29.0
01/02/2018 08:07:09.270000,41.78,45.0,29.0
01/02/2018 08:09:49.210000,41.89,45.0,29.0
01/02/2018 08:11:09.180000,42.74,45.0,29.0
01/02/2018 08:13:49.236666,42.1,45.0,28.0
01/02/2018 08:15:09.236666,40.24,45.0,28.0
01/02/2018 08:17:49.306666,42.28,45.0,28.0
01/02/2018 08:19:09.356666,42.07,45.0,28.0
01/02/2018 08:21:49.936666,44.38,45.0,28.0
01/02/2018 08:23:09.210000,42.54,45.0,28.0
01/02/2018 08:25:49.256666,42.23,45.0,28.0
01/02/2018 08:27:10.340000,41.73,45.0,28.0
01/02/2018 08:29:36.490000,54.0,45.0,28.0
01/02/2018 08:30:57.416666,43.55,45.0,28.0
01/02/2018 08:33:36.513333,44.21,45.0,28.0
01/02/2018 08:34:56.640000,43.71,45.0,28.0
01/02/2018 08:37:36.823333,43.59,45.0,28.0
01/02/2018 08:38:56.486666,43.26,45.0,28.0
01/02/2018 08:41:36.576666,41.89,45.0,28.0
01/02/2018 08:42:56.563333,40.68,45.0,28.0
01/02/2018 08:45:36.656666,43.32,44.0,28.0
01/02/2018 08:46:56.516666,44.27,44.0,28.0
01/02/2018 08:49:36.530000,42.67,45.0,28.0
01/02/2018 08:50:56.583333,44.85,44.0,28.0
01/02/2018 08:53:36.566666,43.33,44.0,28.0
01/02/2018 08:54:56.600000,42.42,44.0,28.0
01/02/2018 08:57:36.740000,44.06,44.0,28.0
01/02/2018 08:58:56.716666,43.92,44.0,28.0
01/02/2018 09:01:36.680000,43.93,44.0,28.0
01/02/2018 09:02:56.583333,43.0,44.0,28.0
01/02/2018 09:05:36.503333,44.6,44.0,28.0
01/02/2018 09:07:02.356666,43.86,44.0,28.0
01/02/2018 09:09:36.553333,42.5,44.0,28.0
01/02/2018 09:10:56.560000,42.55,44.0,28.0
01/02/2018 09:13:36.593333,43.31,44.0,27.0
01/02/2018 09:14:56.516666,43.71,44.0,27.0
01/02/2018 09:17:36.760000,43.34,45.0,27.0
01/02/2018 09:18:56.580000,43.33,44.0,27.0
01/02/2018 09:21:36.696666,43.29,44.0,27.0
01/02/2018 09:22:56.716666,42.68,44.0,27.0
01/02/2018 09:25:36.543333,43.32,45.0,27.0
01/02/2018 09:26:56.606666,43.78,45.0,27.0
01/02/2018 09:29:36.546666,41.98,45.0,27.0
01/02/2018 09:30:56.516666,42.61,45.0,27.0
01/02/2018 09:33:36.600000,43.44,44.0,27.0
01/02/2018 09:34:56.856666,44.91,44.0,27.0
01/02/2018 09:37:36.716666,41.9,44.0,27.0
01/02/2018 09:38:56.583333,42.55,44.0,27.0
01/02/2018 09:41:36.593333,42.5,44.0,27.0
01/02/2018 09:42:56.753333,43.71,45.0,27.0
01/02/2018 09:45:36.580000,42.83,44.0,27.0
01/02/2018 09:46:56.583333,41.87,44.0,27.0
01/02/2018 09:49:36.586666,43.89,44.0,27.0
01/02/2018 09:50:56.596666,42.4,44.0,27.0
01/02/2018 09:53:36.696666,44.65,44.0,27.0
01/02/2018 09:54:56.700000,44.4,44.0,27.0
01/02/2018 09:57:36.556666,43.74,44.0,27.0
01/02/2018 09:58:56.653333,43.45,44.0,26.0
01/02/2018 10:01:36.650000,42.56,44.0,26.0
01/02/2018 10:02:56.606666,44.9,45.0,26.0
01/02/2018 10:05:36.606666,43.34,45.0,26.0
01/02/2018 10:06:56.866666,44.44,45.0,26.0
01/02/2018 10:09:36.870000,43.77,45.0,26.0
01/02/2018 10:10:56.626666,43.97,45.0,26.0
01/02/2018 10:13:36.603333,42.21,45.0,26.0
01/02/2018 10:14:56.556666,43.16,45.0,26.0
01/02/2018 10:17:36.590000,43.03,45.0,26.0
01/02/2018 10:18:56.580000,42.62,45.0,26.0
01/02/2018 10:21:36.600000,42.1,44.0,26.0
01/02/2018 10:22:56.916666,43.47,45.0,26.0
01/02/2018 10:25:36.960000,43.27,45.0,26.0
01/02/2018 10:26:56.663333,41.57,45.0,26.0
01/02/2018 10:29:36.850000,42.18,45.0,26.0
01/02/2018 10:30:56.886666,43.82,45.0,26.0
01/02/2018 10:33:36.593333,42.0,44.0,26.0
01/02/2018 10:34:56.690000,42.51,45.0,26.0
01/02/2018 10:37:36.693333,43.51,45.0,26.0
01/02/2018 10:38:56.870000,43.35,44.0,26.0
01/02/2018 10:41:36.646666,42.0,44.0,26.0
01/02/2018 10:42:56.996666,44.65,44.0,26.0
01/02/2018 10:45:36.616666,44.06,44.0,26.0
01/02/2018 10:46:56.576666,42.61,44.0,26.0
01/02/2018 10:49:36.596666,43.13,44.0,26.0
01/02/2018 10:50:56.586666,42.58,44.0,26.0
01/02/2018 10:53:36.623333,43.5,44.0,26.0
01/02/2018 10:54:56.666666,42.03,44.0,26.0
01/02/2018 10:57:36.683333,44.11,44.0,26.0
01/02/2018 10:58:56.670000,41.52,44.0,26.0
01/02/2018 11:01:36.693333,42.14,44.0,26.0
01/02/2018 11:02:56.746666,42.94,44.0,26.0
01/02/2018 11:05:36.703333,42.11,44.0,26.0
01/02/2018 11:06:56.686666,43.02,44.0,26.0
01/02/2018 11:09:36.636666,42.58,44.0,26.0
01/02/2018 11:10:56.790000,42.88,44.0,26.0
01/02/2018 11:13:36.706666,43.54,44.0,26.0
01/02/2018 11:14:56.653333,43.54,44.0,26.0
01/02/2018 11:17:36.596666,43.03,44.0,26.0
01/02/2018 11:18:56.680000,43.73,44.0,26.0
01/02/2018 11:21:36.603333,43.72,44.0,26.0
01/02/2018 11:22:56.716666,44.5,44.0,26.0
01/02/2018 11:25:37.146666,43.78,44.0,26.0
01/02/2018 11:26:57.890000,43.02,44.0,25.0
01/02/2018 11:29:36.626666,43.28,44.0,25.0
01/02/2018 11:30:56.660000,43.83,44.0,26.0
01/02/2018 11:33:36.666666,42.95,44.0,25.0
01/02/2018 11:34:56.640000,43.73,44.0,25.0
01/02/2018 11:37:36.656666,42.62,44.0,25.0
01/02/2018 11:38:56.850000,44.08,44.0,25.0
01/02/2018 11:41:37.293333,42.17,44.0,25.0
01/02/2018 11:42:56.703333,42.8,44.0,25.0
01/02/2018 11:45:36.623333,43.59,44.0,25.0
01/02/2018 11:46:56.663333,43.39,44.0,25.0
01/02/2018 11:49:36.703333,42.64,43.0,25.0
01/02/2018 11:50:56.773333,42.72,43.0,25.0
01/02/2018 11:53:36.660000,41.17,44.0,25.0
01/02/2018 11:54:56.623333,43.78,44.0,25.0
01/02/2018 11:57:36.713333,44.17,44.0,25.0
01/02/2018 11:58:56.653333,43.59,44.0,25.0
01/02/2018 12:01:37.146666,44.2,43.0,25.0
01/02/2018 12:02:56.746666,44.6,43.0,25.0
01/02/2018 12:05:36.650000,44.74,43.0,25.0
01/02/2018 12:06:56.633333,42.66,43.0,25.0
01/02/2018 12:09:36.786666,43.66,43.0,25.0
01/02/2018 12:10:56.733333,42.55,43.0,25.0
01/02/2018 12:13:36.903333,42.49,43.0,24.0
01/02/2018 12:14:56.690000,42.4,43.0,24.0
01/02/2018 12:17:36.823333,44.07,43.0,24.0
01/02/2018 12:18:56.723333,44.85,43.0,24.0
01/02/2018 12:21:36.693333,43.2,43.0,24.0
01/02/2018 12:22:56.876666,43.95,44.0,24.0
01/02/2018 12:25:36.906666,43.69,44.0,24.0
01/02/2018 12:26:56.706666,43.68,44.0,24.0
01/02/2018 12:29:36.723333,42.81,44.0,24.0
01/02/2018 12:30:56.723333,43.02,44.0,24.0
01/02/2018 12:33:36.723333,42.83,44.0,24.0
01/02/2018 12:34:56.903333,44.23,44.0,24.0
01/02/2018 12:37:36.676666,45.9,44.0,24.0
01/02/2018 12:38:56.826666,43.95,44.0,24.0
01/02/2018 12:41:36.763333,43.07,44.0,24.0
01/02/2018 12:42:56.710000,44.88,44.0,24.0
01/02/2018 12:45:36.780000,44.32,44.0,24.0
01/02/2018 12:46:56.986666,43.88,44.0,24.0
01/02/2018 12:49:36.750000,44.37,44.0,24.0
01/02/2018 12:50:56.836666,44.5,44.0,24.0
01/02/2018 12:53:36.793333,45.07,44.0,24.0
01/02/2018 12:54:56.826666,44.41,44.0,24.0
01/02/2018 12:57:36.906666,45.56,44.0,24.0
01/02/2018 12:58:57.136666,45.61,44.0,24.0
01/02/2018 13:01:36.726666,42.85,44.0,24.0
01/02/2018 13:02:56.733333,45.72,44.0,24.0
01/02/2018 13:05:36.806666,44.56,44.0,24.0
01/02/2018 13:06:57.376666,44.34,44.0,24.0
01/02/2018 13:09:36.813333,44.81,43.0,24.0
01/02/2018 13:10:56.833333,43.95,43.0,24.0
01/02/2018 13:13:36.753333,46.0,43.0,24.0
01/02/2018 13:14:56.816666,44.9,44.0,24.0
01/02/2018 13:17:36.813333,45.34,44.0,24.0
01/02/2018 13:18:56.733333,44.88,44.0,24.0
01/02/2018 13:21:36.700000,45.05,44.0,24.0
01/02/2018 13:22:56.750000,44.49,44.0,24.0
01/02/2018 13:25:36.783333,44.58,44.0,24.0
01/02/2018 13:26:56.776666,44.83,44.0,24.0
01/02/2018 13:29:37.403333,44.43,44.0,24.0
01/02/2018 13:30:56.760000,44.97,44.0,24.0
01/02/2018 13:33:36.796666,45.0,43.0,24.0
01/02/2018 13:34:56.820000,45.51,43.0,24.0
01/02/2018 13:37:36.790000,46.88,43.0,24.0
01/02/2018 13:38:57.660000,45.88,43.0,24.0
01/02/2018 13:41:36.726666,45.07,43.0,24.0
01/02/2018 13:42:56.986666,44.93,43.0,24.0
01/02/2018 13:45:36.756666,45.59,43.0,24.0
01/02/2018 13:46:56.803333,45.97,43.0,24.0
01/02/2018 13:49:36.936666,43.75,43.0,24.0
01/02/2018 13:50:56.786666,44.36,43.0,24.0
01/02/2018 13:53:36.763333,45.07,43.0,24.0
01/02/2018 13:54:56.776666,43.86,43.0,24.0
01/02/2018 13:57:36.833333,44.64,43.0,24.0
01/02/2018 13:58:57.486666,43.49,43.0,24.0
01/02/2018 14:01:37.513333,44.45,43.0,24.0
01/02/2018 14:02:56.870000,44.42,43.0,24.0
01/02/2018 14:05:36.790000,45.0,43.0,24.0
01/02/2018 14:06:56.760000,43.33,43.0,24.0
01/02/2018 14:09:36.853333,44.24,43.0,24.0
01/02/2018 14:10:57.126666,43.74,43.0,24.0
01/02/2018 14:13:36.763333,42.9,43.0,24.0
01/02/2018 14:14:56.750000,44.2,43.0,24.0
01/02/2018 14:17:36.803333,44.31,43.0,24.0
01/02/2018 14:18:56.840000,43.2,43.0,24.0
01/02/2018 14:21:36.790000,44.05,43.0,24.0
01/02/2018 14:22:56.783333,44.15,43.0,24.0
01/02/2018 14:25:37.143333,43.49,43.0,24.0
01/02/2018 14:26:56.756666,42.51,43.0,24.0
01/02/2018 14:29:36.790000,42.88,43.0,24.0
01/02/2018 14:30:57.050000,43.1,43.0,24.0
01/02/2018 14:33:36.763333,42.07,43.0,24.0
01/02/2018 14:34:56.806666,41.1,43.0,24.0
01/02/2018 14:37:36.843333,41.33,43.0,24.0
01/02/2018 14:38:56.786666,42.62,43.0,24.0
01/02/2018 14:41:36.773333,39.36,43.0,24.0
01/02/2018 14:42:56.810000,42.42,43.0,24.0
01/02/2018 14:45:37.273333,44.93,44.0,24.0
01/02/2018 14:46:56.753333,47.03,44.0,24.0
01/02/2018 14:49:36.926666,44.02,44.0,24.0
01/02/2018 14:50:57.026666,44.76,44.0,24.0
01/02/2018 14:53:36.803333,43.54,44.0,25.0
01/02/2018 14:54:56.816666,43.07,44.0,25.0
01/02/2018 14:57:36.800000,46.36,44.0,26.0
01/02/2018 14:58:56.813333,45.45,43.0,27.0
01/02/2018 15:01:37.416666,42.67,42.0,28.0
01/02/2018 15:02:57.116666,39.95,42.0,29.0
01/02/2018 15:05:36.786666,41.33,41.0,29.0
01/02/2018 15:06:56.886666,41.49,41.0,30.0
01/02/2018 15:09:36.966666,43.0,40.0,30.0
01/02/2018 15:10:57.440000,43.65,39.0,30.0
01/02/2018 15:13:36.806666,39.83,39.0,30.0
01/02/2018 15:14:56.916666,38.64,39.0,30.0
01/02/2018 15:17:38.240000,39.07,39.0,30.0
01/02/2018 15:18:56.890000,39.1,39.0,30.0
01/02/2018 15:21:36.960000,38.33,39.0,30.0
01/02/2018 15:22:57.200000,37.41,40.0,30.0
01/02/2018 15:25:36.856666,37.66,40.0,30.0
01/02/2018 15:26:56.880000,36.58,40.0,31.0
01/02/2018 15:29:36.873333,36.48,39.0,32.0
01/02/2018 15:30:57.166666,37.15,39.0,32.0
01/02/2018 15:33:36.806666,36.15,38.0,33.0
