InstrumentName, Thornton,,
01/05/2018 05:13:33.556666,26.38,39.0,35.0
01/05/2018 05:14:53.586666,25.11,40.0,36.0
01/05/2018 05:20:13.720000,26.61,40.0,36.0
01/05/2018 05:21:34.573333,26.28,40.0,36.0
01/05/2018 05:22:55.366666,24.0,40.0,36.0
01/05/2018 05:25:33.840000,25.64,39.0,35.0
01/05/2018 05:26:53.546666,27.44,40.0,34.0
01/05/2018 05:29:33.756666,25.08,41.0,35.0
01/05/2018 05:30:54.976666,24.63,41.0,35.0
01/05/2018 05:33:33.730000,26.16,40.0,36.0
01/05/2018 05:34:53.683333,25.46,39.0,35.0
01/05/2018 05:37:34.950000,25.39,41.0,33.0
01/05/2018 05:38:53.596666,24.63,41.0,34.0
01/05/2018 05:41:33.680000,24.62,42.0,33.0
01/05/2018 05:42:53.643333,25.08,42.0,34.0
01/05/2018 05:45:33.560000,23.61,41.0,35.0
01/05/2018 05:46:53.556666,25.06,41.0,34.0
01/05/2018 05:49:33.700000,23.35,42.0,34.0
01/05/2018 05:50:53.713333,23.89,42.0,34.0
01/05/2018 05:53:33.623333,24.27,41.0,35.0
01/05/2018 05:54:53.573333,24.81,41.0,34.0
01/05/2018 05:57:34.003333,23.89,41.0,35.0
01/05/2018 05:58:53.590000,24.59,41.0,34.0
01/05/2018 06:01:33.766666,23.56,41.0,35.0
01/05/2018 06:02:53.546666,25.53,41.0,35.0
01/05/2018 06:05:35.486666,23.08,41.0,33.0
01/05/2018 06:06:54.323333,24.69,42.0,33.0
01/05/2018 06:09:33.870000,24.92,43.0,34.0
01/05/2018 06:10:54.576666,24.06,42.0,35.0
01/05/2018 06:13:33.790000,25.32,42.0,35.0
01/05/2018 06:14:54.630000,24.0,41.0,35.0
01/05/2018 06:17:33.540000,25.69,41.0,34.0
01/05/2018 06:18:53.610000,24.58,41.0,35.0
01/05/2018 06:21:33.586666,24.89,41.0,35.0
01/05/2018 06:22:53.606666,25.73,41.0,35.0
01/05/2018 06:25:33.610000,26.0,41.0,34.0
01/05/2018 06:26:53.870000,25.89,41.0,33.0
01/05/2018 06:29:33.586666,25.24,42.0,33.0
01/05/2018 06:30:54.020000,26.37,42.0,32.0
01/05/2018 06:33:33.546666,23.22,43.0,34.0
01/05/2018 06:34:53.643333,25.16,43.0,34.0
01/05/2018 06:37:33.603333,24.17,42.0,34.0
01/05/2018 06:38:53.540000,24.56,42.0,35.0
01/05/2018 06:41:34.273333,27.84,41.0,34.0
01/05/2018 06:42:53.663333,25.84,41.0,33.0
01/05/2018 06:45:33.606666,23.65,43.0,34.0
01/05/2018 06:46:53.863333,25.95,42.0,34.0
01/05/2018 06:49:33.686666,25.67,41.0,33.0
01/05/2018 06:50:53.650000,26.46,42.0,32.0
01/05/2018 06:53:33.576666,24.74,44.0,33.0
01/05/2018 06:54:53.633333,24.11,43.0,34.0
01/05/2018 06:57:33.606666,25.32,42.0,34.0
01/05/2018 06:58:53.663333,26.26,42.0,34.0
01/05/2018 07:01:33.770000,25.24,41.0,32.0
01/05/2018 07:02:53.643333,25.84,42.0,32.0
01/05/2018 07:05:33.560000,26.5,42.0,33.0
01/05/2018 07:06:53.636666,24.32,43.0,33.0
01/05/2018 07:09:34.546666,24.0,41.0,33.0
01/05/2018 07:10:53.723333,25.47,41.0,32.0
01/05/2018 07:13:33.613333,25.71,42.0,32.0
01/05/2018 07:14:53.756666,25.37,42.0,33.0
01/05/2018 07:17:33.716666,28.76,42.0,34.0
01/05/2018 07:18:53.786666,23.78,41.0,34.0
01/05/2018 07:21:33.636666,24.28,41.0,34.0
01/05/2018 07:22:53.636666,24.72,40.0,33.0
01/05/2018 07:25:34.593333,25.05,42.0,32.0
01/05/2018 07:26:53.793333,24.59,42.0,33.0
01/05/2018 07:29:33.750000,25.42,42.0,33.0
01/05/2018 07:30:53.600000,25.28,42.0,33.0
01/05/2018 07:33:33.796666,25.68,42.0,33.0
01/05/2018 07:34:53.760000,23.89,42.0,33.0
01/05/2018 07:37:33.610000,27.95,42.0,32.0
01/05/2018 07:38:53.723333,26.21,42.0,33.0
01/05/2018 07:41:33.616666,25.53,42.0,33.0
01/05/2018 07:42:53.606666,25.5,42.0,33.0
01/05/2018 07:45:34.316666,25.0,42.0,33.0
01/05/2018 07:46:53.720000,25.54,42.0,33.0
01/05/2018 07:49:34.570000,24.97,41.0,31.0
01/05/2018 07:50:53.616666,26.78,43.0,31.0
01/05/2018 07:53:33.643333,26.58,43.0,31.0
01/05/2018 07:54:53.613333,26.83,43.0,31.0
01/05/2018 07:57:34.046666,26.68,44.0,31.0
01/05/2018 07:58:54.166666,24.16,44.0,32.0
01/05/2018 08:01:33.696666,24.33,43.0,33.0
01/05/2018 08:02:53.583333,23.84,42.0,32.0
01/05/2018 08:05:33.626666,24.89,42.0,32.0
01/05/2018 08:06:53.633333,26.44,43.0,32.0
01/05/2018 08:09:33.613333,26.71,42.0,33.0
01/05/2018 08:10:53.650000,28.63,42.0,33.0
01/05/2018 08:13:33.596666,26.43,42.0,33.0
01/05/2018 08:14:53.660000,25.47,42.0,33.0
01/05/2018 08:17:33.773333,24.94,41.0,32.0
01/05/2018 08:18:53.656666,26.16,42.0,31.0
01/05/2018 08:21:33.656666,26.43,42.0,31.0
01/05/2018 08:22:53.860000,26.79,43.0,31.0
01/05/2018 08:25:33.630000,25.78,43.0,32.0
01/05/2018 08:26:53.810000,24.63,42.0,32.0
01/05/2018 08:29:33.663333,29.06,42.0,32.0
01/05/2018 08:30:53.653333,28.53,42.0,32.0
01/05/2018 08:33:33.720000,24.68,42.0,31.0
01/05/2018 08:34:53.710000,25.44,42.0,31.0
01/05/2018 08:37:33.733333,26.16,43.0,33.0
01/05/2018 08:38:54.320000,25.16,41.0,32.0
01/05/2018 08:41:34.446666,24.21,42.0,33.0
01/05/2018 08:42:53.726666,24.22,42.0,33.0
01/05/2018 08:45:33.866666,25.95,41.0,33.0
01/05/2018 08:46:53.866666,26.29,40.0,32.0
01/05/2018 08:49:33.753333,25.51,42.0,32.0
01/05/2018 08:50:53.733333,25.58,42.0,33.0
01/05/2018 08:53:33.673333,26.54,41.0,32.0
01/05/2018 08:54:54.633333,25.79,42.0,31.0
01/05/2018 08:57:33.696666,26.27,42.0,31.0
01/05/2018 08:58:53.920000,26.89,42.0,31.0
01/05/2018 09:01:33.693333,24.94,43.0,32.0
01/05/2018 09:02:53.780000,24.55,43.0,32.0
01/05/2018 09:05:33.706666,23.95,42.0,33.0
01/05/2018 09:06:53.750000,23.89,42.0,33.0
01/05/2018 09:09:33.720000,26.11,42.0,34.0
01/05/2018 09:10:53.710000,24.34,41.0,32.0
01/05/2018 09:13:33.726666,24.43,42.0,32.0
01/05/2018 09:14:53.903333,25.0,42.0,33.0
01/05/2018 09:17:33.820000,24.61,42.0,32.0
01/05/2018 09:18:53.666666,25.84,42.0,33.0
01/05/2018 09:21:33.683333,26.81,42.0,33.0
01/05/2018 09:22:53.780000,24.06,41.0,32.0
01/05/2018 09:25:34.023333,24.76,42.0,33.0
01/05/2018 09:26:54.910000,26.2,42.0,33.0
01/05/2018 09:29:33.766666,27.21,42.0,33.0
01/05/2018 09:30:53.860000,26.72,41.0,33.0
01/05/2018 09:33:33.986666,24.89,40.0,32.0
01/05/2018 09:34:54.160000,26.91,41.0,31.0
01/05/2018 09:37:33.730000,25.58,43.0,33.0
01/05/2018 09:38:54.456666,26.16,42.0,33.0
01/05/2018 09:41:33.713333,26.47,42.0,33.0
01/05/2018 09:42:53.733333,26.49,41.0,32.0
01/05/2018 09:45:33.700000,24.41,43.0,32.0
01/05/2018 09:46:53.666666,26.44,42.0,31.0
01/05/2018 09:49:33.706666,25.44,44.0,31.0
01/05/2018 09:50:53.786666,25.14,43.0,31.0
01/05/2018 09:53:33.756666,26.78,44.0,31.0
01/05/2018 09:54:54.626666,25.73,44.0,31.0
01/05/2018 09:57:33.693333,26.0,45.0,30.0
01/05/2018 09:58:53.806666,26.59,45.0,30.0
01/05/2018 10:01:33.726666,25.14,46.0,32.0
01/05/2018 10:02:54.296666,24.97,45.0,33.0
01/05/2018 10:05:33.720000,27.94,43.0,31.0
01/05/2018 10:06:53.700000,25.39,44.0,32.0
01/05/2018 10:09:33.820000,27.21,43.0,32.0
01/05/2018 10:10:53.666666,24.39,43.0,33.0
01/05/2018 10:13:33.920000,24.65,42.0,33.0
01/05/2018 10:14:53.643333,25.05,42.0,33.0
01/05/2018 10:17:33.636666,24.22,43.0,33.0
01/05/2018 10:18:53.660000,25.49,41.0,32.0
01/05/2018 10:21:33.726666,25.03,43.0,31.0
01/05/2018 10:22:53.670000,24.91,44.0,31.0
01/05/2018 10:25:34.063333,23.03,43.0,33.0
01/05/2018 10:26:53.666666,25.41,43.0,33.0
01/05/2018 10:29:33.680000,24.92,42.0,33.0
01/05/2018 10:30:53.670000,27.59,42.0,33.0
01/05/2018 10:33:33.700000,26.05,42.0,33.0
01/05/2018 10:34:53.706666,25.61,42.0,33.0
01/05/2018 10:37:33.683333,24.72,42.0,33.0
01/05/2018 10:38:53.783333,25.39,41.0,32.0
01/05/2018 10:41:33.816666,26.41,43.0,31.0
01/05/2018 10:42:53.710000,25.73,43.0,32.0
01/05/2018 10:45:33.773333,25.38,42.0,32.0
01/05/2018 10:46:53.706666,24.87,43.0,33.0
01/05/2018 10:49:33.863333,25.68,42.0,31.0
01/05/2018 10:50:53.680000,26.27,43.0,30.0
01/05/2018 10:53:33.910000,25.46,43.0,32.0
01/05/2018 10:54:53.990000,25.63,43.0,32.0
01/05/2018 10:57:33.883333,25.47,43.0,32.0
01/05/2018 10:58:53.690000,26.12,43.0,32.0
01/05/2018 11:01:33.680000,24.76,43.0,31.0
01/05/2018 11:02:53.696666,24.34,44.0,30.0
01/05/2018 11:05:33.740000,24.17,44.0,32.0
01/05/2018 11:06:53.680000,25.89,44.0,32.0
01/05/2018 11:09:33.676666,26.47,43.0,33.0
01/05/2018 11:10:53.883333,25.17,43.0,32.0
01/05/2018 11:13:33.660000,26.26,43.0,33.0
01/05/2018 11:14:53.716666,25.35,43.0,33.0
01/05/2018 11:17:33.743333,26.68,43.0,33.0
01/05/2018 11:18:53.823333,26.0,43.0,33.0
01/05/2018 11:21:33.790000,24.63,41.0,33.0
01/05/2018 11:22:53.683333,24.81,42.0,32.0
01/05/2018 11:25:33.760000,26.06,42.0,31.0
01/05/2018 11:26:53.746666,27.32,43.0,31.0
01/05/2018 11:29:33.720000,24.46,43.0,32.0
01/05/2018 11:30:53.676666,26.16,43.0,32.0
01/05/2018 11:33:33.683333,27.0,43.0,31.0
01/05/2018 11:34:53.723333,25.68,44.0,31.0
01/05/2018 11:37:33.853333,25.21,44.0,32.0
01/05/2018 11:38:53.683333,26.67,44.0,32.0
01/05/2018 11:41:33.766666,25.22,44.0,32.0
01/05/2018 11:42:53.853333,24.97,43.0,33.0
01/05/2018 11:45:33.776666,23.62,44.0,32.0
01/05/2018 11:46:53.780000,26.11,43.0,32.0
01/05/2018 11:49:33.676666,25.89,43.0,33.0
01/05/2018 11:50:53.713333,27.58,43.0,33.0
01/05/2018 11:53:33.863333,24.81,42.0,32.0
01/05/2018 11:54:53.683333,24.54,43.0,32.0
01/05/2018 11:57:33.686666,25.17,43.0,33.0
01/05/2018 11:58:53.680000,25.16,42.0,32.0
01/05/2018 12:01:33.776666,25.0,43.0,31.0
01/05/2018 12:02:53.693333,26.63,43.0,32.0
01/05/2018 12:05:33.873333,25.11,44.0,32.0
01/05/2018 12:06:53.690000,25.21,43.0,32.0
01/05/2018 12:09:33.776666,25.68,43.0,32.0
01/05/2018 12:10:53.713333,26.56,43.0,32.0
01/05/2018 12:13:33.706666,26.05,43.0,32.0
01/05/2018 12:14:53.736666,26.53,43.0,32.0
01/05/2018 12:17:34.000000,26.51,43.0,32.0
01/05/2018 12:18:53.680000,25.3,44.0,32.0
01/05/2018 12:21:33.790000,24.89,44.0,32.0
01/05/2018 12:22:53.770000,26.23,43.0,31.0
01/05/2018 12:25:33.753333,23.06,45.0,30.0
01/05/2018 12:26:54.126666,24.0,45.0,32.0
01/05/2018 12:29:33.716666,26.21,44.0,32.0
01/05/2018 12:30:53.776666,26.18,44.0,32.0
01/05/2018 12:33:33.766666,25.63,44.0,32.0
01/05/2018 12:34:53.746666,27.51,45.0,32.0
01/05/2018 12:37:33.700000,26.7,44.0,32.0
01/05/2018 12:38:53.800000,27.24,44.0,32.0
01/05/2018 12:41:33.803333,26.8,44.0,32.0
01/05/2018 12:42:53.913333,25.3,44.0,33.0
01/05/2018 12:45:33.870000,25.94,44.0,33.0
01/05/2018 12:46:53.736666,26.0,44.0,33.0
01/05/2018 12:49:33.720000,25.51,44.0,33.0
01/05/2018 12:50:53.850000,24.63,43.0,33.0
01/05/2018 12:53:33.733333,25.63,43.0,33.0
01/05/2018 12:54:53.706666,26.0,44.0,32.0
01/05/2018 12:57:33.810000,24.89,44.0,32.0
01/05/2018 12:58:53.786666,26.05,45.0,32.0
01/05/2018 13:01:33.813333,24.37,45.0,33.0
01/05/2018 13:02:53.856666,29.03,45.0,33.0
01/05/2018 13:05:34.226666,27.79,44.0,33.0
01/05/2018 13:06:53.706666,25.89,44.0,33.0
01/05/2018 13:09:33.803333,24.56,44.0,33.0
01/05/2018 13:10:53.810000,25.26,45.0,33.0
01/05/2018 13:13:33.700000,25.89,45.0,32.0
01/05/2018 13:14:53.873333,26.16,46.0,32.0
01/05/2018 13:17:33.806666,25.84,45.0,32.0
01/05/2018 13:18:53.706666,25.42,46.0,32.0
01/05/2018 13:21:33.866666,25.33,46.0,32.0
01/05/2018 13:22:53.806666,25.79,47.0,33.0
01/05/2018 13:25:33.826666,26.0,45.0,33.0
01/05/2018 13:26:53.766666,25.78,45.0,34.0
01/05/2018 13:29:33.776666,24.06,45.0,34.0
01/05/2018 13:30:53.970000,24.74,45.0,34.0
01/05/2018 13:33:33.846666,21.78,46.0,33.0
01/05/2018 13:34:53.743333,25.21,45.0,34.0
01/05/2018 13:37:33.766666,24.06,46.0,32.0
01/05/2018 13:38:53.756666,23.68,46.0,34.0
01/05/2018 13:41:33.756666,22.67,45.0,34.0
01/05/2018 13:42:53.773333,24.11,45.0,34.0
01/05/2018 13:45:33.826666,23.54,45.0,34.0
01/05/2018 13:46:53.870000,26.47,45.0,34.0
01/05/2018 13:49:33.826666,27.73,47.0,33.0
01/05/2018 13:50:53.796666,22.58,47.0,34.0
01/05/2018 13:53:33.746666,26.38,46.0,34.0
01/05/2018 13:54:53.806666,27.0,45.0,34.0
01/05/2018 13:57:33.910000,24.94,44.0,34.0
01/05/2018 13:58:54.680000,25.95,44.0,34.0
01/05/2018 14:01:33.856666,24.22,45.0,34.0
01/05/2018 14:02:53.773333,25.64,45.0,34.0
01/05/2018 14:05:33.753333,21.95,44.0,35.0
01/05/2018 14:06:53.823333,25.74,43.0,35.0
01/05/2018 14:09:33.803333,25.62,44.0,34.0
01/05/2018 14:10:54.746666,24.11,44.0,35.0
01/05/2018 14:13:33.813333,23.74,44.0,35.0
01/05/2018 14:14:53.943333,25.19,43.0,35.0
01/05/2018 14:17:33.840000,22.92,43.0,35.0
01/05/2018 14:18:53.876666,24.39,44.0,36.0
01/05/2018 14:21:33.916666,24.76,43.0,35.0
01/05/2018 14:22:54.260000,25.6,43.0,35.0
01/05/2018 14:25:33.933333,23.74,43.0,34.0
01/05/2018 14:26:53.916666,24.0,44.0,34.0
01/05/2018 14:29:33.833333,25.46,45.0,35.0
01/05/2018 14:30:53.856666,24.17,43.0,35.0
01/05/2018 14:33:33.896666,23.89,44.0,36.0
01/05/2018 14:34:53.866666,24.69,43.0,36.0
01/05/2018 14:37:33.826666,24.89,43.0,36.0
01/05/2018 14:38:53.896666,25.57,42.0,35.0
01/05/2018 14:41:33.906666,26.54,43.0,35.0
01/05/2018 14:42:53.903333,26.16,44.0,35.0
01/05/2018 14:45:33.966666,26.29,44.0,35.0
01/05/2018 14:46:53.843333,24.87,44.0,35.0
01/05/2018 14:49:33.906666,26.92,44.0,36.0
01/05/2018 14:50:53.736666,23.06,44.0,36.0
01/05/2018 14:53:33.763333,24.74,43.0,37.0
01/05/2018 14:54:53.816666,24.59,42.0,36.0
01/05/2018 14:57:34.030000,26.05,43.0,36.0
01/05/2018 14:58:53.876666,26.44,42.0,35.0
01/05/2018 15:01:33.963333,26.86,43.0,35.0
01/05/2018 15:02:53.766666,27.47,43.0,34.0
01/05/2018 15:05:34.136666,26.59,44.0,35.0
01/05/2018 15:06:53.840000,24.56,43.0,35.0
01/05/2018 15:09:33.806666,28.5,44.0,34.0
01/05/2018 15:10:53.856666,25.35,44.0,34.0
01/05/2018 15:13:33.933333,28.16,44.0,34.0
01/05/2018 15:16:13.830000,33.58,45.0,35.0
01/05/2018 15:17:34.016666,24.63,44.0,36.0
01/05/2018 15:18:53.920000,26.59,43.0,35.0
01/05/2018 15:21:33.936666,23.94,42.0,36.0
01/05/2018 15:22:53.953333,25.68,42.0,35.0
01/05/2018 15:25:33.830000,28.53,43.0,35.0
01/05/2018 15:26:54.026666,28.22,43.0,35.0
01/05/2018 15:29:33.910000,25.11,43.0,35.0
01/05/2018 15:30:53.913333,25.89,44.0,36.0
01/05/2018 15:33:33.980000,24.59,43.0,37.0
01/05/2018 15:34:53.756666,26.31,43.0,38.0
01/05/2018 15:37:33.800000,24.65,42.0,38.0
01/05/2018 15:38:53.913333,27.08,42.0,39.0
01/05/2018 15:41:33.876666,24.17,41.0,39.0
01/05/2018 15:42:53.883333,26.0,41.0,39.0
01/05/2018 15:45:33.873333,22.0,41.0,39.0
01/05/2018 15:46:53.900000,22.34,41.0,39.0
01/05/2018 15:49:33.793333,24.32,41.0,40.0
01/05/2018 15:50:53.830000,22.47,40.0,40.0
01/05/2018 15:53:34.086666,23.5,40.0,40.0
01/05/2018 15:54:53.860000,25.06,40.0,40.0
01/05/2018 15:57:33.826666,25.68,40.0,40.0
01/05/2018 15:58:54.016666,24.65,40.0,40.0
01/05/2018 16:01:33.893333,24.22,40.0,41.0
01/05/2018 16:02:53.863333,24.5,40.0,41.0
01/05/2018 16:05:34.173333,23.33,40.0,41.0
01/05/2018 16:06:53.906666,21.71,39.0,41.0
01/05/2018 16:09:33.940000,22.63,39.0,42.0
01/05/2018 16:10:54.020000,26.22,39.0,42.0
01/05/2018 16:13:33.826666,24.59,39.0,42.0
01/05/2018 16:14:53.856666,24.21,39.0,42.0
01/05/2018 16:17:34.100000,24.5,39.0,42.0
01/05/2018 16:18:54.226666,24.89,38.0,42.0
01/05/2018 16:21:33.856666,25.21,38.0,41.0
01/05/2018 16:22:53.870000,27.89,39.0,41.0
01/05/2018 16:25:33.850000,27.08,38.0,42.0
01/05/2018 16:26:53.823333,23.6,38.0,42.0
01/05/2018 16:29:33.930000,22.21,38.0,42.0
01/05/2018 16:30:53.896666,24.32,38.0,43.0
01/05/2018 16:33:34.003333,25.03,37.0,43.0
01/05/2018 16:34:53.970000,23.57,37.0,43.0
01/05/2018 16:37:33.943333,22.22,37.0,44.0
01/05/2018 16:38:53.826666,21.31,37.0,44.0
01/05/2018 16:41:33.806666,23.42,36.0,44.0
01/05/2018 16:42:54.160000,23.58,36.0,44.0
01/05/2018 16:45:33.863333,23.74,36.0,44.0
01/05/2018 16:46:54.033333,24.59,36.0,44.0
01/05/2018 16:49:33.810000,22.21,35.0,44.0
01/05/2018 16:50:53.803333,24.44,35.0,44.0
01/05/2018 16:53:33.900000,28.0,35.0,44.0
01/05/2018 16:54:54.003333,25.58,34.0,44.0
01/05/2018 16:57:33.830000,25.58,35.0,44.0
01/05/2018 16:58:53.876666,26.43,34.0,45.0
01/05/2018 17:01:34.986666,24.11,34.0,45.0
01/05/2018 17:02:53.823333,23.83,33.0,45.0
01/05/2018 17:05:33.916666,24.0,32.0,45.0
01/05/2018 17:06:53.883333,23.26,32.0,46.0
01/05/2018 17:09:33.956666,23.39,31.0,46.0
01/05/2018 17:10:53.956666,22.05,31.0,47.0
01/05/2018 17:13:33.976666,21.11,30.0,47.0
01/05/2018 17:14:53.816666,20.84,30.0,47.0
01/05/2018 17:17:33.890000,23.18,30.0,48.0
01/05/2018 17:18:54.006666,22.49,29.0,48.0
01/05/2018 17:21:33.890000,20.65,29.0,48.0
01/05/2018 17:22:53.876666,22.53,28.0,48.0
01/05/2018 17:25:33.980000,22.12,28.0,49.0
01/05/2018 17:26:53.890000,22.53,28.0,49.0
01/05/2018 17:29:33.833333,21.09,28.0,50.0
01/05/2018 17:30:54.186666,24.22,27.0,50.0
01/05/2018 17:33:33.870000,22.79,27.0,50.0
01/05/2018 17:34:54.370000,22.58,27.0,50.0
01/05/2018 17:37:34.000000,21.41,27.0,50.0
01/05/2018 17:38:54.330000,20.94,26.0,50.0
01/05/2018 17:41:33.913333,21.53,26.0,51.0
01/05/2018 17:42:53.980000,27.77,26.0,51.0
01/05/2018 17:45:33.853333,20.7,26.0,51.0
01/05/2018 17:46:54.036666,21.6,26.0,51.0
01/05/2018 17:49:34.220000,23.08,26.0,51.0
01/05/2018 17:50:53.920000,22.46,25.0,51.0
01/05/2018 17:53:33.920000,23.14,25.0,51.0
01/05/2018 17:54:54.063333,22.7,25.0,51.0
01/05/2018 17:57:33.890000,26.79,25.0,51.0
01/05/2018 17:58:53.933333,23.74,25.0,51.0
01/05/2018 18:01:34.173333,23.95,24.0,51.0
01/05/2018 18:02:54.193333,23.78,24.0,51.0
01/05/2018 18:05:34.450000,24.05,24.0,52.0
01/05/2018 18:06:53.906666,22.37,24.0,52.0
01/05/2018 18:09:33.850000,24.58,24.0,53.0
01/05/2018 18:10:53.850000,20.94,24.0,53.0
01/05/2018 18:13:34.280000,20.49,24.0,53.0
01/05/2018 18:14:54.143333,22.06,24.0,53.0
01/05/2018 18:17:34.033333,21.69,24.0,53.0
01/05/2018 18:18:54.010000,22.29,24.0,53.0
01/05/2018 18:21:34.086666,21.37,23.0,53.0
01/05/2018 18:22:54.033333,21.62,23.0,53.0
01/05/2018 18:25:34.036666,21.47,23.0,53.0
01/05/2018 18:26:53.950000,21.63,23.0,53.0
01/05/2018 18:29:35.016666,21.58,23.0,53.0
01/05/2018 18:30:53.923333,22.06,23.0,53.0
01/05/2018 18:33:34.010000,21.63,22.0,54.0
01/05/2018 18:34:53.996666,21.62,22.0,54.0
01/05/2018 18:37:33.930000,21.35,23.0,53.0
01/05/2018 18:38:54.220000,21.59,23.0,54.0
01/05/2018 18:41:34.060000,22.06,23.0,54.0
01/05/2018 18:42:54.276666,21.73,23.0,54.0
01/05/2018 18:45:34.416666,23.51,23.0,54.0
01/05/2018 18:46:54.716666,21.95,23.0,54.0
01/05/2018 18:49:34.133333,22.17,23.0,54.0
01/05/2018 18:50:54.476666,22.95,23.0,53.0
01/05/2018 18:53:33.850000,21.23,23.0,54.0
01/05/2018 18:54:53.963333,22.67,22.0,54.0
01/05/2018 18:57:34.230000,22.53,23.0,55.0
01/05/2018 18:58:53.856666,22.43,23.0,55.0
01/05/2018 19:01:33.960000,21.6,22.0,54.0
01/05/2018 19:02:54.083333,23.19,23.0,54.0
01/05/2018 19:05:34.263333,22.0,23.0,55.0
01/05/2018 19:06:54.113333,21.71,22.0,54.0
01/05/2018 19:09:33.896666,21.89,22.0,55.0
01/05/2018 19:10:53.940000,20.11,22.0,55.0
01/05/2018 19:13:33.900000,20.39,22.0,55.0
01/05/2018 19:14:54.210000,21.58,22.0,55.0
01/05/2018 19:17:34.000000,23.43,22.0,55.0
01/05/2018 19:18:53.876666,20.92,22.0,55.0
01/05/2018 19:21:33.946666,21.79,22.0,55.0
01/05/2018 19:22:53.910000,21.74,22.0,55.0
01/05/2018 19:25:33.876666,23.47,23.0,55.0
01/05/2018 19:26:53.893333,21.47,23.0,55.0
01/05/2018 19:29:33.993333,22.0,23.0,55.0
01/05/2018 19:30:54.203333,20.84,23.0,55.0
01/05/2018 19:33:34.040000,21.56,23.0,55.0
01/05/2018 19:34:53.980000,21.73,23.0,55.0
01/05/2018 19:37:33.966666,21.19,23.0,56.0
01/05/2018 19:38:53.893333,22.39,23.0,55.0
01/05/2018 19:41:33.863333,22.41,23.0,56.0
01/05/2018 19:42:54.026666,22.49,23.0,55.0
01/05/2018 19:45:33.863333,20.68,23.0,56.0
01/05/2018 19:46:54.033333,21.89,23.0,56.0
01/05/2018 19:49:33.890000,21.95,23.0,56.0
01/05/2018 19:50:54.000000,22.74,22.0,56.0
01/05/2018 19:53:33.883333,22.74,22.0,56.0
01/05/2018 19:54:54.146666,24.32,22.0,56.0
01/05/2018 19:57:34.046666,23.21,22.0,56.0
01/05/2018 19:58:53.990000,23.73,22.0,56.0
01/05/2018 20:01:33.876666,25.28,22.0,56.0
01/05/2018 20:02:54.250000,22.26,22.0,56.0
01/05/2018 20:05:34.026666,27.66,22.0,56.0
01/05/2018 20:06:54.103333,28.05,22.0,56.0
01/05/2018 20:09:33.900000,25.03,22.0,56.0
01/05/2018 20:10:53.970000,22.84,22.0,56.0
01/05/2018 20:13:33.976666,24.05,22.0,56.0
01/05/2018 20:14:53.906666,25.37,22.0,56.0
01/05/2018 20:17:33.880000,23.47,22.0,57.0
01/05/2018 20:18:54.676666,22.81,22.0,56.0
01/05/2018 20:21:34.166666,24.92,21.0,57.0
01/05/2018 20:22:54.003333,24.39,21.0,57.0
01/05/2018 20:25:34.113333,23.24,21.0,57.0
01/05/2018 20:26:53.946666,24.78,21.0,56.0
01/05/2018 20:29:34.033333,23.78,21.0,56.0
01/05/2018 20:30:53.926666,24.34,21.0,56.0
01/05/2018 20:33:33.966666,24.86,22.0,55.0
01/05/2018 20:34:54.156666,27.35,22.0,55.0
01/05/2018 20:37:34.586666,24.16,22.0,56.0
01/05/2018 20:38:54.026666,26.0,22.0,56.0
01/05/2018 20:41:33.936666,24.65,22.0,56.0
01/05/2018 20:42:54.000000,24.16,22.0,55.0
01/05/2018 20:45:33.976666,26.54,22.0,54.0
01/05/2018 20:46:54.286666,25.24,22.0,54.0
01/05/2018 20:49:34.413333,25.58,22.0,56.0
01/05/2018 20:50:53.936666,27.06,22.0,56.0
01/05/2018 20:53:33.893333,23.21,22.0,57.0
01/05/2018 20:54:54.033333,25.03,22.0,57.0
01/05/2018 20:57:34.003333,24.1,21.0,57.0
01/05/2018 20:58:54.243333,23.35,21.0,57.0
01/05/2018 21:01:33.913333,25.59,21.0,57.0
01/05/2018 21:02:53.916666,25.0,21.0,56.0
01/05/2018 21:05:33.993333,27.19,22.0,55.0
01/05/2018 21:06:53.993333,27.53,22.0,55.0
01/05/2018 21:09:34.013333,29.21,22.0,54.0
01/05/2018 21:10:54.163333,29.41,22.0,54.0
01/05/2018 21:13:34.106666,30.97,22.0,57.0
01/05/2018 21:14:53.936666,25.89,21.0,56.0
01/05/2018 21:17:33.910000,24.89,21.0,57.0
01/05/2018 21:18:53.986666,25.11,21.0,57.0
01/05/2018 21:21:34.326666,24.44,21.0,57.0
01/05/2018 21:22:54.003333,27.58,21.0,57.0
01/05/2018 21:25:33.983333,24.56,21.0,57.0
01/05/2018 21:26:54.133333,22.68,21.0,57.0
01/05/2018 21:29:34.140000,23.46,21.0,57.0
01/05/2018 21:30:54.023333,24.11,21.0,57.0
01/05/2018 21:33:34.680000,22.76,21.0,58.0
01/05/2018 21:34:53.986666,24.49,21.0,58.0
01/05/2018 21:37:33.976666,21.95,21.0,58.0
01/05/2018 21:38:54.006666,22.86,20.0,57.0
01/05/2018 21:41:33.966666,23.57,21.0,57.0
01/05/2018 21:42:54.090000,25.09,21.0,56.0
01/05/2018 21:45:34.956666,28.32,21.0,57.0
01/05/2018 21:46:53.973333,23.09,21.0,58.0
01/05/2018 21:49:34.143333,24.27,22.0,55.0
01/05/2018 21:50:53.983333,23.3,22.0,55.0
