InstrumentName, Thornton B,,
01/06/2018 02:00:44.363333,46.58,37.0,45.0
01/06/2018 02:03:24.076666,51.93,37.0,45.0
01/06/2018 02:04:44.196666,47.47,37.0,44.0
01/06/2018 02:07:24.246666,48.76,38.0,43.0
01/06/2018 02:08:44.236666,45.84,39.0,43.0
01/06/2018 02:11:24.113333,45.43,39.0,44.0
01/06/2018 02:12:44.123333,44.09,39.0,45.0
01/06/2018 02:15:24.120000,41.55,39.0,43.0
01/06/2018 02:16:44.416666,36.81,39.0,44.0
01/06/2018 02:19:24.170000,33.21,39.0,44.0
01/06/2018 02:20:44.283333,42.73,38.0,44.0
01/06/2018 02:23:24.156666,39.05,38.0,44.0
01/06/2018 02:24:44.106666,38.56,38.0,44.0
01/06/2018 02:27:24.076666,41.0,39.0,43.0
01/06/2018 02:28:44.096666,37.48,40.0,43.0
01/06/2018 02:31:24.103333,33.33,39.0,44.0
01/06/2018 02:32:44.603333,31.81,39.0,44.0
01/06/2018 02:35:24.213333,39.93,40.0,43.0
01/06/2018 02:36:44.536666,37.98,39.0,44.0
01/06/2018 02:39:24.113333,34.12,40.0,43.0
01/06/2018 02:40:44.186666,34.39,39.0,43.0
01/06/2018 02:43:24.746666,32.95,40.0,43.0
01/06/2018 02:44:44.233333,34.1,40.0,42.0
01/06/2018 02:47:24.336666,31.85,40.0,43.0
01/06/2018 02:48:44.226666,35.03,40.0,43.0
01/06/2018 02:51:24.136666,34.75,39.0,43.0
01/06/2018 02:52:44.543333,36.75,40.0,42.0
01/06/2018 02:55:24.573333,37.88,40.0,42.0
01/06/2018 02:56:44.826666,42.63,41.0,42.0
01/06/2018 02:59:24.136666,42.27,40.0,43.0
01/06/2018 03:00:44.600000,44.63,40.0,44.0
01/06/2018 03:03:24.230000,44.16,39.0,43.0
01/06/2018 03:04:44.836666,44.17,40.0,43.0
01/06/2018 03:07:24.263333,43.93,40.0,43.0
01/06/2018 03:08:44.240000,45.7,40.0,42.0
01/06/2018 03:11:25.410000,43.07,41.0,43.0
01/06/2018 03:12:44.310000,48.18,40.0,43.0
01/06/2018 03:15:24.106666,47.23,40.0,43.0
01/06/2018 03:16:44.136666,53.24,39.0,42.0
01/06/2018 03:19:24.290000,55.72,42.0,42.0
01/06/2018 03:20:45.170000,56.07,41.0,43.0
01/06/2018 03:23:24.123333,59.93,40.0,42.0
01/06/2018 03:24:44.263333,62.63,41.0,41.0
01/06/2018 03:27:24.116666,57.09,42.0,40.0
01/06/2018 03:28:44.316666,57.16,43.0,42.0
01/06/2018 03:31:24.906666,58.5,42.0,42.0
01/06/2018 03:32:44.106666,55.81,41.0,43.0
01/06/2018 03:35:24.206666,60.72,41.0,41.0
01/06/2018 03:36:44.190000,55.57,42.0,40.0
01/06/2018 03:39:24.196666,61.98,43.0,40.0
01/06/2018 03:40:44.170000,52.05,43.0,40.0
01/06/2018 03:43:24.200000,42.77,42.0,42.0
01/06/2018 03:44:44.250000,52.14,42.0,41.0
01/06/2018 03:47:24.210000,43.79,42.0,41.0
01/06/2018 03:48:44.300000,42.6,42.0,41.0
01/06/2018 03:51:24.166666,43.37,43.0,40.0
01/06/2018 03:52:44.576666,43.09,43.0,40.0
01/06/2018 03:55:24.256666,42.21,43.0,40.0
01/06/2018 03:56:45.556666,45.74,43.0,41.0
01/06/2018 03:59:24.573333,47.72,43.0,40.0
01/06/2018 04:00:44.230000,48.12,43.0,40.0
01/06/2018 04:03:24.323333,47.17,44.0,41.0
01/06/2018 04:04:44.230000,48.1,43.0,41.0
01/06/2018 04:07:24.346666,49.12,43.0,41.0
01/06/2018 04:08:44.273333,49.21,43.0,41.0
01/06/2018 04:11:24.383333,48.54,43.0,41.0
01/06/2018 04:12:44.400000,48.39,43.0,41.0
01/06/2018 04:15:25.250000,48.64,43.0,41.0
01/06/2018 04:16:45.303333,50.41,43.0,41.0
01/06/2018 04:19:24.480000,49.45,43.0,41.0
01/06/2018 04:20:44.340000,51.13,43.0,41.0
01/06/2018 04:23:24.396666,51.62,43.0,41.0
01/06/2018 04:24:44.253333,53.26,43.0,41.0
01/06/2018 04:27:24.400000,58.48,42.0,42.0
01/06/2018 04:28:44.186666,53.79,42.0,42.0
01/06/2018 04:31:24.190000,51.64,43.0,40.0
01/06/2018 04:32:44.280000,50.61,44.0,41.0
01/06/2018 04:35:24.413333,47.12,43.0,41.0
01/06/2018 04:36:44.163333,50.51,43.0,40.0
01/06/2018 04:39:24.270000,48.38,44.0,41.0
01/06/2018 04:40:44.510000,46.7,43.0,41.0
01/06/2018 04:43:24.310000,51.19,43.0,40.0
01/06/2018 04:44:44.363333,50.95,44.0,40.0
01/06/2018 04:47:24.296666,46.0,44.0,40.0
01/06/2018 04:48:44.213333,46.81,44.0,41.0
01/06/2018 04:51:24.356666,47.95,43.0,41.0
01/06/2018 04:52:44.190000,47.93,43.0,41.0
01/06/2018 04:55:24.436666,46.81,42.0,41.0
01/06/2018 04:56:44.406666,49.67,42.0,41.0
01/06/2018 04:59:24.200000,47.44,43.0,39.0
01/06/2018 05:00:44.826666,45.93,43.0,40.0
01/06/2018 05:03:25.123333,47.86,43.0,39.0
01/06/2018 05:04:44.876666,45.98,44.0,39.0
01/06/2018 05:07:24.246666,45.61,43.0,40.0
01/06/2018 05:08:44.336666,44.84,44.0,39.0
01/06/2018 05:11:24.876666,43.58,43.0,40.0
01/06/2018 05:12:44.840000,39.19,43.0,40.0
01/06/2018 05:15:24.426666,39.5,43.0,41.0
01/06/2018 05:16:44.246666,40.36,43.0,39.0
01/06/2018 05:19:24.240000,42.23,44.0,40.0
01/06/2018 05:20:44.496666,42.02,43.0,40.0
01/06/2018 05:23:24.230000,41.12,42.0,40.0
01/06/2018 05:24:44.310000,41.51,43.0,39.0
01/06/2018 05:27:24.370000,44.5,44.0,41.0
01/06/2018 05:28:44.500000,42.81,43.0,41.0
01/06/2018 05:31:24.576666,44.09,43.0,41.0
01/06/2018 05:32:45.480000,43.12,43.0,41.0
01/06/2018 05:35:25.476666,42.83,43.0,41.0
01/06/2018 05:36:44.510000,43.63,43.0,41.0
01/06/2018 05:39:24.566666,46.98,43.0,39.0
01/06/2018 05:40:44.496666,46.33,44.0,40.0
01/06/2018 05:43:24.940000,44.5,43.0,40.0
01/06/2018 05:44:45.110000,43.76,43.0,40.0
01/06/2018 05:47:24.496666,46.83,44.0,40.0
01/06/2018 05:48:44.710000,47.76,43.0,38.0
01/06/2018 05:51:24.403333,46.19,45.0,39.0
01/06/2018 05:52:44.506666,47.88,45.0,40.0
01/06/2018 05:55:24.396666,46.44,44.0,40.0
01/06/2018 05:56:44.250000,45.9,44.0,40.0
01/06/2018 05:59:24.316666,45.22,44.0,40.0
01/06/2018 06:00:44.520000,45.63,44.0,39.0
01/06/2018 06:03:24.563333,45.33,44.0,39.0
01/06/2018 06:04:44.373333,45.77,45.0,39.0
01/06/2018 06:07:24.246666,46.21,44.0,38.0
01/06/2018 06:08:44.420000,47.31,45.0,39.0
01/06/2018 06:11:24.246666,48.05,44.0,38.0
01/06/2018 06:12:44.656666,49.98,45.0,37.0
01/06/2018 06:15:24.573333,54.21,46.0,39.0
01/06/2018 06:16:44.510000,52.98,45.0,38.0
01/06/2018 06:19:24.486666,60.0,47.0,38.0
01/06/2018 06:20:44.303333,57.0,46.0,38.0
01/06/2018 06:23:24.516666,61.64,47.0,38.0
01/06/2018 06:24:44.383333,59.33,47.0,38.0
01/06/2018 06:27:24.286666,52.02,47.0,38.0
01/06/2018 06:28:44.250000,60.76,47.0,39.0
01/06/2018 06:31:24.476666,62.4,46.0,38.0
01/06/2018 06:32:44.436666,67.38,46.0,38.0
01/06/2018 06:35:24.426666,60.69,47.0,39.0
01/06/2018 06:36:44.616666,63.29,47.0,39.0
01/06/2018 06:39:24.413333,66.77,46.0,38.0
01/06/2018 06:40:44.410000,64.56,47.0,38.0
01/06/2018 06:43:24.546666,66.14,47.0,39.0
01/06/2018 06:44:44.540000,66.93,47.0,38.0
01/06/2018 06:47:24.380000,64.33,47.0,39.0
01/06/2018 06:48:44.236666,63.05,47.0,39.0
01/06/2018 06:51:24.556666,65.68,48.0,37.0
01/06/2018 06:52:44.403333,65.26,48.0,37.0
01/06/2018 06:55:24.266666,61.02,48.0,38.0
01/06/2018 06:56:44.256666,55.98,48.0,39.0
01/06/2018 06:59:24.240000,47.44,47.0,39.0
01/06/2018 07:00:44.306666,48.3,48.0,38.0
01/06/2018 07:03:24.566666,63.64,48.0,37.0
01/06/2018 07:04:44.673333,60.93,49.0,37.0
01/06/2018 07:07:24.600000,53.45,50.0,37.0
01/06/2018 07:08:44.556666,44.64,50.0,37.0
01/06/2018 07:11:24.506666,41.81,50.0,37.0
01/06/2018 07:12:44.243333,41.79,50.0,37.0
01/06/2018 07:15:24.366666,40.36,49.0,38.0
01/06/2018 07:16:44.293333,42.4,49.0,38.0
01/06/2018 07:19:24.356666,51.05,48.0,38.0
01/06/2018 07:20:44.450000,55.49,48.0,38.0
01/06/2018 07:23:24.456666,49.0,49.0,38.0
01/06/2018 07:24:44.246666,57.6,48.0,38.0
01/06/2018 07:27:24.276666,58.26,48.0,38.0
01/06/2018 07:28:44.333333,58.93,48.0,38.0
01/06/2018 07:31:24.456666,54.33,48.0,38.0
01/06/2018 07:32:44.243333,50.1,48.0,38.0
01/06/2018 07:35:24.576666,58.32,47.0,37.0
01/06/2018 07:36:44.250000,60.57,48.0,36.0
01/06/2018 07:39:24.296666,46.69,50.0,37.0
01/06/2018 07:40:44.340000,46.65,49.0,37.0
01/06/2018 07:43:24.286666,46.74,49.0,38.0
01/06/2018 07:44:44.276666,45.72,48.0,38.0
01/06/2018 07:47:24.416666,44.88,48.0,38.0
01/06/2018 07:48:44.366666,49.57,48.0,38.0
01/06/2018 07:51:24.300000,46.1,48.0,36.0
01/06/2018 07:52:44.336666,44.95,49.0,37.0
01/06/2018 07:55:24.583333,44.95,50.0,37.0
01/06/2018 07:56:44.453333,42.37,50.0,37.0
01/06/2018 07:59:24.366666,45.12,49.0,37.0
01/06/2018 08:00:44.636666,42.56,49.0,38.0
01/06/2018 08:03:24.440000,45.61,48.0,36.0
01/06/2018 08:04:44.293333,45.81,50.0,36.0
01/06/2018 08:07:24.296666,45.12,50.0,35.0
01/06/2018 08:08:44.483333,43.81,51.0,36.0
01/06/2018 08:11:24.390000,40.98,50.0,37.0
01/06/2018 08:12:44.386666,44.5,49.0,37.0
01/06/2018 08:15:24.450000,43.77,50.0,37.0
01/06/2018 08:16:45.520000,40.22,50.0,37.0
01/06/2018 08:19:24.256666,42.91,49.0,37.0
01/06/2018 08:20:44.473333,42.38,50.0,37.0
01/06/2018 08:23:24.306666,41.86,49.0,37.0
01/06/2018 08:24:44.430000,43.72,48.0,36.0
01/06/2018 08:27:24.310000,44.5,50.0,37.0
01/06/2018 08:28:44.543333,42.47,50.0,37.0
01/06/2018 08:31:24.313333,46.05,49.0,36.0
01/06/2018 08:32:44.843333,41.7,49.0,36.0
01/06/2018 08:35:25.506666,42.98,49.0,37.0
01/06/2018 08:36:44.656666,42.78,49.0,37.0
01/06/2018 08:39:24.640000,38.67,49.0,37.0
01/06/2018 08:40:44.736666,41.61,49.0,37.0
01/06/2018 08:43:24.943333,42.53,49.0,35.0
01/06/2018 08:44:44.356666,43.31,51.0,36.0
01/06/2018 08:47:24.283333,41.0,50.0,37.0
01/06/2018 08:48:44.310000,40.83,50.0,36.0
01/06/2018 08:51:25.543333,39.35,49.0,36.0
01/06/2018 08:52:44.436666,41.88,50.0,37.0
01/06/2018 08:55:24.253333,40.69,49.0,37.0
01/06/2018 08:56:44.443333,39.44,49.0,37.0
01/06/2018 08:59:24.330000,43.98,50.0,36.0
01/06/2018 09:00:44.426666,41.07,50.0,36.0
01/06/2018 09:03:25.323333,40.77,50.0,37.0
01/06/2018 09:04:44.293333,40.39,49.0,36.0
01/06/2018 09:07:24.350000,39.82,49.0,36.0
01/06/2018 09:08:44.686666,41.39,49.0,36.0
01/06/2018 09:11:24.390000,41.28,49.0,36.0
01/06/2018 09:12:44.476666,44.49,49.0,36.0
01/06/2018 09:15:24.663333,42.24,49.0,37.0
01/06/2018 09:16:44.710000,41.1,49.0,37.0
01/06/2018 09:19:24.886666,45.23,49.0,37.0
01/06/2018 09:20:44.643333,42.05,49.0,36.0
01/06/2018 09:23:24.496666,43.93,50.0,37.0
01/06/2018 09:24:44.776666,42.86,49.0,37.0
01/06/2018 09:27:24.960000,41.83,49.0,36.0
01/06/2018 09:28:44.796666,42.34,49.0,36.0
01/06/2018 09:31:24.276666,43.0,50.0,37.0
01/06/2018 09:32:44.353333,43.05,49.0,37.0
01/06/2018 09:35:24.803333,45.17,49.0,35.0
01/06/2018 09:36:45.473333,41.2,50.0,35.0
01/06/2018 09:39:24.643333,41.33,50.0,36.0
01/06/2018 09:40:45.456666,41.77,50.0,36.0
01/06/2018 09:43:24.406666,42.15,50.0,35.0
01/06/2018 09:44:45.110000,43.46,51.0,36.0
01/06/2018 09:47:24.353333,40.88,50.0,36.0
01/06/2018 09:48:44.490000,41.68,50.0,37.0
01/06/2018 09:51:24.526666,44.14,49.0,36.0
01/06/2018 09:52:44.533333,40.46,50.0,37.0
01/06/2018 09:55:24.343333,42.69,49.0,37.0
01/06/2018 09:56:44.470000,41.48,48.0,36.0
01/06/2018 09:59:24.633333,41.0,49.0,37.0
01/06/2018 10:00:44.596666,39.07,49.0,36.0
01/06/2018 10:03:24.343333,41.35,49.0,37.0
01/06/2018 10:04:44.636666,40.86,48.0,37.0
01/06/2018 10:07:24.376666,44.67,50.0,34.0
01/06/2018 10:08:44.350000,42.25,50.0,34.0
01/06/2018 10:11:24.590000,43.0,52.0,35.0
01/06/2018 10:12:44.463333,45.12,51.0,34.0
01/06/2018 10:15:24.443333,44.63,52.0,34.0
01/06/2018 10:16:44.450000,44.67,52.0,34.0
01/06/2018 10:19:24.566666,42.79,52.0,35.0
01/06/2018 10:20:44.743333,43.27,52.0,35.0
01/06/2018 10:23:24.463333,42.19,51.0,35.0
01/06/2018 10:24:44.426666,43.88,51.0,36.0
01/06/2018 10:27:24.366666,45.1,51.0,36.0
01/06/2018 10:28:44.496666,43.88,51.0,36.0
01/06/2018 10:31:24.716666,45.1,50.0,36.0
01/06/2018 10:32:44.543333,40.62,50.0,36.0
01/06/2018 10:35:24.423333,42.65,49.0,36.0
01/06/2018 10:36:44.736666,43.95,50.0,35.0
01/06/2018 10:39:24.616666,43.4,51.0,36.0
01/06/2018 10:40:44.710000,45.33,49.0,36.0
01/06/2018 10:43:24.430000,44.71,50.0,35.0
01/06/2018 10:44:44.956666,45.3,50.0,34.0
01/06/2018 10:47:24.380000,43.5,51.0,36.0
01/06/2018 10:48:44.620000,47.6,50.0,36.0
01/06/2018 10:51:24.330000,45.14,50.0,36.0
01/06/2018 10:52:44.326666,45.47,49.0,35.0
01/06/2018 10:55:24.333333,47.79,51.0,35.0
01/06/2018 10:56:44.470000,47.52,51.0,36.0
01/06/2018 10:59:24.363333,46.63,50.0,36.0
01/06/2018 11:00:44.490000,48.0,50.0,36.0
01/06/2018 11:03:24.353333,45.5,50.0,35.0
01/06/2018 11:04:44.386666,45.02,50.0,35.0
01/06/2018 11:07:24.343333,45.8,50.0,36.0
01/06/2018 11:08:44.373333,45.88,50.0,35.0
01/06/2018 11:11:24.353333,45.64,50.0,35.0
01/06/2018 11:12:44.333333,48.56,51.0,35.0
01/06/2018 11:15:24.583333,48.14,51.0,35.0
01/06/2018 11:16:44.373333,47.38,51.0,35.0
01/06/2018 11:19:24.533333,46.07,51.0,35.0
01/06/2018 11:20:44.350000,47.62,51.0,35.0
01/06/2018 11:23:24.486666,54.12,51.0,35.0
01/06/2018 11:24:44.726666,64.18,51.0,36.0
01/06/2018 11:27:24.416666,51.33,51.0,35.0
01/06/2018 11:28:44.346666,50.67,51.0,35.0
01/06/2018 11:31:24.556666,55.51,51.0,36.0
01/06/2018 11:32:44.433333,49.72,51.0,36.0
01/06/2018 11:35:24.443333,47.12,51.0,36.0
01/06/2018 11:36:44.523333,49.36,51.0,35.0
01/06/2018 11:39:24.536666,48.07,52.0,34.0
01/06/2018 11:40:44.513333,51.1,52.0,33.0
01/06/2018 11:43:24.410000,67.85,53.0,33.0
01/06/2018 11:44:44.460000,60.21,54.0,33.0
01/06/2018 11:47:24.480000,54.22,54.0,33.0
01/06/2018 11:48:45.363333,70.56,54.0,34.0
01/06/2018 11:51:24.583333,77.29,54.0,35.0
01/06/2018 11:52:44.380000,82.75,53.0,35.0
01/06/2018 11:55:24.440000,55.77,52.0,35.0
01/06/2018 11:56:44.553333,61.85,52.0,35.0
01/06/2018 11:59:24.363333,50.81,52.0,36.0
01/06/2018 12:00:44.493333,48.98,52.0,36.0
01/06/2018 12:03:24.490000,46.65,50.0,35.0
01/06/2018 12:04:44.426666,49.38,51.0,34.0
01/06/2018 12:07:24.393333,48.49,53.0,34.0
01/06/2018 12:08:44.473333,49.24,53.0,34.0
01/06/2018 12:11:24.493333,49.74,53.0,35.0
01/06/2018 12:12:44.440000,41.21,52.0,36.0
01/06/2018 12:15:24.446666,40.33,52.0,36.0
01/06/2018 12:16:44.436666,40.8,51.0,36.0
01/06/2018 12:19:24.676666,43.21,51.0,36.0
01/06/2018 12:20:48.396666,46.28,51.0,35.0
01/06/2018 12:23:24.496666,45.19,52.0,35.0
01/06/2018 12:24:44.413333,39.62,51.0,36.0
01/06/2018 12:27:24.633333,44.12,51.0,35.0
01/06/2018 12:28:44.460000,38.16,51.0,36.0
01/06/2018 12:31:24.813333,38.9,51.0,36.0
01/06/2018 12:32:44.393333,40.3,51.0,36.0
01/06/2018 12:35:24.410000,44.93,51.0,36.0
01/06/2018 12:36:44.466666,39.59,51.0,36.0
01/06/2018 12:39:24.503333,48.65,51.0,36.0
01/06/2018 12:40:44.486666,43.88,51.0,36.0
01/06/2018 12:43:24.356666,40.7,51.0,36.0
01/06/2018 12:44:44.466666,40.56,51.0,36.0
01/06/2018 12:47:24.646666,39.05,51.0,36.0
01/06/2018 12:48:44.500000,38.1,51.0,37.0
01/06/2018 12:51:24.843333,39.7,50.0,37.0
01/06/2018 12:52:44.486666,35.93,51.0,35.0
01/06/2018 12:55:24.430000,34.37,51.0,36.0
01/06/2018 12:56:44.596666,34.1,51.0,36.0
01/06/2018 12:59:24.390000,32.95,51.0,36.0
01/06/2018 13:00:44.466666,38.21,51.0,37.0
01/06/2018 13:03:24.476666,33.67,51.0,37.0
01/06/2018 13:04:44.856666,36.05,51.0,37.0
01/06/2018 13:07:24.633333,33.28,51.0,37.0
01/06/2018 13:08:44.420000,32.88,51.0,37.0
01/06/2018 13:11:24.413333,34.05,51.0,36.0
01/06/2018 13:12:44.410000,34.16,51.0,37.0
01/06/2018 13:15:24.833333,35.53,50.0,36.0
01/06/2018 13:16:44.600000,34.86,51.0,37.0
01/06/2018 13:19:24.390000,33.6,51.0,37.0
01/06/2018 13:20:44.496666,33.4,51.0,37.0
01/06/2018 13:23:24.476666,35.43,50.0,37.0
01/06/2018 13:24:45.473333,33.37,50.0,38.0
01/06/2018 13:27:24.393333,34.98,50.0,36.0
01/06/2018 13:28:44.746666,35.14,51.0,37.0
01/06/2018 13:30:31.660000,32.0,50.0,37.0
01/06/2018 13:33:11.670000,36.1,50.0,36.0
01/06/2018 13:34:31.786666,35.26,51.0,36.0
01/06/2018 13:37:11.803333,36.49,51.0,38.0
01/06/2018 13:38:31.710000,35.19,50.0,38.0
01/06/2018 13:41:11.753333,34.51,49.0,38.0
01/06/2018 13:42:31.680000,34.2,50.0,38.0
01/06/2018 13:45:11.763333,35.85,50.0,37.0
01/06/2018 13:46:31.856666,34.5,50.0,36.0
01/06/2018 13:49:11.706666,35.75,51.0,38.0
01/06/2018 13:50:31.816666,35.14,51.0,38.0
01/06/2018 13:53:11.710000,36.64,49.0,37.0
01/06/2018 13:55:51.766666,36.24,50.0,37.0
01/06/2018 13:57:11.813333,34.29,50.0,37.0
01/06/2018 13:58:31.746666,35.88,50.0,37.0
01/06/2018 14:01:12.133333,33.35,50.0,37.0
01/06/2018 14:02:31.763333,34.67,50.0,38.0
01/06/2018 14:05:11.733333,35.18,49.0,37.0
01/06/2018 14:06:31.760000,34.07,50.0,36.0
01/06/2018 14:09:12.046666,34.12,51.0,37.0
01/06/2018 14:10:31.850000,33.93,50.0,37.0
01/06/2018 14:13:11.723333,36.55,49.0,37.0
01/06/2018 14:14:32.026666,36.89,50.0,36.0
01/06/2018 14:17:12.043333,36.82,51.0,35.0
01/06/2018 14:19:51.813333,35.83,52.0,36.0
01/06/2018 14:21:11.796666,34.12,53.0,37.0
01/06/2018 14:22:31.753333,35.02,51.0,37.0
01/06/2018 14:25:11.906666,38.35,52.0,36.0
01/06/2018 14:27:51.716666,35.86,52.0,37.0
01/06/2018 14:29:13.036666,36.13,52.0,38.0
01/06/2018 14:30:31.746666,34.34,50.0,37.0
01/06/2018 14:33:11.760000,36.12,52.0,35.0
01/06/2018 14:34:31.823333,36.23,52.0,35.0
01/06/2018 14:37:11.770000,37.21,53.0,37.0
01/06/2018 14:38:31.733333,36.37,52.0,37.0
01/06/2018 14:41:11.733333,38.02,52.0,35.0
01/06/2018 14:42:31.813333,36.73,54.0,36.0
01/06/2018 14:45:11.786666,35.3,53.0,36.0
01/06/2018 14:46:31.740000,33.33,53.0,37.0
01/06/2018 14:49:12.116666,37.95,52.0,35.0
01/06/2018 14:50:31.976666,38.0,54.0,36.0
01/06/2018 14:53:11.796666,36.61,53.0,37.0
01/06/2018 14:54:31.813333,37.62,52.0,37.0
01/06/2018 14:57:11.803333,35.29,51.0,37.0
01/06/2018 14:58:31.716666,36.7,52.0,38.0
01/06/2018 15:01:11.726666,36.63,50.0,36.0
01/06/2018 15:03:51.933333,36.79,53.0,36.0
01/06/2018 15:05:11.966666,38.1,52.0,37.0
01/06/2018 15:07:51.780000,34.62,52.0,37.0
01/06/2018 15:09:11.730000,38.65,51.0,37.0
01/06/2018 15:11:51.883333,37.4,51.0,37.0
01/06/2018 15:13:11.996666,37.05,50.0,37.0
01/06/2018 15:15:52.153333,41.23,53.0,36.0
01/06/2018 15:17:11.943333,38.1,52.0,36.0
01/06/2018 15:18:31.786666,39.42,53.0,37.0
01/06/2018 15:21:11.743333,38.67,53.0,37.0
01/06/2018 15:22:31.816666,37.86,53.0,37.0
01/06/2018 15:25:11.846666,38.23,52.0,38.0
01/06/2018 15:27:51.793333,42.6,53.0,36.0
01/06/2018 15:29:11.813333,40.98,53.0,35.0
01/06/2018 15:30:31.820000,44.3,54.0,36.0
01/06/2018 15:33:11.743333,40.17,53.0,37.0
01/06/2018 15:34:31.856666,42.93,53.0,37.0
01/06/2018 15:37:11.776666,39.74,53.0,37.0
01/06/2018 15:38:31.766666,40.32,53.0,37.0
01/06/2018 15:41:11.776666,44.19,52.0,37.0
01/06/2018 15:42:31.810000,46.12,53.0,37.0
01/06/2018 15:45:11.816666,43.0,52.0,38.0
01/06/2018 15:46:31.820000,41.86,52.0,38.0
01/06/2018 15:49:12.003333,39.44,51.0,39.0
01/06/2018 15:50:31.926666,41.77,50.0,39.0
01/06/2018 15:53:12.173333,41.67,51.0,39.0
01/06/2018 15:54:31.793333,36.26,50.0,39.0
01/06/2018 15:57:11.986666,38.33,50.0,39.0
01/06/2018 15:58:31.786666,36.79,50.0,39.0
01/06/2018 16:01:11.913333,44.63,50.0,39.0
01/06/2018 16:02:31.743333,45.14,50.0,39.0
01/06/2018 16:05:11.873333,35.66,50.0,39.0
01/06/2018 16:07:51.800000,38.55,50.0,39.0
01/06/2018 16:09:11.753333,35.0,50.0,39.0
01/06/2018 16:10:31.816666,35.02,50.0,39.0
01/06/2018 16:13:11.746666,38.86,49.0,40.0
01/06/2018 16:14:31.840000,38.77,49.0,40.0
01/06/2018 16:17:11.790000,54.95,48.0,40.0
01/06/2018 16:18:31.766666,53.42,48.0,40.0
01/06/2018 16:21:11.746666,48.49,48.0,41.0
01/06/2018 16:22:31.776666,45.77,48.0,41.0
01/06/2018 16:25:12.133333,41.95,47.0,41.0
01/06/2018 16:26:31.940000,42.7,48.0,41.0
01/06/2018 16:29:12.670000,42.2,47.0,42.0
01/06/2018 16:30:31.860000,44.83,47.0,42.0
01/06/2018 16:33:11.823333,46.84,46.0,43.0
01/06/2018 16:34:31.766666,49.86,46.0,43.0
01/06/2018 16:37:11.806666,58.76,45.0,43.0
01/06/2018 16:38:31.973333,68.37,45.0,43.0
01/06/2018 16:41:11.883333,121.52,45.0,43.0
01/06/2018 16:42:32.830000,126.59,45.0,43.0
01/06/2018 16:45:11.966666,106.23,44.0,43.0
01/06/2018 16:46:31.900000,103.3,44.0,43.0
01/06/2018 16:49:11.796666,65.54,43.0,43.0
01/06/2018 16:50:31.990000,58.71,43.0,43.0
01/06/2018 16:53:11.973333,61.29,43.0,44.0
01/06/2018 16:54:32.060000,51.58,42.0,45.0
01/06/2018 16:57:12.366666,55.81,42.0,45.0
01/06/2018 16:58:31.850000,46.02,42.0,45.0
01/06/2018 17:01:11.986666,39.51,41.0,45.0
01/06/2018 17:02:31.790000,37.89,41.0,45.0
01/06/2018 17:05:11.870000,39.37,41.0,45.0
01/06/2018 17:06:31.810000,56.67,41.0,45.0
01/06/2018 17:09:12.613333,51.48,40.0,45.0
01/06/2018 17:10:31.863333,49.65,40.0,46.0
01/06/2018 17:13:12.086666,58.59,39.0,45.0
01/06/2018 17:14:31.896666,41.75,41.0,46.0
01/06/2018 17:17:11.966666,45.28,40.0,47.0
01/06/2018 17:18:31.856666,40.26,39.0,47.0
01/06/2018 17:21:11.943333,36.4,39.0,47.0
01/06/2018 17:22:31.876666,37.26,38.0,48.0
01/06/2018 17:25:11.843333,36.72,38.0,48.0
01/06/2018 17:26:31.936666,37.09,38.0,49.0
01/06/2018 17:29:11.876666,36.98,38.0,49.0
01/06/2018 17:31:51.956666,39.12,38.0,49.0
01/06/2018 17:33:11.866666,39.32,38.0,49.0
01/06/2018 17:35:52.196666,36.17,37.0,48.0
01/06/2018 17:37:12.216666,36.07,37.0,48.0
01/06/2018 17:38:31.826666,37.23,37.0,49.0
01/06/2018 17:41:12.006666,38.24,36.0,49.0
01/06/2018 17:43:51.836666,31.93,35.0,49.0
01/06/2018 17:45:11.976666,32.74,35.0,49.0
01/06/2018 17:46:32.063333,35.52,35.0,50.0
01/06/2018 17:49:11.870000,37.44,34.0,50.0
01/06/2018 17:50:32.060000,40.02,34.0,50.0
01/06/2018 17:53:12.053333,42.37,33.0,50.0
01/06/2018 17:54:31.783333,40.33,34.0,49.0
01/06/2018 17:57:11.960000,41.3,33.0,49.0
01/06/2018 17:58:31.906666,41.0,34.0,49.0
01/06/2018 18:01:11.856666,35.41,34.0,50.0
01/06/2018 18:03:51.900000,33.66,33.0,50.0
01/06/2018 18:05:13.460000,32.23,33.0,50.0
01/06/2018 18:06:31.883333,38.2,33.0,51.0
01/06/2018 18:09:11.833333,32.34,33.0,50.0
01/06/2018 18:10:31.903333,29.57,33.0,51.0
01/06/2018 18:13:11.973333,34.91,32.0,50.0
01/06/2018 18:14:31.863333,35.25,33.0,51.0
01/06/2018 18:17:12.143333,37.86,32.0,51.0
01/06/2018 18:19:51.900000,34.72,32.0,51.0
01/06/2018 18:21:11.933333,33.74,31.0,51.0
01/06/2018 18:22:31.900000,34.74,32.0,50.0
01/06/2018 18:25:11.866666,33.07,32.0,51.0
01/06/2018 18:26:31.866666,32.28,32.0,51.0
01/06/2018 18:29:11.880000,31.23,32.0,51.0
01/06/2018 18:30:32.013333,31.33,32.0,52.0
01/06/2018 18:33:11.926666,33.2,31.0,52.0
01/06/2018 18:34:32.073333,32.63,31.0,52.0
01/06/2018 18:37:11.856666,55.74,31.0,50.0
