InstrumentName, I-25 Globeville,,,,,
03/14/2022 12:33:00.000000,21.433333,36.726044,3.273077,46.990448,33.307971,5.22085
03/14/2022 12:34:00.000000,21.583333,36.62854,4.502439,47.28067,40.575093,5.132324
03/14/2022 12:35:00.000000,22.16,36.567017,4.450602,47.546478,42.211506,4.11001
03/14/2022 12:36:00.000000,22.6,36.521973,8.814458,47.696777,44.154788,5.31416
03/14/2022 12:37:00.000000,23.0,36.401398,5.841463,47.87439,36.58496,5.048242
03/14/2022 12:38:00.000000,23.366667,36.32724,4.9125,48.20932,32.320383,5.365771
03/14/2022 12:39:00.000000,23.5,,,,,
03/14/2022 12:40:00.000000,23.733333,36.303894,5.513924,48.560577,60.538362,4.804883
03/14/2022 12:41:00.000000,24.066667,36.180298,6.641463,48.713623,82.623108,3.766846
03/14/2022 12:42:00.000000,25.616667,36.047089,8.719048,48.973328,51.883786,3.957568
03/14/2022 12:43:00.000000,36.3,35.930634,5.781481,49.498535,42.119578,4.949121
03/14/2022 12:44:00.000000,39.166667,,,,,
03/14/2022 12:45:00.000000,36.3,35.768585,11.72,50.290619,52.579931,3.343359
03/14/2022 12:46:00.000000,38.133333,35.771332,11.0125,50.875946,75.656515,3.104443
03/14/2022 12:47:00.000000,48.733333,35.832306,9.572727,51.127258,53.965844,2.951318
03/14/2022 12:48:00.000000,48.4,35.802368,8.298276,51.634918,38.009211,3.24834
03/14/2022 12:49:00.000000,45.083333,,,,,
03/14/2022 12:50:00.000000,39.366667,35.857025,7.008065,52.23764,100.246403,1.377344
03/14/2022 12:51:00.000000,47.8,36.011658,10.666667,52.172638,100.359094,1.486035
03/14/2022 12:52:00.000000,36.95,36.145416,8.423188,52.095276,132.543179,2.993018
03/14/2022 12:53:00.000000,43.383333,36.036102,9.356098,52.201477,60.42639,2.707617
03/14/2022 12:54:00.000000,38.583333,,,,,
03/14/2022 12:55:00.000000,37.85,35.989685,6.5875,52.5065,80.958822,2.653955
03/14/2022 12:56:00.000000,44.183333,35.821045,6.173494,52.374969,76.956378,3.303711
03/14/2022 12:57:00.000000,37.1,35.680695,8.388095,52.526947,71.619634,3.457178
03/14/2022 12:58:00.000000,40.75,35.590332,4.995122,52.94809,53.46842,3.20083
03/14/2022 12:59:00.000000,43.333333,35.54364,,53.165833,79.165556,1.047168
03/14/2022 13:00:00.000000,35.966667,35.545837,8.347619,53.431793,119.69062,1.0
03/14/2022 13:01:00.000000,36.933333,35.580497,12.2,53.554467,132.24124,1.816081
03/14/2022 13:02:00.000000,38.25,35.598846,10.192857,53.688446,180.171826,2.672412
03/14/2022 13:03:00.000000,38.883333,35.649109,5.640476,53.673035,112.988736,2.268408
03/14/2022 13:04:00.000000,43.1,35.588409,5.440964,53.7565,112.628333,3.316357
03/14/2022 13:05:00.000000,39.14,35.69223,7.640476,54.036346,145.103134,3.283887
03/14/2022 13:06:00.000000,37.783333,35.79715,10.653086,53.974548,165.793178,2.774609
03/14/2022 13:07:00.000000,37.85,35.939972,9.447619,54.065491,167.473162,3.771973
03/14/2022 13:08:00.000000,39.866667,35.950134,12.820988,53.975922,177.917335,4.3246579999999994
03/14/2022 13:09:00.000000,40.0,36.130035,,53.853241,215.995511,4.428564
03/14/2022 13:10:00.000000,37.816667,36.148987,8.069048,53.95517,205.243627,4.281934
03/14/2022 13:11:00.000000,38.766667,36.237701,17.335065,53.658386,211.643589,3.775049
03/14/2022 13:12:00.000000,37.183333,36.715332,9.966667,53.324219,249.769645,3.761719
03/14/2022 13:13:00.000000,45.083333,36.960602,3.775949,52.486359,188.265622,2.303955
03/14/2022 13:14:00.000000,41.9,,,,,
03/14/2022 13:15:00.000000,44.0,36.418152,10.06962,51.821228,60.580184,2.87373
03/14/2022 13:16:00.000000,39.266667,36.177002,7.196386,52.10733,12.204876,2.308057
03/14/2022 13:17:00.000000,35.366667,35.990234,7.709524,52.343994,29.682779,5.663135
03/14/2022 13:18:00.000000,36.05,35.742767,5.954762,52.625977,31.528724,4.806592
03/14/2022 13:19:00.000000,36.0,,,,,
03/14/2022 13:20:00.000000,41.05,35.550232,5.112195,53.008972,33.193173,4.405664
03/14/2022 13:21:00.000000,33.85,35.501617,5.03125,53.425842,29.938551,5.875049
03/14/2022 13:22:00.000000,31.133333,35.472504,3.477778,53.628479,31.548843,5.486426
03/14/2022 13:23:00.000000,28.35,35.440918,1.996386,53.846222,31.661342,4.172559
03/14/2022 13:24:00.000000,29.066667,35.402466,3.021429,54.156891,29.75995,4.922461
03/14/2022 13:25:00.000000,30.15,35.425262,6.192683,54.113556,28.99006,3.170068
03/14/2022 13:26:00.000000,37.283333,35.501343,11.17381,54.320313,3.383428,1.315479
03/14/2022 13:27:00.000000,41.133333,35.422241,6.109524,54.056183,39.411601,2.798877
03/14/2022 13:28:00.000000,37.633333,35.38269,8.301235,54.328705,21.40527,3.581934
03/14/2022 13:29:00.000000,45.933333,,,,,
03/14/2022 13:30:00.000000,37.233333,35.407135,9.493976,54.802185,46.802841,3.717285
03/14/2022 13:31:00.000000,40.2,35.436798,5.413333,54.842926,32.19471,7.59668
03/14/2022 13:32:00.000000,32.216667,35.396698,6.784211,54.927612,18.920025,5.788916
03/14/2022 13:33:00.000000,38.816667,35.429657,31.877922,55.26178,28.754362,5.47959
03/14/2022 13:34:00.000000,38.35,35.424438,3.1625,55.333954,21.473158,5.948877
03/14/2022 13:35:00.000000,37.7,35.355774,4.780822,55.480743,27.029591,4.732422
03/14/2022 13:36:00.000000,39.816667,35.390381,8.517073,55.64035,12.362857,4.441211
03/14/2022 13:37:00.000000,35.766667,35.433502,10.164865,55.537354,5.747991,6.425
03/14/2022 13:38:00.000000,30.866667,35.453278,6.611905,55.611969,356.907587,5.120703
03/14/2022 13:39:00.000000,27.966667,,,,,
03/14/2022 13:40:00.000000,37.8,35.983917,7.353846,55.060059,355.060214,4.9645019999999995
03/14/2022 13:41:00.000000,31.633333,36.01825,9.201235,54.906097,345.620889,4.5646
03/14/2022 13:42:00.000000,37.65,36.008362,8.392857,54.772278,342.825006,5.868896
03/14/2022 13:43:00.000000,40.65,36.155853,7.408955,55.172211,328.797894,2.986523
03/14/2022 13:44:00.000000,42.2,36.172607,6.168675,54.849487,348.253492,3.646875
03/14/2022 13:45:00.000000,37.316667,35.947113,7.94321,54.929749,349.655773,5.561621
03/14/2022 13:46:00.000000,29.4,35.839996,11.185542,55.137421,323.098115,4.256299
03/14/2022 13:47:00.000000,37.35,35.888336,6.844444,55.346924,354.841551,3.68208
03/14/2022 13:48:00.000000,38.316667,35.984192,8.752239,55.52301,323.71939,2.2721679999999997
03/14/2022 13:49:00.000000,29.533333,,,,,
03/14/2022 13:50:00.000000,37.5,36.200623,11.110909,54.938141,349.621089,2.3022460000000002
03/14/2022 13:51:00.000000,35.283333,36.326416,7.684416,54.637848,72.066704,1.781006
03/14/2022 13:52:00.000000,27.566667,36.494507,6.03253,54.425751,345.873629,1.851416
03/14/2022 13:53:00.000000,40.166667,36.566742,14.679747,53.731323,314.334625,2.338818
03/14/2022 13:54:00.000000,37.716667,36.309662,15.788095,53.204132,29.646255,3.849219
03/14/2022 13:55:00.000000,28.85,36.003418,4.461538,53.526703,12.379287,3.238086
03/14/2022 13:56:00.000000,28.966667,36.062195,5.1,54.283539,86.948093,2.380518
03/14/2022 13:57:00.000000,29.616667,36.284393,14.06988,54.162079,3.590016,1.69248
03/14/2022 13:58:00.000000,45.566667,36.329986,2.971429,53.61322,91.729329,1.125781
03/14/2022 13:59:00.000000,29.54,,,,,1.872949
03/14/2022 14:00:00.000000,31.366667,36.621674,6.37619,53.258759,346.174551,2.286523
03/14/2022 14:01:00.000000,37.083333,36.934235,5.985714,53.136078,170.601393,2.80708
03/14/2022 14:02:00.000000,40.283333,37.069092,4.983333,52.739197,288.890029,1.881494
03/14/2022 14:03:00.000000,43.616667,37.123749,9.210256,52.251526,289.733406,1.869531
03/14/2022 14:04:00.000000,51.416667,37.087494,9.028571,52.093597,276.351919,2.6416500000000003
03/14/2022 14:05:00.000000,37.716667,37.273438,11.87619,51.99411,318.134956,4.826758
03/14/2022 14:06:00.000000,41.5,37.228394,11.559155,51.552826,318.201981,5.037988
03/14/2022 14:07:00.000000,50.333333,37.048492,10.665385,51.307312,332.181222,4.5229
03/14/2022 14:08:00.000000,32.216667,37.086945,10.520482,51.572662,249.607591,4.84043
03/14/2022 14:09:00.000000,38.0,,,,,
03/14/2022 14:10:00.000000,36.716667,37.159729,7.307692,51.113831,17.799544,3.259277
03/14/2022 14:11:00.000000,38.733333,37.153687,9.388095,50.763183,4.711501999999999,2.649854
03/14/2022 14:12:00.000000,38.083333,37.189117,9.728571,50.797363,267.864084,4.138721
03/14/2022 14:13:00.000000,37.8,37.252014,12.828571,50.978333,278.852676,4.191357
03/14/2022 14:14:00.000000,34.88,,,,,
03/14/2022 14:15:00.000000,35.316667,37.541779,10.903797,50.187927,291.756416,5.206494
03/14/2022 14:16:00.000000,37.716667,37.493439,12.511905,49.989258,302.777683,6.062354
03/14/2022 14:17:00.000000,31.866667,37.391541,8.995238,50.111938,283.059973,3.679004
03/14/2022 14:18:00.000000,41.966667,37.64917,9.636508,50.18335,348.268045,4.060107
03/14/2022 14:19:00.000000,33.616667,,,,,
03/14/2022 14:20:00.000000,34.283333,37.997711,8.702439,50.046478,165.201101,1.994971
03/14/2022 14:21:00.000000,43.85,38.38443,12.242857,49.596039,214.798396,2.568164
03/14/2022 14:22:00.000000,37.666667,38.255066,16.168675,48.869263,350.179853,3.374463
03/14/2022 14:23:00.000000,37.833333,38.326752,9.871084,49.239899,304.596165,2.802295
03/14/2022 14:24:00.000000,42.316667,,,,,
03/14/2022 14:25:00.000000,44.883333,38.848053,18.575,48.419128,332.751875,3.181689
03/14/2022 14:26:00.000000,43.066667,38.667603,30.288889,48.012024,328.209771,1.679834
03/14/2022 14:27:00.000000,29.683333,38.727203,14.702439,48.494812,224.043439,3.416162
03/14/2022 14:28:00.000000,49.75,38.773071,10.31358,47.999664,322.327274,2.7797359999999998
03/14/2022 14:29:00.000000,36.2,38.904907,9.711905,48.135773,305.907674,3.478369
03/14/2022 14:30:00.000000,43.466667,39.10733,11.311905,48.047577,281.910867,3.398047
03/14/2022 14:31:00.000000,41.35,39.152649,21.166667,47.657257,295.455137,4.78335
03/14/2022 14:32:00.000000,37.633333,39.334473,11.7,47.530762,343.077182,3.355322
03/14/2022 14:33:00.000000,35.966667,39.312225,11.965823,47.244202,337.990341,1.60874
03/14/2022 14:34:00.000000,46.016667,,,,,
03/14/2022 14:35:00.000000,45.116667,39.350952,10.264286,46.956879,298.2836,4.03584
03/14/2022 14:36:00.000000,42.133333,39.052948,17.098361,46.742645,312.344851,4.158203
03/14/2022 14:37:00.000000,47.166667,39.258392,15.025,47.217499,276.019,4.2460450000000005
03/14/2022 14:38:00.000000,55.433333,39.323212,16.811688,46.777893,290.682164,2.858008
03/14/2022 14:39:00.000000,43.516667,39.498718,29.990476,46.729523,290.66167,4.754297
03/14/2022 14:40:00.000000,47.683333,39.662964,12.804762,46.494995,310.382299,5.772168
03/14/2022 14:41:00.000000,38.183333,39.544586,11.95,46.313873,304.338145,7.85166
03/14/2022 14:42:00.000000,27.966667,39.513824,10.887805,46.678253,299.97969,6.712793
03/14/2022 14:43:00.000000,38.8,39.667633,10.872289,46.597382,300.523156,5.710986
03/14/2022 14:44:00.000000,28.85,,,,,
03/14/2022 14:45:00.000000,30.25,40.013153,11.953012,46.39505,318.645865,4.824365
03/14/2022 14:46:00.000000,36.683333,40.34494,20.516667,46.460205,322.108723,6.638623
03/14/2022 14:47:00.000000,42.75,40.488312,15.533333,45.956665,323.529037,7.396387
03/14/2022 14:48:00.000000,33.633333,40.198822,10.529688,45.839325,319.496916,4.018066
03/14/2022 14:49:00.000000,30.72,,,,,
03/14/2022 14:50:00.000000,54.133333,40.395752,12.4625,45.677124,308.287852,5.548975
03/14/2022 14:51:00.000000,41.733333,40.331482,14.546154,45.949493,315.69658,5.739697
03/14/2022 14:52:00.000000,38.133333,40.265289,6.895122,45.854584,319.50327,6.416113
03/14/2022 14:53:00.000000,29.833333,40.381744,9.585714,46.11261,340.580601,5.369189
03/14/2022 14:54:00.000000,35.716667,,,,,
03/14/2022 14:55:00.000000,36.74,40.993958,12.662687,45.453583,324.97671,5.675098
03/14/2022 14:56:00.000000,31.866667,40.675903,9.728205,45.122467,324.678192,6.055859
03/14/2022 14:57:00.000000,25.766667,40.754456,10.778571,45.33197,322.344262,4.037549
03/14/2022 14:58:00.000000,38.716667,40.865692,12.817949,45.212646,312.567879,5.464893
03/14/2022 14:59:00.000000,37.783333,,,,,
03/14/2022 15:00:00.000000,29.516667,41.038177,16.31519,44.916016,303.008335,7.849268
03/14/2022 15:01:00.000000,37.166667,41.027191,5.369048,44.789825,317.61252,7.970605
03/14/2022 15:02:00.000000,44.4,40.948914,14.794872,44.905945,299.196196,5.478223
03/14/2022 15:03:00.000000,34.716667,41.127167,11.056522,44.69751,298.979464,6.449951
03/14/2022 15:04:00.000000,34.466667,40.691559,16.366667,44.546753,305.10156,6.677588
03/14/2022 15:05:00.000000,25.966667,40.684967,5.391892,45.117737,306.830063,6.684766
03/14/2022 15:06:00.000000,25.983333,40.900299,7.089744,44.816223,295.674294,6.382617
03/14/2022 15:07:00.000000,28.616667,40.620697,4.921212,44.638,284.192535,6.169336
03/14/2022 15:08:00.000000,27.08,40.581146,10.185714,44.994598,284.323717,4.9614259999999994
03/14/2022 15:09:00.000000,33.34,,,,,
03/14/2022 15:10:00.000000,25.25,40.998352,6.07619,44.878174,269.552335,4.8585449999999994
03/14/2022 15:11:00.000000,26.1,41.152985,9.325,44.551941,294.741449,5.72124
03/14/2022 15:12:00.000000,28.616667,41.148315,7.771875,44.3815,255.373646,3.877246
03/14/2022 15:13:00.000000,30.383333,41.097504,10.577778,44.332825,254.958299,5.451221
03/14/2022 15:14:00.000000,28.716667,,,,,
03/14/2022 15:15:00.000000,24.116667,41.299349,7.994872,44.501844,282.412164,7.095857
03/14/2022 15:16:00.000000,31.083333,41.408966,6.57619,44.288422,287.061675,5.471045
03/14/2022 15:17:00.000000,30.516667,41.533111,6.412048,44.249817,301.505531,7.631885
03/14/2022 15:18:00.000000,35.34,41.523773,7.037313,44.093719,307.042338,7.391943
03/14/2022 15:19:00.000000,34.466667,,,,,
03/14/2022 15:20:00.000000,42.483333,41.637756,4.975309,43.904968,300.410581,5.976563
03/14/2022 15:21:00.000000,39.72,41.988769,11.5375,43.893677,293.762982,5.308008
03/14/2022 15:22:00.000000,31.05,42.250793,8.670886,43.554626,308.638307,6.051074
03/14/2022 15:23:00.000000,42.85,42.275238,6.9125,43.14325,305.010855,6.722021
03/14/2022 15:24:00.000000,28.316667,,,,,
03/14/2022 15:25:00.000000,29.866667,42.545429,19.457377,42.872045,306.51156,6.627416
03/14/2022 15:26:00.000000,33.26,42.446625,5.390123,42.629334,309.203774,7.70332
03/14/2022 15:27:00.000000,38.083333,42.273315,10.493671,42.687622,305.68788,6.591113
03/14/2022 15:28:00.000000,27.0,42.371368,7.559524,42.793976,303.972685,5.977246
03/14/2022 15:29:00.000000,32.533333,,,,,
03/14/2022 15:30:00.000000,42.633333,42.666626,9.183333,42.29776,307.195048,6.129004
03/14/2022 15:31:00.000000,31.933333,42.773468,6.220482,42.294861,302.75966,4.265869
03/14/2022 15:32:00.000000,32.683333,42.964905,7.552381,42.021576,308.272614,5.753369
03/14/2022 15:33:00.000000,37.233333,43.015442,10.233333,41.912628,313.128942,5.183594
03/14/2022 15:34:00.000000,46.9,,,,,
03/14/2022 15:35:00.000000,37.666667,43.004181,5.723457,41.606232,316.340368,6.322461
03/14/2022 15:36:00.000000,44.1,42.791595,6.250602,41.52887,309.720734,6.753125
03/14/2022 15:37:00.000000,26.033333,42.664703,3.92619,41.896912,261.216716,5.126514
03/14/2022 15:38:00.000000,24.2,42.873718,5.75,41.867157,275.338105,7.22583
03/14/2022 15:39:00.000000,26.8,43.42688,7.371429,41.467072,344.611848,5.004834
03/14/2022 15:40:00.000000,30.016667,43.755096,11.458974,41.305939,327.471129,4.589209
03/14/2022 15:41:00.000000,30.233333,44.266235,10.714286,40.259796,220.334859,2.4540040000000003
03/14/2022 15:42:00.000000,35.65,44.265411,11.728571,39.583221,324.284598,9.895947
03/14/2022 15:43:00.000000,29.816667,43.809204,7.880769,39.965912,342.847086,10.219629
03/14/2022 15:44:00.000000,31.95,43.568604,10.716667,40.122009,22.670917,13.616748
03/14/2022 15:45:00.000000,26.25,43.29422,9.365823,40.805756,321.161211,9.24585
03/14/2022 15:46:00.000000,37.1,43.050323,5.216667,40.507141,339.724814,4.300049
03/14/2022 15:47:00.000000,20.516667,43.705658,11.35,41.037231,327.414453,8.123047
03/14/2022 15:48:00.000000,31.066667,44.364014,7.0,39.986816,351.789306,6.436279
03/14/2022 15:49:00.000000,31.083333,44.556549,8.579487,38.337341,337.682122,9.797852
03/14/2022 15:50:00.000000,28.166667,44.415924,9.472727,37.730652,347.69522,12.602637
03/14/2022 15:51:00.000000,39.45,44.370056,6.933333,37.633301,2.453194,10.808545
03/14/2022 15:52:00.000000,30.566667,44.343689,5.602469,37.794433,354.367931,6.065088
03/14/2022 15:53:00.000000,28.566667,44.157471,5.7,37.806946,360.960891,10.324561
03/14/2022 15:54:00.000000,27.05,43.931427,,37.958923,7.662612,12.329541
03/14/2022 15:55:00.000000,17.75,43.604034,1.924324,38.468872,11.825267,15.595068
03/14/2022 15:56:00.000000,10.4,43.741364,4.297619,38.328186,359.086379,11.86333
03/14/2022 15:57:00.000000,31.05,43.435669,6.108108,38.61673,355.805056,10.730273
03/14/2022 15:58:00.000000,17.68,43.594147,3.969048,39.030853,3.665358,9.222266
03/14/2022 15:59:00.000000,19.533333,43.760864,6.747619,38.888794,357.495371,8.949512
03/14/2022 16:00:00.000000,24.0,44.103912,7.391139,38.830658,342.241136,6.731934
03/14/2022 16:01:00.000000,29.72,44.391532,8.62619,37.758132,343.108301,11.40625
03/14/2022 16:02:00.000000,19.466667,44.574951,3.161905,37.947632,353.083132,7.498926
03/14/2022 16:03:00.000000,27.52,44.829834,5.385714,37.413269,325.637719,10.309521
03/14/2022 16:04:00.000000,23.04,44.554352,20.869048,37.245422,329.752719,10.1646
03/14/2022 16:05:00.000000,22.3,44.912231,105.895238,37.360321,356.296665,13.908984
03/14/2022 16:06:00.000000,31.633333,44.263489,2.795181,37.053467,11.101869,15.040674
03/14/2022 16:07:00.000000,5.85,43.4711,1.75679,37.800232,357.002596,12.130615
03/14/2022 16:08:00.000000,16.116667,43.528503,4.647887,38.279968,9.314427,9.792383
03/14/2022 16:09:00.000000,25.183333,43.733948,2.428571,38.020416,16.142224,9.108105
03/14/2022 16:10:00.000000,8.933333,43.47467,1.976923,37.999664,16.443863999999998,10.79043
03/14/2022 16:11:00.000000,6.616667,43.423859,2.5625,38.447205,16.495924000000002,10.818115
03/14/2022 16:12:00.000000,6.916667,43.827332,3.0,38.404175,357.883918,11.436084
03/14/2022 16:13:00.000000,15.2,44.235199,3.707317,37.849518,350.372867,12.132666
03/14/2022 16:14:00.000000,22.56,44.256622,9.95942,37.379242,342.533055,10.831787
03/14/2022 16:15:00.000000,22.25,44.31485,15.331646,37.455383,7.865447,9.560303
03/14/2022 16:16:00.000000,21.483333,44.153351,4.853846,37.456451,357.710971,9.255078
03/14/2022 16:17:00.000000,14.05,44.282715,2.333333,37.328125,6.57992,7.207715
03/14/2022 16:18:00.000000,13.116667,44.483215,1.683333,36.767517,354.833066,6.412695
03/14/2022 16:19:00.000000,30.283333,45.027313,5.988095,36.70694,7.900859,11.19375
03/14/2022 16:20:00.000000,22.45,44.606537,6.114286,36.705261,353.905436,9.070166
03/14/2022 16:21:00.000000,30.0,44.458771,7.325,36.554657,355.218816,8.850732
03/14/2022 16:22:00.000000,14.916667,44.820221,4.4625,36.705719,333.739917,10.2104
03/14/2022 16:23:00.000000,32.083333,44.942169,3.941026,36.289154,350.407189,9.762305
03/14/2022 16:24:00.000000,21.266667,45.010284,10.983951,36.254669,345.239244,12.443359
03/14/2022 16:25:00.000000,25.516667,45.310486,6.133766,36.015869,355.872294,8.989502
03/14/2022 16:26:00.000000,19.733333,45.184692,7.7,35.743805,333.633834,9.38667
03/14/2022 16:27:00.000000,24.083333,45.754883,7.320253,36.12207,344.432877,8.550293
03/14/2022 16:28:00.000000,26.583333,45.470886,4.629577,35.542084,329.897747,10.710107
03/14/2022 16:29:00.000000,21.483333,45.447266,3.985714,36.158386,335.704288,8.200635
03/14/2022 16:30:00.000000,32.983333,46.01828,5.790476,35.607849,340.159822,8.492871000000001
03/14/2022 16:31:00.000000,20.816667,45.854858,3.5,35.453583,332.451192,6.440723
03/14/2022 16:32:00.000000,24.083333,46.38797,4.472973,35.111023,335.878643,8.025293
03/14/2022 16:33:00.000000,37.35,45.991364,10.573171,34.396454,351.339021,10.42334
03/14/2022 16:34:00.000000,23.583333,45.624969,8.4,34.5495,9.729243,10.213818
03/14/2022 16:35:00.000000,19.36,45.092407,1.897436,34.97522,14.020405,11.665088
03/14/2022 16:36:00.000000,18.0,44.566711,1.224691,35.249573,360.994036,10.349512
03/14/2022 16:37:00.000000,16.583333,44.248932,1.474074,35.371338,9.007205,12.614258
03/14/2022 16:38:00.000000,14.766667,44.233551,1.975904,35.753265,6.968485,11.19375
03/14/2022 16:39:00.000000,12.716667,44.167358,1.955844,35.776306,360.503167,11.09668
03/14/2022 16:40:00.000000,11.333333,44.594177,3.205128,36.139313,348.135496,6.314941
03/14/2022 16:41:00.000000,11.25,45.456604,4.338095,35.519959,13.592768,10.878271
03/14/2022 16:42:00.000000,11.766667,45.387115,3.009756,35.007416,352.957288,13.400391
03/14/2022 16:43:00.000000,12.883333,45.195679,7.175,34.565063,354.233397,11.808301
