"","model_name","EVAL_SITE","CORR_SITE","MAX","MIN","MEDIAN","AVG","STDEV","NROWS"
"100","wide_Columbine Elem (CS22) La Casa State Site lm pm_raw","wide_Columbine Elem (CS22).csv","La Casa State Site lm pm_raw",110.767752729554,2.41378875549489,4.93393151309378,7.35145829839229,6.41872660913597,118224
"101","wide_Denver Montessori High (CS27) La Casa State Site lm pm_raw","wide_Denver Montessori High (CS27).csv","La Casa State Site lm pm_raw",104.071721248011,2.41378875549489,5.22612197774293,7.48124937635992,6.29682852496439,116358
"102","wide_Emily Griffith HS (CS28) La Casa State Site lm pm_raw","wide_Emily Griffith HS (CS28).csv","La Casa State Site lm pm_raw",32.6068034359067,2.41378875549489,4.17910614608348,6.0835481556247,4.98849083290721,39636
"103","wide_Farrell B Howell (CS25) La Casa State Site lm pm_raw","wide_Farrell B Howell (CS25).csv","La Casa State Site lm pm_raw",131.464577308868,2.41378875549489,4.80001088346292,7.38076893433003,6.68710746970269,120534
"104","wide_Garden Place (CS8) La Casa State Site lm pm_raw","wide_Garden Place (CS8).csv","La Casa State Site lm pm_raw",114.420133537668,2.41378875549489,5.69484418145093,8.03266069696974,6.716501674386,134472
"105","wide_Gust (CS15) La Casa State Site lm pm_raw","wide_Gust (CS15).csv","La Casa State Site lm pm_raw",102.245530843953,2.41378875549489,4.50782041881377,6.70118978220857,5.79618846194745,135468
"106","wide_JFK High School (AKLZ678D_3.2) La Casa State Site lm pm_raw","wide_JFK High School (AKLZ678D_3.2).csv","La Casa State Site lm pm_raw",111.985212998925,2.41378875549489,5.51831244239207,8.33727286153735,7.42379187054378,29880
"107","wide_Joe Shoemaker (CS21) La Casa State Site lm pm_raw","wide_Joe Shoemaker (CS21).csv","La Casa State Site lm pm_raw",107.115371921439,2.41378875549489,4.45303470669206,7.04210739636159,6.3534250910659,120588
"108","wide_Manual HS (CS9) La Casa State Site lm pm_raw","wide_Manual HS (CS9).csv","La Casa State Site lm pm_raw",102.245530843953,1.80505862080917,5.39656641545493,7.7298418274887,6.51287458953702,115344
"109","wide_Merrill Middle School (CJ_002) La Casa State Site lm pm_raw","wide_Merrill Middle School (CJ_002).csv","La Casa State Site lm pm_raw",39.4245809443868,2.41378875549489,4.15475694069606,6.16489123572384,5.2262711733626,18085
"110","wide_MLK HS (CS32) La Casa State Site lm pm_raw","wide_MLK HS (CS32).csv","La Casa State Site lm pm_raw",48.6772789916098,2.41378875549489,3.99648710567777,6.21463564140681,5.56932436474204,30955
"111","wide_MSLA (CS34) La Casa State Site lm pm_raw","wide_MSLA (CS34).csv","La Casa State Site lm pm_raw",34.6156128803696,2.41378875549489,5.23220927908978,7.32690297478132,5.84012321789449,18055
"112","wide_Newlon Elementary (CJ_001) La Casa State Site lm pm_raw","wide_Newlon Elementary (CJ_001).csv","La Casa State Site lm pm_raw",45.2683902373698,2.41459836657402,4.59304263766978,6.68476656126071,5.63240773569685,17725
"113","wide_Northeast Early (CS10) La Casa State Site lm pm_raw","wide_Northeast Early (CS10).csv","La Casa State Site lm pm_raw",117.463784211096,2.41378875549489,5.17742356696807,7.32765291589551,6.1795873617193,133878
"114","wide_Northfield HS (A88W8NWB_3.4) La Casa State Site lm pm_raw","wide_Northfield HS (A88W8NWB_3.4).csv","La Casa State Site lm pm_raw",107.724102056125,2.41378875549489,5.46961403161722,8.33881900648861,7.42931982131403,30848
"115","wide_Palmer Elementary (AFL5CTX2_2.1) La Casa State Site lm pm_raw","wide_Palmer Elementary (AFL5CTX2_2.1).csv","La Casa State Site lm pm_raw",45.2683902373698,2.41378875549489,4.74522517134121,7.0300930815463,5.9593091792144,34820
"116","wide_Prep Academy (CS17) La Casa State Site lm pm_raw","wide_Prep Academy (CS17).csv","La Casa State Site lm pm_raw",111.376482864239,2.41378875549489,5.17742356696807,7.54667464330891,6.61509936072184,130680
"117","wide_Sabin (CS11) La Casa State Site lm pm_raw","wide_Sabin (CS11).csv","La Casa State Site lm pm_raw",110.767752729554,2.41378875549489,4.81827278750349,7.22106044917454,6.34322925369868,122688
"118","wide_Sandra Todd-Williams Academy (CJ_004) La Casa State Site lm pm_raw","wide_Sandra Todd-Williams Academy (CJ_004).csv","La Casa State Site lm pm_raw",23.171486348278,2.42675470736369,4.05736011914634,5.27934176432059,3.50727886173324,3720
"119","wide_South High (CS18) La Casa State Site lm pm_raw","wide_South High (CS18).csv","La Casa State Site lm pm_raw",108.941562325496,2.41378875549489,5.26264578582407,7.68746276557865,6.55431586678665,125838
