InstrumentName, Swansea (DEH) B,,
04/24/2018 18:53:18.813333,3.64,100.0,-221.0
04/24/2018 18:55:58.723333,3.49,100.0,-221.0
04/24/2018 18:58:38.703333,2.45,100.0,-221.0
04/24/2018 19:02:38.913333,3.03,100.0,-221.0
04/24/2018 19:05:18.693333,4.18,100.0,-221.0
04/24/2018 19:07:58.843333,3.28,100.0,-221.0
04/24/2018 19:09:18.716666,3.23,100.0,-221.0
04/24/2018 19:25:58.883333,4.0,100.0,-221.0
04/24/2018 19:28:38.740000,1.05,100.0,-221.0
04/24/2018 19:32:38.830000,1.08,100.0,-221.0
04/24/2018 19:35:18.773333,1.87,100.0,-221.0
04/24/2018 19:37:58.730000,1.32,100.0,-221.0
04/24/2018 19:40:38.856666,2.18,100.0,-221.0
04/24/2018 19:41:58.756666,3.05,100.0,-221.0
04/24/2018 19:47:06.020000,3.31,100.0,-221.0
04/24/2018 19:49:46.023333,3.53,100.0,-221.0
04/24/2018 19:52:25.933333,3.77,100.0,-221.0
04/24/2018 19:56:26.090000,2.77,100.0,-221.0
04/24/2018 19:59:05.970000,0.74,100.0,-221.0
04/24/2018 20:01:45.986666,2.75,100.0,-221.0
04/24/2018 20:04:25.950000,3.0,100.0,-221.0
04/24/2018 20:08:26.066666,2.16,100.0,-221.0
04/24/2018 20:11:05.910000,3.19,100.0,-221.0
04/24/2018 20:13:46.036666,3.33,100.0,-221.0
04/24/2018 20:16:25.896666,3.77,100.0,-221.0
04/24/2018 20:20:26.336666,3.18,100.0,-221.0
04/24/2018 20:23:06.136666,2.1,100.0,-221.0
04/24/2018 20:25:46.033333,2.24,100.0,-221.0
04/24/2018 20:28:25.903333,2.21,100.0,-221.0
04/24/2018 20:32:25.963333,2.55,100.0,-221.0
04/24/2018 20:35:06.026666,3.32,100.0,-221.0
04/24/2018 20:37:45.906666,4.08,100.0,-221.0
04/24/2018 20:40:25.930000,3.54,100.0,-221.0
04/24/2018 20:44:29.246666,4.1,100.0,-221.0
04/24/2018 20:47:23.873333,4.0,100.0,-221.0
04/24/2018 20:49:57.990000,4.69,100.0,-221.0
04/24/2018 20:52:38.470000,3.47,100.0,-221.0
04/24/2018 20:56:35.896666,3.96,100.0,-221.0
04/24/2018 20:59:16.010000,2.55,100.0,-221.0
04/24/2018 21:01:55.900000,1.44,100.0,-221.0
04/24/2018 21:04:35.936666,1.58,100.0,-221.0
04/24/2018 21:08:36.016666,1.56,100.0,-221.0
04/24/2018 21:11:15.946666,1.62,100.0,-221.0
04/24/2018 21:13:55.870000,2.1,100.0,-221.0
04/24/2018 21:16:35.946666,2.22,100.0,-221.0
04/24/2018 21:20:35.960000,2.05,100.0,-221.0
04/24/2018 21:23:15.956666,2.1,100.0,-221.0
04/24/2018 21:25:55.873333,2.0,100.0,-221.0
04/24/2018 21:28:35.923333,2.18,100.0,-221.0
04/24/2018 21:32:35.946666,2.33,100.0,-221.0
04/24/2018 21:35:15.976666,1.74,100.0,-221.0
04/24/2018 21:37:55.943333,3.83,100.0,-221.0
04/24/2018 21:40:35.883333,4.13,100.0,-221.0
04/24/2018 21:44:35.923333,2.47,100.0,-221.0
04/24/2018 21:47:15.940000,4.38,100.0,-221.0
04/24/2018 21:49:55.896666,4.26,100.0,-221.0
04/24/2018 21:52:35.926666,4.15,100.0,-221.0
04/24/2018 21:56:35.876666,4.33,100.0,-221.0
04/24/2018 21:59:16.216666,3.65,100.0,-221.0
04/24/2018 22:01:55.883333,4.08,100.0,-221.0
04/24/2018 22:04:35.866666,4.07,100.0,-221.0
04/24/2018 22:08:35.983333,3.4,100.0,-221.0
04/24/2018 22:11:15.956666,3.17,100.0,-221.0
04/24/2018 22:13:55.926666,4.26,100.0,-221.0
04/24/2018 22:16:35.893333,6.85,100.0,-221.0
04/24/2018 22:19:15.993333,3.37,100.0,-221.0
04/24/2018 22:23:16.010000,2.6,100.0,-221.0
04/24/2018 22:25:56.166666,3.38,100.0,-221.0
04/24/2018 22:28:35.980000,4.36,100.0,-221.0
04/24/2018 22:31:15.926666,2.28,100.0,-221.0
04/24/2018 22:35:15.996666,3.51,100.0,-221.0
04/24/2018 22:37:56.216666,3.62,100.0,-221.0
04/24/2018 22:40:35.913333,4.18,100.0,-221.0
04/24/2018 22:43:15.943333,2.62,100.0,-221.0
04/24/2018 22:47:15.943333,2.5,100.0,-221.0
04/24/2018 22:49:55.986666,4.21,100.0,-221.0
04/24/2018 22:52:35.970000,3.78,100.0,-221.0
04/24/2018 22:55:16.020000,2.1,100.0,-221.0
04/24/2018 22:59:15.890000,2.42,100.0,-221.0
04/24/2018 23:01:56.116666,2.36,100.0,-221.0
04/24/2018 23:04:35.910000,3.9,100.0,-221.0
04/24/2018 23:07:15.986666,3.55,100.0,-221.0
04/24/2018 23:11:16.003333,5.85,100.0,-221.0
04/24/2018 23:13:55.976666,5.97,100.0,-221.0
04/24/2018 23:16:36.050000,5.0,100.0,-221.0
04/24/2018 23:20:36.053333,5.25,100.0,-221.0
04/24/2018 23:23:15.976666,6.66,100.0,-221.0
04/24/2018 23:25:55.963333,5.3,100.0,-221.0
04/24/2018 23:28:35.923333,3.82,100.0,-221.0
04/24/2018 23:32:35.973333,3.9,100.0,-221.0
04/24/2018 23:35:16.490000,3.56,100.0,-221.0
04/24/2018 23:37:56.063333,3.37,100.0,-221.0
04/24/2018 23:40:36.026666,4.32,100.0,-221.0
04/24/2018 23:44:36.173333,4.87,100.0,-221.0
04/24/2018 23:47:15.906666,3.68,100.0,-221.0
04/24/2018 23:49:56.063333,4.72,100.0,-221.0
04/24/2018 23:52:36.050000,4.55,100.0,-221.0
04/24/2018 23:56:36.016666,4.26,100.0,-221.0
04/24/2018 23:59:15.960000,4.85,100.0,-221.0
04/25/2018 00:01:56.100000,5.82,100.0,-221.0
04/25/2018 00:04:36.126666,5.11,100.0,-221.0
04/25/2018 00:08:36.093333,4.55,100.0,-221.0
04/25/2018 00:11:16.040000,3.87,100.0,-221.0
04/25/2018 00:13:56.026666,16.84,100.0,-221.0
04/25/2018 00:16:36.060000,10.8,100.0,-221.0
04/25/2018 00:20:36.126666,12.28,100.0,-221.0
04/25/2018 00:23:16.060000,7.41,100.0,-221.0
04/25/2018 00:25:55.980000,6.03,100.0,-221.0
04/25/2018 00:28:35.976666,5.55,100.0,-221.0
04/25/2018 00:32:35.973333,5.57,100.0,-221.0
04/25/2018 00:35:16.040000,4.13,100.0,-221.0
04/25/2018 00:37:55.950000,4.75,100.0,-221.0
04/25/2018 00:40:35.970000,4.4,100.0,-221.0
04/25/2018 00:44:36.000000,3.42,100.0,-221.0
04/25/2018 00:47:15.990000,4.55,100.0,-221.0
04/25/2018 00:49:56.083333,5.05,100.0,-221.0
04/25/2018 00:52:35.996666,10.33,100.0,-221.0
04/25/2018 00:56:36.086666,6.32,100.0,-221.0
04/25/2018 00:59:15.980000,5.42,100.0,-221.0
04/25/2018 01:01:55.993333,5.93,100.0,-221.0
04/25/2018 01:04:36.136666,7.97,100.0,-221.0
04/25/2018 01:07:16.033333,7.22,100.0,-221.0
04/25/2018 01:09:55.990000,6.35,100.0,-221.0
04/25/2018 01:13:56.023333,4.9,100.0,-221.0
04/25/2018 01:16:35.996666,4.97,100.0,-221.0
04/25/2018 01:19:16.000000,4.39,100.0,-221.0
04/25/2018 01:23:16.060000,3.82,100.0,-221.0
04/25/2018 01:25:55.973333,2.9,100.0,-221.0
04/25/2018 01:28:36.023333,3.74,100.0,-221.0
04/25/2018 01:31:16.020000,4.26,100.0,-221.0
04/25/2018 01:35:16.126666,2.85,100.0,-221.0
04/25/2018 01:37:56.013333,3.87,100.0,-221.0
04/25/2018 01:40:36.076666,4.54,100.0,-221.0
04/25/2018 01:43:15.973333,4.0,100.0,-221.0
04/25/2018 01:47:16.020000,4.57,100.0,-221.0
04/25/2018 01:49:56.076666,4.35,100.0,-221.0
04/25/2018 01:52:35.983333,4.0,100.0,-221.0
04/25/2018 01:55:15.966666,5.82,100.0,-221.0
04/25/2018 01:59:16.026666,4.97,100.0,-221.0
04/25/2018 02:01:56.036666,2.97,100.0,-221.0
04/25/2018 02:04:35.966666,3.8,100.0,-221.0
04/25/2018 02:07:16.043333,4.24,100.0,-221.0
04/25/2018 02:11:15.976666,4.26,100.0,-221.0
04/25/2018 02:13:55.966666,3.23,100.0,-221.0
04/25/2018 02:16:35.926666,4.41,100.0,-221.0
04/25/2018 02:20:36.146666,3.53,100.0,-221.0
04/25/2018 02:23:15.993333,3.92,100.0,-221.0
04/25/2018 02:25:55.926666,3.26,100.0,-221.0
04/25/2018 02:28:36.060000,3.2,100.0,-221.0
04/25/2018 02:32:36.023333,3.58,100.0,-221.0
04/25/2018 02:35:16.036666,3.65,100.0,-221.0
04/25/2018 02:37:56.023333,3.7,100.0,-221.0
04/25/2018 02:40:35.986666,5.55,100.0,-221.0
04/25/2018 02:44:35.966666,2.77,100.0,-221.0
04/25/2018 02:47:16.083333,3.5,100.0,-221.0
04/25/2018 02:49:56.080000,3.97,100.0,-221.0
04/25/2018 02:52:36.033333,3.47,100.0,-221.0
04/25/2018 02:56:36.036666,3.72,100.0,-221.0
04/25/2018 02:59:16.050000,1.7,100.0,-221.0
04/25/2018 03:01:56.010000,2.0,100.0,-221.0
04/25/2018 03:04:36.086666,3.56,100.0,-221.0
04/25/2018 03:08:36.186666,2.58,100.0,-221.0
04/25/2018 03:11:16.043333,3.46,100.0,-221.0
04/25/2018 03:13:55.993333,4.18,100.0,-221.0
04/25/2018 03:16:36.043333,3.77,100.0,-221.0
04/25/2018 03:20:36.153333,4.08,100.0,-221.0
04/25/2018 03:23:15.990000,3.55,100.0,-221.0
04/25/2018 03:25:56.060000,3.53,100.0,-221.0
04/25/2018 03:28:35.986666,4.1,100.0,-221.0
04/25/2018 03:32:36.060000,4.12,100.0,-221.0
04/25/2018 03:35:16.036666,4.95,100.0,-221.0
04/25/2018 03:37:56.096666,4.73,100.0,-221.0
04/25/2018 03:40:36.053333,4.31,100.0,-221.0
04/25/2018 03:44:36.066666,2.34,100.0,-221.0
04/25/2018 03:47:16.050000,3.26,100.0,-221.0
04/25/2018 03:49:56.103333,3.84,100.0,-221.0
04/25/2018 03:52:36.036666,4.07,100.0,-221.0
04/25/2018 03:55:16.336666,4.37,100.0,-221.0
04/25/2018 03:59:16.070000,4.22,100.0,-221.0
04/25/2018 04:01:56.090000,4.61,100.0,-221.0
04/25/2018 04:04:36.056666,4.86,100.0,-221.0
04/25/2018 04:07:16.203333,5.03,100.0,-221.0
04/25/2018 04:11:16.060000,4.44,100.0,-221.0
04/25/2018 04:13:56.086666,4.84,100.0,-221.0
04/25/2018 04:16:36.060000,4.57,100.0,-221.0
04/25/2018 04:19:16.106666,4.92,100.0,-221.0
04/25/2018 04:23:16.086666,5.26,100.0,-221.0
04/25/2018 04:25:56.133333,7.15,100.0,-221.0
04/25/2018 04:28:36.106666,8.05,100.0,-221.0
04/25/2018 04:31:16.090000,5.79,100.0,-221.0
04/25/2018 04:35:16.066666,9.92,100.0,-221.0
04/25/2018 04:37:56.193333,11.03,100.0,-221.0
04/25/2018 04:40:36.053333,11.92,100.0,-221.0
04/25/2018 04:43:16.103333,10.34,100.0,-221.0
04/25/2018 04:47:16.060000,9.02,100.0,-221.0
04/25/2018 04:49:56.050000,7.18,100.0,-221.0
04/25/2018 04:52:36.093333,7.67,100.0,-221.0
04/25/2018 04:55:15.996666,8.52,100.0,-221.0
04/25/2018 04:59:16.023333,20.73,100.0,-221.0
04/25/2018 05:01:56.090000,11.92,100.0,-221.0
04/25/2018 05:04:36.083333,8.5,100.0,-221.0
04/25/2018 05:08:36.063333,6.72,100.0,-221.0
04/25/2018 05:11:16.016666,7.94,100.0,-221.0
04/25/2018 05:13:56.076666,7.05,100.0,-221.0
04/25/2018 05:16:36.033333,8.8,100.0,-221.0
04/25/2018 05:20:36.123333,6.36,100.0,-221.0
04/25/2018 05:23:16.043333,6.6,100.0,-221.0
04/25/2018 05:25:56.016666,6.56,100.0,-221.0
04/25/2018 05:28:36.063333,6.32,100.0,-221.0
04/25/2018 05:32:35.986666,6.24,100.0,-221.0
04/25/2018 05:35:16.030000,8.05,100.0,-221.0
04/25/2018 05:37:56.043333,7.28,100.0,-221.0
04/25/2018 05:40:36.050000,7.37,100.0,-221.0
04/25/2018 05:44:36.120000,7.21,100.0,-221.0
04/25/2018 05:47:16.063333,7.68,100.0,-221.0
04/25/2018 05:49:56.050000,6.85,100.0,-221.0
04/25/2018 05:52:36.093333,8.15,100.0,-221.0
04/25/2018 05:56:36.016666,7.08,100.0,-221.0
04/25/2018 05:59:16.066666,7.03,100.0,-221.0
04/25/2018 06:01:56.220000,7.47,100.0,-221.0
04/25/2018 06:04:36.173333,8.92,100.0,-221.0
04/25/2018 06:08:36.086666,10.08,100.0,-221.0
04/25/2018 06:11:16.100000,9.95,100.0,-221.0
04/25/2018 06:13:56.096666,8.59,100.0,-221.0
04/25/2018 06:16:36.046666,9.13,100.0,-221.0
04/25/2018 06:20:36.183333,10.32,100.0,-221.0
04/25/2018 06:23:16.076666,11.48,100.0,-221.0
04/25/2018 06:25:56.086666,10.82,100.0,-221.0
04/25/2018 06:28:36.046666,11.16,100.0,-221.0
04/25/2018 06:31:16.093333,11.28,100.0,-221.0
04/25/2018 06:33:56.010000,9.18,100.0,-221.0
04/25/2018 06:37:56.080000,10.85,100.0,-221.0
04/25/2018 06:40:36.100000,9.36,100.0,-221.0
04/25/2018 06:43:16.290000,10.3,100.0,-221.0
04/25/2018 06:47:16.143333,10.95,100.0,-221.0
04/25/2018 06:49:56.166666,12.28,100.0,-221.0
04/25/2018 06:52:36.086666,9.36,100.0,-221.0
04/25/2018 06:55:16.073333,10.31,100.0,-221.0
04/25/2018 06:59:16.050000,11.72,100.0,-221.0
04/25/2018 07:01:56.076666,10.38,100.0,-221.0
04/25/2018 07:04:36.050000,11.31,100.0,-221.0
04/25/2018 07:07:16.046666,10.82,100.0,-221.0
04/25/2018 07:11:16.086666,12.07,100.0,-221.0
04/25/2018 07:13:56.030000,12.37,100.0,-221.0
04/25/2018 07:16:36.053333,13.1,100.0,-221.0
04/25/2018 07:19:16.090000,11.92,100.0,-221.0
04/25/2018 07:23:16.093333,13.11,100.0,-221.0
04/25/2018 07:25:56.643333,12.27,100.0,-221.0
04/25/2018 07:28:36.170000,12.46,100.0,-221.0
04/25/2018 07:32:36.153333,11.31,100.0,-221.0
04/25/2018 07:35:16.116666,9.68,100.0,-221.0
04/25/2018 07:37:56.180000,11.43,100.0,-221.0
04/25/2018 07:40:36.100000,11.1,100.0,-221.0
04/25/2018 07:44:36.083333,11.33,100.0,-221.0
04/25/2018 07:47:16.183333,11.65,100.0,-221.0
04/25/2018 07:49:56.096666,10.6,100.0,-221.0
04/25/2018 07:52:36.123333,12.31,100.0,-221.0
04/25/2018 07:56:36.156666,14.69,100.0,-221.0
04/25/2018 07:59:16.096666,14.85,100.0,-221.0
04/25/2018 08:01:57.326666,13.89,100.0,-221.0
04/25/2018 08:04:36.110000,14.61,100.0,-221.0
04/25/2018 08:08:36.093333,14.98,100.0,-221.0
04/25/2018 08:11:16.090000,14.65,100.0,-221.0
04/25/2018 08:13:56.146666,16.36,100.0,-221.0
04/25/2018 08:16:36.050000,14.52,100.0,-221.0
04/25/2018 08:20:36.123333,14.26,100.0,-221.0
04/25/2018 08:23:16.133333,13.95,100.0,-221.0
04/25/2018 08:25:56.093333,15.3,100.0,-221.0
04/25/2018 08:28:36.110000,17.0,100.0,-221.0
04/25/2018 08:31:16.096666,17.77,100.0,-221.0
04/25/2018 08:35:16.146666,15.92,100.0,-221.0
04/25/2018 08:37:56.210000,16.63,100.0,-221.0
04/25/2018 08:40:36.110000,15.13,100.0,-221.0
04/25/2018 08:44:36.140000,14.92,100.0,-221.0
04/25/2018 08:47:16.096666,16.06,100.0,-221.0
04/25/2018 08:49:56.053333,15.14,100.0,-221.0
04/25/2018 08:52:36.056666,16.45,100.0,-221.0
04/25/2018 08:56:36.086666,8.43,100.0,-221.0
04/25/2018 08:59:16.093333,8.2,100.0,-221.0
04/25/2018 09:01:56.120000,7.18,100.0,-221.0
04/25/2018 09:04:36.086666,8.36,100.0,-221.0
04/25/2018 09:07:16.153333,8.63,100.0,-221.0
04/25/2018 09:09:56.116666,8.55,100.0,-221.0
04/25/2018 09:13:56.050000,7.77,100.0,-221.0
04/25/2018 09:16:36.100000,7.9,100.0,-221.0
04/25/2018 09:19:16.196666,6.3,100.0,-221.0
04/25/2018 09:23:16.233333,6.77,100.0,-221.0
04/25/2018 09:25:56.116666,7.54,100.0,-221.0
04/25/2018 09:28:36.116666,8.59,100.0,-221.0
04/25/2018 09:31:16.166666,7.87,100.0,-221.0
04/25/2018 09:35:16.216666,7.46,100.0,-221.0
04/25/2018 09:37:56.256666,7.85,100.0,-221.0
04/25/2018 09:40:36.110000,7.39,100.0,-221.0
04/25/2018 09:43:16.266666,5.4,100.0,-221.0
04/25/2018 09:47:16.063333,5.65,100.0,-221.0
04/25/2018 09:49:56.416666,6.35,100.0,-221.0
04/25/2018 09:52:36.060000,5.28,100.0,-221.0
04/25/2018 09:55:16.106666,5.23,100.0,-221.0
04/25/2018 09:59:16.150000,7.77,100.0,-221.0
04/25/2018 10:01:56.173333,7.95,100.0,-221.0
04/25/2018 10:04:36.176666,6.85,100.0,-221.0
04/25/2018 10:07:17.576666,8.35,100.0,-221.0
04/25/2018 10:11:16.056666,8.97,100.0,-221.0
04/25/2018 10:13:56.086666,11.0,100.0,-221.0
04/25/2018 10:16:36.156666,9.23,100.0,-221.0
04/25/2018 10:20:36.210000,6.6,100.0,-221.0
04/25/2018 10:23:16.143333,9.11,100.0,-221.0
04/25/2018 10:25:56.256666,7.9,100.0,-221.0
04/25/2018 10:28:36.133333,8.05,100.0,-221.0
04/25/2018 10:32:36.230000,8.18,100.0,-221.0
04/25/2018 10:35:16.123333,9.82,100.0,-221.0
04/25/2018 10:37:56.053333,10.29,100.0,-221.0
04/25/2018 10:40:36.143333,11.45,100.0,-221.0
04/25/2018 10:44:36.170000,14.34,100.0,-221.0
04/25/2018 10:47:16.320000,15.45,100.0,-221.0
04/25/2018 10:49:56.156666,17.46,100.0,-221.0
04/25/2018 10:52:36.190000,16.65,100.0,-221.0
04/25/2018 10:56:36.176666,18.35,100.0,-221.0
04/25/2018 10:59:16.190000,17.87,100.0,-221.0
04/25/2018 11:01:56.070000,16.69,100.0,-221.0
04/25/2018 11:04:36.163333,18.36,100.0,-221.0
04/25/2018 11:08:36.276666,22.24,100.0,-221.0
04/25/2018 11:11:16.150000,19.72,100.0,-221.0
04/25/2018 11:13:56.296666,21.23,100.0,-221.0
04/25/2018 11:16:36.356666,18.75,100.0,-221.0
04/25/2018 11:20:36.186666,20.12,100.0,-221.0
04/25/2018 11:23:16.210000,20.11,100.0,-221.0
04/25/2018 11:25:56.180000,17.55,100.0,-221.0
04/25/2018 11:28:36.146666,15.92,100.0,-221.0
04/25/2018 11:32:36.140000,17.4,100.0,-221.0
04/25/2018 11:35:16.780000,17.77,100.0,-221.0
04/25/2018 11:37:56.163333,18.05,100.0,-221.0
04/25/2018 11:40:36.296666,17.92,100.0,-221.0
04/25/2018 11:43:16.186666,17.25,100.0,-221.0
04/25/2018 11:47:16.180000,14.63,100.0,-221.0
04/25/2018 11:49:56.180000,15.38,100.0,-221.0
04/25/2018 11:52:36.230000,15.38,100.0,-221.0
04/25/2018 11:55:16.210000,15.66,100.0,-221.0
04/25/2018 11:59:16.160000,17.45,100.0,-221.0
04/25/2018 12:01:56.300000,16.18,100.0,-221.0
04/25/2018 12:04:36.236666,15.95,100.0,-221.0
04/25/2018 12:07:16.420000,17.72,100.0,-221.0
04/25/2018 12:11:16.176666,16.73,100.0,-221.0
04/25/2018 12:13:56.180000,14.76,100.0,-221.0
04/25/2018 12:16:36.376666,13.62,100.0,-221.0
04/25/2018 12:19:16.176666,12.66,100.0,-221.0
04/25/2018 12:23:16.286666,13.9,100.0,-221.0
04/25/2018 12:25:56.276666,18.26,100.0,-221.0
04/25/2018 12:28:36.186666,15.31,100.0,-221.0
04/25/2018 12:31:16.143333,14.13,100.0,-221.0
04/25/2018 12:35:16.193333,15.67,100.0,-221.0
04/25/2018 12:37:56.273333,16.5,100.0,-221.0
04/25/2018 12:40:36.226666,17.68,100.0,-221.0
04/25/2018 12:43:16.300000,15.36,100.0,-221.0
04/25/2018 12:47:16.173333,14.9,100.0,-221.0
04/25/2018 12:49:56.173333,15.58,100.0,-221.0
04/25/2018 12:52:36.100000,16.1,100.0,-221.0
04/25/2018 12:56:36.200000,17.62,100.0,-221.0
04/25/2018 12:59:16.336666,16.48,100.0,-221.0
04/25/2018 13:01:56.176666,15.41,100.0,-221.0
04/25/2018 13:04:36.266666,15.03,100.0,-221.0
04/25/2018 13:08:36.256666,19.27,100.0,-221.0
04/25/2018 13:11:16.190000,16.33,100.0,-221.0
04/25/2018 13:13:56.256666,16.1,100.0,-221.0
04/25/2018 13:16:36.126666,19.97,100.0,-221.0
04/25/2018 13:20:36.303333,14.85,100.0,-221.0
04/25/2018 13:23:16.136666,14.0,100.0,-221.0
04/25/2018 13:25:56.293333,12.93,100.0,-221.0
04/25/2018 13:28:36.290000,15.13,100.0,-221.0
04/25/2018 13:32:36.190000,13.58,100.0,-221.0
04/25/2018 13:35:16.160000,13.0,100.0,-221.0
04/25/2018 13:37:56.176666,11.66,100.0,-221.0
04/25/2018 13:40:36.310000,9.59,100.0,-221.0
04/25/2018 13:44:36.110000,14.87,100.0,-221.0
04/25/2018 13:47:16.290000,10.74,100.0,-221.0
04/25/2018 13:49:56.196666,10.03,100.0,-221.0
04/25/2018 13:52:36.290000,11.93,100.0,-221.0
04/25/2018 13:56:36.233333,10.69,100.0,-221.0
04/25/2018 13:57:56.310000,10.57,100.0,-221.0
04/25/2018 14:01:56.243333,13.05,100.0,-221.0
04/25/2018 14:04:36.336666,24.18,100.0,-221.0
04/25/2018 14:08:36.326666,12.21,100.0,-221.0
04/25/2018 14:11:16.153333,13.18,100.0,-221.0
04/25/2018 14:13:56.316666,10.28,100.0,-221.0
04/25/2018 14:16:37.230000,18.15,100.0,-221.0
04/25/2018 14:20:36.163333,15.95,100.0,-221.0
04/25/2018 14:23:16.336666,14.77,100.0,-221.0
04/25/2018 14:25:56.273333,13.74,100.0,-221.0
04/25/2018 14:28:36.190000,15.08,100.0,-221.0
04/25/2018 14:31:16.200000,15.36,100.0,-221.0
04/25/2018 14:33:56.473333,13.45,100.0,-221.0
04/25/2018 14:37:56.263333,11.46,100.0,-221.0
04/25/2018 14:40:36.476666,10.21,100.0,-221.0
04/25/2018 14:43:16.320000,13.78,100.0,-221.0
04/25/2018 14:47:16.226666,12.95,100.0,-221.0
04/25/2018 14:49:56.253333,13.43,100.0,-221.0
04/25/2018 14:52:36.206666,15.7,100.0,-221.0
04/25/2018 14:55:16.166666,13.6,100.0,-221.0
04/25/2018 14:59:16.343333,14.91,100.0,-221.0
04/25/2018 15:01:56.300000,13.52,100.0,-221.0
04/25/2018 15:04:36.320000,14.27,100.0,-221.0
04/25/2018 15:07:16.296666,14.19,100.0,-221.0
04/25/2018 15:11:16.360000,13.93,100.0,-221.0
04/25/2018 15:13:56.226666,13.97,100.0,-221.0
04/25/2018 15:16:36.243333,11.25,100.0,-221.0
04/25/2018 15:19:16.353333,12.95,100.0,-221.0
04/25/2018 15:21:56.183333,13.97,100.0,-221.0
04/25/2018 15:25:56.183333,12.95,100.0,-221.0
04/25/2018 15:28:36.220000,16.46,100.0,-221.0
04/25/2018 15:31:16.216666,12.08,100.0,-221.0
04/25/2018 15:35:16.150000,10.44,100.0,-221.0
04/25/2018 15:37:56.210000,13.03,100.0,-221.0
04/25/2018 15:40:36.233333,10.9,100.0,-221.0
04/25/2018 15:44:36.410000,10.49,100.0,-221.0
04/25/2018 15:47:16.166666,9.43,100.0,-221.0
04/25/2018 15:49:56.366666,10.45,100.0,-221.0
04/25/2018 15:52:36.250000,11.11,100.0,-221.0
04/25/2018 15:56:36.210000,10.22,100.0,-221.0
04/25/2018 15:59:16.220000,9.08,100.0,-221.0
04/25/2018 16:01:56.276666,9.21,100.0,-221.0
04/25/2018 16:04:36.196666,8.45,100.0,-221.0
04/25/2018 16:08:36.173333,10.92,100.0,-221.0
04/25/2018 16:11:16.306666,10.57,100.0,-221.0
04/25/2018 16:13:56.186666,9.83,100.0,-221.0
04/25/2018 16:16:36.353333,9.08,100.0,-221.0
04/25/2018 16:20:36.233333,10.68,100.0,-221.0
04/25/2018 16:23:16.300000,7.79,100.0,-221.0
04/25/2018 16:25:56.200000,8.55,100.0,-221.0
04/25/2018 16:28:36.216666,8.83,100.0,-221.0
04/25/2018 16:32:36.300000,8.56,100.0,-221.0
04/25/2018 16:35:16.616666,8.9,100.0,-221.0
04/25/2018 16:37:56.333333,21.49,100.0,-221.0
04/25/2018 16:40:36.360000,12.4,100.0,-221.0
04/25/2018 16:44:36.226666,8.05,100.0,-221.0
04/25/2018 16:47:16.260000,9.07,100.0,-221.0
04/25/2018 16:49:56.273333,8.05,100.0,-221.0
04/25/2018 16:52:36.240000,8.26,100.0,-221.0
04/25/2018 16:55:16.230000,5.68,100.0,-221.0
04/25/2018 16:59:16.430000,5.35,100.0,-221.0
04/25/2018 17:01:56.283333,5.7,100.0,-221.0
04/25/2018 17:04:36.353333,5.82,100.0,-221.0
04/25/2018 17:08:36.286666,7.38,100.0,-221.0
04/25/2018 17:11:16.210000,7.45,100.0,-221.0
04/25/2018 17:13:56.166666,6.32,100.0,-221.0
04/25/2018 17:16:36.286666,6.05,100.0,-221.0
04/25/2018 17:20:38.066666,6.53,100.0,-221.0
04/25/2018 17:23:16.226666,3.97,100.0,-221.0
04/25/2018 17:25:56.313333,4.18,100.0,-221.0
04/25/2018 17:28:36.243333,4.47,100.0,-221.0
04/25/2018 17:32:36.166666,3.31,100.0,-221.0
04/25/2018 17:35:16.206666,3.28,100.0,-221.0
04/25/2018 17:37:56.350000,4.0,100.0,-221.0
04/25/2018 17:40:36.196666,4.46,100.0,-221.0
04/25/2018 17:43:16.276666,4.34,100.0,-221.0
04/25/2018 17:47:16.416666,3.79,100.0,-221.0
04/25/2018 17:49:56.190000,4.9,100.0,-221.0
04/25/2018 17:52:36.516666,4.39,100.0,-221.0
04/25/2018 17:55:16.423333,5.03,100.0,-221.0
04/25/2018 17:59:16.396666,4.55,100.0,-221.0
04/25/2018 18:01:56.280000,4.76,100.0,-221.0
04/25/2018 18:04:36.410000,6.21,100.0,-221.0
04/25/2018 18:07:16.303333,4.0,100.0,-221.0
04/25/2018 18:11:16.283333,6.25,100.0,-221.0
04/25/2018 18:13:56.310000,5.22,100.0,-221.0
04/25/2018 18:16:36.226666,4.9,100.0,-221.0
04/25/2018 18:19:16.410000,5.46,100.0,-221.0
04/25/2018 18:23:16.260000,4.72,100.0,-221.0
04/25/2018 18:25:56.296666,5.4,100.0,-221.0
04/25/2018 18:28:36.273333,5.74,100.0,-221.0
04/25/2018 18:32:36.816666,5.84,100.0,-221.0
04/25/2018 18:35:16.403333,5.78,100.0,-221.0
04/25/2018 18:37:56.296666,5.69,100.0,-221.0
04/25/2018 18:40:36.426666,5.76,100.0,-221.0
04/25/2018 18:44:36.490000,5.64,100.0,-221.0
04/25/2018 18:47:16.480000,5.8,100.0,-221.0
04/25/2018 18:49:56.306666,5.71,100.0,-221.0
04/25/2018 18:52:36.583333,4.9,100.0,-221.0
04/25/2018 18:56:36.316666,6.36,100.0,-221.0
04/25/2018 18:59:16.280000,5.45,100.0,-221.0
04/25/2018 19:01:56.306666,5.72,100.0,-221.0
04/25/2018 19:04:36.223333,6.15,100.0,-221.0
04/25/2018 19:08:36.243333,5.9,100.0,-221.0
