InstrumentName, Lake Arbot B,,
04/07/2018 05:47:07.316666,12.4,50.0,35.0
04/07/2018 05:49:47.346666,11.36,49.0,35.0
04/07/2018 05:52:27.326666,10.4,50.0,35.0
04/07/2018 05:56:27.340000,9.02,50.0,35.0
04/07/2018 05:59:07.346666,9.76,49.0,35.0
04/07/2018 06:01:47.360000,9.85,49.0,35.0
04/07/2018 06:04:27.383333,9.93,50.0,35.0
04/07/2018 06:08:27.426666,11.33,50.0,35.0
04/07/2018 06:11:07.380000,10.07,50.0,35.0
04/07/2018 06:13:47.356666,10.0,51.0,35.0
04/07/2018 06:16:27.616666,9.65,50.0,35.0
04/07/2018 06:20:27.480000,10.74,50.0,35.0
04/07/2018 06:23:07.413333,10.36,51.0,35.0
04/07/2018 06:25:47.450000,10.82,51.0,35.0
04/07/2018 06:28:27.416666,10.81,51.0,35.0
04/07/2018 06:32:27.403333,10.98,50.0,35.0
04/07/2018 06:35:07.396666,12.36,50.0,35.0
04/07/2018 06:37:47.363333,10.62,51.0,35.0
04/07/2018 06:40:27.363333,12.1,50.0,35.0
04/07/2018 06:44:27.426666,11.0,51.0,35.0
04/07/2018 06:47:07.453333,10.9,51.0,35.0
04/07/2018 06:49:47.440000,10.93,51.0,35.0
04/07/2018 06:52:27.533333,12.6,51.0,35.0
04/07/2018 06:56:27.580000,12.02,51.0,35.0
04/07/2018 06:59:07.453333,11.93,51.0,35.0
04/07/2018 07:01:47.460000,9.75,50.0,35.0
04/07/2018 07:04:27.656666,14.35,51.0,35.0
04/07/2018 07:08:27.453333,11.42,51.0,35.0
04/07/2018 07:11:07.560000,14.44,51.0,35.0
04/07/2018 07:13:47.403333,11.33,51.0,35.0
04/07/2018 07:16:27.403333,12.14,51.0,35.0
04/07/2018 07:20:27.393333,10.17,51.0,35.0
04/07/2018 07:23:07.410000,12.26,51.0,35.0
04/07/2018 07:25:47.406666,10.05,51.0,35.0
04/07/2018 07:29:47.446666,11.98,51.0,35.0
04/07/2018 07:32:27.410000,13.37,51.0,35.0
04/07/2018 07:35:07.416666,12.05,51.0,35.0
04/07/2018 07:37:47.410000,13.15,51.0,35.0
04/07/2018 07:40:27.450000,11.67,51.0,35.0
04/07/2018 07:44:27.496666,10.14,51.0,35.0
04/07/2018 07:47:07.453333,12.18,51.0,34.0
04/07/2018 07:49:47.586666,13.07,51.0,34.0
04/07/2018 07:52:27.420000,13.81,51.0,34.0
04/07/2018 07:56:27.433333,14.48,52.0,34.0
04/07/2018 07:59:07.443333,15.24,52.0,34.0
04/07/2018 08:01:47.440000,15.09,52.0,34.0
04/07/2018 08:04:27.463333,15.53,52.0,34.0
04/07/2018 08:08:27.486666,16.4,52.0,34.0
04/07/2018 08:11:07.446666,15.02,52.0,34.0
04/07/2018 08:13:47.523333,18.58,52.0,34.0
04/07/2018 08:16:27.580000,19.26,52.0,34.0
04/07/2018 08:20:27.586666,19.6,52.0,34.0
04/07/2018 08:23:07.553333,18.1,52.0,34.0
04/07/2018 08:25:47.606666,18.49,52.0,34.0
04/07/2018 08:28:27.460000,17.66,52.0,34.0
04/07/2018 08:32:27.453333,17.39,52.0,34.0
04/07/2018 08:35:07.460000,16.37,52.0,34.0
04/07/2018 08:37:47.463333,15.22,52.0,34.0
04/07/2018 08:40:27.540000,15.95,52.0,34.0
04/07/2018 08:44:27.473333,15.77,52.0,34.0
04/07/2018 08:47:07.476666,16.23,52.0,34.0
04/07/2018 08:49:47.553333,17.17,52.0,34.0
04/07/2018 08:52:27.560000,17.57,52.0,34.0
04/07/2018 08:56:27.490000,16.37,52.0,34.0
04/07/2018 08:59:07.553333,16.74,52.0,34.0
04/07/2018 09:01:47.546666,16.35,52.0,34.0
04/07/2018 09:04:27.556666,15.88,52.0,34.0
04/07/2018 09:08:27.650000,17.0,52.0,34.0
04/07/2018 09:11:07.563333,16.61,52.0,34.0
04/07/2018 09:13:47.496666,15.5,52.0,34.0
04/07/2018 09:16:27.503333,15.77,52.0,34.0
04/07/2018 09:20:27.510000,14.76,52.0,34.0
04/07/2018 09:23:07.676666,15.27,52.0,34.0
04/07/2018 09:25:47.650000,15.77,52.0,34.0
04/07/2018 09:28:27.560000,15.07,52.0,34.0
04/07/2018 09:32:27.556666,14.37,52.0,34.0
04/07/2018 09:35:07.510000,14.84,52.0,34.0
04/07/2018 09:37:47.556666,16.79,52.0,34.0
04/07/2018 09:40:27.576666,15.35,52.0,34.0
04/07/2018 09:44:27.520000,15.82,52.0,34.0
04/07/2018 09:47:07.523333,18.24,52.0,34.0
04/07/2018 09:49:47.576666,16.83,52.0,34.0
04/07/2018 09:52:27.596666,15.1,52.0,34.0
04/07/2018 09:56:27.533333,16.3,52.0,34.0
04/07/2018 09:59:07.670000,14.93,52.0,34.0
04/07/2018 10:01:47.616666,16.29,52.0,34.0
04/07/2018 10:04:27.683333,16.57,52.0,34.0
04/07/2018 10:08:27.533333,15.93,52.0,34.0
04/07/2018 10:11:07.540000,18.97,52.0,34.0
04/07/2018 10:13:47.573333,15.53,52.0,34.0
04/07/2018 10:16:27.566666,16.69,52.0,34.0
04/07/2018 10:20:27.703333,17.07,52.0,34.0
04/07/2018 10:23:07.550000,15.33,52.0,34.0
04/07/2018 10:25:47.636666,15.9,52.0,34.0
04/07/2018 10:28:27.726666,15.37,52.0,34.0
04/07/2018 10:32:27.700000,17.07,51.0,34.0
04/07/2018 10:35:07.616666,16.58,51.0,34.0
04/07/2018 10:37:47.623333,17.23,51.0,34.0
04/07/2018 10:40:27.813333,14.85,51.0,34.0
04/07/2018 10:44:27.626666,16.0,51.0,34.0
04/07/2018 10:47:07.570000,18.33,51.0,34.0
04/07/2018 10:49:47.616666,19.6,51.0,34.0
04/07/2018 10:52:27.573333,19.52,51.0,34.0
04/07/2018 10:56:27.580000,16.81,51.0,34.0
04/07/2018 10:59:07.610000,17.58,51.0,34.0
04/07/2018 11:01:47.653333,18.23,51.0,34.0
04/07/2018 11:04:27.586666,19.32,51.0,34.0
04/07/2018 11:08:27.620000,18.45,51.0,34.0
04/07/2018 11:11:07.623333,16.8,51.0,34.0
04/07/2018 11:13:47.646666,19.63,51.0,34.0
04/07/2018 11:16:27.603333,17.71,51.0,34.0
04/07/2018 11:20:27.696666,19.62,51.0,34.0
04/07/2018 11:23:07.603333,16.95,51.0,34.0
04/07/2018 11:25:47.610000,18.19,51.0,34.0
04/07/2018 11:28:27.600000,16.79,51.0,34.0
04/07/2018 11:32:27.616666,17.21,51.0,34.0
04/07/2018 11:35:07.606666,19.02,51.0,34.0
04/07/2018 11:37:47.613333,20.57,51.0,34.0
04/07/2018 11:40:27.643333,17.33,51.0,34.0
04/07/2018 11:44:27.666666,18.7,51.0,34.0
04/07/2018 11:47:07.793333,20.33,51.0,34.0
04/07/2018 11:49:47.623333,19.31,51.0,34.0
04/07/2018 11:52:27.643333,22.64,51.0,34.0
04/07/2018 11:56:27.620000,20.84,51.0,35.0
04/07/2018 11:59:07.636666,21.53,51.0,35.0
04/07/2018 12:01:47.683333,19.51,51.0,35.0
04/07/2018 12:04:27.696666,18.66,51.0,35.0
04/07/2018 12:08:27.656666,20.23,51.0,35.0
04/07/2018 12:11:07.733333,17.73,51.0,35.0
04/07/2018 12:13:47.700000,21.14,51.0,34.0
04/07/2018 12:16:27.706666,20.9,51.0,34.0
04/07/2018 12:20:27.846666,18.93,51.0,35.0
04/07/2018 12:23:07.716666,20.45,51.0,35.0
04/07/2018 12:25:47.933333,22.37,51.0,35.0
04/07/2018 12:28:27.776666,20.71,51.0,35.0
04/07/2018 12:32:27.783333,21.36,51.0,35.0
04/07/2018 12:35:07.726666,21.71,51.0,35.0
04/07/2018 12:37:47.726666,21.36,51.0,35.0
04/07/2018 12:40:27.736666,20.74,51.0,35.0
04/07/2018 12:44:27.673333,22.69,51.0,35.0
04/07/2018 12:47:07.716666,24.15,51.0,35.0
04/07/2018 12:49:47.706666,22.39,51.0,35.0
04/07/2018 12:52:27.696666,21.98,51.0,35.0
04/07/2018 12:56:27.686666,23.44,51.0,35.0
04/07/2018 12:59:07.683333,24.67,51.0,35.0
04/07/2018 13:01:47.690000,25.1,51.0,35.0
04/07/2018 13:04:27.703333,22.33,51.0,35.0
04/07/2018 13:08:27.720000,23.0,51.0,34.0
04/07/2018 13:11:07.706666,24.37,51.0,34.0
04/07/2018 13:13:47.716666,24.27,52.0,35.0
04/07/2018 13:16:27.713333,25.93,51.0,35.0
04/07/2018 13:20:27.760000,25.48,51.0,35.0
04/07/2018 13:23:07.870000,24.05,51.0,35.0
04/07/2018 13:25:47.706666,26.26,51.0,35.0
04/07/2018 13:28:27.720000,26.44,51.0,35.0
04/07/2018 13:32:27.713333,27.31,51.0,35.0
04/07/2018 13:35:07.833333,26.28,51.0,35.0
04/07/2018 13:37:47.816666,30.12,51.0,35.0
04/07/2018 13:40:27.936666,26.12,51.0,35.0
04/07/2018 13:44:27.796666,27.57,51.0,36.0
04/07/2018 13:47:07.860000,28.1,51.0,36.0
04/07/2018 13:49:47.796666,28.72,51.0,36.0
04/07/2018 13:52:27.723333,32.03,50.0,36.0
04/07/2018 13:56:27.770000,28.4,50.0,36.0
04/07/2018 13:59:07.783333,28.72,51.0,36.0
04/07/2018 14:01:47.866666,28.98,51.0,36.0
04/07/2018 14:04:27.953333,28.92,50.0,36.0
04/07/2018 14:08:27.803333,32.75,51.0,36.0
04/07/2018 14:11:07.876666,33.1,50.0,37.0
04/07/2018 14:13:47.806666,32.52,50.0,37.0
04/07/2018 14:16:27.983333,32.19,50.0,37.0
04/07/2018 14:20:27.903333,34.79,50.0,37.0
04/07/2018 14:23:07.820000,36.15,50.0,37.0
04/07/2018 14:25:47.920000,34.95,50.0,37.0
04/07/2018 14:28:27.846666,34.49,50.0,37.0
04/07/2018 14:32:27.860000,33.64,49.0,38.0
04/07/2018 14:35:07.820000,34.4,49.0,38.0
04/07/2018 14:37:47.840000,35.49,48.0,38.0
04/07/2018 14:40:27.913333,35.97,48.0,39.0
04/07/2018 14:44:27.780000,35.79,48.0,40.0
04/07/2018 14:47:07.806666,34.32,47.0,40.0
04/07/2018 14:49:47.786666,33.54,47.0,41.0
04/07/2018 14:52:27.806666,34.9,46.0,41.0
04/07/2018 14:56:27.780000,34.07,45.0,42.0
04/07/2018 14:59:07.860000,35.05,44.0,42.0
04/07/2018 15:01:47.986666,34.3,44.0,43.0
04/07/2018 15:04:27.866666,34.32,43.0,43.0
04/07/2018 15:08:27.816666,33.5,43.0,45.0
04/07/2018 15:11:07.856666,35.44,42.0,45.0
04/07/2018 15:13:48.640000,33.62,41.0,45.0
04/07/2018 15:16:28.663333,32.35,41.0,45.0
04/07/2018 15:20:28.830000,36.03,40.0,46.0
04/07/2018 15:23:08.646666,36.02,40.0,46.0
04/07/2018 15:25:48.786666,34.18,40.0,46.0
04/07/2018 15:28:28.783333,33.98,39.0,47.0
04/07/2018 15:32:28.803333,32.5,38.0,48.0
04/07/2018 15:35:08.753333,34.79,38.0,48.0
04/07/2018 15:37:48.763333,36.0,38.0,48.0
04/07/2018 15:40:28.723333,34.0,37.0,49.0
04/07/2018 15:44:28.740000,33.71,37.0,49.0
04/07/2018 15:47:08.873333,35.68,36.0,49.0
04/07/2018 15:49:48.780000,34.24,36.0,49.0
04/07/2018 15:52:28.696666,33.79,35.0,50.0
04/07/2018 15:56:28.686666,34.6,36.0,50.0
04/07/2018 15:59:08.716666,34.97,35.0,50.0
04/07/2018 16:01:49.760000,32.66,35.0,51.0
04/07/2018 16:04:28.690000,33.09,34.0,51.0
04/07/2018 16:08:28.756666,32.88,34.0,51.0
04/07/2018 16:11:08.700000,32.71,34.0,52.0
04/07/2018 16:13:48.820000,34.5,33.0,52.0
04/07/2018 16:16:28.790000,33.93,33.0,52.0
04/07/2018 16:20:28.713333,33.56,35.0,53.0
04/07/2018 16:23:08.876666,32.93,33.0,53.0
04/07/2018 16:25:48.876666,32.66,32.0,53.0
04/07/2018 16:28:28.710000,33.44,32.0,53.0
04/07/2018 16:32:28.770000,34.14,32.0,53.0
04/07/2018 16:35:08.783333,33.34,32.0,53.0
04/07/2018 16:37:48.810000,33.55,33.0,53.0
04/07/2018 16:40:28.846666,33.81,32.0,53.0
04/07/2018 16:44:28.733333,35.62,32.0,53.0
04/07/2018 16:47:08.756666,33.83,32.0,54.0
04/07/2018 16:49:48.770000,35.22,32.0,54.0
04/07/2018 16:52:28.730000,33.66,31.0,53.0
04/07/2018 16:56:28.946666,35.3,32.0,53.0
04/07/2018 16:59:08.886666,33.39,32.0,53.0
04/07/2018 17:01:48.876666,33.44,32.0,53.0
04/07/2018 17:04:28.893333,33.58,32.0,54.0
04/07/2018 17:08:28.833333,33.95,33.0,54.0
04/07/2018 17:11:08.893333,32.93,33.0,55.0
04/07/2018 17:13:48.896666,33.16,32.0,55.0
04/07/2018 17:16:28.916666,31.63,32.0,56.0
04/07/2018 17:20:28.846666,33.0,32.0,56.0
04/07/2018 17:23:08.973333,33.78,32.0,56.0
04/07/2018 17:25:48.836666,33.38,31.0,56.0
04/07/2018 17:28:28.920000,32.62,31.0,56.0
04/07/2018 17:32:28.943333,32.31,32.0,57.0
04/07/2018 17:35:08.796666,33.17,32.0,58.0
04/07/2018 17:37:48.866666,32.51,31.0,57.0
04/07/2018 17:40:28.793333,30.84,30.0,58.0
04/07/2018 17:44:28.820000,31.67,31.0,59.0
04/07/2018 17:47:08.826666,31.56,32.0,59.0
04/07/2018 17:49:48.993333,32.11,31.0,59.0
04/07/2018 17:52:28.793333,32.05,30.0,59.0
04/07/2018 17:56:28.836666,32.37,29.0,59.0
04/07/2018 17:59:08.813333,30.79,30.0,59.0
04/07/2018 18:01:48.806666,31.48,31.0,59.0
04/07/2018 18:04:28.873333,31.1,31.0,60.0
04/07/2018 18:08:28.833333,30.5,30.0,60.0
04/07/2018 18:11:08.826666,31.32,30.0,61.0
04/07/2018 18:13:48.903333,31.31,31.0,61.0
04/07/2018 18:16:28.866666,30.83,30.0,62.0
04/07/2018 18:20:28.876666,30.71,30.0,61.0
04/07/2018 18:23:08.830000,29.77,30.0,62.0
04/07/2018 18:25:48.880000,30.14,30.0,63.0
04/07/2018 18:28:28.830000,31.81,30.0,63.0
04/07/2018 18:32:28.846666,30.93,29.0,63.0
04/07/2018 18:35:08.896666,30.76,29.0,63.0
04/07/2018 18:37:48.926666,31.05,28.0,63.0
04/07/2018 18:40:28.923333,30.4,28.0,63.0
04/07/2018 18:44:28.916666,30.8,30.0,63.0
04/07/2018 18:47:08.976666,30.12,30.0,63.0
04/07/2018 18:49:48.913333,30.73,29.0,63.0
04/07/2018 18:52:29.056666,31.6,29.0,63.0
04/07/2018 18:56:28.920000,32.71,29.0,63.0
04/07/2018 18:59:08.956666,30.95,29.0,63.0
04/07/2018 19:01:48.923333,31.9,29.0,64.0
04/07/2018 19:04:28.963333,32.44,30.0,64.0
04/07/2018 19:08:29.083333,30.79,30.0,64.0
04/07/2018 19:11:08.970000,31.83,29.0,65.0
04/07/2018 19:13:49.026666,31.05,29.0,65.0
04/07/2018 19:16:28.950000,29.92,29.0,65.0
04/07/2018 19:20:28.956666,32.67,29.0,65.0
04/07/2018 19:23:08.956666,31.0,28.0,65.0
04/07/2018 19:25:49.043333,30.12,29.0,65.0
04/07/2018 19:28:29.123333,30.84,29.0,66.0
04/07/2018 19:32:28.983333,30.53,29.0,66.0
04/07/2018 19:35:08.956666,30.51,29.0,66.0
04/07/2018 19:37:48.923333,32.47,27.0,66.0
04/07/2018 19:40:28.950000,31.98,28.0,66.0
04/07/2018 19:44:28.980000,32.41,27.0,66.0
04/07/2018 19:47:08.913333,30.7,28.0,66.0
04/07/2018 19:49:49.010000,31.52,28.0,67.0
04/07/2018 19:52:28.943333,31.63,28.0,67.0
04/07/2018 19:56:28.996666,30.19,28.0,68.0
04/07/2018 19:59:08.940000,31.95,28.0,68.0
04/07/2018 20:01:48.956666,32.05,27.0,68.0
04/07/2018 20:04:29.146666,30.98,28.0,68.0
04/07/2018 20:08:29.086666,31.02,28.0,69.0
04/07/2018 20:11:09.043333,32.62,27.0,68.0
04/07/2018 20:13:49.010000,31.33,27.0,68.0
04/07/2018 20:16:29.100000,31.46,28.0,68.0
04/07/2018 20:20:29.236666,31.15,26.0,68.0
04/07/2018 20:23:09.000000,31.64,26.0,68.0
04/07/2018 20:25:49.120000,32.21,26.0,68.0
04/07/2018 20:28:29.180000,30.93,26.0,68.0
04/07/2018 20:32:29.436666,29.88,26.0,67.0
04/07/2018 20:35:09.070000,31.32,26.0,67.0
04/07/2018 20:37:48.993333,31.42,26.0,67.0
04/07/2018 20:40:29.000000,30.33,27.0,67.0
04/07/2018 20:44:29.036666,29.55,27.0,67.0
04/07/2018 20:47:08.976666,30.63,27.0,66.0
04/07/2018 20:49:48.983333,31.12,28.0,66.0
04/07/2018 20:52:29.020000,31.61,28.0,66.0
04/07/2018 20:56:29.170000,32.36,28.0,66.0
04/07/2018 20:59:09.073333,31.05,28.0,66.0
04/07/2018 21:01:49.006666,30.9,28.0,66.0
04/07/2018 21:04:29.100000,31.95,28.0,66.0
04/07/2018 21:08:29.016666,32.28,28.0,66.0
04/07/2018 21:11:09.003333,31.19,28.0,66.0
04/07/2018 21:13:49.010000,31.86,29.0,66.0
04/07/2018 21:16:29.106666,30.86,29.0,66.0
04/07/2018 21:20:29.163333,30.88,28.0,66.0
04/07/2018 21:23:09.120000,31.1,29.0,66.0
04/07/2018 21:25:49.090000,31.74,29.0,66.0
04/07/2018 21:28:29.136666,31.56,29.0,66.0
04/07/2018 21:32:29.263333,31.69,30.0,66.0
04/07/2018 21:35:09.036666,31.21,30.0,66.0
04/07/2018 21:37:49.066666,31.36,30.0,66.0
04/07/2018 21:40:29.126666,30.76,30.0,66.0
04/07/2018 21:44:29.046666,31.88,30.0,66.0
04/07/2018 21:47:09.120000,28.14,30.0,66.0
04/07/2018 21:49:49.050000,27.16,30.0,66.0
04/07/2018 21:52:29.140000,29.28,30.0,66.0
04/07/2018 21:56:29.236666,25.64,30.0,66.0
04/07/2018 21:59:09.060000,25.93,31.0,66.0
04/07/2018 22:01:49.120000,26.44,31.0,66.0
04/07/2018 22:04:29.196666,25.21,30.0,66.0
04/07/2018 22:08:29.356666,26.62,30.0,66.0
04/07/2018 22:11:09.136666,27.75,30.0,66.0
04/07/2018 22:13:49.190000,25.54,30.0,66.0
04/07/2018 22:16:29.183333,26.26,30.0,66.0
04/07/2018 22:20:29.143333,25.24,30.0,66.0
04/07/2018 22:23:09.180000,26.72,31.0,66.0
04/07/2018 22:25:49.170000,27.27,31.0,65.0
04/07/2018 22:28:29.176666,25.7,30.0,65.0
04/07/2018 22:32:29.256666,25.43,31.0,65.0
04/07/2018 22:35:09.096666,26.39,31.0,65.0
04/07/2018 22:37:49.120000,26.02,31.0,65.0
04/07/2018 22:40:29.116666,26.58,31.0,65.0
04/07/2018 22:44:29.106666,27.45,31.0,65.0
04/07/2018 22:47:09.116666,27.0,31.0,65.0
04/07/2018 22:49:49.163333,28.4,30.0,65.0
04/07/2018 22:52:29.246666,26.07,30.0,65.0
04/07/2018 22:56:29.163333,24.49,30.0,65.0
04/07/2018 22:59:09.133333,27.71,30.0,65.0
04/07/2018 23:01:49.340000,29.05,30.0,65.0
04/07/2018 23:04:29.193333,28.61,30.0,65.0
04/07/2018 23:08:29.143333,27.88,32.0,65.0
04/07/2018 23:11:09.210000,26.73,31.0,65.0
04/07/2018 23:13:49.223333,26.69,31.0,65.0
04/07/2018 23:16:29.223333,23.37,31.0,65.0
04/07/2018 23:20:29.180000,25.19,31.0,65.0
04/07/2018 23:23:09.166666,25.72,31.0,65.0
04/07/2018 23:25:49.230000,20.93,30.0,65.0
04/07/2018 23:28:29.206666,22.26,30.0,65.0
04/07/2018 23:32:29.273333,22.37,31.0,65.0
04/07/2018 23:35:09.240000,21.34,31.0,65.0
04/07/2018 23:37:49.186666,25.02,30.0,65.0
04/07/2018 23:40:29.166666,22.9,30.0,65.0
04/07/2018 23:44:29.280000,21.93,30.0,64.0
04/07/2018 23:47:09.340000,22.9,31.0,64.0
04/07/2018 23:49:49.206666,22.19,31.0,65.0
04/07/2018 23:52:29.240000,20.91,31.0,64.0
04/07/2018 23:56:29.253333,20.88,31.0,64.0
04/07/2018 23:59:09.236666,20.48,31.0,64.0
04/08/2018 00:01:49.243333,21.02,31.0,64.0
04/08/2018 00:04:29.230000,19.7,31.0,64.0
04/08/2018 00:08:29.290000,21.95,31.0,64.0
04/08/2018 00:11:09.200000,18.67,31.0,64.0
04/08/2018 00:13:49.253333,18.69,31.0,64.0
04/08/2018 00:16:29.296666,19.15,31.0,64.0
04/08/2018 00:20:29.213333,17.79,31.0,64.0
04/08/2018 00:23:09.280000,17.0,31.0,64.0
04/08/2018 00:25:49.223333,18.0,32.0,64.0
04/08/2018 00:28:29.253333,16.36,32.0,64.0
04/08/2018 00:32:29.250000,19.21,32.0,64.0
04/08/2018 00:35:09.293333,23.88,32.0,64.0
04/08/2018 00:37:49.250000,24.37,32.0,64.0
04/08/2018 00:40:29.236666,21.88,32.0,64.0
04/08/2018 00:44:29.263333,22.17,33.0,64.0
04/08/2018 00:47:09.313333,23.33,32.0,63.0
04/08/2018 00:49:49.243333,22.05,33.0,63.0
04/08/2018 00:52:29.256666,20.16,32.0,63.0
04/08/2018 00:56:29.353333,20.52,33.0,63.0
04/08/2018 00:59:09.383333,19.58,33.0,63.0
04/08/2018 01:01:49.340000,20.67,33.0,62.0
04/08/2018 01:04:29.436666,18.29,33.0,62.0
04/08/2018 01:08:29.323333,21.69,34.0,62.0
04/08/2018 01:11:09.263333,19.02,34.0,62.0
04/08/2018 01:13:49.290000,23.05,34.0,61.0
04/08/2018 01:16:29.356666,18.86,34.0,61.0
04/08/2018 01:20:29.426666,19.86,34.0,61.0
04/08/2018 01:23:09.393333,18.76,35.0,61.0
04/08/2018 01:25:49.286666,19.93,35.0,61.0
04/08/2018 01:28:29.286666,19.51,35.0,61.0
04/08/2018 01:32:29.343333,19.48,35.0,61.0
04/08/2018 01:35:09.303333,20.43,35.0,61.0
04/08/2018 01:37:49.350000,17.64,35.0,61.0
04/08/2018 01:40:29.390000,15.74,35.0,60.0
04/08/2018 01:44:29.416666,17.44,35.0,60.0
04/08/2018 01:47:09.366666,17.02,35.0,60.0
04/08/2018 01:49:49.323333,17.88,36.0,60.0
04/08/2018 01:52:29.366666,17.05,36.0,60.0
04/08/2018 01:56:29.460000,17.42,36.0,60.0
04/08/2018 01:59:09.376666,18.12,36.0,60.0
04/08/2018 02:01:49.376666,20.03,37.0,59.0
04/08/2018 02:04:29.320000,21.17,37.0,59.0
04/08/2018 02:08:29.350000,22.93,37.0,59.0
04/08/2018 02:11:09.330000,23.15,37.0,59.0
04/08/2018 02:13:49.380000,22.79,37.0,59.0
04/08/2018 02:16:29.333333,25.23,37.0,59.0
04/08/2018 02:20:29.403333,24.75,38.0,59.0
04/08/2018 02:23:09.380000,22.67,38.0,58.0
04/08/2018 02:25:49.380000,25.95,39.0,58.0
04/08/2018 02:28:29.353333,24.35,39.0,59.0
04/08/2018 02:32:29.346666,23.88,39.0,58.0
04/08/2018 02:35:09.606666,21.7,39.0,58.0
04/08/2018 02:37:49.503333,23.83,39.0,58.0
04/08/2018 02:40:29.453333,19.4,39.0,58.0
04/08/2018 02:44:29.423333,20.0,38.0,58.0
04/08/2018 02:47:09.453333,19.65,38.0,58.0
04/08/2018 02:49:49.523333,18.49,39.0,58.0
04/08/2018 02:52:29.483333,17.02,39.0,58.0
04/08/2018 02:56:29.483333,19.98,39.0,58.0
04/08/2018 02:59:09.440000,20.66,39.0,58.0
04/08/2018 03:01:49.500000,20.2,39.0,58.0
04/08/2018 03:04:29.443333,19.12,39.0,58.0
04/08/2018 03:08:29.463333,19.64,39.0,58.0
04/08/2018 03:11:09.723333,18.11,39.0,58.0
04/08/2018 03:13:49.570000,20.0,39.0,58.0
04/08/2018 03:16:29.706666,20.02,39.0,58.0
04/08/2018 03:20:29.756666,21.18,39.0,58.0
04/08/2018 03:23:09.543333,19.97,39.0,58.0
04/08/2018 03:25:49.896666,20.45,39.0,58.0
04/08/2018 03:28:29.680000,19.24,39.0,58.0
04/08/2018 03:32:29.460000,19.79,39.0,58.0
04/08/2018 03:35:09.436666,21.47,39.0,58.0
04/08/2018 03:37:49.460000,18.21,39.0,58.0
04/08/2018 03:40:29.560000,19.39,39.0,58.0
04/08/2018 03:44:29.430000,19.02,39.0,59.0
04/08/2018 03:47:09.466666,18.26,39.0,59.0
04/08/2018 03:49:49.433333,20.02,39.0,59.0
04/08/2018 03:52:29.506666,19.19,39.0,59.0
04/08/2018 03:56:29.470000,19.45,39.0,59.0
04/08/2018 03:59:09.456666,17.98,39.0,59.0
04/08/2018 04:01:49.483333,16.54,39.0,59.0
04/08/2018 04:04:29.553333,8.54,37.0,59.0
04/08/2018 04:08:29.673333,4.93,36.0,60.0
04/08/2018 04:11:09.513333,6.49,36.0,60.0
04/08/2018 04:13:49.460000,6.79,35.0,60.0
04/08/2018 04:16:29.506666,8.77,36.0,60.0
04/08/2018 04:20:29.626666,17.86,36.0,60.0
04/08/2018 04:23:09.516666,19.9,37.0,60.0
04/08/2018 04:25:49.593333,22.5,37.0,60.0
04/08/2018 04:28:29.716666,23.02,38.0,60.0
04/08/2018 04:32:29.670000,20.71,38.0,60.0
04/08/2018 04:35:09.543333,19.64,38.0,60.0
04/08/2018 04:37:49.596666,16.74,38.0,60.0
04/08/2018 04:40:29.640000,18.4,38.0,60.0
04/08/2018 04:44:29.646666,18.07,38.0,60.0
04/08/2018 04:47:09.673333,17.51,38.0,60.0
04/08/2018 04:49:49.563333,18.31,38.0,60.0
04/08/2018 04:52:29.636666,17.43,38.0,60.0
04/08/2018 04:56:29.640000,16.91,38.0,60.0
04/08/2018 04:59:09.636666,18.05,38.0,60.0
04/08/2018 05:01:49.573333,19.28,38.0,60.0
04/08/2018 05:04:29.646666,19.12,38.0,60.0
04/08/2018 05:08:29.590000,24.93,39.0,60.0
04/08/2018 05:11:09.546666,24.5,39.0,60.0
04/08/2018 05:13:49.650000,25.19,40.0,59.0
04/08/2018 05:16:29.556666,24.2,40.0,59.0
04/08/2018 05:20:29.646666,23.6,40.0,59.0
04/08/2018 05:23:09.616666,22.17,40.0,59.0
04/08/2018 05:25:49.600000,21.05,40.0,59.0
04/08/2018 05:28:29.776666,19.93,40.0,59.0
04/08/2018 05:32:29.806666,15.38,39.0,59.0
04/08/2018 05:35:09.743333,12.93,39.0,59.0
04/08/2018 05:37:49.610000,11.64,39.0,59.0
04/08/2018 05:40:29.720000,10.86,39.0,59.0
04/08/2018 05:44:29.763333,10.21,39.0,59.0
04/08/2018 05:47:09.596666,11.88,39.0,59.0
04/08/2018 05:49:49.573333,9.9,39.0,59.0
04/08/2018 05:52:29.676666,10.45,39.0,59.0
04/08/2018 05:56:29.693333,11.12,39.0,59.0
04/08/2018 05:59:09.576666,10.9,39.0,59.0
04/08/2018 06:01:49.750000,10.51,39.0,59.0
04/08/2018 06:04:31.486666,10.57,39.0,59.0
04/08/2018 06:08:30.060000,6.35,39.0,59.0
04/08/2018 06:11:09.636666,6.47,39.0,59.0
04/08/2018 06:13:49.636666,6.37,39.0,59.0
04/08/2018 06:16:29.683333,7.07,40.0,59.0
04/08/2018 06:20:29.676666,5.52,40.0,59.0
04/08/2018 06:23:09.593333,6.0,40.0,59.0
04/08/2018 06:25:49.780000,3.74,41.0,59.0
04/08/2018 06:28:29.646666,5.23,41.0,59.0
04/08/2018 06:32:29.743333,4.98,40.0,59.0
04/08/2018 06:35:09.746666,4.51,40.0,59.0
04/08/2018 06:37:49.746666,4.09,40.0,59.0
04/08/2018 06:40:29.683333,5.0,40.0,59.0
