InstrumentName, MSLA (CS34),,,,,,,,,,,,
StartTime, 2022-01-01 00:00:00,,,,,,,,,,,,
EndTime, 2022-01-31 23:59:59,,,,,,,,,,,,
Date,*Lat,*Lon,B,Hmdty,P,PM10,PM1_0,Sig,Temp,WD,WS,pm25_p,pm25_r
01/25/2022 19:21:56.000000,-1.0,-1.0,11.966,56.53,843.38,10.75,7.3,-1.0,34.91,-1.0,-1.0,8.502,10.68
01/25/2022 19:22:00.000000,39.70832,-105.0119,11.856,56.38,843.37,12.93,7.9,0.0,35.02,-1.0,-1.0,9.248,12.08
01/25/2022 19:23:00.000000,39.70832,-105.0119,11.827,55.9,843.36,14.18,7.88,0.0,35.2,-1.0,-1.0,9.732,12.98
01/25/2022 19:27:00.000000,-1.0,-1.0,11.832,55.77,843.35,12.5,7.96,-1.0,35.2,-1.0,-1.0,9.118,11.82
01/25/2022 19:30:00.000000,39.70839,-105.01186,11.928,55.43,843.33,12.99,7.39,-78.0,35.19,-1.0,-1.0,9.198,11.97
01/25/2022 19:31:00.000000,39.70838,-105.01185,11.856,55.65,843.35,13.22,7.42,-78.0,35.12,-1.0,-1.0,9.344,12.25
01/25/2022 19:32:00.000000,39.70838,-105.01185,11.832,55.87,843.34,11.74,6.94,-78.0,34.86,-1.0,-1.0,8.471,10.62
01/25/2022 19:34:17.000000,39.70833,-105.01189,11.933,56.76,843.34,11.94,7.39,0.0,34.64,-1.0,-1.0,8.504,10.7
01/25/2022 19:35:00.000000,39.70832,-105.01187,11.962,56.27,843.31,14.02,7.1,-79.0,34.65,-1.0,-1.0,9.169,11.95
01/25/2022 19:45:00.000000,-1.0,-1.0,11.88,55.29,843.33,12.36,7.32,-79.0,34.06,-1.0,-1.0,8.701,11.09
01/25/2022 19:46:00.000000,39.70829,-105.01193,11.89,55.41,843.32,12.37,7.56,-78.0,34.0,-1.0,-1.0,8.98,11.62
01/25/2022 19:47:00.000000,39.70829,-105.01192,11.866,55.21,843.3,12.31,6.78,0.0,33.87,-1.0,-1.0,8.622,10.95
01/25/2022 19:55:08.000000,-1.0,-1.0,12.014,55.25,843.35,9.49,6.43,-78.0,33.58,-1.0,-1.0,7.15,8.19
01/25/2022 19:56:00.000000,-1.0,-1.0,11.971,55.49,843.34,11.08,5.86,-78.0,33.63,-1.0,-1.0,8.142,10.06
01/25/2022 20:11:08.000000,-1.0,-1.0,11.875,55.87,843.38,10.12,6.78,-78.0,33.33,-1.0,-1.0,7.771,9.38
01/25/2022 20:14:06.000000,39.70834,-105.01192,11.885,55.4,843.36,10.85,7.52,-78.0,34.08,-1.0,-1.0,8.282,10.3
01/25/2022 20:21:07.000000,39.70832,-105.01192,11.88,53.34,843.32,10.77,6.68,-78.0,34.27,-1.0,-1.0,8.12,9.97
01/25/2022 20:24:01.000000,39.70829,-105.01195,11.904,52.57,843.32,8.34,5.48,-78.0,34.63,-1.0,-1.0,6.972,7.78
01/25/2022 20:29:24.000000,39.70836,-105.01193,12.005,50.24,843.28,5.89,4.65,-78.0,35.12,-1.0,-1.0,5.993,5.89
01/25/2022 20:30:00.000000,39.70834,-105.01192,11.986,50.62,843.28,9.04,5.55,-78.0,35.02,-1.0,-1.0,7.102,7.99
01/25/2022 20:31:00.000000,39.70834,-105.01192,11.88,50.94,843.31,9.17,6.01,-78.0,35.03,-1.0,-1.0,7.515,8.77
01/25/2022 20:33:13.000000,39.70832,-105.01193,11.894,50.46,843.3,7.9,5.72,-78.0,35.21,-1.0,-1.0,7.06,7.9
01/25/2022 20:34:00.000000,39.70832,-105.01193,11.995,50.24,843.28,8.61,5.63,-78.0,35.16,-1.0,-1.0,6.975,7.74
01/25/2022 20:36:05.000000,39.70832,-105.01192,12.01,51.0,843.29,7.4,5.61,-78.0,35.26,-1.0,-1.0,6.561,6.96
01/25/2022 20:40:00.000000,39.70834,-105.01192,11.861,50.42,843.28,9.65,6.44,0.0,35.86,-1.0,-1.0,7.614,8.91
01/25/2022 20:41:00.000000,39.70833,-105.01198,11.904,50.14,843.29,10.26,6.72,-84.0,36.12,-1.0,-1.0,7.946,9.52
01/25/2022 20:46:14.000000,39.70832,-105.01196,11.89,47.35,843.28,5.93,4.04,-84.0,36.1,-1.0,-1.0,5.963,5.76
01/25/2022 20:52:01.000000,39.70832,-105.01202,11.885,49.36,843.27,7.47,5.68,-78.0,35.36,-1.0,-1.0,6.549,6.92
01/25/2022 20:53:00.000000,39.70832,-105.01202,11.88,49.63,843.27,9.71,5.75,-78.0,35.34,-1.0,-1.0,7.348,8.43
01/25/2022 20:59:01.000000,39.7085,-105.01192,11.894,49.46,843.26,6.55,5.02,-78.0,34.96,-1.0,-1.0,6.161,6.21
01/25/2022 21:01:05.000000,39.70831,-105.0119,12.043,49.35,843.26,6.83,4.88,-78.0,34.96,-1.0,-1.0,6.156,6.2
01/25/2022 21:03:19.000000,39.70839,-105.01196,11.957,49.06,843.29,6.26,4.76,-78.0,34.99,-1.0,-1.0,6.089,6.07
01/25/2022 21:15:08.000000,-1.0,-1.0,12.019,46.63,843.36,5.43,4.18,-78.0,37.21,-1.0,-1.0,5.71,5.22
01/25/2022 21:34:08.000000,39.70831,-105.0119,11.89,49.46,843.46,6.71,4.42,-78.0,34.85,-1.0,-1.0,6.052,6.01
01/25/2022 21:44:03.000000,-1.0,-1.0,11.947,52.44,843.52,8.05,5.78,-78.0,34.13,-1.0,-1.0,7.102,8.05
01/25/2022 21:46:07.000000,-1.0,-1.0,11.875,53.44,843.55,10.65,7.22,-78.0,34.01,-1.0,-1.0,8.049,9.85
01/25/2022 21:49:34.000000,39.7083,-105.01194,11.861,53.63,843.55,8.09,6.03,-78.0,34.21,-1.0,-1.0,6.967,7.8
01/25/2022 21:51:13.000000,39.70831,-105.01192,11.971,54.0,843.57,9.11,6.18,-78.0,34.16,-1.0,-1.0,7.054,7.97
01/25/2022 21:53:17.000000,-1.0,-1.0,11.856,53.4,843.59,9.41,7.16,-78.0,34.24,-1.0,-1.0,7.727,9.23
01/25/2022 22:00:18.000000,-1.0,-1.0,11.861,53.09,843.7,10.96,7.47,-78.0,33.72,-1.0,-1.0,8.186,10.12
01/25/2022 22:03:02.000000,-1.0,-1.0,11.846,52.55,843.7,10.28,7.8,-78.0,34.15,-1.0,-1.0,8.216,10.15
01/25/2022 22:05:05.000000,-1.0,-1.0,11.866,52.78,843.75,9.25,7.21,-78.0,33.97,-1.0,-1.0,7.711,9.21
01/25/2022 22:07:19.000000,39.70831,-105.01192,11.818,52.7,843.77,10.5,7.45,-78.0,33.81,-1.0,-1.0,8.179,10.1
01/25/2022 22:15:21.000000,39.70833,-105.01196,12.01,49.63,843.82,4.68,3.6,-78.0,33.85,-1.0,-1.0,5.127,4.32
01/25/2022 22:17:07.000000,-1.0,-1.0,11.99,48.46,843.83,2.65,1.52,-78.0,33.76,-1.0,-1.0,4.164,2.5
01/25/2022 22:19:15.000000,-1.0,-1.0,11.957,48.04,843.83,2.69,1.88,-78.0,33.85,-1.0,-1.0,4.105,2.38
01/25/2022 22:26:16.000000,-1.0,-1.0,11.842,49.81,843.86,3.42,2.2,-78.0,33.94,-1.0,-1.0,4.525,3.18
01/25/2022 22:35:18.000000,-1.0,-1.0,11.798,50.7,843.92,5.01,3.54,-78.0,34.01,-1.0,-1.0,5.403,4.84
01/25/2022 22:38:16.000000,39.70833,-105.01194,11.818,50.9,843.92,3.86,2.87,-78.0,33.54,-1.0,-1.0,4.87,3.86
01/25/2022 22:42:15.000000,39.70835,105.01191,11.914,49.0,843.94,2.52,2.01,-78.0,33.42,-1.0,-1.0,4.153,2.5
01/25/2022 22:45:07.000000,-1.0,-1.0,11.808,48.38,843.95,2.14,1.56,-78.0,33.44,-1.0,-1.0,3.965,2.14
01/25/2022 22:50:14.000000,39.70831,-105.0119,11.803,47.66,843.94,2.3,1.48,-78.0,33.23,-1.0,-1.0,4.02,2.25
01/25/2022 22:52:18.000000,39.70832,-105.01193,11.794,48.17,843.94,2.42,1.61,-78.0,33.26,-1.0,-1.0,3.977,2.17
01/25/2022 22:59:14.000000,-1.0,-1.0,11.789,49.07,843.96,2.79,1.86,-78.0,33.59,-1.0,-1.0,4.216,2.61
01/25/2022 23:14:15.000000,-1.0,-1.0,11.875,50.14,844.05,3.5,2.03,-78.0,33.16,-1.0,-1.0,4.47,3.12
01/25/2022 23:23:33.000000,-1.0,-1.0,11.861,48.14,844.07,2.67,1.4,-78.0,33.71,-1.0,-1.0,3.889,1.98
01/25/2022 23:26:26.000000,39.70839,-105.01194,11.885,47.46,844.09,2.62,1.85,-78.0,33.82,-1.0,-1.0,4.144,2.45
01/25/2022 23:28:04.000000,39.70834,-105.01189,11.784,47.28,844.06,3.32,2.28,-78.0,33.68,-1.0,-1.0,4.406,2.95
01/25/2022 23:30:07.000000,-1.0,-1.0,11.808,47.39,844.07,3.03,1.93,-78.0,33.66,-1.0,-1.0,4.267,2.69
01/25/2022 23:33:12.000000,-1.0,-1.0,11.909,47.45,844.09,2.92,2.21,-78.0,33.66,-1.0,-1.0,4.388,2.92
01/25/2022 23:35:13.000000,39.70833,-105.01195,11.784,47.62,844.08,3.11,2.3,-78.0,33.59,-1.0,-1.0,4.444,3.03
01/25/2022 23:42:00.000000,39.70834,-105.01197,11.741,47.32,844.14,4.47,2.88,-78.0,33.47,-1.0,-1.0,4.893,3.88
01/25/2022 23:43:00.000000,39.70818,-105.01192,11.789,46.87,844.12,4.71,2.75,-78.0,33.6,-1.0,-1.0,5.142,4.34
01/26/2022 00:03:17.000000,-1.0,-1.0,11.75,47.99,844.13,2.5,1.85,-78.0,31.95,-1.0,-1.0,4.026,2.33
01/26/2022 00:06:28.000000,39.70834,-105.01194,11.832,48.33,844.13,2.04,1.7,-78.0,31.66,-1.0,-1.0,3.863,2.04
01/26/2022 00:10:00.000000,39.70844,105.0119,11.846,49.18,844.16,5.97,3.13,-78.0,31.3,-1.0,-1.0,5.414,4.99
01/26/2022 00:24:00.000000,-1.0,-1.0,11.717,49.44,844.18,4.27,2.54,0.0,30.73,-1.0,-1.0,4.867,3.99
01/26/2022 00:26:00.000000,-1.0,-1.0,11.808,49.45,844.2,4.26,2.79,-78.0,30.73,-1.0,-1.0,4.819,3.9
01/26/2022 00:27:00.000000,-1.0,-1.0,11.794,49.52,844.2,4.1,2.33,0.0,30.75,-1.0,-1.0,4.798,3.86
01/26/2022 00:41:09.000000,39.70833,-105.01189,11.789,53.66,844.38,4.88,2.9,-78.0,28.67,-1.0,-1.0,4.893,4.18
01/26/2022 00:42:00.000000,39.70833,-105.01189,11.693,53.77,844.4,4.28,2.83,-78.0,28.52,-1.0,-1.0,4.82,4.05
01/26/2022 00:43:00.000000,39.70833,-105.01189,11.837,54.12,844.42,5.16,3.01,-78.0,28.24,-1.0,-1.0,4.954,4.32
01/26/2022 00:45:09.000000,-1.0,-1.0,11.712,54.43,844.44,4.35,2.87,-78.0,28.22,-1.0,-1.0,4.772,3.98
01/26/2022 01:00:07.000000,39.7083,-105.01196,11.698,57.68,844.46,9.76,7.45,-78.0,26.81,-1.0,-1.0,7.758,9.71
01/26/2022 01:03:51.000000,-1.0,-1.0,11.803,57.46,844.47,7.37,5.71,-72.0,26.8,-1.0,-1.0,6.364,7.08
01/26/2022 01:05:04.000000,39.70832,-105.01193,11.702,57.29,844.45,7.0,4.35,-78.0,26.68,-1.0,-1.0,5.789,6.0
01/26/2022 01:07:22.000000,-1.0,-1.0,11.808,57.5,844.46,5.8,3.92,-78.0,26.6,-1.0,-1.0,5.547,5.55
01/26/2022 01:12:00.000000,39.70826,-105.01191,11.688,58.68,844.46,8.49,4.98,-78.0,26.16,-1.0,-1.0,6.543,7.46
01/26/2022 01:14:07.000000,39.70833,-105.01192,11.77,57.85,844.47,9.57,5.32,-78.0,26.3,-1.0,-1.0,6.906,8.13
01/26/2022 01:20:00.000000,39.70837,0.01667,11.707,58.8,844.49,7.03,4.84,-78.0,25.71,-1.0,-1.0,6.117,6.68
01/26/2022 01:26:00.000000,39.70834,-105.0119,11.76,59.29,844.53,9.12,5.27,-78.0,25.24,-1.0,-1.0,6.923,8.23
01/26/2022 01:45:07.000000,39.70832,-105.01191,11.779,61.8,844.53,11.61,8.97,-78.0,24.25,-1.0,-1.0,8.307,10.91
01/26/2022 01:54:00.000000,-1.0,-1.0,11.717,61.35,844.63,20.89,11.92,-78.0,24.35,-1.0,-1.0,12.236,18.31
01/26/2022 01:55:00.000000,-1.0,-1.0,11.736,60.99,844.64,19.56,11.83,-78.0,24.51,-1.0,-1.0,12.014,17.88
01/26/2022 01:56:00.000000,-1.0,-1.0,11.63,60.58,844.63,17.68,11.81,0.0,24.6,-1.0,-1.0,11.276,16.48
01/26/2022 01:57:00.000000,-1.0,-1.0,11.635,60.24,844.63,19.7,12.04,-78.0,24.6,-1.0,-1.0,11.351,16.62
01/26/2022 02:04:10.000000,-1.0,-1.0,11.75,61.05,844.64,18.01,10.96,-78.0,24.23,-1.0,-1.0,10.988,15.96
01/26/2022 02:06:31.000000,-1.0,-1.0,11.654,61.52,844.63,16.23,10.16,-78.0,24.01,-1.0,-1.0,10.598,15.24
01/26/2022 02:16:02.000000,-1.0,-1.0,11.626,62.1,844.68,33.28,19.6,-78.0,23.92,-1.0,-1.0,18.675,30.48
01/26/2022 02:17:00.000000,-1.0,-1.0,11.63,62.1,844.67,38.93,20.05,-78.0,23.96,-1.0,-1.0,19.705,32.42
01/26/2022 02:18:00.000000,39.70833,-105.01194,11.616,61.85,844.66,35.52,20.0,-78.0,24.04,-1.0,-1.0,18.674,30.47
01/26/2022 02:20:19.000000,39.70834,-105.01202,11.741,62.0,844.66,28.16,18.81,-78.0,24.18,-1.0,-1.0,16.742,26.82
01/26/2022 02:27:09.000000,-1.0,-1.0,11.765,62.69,844.65,24.74,16.83,-78.0,24.04,-1.0,-1.0,14.709,23.0
01/26/2022 02:37:04.000000,39.70834,-105.01202,11.602,61.89,844.72,24.67,15.78,-78.0,24.52,-1.0,-1.0,14.392,22.37
01/26/2022 02:39:17.000000,-1.0,-1.0,11.578,62.67,844.73,23.18,14.26,0.0,24.19,-1.0,-1.0,13.139,20.03
01/26/2022 02:44:05.000000,-1.0,-1.0,11.602,62.56,844.81,22.41,15.27,-78.0,24.44,-1.0,-1.0,13.782,21.23
01/26/2022 02:45:00.000000,39.7083,-105.01196,11.611,62.83,844.8,28.22,16.3,-78.0,24.42,-1.0,-1.0,15.462,24.4
01/26/2022 02:46:00.000000,39.7083,-105.01196,11.712,62.71,844.81,27.17,16.31,0.0,24.51,-1.0,-1.0,15.454,24.38
01/26/2022 02:51:06.000000,39.70832,-105.01197,11.602,62.61,844.78,24.44,16.67,-78.0,25.05,-1.0,-1.0,14.557,22.66
01/26/2022 02:53:08.000000,39.70831,-105.01186,11.602,62.42,844.8,21.25,14.51,-78.0,25.22,-1.0,-1.0,13.221,20.13
01/26/2022 03:02:39.000000,39.70831,-105.01195,11.578,63.38,844.76,22.06,16.15,-78.0,25.42,-1.0,-1.0,13.965,21.53
01/26/2022 03:03:00.000000,39.70835,-105.01196,11.717,63.36,844.76,32.17,20.53,-78.0,25.43,-1.0,-1.0,17.731,28.63
01/26/2022 03:05:06.000000,39.70832,-105.01194,11.587,63.58,844.78,28.53,19.38,-78.0,25.35,-1.0,-1.0,16.683,26.66
01/26/2022 03:07:11.000000,39.70832,-105.01193,11.578,63.41,844.75,28.37,18.42,-78.0,25.43,-1.0,-1.0,16.044,25.45
01/26/2022 03:08:00.000000,39.70832,-105.01193,11.549,63.03,844.71,35.28,20.38,-78.0,25.61,-1.0,-1.0,18.771,30.58
01/26/2022 03:09:01.000000,39.70832,-105.01193,11.712,62.66,844.7,30.49,19.64,-78.0,25.8,-1.0,-1.0,17.606,28.37
01/26/2022 03:10:00.000000,39.70832,-105.01196,11.645,62.27,844.71,30.17,19.76,0.0,26.02,-1.0,-1.0,17.529,28.21
01/26/2022 03:14:10.000000,39.70832,-105.01194,11.659,61.06,844.68,29.31,20.06,-78.0,26.56,-1.0,-1.0,16.981,27.14
01/26/2022 03:19:16.000000,-1.0,-1.0,11.698,61.18,844.59,36.27,22.92,-78.0,26.44,-1.0,-1.0,20.382,33.56
01/26/2022 03:20:00.000000,39.70832,-105.01189,11.717,61.07,844.58,41.63,23.92,-78.0,26.41,-1.0,-1.0,21.713,36.07
01/26/2022 03:25:00.000000,-1.0,-1.0,11.578,60.92,844.57,38.33,22.88,-78.0,26.21,-1.0,-1.0,20.573,33.93
01/26/2022 03:27:00.000000,-1.0,-1.0,11.558,60.82,844.53,33.7,22.88,-1.0,26.26,-1.0,-1.0,19.488,31.88
01/26/2022 03:31:09.000000,39.70833,-105.01192,11.578,60.24,844.47,32.36,22.91,-78.0,26.34,-1.0,-1.0,19.126,31.19
01/26/2022 03:33:07.000000,39.70832,-105.01189,11.674,60.78,844.46,32.83,21.67,-78.0,25.98,-1.0,-1.0,18.525,30.08
01/26/2022 03:39:00.000000,39.70836,-105.01189,11.654,61.3,844.4,37.64,24.25,-78.0,25.32,-1.0,-1.0,20.823,34.45
01/26/2022 03:47:22.000000,-1.0,-1.0,11.534,61.15,844.48,36.83,24.23,0.0,24.83,-1.0,-1.0,20.491,33.85
01/26/2022 03:48:00.000000,-1.0,-1.0,11.606,60.96,844.49,42.57,25.33,-78.0,24.9,-1.0,-1.0,22.143,36.96
01/26/2022 03:49:00.000000,-1.0,-1.0,11.558,60.52,844.49,39.06,24.58,-78.0,25.07,-1.0,-1.0,21.704,36.12
01/26/2022 03:54:00.000000,39.70863,-105.01157,11.554,59.87,844.47,42.97,24.03,0.0,25.1,-1.0,-1.0,21.989,36.65
01/26/2022 03:59:03.000000,-1.0,-1.0,11.568,59.44,844.49,36.95,23.86,-78.0,24.92,-1.0,-1.0,20.644,34.12
01/26/2022 04:00:00.000000,-1.0,-1.0,11.539,59.61,844.48,42.01,24.08,-78.0,24.76,-1.0,-1.0,21.864,36.43
01/26/2022 04:01:00.000000,-1.0,-1.0,11.515,59.98,844.47,37.59,23.43,-78.0,24.62,-1.0,-1.0,20.649,34.15
01/26/2022 04:02:00.000000,-1.0,-1.0,11.544,60.11,844.46,41.0,23.56,-78.0,24.62,-1.0,-1.0,21.72,36.17
01/26/2022 04:03:00.000000,-1.0,-1.0,11.645,60.39,844.46,37.71,23.37,-78.0,24.48,-1.0,-1.0,21.254,35.3
01/26/2022 04:08:31.000000,39.70831,-105.01189,11.568,61.64,844.45,31.46,22.18,-78.0,23.74,-1.0,-1.0,18.433,30.03
01/26/2022 04:10:19.000000,39.70839,-105.0119,11.669,61.68,844.43,32.53,20.92,-78.0,23.64,-1.0,-1.0,18.308,29.8
01/26/2022 04:15:06.000000,-1.0,-1.0,11.539,61.97,844.37,33.72,22.54,-78.0,23.07,-1.0,-1.0,19.453,31.99
01/26/2022 04:22:09.000000,-1.0,-1.0,11.611,63.27,844.3,38.75,24.99,-78.0,22.84,-1.0,-1.0,21.276,35.45
01/26/2022 04:26:00.000000,39.70831,-105.01189,11.496,64.09,844.32,44.12,25.94,-1.0,22.61,-1.0,-1.0,22.81,38.36
01/26/2022 04:27:00.000000,39.70831,-105.01189,11.525,64.04,844.32,43.79,25.6,-78.0,22.75,-1.0,-1.0,23.116,38.93
01/26/2022 04:28:00.000000,39.70831,-105.01189,11.506,63.7,844.34,43.43,25.6,-78.0,23.03,-1.0,-1.0,22.934,38.57
01/26/2022 04:29:00.000000,39.70831,-105.01189,11.506,63.33,844.34,45.63,26.44,-78.0,23.25,-1.0,-1.0,23.34,39.32
01/26/2022 04:30:00.000000,39.70833,-105.01197,11.482,62.76,844.32,45.03,25.62,-78.0,23.49,-1.0,-1.0,22.712,38.12
01/26/2022 04:31:00.000000,39.70833,-105.01197,11.534,62.27,844.31,43.61,25.23,-78.0,23.68,-1.0,-1.0,22.735,38.15
01/26/2022 04:32:00.000000,39.70832,-105.01193,11.621,61.95,844.32,43.5,25.69,-78.0,23.76,-1.0,-1.0,22.776,38.22
01/26/2022 04:33:00.000000,39.70832,-105.01193,11.645,61.86,844.32,46.47,26.6,-78.0,23.77,-1.0,-1.0,23.694,39.95
01/26/2022 04:34:00.000000,39.70832,-105.01192,11.64,61.83,844.3,42.38,25.77,-78.0,23.76,-1.0,-1.0,22.686,38.05
01/26/2022 04:35:00.000000,39.70834,-105.01197,11.525,61.7,844.28,45.01,25.84,-78.0,23.72,-1.0,-1.0,23.248,39.11
01/26/2022 04:36:00.000000,39.70843,-105.01186,11.515,61.7,844.25,45.04,26.14,-78.0,23.65,-1.0,-1.0,23.166,38.96
01/26/2022 04:38:04.000000,-1.0,-1.0,11.587,61.83,844.23,43.3,25.58,-78.0,23.51,-1.0,-1.0,22.441,37.6
01/26/2022 04:40:07.000000,39.70834,-105.01195,11.52,62.09,844.22,40.43,25.45,-78.0,23.28,-1.0,-1.0,21.93,36.65
01/26/2022 04:50:02.000000,-1.0,-1.0,11.626,63.56,844.14,43.62,26.76,-78.0,22.53,-1.0,-1.0,22.624,38.01
01/26/2022 04:52:05.000000,-1.0,-1.0,11.53,63.66,844.12,40.58,25.88,-78.0,22.39,-1.0,-1.0,22.312,37.43
01/26/2022 04:59:16.000000,-1.0,-1.0,11.51,64.14,844.08,37.78,24.22,-78.0,22.11,-1.0,-1.0,20.346,33.74
01/26/2022 05:00:00.000000,-1.0,-1.0,11.592,64.05,844.11,45.26,25.09,-78.0,22.13,-1.0,-1.0,22.892,38.54
01/26/2022 05:01:00.000000,-1.0,-1.0,11.486,63.8,844.09,43.92,25.24,-78.0,22.27,-1.0,-1.0,22.706,38.18
01/26/2022 05:02:00.000000,-1.0,-1.0,11.496,63.53,844.1,42.02,24.43,-78.0,22.36,-1.0,-1.0,21.856,36.57
01/26/2022 05:03:00.000000,39.70833,-105.01192,11.587,63.49,844.11,44.83,25.35,-78.0,22.28,-1.0,-1.0,22.495,37.78
01/26/2022 05:04:01.000000,39.70832,-105.01192,11.635,63.31,844.12,39.3,25.2,-78.0,22.36,-1.0,-1.0,21.867,36.59
01/26/2022 05:06:03.000000,-1.0,-1.0,11.626,62.33,844.13,39.42,24.62,-78.0,22.73,-1.0,-1.0,21.054,35.03
01/26/2022 05:08:07.000000,-1.0,-1.0,11.506,62.27,844.13,34.17,22.33,-78.0,22.46,-1.0,-1.0,19.064,31.29
01/26/2022 05:15:07.000000,-1.0,-1.0,11.496,63.01,844.05,30.8,22.58,-78.0,21.75,-1.0,-1.0,18.161,29.63
01/26/2022 05:20:08.000000,-1.0,-1.0,11.477,62.51,844.06,37.82,23.6,0.0,21.5,-1.0,-1.0,20.59,34.22
01/26/2022 05:21:00.000000,-1.0,-1.0,11.482,62.0,844.04,41.57,23.83,0.0,21.7,-1.0,-1.0,21.732,36.36
01/26/2022 05:23:01.000000,39.70834,-105.01189,11.496,61.01,844.01,38.02,23.26,-1.0,22.01,-1.0,-1.0,20.53,34.07
01/26/2022 05:27:05.000000,39.70833,-105.01192,11.515,60.64,843.88,35.37,23.73,-78.0,21.99,-1.0,-1.0,20.054,33.17
01/26/2022 05:28:00.000000,39.70833,-105.01192,11.582,60.37,843.87,40.33,24.07,-78.0,21.98,-1.0,-1.0,21.747,36.36
01/26/2022 05:29:00.000000,39.70834,-105.01194,11.491,60.63,843.89,40.61,24.12,-78.0,21.85,-1.0,-1.0,21.827,36.52
01/26/2022 05:36:21.000000,39.70833,-105.01191,11.573,62.06,843.8,33.32,21.76,-78.0,20.85,-1.0,-1.0,19.555,32.3
01/26/2022 05:40:41.000000,39.70834,-105.01188,11.477,62.4,843.68,26.45,20.43,-78.0,20.45,-1.0,-1.0,15.91,25.45
01/26/2022 05:43:09.000000,39.70839,-105.01199,11.467,63.49,843.65,28.42,19.3,-78.0,20.3,-1.0,-1.0,16.421,26.43
01/26/2022 05:49:00.000000,-1.0,-1.0,11.472,64.39,843.62,34.95,23.12,-78.0,20.09,-1.0,-1.0,19.106,31.51
01/26/2022 05:58:35.000000,39.70831,-105.01191,11.472,64.49,843.61,28.32,19.7,-78.0,19.09,-1.0,-1.0,16.527,26.7
01/26/2022 06:00:04.000000,39.70832,-105.01192,11.496,64.5,843.58,32.37,21.76,-78.0,19.21,-1.0,-1.0,18.408,30.24
01/26/2022 06:02:09.000000,-1.0,-1.0,11.467,63.46,843.57,29.35,19.09,-78.0,19.54,-1.0,-1.0,17.169,27.88
01/26/2022 06:09:17.000000,-1.0,-1.0,11.429,62.85,843.55,27.47,19.42,-78.0,19.3,-1.0,-1.0,15.813,25.33
01/26/2022 06:16:19.000000,-1.0,-1.0,11.448,61.17,843.48,25.01,17.08,-78.0,19.28,-1.0,-1.0,14.419,22.69
01/26/2022 06:21:07.000000,-1.0,-1.0,11.462,61.14,843.52,27.73,17.83,-78.0,19.21,-1.0,-1.0,16.167,25.99
01/26/2022 06:28:08.000000,-1.0,-1.0,11.438,62.82,843.35,28.94,19.61,-78.0,19.02,-1.0,-1.0,16.999,27.58
01/26/2022 06:35:18.000000,39.70835,-105.01192,11.429,64.0,843.21,21.59,15.64,-78.0,18.38,-1.0,-1.0,13.375,20.79
01/26/2022 06:38:29.000000,39.70833,-105.01196,11.549,62.86,843.13,23.14,14.56,-78.0,18.64,-1.0,-1.0,13.599,21.19
01/26/2022 06:40:17.000000,39.70832,-105.01192,11.568,62.63,843.11,24.08,16.03,-78.0,18.75,-1.0,-1.0,14.738,23.33
01/26/2022 07:09:15.000000,39.70834,-105.01192,11.429,61.07,842.71,19.26,13.55,-78.0,17.76,-1.0,-1.0,12.092,18.38
01/26/2022 07:11:15.000000,-1.0,-1.0,11.414,61.41,842.68,20.4,14.51,-78.0,17.59,-1.0,-1.0,12.584,19.32
01/26/2022 07:13:19.000000,39.70833,-105.01189,11.515,62.84,842.61,18.66,12.82,-78.0,16.98,-1.0,-1.0,11.914,18.1
01/26/2022 07:16:06.000000,-1.0,-1.0,11.429,62.38,842.53,20.74,13.5,-78.0,17.42,-1.0,-1.0,12.692,19.54
01/26/2022 07:18:56.000000,39.70832,-105.0119,11.462,62.5,842.47,14.39,12.04,-78.0,17.23,-1.0,-1.0,9.955,14.39
01/26/2022 07:20:19.000000,39.70835,-105.01192,11.429,62.09,842.45,21.54,14.91,-78.0,17.43,-1.0,-1.0,13.298,20.68
01/26/2022 07:25:43.000000,39.70833,-105.01192,11.424,62.77,842.26,18.01,13.67,-78.0,17.68,-1.0,-1.0,11.886,18.01
01/26/2022 07:32:13.000000,39.70831,-105.01186,11.41,62.44,842.13,18.42,12.33,-78.0,17.87,-1.0,-1.0,11.633,17.52
01/26/2022 07:35:27.000000,39.70832,-105.01189,11.419,61.86,842.05,13.55,10.05,-78.0,17.82,-1.0,-1.0,9.401,13.31
01/26/2022 07:37:15.000000,39.70834,-105.01193,11.53,62.08,841.98,15.58,9.63,-78.0,17.76,-1.0,-1.0,9.383,13.28
01/26/2022 07:51:14.000000,39.70833,-105.0119,11.525,61.2,841.58,11.9,8.58,-78.0,17.97,-1.0,-1.0,8.592,11.77
01/26/2022 07:54:01.000000,39.70834,-105.01192,11.424,61.03,841.53,11.89,6.89,-78.0,18.02,-1.0,-1.0,7.994,10.64
01/26/2022 07:56:06.000000,-1.0,-1.0,11.525,60.85,841.54,12.23,7.48,-78.0,18.06,-1.0,-1.0,8.277,11.17
01/26/2022 07:58:08.000000,-1.0,-1.0,11.486,60.55,841.53,10.96,7.16,-78.0,18.14,-1.0,-1.0,7.957,10.56
01/26/2022 08:00:13.000000,39.70832,-105.01194,11.414,60.33,841.47,10.4,7.16,-78.0,18.2,-1.0,-1.0,7.382,9.47
01/26/2022 08:01:00.000000,39.70832,-105.01191,11.419,60.22,841.45,14.18,8.52,-78.0,18.26,-1.0,-1.0,8.985,12.49
