InstrumentName, I-25 Globeville,,,,,
05/12/2022 18:17:00.000000,13.866667,69.244476,4.02716,4.093109,248.821707,17.827002
05/12/2022 18:18:00.000000,17.96,68.39798,5.136709,4.023987,259.989235,22.650098
05/12/2022 18:19:00.000000,8.316667,68.837982,6.362025,4.11203,252.850021,18.554004
05/12/2022 18:20:00.000000,17.183333,68.261749,2.934177,4.000031,252.791026,22.378369
05/12/2022 18:21:00.000000,5.433333,68.057678,1.592857,4.1881710000000005,260.234931,19.534277
05/12/2022 18:22:00.000000,17.7,68.713013,2.223457,4.32901,257.791637,15.487744
05/12/2022 18:23:00.000000,20.233333,69.434265,5.37381,4.2968139999999995,276.086232,16.238672
05/12/2022 18:24:00.000000,18.383333,68.747345,5.406329,4.164978,254.682786,19.729443
05/12/2022 18:25:00.000000,20.066667,68.659729,3.228395,4.323517,259.222734,17.662256
05/12/2022 18:26:00.000000,16.883333,68.777283,3.147619,4.459625,255.193639,16.863477
05/12/2022 18:27:00.000000,18.28,69.228271,4.183333,4.4194949999999995,285.861568,17.083252
05/12/2022 18:28:00.000000,17.7,68.812439,4.561905,4.227997,279.702494,20.879932
05/12/2022 18:29:00.000000,19.033333,67.984894,5.369048,4.270874,276.421313,18.484961
05/12/2022 18:30:00.000000,22.733333,67.539398,5.990361,4.4777830000000005,287.532681,19.044824
05/12/2022 18:31:00.000000,12.183333,67.94754,4.57381,4.630523999999999,265.137867,14.713574
05/12/2022 18:32:00.000000,14.966667,68.752289,16.168675,4.688354,270.82524,21.053906
05/12/2022 18:33:00.000000,16.0,68.372437,18.361905,4.720093,269.750156,19.973145
05/12/2022 18:34:00.000000,13.583333,68.65918,7.555,4.762207,276.846504,18.413184
05/12/2022 18:35:00.000000,14.2,69.114014,10.440964,4.94165,278.197915,19.80293
05/12/2022 18:36:00.000000,18.533333,68.905823,10.761446,4.530426,271.431171,22.411865
05/12/2022 18:37:00.000000,18.983333,68.429565,6.67619,4.359375,263.88913,19.676123
05/12/2022 18:38:00.000000,17.683333,68.81958,4.507229,4.348694,261.843922,19.971435
05/12/2022 18:39:00.000000,17.1,68.607269,4.483333,4.105011,257.583003,23.058545
05/12/2022 18:40:00.000000,15.333333,67.520996,4.72619,4.072509999999999,252.122805,20.760645
05/12/2022 18:41:00.000000,14.316667,68.256805,7.947619,4.2521059999999995,248.294608,21.231641
05/12/2022 18:42:00.000000,13.216667,68.117004,9.897561,4.42041,261.489101,22.467236
05/12/2022 18:43:00.000000,12.3,68.313934,6.850602,4.505554,262.297527,17.575781
05/12/2022 18:44:00.000000,12.716667,68.725647,7.861905,4.641662999999999,273.208713,16.939014
05/12/2022 18:45:00.000000,13.3,69.275513,5.638095,4.629913,281.025784,18.784375
05/12/2022 18:46:00.000000,13.866667,68.656708,8.202469,4.440704,278.645355,13.984863
05/12/2022 18:47:00.000000,14.433333,69.843231,22.321429,4.654785,277.820188,15.240625
05/12/2022 18:48:00.000000,14.316667,69.261505,27.132836,4.432159,280.240845,23.796484
05/12/2022 18:49:00.000000,14.2,68.522949,11.602778,4.312073,278.029928,19.473096
05/12/2022 18:50:00.000000,16.483333,68.977234,5.949351,4.5441590000000005,283.159656,20.334766
05/12/2022 18:51:00.000000,20.816667,68.637207,6.69403,4.668671,285.385022,21.90874
05/12/2022 18:52:00.000000,13.683333,68.255981,5.718667,4.790894,279.378684,19.673389
05/12/2022 18:53:00.000000,18.633333,68.249664,8.158462,4.7989809999999995,292.011567,21.13833
05/12/2022 18:54:00.000000,17.933333,68.832214,7.951948,4.907928,271.18937,15.65249
05/12/2022 18:55:00.000000,17.916667,68.955536,2.266667,4.75473,256.92645400000004,14.145166
05/12/2022 18:56:00.000000,17.733333,69.579834,2.711268,4.866272,273.368475,13.602393
05/12/2022 18:57:00.000000,29.283333,69.716339,3.00274,4.86734,260.970508,15.743066
05/12/2022 18:58:00.000000,16.266667,69.125549,3.39,4.706055,255.641185,17.037451
05/12/2022 18:59:00.000000,7.8,68.526245,4.098734,4.714294000000001,246.984446,19.488477
05/12/2022 19:00:00.000000,13.583333,69.250519,4.612121,4.763275,247.8869,17.759668
05/12/2022 19:01:00.000000,8.433333,68.374908,4.814286,4.796844,251.635863,15.995654
05/12/2022 19:02:00.000000,8.683333,69.081604,5.4,4.9887999999999995,261.08271,11.531445
05/12/2022 19:03:00.000000,10.133333,69.988251,5.725641,5.019165,278.332781,15.123389
05/12/2022 19:04:00.000000,21.55,68.957184,3.059494,4.594971,286.169229,18.461719
05/12/2022 19:05:00.000000,14.25,68.390015,2.944304,4.777008,291.891401,16.068457000000002
05/12/2022 19:06:00.000000,19.416667,68.878357,3.597619,4.8558959999999995,278.899817,19.574951
05/12/2022 19:07:00.000000,15.0,68.660553,3.65,4.845062,283.3026,15.657275
05/12/2022 19:08:00.000000,5.766667,68.162598,4.494872,4.79425,279.998858,14.82876
05/12/2022 19:09:00.000000,13.866667,68.378479,4.45,4.976898,276.830761,14.991455
05/12/2022 19:10:00.000000,8.666667,68.766846,2.088889,4.8888549999999995,273.046212,15.581738
05/12/2022 19:11:00.000000,11.416667,69.296387,1.974699,4.843994,290.009078,18.937158
05/12/2022 19:12:00.000000,8.5,68.603699,2.251948,4.716125,293.109943,15.543115
05/12/2022 19:13:00.000000,14.45,68.938507,2.1,4.729553,284.136883,13.03877
05/12/2022 19:14:00.000000,16.816667,69.898712,2.994521,4.77182,288.110794,12.748242
05/12/2022 19:15:00.000000,22.38,70.698517,4.657143,4.593292,295.5375,16.115282999999998
05/12/2022 19:16:00.000000,18.516667,70.810028,5.661905,4.5212710000000005,287.804243,12.449512
05/12/2022 19:17:00.000000,15.833333,70.538116,4.360241,4.5211179999999995,290.773278,14.932324
05/12/2022 19:18:00.000000,15.116667,71.067108,4.520779,4.696441999999999,281.102188,11.287744
05/12/2022 19:19:00.000000,23.283333,70.734222,4.25122,4.487549,253.018507,15.56499
05/12/2022 19:20:00.000000,16.366667,69.716064,2.588889,4.629303,268.469682,11.72251
05/12/2022 19:21:00.000000,16.666667,70.223084,4.152857,4.856812,250.925729,16.824512
05/12/2022 19:22:00.000000,16.25,70.19754,4.920513,4.55957,261.511051,18.181787
05/12/2022 19:23:00.000000,18.233333,70.413422,11.593976,4.973236,278.061352,16.560986
05/12/2022 19:24:00.000000,18.0,70.645233,12.219048,4.928833,281.519455,16.159717
05/12/2022 19:25:00.000000,17.116667,70.513947,3.735897,4.467102000000001,250.391801,13.32417
05/12/2022 19:26:00.000000,16.066667,70.693298,2.986747,4.5882570000000005,269.622373,12.147363
05/12/2022 19:27:00.000000,15.5,70.460938,6.288095,4.661957,287.073872,13.052441
05/12/2022 19:28:00.000000,8.183333,70.701263,6.461446,4.582764,261.800628,13.059277
05/12/2022 19:29:00.000000,10.06,70.318939,2.916867,4.59375,275.613291,12.003809
05/12/2022 19:30:00.000000,14.766667,71.269257,4.057143,4.596954,292.557361,13.030225
05/12/2022 19:31:00.000000,20.883333,70.41864,4.07561,4.601532000000001,281.401899,18.403271
05/12/2022 19:32:00.000000,13.666667,69.400207,4.080952,4.428497,271.729451,17.603467
05/12/2022 19:33:00.000000,10.216667,69.698212,5.043373,4.50769,255.166549,16.831006000000002
05/12/2022 19:34:00.000000,11.483333,69.569946,3.298701,4.447266,261.714808,15.87124
05/12/2022 19:35:00.000000,20.883333,69.994019,3.168293,4.424225,268.279485,17.786328
05/12/2022 19:36:00.000000,13.216667,69.779511,2.396386,4.284912,261.779495,15.936182
05/12/2022 19:37:00.000000,31.983333,69.690521,1.937349,4.2978819999999995,260.955279,18.071045
05/12/2022 19:38:00.000000,9.283333,68.316132,2.009524,4.3753969999999995,267.939063,13.053125
05/12/2022 19:39:00.000000,19.133333,68.874786,3.754762,4.551025,277.009121,13.570947
05/12/2022 19:40:00.000000,14.7,70.226379,6.045238,4.768616,269.532638,11.077197
05/12/2022 19:41:00.000000,26.6,70.276917,11.754762,4.507385,243.302536,20.17002
05/12/2022 19:42:00.000000,16.28,69.778687,15.18481,4.50296,248.324739,17.500586
05/12/2022 19:43:00.000000,13.833333,69.834167,10.309639,4.397522,252.598871,17.745313
05/12/2022 19:45:00.000000,15.983333,69.767975,2.25,4.507538,230.199217,15.407422
05/12/2022 19:46:00.000000,20.233333,70.936646,2.8,4.600769,280.903118,18.180762
05/12/2022 19:47:00.000000,22.066667,69.99649,2.749333,4.605499,293.9209,16.101953
05/12/2022 19:48:00.000000,11.366667,69.421631,2.5,4.549652,298.175515,16.84126
05/12/2022 19:49:00.000000,6.2,69.300232,1.996,4.516388,306.75271,17.576465
05/12/2022 19:50:00.000000,9.46,69.496887,2.138158,4.497771999999999,297.088379,14.187549
05/12/2022 19:51:00.000000,13.58,69.738312,3.55,4.693237,299.727601,13.354248
05/12/2022 19:52:00.000000,33.383333,70.296692,4.564286,4.569794,293.137054,12.16001
05/12/2022 19:53:00.000000,24.4,70.192596,5.980488,4.719787999999999,281.617857,11.615186
05/12/2022 19:54:00.000000,25.383333,,,,,
05/12/2022 19:55:00.000000,23.983333,70.159363,4.3,4.672638,286.778739,16.853564
05/12/2022 19:56:00.000000,23.283333,69.891846,5.414286,4.729095,286.919838,15.992578
05/12/2022 19:57:00.000000,21.133333,69.738586,6.243902,4.701782,283.631648,8.124414
05/12/2022 19:58:00.000000,32.083333,70.973724,6.159524,4.7538149999999995,271.321427,6.422607
05/12/2022 19:59:00.000000,34.85,71.944366,7.502564,4.6651609999999994,278.943824,7.39126
05/12/2022 20:00:00.000000,39.28,71.55545,4.565854,4.4996030000000005,286.404516,9.67002
05/12/2022 20:01:00.000000,19.483333,70.919852,3.221951,4.3191500000000005,299.306468,19.235677
05/12/2022 20:02:00.000000,21.016667,69.795715,2.755696,4.555756000000001,286.399408,23.488867
05/12/2022 20:03:00.000000,18.933333,69.651245,3.097619,4.593292,274.884484,21.240527
05/12/2022 20:04:00.000000,17.633333,69.371643,4.753012,4.649902,275.29964,21.740234
05/12/2022 20:05:00.000000,15.933333,69.266174,4.416667,4.615875,280.96006,22.887305
05/12/2022 20:06:00.000000,13.983333,70.090973,6.192308,4.569489,298.38358,21.58335
05/12/2022 20:07:00.000000,13.266667,69.551544,7.15,4.438416,302.072022,23.818701
05/12/2022 20:08:00.000000,11.666667,69.426849,3.659524,4.55835,290.396781,13.75415
05/12/2022 20:09:00.000000,19.883333,,,,,11.955273
05/12/2022 20:10:00.000000,12.683333,71.533478,4.13253,4.692017,292.316659,11.235107
05/12/2022 20:11:00.000000,25.6,71.196747,4.728571,4.549957,275.222305,10.623975
05/12/2022 20:12:00.000000,14.4,70.382935,4.852381,4.72818,277.541338,14.208057
05/12/2022 20:13:00.000000,18.033333,70.699066,4.857143,4.82782,273.810333,15.514404
05/12/2022 20:14:00.000000,13.383333,71.023712,4.244578,4.711243,293.570788,18.171533
05/12/2022 20:15:00.000000,27.5,70.35437,3.440476,4.639221,300.437745,18.344141
05/12/2022 20:16:00.000000,23.566667,71.18631,5.604819,4.388214,290.099313,18.599121
05/12/2022 20:17:00.000000,21.116667,70.702637,6.375309,4.338928,288.344637,17.259619
05/12/2022 20:18:00.000000,12.083333,70.374695,2.756627,4.3427430000000005,282.179435,19.519922
05/12/2022 20:19:00.000000,8.38,69.382355,2.421687,4.358002,284.168248,19.096094
05/12/2022 20:20:00.000000,8.15,69.513092,1.590476,4.477325,292.887628,12.084131
05/12/2022 20:21:00.000000,6.716667,70.136841,2.152381,4.484802,284.662133,9.12998
05/12/2022 20:22:00.000000,13.9,70.159912,3.295181,4.426208,250.698933,12.053711
05/12/2022 20:23:00.000000,13.333333,69.911621,3.954878,4.488617,247.911235,11.627148
05/12/2022 20:24:00.000000,14.983333,70.25,5.319277,4.705139,259.22728,14.192676
05/12/2022 20:25:00.000000,19.666667,71.436798,10.330864,4.770752,258.409512,11.882129
05/12/2022 20:26:00.000000,30.933333,72.294556,9.408642,4.763428,280.909757,15.49458
05/12/2022 20:27:00.000000,12.616667,71.309082,3.744444,4.259277,266.338599,14.856445
05/12/2022 20:28:00.000000,13.82,70.030823,3.933333,4.344116,263.726531,18.05874
05/12/2022 20:29:00.000000,13.98,70.437317,3.734146,4.649445,278.314963,21.608301
05/12/2022 20:30:00.000000,19.45,70.062958,2.172152,4.481903,283.593006,14.420313
05/12/2022 20:31:00.000000,24.3,70.929504,2.212048,4.750153,288.907682,18.232373
05/12/2022 20:32:00.000000,17.833333,70.78833,3.87619,4.6878969999999995,277.213785,16.58833
05/12/2022 20:33:00.000000,15.45,71.067383,4.304762,4.8101199999999995,276.076713,17.7771
05/12/2022 20:34:00.000000,15.983333,72.067413,5.351852,4.84964,300.164053,16.993701
05/12/2022 20:35:00.000000,15.5,71.285736,9.302381,4.4375,302.444564,19.266992
05/12/2022 20:36:00.000000,28.233333,69.775665,7.434568,4.2534790000000005,306.897969,23.894922
05/12/2022 20:37:00.000000,12.183333,69.560333,4.20241,4.460083,290.378318,21.165674
05/12/2022 20:38:00.000000,6.966667,69.530121,3.485366,4.613281000000001,296.441837,23.67002
05/12/2022 20:39:00.000000,7.616667,69.9888,3.188889,4.807068,298.26741,15.491846
05/12/2022 20:40:00.000000,13.2,71.329132,5.869048,4.710022,313.999726,21.678711
05/12/2022 20:41:00.000000,14.2,70.575745,6.211905,4.725586,287.10385,16.857666000000002
05/12/2022 20:42:00.000000,16.6,70.487579,3.916667,4.703918,279.377293,16.597559
05/12/2022 20:43:00.000000,11.64,69.888824,2.741463,4.764343,272.550508,16.668652
05/12/2022 20:44:00.000000,27.983333,70.445007,3.916667,4.967285,288.224934,13.367236
05/12/2022 20:45:00.000000,27.3,70.034393,3.565432,4.904114,286.297137,22.957715
05/12/2022 20:46:00.000000,34.65,70.111298,2.6,5.042969,305.723363,23.818359
05/12/2022 20:47:00.000000,7.45,70.045105,4.228571,4.916473,295.426106,15.953955
05/12/2022 20:48:00.000000,15.816667,70.591949,8.075949,5.033661,302.840489,17.527246
05/12/2022 20:49:00.000000,16.366667,69.740509,8.92381,4.7562560000000005,301.914229,21.742285
05/12/2022 20:50:00.000000,10.74,70.038239,8.176923,5.081421,285.615214,13.22915
05/12/2022 20:51:00.000000,11.36,70.639465,7.607143,5.23996,293.325844,13.294092
05/12/2022 20:52:00.000000,27.383333,70.762368,4.692308,5.147018,295.432403,19.688014
05/12/2022 20:53:00.000000,14.066667,69.864118,4.158228,5.119146,292.369635,17.098307
05/12/2022 20:54:00.000000,14.783333,69.934418,4.892857,5.15741,286.697796,22.055371
05/12/2022 20:55:00.000000,2.85,70.181061,5.910843,4.956146,296.312279,22.478174
05/12/2022 20:56:00.000000,11.466667,70.398041,6.885714,4.8449100000000005,297.240708,17.215869
05/12/2022 20:57:00.000000,12.2,70.342285,3.954762,4.898773,310.316631,18.858887
05/12/2022 20:58:00.000000,15.716667,70.598816,2.103614,4.945465,304.667906,23.622852
05/12/2022 20:59:00.000000,17.716667,70.244781,3.604762,5.1185,301.426793,22.598145
05/12/2022 21:00:00.000000,18.716667,69.681457,5.559524,5.059753,287.493647,22.318213
05/12/2022 21:01:00.000000,18.033333,69.703156,5.966667,5.143982,306.784467,21.369043
05/12/2022 21:02:00.000000,16.866667,70.187927,4.46747,5.126587,290.548284,20.043555
05/12/2022 21:03:00.000000,15.783333,70.188202,5.5,5.289093,292.903035,15.974805
05/12/2022 21:04:00.000000,24.333333,71.419495,6.352381,5.276886,298.72985,14.956934
05/12/2022 21:05:00.000000,23.15,71.272552,3.65,5.063721,295.559621,18.819922
05/12/2022 21:06:00.000000,12.966667,70.247253,3.314286,4.994598,287.168809,20.777051
05/12/2022 21:07:00.000000,8.45,69.982758,3.445,5.043884,283.313319,20.444824
05/12/2022 21:08:00.000000,7.583333,69.306824,4.128571,5.153442,282.970463,23.106396
05/12/2022 21:09:00.000000,7.75,69.875092,4.607143,5.488678,283.896813,15.961475
05/12/2022 21:10:00.000000,8.866667,70.979767,3.392208,5.455719,284.537316,14.530371
05/12/2022 21:11:00.000000,14.016667,70.608978,3.27619,5.478607,296.293604,14.065869
05/12/2022 21:12:00.000000,19.55,70.825409,2.585366,5.566345,279.512944,18.743701
05/12/2022 21:13:00.000000,10.266667,70.077789,4.111905,5.418793,286.707752,22.827832
05/12/2022 21:14:00.000000,10.216667,70.899841,19.43494,5.429932,293.464198,18.945361
05/12/2022 21:15:00.000000,17.633333,71.640045,22.580952,5.361572,281.220289,18.218359
05/12/2022 21:16:00.000000,16.533333,71.124512,5.388095,5.137726,285.852788,16.994385
05/12/2022 21:17:00.000000,8.516667,70.431274,2.985714,4.917847,289.039996,21.710156
05/12/2022 21:18:00.000000,9.72,69.330719,16.15,5.053345,283.404567,21.820898
05/12/2022 21:19:00.000000,9.58,69.582855,60.05122,5.05838,281.57179,21.510889
05/12/2022 21:20:00.000000,9.45,69.634491,49.910126,5.494781,280.095036,20.043213
05/12/2022 21:21:00.000000,9.266667,69.43811,1.753086,5.294281,284.551633,23.125195
05/12/2022 21:22:00.000000,22.0,69.343903,8.259524,5.573822,283.194503,20.054834
05/12/2022 21:23:00.000000,24.016667,70.367279,9.911905,5.538116,293.907176,19.412256
05/12/2022 21:24:00.000000,10.766667,70.186829,2.475,5.387054,294.272161,13.50498
05/12/2022 21:25:00.000000,14.22,70.52301,2.379518,5.435883,286.431324,18.288428
05/12/2022 21:26:00.000000,11.15,69.834717,1.908434,5.423981,297.857463,19.181201
05/12/2022 21:27:00.000000,23.733333,70.652924,2.252381,5.224548,301.082688,16.307715
05/12/2022 21:28:00.000000,26.683333,70.406006,2.211905,5.235077,298.991036,19.324756
05/12/2022 21:29:00.000000,17.766667,70.135742,1.409524,5.429626,287.701128,22.801172
05/12/2022 21:30:00.000000,14.45,69.491394,1.571429,5.508057,302.946782,22.623779
05/12/2022 21:31:00.000000,8.55,69.10907,4.840476,5.70459,295.958199,14.369043
05/12/2022 21:32:00.000000,18.616667,69.722656,4.961905,5.893036,296.640953,14.137305
05/12/2022 21:33:00.000000,11.766667,69.975891,1.297619,5.552002,291.697564,24.410693
05/12/2022 21:34:00.000000,7.45,70.086304,5.519048,5.475098,306.810569,17.32627
05/12/2022 21:35:00.000000,8.183333,70.472748,6.1,5.445343,293.411044,15.219092
05/12/2022 21:36:00.000000,9.416667,70.763611,1.879487,5.512177,283.063434,16.005566
05/12/2022 21:37:00.000000,10.066667,69.799011,2.437349,5.611664,277.061513,18.46001
05/12/2022 21:38:00.000000,10.416667,70.427429,2.102381,5.821472,284.34814,13.073633
05/12/2022 21:39:00.000000,19.7,71.430481,1.409524,5.799652,283.965577,16.527832
05/12/2022 21:40:00.000000,12.833333,70.746582,1.437349,5.547882,285.444969,15.099805
05/12/2022 21:41:00.000000,16.35,71.275024,1.780952,5.608307,291.854003,13.840967
05/12/2022 21:42:00.000000,13.016667,71.177795,4.12619,5.396057,302.588429,20.039111
05/12/2022 21:43:00.000000,12.1,70.977295,5.342857,5.548492,306.256966,17.453418
05/12/2022 21:44:00.000000,16.75,71.014923,2.949383,5.311218,304.869728,23.79956
05/12/2022 21:45:00.000000,11.75,70.263458,3.592857,5.382935,307.375645,25.256982
05/12/2022 21:46:00.000000,10.066667,69.825378,7.10625,5.63974,307.970326,29.237549
05/12/2022 21:47:00.000000,12.35,69.562531,7.69759,5.687653,308.366417,25.698584
05/12/2022 21:48:00.000000,12.8,70.550201,3.951351,5.818268,302.058132,16.022998
05/12/2022 21:49:00.000000,13.833333,71.269257,3.53,5.61792,303.382103,17.953125
05/12/2022 21:50:00.000000,14.65,70.540039,3.173418,5.52301,302.245851,21.619922
05/12/2022 21:51:00.000000,20.216667,71.00174,1.597619,5.729919,301.444761,13.221973
05/12/2022 21:52:00.000000,35.166667,71.346436,6.452381,5.528961,304.754101,18.706445
05/12/2022 21:53:00.000000,28.566667,70.673523,7.698667,5.595032,278.850517,15.03042
05/12/2022 21:54:00.000000,20.266667,70.971802,4.044304,5.716797,284.873689,17.021728
05/12/2022 21:55:00.000000,28.666667,70.550751,3.06,5.656219,284.96674,20.02749
05/12/2022 21:56:00.000000,12.45,70.56311,2.659524,5.780273,281.926651,17.709424
05/12/2022 21:57:00.000000,15.066667,70.481537,2.784337,5.656525,275.909398,16.131689
05/12/2022 21:58:00.000000,15.466667,70.610077,3.256627,5.698181,290.841655,15.243701
05/12/2022 21:59:00.000000,15.0,,,,,
05/12/2022 22:00:00.000000,9.416667,71.217346,2.9325,5.75647,280.497998,16.623535
05/12/2022 22:01:00.000000,15.483333,71.3253,3.461905,5.86581,294.043751,10.944987
05/12/2022 22:02:00.000000,12.75,71.849335,4.00241,5.711151,290.960685,15.427246
05/12/2022 22:03:00.000000,13.933333,71.43158,3.119048,5.825287,289.020734,12.518896
05/12/2022 22:04:00.000000,14.6,71.326111,4.611905,5.927673,293.500792,17.680371
05/12/2022 22:05:00.000000,17.55,70.615021,25.252381,5.99115,306.552436,17.252441
05/12/2022 22:06:00.000000,22.45,70.886108,30.380952,6.238037,311.554355,18.777881
