InstrumentName, 26th and Williams B,,
10/14/2018 19:59:03.983333,5.05,44.0,39.0
10/14/2018 20:01:44.000000,4.98,43.0,38.0
10/14/2018 20:03:03.986666,4.93,44.0,39.0
10/14/2018 20:05:44.010000,4.81,43.0,39.0
10/14/2018 20:07:04.000000,4.26,43.0,39.0
10/14/2018 20:09:44.020000,4.21,42.0,40.0
10/14/2018 20:11:04.016666,4.9,42.0,40.0
10/14/2018 20:13:44.000000,4.44,40.0,39.0
10/14/2018 20:15:04.006666,4.07,41.0,40.0
10/14/2018 20:16:24.066666,4.56,41.0,39.0
10/14/2018 20:19:03.993333,4.63,41.0,39.0
10/14/2018 20:21:44.010000,4.98,41.0,39.0
10/14/2018 20:23:04.146666,4.42,42.0,40.0
10/14/2018 20:25:44.416666,5.14,42.0,40.0
10/14/2018 20:27:04.070000,5.93,42.0,40.0
10/14/2018 20:29:44.243333,6.05,41.0,41.0
10/14/2018 20:31:04.013333,5.0,40.0,40.0
10/14/2018 20:32:24.016666,5.07,41.0,41.0
10/14/2018 20:35:04.003333,5.88,41.0,41.0
10/14/2018 20:36:23.993333,5.79,41.0,41.0
10/14/2018 20:39:03.990000,6.95,40.0,41.0
10/14/2018 20:41:44.003333,4.95,40.0,41.0
10/14/2018 20:43:04.013333,5.48,39.0,42.0
10/14/2018 20:44:24.000000,5.6,40.0,42.0
10/14/2018 20:47:04.033333,5.58,39.0,42.0
10/14/2018 20:48:24.003333,5.0,40.0,42.0
10/14/2018 20:51:03.990000,6.07,39.0,42.0
10/14/2018 20:52:24.016666,5.24,39.0,42.0
10/14/2018 20:55:04.020000,7.26,40.0,41.0
10/14/2018 20:56:23.990000,6.74,39.0,41.0
10/14/2018 20:59:04.253333,5.88,39.0,41.0
10/14/2018 21:00:23.996666,5.98,39.0,41.0
10/14/2018 21:03:04.000000,6.86,40.0,41.0
10/14/2018 21:04:23.996666,6.53,39.0,41.0
10/14/2018 21:07:03.996666,5.49,40.0,41.0
10/14/2018 21:08:24.006666,6.12,40.0,41.0
10/14/2018 21:11:04.163333,7.8,39.0,41.0
10/14/2018 21:12:23.996666,6.95,39.0,41.0
10/14/2018 21:15:04.000000,6.22,39.0,42.0
10/14/2018 21:16:23.983333,7.62,39.0,42.0
10/14/2018 21:19:04.010000,6.48,40.0,41.0
10/14/2018 21:20:24.116666,8.39,41.0,41.0
10/14/2018 21:23:04.006666,5.77,40.0,42.0
10/14/2018 21:25:44.006666,7.63,40.0,42.0
10/14/2018 21:27:04.003333,8.35,40.0,42.0
10/14/2018 21:28:23.996666,7.65,40.0,42.0
10/14/2018 21:31:04.716666,8.63,40.0,42.0
10/14/2018 21:32:24.920000,9.83,41.0,41.0
10/14/2018 21:35:04.000000,9.24,41.0,41.0
10/14/2018 21:36:24.000000,8.47,41.0,42.0
10/14/2018 21:39:04.000000,8.49,41.0,42.0
10/14/2018 21:40:25.733333,9.43,41.0,42.0
10/14/2018 21:43:04.010000,9.49,41.0,42.0
10/14/2018 21:44:48.663333,10.0,41.0,42.0
10/14/2018 21:47:29.073333,8.1,40.0,42.0
10/14/2018 21:48:48.666666,9.27,40.0,42.0
10/14/2018 21:51:28.673333,8.0,40.0,42.0
10/14/2018 21:52:48.673333,9.3,41.0,42.0
10/14/2018 21:54:08.670000,9.24,41.0,42.0
10/14/2018 21:56:48.656666,8.49,40.0,42.0
10/14/2018 21:59:28.673333,8.83,40.0,42.0
10/14/2018 22:00:48.670000,8.24,40.0,42.0
10/14/2018 22:03:28.656666,8.21,40.0,42.0
10/14/2018 22:04:48.666666,8.66,40.0,42.0
10/14/2018 22:07:19.620000,8.55,40.0,42.0
10/14/2018 22:08:39.546666,8.93,39.0,41.0
10/14/2018 22:11:19.566666,9.1,40.0,41.0
10/14/2018 22:12:39.570000,9.05,40.0,41.0
10/14/2018 22:15:19.560000,10.07,40.0,42.0
10/14/2018 22:16:39.553333,9.05,40.0,42.0
10/14/2018 22:19:19.553333,9.07,41.0,42.0
10/14/2018 22:20:39.566666,8.74,40.0,41.0
10/14/2018 22:23:19.553333,9.17,40.0,41.0
10/14/2018 22:24:39.556666,8.88,41.0,42.0
10/14/2018 22:27:19.553333,9.77,41.0,41.0
10/14/2018 22:28:39.553333,8.17,41.0,42.0
10/14/2018 22:31:19.560000,10.15,40.0,41.0
10/14/2018 22:32:39.560000,9.19,40.0,41.0
10/14/2018 22:35:19.856666,8.9,40.0,41.0
10/14/2018 22:36:39.546666,9.48,40.0,41.0
10/14/2018 22:39:19.556666,9.57,41.0,42.0
10/14/2018 22:40:39.563333,9.64,40.0,41.0
10/14/2018 22:43:19.536666,9.49,40.0,42.0
10/14/2018 22:45:59.540000,8.58,40.0,42.0
10/14/2018 22:47:19.553333,9.41,40.0,42.0
10/14/2018 22:48:39.560000,8.98,39.0,42.0
10/14/2018 22:51:19.556666,9.83,39.0,42.0
10/14/2018 22:52:39.560000,8.9,39.0,42.0
10/14/2018 22:55:19.556666,9.6,39.0,42.0
10/14/2018 22:56:39.560000,9.31,39.0,42.0
10/14/2018 22:59:20.383333,8.02,39.0,42.0
10/14/2018 23:00:39.550000,8.24,38.0,41.0
10/14/2018 23:03:19.556666,8.64,39.0,41.0
10/14/2018 23:04:39.560000,10.0,39.0,41.0
10/14/2018 23:07:19.570000,9.55,38.0,41.0
10/14/2018 23:08:39.560000,9.02,38.0,41.0
10/14/2018 23:11:19.560000,8.79,38.0,41.0
10/14/2018 23:13:59.686666,8.33,39.0,42.0
10/14/2018 23:15:19.550000,8.53,38.0,42.0
10/14/2018 23:17:59.556666,8.73,38.0,42.0
10/14/2018 23:19:19.566666,9.09,38.0,41.0
10/14/2018 23:21:59.556666,8.26,38.0,42.0
10/14/2018 23:23:19.660000,9.05,38.0,41.0
10/14/2018 23:25:59.630000,8.42,39.0,41.0
10/14/2018 23:27:19.546666,8.79,39.0,41.0
10/14/2018 23:29:59.556666,11.4,39.0,41.0
10/14/2018 23:31:20.586666,9.67,39.0,41.0
10/14/2018 23:33:59.556666,9.02,39.0,41.0
10/14/2018 23:35:19.556666,10.23,39.0,41.0
10/14/2018 23:37:59.790000,9.28,39.0,41.0
10/14/2018 23:39:19.553333,10.17,38.0,41.0
10/14/2018 23:41:59.553333,8.73,39.0,41.0
10/14/2018 23:43:19.550000,9.05,39.0,41.0
10/14/2018 23:45:59.570000,10.86,39.0,41.0
10/14/2018 23:47:19.660000,11.33,40.0,41.0
10/14/2018 23:48:40.453333,9.51,39.0,41.0
10/14/2018 23:49:59.616666,8.86,39.0,41.0
10/14/2018 23:52:39.560000,9.02,39.0,41.0
10/14/2018 23:53:59.810000,10.07,40.0,41.0
10/14/2018 23:56:39.570000,9.93,41.0,41.0
10/14/2018 23:57:59.573333,10.15,40.0,41.0
10/15/2018 00:00:39.566666,9.88,40.0,41.0
10/15/2018 00:03:19.563333,10.14,41.0,41.0
10/15/2018 00:04:39.556666,11.07,41.0,41.0
10/15/2018 00:06:01.670000,10.44,41.0,41.0
10/15/2018 00:08:39.563333,11.02,41.0,41.0
10/15/2018 00:09:59.560000,11.72,41.0,41.0
10/15/2018 00:12:39.566666,10.0,41.0,41.0
10/15/2018 00:13:59.560000,10.95,41.0,41.0
10/15/2018 00:16:39.566666,9.9,40.0,41.0
10/15/2018 00:17:59.570000,10.67,41.0,41.0
10/15/2018 00:20:39.566666,12.02,41.0,41.0
10/15/2018 00:21:59.556666,10.0,41.0,41.0
10/15/2018 00:24:39.566666,18.45,41.0,41.0
10/15/2018 00:27:19.556666,12.76,41.0,41.0
10/15/2018 00:28:58.783333,13.75,41.0,41.0
10/15/2018 00:30:17.740000,12.6,41.0,41.0
10/15/2018 00:32:58.046666,12.88,41.0,41.0
10/15/2018 00:34:17.763333,12.22,41.0,41.0
10/15/2018 00:36:57.750000,11.9,42.0,41.0
10/15/2018 00:38:17.816666,12.58,43.0,41.0
10/15/2018 00:40:57.736666,13.1,43.0,41.0
10/15/2018 00:42:17.796666,13.31,44.0,41.0
10/15/2018 00:44:57.736666,12.44,43.0,41.0
10/15/2018 00:46:17.770000,11.77,43.0,41.0
10/15/2018 00:48:57.843333,14.19,44.0,41.0
10/15/2018 00:50:17.743333,14.14,44.0,41.0
10/15/2018 00:52:57.763333,13.56,44.0,41.0
10/15/2018 00:54:17.763333,13.11,44.0,41.0
10/15/2018 00:56:57.760000,12.61,43.0,41.0
10/15/2018 00:58:18.776666,12.81,43.0,41.0
10/15/2018 01:00:57.756666,12.9,43.0,41.0
10/15/2018 01:02:17.770000,12.95,42.0,41.0
10/15/2018 01:04:57.750000,12.91,42.0,41.0
10/15/2018 01:06:17.770000,14.0,42.0,41.0
10/15/2018 01:08:57.766666,14.45,43.0,40.0
10/15/2018 01:10:17.773333,12.51,43.0,41.0
10/15/2018 01:12:58.183333,11.64,43.0,40.0
10/15/2018 01:14:17.753333,12.09,43.0,40.0
10/15/2018 01:16:57.960000,12.02,43.0,40.0
10/15/2018 01:18:17.760000,12.28,43.0,40.0
10/15/2018 01:20:57.753333,12.41,42.0,41.0
10/15/2018 01:23:37.753333,12.45,43.0,40.0
10/15/2018 01:24:57.776666,12.51,43.0,41.0
10/15/2018 01:27:37.763333,12.48,43.0,41.0
10/15/2018 01:28:57.766666,13.8,44.0,41.0
10/15/2018 01:31:37.766666,12.72,44.0,41.0
10/15/2018 01:32:57.763333,13.64,44.0,41.0
10/15/2018 01:35:37.773333,14.63,44.0,41.0
10/15/2018 01:36:57.776666,13.8,44.0,41.0
10/15/2018 01:39:38.476666,13.19,44.0,40.0
10/15/2018 01:40:57.790000,13.05,44.0,40.0
10/15/2018 01:43:38.890000,12.86,43.0,40.0
10/15/2018 01:44:57.806666,13.39,43.0,40.0
10/15/2018 01:47:37.783333,12.51,43.0,40.0
10/15/2018 01:48:57.783333,12.17,43.0,41.0
10/15/2018 01:51:39.280000,12.93,43.0,41.0
10/15/2018 01:52:57.983333,12.75,43.0,41.0
10/15/2018 01:55:38.696666,14.05,43.0,40.0
10/15/2018 01:56:57.790000,14.02,43.0,40.0
10/15/2018 01:59:37.886666,13.86,44.0,40.0
10/15/2018 02:00:57.806666,12.62,44.0,40.0
10/15/2018 02:03:37.820000,12.53,44.0,40.0
10/15/2018 02:04:57.783333,14.07,44.0,40.0
10/15/2018 02:07:37.800000,13.17,43.0,40.0
10/15/2018 02:08:57.793333,12.79,43.0,40.0
10/15/2018 02:11:37.810000,14.35,45.0,40.0
10/15/2018 02:12:57.790000,13.2,44.0,40.0
10/15/2018 02:15:37.773333,13.33,44.0,40.0
10/15/2018 02:17:00.576666,14.5,44.0,40.0
10/15/2018 02:19:38.673333,15.72,44.0,40.0
10/15/2018 02:20:57.853333,14.69,45.0,40.0
10/15/2018 02:23:37.796666,15.26,44.0,40.0
10/15/2018 02:24:57.793333,15.73,43.0,40.0
10/15/2018 02:27:38.820000,15.27,42.0,40.0
10/15/2018 02:28:58.006666,14.82,42.0,40.0
10/15/2018 02:31:40.816666,15.19,42.0,40.0
10/15/2018 02:32:57.786666,16.87,42.0,40.0
10/15/2018 02:35:37.996666,17.48,42.0,40.0
10/15/2018 02:36:57.793333,15.48,42.0,40.0
10/15/2018 02:39:39.296666,16.45,42.0,40.0
10/15/2018 02:40:58.416666,17.34,41.0,40.0
10/15/2018 02:43:37.783333,17.24,42.0,40.0
10/15/2018 02:44:57.856666,19.77,42.0,40.0
10/15/2018 02:47:39.646666,19.49,41.0,40.0
10/15/2018 02:48:57.796666,18.23,41.0,40.0
10/15/2018 02:51:37.796666,17.8,41.0,40.0
10/15/2018 02:52:57.860000,15.98,41.0,40.0
10/15/2018 02:55:37.793333,17.7,43.0,39.0
10/15/2018 02:56:57.783333,18.07,43.0,39.0
10/15/2018 02:59:37.816666,18.02,43.0,39.0
10/15/2018 03:00:57.860000,16.79,43.0,40.0
10/15/2018 03:03:37.803333,18.38,43.0,40.0
10/15/2018 03:04:57.796666,22.79,43.0,40.0
10/15/2018 03:07:37.793333,22.2,43.0,40.0
10/15/2018 03:08:58.690000,22.56,43.0,40.0
10/15/2018 03:11:37.790000,18.93,43.0,40.0
10/15/2018 03:12:57.786666,17.19,43.0,40.0
10/15/2018 03:15:37.783333,17.71,44.0,40.0
10/15/2018 03:16:57.906666,20.34,44.0,40.0
10/15/2018 03:19:37.796666,22.28,43.0,40.0
10/15/2018 03:20:57.790000,22.74,42.0,40.0
10/15/2018 03:22:19.796666,23.44,42.0,40.0
10/15/2018 03:24:57.780000,21.58,43.0,39.0
10/15/2018 03:26:18.296666,20.6,43.0,40.0
10/15/2018 03:28:57.986666,27.46,42.0,40.0
10/15/2018 03:30:17.793333,28.45,42.0,40.0
10/15/2018 03:32:57.843333,25.88,43.0,40.0
10/15/2018 03:34:17.800000,25.63,43.0,40.0
10/15/2018 03:36:57.796666,23.52,43.0,40.0
10/15/2018 03:38:17.786666,23.72,44.0,39.0
10/15/2018 03:40:57.776666,24.45,45.0,39.0
10/15/2018 03:42:18.606666,24.77,45.0,39.0
10/15/2018 03:44:57.786666,22.7,44.0,40.0
10/15/2018 03:46:17.796666,20.95,43.0,40.0
10/15/2018 03:48:58.803333,23.0,42.0,40.0
10/15/2018 03:50:17.780000,22.83,41.0,40.0
10/15/2018 03:52:57.783333,21.6,41.0,40.0
10/15/2018 03:54:17.793333,23.19,40.0,40.0
10/15/2018 03:56:58.753333,24.76,40.0,40.0
10/15/2018 03:58:19.016666,22.76,39.0,40.0
10/15/2018 04:00:57.796666,21.65,39.0,41.0
10/15/2018 04:02:17.790000,21.0,39.0,40.0
10/15/2018 04:04:58.303333,20.48,39.0,40.0
10/15/2018 04:06:17.793333,22.24,39.0,40.0
10/15/2018 04:10:17.796666,20.58,39.0,40.0
10/15/2018 04:12:57.790000,18.98,39.0,40.0
10/15/2018 04:14:17.790000,19.64,39.0,40.0
10/15/2018 04:16:57.810000,20.85,39.0,40.0
10/15/2018 04:18:17.950000,18.81,39.0,40.0
10/15/2018 04:20:59.030000,19.95,39.0,40.0
10/15/2018 04:22:17.800000,19.54,39.0,40.0
10/15/2018 04:24:57.786666,19.36,39.0,40.0
10/15/2018 04:26:19.433333,20.0,39.0,40.0
10/15/2018 04:28:57.806666,20.62,39.0,40.0
10/15/2018 04:30:17.773333,20.05,39.0,40.0
10/15/2018 04:32:57.773333,20.6,39.0,40.0
10/15/2018 04:34:17.846666,20.71,39.0,40.0
10/15/2018 04:36:57.803333,19.85,39.0,40.0
10/15/2018 04:38:17.850000,21.12,39.0,40.0
10/15/2018 04:40:57.810000,19.58,40.0,40.0
10/15/2018 04:42:17.796666,19.24,40.0,40.0
10/15/2018 04:44:57.786666,19.4,40.0,40.0
10/15/2018 04:46:17.846666,21.05,40.0,40.0
10/15/2018 04:48:57.796666,19.67,40.0,40.0
10/15/2018 04:50:17.796666,21.65,40.0,40.0
10/15/2018 04:52:57.786666,19.63,40.0,40.0
10/15/2018 04:54:18.233333,20.83,40.0,40.0
10/15/2018 04:56:58.786666,19.74,40.0,39.0
10/15/2018 04:58:17.790000,19.73,40.0,39.0
10/15/2018 05:00:57.786666,20.36,40.0,39.0
10/15/2018 05:03:37.800000,19.4,41.0,39.0
10/15/2018 05:05:00.436666,21.93,41.0,39.0
10/15/2018 05:07:38.866666,21.27,41.0,39.0
10/15/2018 05:08:57.806666,21.12,41.0,39.0
10/15/2018 05:11:37.793333,18.52,41.0,39.0
10/15/2018 05:12:57.783333,21.3,41.0,39.0
10/15/2018 05:15:38.586666,19.69,41.0,39.0
10/15/2018 05:16:57.773333,19.64,41.0,39.0
10/15/2018 05:19:38.456666,19.55,41.0,39.0
10/15/2018 05:20:57.783333,22.43,41.0,39.0
10/15/2018 05:23:37.793333,18.41,41.0,39.0
10/15/2018 05:24:58.790000,18.81,41.0,39.0
10/15/2018 05:27:37.786666,20.76,41.0,39.0
10/15/2018 05:28:58.806666,21.98,41.0,39.0
10/15/2018 05:31:37.790000,18.22,41.0,39.0
10/15/2018 05:32:57.786666,19.63,40.0,39.0
10/15/2018 05:35:39.496666,19.21,41.0,39.0
10/15/2018 05:36:57.786666,18.51,41.0,39.0
10/15/2018 05:39:37.780000,18.0,41.0,38.0
10/15/2018 05:40:57.836666,16.64,41.0,38.0
10/15/2018 05:43:37.783333,17.86,41.0,38.0
10/15/2018 05:44:57.990000,17.16,41.0,38.0
10/15/2018 05:47:37.793333,17.67,42.0,38.0
10/15/2018 05:48:57.803333,15.98,42.0,38.0
10/15/2018 05:51:37.786666,15.18,42.0,38.0
10/15/2018 05:52:57.786666,15.28,42.0,38.0
10/15/2018 05:55:37.786666,15.28,42.0,38.0
10/15/2018 05:56:57.793333,14.51,42.0,38.0
10/15/2018 05:59:38.496666,14.21,42.0,38.0
10/15/2018 06:00:57.790000,14.9,42.0,38.0
10/15/2018 06:03:37.780000,16.07,42.0,38.0
10/15/2018 06:04:57.796666,15.57,42.0,38.0
10/15/2018 06:07:37.786666,14.85,43.0,38.0
10/15/2018 06:08:57.786666,15.31,43.0,38.0
10/15/2018 06:11:38.716666,14.92,43.0,38.0
10/15/2018 06:12:58.880000,15.26,43.0,38.0
10/15/2018 06:15:37.806666,16.51,43.0,38.0
10/15/2018 06:16:57.786666,13.91,43.0,38.0
10/15/2018 06:19:37.786666,13.63,43.0,38.0
10/15/2018 06:20:57.956666,13.91,42.0,38.0
10/15/2018 06:23:37.810000,12.83,42.0,37.0
10/15/2018 06:24:57.786666,12.79,43.0,38.0
10/15/2018 06:27:37.826666,14.51,43.0,38.0
10/15/2018 06:28:57.803333,12.78,43.0,37.0
10/15/2018 06:31:38.590000,12.91,43.0,37.0
10/15/2018 06:32:57.786666,11.63,43.0,37.0
10/15/2018 06:35:37.800000,13.18,44.0,37.0
10/15/2018 06:36:57.786666,13.33,44.0,37.0
10/15/2018 06:39:37.793333,13.95,43.0,37.0
10/15/2018 06:40:57.786666,12.81,44.0,37.0
10/15/2018 06:43:37.770000,14.19,44.0,37.0
10/15/2018 06:44:57.893333,13.56,44.0,37.0
10/15/2018 06:47:38.383333,12.86,44.0,37.0
10/15/2018 06:48:57.823333,13.56,44.0,37.0
10/15/2018 06:50:17.786666,13.54,44.0,37.0
10/15/2018 06:52:57.880000,13.95,44.0,37.0
10/15/2018 06:55:37.780000,12.54,44.0,37.0
10/15/2018 06:56:58.593333,12.23,44.0,37.0
10/15/2018 06:58:17.923333,13.45,44.0,37.0
10/15/2018 07:00:57.770000,13.86,44.0,37.0
10/15/2018 07:02:17.786666,13.21,44.0,37.0
10/15/2018 07:04:57.776666,12.77,44.0,37.0
10/15/2018 07:06:18.286666,12.27,44.0,37.0
10/15/2018 07:08:57.766666,14.14,44.0,37.0
10/15/2018 07:11:37.786666,13.35,43.0,37.0
10/15/2018 07:12:57.783333,12.23,43.0,37.0
10/15/2018 07:14:18.100000,11.71,43.0,37.0
10/15/2018 07:16:57.813333,11.53,43.0,37.0
10/15/2018 07:18:17.843333,12.14,43.0,37.0
10/15/2018 07:20:57.856666,12.09,43.0,37.0
10/15/2018 07:22:17.986666,11.34,43.0,37.0
10/15/2018 07:24:57.810000,11.33,43.0,37.0
10/15/2018 07:26:17.793333,10.93,43.0,37.0
10/15/2018 07:28:57.793333,10.9,43.0,37.0
10/15/2018 07:30:17.780000,10.57,43.0,37.0
10/15/2018 07:32:57.780000,10.88,43.0,37.0
10/15/2018 07:34:17.783333,10.16,43.0,37.0
10/15/2018 07:36:57.790000,10.83,43.0,36.0
10/15/2018 07:39:37.783333,11.62,43.0,37.0
10/15/2018 07:40:57.780000,10.19,43.0,37.0
10/15/2018 07:43:38.603333,10.86,42.0,36.0
10/15/2018 07:44:57.853333,9.93,42.0,36.0
10/15/2018 07:46:17.830000,9.07,42.0,36.0
10/15/2018 07:48:59.286666,10.33,42.0,36.0
10/15/2018 07:50:17.996666,9.37,42.0,36.0
10/15/2018 07:52:57.790000,9.3,42.0,36.0
10/15/2018 07:54:17.786666,9.26,42.0,36.0
10/15/2018 07:56:57.796666,10.78,43.0,36.0
10/15/2018 07:58:17.783333,8.85,42.0,36.0
10/15/2018 08:00:57.783333,9.07,44.0,36.0
10/15/2018 08:02:17.886666,10.17,43.0,36.0
10/15/2018 08:04:57.783333,10.07,43.0,36.0
10/15/2018 08:07:37.783333,10.65,43.0,36.0
10/15/2018 08:08:57.780000,10.48,43.0,36.0
10/15/2018 08:11:37.850000,11.65,43.0,36.0
10/15/2018 08:12:57.846666,10.63,42.0,36.0
10/15/2018 08:15:37.770000,10.02,42.0,36.0
10/15/2018 08:16:57.783333,10.81,43.0,36.0
10/15/2018 08:19:37.773333,9.98,43.0,36.0
10/15/2018 08:20:57.783333,9.84,42.0,36.0
10/15/2018 08:23:37.783333,10.79,42.0,36.0
10/15/2018 08:24:57.780000,10.44,42.0,36.0
10/15/2018 08:27:37.793333,10.05,42.0,36.0
10/15/2018 08:28:57.783333,10.9,42.0,36.0
10/15/2018 08:31:37.793333,9.21,42.0,36.0
10/15/2018 08:32:58.320000,9.98,42.0,36.0
10/15/2018 08:34:17.780000,10.31,42.0,36.0
10/15/2018 08:36:57.780000,9.82,42.0,36.0
10/15/2018 08:39:38.906666,11.02,42.0,36.0
10/15/2018 08:40:57.956666,10.17,42.0,36.0
10/15/2018 08:43:37.796666,11.7,42.0,36.0
10/15/2018 08:44:57.783333,10.77,42.0,36.0
10/15/2018 08:47:38.716666,10.45,42.0,36.0
10/15/2018 08:48:57.780000,10.63,42.0,36.0
10/15/2018 08:51:37.780000,9.74,42.0,36.0
10/15/2018 08:52:57.776666,11.91,42.0,36.0
10/15/2018 08:54:17.783333,11.12,42.0,36.0
10/15/2018 08:56:57.783333,10.51,42.0,36.0
10/15/2018 08:59:37.810000,11.19,41.0,36.0
10/15/2018 09:00:58.256666,10.25,41.0,36.0
10/15/2018 09:03:37.796666,9.95,41.0,36.0
10/15/2018 09:04:57.876666,9.88,42.0,36.0
10/15/2018 09:07:37.786666,10.76,42.0,36.0
10/15/2018 09:08:57.846666,11.7,42.0,36.0
10/15/2018 09:11:39.403333,11.0,42.0,36.0
10/15/2018 09:12:57.783333,10.05,42.0,36.0
10/15/2018 09:15:37.796666,10.42,42.0,36.0
10/15/2018 09:16:57.816666,10.73,41.0,36.0
10/15/2018 09:19:37.780000,9.09,41.0,36.0
10/15/2018 09:20:57.776666,9.63,41.0,36.0
10/15/2018 09:23:38.150000,9.8,42.0,36.0
10/15/2018 09:24:57.780000,9.68,42.0,36.0
10/15/2018 09:27:37.860000,11.0,41.0,36.0
10/15/2018 09:28:57.983333,10.4,41.0,36.0
10/15/2018 09:31:37.813333,10.81,41.0,36.0
10/15/2018 09:32:57.786666,10.58,41.0,36.0
10/15/2018 09:35:38.806666,9.6,41.0,35.0
10/15/2018 09:36:57.786666,9.88,41.0,35.0
10/15/2018 09:39:37.786666,10.16,42.0,35.0
10/15/2018 09:40:57.780000,11.98,42.0,35.0
10/15/2018 09:43:37.760000,10.0,42.0,35.0
10/15/2018 09:44:57.783333,9.5,42.0,35.0
10/15/2018 09:47:37.840000,10.0,42.0,35.0
10/15/2018 09:48:58.770000,11.84,42.0,35.0
10/15/2018 09:50:17.766666,10.0,42.0,35.0
10/15/2018 09:52:57.856666,10.44,42.0,35.0
10/15/2018 09:55:37.783333,9.23,42.0,35.0
10/15/2018 09:56:57.783333,9.61,42.0,35.0
10/15/2018 09:59:38.800000,10.23,43.0,35.0
10/15/2018 10:00:57.873333,8.88,43.0,35.0
10/15/2018 10:03:37.906666,10.49,43.0,35.0
10/15/2018 10:04:57.846666,10.16,43.0,35.0
10/15/2018 10:06:17.766666,9.51,43.0,35.0
10/15/2018 10:08:57.776666,9.81,43.0,35.0
10/15/2018 10:10:17.906666,10.47,43.0,35.0
10/15/2018 10:12:57.780000,8.93,43.0,35.0
10/15/2018 10:14:17.783333,9.81,42.0,35.0
10/15/2018 10:16:57.840000,10.28,42.0,35.0
10/15/2018 10:18:17.886666,11.22,43.0,35.0
10/15/2018 10:20:57.776666,10.15,42.0,35.0
10/15/2018 10:22:17.983333,10.26,42.0,35.0
10/15/2018 10:24:59.500000,9.63,43.0,35.0
10/15/2018 10:26:17.780000,8.27,42.0,35.0
10/15/2018 10:28:57.776666,10.11,43.0,35.0
10/15/2018 10:30:17.773333,9.93,43.0,35.0
10/15/2018 10:32:59.176666,9.63,43.0,35.0
10/15/2018 10:34:17.776666,8.29,43.0,35.0
10/15/2018 10:36:57.993333,9.83,43.0,35.0
10/15/2018 10:38:17.793333,9.14,43.0,35.0
10/15/2018 10:40:57.783333,9.42,43.0,35.0
10/15/2018 10:42:17.780000,9.77,42.0,35.0
10/15/2018 10:44:57.846666,9.12,42.0,35.0
10/15/2018 10:46:17.806666,8.95,42.0,35.0
10/15/2018 10:48:57.773333,9.65,42.0,35.0
10/15/2018 10:50:18.346666,10.26,42.0,35.0
10/15/2018 10:52:57.793333,8.44,42.0,35.0
10/15/2018 10:54:17.786666,8.38,42.0,35.0
10/15/2018 10:56:59.503333,8.88,42.0,35.0
10/15/2018 10:58:19.586666,8.88,42.0,34.0
10/15/2018 11:00:57.820000,7.79,43.0,34.0
10/15/2018 11:02:18.380000,10.23,43.0,34.0
10/15/2018 11:04:57.780000,9.27,43.0,35.0
10/15/2018 11:06:17.766666,8.91,43.0,35.0
10/15/2018 11:08:57.770000,10.21,44.0,34.0
10/15/2018 11:10:17.770000,9.12,44.0,34.0
10/15/2018 11:12:57.776666,8.37,43.0,34.0
10/15/2018 11:14:18.676666,9.53,43.0,34.0
10/15/2018 11:16:57.800000,9.18,43.0,34.0
10/15/2018 11:18:17.810000,8.23,43.0,34.0
10/15/2018 11:20:57.826666,8.63,43.0,34.0
10/15/2018 11:22:17.776666,9.02,43.0,34.0
10/15/2018 11:24:57.776666,8.13,43.0,34.0
10/15/2018 11:27:37.783333,9.5,43.0,34.0
10/15/2018 11:28:57.763333,10.05,43.0,34.0
10/15/2018 11:31:37.783333,9.74,43.0,34.0
10/15/2018 11:32:57.776666,7.73,43.0,34.0
10/15/2018 11:35:38.590000,9.16,43.0,34.0
10/15/2018 11:36:57.753333,9.23,43.0,34.0
10/15/2018 11:39:37.760000,9.4,43.0,34.0
10/15/2018 11:40:57.776666,9.07,44.0,34.0
10/15/2018 11:43:37.796666,9.98,43.0,34.0
10/15/2018 11:44:57.776666,9.12,44.0,34.0
10/15/2018 11:47:37.770000,8.12,43.0,34.0
10/15/2018 11:48:57.803333,9.3,44.0,34.0
10/15/2018 11:51:37.780000,8.0,43.0,34.0
10/15/2018 11:52:57.773333,8.76,43.0,34.0
10/15/2018 11:55:39.683333,9.63,43.0,34.0
10/15/2018 11:57:00.870000,9.26,43.0,34.0
10/15/2018 11:59:38.110000,8.88,43.0,34.0
10/15/2018 12:00:57.773333,9.26,43.0,34.0
10/15/2018 12:03:37.780000,9.05,43.0,34.0
10/15/2018 12:04:57.810000,8.29,43.0,34.0
10/15/2018 12:07:37.783333,8.33,43.0,34.0
10/15/2018 12:08:57.786666,8.26,43.0,34.0
10/15/2018 12:11:37.766666,8.73,43.0,34.0
10/15/2018 12:12:57.770000,9.09,44.0,34.0
10/15/2018 12:15:37.810000,8.69,44.0,34.0
10/15/2018 12:16:59.310000,9.33,44.0,34.0
10/15/2018 12:19:37.780000,8.56,44.0,34.0
10/15/2018 12:20:57.773333,8.0,43.0,34.0
10/15/2018 12:23:37.870000,7.29,43.0,34.0
10/15/2018 12:24:57.780000,8.1,43.0,34.0
10/15/2018 12:27:39.340000,7.9,43.0,34.0
10/15/2018 12:28:57.773333,8.79,43.0,34.0
10/15/2018 12:31:37.926666,8.28,43.0,33.0
10/15/2018 12:32:58.270000,8.14,43.0,34.0
10/15/2018 12:35:37.780000,8.72,43.0,34.0
10/15/2018 12:36:57.843333,8.21,43.0,34.0
