"","date","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks","val.pm25_p"
"152","2018-01-07 06:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,13.9
"153","2018-01-07 07:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,10.5
"154","2018-01-07 08:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,4.2
"155","2018-01-07 09:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,5.4
"156","2018-01-07 10:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,5.3
"157","2018-01-07 11:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,3.3
"158","2018-01-07 12:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,3.3
"159","2018-01-07 13:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,1.4
"160","2018-01-07 14:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,0.8
"161","2018-01-07 15:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,0.8
"162","2018-01-07 16:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,NA
"163","2018-01-07 17:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,1.4
"164","2018-01-07 18:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,3.8
"165","2018-01-07 19:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,3.8
"166","2018-01-07 20:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,NA
"167","2018-01-07 21:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,NA
"168","2018-01-07 22:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,NA
"169","2018-01-07 23:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,6.4
"170","2018-01-08 00:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,5.3
"171","2018-01-08 01:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,5.3
"172","2018-01-08 02:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,8.1
"173","2018-01-08 03:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,8
"174","2018-01-08 04:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,7.5
"175","2018-01-08 05:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,10.2
"176","2018-01-08 06:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,9.15
"177","2018-01-08 07:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,10.1
"178","2018-01-08 08:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,10.95
"179","2018-01-08 09:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,11.8
"180","2018-01-08 10:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,12.9
"181","2018-01-08 11:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,13.9
"182","2018-01-08 12:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,21.5
"183","2018-01-08 13:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,24.85
"184","2018-01-08 14:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,NA
"185","2018-01-08 15:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,NA
"186","2018-01-08 16:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,NA
"187","2018-01-08 17:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,NA
"188","2018-01-08 18:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,NA
"189","2018-01-08 19:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,NA
"190","2018-01-08 20:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,NA
"191","2018-01-08 21:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,NA
"192","2018-01-08 22:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,NA
"193","2018-01-08 23:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-08,8,1,NA
"194","2018-01-09 00:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"195","2018-01-09 01:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"196","2018-01-09 02:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"197","2018-01-09 03:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"198","2018-01-09 04:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"199","2018-01-09 05:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"200","2018-01-09 06:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"201","2018-01-09 07:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"202","2018-01-09 08:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"203","2018-01-09 09:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"204","2018-01-09 10:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"205","2018-01-09 11:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"206","2018-01-09 12:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"207","2018-01-09 13:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"208","2018-01-09 14:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"209","2018-01-09 15:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"210","2018-01-09 16:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"211","2018-01-09 17:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"212","2018-01-09 18:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"213","2018-01-09 19:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"214","2018-01-09 20:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"215","2018-01-09 21:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"216","2018-01-09 22:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"217","2018-01-09 23:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-09,9,1,NA
"218","2018-01-10 00:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-10,10,1,NA
"219","2018-01-10 01:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-10,10,1,NA
"220","2018-01-10 02:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-10,10,1,NA
"221","2018-01-10 03:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-10,10,1,NA
"222","2018-01-10 04:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-10,10,1,NA
"223","2018-01-10 05:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-10,10,1,NA
"224","2018-01-10 06:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-10,10,1,NA
"225","2018-01-10 07:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-10,10,1,NA
"226","2018-01-10 08:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-10,10,1,NA
"227","2018-01-10 09:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-10,10,1,NA
