InstrumentName, College View Elem (A2JCKC55_2.3)
StartTime, 2021-04-01 00:00:00
EndTime, 2021-04-30 00:00:00
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
04/01/2021 18:08:29,-0.462838,3.235294,4.128235,1.705882,3.995882,2.705882,,4.111765,12.942702,21.178757
04/01/2021 18:15:57,-6.511181,3.647059,5.015294,1.764706,4.875294,2.705882,,4.977059,11.546502,21.656746
04/01/2021 18:23:25,0.058416,2.176471,4.252941,1.235294,4.177647,1.941176,,4.234118,10.794232,21.755554
04/01/2021 18:30:53,1.779453,3.764706,4.414706,1.764706,4.218235,3.235294,,4.383529,9.793241,21.854355
04/01/2021 18:38:21,3.918392,2.705882,4.484118,1.470588,4.384118,2.470588,,4.462941,9.257648,22.348366
04/01/2021 18:45:49,7.648054,3.235294,4.932353,1.764706,4.787647,2.705882,,4.901764,10.482948,22.855728
04/01/2021 18:53:17,10.532925,3.705882,4.612941,1.529412,4.367059,3.235294,,4.571765,8.912795,23.54734
04/01/2021 19:00:45,14.482772,4.176471,5.070589,1.705882,4.875294,3.235294,,5.038823,8.006409,23.985275
04/01/2021 19:08:13,22.674547,2.941176,4.54353,1.705882,4.390589,2.470588,,4.521176,8.162051,23.801025
04/01/2021 19:15:41,24.948294,4.647059,5.672941,1.941176,5.401176,3.941176,,5.623529,7.901122,23.84375
04/01/2021 19:23:09,29.769894,2.529412,4.764706,1.529412,4.612353,2.235294,,4.75,8.035401,24.324409
04/01/2021 19:30:37,33.171524,2.411765,3.949412,0.941176,3.760588,2.411765,,3.915882,7.063401,24.367134
04/01/2021 19:38:05,34.326374,2.470588,4.669412,1.705882,4.489412,2.411765,,4.64,6.894026,24.631493
04/01/2021 19:45:33,34.276943,2.705882,4.683529,1.470588,4.518235,2.235294,,4.669412,6.381323,24.674217
04/01/2021 19:53:01,37.049473,3.470588,4.048235,0.941176,3.882353,2.235294,,4.021176,6.469825,24.855804
04/01/2021 20:00:29,40.132061,1.529412,2.727059,0.058824,2.608235,0.823529,,2.685883,6.880293,25.197601
04/01/2021 20:07:57,38.361595,1.764706,3.428823,0.705882,3.31647,1.470588,,3.404118,7.896544,24.898529
04/01/2021 20:15:25,36.065384,1.529412,3.402353,0.764706,3.295294,1.529412,,3.378236,7.200732,24.930573
04/01/2021 20:22:53,39.619797,2.647059,4.106471,0.941176,3.967059,1.882353,,4.083529,6.117342,25.520714
04/01/2021 20:30:21,38.424507,1.705882,3.712941,0.764706,3.592353,1.470588,,3.687059,6.440833,25.803772
04/01/2021 20:37:49,38.482922,0.764706,2.198824,0.0,2.113529,0.529412,,2.175294,5.680934,25.803772
04/01/2021 20:45:17,38.433495,2.764706,4.612941,1.235294,4.409412,2.470588,,4.584117,6.48661,25.718315
04/01/2021 20:52:45,37.822365,2.529412,4.877647,1.470588,4.722353,2.0,,4.863529,6.565957,26.054779
04/01/2021 21:00:13,39.138985,3.0,4.574117,1.235294,4.371765,2.470588,,4.541176,6.468299,26.110855
04/01/2021 21:07:41,39.040123,1.941176,4.26353,0.470588,4.150589,1.705882,,4.244118,5.325398,26.54879
04/01/2021 21:15:09,44.96265,0.705882,2.587059,0.235294,2.5,0.705882,,2.563529,5.055314,26.861221
